time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2
3160,224,72,113,27875.43,8.838,18,30,59.004,37.8,0.8754508
3161,225,72,112,27883.64,8.837,18,30,59.269,37.8,0.87572813
3162,226,73,111,27891.17,8.837,18,30,59.572,37.8,0.87600553
3163,224,74,111,27902.35,8.838,18,29,59.875,37.8,0.87628293
3164,224,74,112,27910.63,8.837,18,29,60.035,37.8,0.87656033
3165,225,74,112,27919.09,8.837,18,29,60.127,37.8,0.87683773
3166,225,75,112,27929.12,8.838,18,29,60.07,37.8,0.87711513
3167,225,75,113,27936.02,8.837,18,29,59.808,37.8,0.87739253
3168,225,76,113,27945.8,8.837,18,28,59.445,37.8,0.87766993
3169,223,76,113,27954.19,8.837,18,28,59.244,37.8,0.8779473
3170,223,76,113,27963.6,8.839,18,28,59.279,37.8,0.8782247
3171,224,76,112,27972.73,8.837,18,28,59.493,37.8,0.8785021
3172,225,76,112,27980.99,8.837,18,28,59.697,37.8,0.8787795
3173,224,76,112,27989.49,8.837,18,28,59.884,37.8,0.8790569
3174,223,75,112,27999.62,8.838,18,28,60.047,37.8,0.8793343
3175,222,74,112,28008.03,8.837,18,29,60.142,37.8,0.8796117
3176,223,73,112,28017.44,8.839,18,29,60.325,37.8,0.8798891
3177,224,73,112,28024.48,8.834,18,29,60.736,37.8,0.8801664
3178,224,73,111,28032.68,8.837,18,29,61.401,37.8,0.8804438
3179,224,73,111,28040.21,8.837,18,29,62.195,37.79,0.8807212
3180,226,75,111,28049.52,8.837,18,29,63.139,37.79,0.8809986
3181,226,76,112,28059.67,8.838,18,28,64.118,37.79,0.881276
3182,224,75,112,28067.95,8.837,18,29,64.849,37.79,0.8815534
3183,223,75,112,28076.64,8.836,18,28,65.414,37.79,0.8818308
3184,224,76,112,28088.57,8.834,18,28,65.658,37.79,0.8821082
3185,225,78,112,28096.1,8.837,18,28,65.735,37.79,0.88238555
3186,225,78,112,28105.19,8.837,18,28,65.989,37.79,0.88266295
3187,223,77,112,28113.57,8.837,18,28,66.193,37.79,0.88294035
3188,223,76,111,28122.99,8.839,18,28,65.846,37.79,0.88321775
3189,222,75,111,28131.91,8.836,18,28,65.899,37.79,0.88349515
3190,222,74,111,28138.54,8.834,18,29,65.841,37.79,0.88377255
3191,223,73,111,28148.69,8.838,18,29,65.472,37.79,0.88404995
3192,224,73,111,28156.96,8.837,18,29,64.834,37.79,0.88432735
3193,226,74,111,28165.17,8.837,18,29,63.704,37.79,0.8846047
3194,225,75,111,28172.68,8.837,18,29,62.653,37.79,0.8848821
3195,223,74,111,28183.04,8.839,18,29,61.823,37.79,0.8851595
3196,222,73,110,28192.27,8.837,18,29,61.5,37.79,0.8854369
3197,223,73,110,28201.67,8.839,18,29,61.109,37.79,0.8857143
3198,225,74,110,28210.79,8.837,18,29,60.558,37.79,0.8859917
3199,225,74,110,28219.26,8.837,18,29,60.009,37.79,0.8862691
3200,223,73,110,28229.21,8.838,18,29,59.64,37.79,0.8865465
3201,222,72,111,28235.63,8.834,18,29,59.418,37.79,0.88682383
3202,223,71,111,28244.01,8.837,18,30,59.252,37.79,0.88710123
3203,225,72,110,28253.4,8.839,18,30,58.812,37.79,0.88737863
3204,224,71,110,28261.7,8.837,18,30,58.255,37.79,0.88765603
3205,223,71,110,28272.78,8.838,18,30,57.858,37.79,0.88793343
3206,224,72,110,28280.34,8.837,18,30,57.508,37.79,0.88821083
3207,225,72,110,28291.42,8.838,18,30,57.3,37.79,0.88848823
3208,225,72,110,28298.97,8.837,18,30,57.24,37.79,0.88876563
3209,224,73,110,28306.21,8.834,18,29,57.102,37.79,0.889043
3210,223,73,110,28316.36,8.838,18,29,56.943,37.79,0.8893204
3211,223,73,110,28324.75,8.837,18,29,56.69,37.79,0.8895978
3212,223,72,110,28334.16,8.839,18,30,56.827,37.79,0.8898752
3213,224,71,110,28342.44,8.837,18,30,57.227,37.79,0.8901526
3214,225,71,111,28352.79,8.839,18,30,57.681,37.79,0.89043
3215,225,72,112,28359.0,8.834,18,30,58.036,37.79,0.8907074
3216,224,73,112,28368.31,8.837,18,29,58.309,37.79,0.8909847
3217,223,72,112,28378.46,8.838,18,30,58.653,37.79,0.8912621
3218,224,71,112,28386.92,8.837,18,30,59.089,37.79,0.8915395
3219,225,71,113,28397.09,8.838,18,30,59.209,37.79,0.8918169
3220,225,72,113,28405.29,8.837,18,30,58.939,37.79,0.8920943
3221,225,74,113,28412.78,8.837,18,29,58.492,37.79,0.8923717
3222,223,74,112,28423.17,8.839,18,29,58.253,37.79,0.8926491
3223,222,72,112,28429.31,8.834,18,29,58.186,37.79,0.8929265
3224,224,72,111,28438.69,8.837,18,30,58.128,37.79,0.89320385
3225,224,72,111,28448.81,8.838,18,30,57.885,37.79,0.89348125
3226,223,72,110,28457.32,8.837,18,30,57.431,37.79,0.89375865
3227,224,71,110,28467.44,8.838,18,30,56.919,37.79,0.89403605
3228,225,71,110,28475.51,8.836,18,30,56.498,37.79,0.89431345
3229,224,72,110,28482.16,8.834,18,30,56.06,37.79,0.89459085
3230,223,72,110,28492.24,8.838,18,30,55.714,37.79,0.89486825
3231,224,72,110,28499.77,8.837,18,30,55.571,37.79,0.89514565
3232,225,73,110,28510.86,8.838,18,29,55.702,37.79,0.895423
3233,225,74,110,28518.4,8.837,18,29,55.908,37.79,0.8957004
3234,223,73,110,28527.71,8.837,18,29,56.274,37.79,0.8959778
3235,223,73,110,28537.86,8.838,18,29,56.959,37.79,0.8962552
3236,224,73,110,28546.34,8.837,18,29,57.737,37.79,0.8965326
3237,224,73,110,28556.41,8.838,18,29,58.622,37.79,0.89681
3238,224,72,110,28563.94,8.837,18,30,59.466,37.79,0.8970874
3239,224,72,110,28571.18,8.834,18,30,59.943,37.79,0.8973648
3240,222,71,110,28581.28,8.838,18,30,60.115,37.79,0.89764214
3241,223,71,110,28589.69,8.837,18,30,60.046,37.79,0.89791954
3242,224,71,110,28599.13,8.839,18,30,59.776,37.79,0.89819694
3243,225,71,109,28607.41,8.837,18,30,59.466,37.79,0.89847434
3244,225,72,109,28617.76,8.839,18,30,59.226,37.79,0.89875174
3245,224,72,109,28623.97,8.834,18,30,59.039,37.79,0.89902914
3246,223,72,110,28630.87,8.836,18,30,58.833,37.79,0.89930654
3247,224,72,109,28642.6,8.839,18,30,58.686,37.79,0.89958394
3248,224,71,109,28650.88,8.837,18,30,58.628,37.79,0.8998613
3249,224,71,110,28661.22,8.839,18,30,58.463,37.79,0.9001387
3250,223,70,109,28667.44,8.834,18,30,58.214,37.79,0.9004161
3251,224,71,109,28675.72,8.837,18,30,57.993,37.79,0.9006935
3252,225,73,109,28686.07,8.839,18,29,57.93,37.79,0.9009709
3253,226,74,109,28694.35,8.837,18,29,57.873,37.79,0.9012483
3254,224,73,110,28704.7,8.839,18,29,57.742,37.79,0.9015257
3255,223,72,110,28712.98,8.837,18,30,57.577,37.79,0.9018031
3256,223,72,111,28723.33,8.839,18,30,57.582,37.79,0.9020804
3257,224,73,112,28731.61,8.837,18,29,57.64,37.79,0.9023578
3258,226,74,112,28739.88,8.837,18,29,57.778,37.79,0.9026352
3259,226,74,112,28750.24,8.839,18,29,57.814,37.79,0.9029126
3260,223,73,112,28758.52,8.837,18,29,57.63,37.79,0.90319
3261,223,73,112,28764.74,8.834,18,29,57.593,37.79,0.9034674
3262,224,73,113,28773.01,8.837,18,29,57.751,37.79,0.9037448
3263,224,72,113,28783.37,8.839,18,30,57.899,37.79,0.9040222
3264,223,72,114,28791.6,8.837,18,30,57.827,37.79,0.90429956
3265,225,72,114,28801.99,8.839,18,30,57.617,37.79,0.90457696
3266,226,73,114,28810.28,8.837,18,30,57.397,37.79,0.90485436
3267,225,75,114,28818.55,8.837,18,29,57.167,37.79,0.90513176
3268,224,75,113,28828.89,8.839,18,29,57.022,37.79,0.90540916
3269,224,75,113,28837.19,8.837,18,29,57.029,37.79,0.90568656
3270,224,75,113,28845.46,8.837,18,29,57.184,37.79,0.90596396
3271,224,75,113,28853.75,8.837,18,29,57.252,37.79,0.90624136
3272,225,76,114,28863.16,8.838,18,28,56.847,37.79,0.9065187
3273,225,76,114,28872.38,8.837,18,28,55.58,37.79,0.9067961
3274,224,76,113,28880.65,8.837,18,28,54.818,37.79,0.9070735
3275,224,76,113,28888.18,8.837,18,28,54.818,37.79,0.9073509
3276,226,77,113,28897.21,8.837,18,28,55.252,37.79,0.9076283
3277,225,78,113,28905.5,8.837,18,28,56.076,37.79,0.9079057
3278,223,78,114,28915.85,8.839,18,27,56.787,37.79,0.9081831
3279,221,75,114,28925.07,8.837,18,28,57.221,37.79,0.9084605
3280,222,73,114,28934.46,8.839,18,29,57.612,37.79,0.90873784
3281,223,72,114,28942.76,8.837,18,30,57.608,37.79,0.90901524
3282,224,72,114,28952.17,8.838,18,30,56.866,37.79,0.90929264
3283,224,72,114,28961.38,8.837,18,30,56.575,37.79,0.90957004
3284,226,73,113,28969.67,8.837,18,30,56.962,37.79,0.90984744
3285,226,74,113,28975.86,8.834,18,29,57.734,37.79,0.91012484
3286,224,74,112,28986.23,8.839,18,29,58.419,37.79,0.91040224
3287,223,74,112,28995.26,8.837,18,29,58.788,37.79,0.91067964
3288,225,74,111,29002.79,8.837,18,29,58.763,37.79,0.910957
3289,226,75,111,29013.14,8.839,18,29,58.186,37.79,0.9112344
3290,224,75,111,29021.42,8.837,18,29,57.214,37.79,0.9115118
3291,223,75,112,29029.68,8.837,18,28,55.826,37.79,0.9117892
3292,224,75,113,29040.05,8.839,18,29,53.993,37.79,0.9120666
3293,224,75,113,29048.33,8.837,18,29,51.663,37.79,0.912344
3294,224,75,113,29056.61,8.837,18,29,49.58,37.79,0.9126214
3295,224,75,113,29064.9,8.837,18,29,47.984,37.79,0.9128988
3296,223,75,112,29075.24,8.839,18,28,46.894,37.79,0.9131761
3297,223,75,113,29083.53,8.837,18,28,46.385,37.79,0.9134535
3298,223,74,113,29093.87,8.839,18,29,46.475,37.79,0.9137309
3299,223,73,114,29102.15,8.837,18,29,47.029,37.79,0.9140083
3300,224,73,114,29110.44,8.837,18,29,47.708,37.79,0.9142857
3301,225,74,114,29120.78,8.839,18,29,48.001,37.79,0.9145631
3302,226,76,115,29129.06,8.837,18,28,48.272,37.79,0.9148405
3303,225,76,114,29137.31,8.837,18,28,49.163,37.79,0.9151179
3304,223,75,114,29147.69,8.839,18,28,50.165,37.79,0.91539526
3305,222,74,114,29155.93,8.837,18,29,51.17,37.79,0.91567266
3306,222,72,114,29162.19,8.834,18,29,51.891,37.79,0.91595006
3307,223,71,114,29172.53,8.839,18,30,52.402,37.79,0.91622746
3308,225,72,114,29180.81,8.837,18,30,52.531,37.79,0.91650486
3309,226,73,115,29189.1,8.837,18,30,52.447,37.79,0.91678226
3310,224,73,115,29199.44,8.831,18,29,52.576,37.79,0.91705966
3311,223,73,114,29207.7,8.837,18,29,52.507,37.79,0.91733706
3312,224,74,113,29215.98,8.837,18,29,53.022,37.79,0.9176144
3313,224,74,113,29225.41,8.838,18,29,53.842,37.79,0.9178918
3314,224,72,114,29234.63,8.837,18,30,54.543,37.79,0.9181692
3315,223,72,114,29240.86,8.834,18,30,54.861,37.79,0.9184466
3316,224,72,114,29251.19,8.839,18,30,54.94,37.79,0.918724
3317,224,73,115,29259.49,8.837,18,29,54.863,37.79,0.9190014
3318,224,73,115,29269.82,8.839,18,29,54.677,37.79,0.9192788
3319,224,73,115,29278.11,8.837,18,29,54.484,37.79,0.9195562
3320,224,73,115,29286.4,8.837,18,29,54.415,37.79,0.91983354
3321,225,73,114,29296.73,8.839,18,29,54.499,37.79,0.92011094
3322,224,73,114,29304.26,8.837,18,29,54.93,37.79,0.92038834
3323,224,73,114,29315.37,8.839,18,29,55.601,37.79,0.92066574
3324,225,73,114,29322.9,8.837,18,29,55.862,37.79,0.92094314
3325,225,74,113,29331.94,8.837,18,29,55.574,37.79,0.92122054
3326,223,75,113,29342.28,8.839,18,28,54.898,37.79,0.92149794
3327,223,74,113,29350.55,8.837,18,29,54.147,37.79,0.92177534
3328,223,74,113,29358.83,8.837,18,29,53.673,37.79,0.9220527
3329,224,74,113,29367.11,8.837,18,29,53.427,37.79,0.9223301
3330,226,74,113,29373.34,8.834,18,29,53.279,37.79,0.9226075
3331,224,75,113,29383.64,8.839,18,29,53.248,37.79,0.9228849
3332,223,74,113,29394.02,8.839,18,29,53.477,37.79,0.9231623
3333,225,75,112,29402.32,8.837,18,29,54.263,37.79,0.9234397
3334,226,76,112,29412.62,8.839,18,28,55.227,37.79,0.9237171
3335,223,76,112,29418.87,8.834,18,28,56.155,37.79,0.9239945
3336,221,75,112,29427.16,8.837,18,28,56.938,37.79,0.9242718
3337,223,73,112,29437.5,8.839,18,29,57.535,37.79,0.9245492
3338,224,73,113,29445.78,8.837,18,29,58.0,37.79,0.9248266
3339,224,73,113,29454.07,8.837,18,29,58.381,37.79,0.925104
3340,225,73,113,29464.41,8.839,18,29,58.622,37.79,0.9253814
3341,225,74,113,29472.69,8.837,18,29,58.529,37.79,0.9256588
3342,224,74,113,29480.98,8.837,18,29,58.154,37.79,0.9259362
3343,224,74,113,29491.32,8.839,18,29,57.874,37.79,0.92621356
3344,224,74,113,29499.6,8.837,18,29,57.776,37.79,0.92649096
3345,224,74,112,29507.89,8.837,18,29,57.871,37.79,0.92676836
3346,223,73,112,29518.23,8.839,18,29,58.124,37.79,0.92704576
3347,223,73,112,29526.53,8.837,18,29,58.531,37.79,0.92732316
3348,223,73,111,29536.85,8.839,18,29,58.886,37.79,0.92760056
3349,224,73,111,29541.01,8.846,18,29,59.265,37.79,0.92787796
3350,225,73,111,29551.36,8.839,18,29,59.443,37.79,0.92815536
3351,224,73,110,29559.65,8.837,18,29,59.478,37.79,0.9284327
3352,224,73,109,29569.98,8.831,18,29,59.401,37.79,0.9287101
3353,225,74,110,29578.26,8.837,18,29,59.145,37.79,0.9289875
3354,225,75,110,29586.56,8.837,18,29,59.16,37.79,0.9292649
3355,225,75,111,29596.88,8.839,18,29,59.05,37.79,0.9295423
3356,224,75,111,29605.14,8.837,18,29,59.141,37.79,0.9298197
3357,224,76,111,29612.7,8.837,18,28,59.694,37.79,0.9300971
3358,225,76,111,29621.75,8.837,18,28,60.435,37.79,0.9303745
3359,223,75,111,29632.09,8.839,18,28,61.041,37.78,0.93065184
3360,222,73,111,29641.2,8.837,18,29,61.255,37.78,0.93092924
3361,224,74,112,29649.48,8.837,18,29,61.102,37.78,0.93120664
3362,226,76,112,29657.96,8.837,18,28,60.96,37.78,0.93148404
3363,226,78,112,29668.1,8.838,18,28,60.764,37.78,0.93176144
3364,223,76,113,29676.56,8.837,18,28,60.638,37.78,0.93203884
3365,221,73,113,29686.66,8.838,18,29,60.646,37.78,0.93231624
3366,221,72,113,29694.19,8.837,18,29,60.576,37.78,0.93259364
3367,224,72,113,29703.42,8.837,18,30,60.279,37.78,0.932871
3368,225,72,113,29712.8,8.839,18,30,59.841,37.78,0.9331484
3369,224,74,113,29719.03,8.834,18,29,59.399,37.78,0.9334258
3370,223,73,113,29728.36,8.837,18,29,59.163,37.78,0.9337032
3371,223,71,113,29738.71,8.839,18,30,58.926,37.78,0.9339806
3372,223,70,112,29748.84,8.838,18,30,58.617,37.78,0.934258
3373,223,69,112,29756.9,8.836,18,31,58.109,37.78,0.9345354
3374,225,70,111,29763.45,8.834,18,31,57.624,37.78,0.9348128
3375,225,71,112,29772.86,8.839,18,30,57.384,37.78,0.9350901
3376,226,72,112,29781.91,8.837,18,30,57.48,37.78,0.9353675
3377,227,74,112,29790.16,8.837,18,29,57.565,37.78,0.9356449
3378,226,75,111,29797.7,8.837,18,29,57.586,37.78,0.9359223
3379,223,76,112,29808.04,8.839,18,28,57.366,37.78,0.9361997
3380,222,74,112,29817.36,8.837,18,29,56.857,37.78,0.9364771
3381,223,73,112,29827.46,8.838,18,29,56.212,37.78,0.9367545
3382,224,73,111,29835.74,8.837,18,29,55.758,37.78,0.9370319
3383,223,73,111,29844.19,8.837,18,29,55.998,37.78,0.93730927
3384,223,73,111,29853.58,8.839,18,29,56.382,37.78,0.93758667
3385,225,73,110,29862.91,8.837,18,29,55.869,37.78,0.93786407
3386,224,74,110,29872.95,8.838,18,29,55.867,37.78,0.93814147
3387,223,73,111,29880.49,8.837,18,29,56.55,37.78,0.93841887
3388,224,73,111,29887.53,8.834,18,29,57.507,37.78,0.93869627
3389,224,73,110,29896.03,8.837,18,29,58.483,37.78,0.93897367
3390,224,73,110,29906.16,8.838,18,29,59.275,37.78,0.93925107
3391,224,73,110,29914.44,8.837,18,29,59.768,37.78,0.9395284
3392,225,74,111,29922.95,8.837,18,29,59.869,37.78,0.9398058
3393,225,75,111,29933.07,8.838,18,29,59.562,37.78,0.9400832
3394,223,75,112,29941.36,8.837,18,28,59.362,37.78,0.9403606
3395,223,74,111,29949.76,8.837,18,29,59.27,37.78,0.940638
3396,223,72,111,29959.16,8.839,18,30,59.277,37.78,0.9409154
3397,224,72,111,29968.26,8.837,18,30,59.516,37.78,0.9411928
3398,226,74,111,29976.72,8.837,18,29,59.839,37.78,0.9414702
3399,226,76,111,29986.9,8.838,18,28,60.035,37.78,0.94174755
3400,224,76,111,29995.17,8.837,18,28,60.209,37.78,0.94202495
3401,223,75,111,30003.58,8.837,18,28,60.367,37.78,0.94230235
3402,223,74,111,30012.98,8.839,18,29,60.303,37.78,0.94257975
3403,222,73,111,30021.86,8.836,18,29,59.992,37.78,0.94285715
3404,223,72,111,30028.21,8.834,18,30,59.676,37.78,0.94313455
3405,225,73,111,30035.71,8.837,18,29,59.287,37.78,0.94341195
3406,226,74,110,30046.93,8.838,18,29,58.279,37.78,0.94368935
3407,224,73,110,30055.42,8.837,18,29,57.069,37.78,0.9439667
3408,222,72,110,30065.51,8.838,18,29,56.314,37.78,0.9442441
3409,223,72,110,30074.05,8.837,18,30,56.142,37.78,0.9445215
3410,225,73,110,30084.07,8.838,18,29,56.19,37.78,0.9447989
3411,225,73,110,30091.66,8.837,18,29,56.495,37.78,0.9450763
3412,224,72,110,30102.81,8.838,18,30,57.027,37.78,0.9453537
3413,224,73,110,30110.79,8.836,18,29,57.73,37.78,0.9456311
3414,225,74,109,30116.48,8.834,18,29,58.499,37.78,0.9459085
3415,223,74,110,30125.81,8.837,18,29,59.002,37.78,0.9461858
3416,222,72,110,30135.86,8.838,18,29,59.296,37.78,0.9464632
3417,224,72,110,30143.39,8.837,18,30,59.463,37.78,0.9467406
3418,225,73,110,30152.72,8.837,18,29,59.428,37.78,0.947018
3419,225,74,110,30162.77,8.838,18,29,59.339,37.78,0.9472954
3420,224,74,112,30170.32,8.837,18,29,59.272,37.78,0.9475728
3421,223,74,112,30181.19,8.838,18,29,59.255,37.78,0.9478502
3422,223,72,112,30186.8,8.834,18,30,59.203,37.78,0.9481276
3423,222,71,112,30197.21,8.839,18,30,59.36,37.78,0.94840497
3424,222,70,112,30206.54,8.837,18,30,59.369,37.78,0.94868237
3425,225,70,111,30216.63,8.838,18,31,59.162,37.78,0.94895977
3426,225,71,111,30225.18,8.837,18,30,58.897,37.78,0.94923717
3427,225,71,110,30235.08,8.838,18,30,58.85,37.78,0.94951457
3428,224,72,110,30241.43,8.834,18,30,58.935,37.78,0.94979197
3429,224,72,110,30248.98,8.837,18,30,59.064,37.78,0.95006937
3430,224,72,110,30260.13,8.838,18,30,59.206,37.78,0.95034677
3431,224,72,110,30268.42,8.837,18,30,59.229,37.78,0.9506241
3432,224,72,110,30276.92,8.837,18,30,59.167,37.78,0.9509015
3433,225,72,111,30287.05,8.838,18,30,59.13,37.78,0.9511789
3434,224,73,111,30295.11,8.836,18,29,59.43,37.78,0.9514563
3435,224,72,111,30301.66,8.834,18,30,59.631,37.78,0.9517337
3436,224,72,111,30311.06,8.839,18,30,59.743,37.78,0.9520111
3437,224,72,111,30320.39,8.837,18,30,59.759,37.78,0.9522885
3438,224,73,111,30330.49,8.838,18,29,59.663,37.78,0.9525659
3439,223,72,112,30338.92,8.837,18,30,59.312,37.78,0.95284325
3440,222,72,112,30348.32,8.839,18,29,59.117,37.78,0.95312065
3441,223,71,113,30356.55,8.837,18,30,59.083,37.78,0.95339805
3442,224,71,113,30362.83,8.834,18,30,58.969,37.78,0.95367545
3443,225,71,113,30373.15,8.839,18,30,58.873,37.78,0.95395285
3444,224,72,113,30381.46,8.837,18,30,58.978,37.78,0.95423025
3445,224,72,112,30391.6,8.839,18,30,59.01,37.78,0.95450765
3446,225,72,112,30400.09,8.837,18,30,58.898,37.78,0.95478505
3447,225,73,112,30410.43,8.839,18,29,58.565,37.78,0.9550624
3448,224,73,112,30418.72,8.837,18,29,58.239,37.78,0.9553398
3449,223,72,112,30429.04,8.839,18,30,57.973,37.78,0.9556172
3450,223,72,112,30435.27,8.834,18,30,57.468,37.78,0.9558946
3451,223,71,112,30444.5,8.837,18,30,57.108,37.78,0.956172
3452,224,71,112,30453.9,8.839,18,30,56.923,37.78,0.9564494
3453,224,71,112,30462.19,8.837,18,30,56.984,37.78,0.9567268
3454,223,71,112,30472.51,8.839,18,30,57.119,37.78,0.9570042
3455,224,71,112,30478.12,8.834,18,30,56.841,37.78,0.95728153
3456,224,71,111,30487.03,8.837,18,30,56.694,37.78,0.95755893
3457,224,70,110,30497.37,8.839,18,31,56.753,37.78,0.95783633
3458,224,70,110,30505.66,8.837,18,31,56.997,37.78,0.95811373
3459,224,70,110,30515.99,8.839,18,31,57.093,37.78,0.95839113
3460,223,70,110,30523.27,8.834,18,30,57.243,37.78,0.95866853
3461,223,70,110,30533.3,8.838,18,30,57.507,37.78,0.95894593
3462,224,69,109,30540.85,8.837,18,31,57.407,37.78,0.95922333
3463,225,70,109,30551.19,8.839,18,31,57.048,37.78,0.9595007
3464,225,71,109,30559.49,8.837,18,30,56.836,37.78,0.9597781
3465,224,72,109,30569.62,8.839,18,30,56.819,37.78,0.9600555
3466,226,73,109,30578.09,8.837,18,30,56.894,37.78,0.9603329
3467,225,74,110,30584.32,8.834,18,29,56.931,37.78,0.9606103
3468,222,73,111,30594.66,8.839,18,29,56.928,37.78,0.9608877
3469,222,72,111,30603.89,8.837,18,29,56.919,37.78,0.9611651
3470,223,72,111,30613.29,8.839,18,30,56.683,37.78,0.9614425
3471,223,71,111,30621.57,8.837,18,30,56.616,37.78,0.9617198
3472,223,71,111,30630.98,8.838,18,30,56.863,37.77,0.9619972
3473,224,71,111,30638.08,8.834,18,30,57.458,37.77,0.9622746
3474,225,71,111,30646.4,8.837,18,30,58.015,37.77,0.962552
3475,224,72,111,30654.51,8.837,18,30,58.791,37.77,0.9628294
3476,226,73,110,30664.09,8.838,18,30,59.552,37.77,0.9631068
3477,226,73,110,30673.32,8.837,18,30,59.875,37.77,0.9633842
3478,225,74,110,30682.55,8.837,18,29,60.006,37.77,0.96366155
3479,225,75,110,30691.96,8.839,18,29,60.05,37.77,0.96393895
3480,222,75,111,30700.23,8.837,18,28,59.813,37.77,0.96421635
3481,220,72,111,30708.51,8.837,18,29,59.487,37.77,0.96421635
3482,223,70,111,30717.56,8.837,18,30,59.043,37.77,0.96449375
3483,224,69,112,30727.14,8.839,18,31,58.68,37.77,0.96477115
3484,225,70,112,30735.43,8.837,18,31,58.686,37.77,0.96504855
3485,224,70,112,30745.73,8.839,18,31,58.904,37.77,0.96532595
3486,223,70,112,30752.0,8.834,18,30,58.991,37.77,0.96560335
3487,224,70,112,30763.16,8.838,18,31,58.916,37.77,0.9658807
3488,224,70,112,30771.57,8.837,18,31,58.9,37.77,0.9661581
3489,223,70,111,30780.94,8.839,18,30,59.079,37.77,0.9664355
3490,223,70,111,30787.18,8.834,18,30,59.51,37.77,0.9667129
3491,224,70,110,30797.52,8.839,18,31,59.88,37.77,0.9669903
3492,224,70,110,30805.82,8.837,18,31,60.196,37.77,0.9672677
3493,224,70,110,30816.16,8.839,18,31,60.347,37.77,0.9675451
3494,226,71,109,30824.44,8.837,18,30,60.389,37.77,0.9678225
3495,226,72,110,30832.75,8.837,18,30,60.255,37.77,0.96809983
3496,224,73,110,30843.82,8.838,18,29,60.156,37.77,0.96837723
3497,224,73,110,30851.33,8.837,18,29,59.934,37.77,0.96865463
3498,224,73,110,30857.56,8.834,18,29,59.851,37.77,0.96893203
3499,223,72,110,30867.91,8.839,18,30,59.721,37.77,0.96920943
3500,223,71,111,30876.21,8.837,18,30,59.639,37.77,0.96948683
3501,223,71,110,30886.54,8.839,18,30,59.763,37.77,0.96976423
3502,225,72,110,30894.84,8.837,18,30,60.001,37.77,0.97004163
3503,226,73,110,30905.17,8.839,18,30,60.362,37.77,0.970319
3504,224,73,110,30913.44,8.837,18,29,60.788,37.77,0.9705964
3505,222,72,110,30920.62,8.834,18,29,61.281,37.77,0.9708738
3506,223,71,111,30930.01,8.839,18,30,61.74,37.77,0.9711512
3507,224,71,112,30938.3,8.837,18,30,61.637,37.77,0.9714286
3508,224,72,113,30946.6,8.837,18,30,61.44,37.77,0.971706
3509,225,73,113,30956.9,8.839,18,29,61.58,37.77,0.9719834
3510,225,74,113,30965.22,8.837,18,29,61.8,37.77,0.9722608
3511,224,74,113,30974.63,8.838,18,29,61.985,37.77,0.9725381
3512,224,73,113,30983.83,8.837,18,29,62.229,37.77,0.9728155
3513,224,73,113,30992.11,8.837,18,29,62.396,37.77,0.9730929
3514,223,72,112,30999.39,8.834,18,30,62.343,37.77,0.9733703
3515,223,71,112,31009.63,8.839,18,30,62.001,37.77,0.9736477
3516,223,72,111,31019.03,8.839,18,30,61.709,37.77,0.9739251
3517,224,73,111,31027.31,8.837,18,29,61.56,37.77,0.9742025
3518,225,73,111,31035.61,8.837,18,29,61.529,37.77,0.9744799
3519,224,72,111,31045.92,8.839,18,30,61.321,37.77,0.97475725
3520,222,72,110,31052.14,8.834,18,29,61.159,37.77,0.97503465
3521,223,71,110,31062.5,8.839,18,30,61.228,37.77,0.97531205
