time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1822.0,285.0,82.0,131.0,18601.53,10.571,18.0,33.0,38.02,0.2297706,72.83399999999999,82.63999999999999,35.65,260.6,87.26,31.9,0.8,460:456
1823.0,286.0,83.0,131.0,18612.06,10.571,18.0,33.0,38.02,0.22989665,73.01636363636362,83.69272727272727,35.41,265.3,87.34,31.85,0.8,458:458
1824.0,284.0,85.0,131.0,18621.7,10.571,18.0,32.0,38.02,0.23002268,73.09444444444445,83.57,35.27,268.6,87.74,31.9,0.8,458:455
1825.0,283.0,85.0,131.0,18633.38,10.571,18.0,32.0,38.02,0.23014873,73.09,83.71999999999998,35.16,271.2,88.28,31.9,0.8,460:460
1826.0,284.0,84.0,131.0,18643.51,10.571,18.0,32.0,38.02,0.23027477,73.15636363636365,84.35636363636364,35.05,271.9,87.86,31.9,0.8,458:456
1827.0,283.0,84.0,130.0,18653.46,10.571,18.0,32.0,38.02,0.2304008,73.30555555555557,82.58777777777779,34.95,271.4,86.93,31.9,0.8,460:458:456
1828.0,282.0,83.0,131.0,18664.19,10.565,18.0,32.0,38.02,0.23052685,73.467,83.93199999999999,34.8,270.6,86.72,31.9,0.8,451:456
1829.0,283.0,83.0,131.0,18675.54,10.567,18.0,33.0,38.02,0.23065288,73.72454545454545,84.17636363636365,34.65,269.8,86.53,31.9,0.8,460:458
1830.0,283.0,82.0,131.0,18685.56,10.571,18.0,33.0,38.02,0.23077893,73.88555555555554,84.44222222222223,34.32,270.0,87.02,31.9,0.8,458:453:458
1831.0,284.0,81.0,131.0,18695.96,10.571,18.0,33.0,38.02,0.23090497,73.904,85.812,33.91,270.6,87.82,31.9,0.8,456:455
1832.0,285.0,82.0,131.0,18704.82,10.571,18.0,33.0,38.02,0.231031,73.91727272727275,84.63454545454545,33.49,271.2,88.09,31.9,0.8,453:451
1833.0,284.0,82.0,131.0,18715.92,10.571,18.0,33.0,38.02,0.23115705,74.02333333333334,85.20222222222223,33.08,271.8,88.07,31.9,0.8,453:441
1834.0,283.0,81.0,131.0,18728.55,10.571,18.0,33.0,38.02,0.23128308,74.22500000000001,84.156,32.49,273.1,88.52,31.9,0.8,456:446
1835.0,284.0,81.0,131.0,18739.29,10.571,18.0,33.0,38.02,0.23140913,74.48727272727274,85.00545454545454,31.71,275.3,89.32,31.9,0.8,449:448:444
1836.0,285.0,81.0,131.0,18748.67,10.571,18.0,34.0,38.02,0.23153517,74.67222222222222,85.77222222222221,30.89,276.8,89.24,31.9,0.8,444:444
1837.0,285.0,82.0,132.0,18760.0,10.571,18.0,33.0,38.02,0.2316612,74.84100000000001,85.339,30.53,275.3,89.06,31.9,0.8,442:441
1838.0,284.0,82.0,132.0,18771.49,10.571,18.0,33.0,38.02,0.23178725,75.07727272727273,86.27363636363636,30.18,273.8,88.87,31.9,0.8,437:446
1839.0,284.0,82.0,133.0,18779.58,10.571,18.0,33.0,38.02,0.23191328,75.23444444444443,85.53,29.93,275.7,89.7,31.9,0.8,442:441
1840.0,284.0,82.0,134.0,18789.16,10.571,18.0,33.0,38.02,0.23203932,75.37699999999998,85.29599999999999,29.72,278.5,90.71,31.9,0.8,437:444:442
1841.0,284.0,82.0,134.0,18802.17,10.571,18.0,33.0,38.02,0.23216537,75.38727272727273,86.41454545454546,29.63,280.8,90.82,31.9,0.8,442:442
1842.0,285.0,82.0,135.0,18812.7,10.571,18.0,33.0,38.02,0.2322914,75.37777777777778,86.17,29.53,283.2,90.93,31.9,0.8,444:442
1843.0,286.0,83.0,136.0,18823.01,10.571,18.0,33.0,38.02,0.23241745,75.466,85.61,29.49,282.8,90.27,31.9,0.8,441:437
1844.0,285.0,84.0,136.0,18832.36,10.571,18.0,32.0,38.02,0.23254348,75.60272727272728,86.08454545454545,29.49,281.2,89.28,31.95,0.8,437:441:439
1845.0,284.0,84.0,136.0,18843.69,10.571,18.0,32.0,38.02,0.23266952,75.72777777777777,84.90777777777778,29.48,279.7,88.29,31.9,0.8,439:437
1846.0,283.0,83.0,135.0,18855.18,10.571,18.0,33.0,38.02,0.23279557,75.76599999999999,85.667,29.64,278.3,87.92,31.9,0.8,442:442:437
1847.0,283.0,81.0,136.0,18864.53,10.571,18.0,33.0,38.02,0.2329216,75.84700000000001,84.38799999999999,29.79,277.0,87.57,31.9,0.8,442
1848.0,283.0,80.0,136.0,18874.5,10.571,18.0,34.0,38.02,0.23304765,75.97,83.516,30.0,275.7,87.39,31.9,0.8,441:437:442
1849.0,283.0,80.0,137.0,18885.23,10.571,18.0,34.0,38.02,0.23317368,76.069,85.52099999999999,30.26,274.5,87.45,31.9,0.8,439:439
1850.0,283.0,80.0,136.0,18896.59,10.571,18.0,34.0,38.02,0.23329972,76.11999999999999,88.265,30.5,273.9,87.59,31.9,0.8,442:446
1851.0,285.0,80.0,136.0,18908.42,10.571,18.0,34.0,38.02,0.23342577,76.061,92.225,30.73,273.6,87.79,31.9,0.8,442:439:437
1852.0,286.0,81.0,136.0,18918.21,10.571,18.0,34.0,38.02,0.2335518,75.86099999999999,89.249,30.95,273.3,87.95,31.95,0.8,444:441
1853.0,286.0,83.0,136.0,18929.54,10.571,18.0,33.0,38.02,0.23367785,75.636,86.88900000000001,31.06,272.7,87.78,31.95,0.8,439:437
1854.0,284.0,84.0,136.0,18939.67,10.571,18.0,32.0,38.02,0.23380388,75.459,85.649,31.18,272.0,87.61,31.95,0.8,444:442
1855.0,283.0,83.0,136.0,18949.62,10.571,18.0,33.0,38.03,0.23392992,75.263,82.853,31.29,271.4,87.44,31.9,0.8,442:439:444
1856.0,283.0,82.0,136.0,18960.35,10.571,18.0,33.0,38.03,0.23405597,75.07000000000001,82.976,31.4,271.1,87.54,31.95,0.8,442:444
1857.0,284.0,81.0,136.0,18971.71,10.571,18.0,33.0,38.03,0.234182,74.796,83.283,31.52,271.4,88.08,31.95,0.8,442:442
1858.0,285.0,82.0,136.0,18982.24,10.571,18.0,33.0,38.03,0.23430803,74.588,83.021,31.6,271.1,88.19,31.95,0.8,442:439
1859.0,285.0,83.0,136.0,18991.92,10.571,18.0,33.0,38.03,0.23443408,74.51399999999998,83.853,31.64,270.5,88.0,31.95,0.8,442:439:442
1860.0,285.0,84.0,136.0,19001.55,10.571,18.0,32.0,38.03,0.23456012,74.627,84.06499999999998,31.72,268.7,87.3,31.95,0.8,444:442
1861.0,284.0,83.0,135.0,19013.21,10.571,18.0,33.0,38.03,0.23468617,74.806,83.25899999999999,31.83,267.6,87.22,31.95,0.8,441:446
1862.0,283.0,82.0,135.0,19024.73,10.571,18.0,33.0,38.03,0.2348122,74.981,84.559,32.01,267.7,87.76,31.95,0.8,446:446:441
1863.0,284.0,82.0,136.0,19034.09,10.571,18.0,33.0,38.03,0.23493823,75.05999999999999,83.11200000000001,32.24,268.3,88.12,31.95,0.8,448:446
1864.0,285.0,83.0,136.0,19045.42,10.571,18.0,33.0,38.03,0.23506428,75.02799999999999,83.225,32.48,268.9,88.48,31.95,0.8,446:449
1865.0,285.0,84.0,136.0,19054.63,10.571,18.0,32.0,38.03,0.23519032,74.84199999999998,83.498,32.93,272.9,89.21,31.95,0.8,446:444
1866.0,284.0,85.0,135.0,19063.89,10.571,18.0,32.0,38.03,0.23531637,74.68199999999999,82.575,33.32,274.0,89.09,31.95,0.8,451:449:448
1867.0,283.0,85.0,134.0,19077.1,10.571,18.0,32.0,38.03,0.2354424,74.46799999999999,84.035,33.66,273.2,88.4,32.0,0.8,444:453
1868.0,283.0,84.0,134.0,19087.74,10.571,18.0,32.0,38.03,0.23556843,74.36600000000001,82.578,34.12,272.4,88.17,32.0,0.8,449:449
1869.0,283.0,83.0,134.0,19097.7,10.571,18.0,33.0,38.03,0.23569448,74.48999999999998,81.11599999999999,34.64,271.5,88.17,31.95,0.8,449:449
1870.0,284.0,83.0,134.0,19109.81,10.571,18.0,33.0,38.03,0.23582052,74.601,81.914,35.2,269.2,87.61,31.95,0.8,446:444
1871.0,284.0,83.0,134.0,19119.43,10.571,18.0,33.0,38.03,0.23594657,74.546,83.9,35.59,268.0,87.62,31.95,0.8,451:449:449
1872.0,284.0,83.0,134.0,19128.18,10.571,18.0,33.0,38.03,0.2360726,74.14099999999999,83.53999999999999,35.82,267.7,88.2,32.0,0.8,446:449
1873.0,284.0,83.0,133.0,19139.86,10.571,18.0,33.0,38.03,0.23619863,73.673,84.318,36.04,267.4,88.77,32.0,0.8,449:449
1874.0,284.0,83.0,134.0,19150.73,10.565,18.0,33.0,38.03,0.23632468,73.55699999999999,83.819,36.22,266.9,88.97,31.95,0.8,446:446
1875.0,284.0,84.0,134.0,19160.37,10.567,18.0,32.0,38.03,0.23645072,73.649,83.403,36.38,266.2,89.07,31.95,0.8,446:444
1876.0,282.0,83.0,133.0,19170.67,10.571,18.0,32.0,38.03,0.23657675,73.924,83.06000000000002,36.32,263.8,88.73,32.0,0.8,444:887
1877.0,283.0,82.0,133.0,19182.78,10.571,18.0,33.0,38.03,0.2367028,74.17299999999999,83.703,36.25,261.5,87.93,32.0,0.8,448:446
1878.0,284.0,81.0,134.0,19194.27,10.565,18.0,33.0,38.03,0.23682883,74.353,82.498,36.06,259.3,87.61,32.0,0.8,446:444
1879.0,285.0,81.0,134.0,19203.63,10.568,18.0,34.0,38.03,0.23695488,74.333,83.592,35.8,257.1,87.68,32.0,0.8,897
1880.0,284.0,82.0,134.0,19213.59,10.571,18.0,33.0,38.03,0.23708092,74.22999999999999,83.223,35.59,254.9,87.83,32.0,0.8,448:444:449
1881.0,284.0,83.0,135.0,19225.7,10.571,18.0,33.0,38.03,0.23720695,74.215,80.59700000000001,35.39,252.8,88.0,32.0,0.8,888
1882.0,284.0,83.0,135.0,19235.8,10.571,18.0,33.0,38.03,0.237333,74.19,83.647,35.35,249.3,87.07,32.0,0.8,451:451
1883.0,284.0,82.0,134.0,19245.77,10.571,18.0,33.0,38.03,0.23745903,74.03800000000001,84.061,35.33,247.1,86.48,32.0,0.8,451:448
1884.0,285.0,82.0,134.0,19257.13,10.571,18.0,33.0,38.03,0.23758508,73.916,83.237,35.33,245.7,86.1,32.0,0.8,451:449:444
1885.0,285.0,83.0,134.0,19267.66,10.571,18.0,33.0,38.03,0.23771112,73.79100000000001,83.982,35.4,246.1,86.17,32.0,0.8,451:446
1886.0,284.0,85.0,134.0,19276.58,10.571,18.0,32.0,38.03,0.23783715,73.723,83.66,35.49,247.3,86.41,32.0,0.8,446:446
1887.0,283.0,84.0,133.0,19286.55,10.571,18.0,32.0,38.03,0.2379632,73.65363636363635,84.50909090909092,35.61,248.3,86.39,32.0,0.8,442:453
1888.0,283.0,83.0,133.0,19298.66,10.571,18.0,33.0,38.03,0.23808923,73.53777777777778,84.32111111111112,35.88,248.3,85.24,32.0,0.8,451:449
1889.0,283.0,82.0,133.0,19310.16,10.571,18.0,33.0,38.03,0.23821528,73.471,83.734,35.97,247.3,84.64,32.0,0.8,446:456:451
1890.0,283.0,82.0,133.0,19319.51,10.571,18.0,33.0,38.03,0.23834132,73.39818181818181,84.79545454545455,35.95,245.5,84.42,32.0,0.8,449:449
1891.0,283.0,81.0,134.0,19329.46,10.571,18.0,33.0,38.03,0.23846735,73.33999999999999,84.6288888888889,35.81,244.9,84.33,32.0,0.8,442:456
1892.0,283.0,80.0,134.0,19340.19,10.571,18.0,34.0,38.04,0.2385934,73.28399999999999,83.683,35.65,244.8,84.28,32.0,0.8,453:451
1893.0,283.0,79.0,133.0,19349.06,10.571,18.0,34.0,38.04,0.23871943,73.22545454545455,85.23636363636363,35.42,244.6,84.25,32.0,0.8,444:453
1894.0,284.0,79.0,133.0,19361.69,10.571,18.0,34.0,38.04,0.23884548,72.98444444444445,86.63333333333333,35.13,246.0,84.41,32.0,0.8,451:446:449
1895.0,285.0,80.0,133.0,19373.17,10.571,18.0,34.0,38.04,0.23897152,72.828,84.795,34.81,249.5,84.82,32.0,0.8,448:451
1896.0,285.0,81.0,133.0,19383.13,10.571,18.0,34.0,38.04,0.23909755,72.76090909090908,83.84818181818183,34.41,252.9,84.97,32.0,0.8,449:449:446
1897.0,285.0,81.0,133.0,19392.48,10.571,18.0,34.0,38.04,0.2392236,72.83222222222223,84.05000000000001,33.95,255.9,84.95,32.0,0.8,451:448
1898.0,284.0,81.0,133.0,19403.83,10.571,18.0,33.0,38.04,0.23934963,72.979,84.131,33.68,257.2,85.6,32.0,0.8,448:444
1899.0,285.0,82.0,133.0,19414.7,10.571,18.0,33.0,38.04,0.23947567,72.96818181818182,84.99545454545455,33.67,259.5,86.49,32.0,0.8,448:446
1900.0,285.0,83.0,133.0,19424.31,10.571,18.0,33.0,38.04,0.23960172,72.79555555555557,85.5911111111111,33.7,262.0,87.43,32.0,0.8,442:444
1901.0,284.0,84.0,134.0,19434.62,10.571,18.0,32.0,38.04,0.23972775,72.632,85.17699999999999,33.71,264.4,88.31,32.0,0.8,448:446:442
1902.0,284.0,84.0,134.0,19445.37,10.571,18.0,32.0,38.04,0.2398538,72.49545454545455,86.73,33.63,266.8,88.94,32.0,0.8,442:451
1903.0,283.0,83.0,134.0,19457.29,10.571,18.0,33.0,38.04,0.23997983,72.37,86.16777777777777,33.58,268.1,89.04,32.0,0.8,446:453
1904.0,281.0,81.0,134.0,19467.58,10.571,18.0,33.0,38.04,0.24010587,72.31899999999999,84.783,33.6,267.5,88.24,32.05,0.8,451:451
1905.0,281.0,79.0,135.0,19477.53,10.571,18.0,34.0,38.04,0.24023192,72.30636363636363,83.28363636363638,33.61,266.9,87.45,32.0,0.8,449:451
1906.0,284.0,78.0,134.0,19488.28,10.571,18.0,35.0,38.04,0.24035795,72.2611111111111,84.27,33.84,265.9,87.25,32.0,0.8,453:451:449
1907.0,285.0,78.0,135.0,19499.02,10.571,18.0,35.0,38.04,0.240484,72.206,87.174,33.99,266.0,87.33,32.0,0.8,444
1908.0,284.0,79.0,134.0,19508.36,10.571,18.0,34.0,38.04,0.24061003,71.97181818181818,86.9790909090909,34.05,267.0,87.57,32.05,0.8,455:451:448
1909.0,284.0,79.0,133.0,19521.09,10.571,18.0,34.0,38.04,0.24073607,71.86,84.20999999999998,34.11,268.1,87.8,32.0,0.8,449:446
1910.0,285.0,79.0,133.0,19531.98,10.571,18.0,34.0,38.04,0.24086212,71.639,83.383,34.03,269.5,87.97,32.05,0.8,444
1911.0,285.0,80.0,133.0,19541.94,10.571,18.0,34.0,38.04,0.24098815,71.58909090909091,82.5,33.92,271.0,88.16,32.05,0.8,894:890
1912.0,283.0,79.0,133.0,19552.66,10.571,18.0,34.0,38.04,0.2411142,71.46,82.92555555555555,33.73,272.8,88.37,32.0,0.8,444:449
1913.0,283.0,78.0,133.0,19562.01,10.571,18.0,35.0,38.04,0.24124023,71.34700000000001,83.676,33.37,274.9,89.16,32.05,0.8,448:449
1914.0,285.0,78.0,134.0,19571.99,10.571,18.0,35.0,38.04,0.24136627,71.25909090909092,88.44454545454545,32.98,276.8,89.97,32.05,0.8,448:446
1915.0,285.0,79.0,134.0,19582.72,10.571,18.0,34.0,38.04,0.24149232,70.88111111111112,88.97777777777777,32.66,277.3,90.02,32.0,0.8,449:449:444
1916.0,283.0,78.0,134.0,19593.45,10.571,18.0,35.0,38.04,0.24161835,70.508,87.479,32.34,277.8,90.07,32.0,0.8,444:449
1917.0,281.0,77.0,135.0,19604.17,10.571,18.0,35.0,38.04,0.24174438,70.2990909090909,87.42636363636363,32.11,278.3,89.86,32.05,0.8,449:448
1918.0,281.0,75.0,134.0,19614.87,10.571,18.0,36.0,38.04,0.24187043,70.26777777777778,86.26111111111112,32.0,277.3,89.55,32.0,0.8,444:449
1919.0,282.0,73.0,134.0,19625.62,10.571,18.0,37.0,38.04,0.24199647,70.268,85.913,32.0,275.1,89.14,32.0,0.8,451:448:442
1920.0,284.0,73.0,134.0,19636.37,10.571,18.0,37.0,38.04,0.24212252,70.08909090909091,87.11,32.08,275.6,89.16,32.05,0.8,449:448
1921.0,287.0,74.0,134.0,19647.09,10.571,18.0,37.0,38.04,0.24224855,69.85666666666667,87.0988888888889,32.16,276.5,89.23,32.0,0.8,448:446
1922.0,288.0,76.0,134.0,19659.2,10.566,18.0,36.0,38.04,0.24237458,69.724,87.74600000000001,32.31,277.4,89.3,32.0,0.8,449:444
1923.0,287.0,78.0,134.0,19669.32,10.568,18.0,35.0,38.04,0.24250063,69.4009090909091,81.2490909090909,32.52,278.4,89.36,32.0,0.8,444:444:446
1924.0,286.0,80.0,134.0,19679.29,10.571,18.0,34.0,38.04,0.24262667,69.12444444444445,82.63111111111111,32.7,279.5,89.49,32.0,0.8,444:442
1925.0,285.0,82.0,134.0,19688.13,10.571,18.0,33.0,38.04,0.24275272,69.114,82.994,32.81,281.1,89.78,32.0,0.8,890
1926.0,285.0,83.0,134.0,19699.47,10.571,18.0,33.0,38.04,0.24287875,69.21545454545453,81.31363636363636,32.92,282.6,90.07,32.05,0.8,442:442
1927.0,284.0,83.0,135.0,19709.89,10.571,18.0,33.0,38.04,0.24300478,69.38444444444445,83.38444444444445,32.93,282.4,89.41,32.0,0.8,437:446
1928.0,283.0,83.0,135.0,19719.52,10.571,18.0,33.0,38.04,0.24313083,69.563,85.206,32.93,282.0,88.66,32.05,0.8,888
1929.0,283.0,81.0,135.0,19730.79,10.571,18.0,33.0,38.04,0.24325687,69.69636363636364,84.67363636363636,32.77,280.6,88.49,32.05,0.8,884:449
1930.0,284.0,80.0,135.0,19741.48,10.571,18.0,34.0,38.04,0.24338292,69.87555555555555,86.89999999999999,32.62,279.8,88.54,32.05,0.8,446:442:446
1931.0,285.0,80.0,135.0,19753.56,10.571,18.0,34.0,38.04,0.24350895,70.255,90.909,32.56,280.5,88.86,32.0,0.8,448:448
1932.0,284.0,81.0,136.0,19763.72,10.571,18.0,33.0,38.04,0.24363498,70.71545454545456,89.18181818181819,32.47,281.6,89.2,32.0,0.8,444:442
1933.0,282.0,81.0,135.0,19773.71,10.571,18.0,33.0,38.04,0.24376103,71.14222222222223,91.58777777777776,32.31,283.3,89.55,32.05,0.8,444:456
1934.0,282.0,80.0,135.0,19784.45,10.571,18.0,34.0,38.04,0.24388707,71.76,90.185,32.06,283.9,89.26,32.05,0.8,451:444
1935.0,283.0,78.0,135.0,19795.12,10.571,18.0,35.0,38.04,0.2440131,72.44545454545455,91.10363636363635,31.82,283.8,88.73,32.05,0.8,451:897
1936.0,284.0,78.0,134.0,19803.22,10.571,18.0,35.0,38.04,0.24413915,72.90666666666668,91.43,31.75,283.6,88.84,32.0,0.8,444:451
1937.0,285.0,78.0,134.0,19812.86,10.571,18.0,35.0,38.04,0.24426518,73.21,90.788,31.69,283.7,88.97,32.0,0.8,449:449
1938.0,285.0,78.0,134.0,19826.6,10.571,18.0,35.0,38.04,0.24439123,73.35181818181819,92.74454545454546,31.67,285.8,89.33,32.0,0.8,448:451
1939.0,284.0,79.0,134.0,19837.47,10.571,18.0,34.0,38.04,0.24451727,73.43222222222222,91.97222222222224,31.66,288.0,89.65,32.0,0.8,455:453
1940.0,283.0,79.0,133.0,19848.4,10.571,18.0,34.0,38.04,0.2446433,73.41600000000001,90.728,31.65,290.4,89.91,32.05,0.8,453:449
1941.0,283.0,78.0,134.0,19859.55,10.571,18.0,35.0,38.04,0.24476935,73.25818181818181,91.72090909090907,31.67,292.7,90.07,32.05,0.8,456:455
1942.0,283.0,77.0,134.0,19870.29,10.571,18.0,35.0,38.04,0.24489538,72.94333333333333,90.79222222222224,31.79,294.9,89.93,32.05,0.8,453:904
1943.0,283.0,76.0,134.0,19880.99,10.571,18.0,36.0,38.04,0.24502143,72.55199999999999,89.136,31.9,297.1,89.85,32.0,0.8,908:451
1944.0,284.0,76.0,132.0,19890.35,10.571,18.0,36.0,38.04,0.24514747,72.14363636363638,91.97272727272728,32.01,299.3,89.89,32.05,0.8,458:458
1945.0,285.0,76.0,132.0,19900.33,10.571,18.0,36.0,38.04,0.2452735,71.65777777777778,93.03888888888888,32.08,301.2,90.26,32.05,0.8,458:456
1946.0,285.0,77.0,132.0,19911.03,10.571,18.0,35.0,38.04,0.24539955,71.239,91.232,32.14,303.0,90.79,32.05,0.8,462:462
1947.0,284.0,77.0,132.0,19921.77,10.571,18.0,35.0,38.04,0.24552558,70.96636363636364,90.69727272727272,32.18,304.4,90.93,32.05,0.8,460:456
1948.0,283.0,77.0,132.0,19932.52,10.571,18.0,35.0,38.04,0.24565163,70.80555555555556,90.70666666666666,32.17,305.3,90.38,32.0,0.8,456:460
1949.0,284.0,77.0,132.0,19943.25,10.571,18.0,35.0,38.05,0.24577767,70.526,90.648,32.06,306.2,90.23,32.0,0.8,458:458
1950.0,285.0,77.0,131.0,19952.6,10.571,18.0,35.0,38.05,0.2459037,70.1590909090909,91.82272727272726,31.92,307.0,90.23,32.05,0.8,456:453:458
1951.0,285.0,78.0,131.0,19963.92,10.571,18.0,35.0,38.05,0.24602975,69.7911111111111,91.06777777777778,31.78,305.0,90.28,32.0,0.8,456:455
1952.0,286.0,79.0,130.0,19975.42,10.571,18.0,35.0,38.05,0.24615578,69.462,90.982,31.65,303.0,90.32,32.0,0.8,453:448
1953.0,288.0,82.0,131.0,19984.79,10.571,18.0,34.0,38.05,0.24628183,69.13545454545455,90.70181818181818,31.45,300.7,90.2,32.05,0.8,458:455
1954.0,286.0,84.0,131.0,19996.15,10.571,18.0,33.0,38.05,0.24640787,68.81222222222223,90.98222222222222,31.24,298.3,90.04,32.05,0.8,453:451
1955.0,283.0,84.0,131.0,20007.64,10.571,18.0,32.0,38.05,0.2465339,68.557,89.787,31.03,296.0,89.5,32.05,0.8,449:456
1956.0,281.0,83.0,131.0,20016.99,10.571,18.0,32.0,38.05,0.24665995,68.33272727272728,89.97636363636364,30.83,293.7,88.95,32.0,0.8,453:453:451
1957.0,281.0,81.0,131.0,20026.91,10.175,18.0,33.0,38.05,0.24678598,68.10666666666667,91.7422222222222,30.64,292.0,88.33,32.0,0.8,448:453
1958.0,282.0,78.0,132.0,20037.62,10.348,18.0,35.0,38.05,0.24691202,67.91900000000001,92.061,30.45,290.5,87.77,32.0,0.8,453
1959.0,283.0,77.0,132.0,20048.35,10.571,18.0,35.0,38.05,0.24703807,67.69,91.29,30.21,290.2,87.57,32.0,0.8,451:448:444
1960.0,284.0,77.0,133.0,20057.74,10.571,18.0,35.0,38.05,0.2471641,67.58666666666667,92.4777777777778,30.0,290.5,87.55,32.0,0.8,449:449:448
1961.0,285.0,78.0,132.0,20067.7,10.571,18.0,35.0,38.05,0.24729015,67.55799999999999,91.576,29.84,292.5,87.94,32.0,0.8,446:444
1962.0,285.0,79.0,133.0,20078.44,10.571,18.0,34.0,38.05,0.24741618,67.65363636363637,91.73363636363638,29.68,294.4,88.33,32.0,0.8,439:442
1963.0,286.0,80.0,133.0,20090.57,10.571,18.0,34.0,38.05,0.24754222,67.75666666666666,92.71,29.48,295.1,88.09,32.0,0.8,444:449:444
1964.0,286.0,81.0,133.0,20100.65,10.571,18.0,34.0,38.05,0.24766827,67.828,92.346,29.26,295.2,87.5,32.0,0.8,442:444
1965.0,285.0,82.0,134.0,20109.01,10.571,18.0,33.0,38.05,0.2477943,67.9718181818182,92.2518181818182,29.03,295.4,87.51,32.0,0.8,442
1966.0,285.0,83.0,134.0,20120.71,10.571,18.0,33.0,38.05,0.24792035,68.25,92.74666666666668,28.81,295.8,87.84,32.0,0.8,441:441:437
1967.0,284.0,83.0,135.0,20132.82,10.571,18.0,33.0,38.05,0.24804638,68.554,92.598,28.66,295.6,87.75,32.0,0.8,449:446
1968.0,282.0,82.0,135.0,20142.81,10.571,18.0,33.0,38.05,0.24817242,68.77636363636363,92.02909090909093,28.58,295.1,87.39,32.0,0.8,446:446:444
1969.0,281.0,81.0,135.0,20153.57,10.27,18.0,33.0,38.05,0.24829847,68.94222222222223,93.47333333333334,28.52,294.4,87.11,32.0,0.8,453:453
1970.0,282.0,79.0,135.0,20162.91,10.405,18.0,34.0,38.05,0.2484245,69.01599999999999,92.544,28.54,293.3,87.03,32.0,0.8,451:449
1971.0,284.0,78.0,136.0,20172.88,10.565,18.0,35.0,38.05,0.24855055,68.9509090909091,94.9318181818182,28.56,292.1,86.94,32.0,0.8,455:456
1972.0,285.0,79.0,135.0,20182.95,10.567,18.0,34.0,38.05,0.24867658,68.81444444444443,93.79666666666668,28.54,290.8,86.77,32.0,0.8,453
1973.0,284.0,79.0,134.0,20195.18,10.571,18.0,34.0,38.05,0.24880262,68.77000000000001,92.779,28.52,289.5,86.58,32.0,0.8,
1974.0,284.0,78.0,133.0,20207.22,10.571,18.0,35.0,38.05,0.24892867,68.84636363636363,92.69636363636364,28.51,288.5,86.53,32.0,0.8,453
1975.0,284.0,78.0,133.0,20217.95,10.571,18.0,35.0,38.06,0.2490547,69.05333333333334,91.08555555555556,28.54,288.9,87.06,32.0,0.8,2282:456:453
1976.0,283.0,78.0,132.0,20228.68,10.571,18.0,35.0,38.06,0.24918073,69.24799999999998,91.933,28.58,289.3,87.58,32.0,0.8,453:458
1977.0,284.0,78.0,132.0,20238.0,10.571,18.0,35.0,38.06,0.24930678,69.34545454545454,93.06818181818184,28.64,289.8,87.94,32.0,0.8,458:458:453
1978.0,285.0,77.0,132.0,20247.97,10.571,18.0,35.0,38.06,0.24943282,69.40888888888888,91.87555555555556,28.74,290.6,87.97,32.0,0.8,462:458
1979.0,285.0,77.0,132.0,20258.72,10.571,18.0,35.0,38.06,0.24955887,69.372,90.627,28.77,290.4,87.65,32.0,0.8,456:456
1980.0,285.0,78.0,131.0,20269.45,10.571,18.0,35.0,38.06,0.2496849,69.30363636363636,91.0190909090909,28.8,290.1,87.32,32.0,0.8,912
1981.0,285.0,79.0,131.0,20278.8,10.571,18.0,34.0,38.06,0.24981093,69.18111111111111,89.67666666666666,28.82,289.4,86.89,32.0,0.8,456:458
1982.0,284.0,80.0,131.0,20290.15,10.571,18.0,34.0,38.06,0.24993698,69.073,87.963,28.82,287.7,86.29,32.0,0.8,456:449
1983.0,286.0,81.0,131.0,20301.61,10.571,18.0,34.0,38.06,0.25006303,69.079,89.566,28.85,286.0,85.71,32.0,0.8,460:460:458
1984.0,286.0,82.0,131.0,20310.98,10.571,18.0,33.0,38.06,0.25018907,69.09700000000001,89.22,28.92,284.0,85.18,32.0,0.8,456:462
1985.0,283.0,83.0,131.0,20320.97,10.369,18.0,33.0,38.06,0.2503151,69.176,89.267,28.99,281.4,84.45,32.0,0.8,462
1986.0,280.0,82.0,131.0,20330.28,9.971,18.0,33.0,38.06,0.25044113,69.34090909090908,91.01272727272728,29.06,278.6,83.7,32.0,0.8,460:456:469
1987.0,281.0,80.0,131.0,20343.01,10.224,18.0,34.0,38.06,0.25056717,69.50555555555556,89.92222222222223,29.2,279.4,84.58,32.0,0.8,467:467
1988.0,283.0,78.0,131.0,20355.29,10.53,18.0,35.0,38.06,0.25069323,69.73500000000001,89.88399999999999,29.35,280.1,85.44,32.0,0.8,465:465
1989.0,284.0,77.0,131.0,20364.64,10.571,18.0,35.0,38.06,0.25081927,70.10272727272728,90.15181818181816,29.63,280.4,85.7,32.0,0.8,469:462
1990.0,284.0,77.0,130.0,20374.62,10.571,18.0,35.0,38.06,0.2509453,70.48777777777778,90.14555555555556,29.95,280.2,85.8,32.0,0.8,465:465
1991.0,284.0,77.0,130.0,20385.35,10.571,18.0,35.0,38.06,0.25107133,70.78799999999998,89.796,30.39,278.4,85.36,32.0,0.8,458:460:460
1992.0,283.0,78.0,129.0,20396.08,10.571,18.0,35.0,38.06,0.25119737,71.16909090909091,90.45727272727272,30.77,277.1,85.32,32.0,0.8,456:458
