time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
119,202,69,107,970.7,8.28,22,28,37.11
120,202,70,107,980.54,8.28,22,28,37.11
121,201,70,108,989.77,8.28,22,27,37.11
122,201,70,108,996.93,8.28,22,27,37.11
123,202,70,106,1005.36,8.338,22,28,37.11
124,202,71,105,1014.6,8.33,22,27,37.11
125,201,71,105,1022.88,8.28,22,27,37.12
126,200,71,106,1029.75,8.28,22,27,37.12
127,200,70,107,1037.03,8.28,22,27,37.12
128,201,70,107,1046.35,8.28,22,27,37.12
129,201,70,108,1055.15,8.28,22,27,37.12
130,201,70,108,1062.53,8.28,22,27,37.12
131,201,70,108,1071.03,8.28,22,27,37.12
132,201,70,106,1080.84,8.28,22,27,37.12
133,201,71,106,1089.13,8.28,22,27,37.12
134,201,71,107,1096.29,8.28,22,27,37.12
135,200,70,107,1104.73,8.28,22,27,37.12
136,201,69,106,1113.97,8.28,22,28,37.12
137,201,69,106,1122.25,8.28,22,28,37.12
138,201,70,105,1129.41,8.28,22,27,37.12
139,200,70,104,1137.85,8.28,22,27,37.12
140,200,70,103,1147.09,8.28,22,27,37.12
141,201,69,104,1154.25,8.28,22,28,37.13
142,201,69,105,1162.7,8.28,22,28,37.13
143,201,69,105,1171.94,8.28,22,28,37.13
144,201,69,106,1180.21,8.28,22,28,37.13
145,201,69,107,1187.38,8.28,22,28,37.13
146,202,69,107,1194.54,8.28,22,28,37.13
147,202,69,107,1203.43,8.28,22,28,37.13
148,202,71,106,1213.32,8.28,22,27,37.13
149,201,71,104,1222.71,8.28,22,27,37.13
150,201,72,103,1229.74,8.28,22,27,37.13
151,200,72,104,1237.21,8.28,21,27,37.13
152,200,71,105,1246.05,8.28,21,27,37.13
153,200,71,105,1253.31,8.28,21,27,37.13
154,200,70,105,1260.95,8.28,21,27,37.13
155,200,70,105,1270.33,8.28,21,27,37.13
156,201,70,104,1279.57,8.28,21,27,37.13
157,201,70,103,1286.74,8.28,21,27,37.13
158,201,70,103,1293.66,8.28,21,27,37.14
159,201,70,102,1302.94,8.28,21,27,37.14
160,202,71,102,1312.7,8.28,21,27,37.14
161,201,71,102,1320.97,8.28,21,27,37.14
162,201,71,102,1328.14,8.286,21,27,37.14
163,201,71,102,1334.72,8.286,21,27,37.14
164,201,71,103,1343.66,8.28,21,27,37.14
165,200,70,103,1354.09,8.28,21,27,37.14
166,200,69,103,1361.26,8.28,21,28,37.14
167,201,69,103,1369.7,8.28,21,28,37.14
168,202,69,104,1378.93,8.28,21,28,37.16
169,201,69,105,1385.54,8.28,21,28,37.16
170,201,69,105,1392.47,8.28,21,28,37.16
171,200,69,104,1402.12,8.28,21,28,37.16
172,201,69,104,1410.4,8.28,21,28,37.16
173,203,71,103,1419.39,8.28,21,27,37.16
174,202,72,102,1427.5,8.28,21,27,37.16
175,200,72,104,1435.95,8.28,21,27,37.16
176,200,72,105,1445.19,8.28,21,27,37.16
177,200,71,105,1453.46,8.28,21,27,37.16
178,201,71,104,1460.62,8.28,21,27,37.16
179,201,71,105,1469.06,8.28,21,27,37.16
180,201,71,106,1477.56,8.28,21,27,37.16
181,201,71,106,1484.92,8.28,21,27,37.17
182,200,71,106,1492.73,8.28,21,27,37.17
183,201,71,106,1501.66,8.28,21,27,37.17
184,201,70,106,1511.42,8.28,21,27,37.17
185,201,71,104,1519.7,8.28,21,27,37.17
186,201,71,103,1527.99,8.28,21,27,37.17
187,201,71,103,1535.15,8.28,21,27,37.17
188,201,71,103,1543.59,8.28,21,27,37.17
189,201,71,103,1552.82,8.28,21,27,37.17
190,201,70,104,1561.1,8.28,21,27,37.17
191,201,70,105,1568.25,8.28,21,27,37.17
192,201,71,105,1576.69,8.28,21,27,37.17
193,201,71,106,1585.53,8.28,21,27,37.17
194,201,71,105,1593.78,8.28,21,27,37.17
195,201,71,105,1603.62,8.28,21,27,37.17
196,201,71,105,1610.62,8.28,21,27,37.17
197,201,72,105,1618.13,8.273,21,27,37.17
198,201,72,106,1627.35,8.287,21,27,37.18
199,201,72,107,1635.6,8.292,21,27,37.18
200,201,72,107,1643.88,8.28,21,27,37.18
201,201,72,106,1651.07,8.28,21,27,37.18
202,200,72,106,1659.52,8.28,21,27,37.18
203,200,71,105,1668.75,8.28,21,27,37.18
204,200,71,105,1677.02,8.28,21,27,37.18
205,200,71,106,1684.2,8.28,21,27,37.18
206,201,71,105,1691.12,8.28,21,27,37.18
207,201,71,105,1700.38,8.28,21,27,37.18
208,201,71,104,1710.16,8.28,21,27,37.18
209,201,71,104,1718.44,8.28,21,27,37.18
210,202,71,105,1725.59,8.28,21,27,37.18
211,201,72,105,1734.04,8.28,21,27,37.18
212,200,72,104,1742.87,8.28,21,27,37.18
213,200,71,104,1750.73,8.28,21,27,37.18
214,201,70,104,1759.0,8.28,21,27,37.18
215,202,71,103,1766.38,8.28,21,27,37.19
216,202,72,104,1774.92,8.28,21,27,37.19
217,201,72,105,1784.27,8.28,21,27,37.19
218,200,72,106,1792.52,8.28,21,27,37.19
219,200,71,106,1800.11,8.28,21,27,37.19
220,200,71,105,1807.45,8.28,21,27,37.19
221,201,70,104,1816.84,8.28,21,27,37.19
222,200,71,105,1826.08,8.28,21,27,37.19
223,199,71,105,1833.24,8.28,21,27,37.19
224,200,70,106,1841.69,8.28,21,27,37.19
225,201,69,106,1850.91,8.28,21,28,37.19
226,202,69,106,1860.3,8.28,21,28,37.19
227,201,70,106,1868.42,8.28,21,27,37.19
228,200,70,106,1875.76,8.28,21,27,37.22
229,200,69,106,1885.16,8.28,21,28,37.22
230,202,68,104,1892.15,8.28,21,28,37.22
231,203,69,104,1899.16,8.28,21,28,37.22
232,203,71,104,1908.08,8.28,21,27,37.22
233,201,71,105,1917.77,8.28,21,27,37.22
234,200,70,106,1925.26,8.28,21,27,37.22
235,201,69,106,1932.71,8.28,21,28,37.22
236,202,70,106,1941.99,8.28,21,28,37.22
237,201,70,106,1951.39,8.28,21,27,37.22
238,201,70,105,1958.39,8.28,21,27,37.22
239,201,70,105,1965.9,8.28,21,27,37.22
240,201,70,105,1975.11,8.28,21,27,37.22
241,201,71,106,1983.4,8.28,21,27,37.23
242,201,71,106,1990.26,8.28,21,27,37.23
243,201,71,106,1997.96,8.28,21,27,37.23
244,201,71,106,2007.79,8.28,21,27,37.23
245,201,71,106,2016.51,8.28,21,27,37.23
246,200,71,106,2023.67,8.28,21,27,37.23
247,201,70,107,2032.12,8.28,21,27,37.23
248,201,70,107,2041.36,8.28,21,27,37.23
249,201,70,108,2049.65,8.28,21,27,37.23
250,200,70,108,2056.24,8.28,21,27,37.23
251,200,70,106,2063.16,8.28,21,27,37.23
252,201,69,105,2073.11,8.28,21,28,37.23
253,202,69,105,2081.6,8.28,21,28,37.23
254,202,69,105,2088.91,8.28,21,28,37.23
255,201,71,103,2097.33,8.28,21,27,37.23
256,201,71,104,2106.77,8.28,21,27,37.23
257,201,71,104,2115.06,8.28,21,27,37.24
258,201,70,106,2122.41,8.28,21,27,37.24
259,201,70,107,2130.43,8.28,21,27,37.24
260,201,69,108,2140.31,8.28,21,28,37.24
261,201,69,109,2147.89,8.28,21,28,37.24
262,201,69,108,2156.34,8.28,21,28,37.24
263,201,69,107,2165.58,8.28,21,28,37.24
264,201,69,107,2172.17,8.28,21,28,37.24
265,201,69,106,2179.98,8.28,21,28,37.24
266,201,69,106,2190.4,8.28,21,28,37.24
267,201,69,106,2198.85,8.28,21,28,37.24
268,201,69,106,2206.3,8.28,21,28,37.24
269,201,69,107,2214.26,8.28,21,28,37.24
270,202,69,107,2223.48,8.28,21,28,37.24
271,202,70,107,2232.87,8.28,21,28,37.24
272,201,70,107,2241.02,8.28,21,27,37.25
273,200,70,105,2248.34,8.28,21,27,37.25
274,201,70,105,2256.63,8.28,21,27,37.25
275,202,71,105,2266.03,8.28,21,27,37.25
276,202,71,105,2273.02,8.28,21,27,37.25
277,201,71,105,2280.55,8.28,21,27,37.25
278,200,71,106,2289.36,8.28,21,27,37.25
279,201,71,107,2297.62,8.28,21,27,37.25
280,201,71,107,2305.2,8.28,21,27,37.25
281,201,71,108,2313.65,8.28,21,27,37.25
282,201,71,108,2322.47,8.28,21,27,37.25
283,201,71,108,2330.74,8.28,21,27,37.25
284,201,71,107,2340.57,8.28,21,27,37.25
285,201,71,107,2347.56,8.28,21,27,37.25
286,201,72,106,2355.07,8.28,21,27,37.25
287,201,72,106,2363.89,8.28,21,27,37.26
288,200,72,106,2371.75,8.28,21,27,37.27
289,201,71,106,2379.09,8.28,21,27,37.27
290,201,71,106,2387.12,8.28,21,27,37.27
291,202,71,106,2396.59,8.28,21,27,37.28
292,202,72,107,2404.89,8.28,21,27,37.28
293,201,72,107,2413.17,8.28,21,27,37.28
294,201,73,107,2421.45,8.28,21,26,37.28
295,201,73,109,2428.8,8.28,21,26,37.28
296,201,73,110,2435.91,8.28,21,26,37.28
297,201,72,111,2445.12,8.28,21,27,37.28
298,201,72,113,2453.96,8.28,21,27,37.28
299,201,73,113,2461.7,8.28,21,26,37.28
300,201,72,115,2471.12,8.28,21,27,37.28
301,201,72,115,2479.41,8.28,21,27,37.28
302,202,72,115,2486.77,8.28,21,27,37.28
303,206,74,114,2494.83,8.377,21,27,37.28
304,221,74,112,2503.92,8.824,21,29,37.28
305,243,73,112,2512.41,9.361,21,32,37.28
306,262,72,111,2522.43,9.469,21,35,37.28
307,270,71,110,2532.32,9.469,21,36,37.29
308,271,72,111,2542.25,9.468,21,36,37.29
309,270,73,111,2550.72,9.468,21,35,37.29
310,269,72,111,2561.06,9.469,21,36,37.29
311,270,72,111,2571.4,9.469,21,36,37.29
312,270,72,111,2581.75,9.469,21,36,37.29
313,269,72,111,2590.26,9.468,21,36,37.29
314,268,71,111,2598.32,9.468,21,36,37.29
315,269,71,111,2608.68,9.469,21,36,37.29
316,270,71,111,2619.03,9.469,21,36,37.29
317,270,71,111,2629.38,9.469,21,36,37.29
318,269,70,112,2637.88,9.468,21,37,37.29
319,269,70,112,2645.93,9.468,21,37,37.29
320,269,70,111,2656.29,9.469,21,37,37.29
321,270,70,111,2666.22,9.469,21,37,37.29
322,271,70,112,2674.16,9.469,21,37,37.3
323,269,70,112,2681.14,9.466,21,37,37.3
324,268,69,112,2695.62,9.468,21,37,37.3
325,269,69,113,2703.87,9.468,21,37,37.3
326,271,68,113,2711.54,9.468,21,38,37.3
327,271,70,113,2722.53,9.469,21,37,37.3
328,270,70,113,2731.95,9.466,21,37,37.3
329,269,70,112,2740.74,9.465,21,37,37.3
330,270,69,112,2750.87,9.469,21,37,37.3
331,271,69,112,2760.6,9.467,21,38,37.3
332,271,70,113,2769.5,9.465,21,37,37.3
333,271,72,113,2779.57,9.466,21,36,37.3
334,270,72,114,2787.85,9.463,21,36,37.3
335,270,72,114,2797.06,9.466,21,36,37.3
336,269,71,115,2808.34,9.468,21,36,37.3
337,269,71,116,2817.98,9.466,21,36,37.3
338,270,70,116,2826.03,9.468,21,37,37.31
339,272,71,116,2835.46,9.466,21,37,37.31
340,272,72,117,2844.68,9.466,21,36,37.31
341,270,73,116,2855.02,9.469,21,35,37.31
342,269,73,116,2865.37,9.469,21,35,37.31
343,269,72,116,2873.87,9.468,21,36,37.31
344,270,71,115,2881.93,9.468,21,36,37.31
345,270,72,115,2892.28,9.469,21,36,37.31
346,270,72,115,2902.63,9.469,21,36,37.31
347,270,72,115,2912.98,9.469,21,36,37.31
348,270,72,116,2922.39,9.466,21,36,37.33
349,271,72,116,2930.64,9.463,21,36,37.33
350,270,73,116,2939.41,9.465,21,35,37.33
351,269,72,117,2948.8,9.467,21,36,37.33
352,270,72,118,2958.5,9.466,21,36,37.33
353,270,72,118,2968.85,9.469,21,36,37.33
354,269,72,119,2978.3,9.466,21,36,37.33
355,269,71,119,2986.58,9.463,21,36,37.33
356,269,71,120,2995.78,9.466,21,36,37.33
357,270,71,120,3006.13,9.469,21,36,37.33
358,270,71,120,3015.56,9.466,21,36,37.33
359,270,71,120,3024.77,9.466,21,36,37.33
360,270,71,120,3035.12,9.469,21,36,37.33
361,270,71,120,3045.04,9.469,21,36,37.33
362,269,71,120,3053.57,9.468,21,36,37.33
363,269,70,120,3062.01,9.468,21,37,37.34
364,270,70,119,3072.38,9.469,21,37,37.34
365,270,70,119,3082.72,9.469,21,37,37.34
366,270,70,119,3093.07,9.469,21,37,37.34
367,271,71,120,3101.57,9.468,21,36,37.34
368,271,71,120,3109.63,9.468,21,36,37.34
369,270,72,120,3119.96,9.469,21,36,37.34
370,269,72,120,3130.31,9.469,21,36,37.34
371,269,71,120,3138.83,9.468,21,36,37.34
372,270,70,121,3146.9,9.468,21,37,37.34
373,271,71,121,3157.23,9.469,21,36,37.34
374,272,72,121,3166.32,9.467,21,36,37.34
375,271,73,122,3175.24,9.465,21,35,37.34
376,270,74,121,3185.78,9.469,21,35,37.34
377,270,74,122,3195.49,9.469,21,35,37.34
378,268,74,122,3204.42,9.463,21,35,37.34
379,268,72,122,3211.78,9.46,21,36,37.34
380,270,71,123,3221.41,9.476,21,36,37.35
381,270,71,123,3232.06,9.469,21,36,37.35
382,269,71,123,3241.72,9.468,21,36,37.35
383,269,71,123,3249.37,9.467,21,36,37.35
384,270,71,123,3259.72,9.469,21,36,37.35
385,271,71,123,3270.46,9.469,21,36,37.35
386,270,71,122,3281.43,9.469,21,36,37.35
387,270,71,122,3289.92,9.468,20,36,37.35
388,270,71,121,3297.97,9.468,20,36,37.35
389,270,71,121,3307.93,9.469,20,36,37.35
390,270,71,121,3317.67,9.469,20,36,37.35
391,269,71,122,3327.29,9.467,20,36,37.35
392,268,70,121,3336.31,9.465,20,37,37.35
393,269,69,121,3346.25,9.467,20,37,37.35
394,271,70,120,3355.97,9.466,20,37,37.35
395,271,71,120,3366.31,9.469,20,36,37.35
396,270,71,120,3375.4,9.467,20,36,37.35
397,270,71,120,3384.32,9.465,20,36,37.36
398,270,71,120,3394.37,9.466,20,36,37.36
399,271,71,119,3403.57,9.466,20,36,37.36
400,271,71,119,3413.9,9.469,20,36,37.36
401,271,72,119,3422.4,9.468,20,36,37.36
402,269,73,119,3430.46,9.468,20,35,37.36
403,268,72,119,3440.81,9.469,20,36,37.36
404,269,71,119,3451.17,9.469,20,36,37.36
405,270,71,118,3461.51,9.469,20,36,37.36
406,270,71,118,3470.01,9.468,20,36,37.36
407,270,71,118,3478.07,9.468,20,36,37.36
408,270,71,118,3487.35,9.469,20,36,37.38
409,270,71,118,3496.3,9.469,20,36,37.38
410,270,70,119,3508.19,9.466,20,37,37.38
411,271,71,119,3516.47,9.463,20,36,37.38
412,271,71,119,3525.68,9.466,20,36,37.38
413,270,71,120,3536.04,9.469,20,36,37.38
414,270,71,119,3546.41,9.469,20,36,37.38
415,269,71,120,3554.9,9.468,20,36,37.38
416,268,71,120,3563.86,9.466,20,36,37.38
417,269,70,120,3575.36,9.468,20,37,37.38
418,270,70,120,3584.79,9.466,20,37,37.38
419,271,70,120,3593.09,9.463,20,37,37.38
420,270,70,120,3602.3,9.466,20,37,37.38
421,269,70,119,3612.63,9.469,20,37,37.38
422,269,69,118,3620.88,9.468,20,37,37.39
423,270,69,117,3628.55,9.468,20,37,37.39
424,271,69,117,3639.51,9.469,20,38,37.39
425,271,69,117,3649.43,9.469,20,38,37.39
426,271,70,117,3658.8,9.467,20,37,37.39
427,270,70,117,3668.52,9.466,20,37,37.39
428,270,70,118,3678.87,9.469,20,37,37.39
429,271,71,119,3688.29,9.466,20,36,37.39
430,271,71,119,3697.48,9.466,20,36,37.39
431,269,71,120,3706.3,9.467,20,36,37.39
432,268,70,120,3714.69,9.465,20,37,37.39
433,270,70,120,3726.48,9.469,20,37,37.39
434,271,70,120,3735.91,9.466,20,37,37.39
435,271,71,119,3744.21,9.463,20,36,37.39
436,271,72,119,3753.41,9.466,20,36,37.39
437,269,72,120,3763.74,9.469,20,36,37.39
438,268,72,121,3774.07,9.469,20,36,37.39
439,269,71,121,3782.58,9.468,20,36,37.4
440,270,70,121,3790.66,9.468,20,37,37.4
441,271,70,122,3801.0,9.469,20,37,37.4
442,272,71,121,3810.43,9.466,20,37,37.4
443,271,72,120,3819.63,9.466,20,36,37.4
444,270,73,119,3829.98,9.469,20,35,37.4
445,270,73,119,3840.33,9.469,20,35,37.4
446,269,73,120,3848.57,9.468,20,35,37.4
447,268,72,120,3856.21,9.468,20,36,37.4
448,269,71,120,3867.24,9.469,20,36,37.4
449,270,71,121,3877.59,9.469,20,36,37.4
450,270,72,121,3886.09,9.468,20,36,37.4
451,270,72,121,3894.16,9.468,20,36,37.4
452,271,72,122,3904.5,9.469,20,36,37.4
453,272,72,121,3914.86,9.469,20,36,37.4
454,270,73,121,3924.28,9.466,20,35,37.4
455,268,73,121,3933.49,9.466,20,35,37.4
456,269,72,120,3943.83,9.469,20,36,37.4
457,270,72,121,3953.25,9.466,20,36,37.41
458,268,71,121,3962.47,9.466,20,36,37.41
459,268,70,121,3972.82,9.469,20,37,37.41
460,270,69,121,3981.32,9.468,20,37,37.41
461,271,70,121,3989.38,9.468,20,37,37.41
462,270,70,121,3999.73,9.469,20,37,37.41
463,269,69,120,4009.15,9.466,20,37,37.41
464,270,69,120,4017.1,9.463,20,37,37.41
465,272,69,120,4025.62,9.465,20,38,37.41
466,273,71,120,4035.96,9.469,20,37,37.41
467,271,72,118,4046.31,9.469,20,36,37.42
468,270,72,118,4056.62,9.469,20,36,37.43
469,271,72,119,4066.99,9.469,20,36,37.43
470,271,72,119,4075.92,9.468,20,36,37.43
471,270,73,119,4083.58,9.467,20,35,37.43
472,270,73,119,4093.22,9.467,20,35,37.43
473,269,73,120,4102.19,9.465,20,35,37.43
474,269,72,121,4112.53,9.469,20,36,37.43
475,270,72,121,4122.88,9.469,20,36,37.43
476,269,72,122,4131.8,9.468,20,36,37.43
477,269,72,122,4139.43,9.464,20,36,37.43
478,269,71,121,4149.75,9.464,20,36,37.43
479,269,70,121,4159.44,9.467,20,37,37.43
480,269,69,121,4168.44,9.465,20,37,37.43
481,270,69,119,4178.79,9.469,20,37,37.43
482,270,69,119,4188.81,9.469,20,37,37.43
483,270,70,118,4197.6,9.469,20,37,37.43
484,269,70,118,4205.7,9.467,20,37,37.44
485,270,69,117,4216.04,9.469,20,37,37.44
486,270,69,117,4226.4,9.469,20,37,37.44
487,271,70,117,4236.75,9.469,20,37,37.44
488,272,71,118,4245.45,9.468,20,37,37.44
489,272,72,119,4252.56,9.467,20,36,37.44
490,269,72,120,4263.65,9.469,20,36,37.44
491,267,71,120,4274.0,9.469,20,36,37.44
492,270,70,121,4284.38,9.469,20,37,37.44
493,272,71,122,4293.09,9.468,20,37,37.44
494,271,72,121,4300.17,9.467,20,36,37.44
495,268,72,121,4311.26,9.469,20,36,37.44
496,268,71,120,4321.61,9.469,20,36,37.44
497,270,71,120,4330.52,9.468,20,36,37.44
498,270,70,120,4338.15,9.467,20,37,37.44
499,270,70,119,4347.93,9.469,20,37,37.44
500,270,71,118,4356.99,9.469,20,36,37.44
501,270,71,118,4368.49,9.469,20,36,37.44
502,270,71,118,4378.15,9.468,20,36,37.45
503,269,72,118,4385.79,9.467,20,36,37.45
504,269,71,118,4396.14,9.469,20,36,37.45
505,270,71,119,4405.77,9.467,20,36,37.45
506,271,72,118,4414.77,9.465,20,36,37.45
507,270,72,118,4425.12,9.469,20,36,37.45
508,269,73,119,4434.75,9.467,20,35,37.45
509,269,72,119,4443.05,9.463,20,36,37.45
510,270,71,119,4452.03,9.465,20,36,37.45
511,270,71,118,4462.37,9.469,20,36,37.45
512,270,71,118,4472.74,9.469,20,36,37.45
513,271,72,118,4481.65,9.468,20,36,37.45
514,271,72,117,4489.3,9.467,20,36,37.45
515,270,72,117,4499.65,9.469,20,36,37.45
516,269,72,117,4509.68,9.469,20,36,37.45
517,269,72,119,4519.61,9.469,20,36,37.45
518,269,72,120,4529.24,9.468,20,36,37.45
519,269,71,120,4536.9,9.467,20,36,37.45
520,270,71,121,4547.25,9.469,20,36,37.45
521,270,70,121,4557.62,9.469,20,37,37.46
522,270,70,120,4566.53,9.468,20,37,37.46
523,270,70,120,4574.18,9.467,20,37,37.46
524,270,71,120,4584.21,9.469,20,36,37.46
525,270,71,119,4593.83,9.469,20,36,37.46
526,271,71,119,4603.67,9.468,20,36,37.46
527,273,73,119,4612.48,9.464,20,36,37.46
528,272,75,119,4622.78,9.469,20,35,37.47
529,268,74,120,4632.87,9.468,20,35,37.47
530,267,72,120,4642.51,9.465,20,35,37.47
531,269,71,121,4652.85,9.469,20,36,37.47
532,270,71,122,4662.46,9.467,20,36,37.47
533,270,71,122,4671.49,9.465,20,36,37.47
534,270,71,122,4681.11,9.467,20,36,37.47
535,270,71,121,4690.1,9.465,20,36,37.47
536,269,71,121,4700.42,9.469,20,36,37.47
537,269,70,120,4710.78,9.469,20,37,37.47
538,270,70,119,4719.69,9.468,20,37,37.47
539,271,70,119,4727.33,9.467,20,37,37.47
540,272,72,118,4736.98,9.467,20,36,37.48
541,273,73,118,4746.0,9.465,20,36,37.48
542,271,74,119,4756.36,9.469,20,35,37.48
543,270,74,120,4765.96,9.467,20,35,37.48
544,270,74,120,4774.96,9.465,20,35,37.48
545,270,74,120,4785.32,9.469,20,35,37.48
546,270,75,121,4794.96,9.467,20,34,37.48
547,269,75,121,4803.24,9.463,20,34,37.48
548,268,75,121,4812.24,9.465,20,34,37.48
549,269,73,121,4821.88,9.467,20,35,37.48
550,270,72,122,4830.54,9.465,20,36,37.48
551,269,72,122,4840.46,9.469,20,36,37.48
552,269,71,121,4851.56,9.469,20,36,37.48
553,270,71,121,4860.47,9.468,20,36,37.48
554,271,71,121,4867.82,9.467,20,36,37.48
555,272,72,122,4877.45,9.469,20,36,37.48
556,272,73,122,4887.5,9.468,20,36,37.48
557,270,74,121,4897.09,9.465,20,35,37.48
558,270,74,122,4907.43,9.469,20,35,37.48
559,270,74,121,4917.81,9.469,20,35,37.48
560,269,73,121,4928.18,9.469,20,35,37.48
561,269,73,121,4937.07,9.468,20,35,37.49
