time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
638,215,75,111,5466.54,8.833,25,27,
639,215,75,111,5476.77,8.838,25,27,
640,217,75,111,5487.11,8.839,25,28,
641,216,76,111,5492.97,8.834,25,27,
642,215,75,111,5501.86,8.832,25,27,
643,215,75,111,5510.4,8.835,25,27,
644,215,74,111,5522.19,8.838,25,28,
645,215,73,111,5529.37,8.837,25,28,
646,216,73,111,5540.8,8.838,25,28,
647,217,74,110,5547.33,8.834,25,28,
648,216,74,111,5557.49,8.838,25,28,
649,217,75,111,5563.89,8.834,25,28,
650,218,76,111,5573.15,8.838,25,27,
651,217,77,111,5582.39,8.837,25,27,
652,215,76,111,5591.79,8.838,25,27,
653,214,74,111,5599.05,8.834,25,28,
654,214,73,111,5608.35,8.838,25,28,
655,215,73,111,5616.15,8.837,25,28,
656,216,74,111,5627.76,8.838,25,28,
657,217,74,111,5634.28,8.834,25,28,
658,216,74,111,5644.41,8.838,25,28,
659,215,73,111,5652.81,8.837,25,28,
660,215,73,111,5663.06,8.839,25,28,
661,216,73,111,5671.44,8.837,25,28,
662,216,74,111,5681.72,8.839,25,28,
663,216,74,112,5688.09,8.834,25,28,
664,216,74,112,5698.28,8.838,25,28,
665,216,74,112,5704.65,8.834,25,28,
666,218,75,113,5715.75,8.834,25,28,
667,216,76,113,5723.25,8.834,25,27,
668,215,75,112,5733.45,8.838,25,27,
669,216,74,113,5739.84,8.834,25,28,
670,216,74,113,5750.01,8.838,25,28,
671,217,74,113,5758.41,8.837,25,28,
672,217,75,112,5767.76,8.838,25,28,
673,216,76,112,5778.95,8.831,25,27,
674,217,77,112,5785.38,8.846,25,27,
675,216,77,113,5795.58,8.839,25,27,
676,215,76,114,5800.94,8.835,25,27,
677,214,76,114,5810.91,8.838,25,27,
678,215,76,114,5821.43,8.839,25,27,
679,217,76,114,5830.03,8.837,25,27,
680,215,75,113,5841.07,8.839,25,27,
681,215,74,113,5846.95,8.834,25,28,
682,216,75,113,5857.61,8.838,25,28,
683,216,75,112,5866.02,8.837,25,28,
684,215,74,112,5876.31,8.831,25,28,
685,216,74,111,5882.67,8.846,25,28,
686,217,75,111,5892.8,8.839,25,28,
687,216,76,110,5899.23,8.834,25,27,
688,217,76,110,5909.4,8.838,25,27,
689,217,76,110,5919.75,8.839,25,27,
690,217,77,110,5926.15,8.834,25,27,
691,216,77,110,5936.33,8.838,25,27,
692,216,77,110,5943.97,8.837,24,27,
693,215,75,110,5954.86,8.839,24,27,
694,214,74,110,5961.34,8.834,24,28,
695,216,74,110,5971.54,8.831,24,28,
696,217,74,110,5979.88,8.836,24,28,
697,216,74,109,5990.14,8.839,24,28,
698,215,74,109,5996.52,8.834,24,28,
699,216,73,109,6006.7,8.838,24,28,
700,216,73,110,6015.07,8.837,24,28,
701,216,73,110,6025.33,8.839,24,28,
702,217,74,111,6031.72,8.834,24,28,
703,219,75,111,6041.89,8.838,24,28,
704,219,77,110,6052.25,8.839,24,27,
705,215,77,110,6060.62,8.837,24,27,
706,214,75,110,6070.92,8.839,24,27,
707,215,74,110,6077.24,8.834,24,28,37.21
708,215,74,111,6087.46,8.838,24,28,37.21
709,216,73,111,6095.83,8.837,24,28,37.21
710,215,73,112,6102.12,8.834,24,28,37.21
711,216,73,112,6112.26,8.838,24,28,37.21
712,217,73,112,6120.67,8.837,24,28,37.21
713,216,73,111,6130.93,8.839,24,28,37.22
714,215,72,111,6139.3,8.837,24,29,37.23
715,215,72,110,6149.57,8.839,24,29,37.23
716,216,72,110,6155.94,8.834,24,29,37.23
717,217,72,110,6166.14,8.838,24,29,37.23
718,217,73,111,6174.5,8.837,24,28,37.23
719,218,74,111,6183.85,8.838,24,28,37.23
720,217,75,110,6190.01,8.835,24,28,37.23
721,215,74,110,6201.85,8.834,24,28,37.23
722,216,74,109,6209.14,8.834,24,28,37.23
723,217,74,109,6219.91,8.838,24,28,37.23
724,216,74,109,6226.32,8.834,24,28,37.23
725,216,74,110,6238.51,8.834,24,28,37.23
726,216,75,110,6244.41,8.834,24,28,37.23
727,216,75,110,6252.04,8.837,24,28,37.23
728,216,74,110,6261.35,8.834,24,28,37.23
729,215,73,110,6273.71,8.834,24,28,37.23
730,214,72,110,6280.14,8.834,24,28,37.23
731,215,72,110,6290.35,8.838,24,29,37.23
732,218,73,110,6298.69,8.837,24,29,37.23
733,218,74,111,6308.97,8.839,24,28,37.23
734,217,75,111,6315.3,8.834,24,28,37.23
735,216,75,111,6325.53,8.838,24,28,37.23
736,215,74,111,6333.89,8.837,24,28,37.23
737,215,74,111,6340.82,8.838,24,28,37.23
738,216,73,111,6350.3,8.834,24,28,37.24
739,216,73,111,6360.73,8.838,24,28,37.24
740,216,74,111,6369.08,8.837,24,28,37.24
741,216,74,111,6379.36,8.839,24,28,37.24
742,217,75,111,6385.72,8.834,24,28,37.24
743,217,75,112,6395.92,8.838,24,28,37.24
744,217,75,112,6404.27,8.837,24,28,37.24
745,215,75,112,6414.52,8.839,24,27,37.24
746,215,75,113,6420.36,8.834,24,27,37.24
747,214,74,114,6431.86,8.834,24,28,37.24
748,214,72,114,6438.91,8.834,24,28,37.24
749,215,71,114,6447.71,8.837,24,29,37.24
750,216,71,115,6458.02,8.839,24,29,37.24
751,216,71,114,6466.37,8.837,24,29,37.24
752,215,71,113,6472.11,8.834,24,29,37.24
753,215,69,113,6483.62,8.834,24,30,37.24
754,215,69,113,6489.75,8.835,24,30,37.24
755,216,68,113,6497.61,8.843,24,30,37.24
756,216,69,113,6510.52,8.835,24,30,37.24
757,216,69,113,6519.36,8.836,24,30,37.24
758,216,68,113,6525.86,8.834,24,30,37.24
759,215,68,113,6537.43,8.834,24,30,37.24
760,215,68,114,6546.28,8.836,24,30,37.24
761,217,69,113,6552.75,8.834,24,30,37.24
762,216,69,113,6560.77,8.836,24,30,37.24
763,215,68,113,6572.61,8.834,24,30,37.24
764,215,67,113,6579.67,8.844,24,31,37.24
765,215,67,113,6587.67,8.838,24,31,37.24
766,215,67,114,6599.52,8.834,24,31,37.24
767,216,67,114,6606.59,8.834,24,31,37.24
768,218,68,114,6613.9,8.836,24,31,37.24
769,217,69,114,6620.94,8.837,24,30,37.24
770,216,69,113,6631.25,8.838,24,30,37.24
771,215,69,113,6640.66,8.837,24,30,37.24
772,215,68,113,6649.65,8.837,24,30,37.24
773,215,68,113,6659.0,8.832,24,30,37.24
774,216,68,114,6668.27,8.836,24,30,37.25
775,216,68,114,6676.69,8.837,24,30,37.26
776,216,68,114,6686.76,8.838,24,30,37.26
777,216,68,114,6695.3,8.837,24,30,37.26
778,215,67,114,6701.53,8.837,24,31,37.26
779,215,67,114,6708.96,8.837,24,31,37.26
780,217,67,114,6721.34,8.838,24,31,37.26
781,217,67,114,6730.51,8.837,24,31,37.26
782,217,69,114,6737.0,8.834,24,30,37.26
783,217,69,115,6748.58,8.834,24,30,37.26
784,216,69,116,6756.77,8.836,24,30,37.26
785,217,69,116,6763.82,8.834,24,30,37.26
786,217,69,116,6775.48,8.839,24,30,37.26
787,216,69,117,6783.68,8.837,24,30,37.26
788,215,69,115,6790.73,8.834,24,30,37.26
789,216,68,115,6802.4,8.834,24,30,37.26
790,216,68,115,6810.59,8.836,24,30,37.26
791,215,67,115,6818.29,8.834,24,31,37.26
792,215,67,115,6825.22,8.836,24,31,37.26
793,218,68,115,6834.76,8.838,24,31,37.26
794,216,69,115,6843.48,8.837,24,30,37.26
795,216,69,115,6854.27,8.838,24,30,37.26
796,216,70,115,6862.32,8.837,24,29,37.27
797,221,73,114,6872.89,8.838,24,29,37.27
798,220,76,114,6879.84,8.834,24,28,37.27
799,217,75,114,6889.63,8.831,24,28,37.27
800,215,75,115,6898.19,8.836,24,27,37.27
801,215,74,115,6908.26,8.838,24,28,37.27
802,215,74,115,6915.03,8.834,24,28,37.27
803,215,74,115,6924.81,8.838,24,28,37.27
804,216,74,115,6933.37,8.837,24,28,37.27
805,217,75,115,6943.45,8.838,24,28,37.27
806,217,75,115,6950.22,8.834,24,28,37.27
807,215,75,115,6960.0,8.838,24,27,37.27
808,215,74,115,6968.57,8.837,24,28,37.27
809,215,73,115,6977.83,8.838,24,28,37.27
810,216,72,115,6984.79,8.835,24,29,37.27
811,215,72,114,6992.58,8.836,24,29,37.27
812,216,72,113,7002.42,8.838,24,29,37.27
813,216,72,112,7011.91,8.837,24,29,37.27
814,217,73,112,7022.11,8.832,24,28,37.27
815,218,74,112,7031.65,8.837,24,28,37.27
816,218,76,111,7039.14,8.845,24,27,37.27
817,217,77,111,7049.02,8.84,24,27,37.27
818,215,77,112,7055.79,8.834,24,27,37.27
819,214,75,112,7065.58,8.838,24,27,37.27
820,214,74,112,7074.14,8.837,24,28,37.27
821,216,74,113,7084.21,8.838,24,28,37.27
822,217,75,113,7090.98,8.834,24,28,37.27
823,216,76,113,7100.77,8.838,24,27,37.27
824,215,75,113,7108.68,8.837,24,27,37.27
825,215,74,113,7119.26,8.838,24,28,37.27
826,215,74,113,7125.66,8.835,24,28,37.27
827,216,74,113,7135.8,8.838,24,28,37.28
828,215,73,113,7144.51,8.837,24,28,37.28
829,215,73,112,7154.6,8.832,24,28,37.28
830,216,74,112,7160.88,8.843,24,28,37.28
831,216,74,111,7172.01,8.839,24,28,37.28
832,216,74,111,7179.81,8.837,24,28,37.28
833,216,74,112,7188.97,8.838,24,28,37.28
834,216,74,112,7196.45,8.834,24,28,37.28
835,216,74,112,7206.34,8.838,24,28,37.3
836,216,75,113,7214.91,8.837,24,28,37.3
837,216,74,113,7224.97,8.832,24,28,37.3
838,215,74,113,7231.74,8.844,24,28,37.3
839,216,74,112,7241.53,8.84,24,28,37.3
840,215,74,112,7250.09,8.837,24,28,37.3
841,216,74,112,7260.17,8.838,24,28,37.3
842,217,74,111,7270.5,8.839,24,28,37.3
843,217,74,112,7277.29,8.834,24,28,37.3
844,217,75,112,7286.26,8.838,24,28,37.3
845,216,75,112,7295.52,8.837,24,28,37.3
846,216,75,112,7305.71,8.838,24,28,37.3
847,216,74,112,7312.47,8.834,24,28,37.3
848,214,73,112,7322.27,8.838,24,28,37.3
849,216,73,112,7330.07,8.837,24,28,37.3
850,216,74,112,7340.68,8.838,24,28,37.3
851,216,74,112,7347.15,8.835,24,28,37.3
852,216,73,113,7358.0,8.834,24,28,37.31
853,217,73,113,7365.66,8.834,24,28,37.31
854,216,74,114,7375.05,8.837,24,28,37.31
855,215,74,114,7382.75,8.837,24,28,37.31
856,215,73,115,7390.77,8.834,24,28,37.31
857,214,71,114,7402.7,8.834,24,29,37.31
858,214,70,114,7410.34,8.834,24,29,37.31
859,215,70,114,7417.87,8.836,24,29,37.31
860,215,70,114,7428.81,8.839,24,29,37.31
861,215,68,114,7437.2,8.837,24,30,37.31
862,215,68,114,7445.48,8.837,24,30,37.31
863,216,67,114,7457.75,8.834,24,31,37.31
864,216,67,115,7464.19,8.834,24,31,37.31
865,215,67,114,7472.39,8.837,24,31,37.31
866,216,67,113,7480.67,8.837,24,31,37.31
867,217,67,113,7490.95,8.839,24,31,37.31
868,217,68,112,7499.3,8.837,24,30,37.31
869,217,68,112,7506.88,8.837,24,30,37.31
870,216,68,113,7516.04,8.838,24,30,37.31
871,216,68,113,7526.14,8.837,24,30,37.31
872,217,69,113,7534.51,8.837,24,30,37.31
873,217,69,114,7544.8,8.839,24,30,37.31
874,216,69,113,7553.12,8.837,24,30,37.31
875,215,69,112,7561.4,8.837,24,30,37.31
876,215,69,112,7571.7,8.839,23,30,37.31
877,216,68,113,7580.03,8.837,23,30,37.31
878,216,68,113,7586.31,8.834,23,30,37.31
879,217,69,113,7598.55,8.834,23,30,37.31
880,216,69,113,7606.24,8.836,23,30,37.31
881,214,69,114,7615.19,8.837,23,30,37.31
882,215,67,113,7621.51,8.834,23,31,37.31
883,216,67,113,7633.64,8.834,23,31,37.31
884,219,69,112,7639.13,8.834,23,30,37.31
885,219,71,112,7649.18,8.831,23,29,37.31
886,218,73,112,7657.9,8.836,23,29,37.31
887,216,73,112,7667.96,8.838,23,28,37.31
888,215,72,112,7675.32,8.837,23,29,37.31
889,216,71,113,7682.8,8.834,23,29,37.31
890,217,72,112,7693.77,8.838,23,29,37.31
891,217,73,111,7702.16,8.837,23,28,37.31
892,217,73,111,7711.56,8.838,23,28,37.31
893,215,72,111,7716.95,8.835,23,29,37.31
894,216,72,110,7730.67,8.839,23,29,37.31
895,216,72,110,7737.43,8.834,23,29,37.31
896,215,72,110,7747.63,8.838,23,29,37.31
897,216,72,110,7755.95,8.837,23,29,37.31
898,217,72,110,7766.26,8.839,23,29,37.31
899,216,73,111,7772.09,8.834,23,28,37.31
900,216,73,111,7780.79,8.837,23,28,37.31
901,216,73,110,7791.1,8.839,23,28,37.31
902,216,73,110,7798.75,8.837,23,28,
903,215,73,110,7809.67,8.839,23,28,
904,216,73,110,7816.09,8.834,23,28,
905,217,73,109,7826.3,8.838,23,28,
906,216,73,109,7834.65,8.837,23,28,
907,215,72,110,7844.92,8.839,23,29,
908,215,72,110,7853.27,8.837,23,29,
909,215,72,110,7863.57,8.839,23,29,37.35
910,216,72,110,7869.93,8.834,23,29,37.35
911,217,73,110,7878.11,8.837,23,28,37.35
912,217,73,110,7888.4,8.839,23,28,37.35
913,216,73,110,7894.76,8.834,23,28,37.35
914,216,72,111,7906.98,8.834,23,29,37.35
915,216,72,111,7913.39,8.834,23,29,37.35
916,217,74,111,7923.59,8.838,23,28,37.35
917,217,74,110,7931.22,8.837,23,28,37.36
918,216,74,110,7941.18,8.838,23,28,37.36
919,215,73,110,7948.55,8.834,23,28,37.36
920,216,73,110,7957.11,8.838,23,28,37.36
921,217,74,111,7966.18,8.837,23,28,37.36
922,216,74,111,7977.37,8.839,23,28,37.36
923,215,73,111,7983.77,8.834,23,28,37.36
924,215,73,110,7993.98,8.838,23,28,37.36
925,217,74,110,8002.35,8.837,23,28,37.36
926,217,75,111,8011.7,8.838,23,28,37.36
927,216,75,111,8018.34,8.834,23,28,37.36
928,216,75,111,8028.12,8.838,23,28,37.36
929,217,76,112,8037.67,8.839,23,27,37.36
930,217,77,112,8045.17,8.834,23,27,37.36
931,218,78,113,8056.04,8.838,23,27,37.36
932,217,78,113,8062.43,8.834,23,27,37.36
933,215,76,113,8074.64,8.834,23,27,37.36
934,214,75,114,8085.09,8.838,23,27,37.36
935,216,75,113,8091.41,8.834,23,28,37.36
936,216,76,112,8101.6,8.838,23,27,37.36
937,215,75,112,8106.97,8.835,23,27,37.36
938,215,74,111,8118.09,8.838,23,28,37.37
939,216,75,111,8126.52,8.837,23,28,37.37
940,216,74,111,8136.81,8.839,23,28,37.37
941,215,74,110,8143.16,8.834,23,28,37.37
942,216,74,110,8153.37,8.838,23,28,37.37
943,217,74,110,8161.72,8.837,23,28,37.37
944,217,74,110,8171.98,8.839,23,28,37.37
945,216,74,110,8178.35,8.834,23,28,37.37
946,216,74,110,8187.65,8.838,23,28,37.37
947,217,76,110,8196.08,8.837,23,27,37.37
948,216,76,110,8207.15,8.839,23,27,37.37
949,215,74,110,8213.55,8.834,23,28,37.37
950,215,74,110,8223.75,8.838,23,28,37.37
951,216,74,110,8232.11,8.837,23,28,37.37
952,216,74,110,8241.45,8.838,23,28,37.37
953,216,74,111,8248.11,8.834,23,28,37.37
954,216,74,111,8254.93,8.836,23,28,37.38
955,215,74,111,8265.36,8.837,23,28,37.39
956,216,74,112,8276.53,8.838,23,28,37.39
957,216,74,112,8283.3,8.834,23,28,37.39
958,215,74,112,8294.92,8.834,23,28,37.39
959,215,72,112,8301.94,8.844,23,29,37.39
960,216,73,111,8311.72,8.84,23,28,37.39
961,218,74,111,8318.49,8.834,23,28,37.39
962,216,75,111,8330.08,8.834,23,28,37.39
963,215,74,111,8337.13,8.834,23,28,37.39
964,215,73,111,8346.94,8.838,23,28,37.39
965,215,73,112,8355.45,8.837,23,28,37.39
966,216,73,112,8364.69,8.838,23,28,37.39
967,216,74,112,8371.67,8.835,23,28,37.39
968,215,73,113,8383.74,8.834,23,28,37.39
969,215,73,113,8390.94,8.834,23,28,37.39
970,217,73,113,8400.74,8.831,23,28,37.39
971,217,74,113,8407.51,8.844,23,28,37.4
972,218,75,113,8417.3,8.84,23,28,37.4
973,216,75,113,8425.86,8.837,23,28,37.4
974,215,74,112,8435.93,8.838,23,28,37.4
975,215,74,112,8442.7,8.834,23,28,37.4
976,216,74,112,8451.68,8.838,23,28,37.4
977,216,74,112,8460.22,8.837,23,28,37.4
978,216,74,113,8470.05,8.838,23,28,37.4
979,215,74,113,8478.28,8.837,23,28,37.4
980,215,73,113,8488.47,8.838,23,28,37.4
981,216,72,113,8496.41,8.834,23,29,37.4
982,218,73,113,8506.31,8.838,23,29,37.4
983,217,74,113,8514.87,8.837,23,28,37.4
984,217,75,113,8524.97,8.838,23,28,37.4
985,216,75,114,8530.82,8.835,23,28,37.4
986,215,74,114,8541.16,8.838,23,28,37.4
987,214,73,113,8550.06,8.837,23,28,37.4
988,215,73,113,8560.11,8.832,23,28,37.4
989,215,73,112,8568.69,8.836,23,28,37.4
990,215,71,112,8575.18,8.834,23,29,37.4
991,215,71,112,8584.94,8.838,23,29,37.41
992,216,71,111,8593.53,8.837,23,29,37.41
993,217,72,111,8603.61,8.838,23,29,37.41
994,216,72,111,8612.15,8.837,23,29,37.41
995,215,71,111,8618.65,8.834,23,29,37.41
996,215,71,111,8627.62,8.838,23,29,37.41
997,217,72,112,8638.65,8.839,23,29,37.41
998,218,74,112,8647.36,8.837,23,28,37.41
999,218,76,112,8657.42,8.838,23,27,37.41
1000,217,76,111,8664.19,8.834,23,27,37.41
1001,217,76,111,8673.18,8.838,23,27,37.41
1002,215,75,112,8682.43,8.837,23,27,37.41
1003,214,74,112,8692.62,8.838,23,28,37.41
1004,214,72,112,8699.39,8.834,23,28,37.41
1005,215,72,112,8709.19,8.838,23,29,37.41
1006,216,73,112,8717.74,8.837,23,28,37.41
1007,217,73,112,8727.84,8.838,23,28,37.41
1008,217,74,112,8734.59,8.834,23,28,37.41
1009,215,74,111,8746.17,8.834,23,28,37.41
1010,215,73,110,8753.2,8.834,23,28,37.41
1011,216,73,109,8763.0,8.838,23,28,37.41
1012,217,74,109,8771.58,8.837,23,28,37.42
1013,216,74,109,8778.06,8.834,23,28,37.42
1014,215,74,110,8787.87,8.831,23,28,37.42
1015,216,73,110,8796.39,8.836,23,28,37.43
1016,216,73,110,8806.48,8.838,23,28,37.43
1017,216,73,111,8813.24,8.834,23,28,37.43
1018,216,72,111,8824.86,8.834,23,29,37.43
1019,216,73,111,8831.38,8.834,23,28,37.43
1020,217,74,111,8840.63,8.837,23,28,37.43
1021,216,74,111,8849.41,8.837,23,28,37.43
1022,216,74,111,8858.56,8.838,23,28,37.43
1023,216,74,111,8866.28,8.835,23,28,37.44
1024,216,74,111,8876.71,8.838,23,28,37.44
1025,216,74,111,8883.75,8.837,23,28,37.44
1026,216,74,111,8894.91,8.838,23,28,37.44
1027,216,74,111,8902.26,8.834,23,28,37.44
1028,216,74,111,8912.07,8.831,23,28,37.44
1029,216,74,112,8920.63,8.836,23,28,37.44
1030,216,74,112,8929.21,8.838,23,28,37.44
1031,215,73,112,8937.25,8.834,23,28,37.44
1032,215,72,112,8949.01,8.834,23,29,37.44
1033,215,72,111,8956.05,8.834,23,29,37.44
1034,215,72,110,8964.08,8.836,23,29,37.44
1035,216,71,110,8974.15,8.838,23,29,37.44
1036,215,71,109,8982.72,8.837,23,29,37.44
1037,216,71,109,8992.78,8.838,23,29,37.44
1038,218,73,110,8999.55,8.834,23,29,37.44
1039,218,75,110,9009.28,8.838,23,28,37.44
1040,218,76,111,9016.09,8.834,23,27,37.44
1041,218,77,111,9025.9,8.838,23,27,37.44
1042,217,76,111,9032.78,8.837,23,27,37.44
1043,214,74,111,9043.93,8.838,23,28,37.45
1044,214,74,112,9051.3,8.834,23,28,37.45
1045,215,74,112,9061.12,8.831,23,28,37.45
1046,217,74,113,9069.65,8.836,23,28,37.45
1047,216,74,113,9079.68,8.838,23,28,37.45
1048,215,74,113,9086.48,8.834,23,28,37.45
1049,217,74,113,9098.04,8.834,23,28,37.45
1050,216,74,113,9104.62,8.834,23,28,37.45
1051,216,73,113,9114.73,8.838,23,28,37.45
1052,216,74,113,9121.67,8.834,23,28,37.45
1053,217,74,113,9133.27,8.834,23,28,37.45
1054,217,74,113,9140.31,8.845,23,28,37.45
1055,215,75,113,9150.12,8.84,23,27,37.45
1056,215,74,113,9160.46,8.839,23,28,37.45
1057,217,74,113,9166.73,8.835,23,28,37.45
1058,217,75,113,9178.65,8.834,23,28,37.45
1059,216,75,113,9185.84,8.834,23,28,37.45
1060,215,74,113,9195.65,8.838,23,28,37.45
1061,216,74,112,9202.4,8.834,23,28,37.45
1062,218,75,112,9211.39,8.838,23,28,37.45
1063,216,76,112,9219.95,8.837,23,27,37.45
1064,215,75,112,9229.83,8.838,23,27,37.46
1065,215,75,112,9236.99,8.835,23,27,37.46
1066,216,75,111,9247.28,8.838,23,28,37.46
1067,216,74,111,9255.95,8.837,23,28,37.46
1068,216,74,111,9266.0,8.838,23,28,37.46
1069,216,74,111,9272.3,8.835,23,28,37.46
1070,217,75,112,9282.45,8.838,23,28,37.46
1071,217,75,112,9292.96,8.839,23,28,37.46
1072,216,75,112,9299.7,8.834,23,28,37.46
1073,216,75,112,9307.42,8.832,23,28,37.46
1074,216,75,111,9317.59,8.836,23,28,37.46
1075,215,75,111,9328.13,8.838,23,27,37.47
1076,214,74,111,9336.01,8.837,23,28,37.47
1077,215,72,110,9343.07,8.834,23,29,37.47
1078,215,72,110,9352.98,8.838,23,29,37.47
1079,217,73,110,9361.53,8.837,23,28,37.48
1080,217,73,110,9371.6,8.838,23,28,37.48
1081,216,73,111,9378.36,8.834,23,28,37.48
1082,216,73,111,9388.16,8.838,23,28,37.48
1083,217,74,111,9396.71,8.837,23,28,37.48
1084,217,74,111,9404.72,8.838,23,28,37.48
1085,216,73,110,9413.18,8.835,23,28,37.48
1086,216,73,110,9425.15,8.834,23,28,37.48
1087,216,73,110,9432.18,8.834,23,28,37.48
1088,216,73,110,9441.98,8.838,23,28,37.48
1089,216,73,111,9449.85,8.837,23,28,37.48
1090,216,73,111,9460.47,8.838,23,28,37.48
1091,217,73,111,9466.12,8.835,23,28,37.48
1092,217,74,111,9476.59,8.838,23,28,37.48
1093,216,75,110,9485.74,8.837,23,28,37.48
1094,216,75,110,9495.82,8.838,23,28,37.48
1095,216,75,110,9502.56,8.834,23,28,37.48
1096,216,75,110,9512.37,8.831,23,28,37.48
1097,215,74,110,9519.12,8.844,23,28,37.48
1098,215,74,111,9528.95,8.837,23,28,37.48
1099,215,73,111,9536.97,8.834,23,28,37.48
1100,215,73,111,9547.41,8.838,23,28,37.49
1101,215,73,111,9556.11,8.837,23,28,37.49
1102,216,72,111,9566.21,8.838,23,29,37.49
1103,215,71,111,9574.75,8.837,23,29,37.49
1104,216,72,111,9584.0,8.838,23,29,37.49
1105,217,73,111,9590.92,8.835,23,28,37.49
1106,216,74,111,9600.29,8.837,23,28,37.49
1107,216,73,111,9609.11,8.837,23,28,37.49
1108,215,73,111,9618.98,8.838,23,28,37.49
1109,216,72,111,9626.68,8.834,23,29,37.49
1110,217,73,111,9636.6,8.838,23,28,37.49
1111,218,74,112,9645.13,8.837,23,28,37.49
1112,216,74,111,9651.6,8.845,23,28,37.49
1113,215,73,111,9659.34,8.841,23,28,37.49
1114,216,74,111,9671.21,8.839,23,28,37.49
1115,217,75,111,9680.34,8.837,23,28,37.49
1116,216,75,111,9690.4,8.832,23,28,37.49
1117,216,75,111,9696.65,8.843,23,28,37.49
1118,216,75,112,9706.8,8.84,23,28,37.49
1119,215,74,113,9714.85,8.837,23,28,37.49
1120,215,73,113,9725.42,8.838,23,28,37.49
1121,216,73,113,9732.33,8.834,23,28,37.49
1122,216,73,112,9743.95,8.834,23,28,37.5
1123,215,73,113,9750.96,8.834,23,28,37.5
1124,216,73,113,9760.8,8.838,23,28,37.5
1125,217,73,112,9769.33,8.837,23,28,37.5
1126,215,73,112,9778.57,8.838,23,28,37.5
1127,215,72,112,9786.06,8.834,23,29,37.5
1128,216,72,112,9792.11,8.836,23,29,37.5
1129,216,72,112,9803.36,8.838,23,29,37.5
1130,216,72,112,9812.79,8.837,23,29,37.5
1131,215,72,112,9822.87,8.838,23,29,37.5
1132,218,73,112,9829.62,8.834,23,29,37.5
1133,218,74,112,9838.62,8.838,23,28,37.5
1134,217,75,112,9848.77,8.839,23,28,37.5
1135,216,76,112,9856.43,8.834,23,27,37.52
1136,216,75,113,9866.38,8.838,23,28,37.52
1137,214,74,113,9874.92,8.837,23,28,37.52
1138,215,74,113,9884.99,8.838,23,28,37.52
1139,216,74,113,9891.72,8.834,23,28,37.52
1140,215,73,114,9899.1,8.836,23,28,37.52
1141,215,72,114,9908.81,8.838,23,29,37.52
1142,215,72,115,9918.26,8.837,23,29,37.52
1143,215,72,115,9928.45,8.838,23,29,37.52
1144,217,72,116,9935.2,8.834,23,29,37.52
1145,219,74,116,9945.01,8.838,23,28,37.52
1146,218,74,114,9953.56,8.837,23,28,37.52
1147,215,74,113,9962.84,8.832,23,28,37.52
1148,216,73,112,9969.78,8.843,23,28,37.52
1149,217,73,112,9980.79,8.836,23,28,37.52
1150,217,73,112,9988.4,8.834,23,28,37.52
1151,217,74,112,9997.81,8.837,23,28,37.52
1152,216,75,112,10005.5,8.834,23,28,37.52
1153,216,74,112,10017.2,8.834,23,28,37.52
1154,214,72,112,10024.22,8.834,23,28,37.52
1155,214,72,112,10034.03,8.838,23,28,37.52
1156,216,72,112,10041.32,8.837,23,29,37.53
1157,217,73,112,10052.33,8.838,23,28,37.53
1158,216,73,111,10061.21,8.837,23,28,37.53
1159,215,72,111,10071.3,8.838,23,29,37.53
1160,216,72,111,10078.04,8.834,23,29,37.53
1161,217,73,111,10086.01,8.836,23,28,37.53
1162,216,73,111,10096.08,8.838,23,28,37.53
1163,216,74,111,10102.87,8.834,23,28,37.53
1164,216,74,111,10112.65,8.838,23,28,37.53
1165,216,74,112,10123.04,8.839,23,28,37.53
1166,217,74,112,10131.55,8.837,23,28,37.53
1167,217,75,113,10140.8,8.838,23,28,37.53
1168,217,75,113,10148.32,8.834,23,28,37.53
1169,216,76,114,10158.23,8.838,23,27,37.53
1170,214,75,113,10166.8,8.837,23,27,37.53
1171,214,73,113,10176.89,8.838,23,28,37.53
1172,215,73,112,10183.61,8.834,23,28,37.53
1173,216,73,112,10193.43,8.838,23,28,37.53
1174,216,73,112,10201.97,8.837,23,28,37.53
1175,216,73,112,10208.44,8.834,23,28,37.53
1176,216,72,111,10220.09,8.834,23,29,37.53
1177,216,72,111,10227.08,8.834,23,29,37.54
1178,217,72,111,10236.89,8.838,23,29,37.54
1179,217,73,111,10245.44,8.837,23,28,37.54
1180,216,73,111,10255.52,8.838,23,28,37.54
1181,217,74,112,10262.28,8.834,23,28,37.54
1182,218,75,112,10272.12,8.838,23,28,37.54
1183,217,76,112,10282.44,8.839,23,27,37.54
1184,216,76,113,10289.17,8.834,23,27,37.54
1185,216,75,113,10299.0,8.838,23,28,37.54
1186,215,74,113,10307.54,8.837,23,28,37.54
1187,216,74,112,10317.65,8.838,23,28,37.54
1188,216,74,113,10325.53,8.837,23,28,37.54
1189,216,74,112,10335.25,8.832,23,28,37.54
1190,216,74,113,10342.39,8.843,23,28,37.54
1191,215,73,113,10351.81,8.84,23,28,37.54
1192,216,73,112,10360.54,8.837,23,28,37.54
1193,216,73,112,10367.75,8.834,23,28,37.54
1194,216,73,112,10377.67,8.838,23,28,37.55
1195,216,74,112,10388.02,8.839,23,28,37.56
1196,216,74,111,10396.55,8.837,23,28,37.56
