time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
5350,339,72,145,51340.2,10.189,22,45,414,38.22,30.85,41.0,170.0,81.0,0.8,0.8,0.10992471,41.0,81.0
5351,337,72,146,51350.39,10.189,22,45,828:402,38.22,30.85,40.4,224.0,100.0,0.8,0.8,0.10992471,40.4,100.0
5352,328,74,144,51360.6,10.189,22,42,421:851,38.22,30.85,40.4,224.0,100.0,0.8,0.8,0.10992471,40.4,100.0
5353,336,75,145,51370.76,10.189,22,43,393:414:414,38.22,30.85,40.4,248.0,92.0,0.8,0.8,0.10992471,40.4,92.0
5354,331,75,145,51380.95,10.189,22,42,418:409,38.22,30.85,37.5,252.0,85.0,0.8,0.8,0.10992471,37.5,85.0
5355,323,75,145,51391.14,10.189,22,41,414:414,38.22,30.9,37.5,252.0,85.0,0.8,0.8,0.10992471,37.5,85.0
5356,328,73,145,51401.32,10.189,22,43,418:409,38.22,30.85,34.2,239.0,78.0,0.8,0.8,0.10992471,34.2,78.0
5357,330,71,145,51411.51,10.189,22,44,414:414:414,38.22,30.9,34.2,239.0,78.0,0.8,0.8,0.10992471,34.2,78.0
5358,333,71,145,51421.7,10.189,22,45,418:824,38.22,30.85,32.6,233.0,74.0,0.8,0.8,0.10992471,32.6,74.0
5359,330,71,145,51431.89,10.189,22,44,414,38.22,30.85,32.6,241.0,77.0,0.8,0.8,0.10992471,32.6,77.0
5360,331,71,145,51442.08,10.189,22,45,823:418,38.22,30.85,32.6,207.0,68.0,0.8,0.8,0.10992471,32.6,68.0
5361,331,71,145,51452.27,10.189,22,45,418:409:414,38.22,30.9,34.5,188.0,67.0,0.8,0.8,0.10992471,34.5,67.0
5362,331,70,145,51462.46,10.189,22,45,418,38.22,30.85,34.5,188.0,67.0,0.8,0.8,0.10992471,34.5,67.0
5363,331,70,145,51472.65,10.189,22,45,814:421,38.22,30.85,37.4,172.0,70.0,0.8,0.8,0.10992471,37.4,70.0
5364,335,70,145,51482.84,10.189,22,46,433:414:391,38.22,30.85,39.2,200.0,80.0,0.8,0.8,0.10992471,39.2,80.0
5365,338,72,145,51493.03,10.189,22,45,418:414,38.22,30.85,39.2,219.0,90.0,0.8,0.8,0.10992471,39.2,90.0
5366,333,75,144,51503.22,10.189,22,42,416:414:437,38.22,30.9,39.2,245.0,98.0,0.8,0.8,0.10992471,39.2,98.0
5367,337,78,145,51513.4,10.189,22,41,414:391,38.22,30.9,39.2,268.0,93.0,0.8,0.8,0.10992471,39.2,93.0
5368,329,78,145,51523.6,10.189,22,40,418:418,38.22,30.9,39.2,299.0,97.0,0.8,0.8,0.10992471,39.2,97.0
5369,324,78,145,51533.78,10.189,22,40,437:412:386,38.22,30.85,35.4,292.0,76.0,0.8,0.8,0.10992471,35.4,76.0
5370,328,75,144,51543.97,10.189,22,42,421:437:414,38.22,30.85,35.4,292.0,76.0,0.8,0.8,0.10992471,35.4,76.0
5371,333,75,145,51554.17,10.189,22,42,409:398,38.22,30.9,32.6,298.0,83.0,0.8,0.8,0.10992471,32.6,83.0
5372,333,75,144,51564.36,10.189,22,42,418:432,38.22,30.9,30.3,300.0,91.0,0.8,0.8,0.10992471,30.3,91.0
5373,333,76,145,51574.54,10.189,22,42,409:395:418,38.22,30.9,30.3,300.0,91.0,0.8,0.8,0.10992471,30.3,91.0
5374,330,77,145,51584.73,10.189,22,41,430:409,38.22,30.9,30.3,295.0,96.0,0.8,0.8,0.10992471,30.3,96.0
5375,328,76,145,51594.96,10.189,22,41,395:433:409,38.22,30.9,30.3,295.0,96.0,0.8,0.8,0.10992471,30.3,96.0
5376,325,75,145,51605.13,10.189,22,41,405,38.22,30.85,32.6,284.0,102.0,0.8,0.8,0.10992471,32.6,102.0
5377,329,73,145,51615.31,10.189,22,43,809:433,38.22,30.9,34.2,260.0,97.0,0.8,0.8,0.10992471,34.2,97.0
5378,332,71,146,51625.49,10.189,22,45,796:414,38.22,30.9,34.2,260.0,97.0,0.8,0.8,0.10992471,34.2,97.0
5379,333,72,145,51635.67,10.189,22,44,412:433,38.22,30.9,34.2,264.0,104.0,0.9,0.9,0.10992471,34.2,104.0
5380,333,72,146,51645.87,10.189,22,44,409:386:418,38.22,30.9,34.2,307.0,104.0,0.8,0.8,0.10992471,34.2,104.0
5381,334,75,145,51656.05,10.189,22,43,430:414,38.22,30.9,34.2,322.0,98.0,0.8,0.8,0.10992471,34.2,98.0
5382,327,75,146,51666.24,10.189,22,42,409:389,38.22,30.9,33.3,401.0,114.0,0.9,0.9,0.10992471,33.3,114.0
5383,330,74,145,51676.44,10.189,22,43,414:414:425,38.22,30.9,32.8,343.0,100.0,0.8,0.8,0.10992471,32.8,100.0
5384,331,73,146,51686.62,10.189,22,43,395,38.22,30.9,32.8,343.0,100.0,0.8,0.8,0.10992471,32.8,100.0
5385,328,73,146,51696.82,10.189,22,43,847:391:425,38.22,30.9,32.8,292.0,96.0,0.8,0.8,0.10992471,32.8,96.0
5386,332,72,146,51707.0,10.189,22,44,409:398,38.22,30.9,32.8,292.0,96.0,0.8,0.8,0.10992471,32.8,96.0
5387,330,72,145,51717.19,10.189,22,44,414:430:409,38.22,30.9,32.8,234.0,83.0,0.8,0.8,0.10992471,32.8,83.0
5388,332,72,147,51727.38,10.189,22,44,395:402,38.22,30.9,29.6,257.0,81.0,0.9,0.9,0.10992471,29.6,81.0
5389,334,72,146,51737.58,10.189,22,44,412:409:430,38.22,30.9,29.6,257.0,81.0,0.8,0.8,0.10992471,29.6,81.0
5390,329,73,147,51747.76,10.189,22,43,409:386,38.22,30.9,29.1,305.0,78.0,0.8,0.8,0.10992471,29.1,78.0
5391,328,72,146,51757.94,10.189,22,44,414:430,38.22,30.9,29.1,305.0,78.0,0.9,0.9,0.10992471,29.1,78.0
5392,335,72,147,51768.14,10.189,22,44,804:405,38.22,30.9,29.5,323.0,89.0,0.9,0.9,0.10992471,29.5,89.0
5393,331,72,146,51778.32,10.189,22,44,414:414,38.22,30.9,29.5,349.0,100.0,0.9,0.9,0.10992471,29.5,100.0
5394,336,74,146,51788.51,10.189,22,43,433:414:391,38.22,30.9,28.0,367.0,103.0,0.8,0.8,0.10992471,28.0,103.0
5395,332,74,145,51798.7,10.189,22,43,414:432,38.22,30.9,28.0,383.0,112.0,0.8,0.8,0.10992471,28.0,112.0
5396,336,77,146,51808.9,10.189,22,42,395:414,38.22,30.9,28.0,320.0,95.0,0.9,0.9,0.10992471,28.0,95.0
5397,333,77,145,51819.08,10.189,22,41,414:433,38.22,30.9,29.9,267.0,83.0,0.8,0.8,0.10992471,29.9,83.0
5398,325,77,146,51829.27,10.189,22,40,391:418:412,38.22,30.9,29.9,267.0,83.0,0.9,0.9,0.10992471,29.9,83.0
5399,327,75,146,51839.46,10.189,22,42,433:395:414,38.22,30.9,33.7,182.0,66.0,0.8,0.8,0.10992471,33.7,66.0
5400,332,74,146,51849.65,10.189,22,43,433:395,38.22,30.9,36.4,209.0,80.0,0.9,0.9,0.10992471,36.4,80.0
5401,336,76,145,51859.84,10.189,22,42,433:391:416,38.22,30.9,36.4,213.0,86.0,0.9,0.9,0.10992471,36.4,86.0
5402,334,78,145,51870.03,10.189,22,41,409:437,38.22,30.9,36.4,221.0,90.0,0.8,0.8,0.10992471,36.4,90.0
5403,328,77,146,51880.21,10.189,22,41,405:809,38.22,30.9,36.4,250.0,91.0,0.9,0.9,0.10992471,36.4,91.0
5404,327,76,146,51890.4,10.189,22,41,414:405,38.22,30.9,36.2,260.0,89.0,0.9,0.9,0.10992471,36.2,89.0
5405,333,75,145,51900.59,10.189,22,42,416:433,38.22,30.9,36.2,245.0,73.0,0.9,0.9,0.10992471,36.2,73.0
5406,329,76,145,51910.78,10.189,22,41,391:430,38.22,30.9,36.9,258.0,88.0,0.9,0.9,0.10992471,36.9,88.0
5407,331,75,145,51920.97,10.189,22,42,395:409:433,38.22,30.9,36.9,258.0,88.0,0.9,0.9,0.10992471,36.9,88.0
5408,329,75,146,51931.16,10.189,22,42,405:389:414,38.22,30.9,35.2,251.0,89.0,0.9,0.9,0.10992471,35.2,89.0
5409,328,75,145,51941.35,10.189,22,42,414:430,38.22,30.9,35.2,285.0,107.0,0.9,0.9,0.10992471,35.2,107.0
5410,335,74,145,51951.54,10.189,22,43,391:433,38.22,30.9,31.5,285.0,100.0,0.9,0.9,0.10992471,31.5,100.0
5411,332,73,146,51961.73,10.189,22,43,805:412,38.22,30.9,31.5,286.0,91.0,0.8,0.8,0.10992471,31.5,91.0
5412,329,75,145,51971.93,10.189,22,42,430:414,38.22,30.9,30.9,304.0,89.0,0.9,0.9,0.10992471,30.9,89.0
5413,336,76,145,51982.11,10.189,22,42,382:418:433,38.22,30.9,30.9,314.0,86.0,0.8,0.8,0.10992471,30.9,86.0
5414,333,77,146,51992.3,10.189,22,41,414:386,38.22,30.9,30.9,296.0,82.0,0.8,0.8,0.10992471,30.9,82.0
5415,327,76,147,52002.49,10.189,22,41,428:391,38.22,30.9,30.9,301.0,80.0,0.8,0.8,0.10992471,30.9,80.0
5416,333,76,145,52012.69,10.189,22,42,418:414:430,38.22,30.9,30.9,301.0,80.0,0.8,0.8,0.10992471,30.9,80.0
5417,332,77,147,52022.86,10.189,22,41,409:386,38.22,30.9,28.6,299.0,82.0,0.8,0.8,0.10992471,28.6,82.0
5418,331,77,145,52033.05,10.189,22,41,418:409:430,38.22,30.9,28.6,299.0,82.0,0.8,0.8,0.10992471,28.6,82.0
5419,328,76,146,52043.24,10.189,22,41,405,38.22,30.9,27.3,284.0,75.0,0.9,0.9,0.10992471,27.3,75.0
5420,331,76,147,52053.43,10.189,22,42,809:430:386,38.22,30.9,27.3,283.0,81.0,0.8,0.8,0.10992471,27.3,81.0
5421,332,75,147,52063.62,10.189,22,42,433:381,38.22,30.9,27.3,283.0,81.0,0.9,0.9,0.10992471,27.3,81.0
5422,331,76,145,52073.81,10.189,22,42,418:847,38.22,30.9,27.3,257.0,78.0,0.8,0.8,0.10992471,27.3,78.0
5423,328,75,145,52084.05,10.189,22,42,414,38.22,30.9,27.3,287.0,82.0,0.9,0.9,0.10992471,27.3,82.0
5424,330,74,146,52094.19,10.189,22,43,796:418:412,38.22,30.9,27.3,315.0,92.0,0.9,0.9,0.10992471,27.3,92.0
5425,331,74,145,52104.38,10.189,22,43,433:414,38.22,30.9,26.2,324.0,80.0,0.9,0.9,0.10992471,26.2,80.0
5426,328,74,146,52114.57,10.189,22,42,391:414,38.22,30.9,26.2,324.0,80.0,0.8,0.8,0.10992471,26.2,80.0
5427,332,72,146,52124.76,10.189,22,44,437:391:418,38.22,30.9,28.0,278.0,73.0,0.9,0.9,0.10992471,28.0,73.0
5428,329,72,144,52134.94,10.189,22,44,416:437,38.22,30.9,28.0,243.0,65.0,0.8,0.8,0.10992471,28.0,65.0
5429,331,72,145,52145.14,10.189,22,44,386:425,38.22,30.9,30.2,238.0,73.0,0.9,0.9,0.10992471,30.2,73.0
5430,335,71,145,52155.32,10.189,22,45,433:398:421,38.22,30.9,32.3,236.0,88.0,0.9,0.9,0.10992471,32.3,88.0
5431,335,73,144,52165.51,10.189,22,44,414:421,38.22,30.9,32.3,236.0,88.0,0.8,0.8,0.10992471,32.3,88.0
5432,325,75,143,52175.7,10.189,22,41,859,38.22,30.9,34.4,279.0,102.0,0.8,0.8,0.10992471,34.4,102.0
5433,329,74,143,52185.89,10.189,22,42,395:421:444,38.22,30.9,34.4,279.0,102.0,0.8,0.8,0.10992471,34.4,102.0
5434,333,73,144,52196.08,10.189,22,44,418:393:425,38.22,30.9,34.7,268.0,94.0,0.8,0.8,0.10992471,34.7,94.0
5435,331,74,144,52206.27,10.189,22,43,437:402,38.22,30.9,34.7,256.0,83.0,0.9,0.9,0.10992471,34.7,83.0
5436,333,74,144,52216.46,10.189,22,43,418,38.22,30.9,35.9,251.0,84.0,0.9,0.9,0.10992471,35.9,84.0
5437,328,74,144,52226.65,10.189,22,42,1281:393,38.22,30.9,34.4,221.0,76.0,0.9,0.9,0.10992471,34.4,76.0
5438,330,73,144,52236.85,10.189,22,43,421,38.22,30.9,34.4,221.0,76.0,0.9,0.9,0.10992471,34.4,76.0
5439,330,72,143,52247.03,10.189,22,44,839:430,38.22,30.9,34.4,249.0,88.0,0.9,0.9,0.10992471,34.4,88.0
5440,331,71,143,52257.21,10.189,22,45,405:418:421,38.22,30.9,34.4,249.0,88.0,0.8,0.8,0.10992471,34.4,88.0
5441,329,71,144,52267.4,10.189,22,44,432:398,38.22,30.9,34.6,275.0,95.0,0.9,0.9,0.10992471,34.6,95.0
5442,330,71,144,52277.59,10.189,22,44,421:421:414,38.22,30.9,34.6,299.0,103.0,0.9,0.9,0.10992471,34.6,103.0
5443,332,70,143,52287.78,10.189,22,45,421,38.22,30.9,34.6,271.0,93.0,0.9,0.9,0.10992471,34.6,93.0
5444,330,70,144,52297.97,10.189,22,45,418:421:409,38.22,30.9,34.6,248.0,86.0,0.9,0.9,0.10992471,34.6,86.0
5445,336,71,143,52308.16,10.189,22,45,425:441:398,38.22,30.9,34.6,248.0,86.0,0.9,0.9,0.10992471,34.6,86.0
5446,332,72,143,52318.35,10.189,22,44,414:425,38.22,30.9,35.8,228.0,87.0,0.9,0.9,0.10992471,35.8,87.0
5447,332,73,142,52328.54,10.189,22,43,418:441,38.22,30.9,35.0,235.0,87.0,0.9,0.9,0.10992471,35.0,87.0
5448,336,73,142,52338.73,10.189,22,44,416:405:441,38.22,30.95,35.0,242.0,91.0,0.9,0.9,0.10992471,35.0,91.0
5449,330,74,143,52348.92,10.189,22,43,421:395,38.22,30.9,35.3,252.0,92.0,0.8,0.8,0.10992471,35.3,92.0
5450,336,74,143,52359.11,10.189,22,43,425:421,38.22,30.9,35.3,252.0,92.0,0.9,0.9,0.10992471,35.3,92.0
5451,330,75,143,52369.3,10.189,22,42,421:437:402,38.22,30.9,36.4,251.0,87.0,0.9,0.9,0.10992471,36.4,87.0
5452,326,74,142,52379.49,10.189,22,42,421:444,38.22,30.9,36.4,247.0,88.0,0.9,0.9,0.10992471,36.4,88.0
5453,331,74,143,52389.67,10.189,22,43,824:418,38.22,30.9,34.7,252.0,86.0,0.9,0.9,0.10992471,34.7,86.0
5454,333,73,143,52399.87,10.189,22,44,439:398,38.22,30.95,34.7,269.0,94.0,0.9,0.9,0.10992471,34.7,94.0
5455,332,74,143,52410.05,10.189,22,43,437:398:425,38.22,30.9,34.7,269.0,94.0,0.9,0.9,0.10992471,34.7,94.0
5456,335,75,142,52420.25,10.189,22,43,441,38.22,30.9,34.2,280.0,92.0,0.9,0.9,0.10992471,34.2,92.0
5457,334,77,143,52430.43,10.189,22,41,421:395:421,38.22,30.9,34.2,280.0,92.0,0.9,0.9,0.10992471,34.2,92.0
5458,331,78,143,52440.63,10.189,22,41,425:843,38.22,30.9,33.3,290.0,94.0,0.9,0.9,0.10992471,33.3,94.0
5459,329,77,143,52450.81,10.189,22,41,836,38.22,30.9,33.3,290.0,89.0,0.9,0.9,0.10992471,33.3,89.0
5460,327,76,142,52461.0,10.189,22,41,421:441,38.22,30.9,31.1,288.0,86.0,0.9,0.9,0.10992471,31.1,86.0
5461,329,74,143,52471.19,10.189,22,42,412:418:405,38.22,30.9,31.1,288.0,86.0,0.9,0.9,0.10992471,31.1,86.0
5462,332,73,143,52481.38,10.189,22,43,421,38.22,30.95,31.1,288.0,86.0,0.9,0.9,0.10992471,31.1,86.0
5463,332,73,143,52491.57,10.189,22,43,839:418,38.22,30.95,29.9,272.0,73.0,0.9,0.9,0.10992471,29.9,73.0
5464,332,74,144,52501.76,10.189,22,43,421:416:409,38.22,30.9,29.9,240.0,71.0,0.9,0.9,0.10992471,29.9,71.0
5465,327,73,143,52511.94,10.189,22,43,425:418,38.22,30.95,29.9,217.0,66.0,0.9,0.9,0.10992471,29.9,66.0
5466,331,73,143,52522.14,10.189,22,43,418:418,38.22,30.9,32.7,188.0,61.0,0.9,0.9,0.10992471,32.7,61.0
5467,334,72,143,52532.37,10.189,22,44,418:416:418,38.22,30.95,35.4,197.0,69.0,0.9,0.9,0.10992471,35.4,69.0
5468,332,73,143,52542.51,10.189,22,43,409:425:421,38.22,30.95,35.4,176.0,70.0,0.9,0.9,0.10992471,35.4,70.0
5469,330,74,143,52552.7,10.189,22,43,441:398,38.22,30.95,37.3,242.0,90.0,0.9,0.9,0.10992471,37.3,90.0
5470,330,74,143,52562.89,10.189,22,43,409:425,38.22,30.95,37.3,242.0,90.0,0.9,0.9,0.10992471,37.3,90.0
5471,330,74,144,52573.08,10.189,22,43,421:441:395,38.22,30.95,37.3,329.0,107.0,0.9,0.9,0.10992471,37.3,107.0
5472,329,73,142,52583.27,10.189,22,43,425:441,38.22,30.95,37.3,382.0,116.0,0.9,0.9,0.10992471,37.3,116.0
5473,334,73,143,52593.49,10.189,22,44,421:398,38.22,30.95,36.7,333.0,106.0,0.9,0.9,0.10992471,36.7,106.0
5474,327,74,142,52603.65,10.189,22,42,421:441:418,38.22,30.95,36.7,314.0,96.0,0.9,0.9,0.10992471,36.7,96.0
5475,327,73,143,52613.84,10.189,22,43,402:421,38.22,30.95,35.5,285.0,91.0,0.9,0.9,0.10992471,35.5,91.0
5476,331,72,142,52624.03,10.189,22,44,421:441,38.22,30.95,35.5,232.0,84.0,0.9,0.9,0.10992471,35.5,84.0
5477,331,72,143,52634.21,10.189,22,44,421:397:425,38.22,30.95,34.4,240.0,84.0,0.9,0.9,0.10992471,34.4,84.0
5478,334,72,143,52644.41,10.189,22,44,441:402,38.22,31.0,33.9,257.0,87.0,0.9,0.9,0.10992471,33.9,87.0
5479,337,73,143,52654.59,10.189,22,44,437:402,38.22,30.95,33.9,257.0,87.0,0.9,0.9,0.10992471,33.9,87.0
5480,329,75,142,52664.78,10.189,22,42,421:425:441,38.22,30.95,33.9,273.0,90.0,0.9,0.9,0.10992471,33.9,90.0
5481,328,76,143,52674.97,10.189,22,41,421:402,38.22,30.95,33.9,301.0,90.0,0.9,0.9,0.10992471,33.9,90.0
5482,331,74,142,52685.16,10.189,22,43,425:441,38.22,30.95,33.9,324.0,92.0,0.9,0.9,0.10992471,33.9,92.0
5483,332,74,142,52695.35,10.189,22,43,421:402:439,38.22,31.0,31.8,282.0,75.0,0.9,0.9,0.10992471,31.8,75.0
5484,330,74,143,52705.54,10.189,22,43,421:398:421,38.22,30.95,31.8,271.0,86.0,0.9,0.9,0.10992471,31.8,86.0
5485,330,74,143,52715.73,10.189,22,43,441:402,38.22,30.95,31.8,271.0,86.0,0.9,0.9,0.10992471,31.8,86.0
5486,326,74,143,52725.92,10.189,22,42,433:402,38.22,31.0,33.5,250.0,93.0,0.9,0.9,0.10992471,33.5,93.0
5487,326,70,142,52736.11,10.189,22,44,421:441:418,38.22,31.0,33.5,250.0,93.0,0.9,0.9,0.10992471,33.5,93.0
5488,335,70,143,52746.3,10.189,22,46,398:421,38.22,30.95,33.5,272.0,103.0,0.9,0.9,0.10992471,33.5,103.0
5489,336,73,143,52756.49,10.189,22,44,441:414,38.22,31.0,35.1,261.0,92.0,0.9,0.9,0.10992471,35.1,92.0
5490,332,75,142,52766.67,10.189,22,42,402:421:441,38.22,30.95,35.1,261.0,92.0,0.9,0.9,0.10992471,35.1,92.0
5491,334,75,144,52776.86,10.189,22,43,391:421,38.22,30.95,37.0,216.0,74.0,0.9,0.9,0.10992471,37.0,74.0
5492,334,77,143,52787.05,10.189,22,41,421:433,38.22,30.95,37.0,217.0,77.0,0.9,0.9,0.10992471,37.0,77.0
5493,332,77,144,52797.24,10.189,22,41,391:421:416,38.22,31.0,37.0,198.0,74.0,0.9,0.9,0.10992471,37.0,74.0
5494,330,78,144,52807.43,10.189,22,40,433:395,38.22,31.0,36.1,210.0,79.0,0.9,0.9,0.10992471,36.1,79.0
5495,327,78,144,52817.62,10.189,22,40,433:391:437,38.22,31.0,36.1,210.0,79.0,0.9,0.9,0.10992471,36.1,79.0
5496,326,76,144,52827.81,10.189,22,41,418:412,38.22,31.0,36.1,236.0,88.0,0.9,0.9,0.10992471,36.1,88.0
5497,330,75,144,52838.0,10.189,22,42,418:409,38.22,31.0,36.1,293.0,87.0,0.9,0.9,0.10992471,36.1,87.0
5498,332,72,144,52848.2,10.189,22,44,398:437,38.22,31.0,35.4,263.0,79.0,0.9,0.9,0.10992471,35.4,79.0
5499,333,73,145,52858.38,10.189,22,44,409:395:414,38.22,31.0,35.4,269.0,74.0,0.9,0.9,0.10992471,35.4,74.0
5500,332,74,146,52868.59,10.189,22,43,432:405:398,38.22,30.95,34.5,266.0,80.0,0.9,0.9,0.10992471,34.5,80.0
5501,327,73,145,52878.76,10.189,22,43,414:430,38.22,31.0,34.5,266.0,80.0,0.9,0.9,0.10992471,34.5,80.0
5502,330,72,145,52888.96,10.189,22,44,805:418,38.22,30.95,34.5,239.0,86.0,0.9,0.9,0.10992471,34.5,86.0
5503,334,72,146,52899.14,10.189,22,44,432:391,38.22,31.0,32.8,282.0,98.0,0.9,0.9,0.10992471,32.8,98.0
5504,331,73,146,52909.32,10.189,22,43,430:391:414,38.22,31.0,32.8,282.0,98.0,0.9,0.9,0.10992471,32.8,98.0
5505,333,73,145,52919.51,10.189,22,44,414:433,38.22,31.0,32.8,293.0,101.0,0.9,0.9,0.10992471,32.8,101.0
5506,333,74,146,52929.7,10.189,22,43,414:386,38.22,31.0,32.8,321.0,104.0,0.9,0.9,0.10992471,32.8,104.0
5507,326,74,145,52939.89,10.189,22,42,418:437:414,38.22,31.0,32.8,356.0,107.0,0.9,0.9,0.10992471,32.8,107.0
5508,336,74,146,52950.08,10.189,22,43,391:418,38.22,30.95,31.9,314.0,91.0,0.9,0.9,0.10992471,31.9,91.0
5509,338,79,146,52960.27,10.189,22,41,433:796,38.22,31.0,32.5,297.0,94.0,0.9,0.9,0.10992471,32.5,94.0
5510,326,79,146,52970.46,10.189,22,39,421:409,38.22,30.95,32.5,297.0,94.0,0.9,0.9,0.10992471,32.5,94.0
5511,326,77,145,52980.66,10.189,22,40,433:409,38.22,31.0,31.4,246.0,82.0,0.9,0.9,0.10992471,31.4,82.0
5512,331,75,145,52990.83,10.189,22,42,409,38.22,31.0,31.4,246.0,82.0,0.9,0.9,0.10992471,31.4,82.0
5513,333,75,146,53001.03,10.189,22,42,809:823,38.22,30.95,30.6,248.0,81.0,0.9,0.9,0.10992471,30.6,81.0
5514,333,77,146,53011.23,10.189,22,41,405:405,38.22,30.95,30.6,241.0,72.0,0.9,0.9,0.10992471,30.6,72.0
5515,332,77,145,53021.4,10.189,22,41,418:409:433,38.22,31.0,30.6,241.0,72.0,0.9,0.9,0.10992471,30.6,72.0
5516,330,78,145,53031.59,10.189,22,40,409,38.22,31.0,29.6,300.0,78.0,0.9,0.9,0.10992471,29.6,78.0
5517,327,76,145,53041.78,10.189,22,41,800:409:430,38.22,30.95,29.6,300.0,78.0,0.9,0.9,0.10992471,29.6,78.0
5518,328,75,147,53051.97,10.189,22,42,386:409:405,38.22,30.95,30.1,308.0,86.0,0.9,0.9,0.10992471,30.1,86.0
5519,331,74,146,53062.17,10.189,22,43,414:428,38.22,30.95,30.1,308.0,86.0,0.9,0.9,0.10992471,30.1,86.0
5520,336,75,146,53072.36,10.189,22,43,409:409,38.22,30.95,27.5,321.0,87.0,0.9,0.9,0.10992471,27.5,87.0
5521,334,78,146,53082.54,10.189,22,41,386:409:433,38.22,31.0,27.5,310.0,87.0,0.9,0.9,0.10992471,27.5,87.0
5522,331,77,147,53092.73,10.189,22,41,796,38.22,30.95,27.3,302.0,86.0,0.9,0.9,0.10992471,27.3,86.0
5523,331,78,146,53102.92,10.189,22,41,412:409:430,38.22,30.95,27.3,317.0,88.0,0.9,0.9,0.10992471,27.3,88.0
5524,328,78,147,53113.11,10.189,22,40,391,38.22,31.0,28.6,305.0,89.0,0.9,0.9,0.10992471,28.6,89.0
5525,328,76,147,53123.3,10.189,22,41,836:395,38.22,30.95,28.6,285.0,88.0,0.9,0.9,0.10992471,28.6,88.0
5526,327,76,146,53133.49,10.189,22,41,842:414,38.22,30.95,28.6,285.0,88.0,0.9,0.9,0.10992471,28.6,88.0
5527,331,73,146,53143.67,10.189,22,43,386:418,38.22,30.95,28.6,299.0,83.0,0.9,0.9,0.10992471,28.6,83.0
5528,338,75,147,53153.86,10.189,22,43,430:409:391,38.22,30.95,28.8,257.0,73.0,0.9,0.9,0.10992471,28.8,73.0
5529,329,77,147,53164.05,10.189,22,41,409,38.22,31.0,28.8,244.0,65.0,0.9,0.9,0.10992471,28.8,65.0
5530,328,77,146,53174.24,10.189,22,41,834:405,38.22,31.0,30.6,251.0,81.0,0.9,0.9,0.10992471,30.6,81.0
5531,329,75,147,53184.43,10.189,22,42,813,38.22,31.0,30.6,251.0,81.0,0.9,0.9,0.10992471,30.6,81.0
5532,333,74,146,53194.62,10.189,22,43,405:433:402,38.22,30.95,30.5,238.0,82.0,0.9,0.9,0.10992471,30.5,82.0
5533,329,74,146,53204.82,10.189,22,42,393:425:409,38.22,30.95,30.5,271.0,97.0,0.9,0.9,0.10992471,30.5,97.0
5534,327,73,146,53215.0,10.189,22,43,386:409:425,38.22,31.0,30.7,253.0,88.0,0.9,0.9,0.10992471,30.7,88.0
5535,333,73,147,53225.19,10.189,22,44,391:421,38.22,30.95,33.3,276.0,91.0,0.9,0.9,0.10992471,33.3,91.0
5536,332,74,147,53235.38,10.189,22,43,386:409:409,38.22,30.95,33.3,276.0,91.0,0.9,0.9,0.10992471,33.3,91.0
5537,328,73,147,53245.57,10.189,22,43,836,38.22,31.0,33.3,276.0,97.0,0.9,0.9,0.10992471,33.3,97.0
5538,335,74,148,53255.76,10.189,22,43,405:391,38.22,31.0,32.9,300.0,98.0,0.9,0.9,0.10992471,32.9,98.0
5539,334,76,147,53265.96,10.189,22,42,405:425:405,38.22,31.0,30.3,305.0,96.0,0.9,0.9,0.10992471,30.3,96.0
5540,328,76,148,53276.13,10.189,22,41,391,38.22,31.0,30.3,290.0,83.0,0.9,0.9,0.10992471,30.3,83.0
5541,332,75,148,53286.32,10.189,22,42,836:405:382,38.22,31.0,32.3,290.0,89.0,0.9,0.9,0.10992471,32.3,89.0
5542,332,76,148,53296.51,10.189,22,42,409:409,38.22,30.95,32.3,290.0,89.0,0.9,0.9,0.10992471,32.3,89.0
5543,332,76,147,53306.7,10.189,22,42,425:405,38.22,30.95,31.9,270.0,85.0,0.9,0.9,0.10992471,31.9,85.0
5544,334,77,148,53316.89,10.189,22,41,405:386:409,38.22,30.95,31.9,289.0,96.0,0.9,0.9,0.10992471,31.9,96.0
5545,330,77,147,53327.08,10.189,22,41,430:402,38.22,30.95,29.7,302.0,95.0,0.9,0.9,0.10992471,29.7,95.0
5546,328,77,148,53337.27,10.189,22,41,791:409,38.22,30.95,29.7,309.0,92.0,0.9,0.9,0.10992471,29.7,92.0
5547,330,75,147,53347.46,10.189,22,42,425:405,38.22,31.0,30.5,286.0,86.0,0.9,0.9,0.10992471,30.5,86.0
5548,332,74,148,53357.65,10.189,22,43,391:813,38.22,30.95,30.5,284.0,85.0,0.9,0.9,0.10992471,30.5,85.0
5549,330,74,147,53367.83,10.189,22,43,405:839,38.22,31.0,30.5,284.0,85.0,0.9,0.9,0.10992471,30.5,85.0
5550,330,74,147,53378.03,10.189,22,0,400,38.22,30.95,30.5,286.0,82.0,0.9,0.9,0.10992471,30.5,82.0
5551,330,74,148,53388.21,10.189,22,0,800:409,38.22,30.95,30.5,286.0,82.0,0.9,0.9,0.10992471,30.5,82.0
