time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
570,248,71,115,5210.19,9.461,23,33,522:523,37.15,31.9,27.4,357.0,119.0,0.0,0.0,0.13919052,27.4,119.0
571,253,71,114,5219.65,9.461,23,34,527:527,37.15,31.9,27.8,363.0,108.0,0.0,0.0,0.13943732,27.8,108.0
572,247,70,114,5229.11,9.461,23,34,523:527,37.16,31.9,29.3,329.0,97.0,0.0,0.0,0.13968411,29.3,97.0
573,251,69,114,5238.57,9.461,23,35,526:523,37.16,31.95,29.3,312.0,85.0,0.0,0.0,0.1399309,29.3,85.0
574,251,69,114,5248.53,9.461,23,35,523:523,37.16,31.95,29.3,312.0,85.0,0.0,0.0,0.1401777,29.3,85.0
575,250,70,114,5257.49,9.461,23,34,523:523,37.16,31.9,31.2,294.0,84.0,0.0,0.0,0.14042448,31.2,84.0
576,253,70,115,5266.96,9.461,23,35,518:523,37.16,31.9,31.2,260.0,79.0,0.0,0.0,0.14067127,31.2,79.0
577,248,70,115,5276.42,9.461,23,34,523,37.16,31.9,28.8,224.0,66.0,0.0,0.0,0.14091806,28.8,66.0
578,252,69,115,5285.88,9.461,23,35,515:515,37.16,31.9,28.8,233.0,73.0,0.0,0.0,0.14116485,28.8,73.0
579,251,69,115,5295.35,9.461,23,35,519:515,37.16,31.9,28.8,233.0,73.0,0.0,0.0,0.14141165,28.8,73.0
580,252,69,115,5305.34,9.461,23,35,518:527,37.16,31.9,28.8,233.0,73.0,0.0,0.0,0.14165844,28.8,73.0
581,251,70,115,5314.3,9.461,23,34,519:527,37.16,31.9,28.8,220.0,68.0,0.0,0.0,0.14190523,28.8,68.0
582,245,70,115,5323.72,9.461,23,33,527,37.16,31.9,28.8,325.0,88.0,0.0,0.0,0.14215203,28.8,88.0
583,249,70,114,5333.19,9.461,23,34,527:533:527,37.16,31.95,28.8,398.0,89.0,0.0,0.0,0.14239882,28.8,89.0
584,253,68,114,5342.65,9.461,23,36,535:535,37.16,31.95,26.9,349.0,76.0,0.0,0.0,0.14264561,26.9,76.0
585,252,69,114,5352.11,9.461,23,35,531,37.16,31.95,26.9,349.0,76.0,0.0,0.0,0.1428924,26.9,76.0
586,249,69,114,5361.96,9.461,23,34,527:529:527,37.16,31.95,26.9,349.0,76.0,0.0,0.0,0.14313918,26.9,76.0
587,252,70,114,5371.04,9.461,23,34,527:523,37.16,31.9,25.0,276.0,65.0,0.0,0.0,0.14338598,25.0,65.0
588,252,70,114,5380.49,9.461,23,34,523:523,37.16,31.9,26.7,237.0,60.0,0.0,0.0,0.14363277,26.7,60.0
589,247,70,114,5389.95,9.461,23,34,518,37.16,31.95,26.7,205.0,58.0,0.0,0.0,0.14387956,26.7,58.0
590,249,69,114,5399.41,9.461,23,34,523:527,37.16,31.95,26.7,205.0,58.0,0.0,0.0,0.14412636,26.7,58.0
591,254,68,114,5408.89,9.461,23,36,527:527,37.16,31.95,23.3,253.0,60.0,0.0,0.0,0.14437315,23.3,60.0
592,254,69,114,5418.78,9.461,23,35,527:526,37.16,31.95,23.3,253.0,60.0,0.0,0.0,0.14461994,23.3,60.0
593,248,71,114,5427.8,9.461,23,33,531:531,37.16,31.9,23.3,347.0,69.0,0.0,0.0,0.14486673,23.3,69.0
594,251,70,113,5437.26,9.461,23,34,538:531,37.16,31.9,22.9,304.0,62.0,0.0,0.0,0.14511353,22.9,62.0
595,254,71,113,5446.72,9.461,23,34,535:531,37.16,31.9,22.9,304.0,62.0,0.0,0.0,0.14536032,22.9,62.0
596,247,72,113,5456.19,9.461,23,33,529,37.16,31.9,22.9,304.0,62.0,0.0,0.0,0.14560711,22.9,62.0
597,249,71,113,5465.65,9.461,23,33,531:531,37.16,31.95,22.9,260.0,55.0,0.0,0.0,0.14585389,22.9,55.0
598,253,70,113,5475.43,9.461,23,35,531:531,37.16,31.95,22.9,260.0,55.0,0.0,0.0,0.14610069,22.9,55.0
599,249,70,113,5484.57,9.461,23,34,527:529,37.16,31.95,22.5,368.0,54.0,0.0,0.0,0.14634748,22.5,54.0
600,250,69,113,5494.03,9.461,23,35,523:527,37.16,31.95,22.5,368.0,54.0,0.0,0.0,0.14659427,22.5,54.0
601,250,68,113,5503.49,9.461,23,35,531:523,37.16,31.95,21.4,297.0,53.0,0.0,0.0,0.14684106,21.4,53.0
602,254,69,114,5512.95,9.461,23,35,527:526,37.16,31.95,21.4,263.0,58.0,0.0,0.0,0.14708786,21.4,58.0
603,251,71,114,5522.42,9.461,23,34,527,37.16,31.95,21.4,263.0,58.0,0.0,0.0,0.14733465,21.4,58.0
604,248,70,114,5532.32,9.461,23,34,527:527:523,37.16,31.95,21.4,263.0,58.0,0.0,0.0,0.14758144,21.4,58.0
605,253,70,114,5541.33,9.461,23,35,535,37.16,31.95,26.4,210.0,65.0,0.0,0.0,0.14782824,26.4,65.0
606,250,70,113,5550.81,9.461,23,34,533:527:531,37.16,31.95,26.4,203.0,71.0,0.0,0.0,0.14807503,26.4,71.0
607,248,69,113,5560.26,9.461,23,34,531,37.16,31.95,27.5,239.0,70.0,0.0,0.0,0.14832182,27.5,70.0
608,252,69,113,5569.73,9.461,23,35,535:538,37.16,31.95,27.5,239.0,70.0,0.0,0.0,0.14856862,27.5,70.0
609,253,69,113,5579.19,9.461,23,35,533:538,37.16,31.95,27.5,262.0,62.0,0.0,0.0,0.1488154,27.5,62.0
610,250,70,112,5589.09,9.461,23,34,542:535,37.16,31.95,27.5,262.0,62.0,0.0,0.0,0.14906219,27.5,62.0
611,249,69,112,5598.1,9.461,23,34,538,37.16,31.95,30.5,258.0,68.0,0.0,0.0,0.14930898,30.5,68.0
612,254,69,112,5607.56,9.461,23,35,531:537:538,37.16,31.9,30.5,254.0,69.0,0.0,0.0,0.14955577,30.5,69.0
613,253,70,112,5617.03,9.461,23,35,535,37.16,31.95,30.5,254.0,69.0,0.0,0.0,0.14980257,30.5,69.0
614,248,70,112,5626.5,9.461,23,34,535:535,37.16,31.95,26.8,253.0,66.0,0.0,0.0,0.15004936,26.8,66.0
615,253,70,112,5635.95,9.461,23,35,531:529,37.16,31.95,26.8,251.0,70.0,0.0,0.0,0.15029615,26.8,70.0
616,249,70,112,5645.81,9.461,23,34,531:531,37.16,31.95,26.8,251.0,70.0,0.0,0.0,0.15054294,26.8,70.0
617,250,69,113,5654.87,9.461,23,35,527:523,37.17,31.95,24.5,214.0,52.0,0.0,0.0,0.15078974,24.5,52.0
618,251,69,113,5664.34,9.461,23,35,1049,37.17,31.95,26.9,227.0,62.0,0.0,0.0,0.15103653,26.9,62.0
619,251,69,114,5673.79,9.461,23,35,519:523,37.17,31.95,26.9,216.0,63.0,0.0,0.0,0.15128332,26.9,63.0
620,251,69,114,5683.26,9.461,23,35,527:527,37.17,31.95,26.9,216.0,63.0,0.0,0.0,0.1515301,26.9,63.0
621,251,69,114,5692.72,9.461,23,35,1054,37.17,31.95,26.9,344.0,84.0,0.0,0.0,0.1517769,26.9,84.0
622,252,69,114,5702.54,9.461,23,35,1054,37.17,31.95,26.9,344.0,84.0,0.0,0.0,0.15202369,26.9,84.0
623,250,69,114,5711.64,9.461,23,35,527:523,37.17,31.95,25.4,313.0,70.0,0.0,0.0,0.15227048,25.4,70.0
624,250,70,114,5721.11,9.461,23,34,519,37.17,31.95,25.4,313.0,70.0,0.0,0.0,0.15251727,25.4,70.0
625,251,69,114,5730.56,9.461,23,35,523:518,37.17,31.95,28.1,280.0,71.0,0.0,0.0,0.15276407,28.1,71.0
626,253,69,114,5740.03,9.461,23,35,519:523,37.17,31.95,28.1,280.0,71.0,0.0,0.0,0.15301086,28.1,71.0
627,251,69,115,5749.48,9.461,23,35,515:519,37.17,31.95,28.1,204.0,63.0,0.0,0.0,0.15325765,28.1,63.0
628,252,70,115,5759.37,9.461,23,34,519:514,37.17,31.95,28.1,204.0,63.0,0.0,0.0,0.15350445,28.1,63.0
629,250,70,115,5768.41,9.461,23,34,515:515,37.18,31.9,27.5,301.0,82.0,0.0,0.0,0.15375124,27.5,82.0
630,246,69,116,5777.88,9.461,23,34,512:512,37.18,31.95,25.5,319.0,78.0,0.0,0.0,0.15399803,25.5,78.0
631,250,68,116,5787.33,9.461,23,35,515:507,37.18,31.95,25.5,319.0,78.0,0.0,0.0,0.15424481,25.5,78.0
632,254,66,116,5796.79,9.461,23,37,515:508,37.18,31.95,26.5,284.0,70.0,0.0,0.0,0.1544916,26.5,70.0
633,253,68,117,5806.25,9.461,23,36,508:512,37.18,31.95,26.5,232.0,60.0,0.0,0.0,0.1547384,26.5,60.0
634,254,70,117,5816.21,9.461,23,35,512:508,37.18,31.95,26.5,232.0,60.0,0.0,0.0,0.15498519,26.5,60.0
635,249,71,117,5825.17,9.461,23,33,510,37.18,31.95,25.2,217.0,54.0,0.0,0.0,0.15523198,25.2,54.0
636,249,70,118,5834.64,9.461,23,34,512:504:504,37.18,31.95,25.2,217.0,54.0,0.0,0.0,0.15547878,25.2,54.0
637,250,68,118,5844.11,9.461,23,35,508,37.18,31.95,25.2,220.0,63.0,0.0,0.0,0.15572557,25.2,63.0
638,251,68,118,5853.56,9.461,23,35,508:503:504,37.18,31.95,25.2,220.0,63.0,0.0,0.0,0.15597236,25.2,63.0
639,254,68,118,5863.02,9.461,23,36,500:504,37.18,31.95,25.9,236.0,65.0,0.0,0.0,0.15621915,25.9,65.0
640,253,69,118,5872.94,9.461,23,35,508,37.18,31.95,25.9,236.0,65.0,0.0,0.0,0.15646595,25.9,65.0
641,249,70,118,5881.94,9.461,23,34,504:504:507,37.18,31.95,25.9,245.0,72.0,0.0,0.0,0.15671274,25.9,72.0
642,250,69,118,5891.4,9.461,23,35,504:508,37.18,31.95,25.1,350.0,85.0,0.0,0.0,0.15695952,25.1,85.0
643,252,69,118,5900.86,9.461,23,35,508:508,37.18,31.95,25.1,350.0,85.0,0.0,0.0,0.15720631,25.1,85.0
644,252,69,118,5910.33,9.461,23,35,508:503,37.18,31.95,24.1,344.0,81.0,0.0,0.0,0.1574531,24.1,81.0
645,251,70,118,5919.79,9.461,23,34,,37.18,31.95,24.1,344.0,81.0,0.0,0.0,0.1576999,24.1,81.0
646,251,70,118,5929.74,9.461,23,34,1016:512,37.18,31.95,24.1,344.0,81.0,0.0,0.0,0.15794669,24.1,81.0
647,252,70,118,5938.71,9.461,23,34,508:508,37.18,31.95,25.5,288.0,74.0,0.0,0.0,0.15819348,25.5,74.0
648,255,73,118,5948.17,9.461,23,33,512:507,37.18,31.95,25.5,297.0,80.0,0.0,0.0,0.15844028,25.5,80.0
649,249,75,118,5957.63,9.461,23,32,512:515,37.18,31.95,25.5,317.0,90.0,0.0,0.0,0.15868707,25.5,90.0
650,249,73,117,5967.1,9.461,23,33,515:515,37.18,31.95,26.5,324.0,92.0,0.0,0.0,0.15893386,26.5,92.0
651,250,72,117,5976.55,9.461,23,33,515:518,37.18,32.0,26.5,327.0,94.0,0.0,0.0,0.15918066,26.5,94.0
652,247,70,117,5986.64,9.461,23,34,519:523,37.18,32.0,26.5,327.0,94.0,0.0,0.0,0.15942745,26.5,94.0
653,251,69,116,5995.48,9.461,23,35,519:523,37.18,31.95,26.5,338.0,83.0,0.0,0.0,0.15967424,26.5,83.0
654,257,70,116,6004.94,9.461,23,35,519:522,37.18,31.95,26.5,338.0,83.0,0.0,0.0,0.15992102,26.5,83.0
655,249,71,116,6014.44,9.461,23,33,523:523,37.18,31.95,27.6,279.0,65.0,0.0,0.0,0.16016781,27.6,65.0
656,250,70,116,6023.89,9.461,23,34,515:523,37.18,31.95,27.6,279.0,65.0,0.0,0.0,0.1604146,27.6,65.0
657,252,70,116,6033.33,9.461,23,34,519:518,37.18,31.95,28.0,288.0,82.0,0.0,0.0,0.1606614,28.0,82.0
658,249,70,115,6043.41,9.461,23,34,527,37.18,31.95,28.0,288.0,82.0,0.0,0.0,0.16090819,28.0,82.0
659,251,69,115,6052.24,9.461,23,35,527:527:531,37.19,31.95,27.8,279.0,88.0,0.0,0.0,0.16115499,27.8,88.0
660,255,70,115,6061.72,9.461,23,35,527,37.19,31.95,27.8,310.0,103.0,0.0,0.0,0.16140178,27.8,103.0
661,250,70,114,6071.17,9.461,23,34,533:527,37.19,31.95,28.6,265.0,87.0,0.0,0.0,0.16164857,28.6,87.0
662,251,72,114,6080.63,9.461,23,33,531:527,37.19,32.0,32.5,245.0,84.0,0.0,0.0,0.16189536,32.5,84.0
663,250,71,114,6090.09,9.461,23,34,531:527,37.19,32.0,32.5,245.0,84.0,0.0,0.0,0.16214216,32.5,84.0
664,247,71,114,6099.99,9.461,23,33,526:535,37.19,32.0,32.5,245.0,84.0,0.0,0.0,0.16238895,32.5,84.0
665,250,70,114,6109.01,9.461,23,34,523:531,37.19,32.0,32.8,224.0,79.0,0.0,0.0,0.16263573,32.8,79.0
666,253,69,114,6118.47,9.461,23,35,523:523,37.19,31.95,32.8,249.0,92.0,0.0,0.0,0.16288252,32.8,92.0
667,249,69,114,6127.94,9.461,23,34,519,37.19,31.95,29.4,208.0,56.0,0.0,0.0,0.16312931,29.4,56.0
668,250,68,114,6137.4,9.461,23,35,518:519,37.19,31.95,29.4,208.0,56.0,0.0,0.0,0.16337611,29.4,56.0
669,251,68,115,6146.88,9.461,23,35,515:515:515,37.19,32.0,28.2,237.0,62.0,0.0,0.0,0.1636229,28.2,62.0
670,254,70,115,6156.83,9.461,23,35,523:522,37.19,32.0,28.2,237.0,62.0,0.0,0.0,0.1638697,28.2,62.0
671,252,71,115,6165.78,9.461,23,34,523,37.19,32.0,28.2,231.0,56.0,0.0,0.0,0.16411649,28.2,56.0
672,254,72,115,6175.24,9.461,23,34,523:527,37.19,32.0,26.3,359.0,90.0,0.0,0.0,0.16436328,26.3,90.0
673,248,72,115,6184.7,9.461,23,33,523:527,37.19,32.0,26.3,359.0,90.0,0.0,0.0,0.16461007,26.3,90.0
674,247,72,115,6194.17,9.461,23,33,518:527,37.19,32.0,24.2,338.0,81.0,0.0,0.0,0.16485687,24.2,81.0
675,253,72,115,6203.62,9.461,23,34,523:523,37.19,31.95,24.2,360.0,86.0,0.0,0.0,0.16510366,24.2,86.0
676,250,70,115,6213.61,9.461,23,34,519:523,37.19,31.95,24.2,360.0,86.0,0.0,0.0,0.16535044,24.2,86.0
677,249,69,115,6222.55,9.461,23,34,523:518,37.19,32.0,24.2,268.0,69.0,0.0,0.0,0.16559723,24.2,69.0
678,255,69,115,6232.02,9.461,23,35,519:515,37.19,32.0,26.7,269.0,76.0,0.0,0.0,0.16584402,26.7,76.0
679,252,71,115,6241.47,9.461,23,34,515,37.19,31.95,26.7,256.0,82.0,0.0,0.0,0.16609082,26.7,82.0
680,251,71,115,6250.93,9.461,23,34,519:515:518,37.19,32.0,26.7,256.0,82.0,0.0,0.0,0.16633761,26.7,82.0
681,252,72,116,6260.39,9.461,23,33,515,37.19,31.95,27.6,262.0,79.0,0.0,0.0,0.1665844,27.6,79.0
682,246,71,116,6270.37,9.461,23,33,519:515:519,37.19,31.95,27.6,262.0,79.0,0.0,0.0,0.1668312,27.6,79.0
683,247,70,115,6279.32,9.461,23,34,523,37.19,32.0,27.6,267.0,70.0,0.0,0.0,0.16707799,27.6,70.0
684,249,68,115,6288.78,9.461,23,35,518:527,37.19,32.0,27.6,267.0,70.0,0.0,0.0,0.16732478,27.6,70.0
685,255,69,115,6298.24,9.461,23,35,523:527,37.19,31.95,27.6,267.0,70.0,0.0,0.0,0.16757157,27.6,70.0
686,250,70,115,6307.7,9.461,23,34,531:523,37.19,31.95,27.6,283.0,67.0,0.0,0.0,0.16781837,27.6,67.0
687,247,71,114,6317.16,9.461,23,33,529:527,37.19,31.95,28.5,237.0,62.0,0.0,0.0,0.16806515,28.5,62.0
688,250,69,115,6327.12,9.461,23,35,519,37.19,31.95,28.5,237.0,62.0,0.0,0.0,0.16831194,28.5,62.0
689,250,68,114,6336.08,9.461,23,35,1050:527,37.2,32.0,29.3,212.0,67.0,0.0,0.0,0.16855873,29.3,67.0
690,250,68,114,6345.56,9.461,23,35,526:523,37.2,32.0,29.3,212.0,67.0,0.0,0.0,0.16880552,29.3,67.0
691,255,68,114,6355.01,9.461,23,36,527:523,37.2,32.0,28.4,202.0,67.0,0.0,0.0,0.16905232,28.4,67.0
692,255,68,114,6364.48,9.461,23,36,531,37.2,31.95,28.4,230.0,74.0,0.0,0.0,0.16929911,28.4,74.0
693,255,70,114,6373.93,9.461,23,35,527:523,37.2,31.95,28.4,278.0,68.0,0.0,0.0,0.1695459,28.4,68.0
694,248,72,114,6383.89,9.461,23,33,529:527,37.2,31.95,28.4,278.0,68.0,0.0,0.0,0.1697927,28.4,68.0
695,249,71,114,6392.85,9.461,23,33,1065,37.2,31.95,27.8,320.0,76.0,0.0,0.0,0.17003949,27.8,76.0
696,252,70,113,6402.31,9.461,23,34,531:535,37.2,31.95,27.8,361.0,83.0,0.0,0.0,0.17028628,27.8,83.0
697,250,70,113,6411.78,9.461,23,34,533:531,37.2,32.0,27.8,359.0,80.0,0.0,0.0,0.17053308,27.8,80.0
698,248,70,113,6421.24,9.461,23,34,531:531,37.21,31.95,26.3,358.0,90.0,0.0,0.0,0.17077987,26.3,90.0
699,253,69,113,6430.71,9.461,23,35,535:523,37.21,31.95,26.3,356.0,94.0,0.0,0.0,0.17102665,26.3,94.0
700,251,69,113,6440.7,9.461,23,35,529:527,37.21,31.95,26.3,356.0,94.0,0.0,0.0,0.17127344,26.3,94.0
701,250,70,113,6449.62,9.461,23,34,523,37.21,31.95,26.3,356.0,100.0,0.0,0.0,0.17152023,26.3,100.0
702,254,70,114,6459.09,9.461,23,35,523:523:523,37.21,31.95,28.7,324.0,107.0,0.0,0.0,0.17176703,28.7,107.0
703,251,70,114,6468.54,9.461,23,34,518:523,37.21,31.95,28.7,308.0,105.0,0.0,0.0,0.17201382,28.7,105.0
704,249,70,114,6478.0,9.461,23,34,523,37.21,31.95,28.7,308.0,105.0,0.0,0.0,0.17226061,28.7,105.0
705,255,70,114,6487.46,9.461,23,35,527:523,37.21,31.95,29.3,305.0,91.0,0.0,0.0,0.1725074,29.3,91.0
706,252,71,114,6497.44,9.461,23,34,519,37.21,31.95,29.3,305.0,91.0,0.0,0.0,0.1727542,29.3,91.0
707,248,73,114,6506.39,9.461,23,32,522:523:523,37.21,32.0,30.3,251.0,64.0,0.0,0.0,0.17300099,30.3,64.0
708,246,71,115,6515.86,9.461,23,33,519:523,37.21,31.95,30.3,251.0,64.0,0.0,0.0,0.17324778,30.3,64.0
709,250,69,115,6525.31,9.461,23,35,523:523,37.21,31.95,28.8,231.0,60.0,0.0,0.0,0.17349458,28.8,60.0
710,249,68,115,6534.77,9.461,23,35,518:523,37.21,31.95,28.8,171.0,47.0,0.0,0.0,0.17374136,28.8,47.0
711,250,68,114,6544.23,9.461,23,35,527:527,37.21,31.95,26.4,239.0,59.0,0.0,0.0,0.17398815,26.4,59.0
712,255,67,114,6554.18,9.461,23,36,527,37.21,31.95,26.4,239.0,59.0,0.0,0.0,0.17423494,26.4,59.0
713,252,68,114,6563.16,9.461,23,35,527:526,37.21,31.95,26.4,239.0,59.0,0.0,0.0,0.17448173,26.4,59.0
714,250,69,114,6572.62,9.461,23,35,527:531,37.21,31.95,26.4,265.0,68.0,0.0,0.0,0.17472853,26.4,68.0
715,251,69,114,6582.08,9.461,23,35,527:523,37.21,31.95,26.4,265.0,68.0,0.0,0.0,0.17497532,26.4,68.0
716,255,69,114,6591.54,9.461,23,35,535:529,37.21,32.0,26.7,234.0,60.0,0.0,0.0,0.17522211,26.7,60.0
717,252,70,114,6601.01,9.461,23,34,523:523,37.21,32.0,26.7,232.0,70.0,0.0,0.0,0.1754689,26.7,70.0
718,249,71,114,6610.87,9.461,23,33,512:531,37.21,32.0,26.7,232.0,70.0,0.0,0.0,0.1757157,26.7,70.0
719,248,70,114,6619.92,9.461,23,34,523:522,37.21,32.0,26.7,226.0,71.0,0.0,0.0,0.1759625,26.7,71.0
720,249,69,114,6629.39,9.461,23,34,519:523,37.21,32.0,25.9,278.0,79.0,0.0,0.0,0.17620929,25.9,79.0
721,254,68,115,6638.86,9.461,23,36,523:523,37.21,31.95,25.9,332.0,96.0,0.0,0.0,0.17645606,25.9,96.0
722,252,69,115,6648.32,9.461,23,35,523:518,37.21,31.95,25.9,332.0,96.0,0.0,0.0,0.17670286,25.9,96.0
723,249,69,115,6657.77,9.461,23,34,523:523,37.21,32.0,25.9,304.0,73.0,0.0,0.0,0.17694965,25.9,73.0
724,251,68,115,6667.68,9.461,23,35,,37.21,32.0,25.9,304.0,73.0,0.0,0.0,0.17719644,25.9,73.0
725,250,68,114,6676.69,9.461,23,35,1050:531,37.21,32.0,26.3,258.0,68.0,0.0,0.0,0.17744324,26.3,68.0
726,251,67,114,6686.16,9.461,23,36,523:526,37.21,32.0,29.2,247.0,71.0,0.0,0.0,0.17769003,29.2,71.0
727,252,67,114,6695.61,9.461,23,36,531:523,37.21,32.0,29.2,247.0,71.0,0.0,0.0,0.17793682,29.2,71.0
728,251,67,114,6705.08,9.461,23,36,527:523,37.21,32.0,29.2,248.0,79.0,0.0,0.0,0.17818362,29.2,79.0
729,255,69,114,6714.54,9.461,23,35,523:522,37.21,32.0,29.2,248.0,79.0,0.0,0.0,0.17843041,29.2,79.0
730,249,69,114,6724.46,9.461,23,34,523:519,37.21,32.0,29.2,248.0,79.0,0.0,0.0,0.1786772,29.2,79.0
731,249,71,115,6733.46,9.461,23,33,519:523,37.21,32.0,28.7,301.0,82.0,0.0,0.0,0.178924,28.7,82.0
732,251,69,115,6742.92,9.461,23,35,519,37.21,32.0,28.7,301.0,82.0,0.0,0.0,0.17917077,28.7,82.0
733,254,69,115,6752.39,9.461,23,35,518:523,37.21,32.0,29.5,285.0,69.0,0.0,0.0,0.17941757,29.5,69.0
734,250,69,115,6761.84,9.461,23,35,515:515,37.22,32.0,29.5,285.0,69.0,0.0,0.0,0.17966436,29.5,69.0
735,250,71,116,6771.31,9.461,23,34,515:512:518,37.22,32.0,31.2,266.0,76.0,0.0,0.0,0.17991115,31.2,76.0
736,249,71,116,6781.27,9.461,23,33,515:523,37.22,32.0,31.2,266.0,76.0,0.0,0.0,0.18015794,31.2,76.0
737,248,68,115,6790.23,9.461,23,35,519,37.22,32.0,31.2,211.0,71.0,0.0,0.0,0.18040474,31.2,71.0
738,250,67,115,6799.69,9.461,23,36,519:519,37.22,32.0,27.5,338.0,96.0,0.0,0.0,0.18065153,27.5,96.0
739,255,68,115,6809.15,9.461,23,36,523:518,37.22,32.0,27.5,338.0,96.0,0.0,0.0,0.18089832,27.5,96.0
740,250,69,116,6818.61,9.461,23,35,519:515,37.22,32.0,27.5,449.0,99.0,0.0,0.0,0.18114512,27.5,99.0
741,253,70,115,6828.07,9.461,23,35,523:523,37.22,32.0,23.5,387.0,81.0,0.0,0.0,0.18139191,23.5,81.0
742,251,70,115,6837.89,9.461,23,34,519,37.22,32.0,23.5,387.0,81.0,0.0,0.0,0.1816387,23.5,81.0
743,248,70,115,6846.99,9.461,23,34,514:519:523,37.22,32.0,23.9,308.0,66.0,0.0,0.0,0.1818855,23.9,66.0
744,252,70,115,6856.46,9.461,23,34,519,37.22,32.0,23.9,308.0,66.0,0.0,0.0,0.18213227,23.9,66.0
745,256,70,115,6865.93,9.461,23,35,515:523:518,37.22,32.0,24.5,302.0,70.0,0.0,0.0,0.18237907,24.5,70.0
746,249,71,116,6875.38,9.461,23,33,515,37.22,32.0,24.5,290.0,75.0,0.0,0.0,0.18262586,24.5,75.0
747,248,71,116,6884.85,9.461,23,33,515:515,37.22,32.0,24.5,290.0,89.0,0.0,0.0,0.18287265,24.5,89.0
748,252,70,116,6894.76,9.461,23,34,519:519:514,37.22,32.0,24.5,290.0,89.0,0.0,0.0,0.18311945,24.5,89.0
749,250,70,116,6903.76,9.461,23,34,519,37.24,32.0,26.4,309.0,98.0,0.0,0.0,0.18336624,26.4,98.0
750,251,71,116,6913.23,9.461,23,34,519:515,37.24,32.0,26.4,319.0,108.0,0.0,0.0,0.18361303,26.4,108.0
751,249,70,116,6922.68,9.461,23,34,519:515:515,37.24,32.0,28.3,276.0,91.0,0.0,0.0,0.18385983,28.3,91.0
752,248,70,116,6932.15,9.461,23,34,518,37.24,32.0,28.3,269.0,77.0,0.0,0.0,0.18410662,28.3,77.0
753,251,68,116,6941.61,9.461,23,35,519:515,37.24,32.05,30.1,246.0,73.0,0.0,0.0,0.18435341,30.1,73.0
754,255,69,116,6951.53,9.461,23,35,519:523,37.24,32.05,30.1,246.0,73.0,0.0,0.0,0.1846002,30.1,73.0
755,256,69,116,6960.53,9.461,23,35,519:522,37.24,32.0,30.1,247.0,68.0,0.0,0.0,0.18484698,30.1,68.0
756,248,72,115,6970.0,9.461,23,33,523:523,37.24,32.0,30.1,276.0,74.0,0.0,0.0,0.18509378,30.1,74.0
757,250,73,115,6979.45,9.461,23,33,519,37.24,32.0,30.1,291.0,85.0,0.0,0.0,0.18534057,30.1,85.0
758,251,71,115,6988.92,9.461,23,34,523:523:522,37.24,32.05,30.1,337.0,95.0,0.0,0.0,0.18558736,30.1,95.0
759,252,71,115,6998.37,9.461,23,34,523:523,37.24,32.05,29.6,353.0,97.0,0.0,0.0,0.18583415,29.6,97.0
760,250,71,115,7008.18,9.461,23,34,523,37.24,32.05,29.6,353.0,97.0,0.0,0.0,0.18608095,29.6,97.0
761,252,72,115,7017.3,9.461,23,33,519:523,37.24,32.05,29.6,354.0,105.0,0.0,0.0,0.18632774,29.6,105.0
762,251,72,115,7026.76,9.461,23,33,522:515,37.24,32.05,29.6,386.0,102.0,0.0,0.0,0.18657453,29.6,102.0
763,251,72,115,7036.23,9.461,23,33,523:519,37.24,32.0,27.5,375.0,88.0,0.0,0.0,0.18682133,27.5,88.0
764,250,72,115,7045.68,9.461,23,33,519:519,37.24,32.05,27.5,375.0,88.0,0.0,0.0,0.18706812,27.5,88.0
765,250,71,115,7055.15,9.461,23,34,523:518,37.24,32.05,27.5,364.0,74.0,0.0,0.0,0.18731491,27.5,74.0
766,251,71,115,7064.97,9.461,23,34,527,37.24,32.05,27.5,364.0,74.0,0.0,0.0,0.18756169,27.5,74.0
767,251,71,115,7074.06,9.461,23,34,1050:527,37.24,32.0,23.3,390.0,74.0,0.0,0.0,0.18780848,23.3,74.0
768,252,70,114,7083.53,9.461,23,34,523:529,37.24,32.05,23.3,332.0,66.0,0.0,0.0,0.18805528,23.3,66.0
769,253,71,114,7092.99,9.461,23,34,527:522,37.24,32.05,23.3,332.0,66.0,0.0,0.0,0.18830207,23.3,66.0
770,248,71,114,7102.46,9.461,23,33,523:523,37.24,32.0,23.3,304.0,69.0,0.0,0.0,0.18854886,23.3,69.0
771,250,70,115,7111.92,9.461,23,34,523:522,37.24,32.05,23.3,248.0,67.0,0.0,0.0,0.18879566,23.3,67.0
772,250,70,115,7121.8,9.461,23,34,515,37.24,32.05,23.3,248.0,67.0,0.0,0.0,0.18904245,23.3,67.0
773,248,68,115,7130.83,9.461,23,35,515:519,37.24,32.05,23.2,248.0,70.0,0.0,0.0,0.18928924,23.2,70.0
774,253,68,115,7140.29,9.461,23,36,512:519,37.24,32.05,23.2,248.0,70.0,0.0,0.0,0.18953604,23.2,70.0
775,255,68,116,7149.76,9.461,23,36,514:515,37.25,32.05,23.2,248.0,64.0,0.0,0.0,0.18978283,23.2,64.0
776,255,72,116,7159.22,9.461,23,34,519:512,37.25,32.05,22.5,334.0,70.0,0.0,0.0,0.19002962,22.5,70.0
