time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2
1564,261,75,114,14594.1,9.469,19,33,51.979,37.56,0.19127558
1565,260,75,114,14603.51,9.464,19,33,52.055,37.56,0.19139811
1566,259,75,114,14613.88,9.469,19,33,52.161,37.56,0.19152065
1567,259,75,115,14623.54,9.469,19,33,51.993,37.56,0.19164318
1568,259,74,115,14630.1,9.466,19,33,51.681,37.56,0.19176571
1569,259,73,115,14638.73,9.464,19,34,51.359,37.56,0.19188824
1570,259,72,116,14649.08,9.469,19,34,51.215,37.56,0.19201079
1571,258,71,116,14659.41,9.469,19,35,51.191,37.56,0.19213332
1572,259,71,116,14669.08,9.469,19,35,51.216,37.56,0.19225585
1573,260,70,116,14675.98,9.467,19,35,51.412,37.56,0.19237839
1574,260,70,116,14686.3,9.469,19,35,51.788,37.56,0.19250092
1575,260,70,116,14696.69,9.469,19,35,52.252,37.56,0.19262345
1576,260,70,115,14707.04,9.469,19,35,52.57,37.56,0.19274598
1577,260,70,116,14716.68,9.469,19,35,52.60818,37.56,0.19286852
1578,261,70,115,14723.59,9.467,19,36,52.231,37.56,0.19299105
1579,260,70,115,14733.94,9.469,19,35,51.779,37.56,0.1931136
1580,258,70,115,14744.31,9.469,19,35,51.387,37.56,0.19323613
1581,259,69,115,14754.29,9.468,19,36,50.878,37.56,0.19335866
1582,259,69,115,14762.93,9.464,19,36,50.498,37.56,0.19348119
1583,259,68,115,14773.27,9.469,19,36,50.332,37.56,0.19360372
1584,260,68,115,14783.63,9.469,19,37,50.37,37.57,0.19372626
1585,261,68,115,14793.28,9.469,19,37,50.402,37.57,0.19384879
1586,260,68,115,14800.19,9.467,19,37,50.546,37.57,0.19397132
1587,259,68,116,14810.53,9.469,19,36,50.626,37.57,0.19409387
1588,260,68,116,14820.4,9.468,19,37,50.748,37.57,0.1942164
1589,260,68,116,14828.09,9.463,19,37,50.814,37.57,0.19433893
1590,260,68,115,14838.42,9.461,19,37,50.652,37.57,0.19446146
1591,259,67,115,14847.81,9.469,19,37,50.482,37.58,0.194584
1592,259,67,116,14857.1,9.463,19,37,50.35,37.58,0.19470653
1593,260,66,116,14867.46,9.469,19,38,50.361816,37.58,0.19482906
1594,261,66,116,14877.52,9.469,19,38,50.433,37.58,0.1949516
1595,261,67,117,14884.02,9.467,19,37,50.501,37.58,0.19507413
1596,262,68,117,14894.36,9.469,19,37,50.654,37.58,0.19519667
1597,262,70,117,14904.58,9.469,19,36,50.701,37.58,0.1953192
1598,262,72,117,14913.0,9.463,19,35,50.453,37.58,0.19544174
1599,261,73,116,14923.43,9.469,19,34,49.965,37.58,0.19556427
1600,260,73,116,14934.74,9.469,19,34,49.578,37.58,0.1956868
1601,260,73,116,14944.74,9.468,19,34,49.337,37.58,0.19580933
1602,260,73,117,14953.37,9.464,19,34,49.198,37.58,0.19593187
1603,260,73,117,14963.71,9.469,19,34,49.121,37.58,0.1960544
1604,260,73,117,14973.59,9.468,19,34,49.338,37.58,0.19617695
1605,261,73,117,14981.07,9.463,19,34,49.766,37.58,0.19629948
1606,259,74,117,14988.56,9.467,19,33,50.143,37.58,0.19642201
1607,257,74,117,14998.92,9.469,19,33,50.528,37.58,0.19654454
1608,258,73,117,15009.26,9.469,19,34,50.79,37.58,0.19666708
1609,260,72,118,15019.61,9.469,19,34,50.935,37.58,0.1967896
1610,262,71,117,15029.6,9.468,19,35,50.942,37.58,0.19691214
1611,261,71,117,15038.09,9.464,19,35,50.958,37.58,0.19703467
1612,259,72,116,15047.31,9.469,19,34,50.993,37.58,0.1971572
1613,259,73,115,15054.79,9.467,19,34,50.934444,37.58,0.19727975
1614,260,72,114,15065.15,9.469,19,34,50.840908,37.58,0.19740228
1615,260,71,114,15075.5,9.469,19,35,50.816,37.58,0.19752482
1616,260,72,113,15085.86,9.469,19,34,51.013,37.58,0.19764735
1617,260,72,112,15095.85,9.468,19,34,51.418,37.58,0.19776988
1618,260,72,112,15104.49,9.464,19,34,51.88,37.58,0.19789241
1619,260,72,113,15114.09,9.469,19,34,52.372,37.58,0.19801494
1620,260,72,113,15121.05,9.467,19,34,52.822,37.58,0.19813748
1621,261,72,114,15131.38,9.469,19,35,53.103,37.58,0.19826002
1622,262,72,113,15141.27,9.468,19,35,53.13111,37.59,0.19838256
1623,261,74,114,15148.99,9.463,19,34,52.953636,37.59,0.19850509
1624,259,74,114,15159.43,9.469,19,33,52.434,37.59,0.19862762
1625,259,73,114,15170.74,9.469,19,34,51.633,37.59,0.19875015
1626,260,72,114,15180.73,9.468,19,34,50.848,37.59,0.19887269
1627,261,72,113,15189.36,9.464,19,35,50.277,37.59,0.19899522
1628,262,73,113,15199.72,9.469,19,34,50.141,37.59,0.19911775
1629,261,74,113,15209.71,9.468,19,34,50.148,37.59,0.19924028
1630,260,75,113,15218.34,9.464,19,33,50.496,37.59,0.19936283
1631,258,75,113,15228.67,9.469,19,33,51.0,37.59,0.19948536
1632,259,73,113,15238.34,9.469,19,34,51.427,37.59,0.1996079
1633,259,73,114,15245.26,9.467,19,34,51.806,37.59,0.19973043
1634,258,72,115,15255.61,9.469,19,34,51.955555,37.59,0.19985296
1635,259,71,115,15265.96,9.469,19,35,51.88273,37.59,0.19997549
1636,259,70,116,15275.95,9.468,19,35,51.69,37.59,0.20009802
1637,259,70,117,15284.23,9.463,19,35,51.516,37.59,0.20022056
1638,259,70,117,15292.87,9.462,19,35,51.368,37.59,0.2003431
1639,259,69,117,15303.21,9.462,19,36,51.105,37.59,0.20046563
1640,259,68,118,15312.82,9.469,19,36,50.756,37.59,0.20058817
1641,260,68,118,15319.76,9.467,19,37,50.48,37.59,0.2007107
1642,260,68,117,15330.48,9.469,19,37,50.405,37.59,0.20083323
1643,259,68,117,15341.83,9.466,19,36,50.38,37.59,0.20095576
