time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
1181,201,75,113,10434.76,8.28,18,26,37.7
1182,201,75,114,10443.05,8.28,18,26,37.7
1183,201,74,114,10451.82,8.28,18,26,37.7
1184,200,73,114,10461.5,8.28,18,26,37.7
1185,200,72,114,10469.13,8.28,18,27,37.7
1186,200,72,114,10477.13,8.28,18,27,37.7
1187,201,72,114,10483.62,8.28,18,27,37.7
1188,201,72,113,10492.0,8.28,18,27,37.71
1189,201,72,113,10501.03,8.28,18,27,37.71
1190,202,73,113,10509.29,8.28,18,26,37.71
1191,202,74,113,10517.4,8.28,18,26,37.71
1192,201,75,113,10525.18,8.28,18,26,37.71
1193,201,74,113,10534.63,8.28,18,26,37.71
1194,201,74,113,10544.46,8.28,18,26,37.71
1195,201,75,113,10552.76,8.28,18,26,37.71
1196,200,74,112,10561.02,8.28,18,26,37.71
1197,200,73,112,10569.32,8.28,18,26,37.71
1198,201,73,112,10576.97,8.28,18,26,37.71
1199,202,73,113,10583.11,8.28,18,26,37.71
1200,202,73,113,10592.6,8.28,18,26,37.71
1201,202,75,113,10602.47,8.28,18,26,37.71
1202,202,76,113,10610.75,8.28,18,25,37.71
1203,207,77,113,10619.31,8.482,18,26,37.71
1204,227,77,113,10629.01,9.357,18,28,37.71
1205,276,76,113,10640.23,10.197,18,35,37.71
1206,320,75,113,10649.58,10.197,18,41,37.71
1207,330,75,113,10656.76,10.197,18,42,37.71
1208,329,75,113,10667.1,10.197,18,42,37.71
1209,329,74,114,10677.46,10.197,18,42,37.71
1210,330,73,114,10688.33,10.197,18,43,37.71
1211,331,73,115,10700.23,10.197,18,43,37.71
1212,331,73,116,10710.58,10.197,18,43,37.71
1213,331,73,117,10719.94,10.197,18,43,37.71
1214,330,73,117,10727.64,10.197,18,43,37.73
1215,329,71,117,10739.55,10.197,18,44,37.73
1216,329,70,118,10749.86,10.197,18,45,37.73
1217,330,70,119,10760.71,10.197,18,45,37.73
1218,331,70,119,10771.69,10.197,18,45,37.73
1219,330,70,120,10779.11,10.197,18,45,37.73
1220,330,70,122,10790.39,10.197,18,45,37.73
1221,332,71,122,10801.66,10.197,18,45,37.73
1222,333,72,124,10812.01,10.197,18,44,37.73
1223,332,73,124,10822.36,10.197,18,43,37.73
1224,331,73,124,10832.22,10.197,18,43,37.73
1225,331,73,123,10840.78,10.197,18,43,37.73
1226,331,72,123,10850.3,10.197,18,44,37.73
1227,332,73,124,10860.66,10.197,18,43,37.73
1228,331,73,124,10871.01,10.197,18,43,37.73
1229,329,73,125,10881.36,10.197,18,43,37.73
1230,329,72,125,10892.19,10.197,18,44,37.73
1231,331,71,125,10904.17,10.197,18,45,37.73
1232,331,71,126,10911.37,10.197,18,45,37.73
1233,330,71,125,10921.5,10.197,18,44,37.73
1234,331,72,125,10931.52,10.197,18,44,37.73
1235,333,73,125,10944.49,10.197,18,44,37.73
1236,332,73,124,10954.35,10.197,18,43,37.73
1237,332,74,124,10963.62,10.197,18,43,37.73
1238,332,75,123,10975.54,10.197,18,42,37.73
1239,330,75,123,10985.91,10.197,18,42,37.73
1240,330,74,124,10995.28,10.197,18,43,37.74
1241,330,73,123,11002.46,10.197,18,43,37.74
1242,330,72,123,11013.31,10.197,18,44,37.74
1243,331,72,123,11025.22,10.197,18,44,37.74
1244,330,72,123,11035.34,10.197,18,44,37.74
1245,330,72,122,11045.05,10.197,18,44,37.74
1246,332,72,122,11056.28,10.197,18,44,37.74
1247,333,73,122,11066.63,10.197,18,44,37.74
1248,333,74,123,11076.97,10.197,18,43,37.74
1249,331,75,123,11086.82,10.197,18,42,37.74
1250,330,75,123,11095.56,10.197,18,42,37.74
1251,328,73,123,11105.91,10.197,18,43,37.74
1252,329,72,124,11116.3,10.197,18,44,37.74
1253,331,72,124,11127.15,10.197,18,44,37.74
1254,331,72,124,11139.08,10.197,18,44,37.74
1255,331,72,124,11148.44,10.197,18,44,37.74
1256,331,72,125,11155.64,10.197,18,44,37.74
1257,330,72,125,11166.44,10.197,18,44,37.74
1258,331,72,125,11178.41,10.197,18,44,37.74
1259,332,73,126,11188.79,10.197,18,43,37.74
1260,331,73,125,11199.11,10.197,18,43,37.74
1261,331,72,125,11209.46,10.197,18,44,37.74
1262,331,72,126,11219.32,10.197,18,44,37.74
1263,331,72,126,11228.09,10.197,18,44,37.74
1264,330,72,127,11238.44,10.197,18,44,37.74
1265,330,72,127,11248.79,10.197,18,44,37.74
1266,331,71,127,11259.14,10.197,18,45,37.74
1267,332,72,128,11269.99,10.197,18,44,37.74
1268,332,73,128,11281.69,10.197,18,43,37.75
1269,331,73,128,11291.22,10.197,18,43,37.75
1270,331,73,129,11301.0,10.197,18,43,37.75
1271,333,74,129,11307.78,10.197,18,43,37.75
1272,331,74,130,11318.31,10.197,18,43,37.75
1273,329,74,129,11329.55,10.197,18,42,37.75
1274,330,73,129,11339.88,10.197,18,43,37.76
1275,332,73,129,11350.23,10.197,18,43,37.76
1276,332,74,129,11361.08,10.197,18,43,37.76
1277,331,74,129,11373.0,10.197,18,43,37.76
1278,331,74,130,11383.35,10.197,18,43,37.76
1279,331,74,130,11393.7,10.197,18,43,37.76
1280,331,74,130,11403.06,10.197,18,43,37.76
1281,329,74,130,11410.26,10.197,18,42,37.76
1282,330,73,130,11420.84,10.197,18,43,37.76
1283,331,73,130,11432.16,10.197,18,43,37.77
1284,330,72,129,11443.39,10.197,18,44,37.77
1285,329,71,129,11453.24,10.197,18,44,37.77
1286,331,70,128,11462.01,10.197,18,45,37.77
1287,332,70,128,11472.86,10.197,18,45,37.77
1288,331,71,127,11484.78,10.197,18,45,37.77
1289,331,70,127,11494.91,10.197,18,45,37.77
1290,332,70,127,11504.61,10.197,18,45,37.77
1291,333,72,127,11514.84,10.197,18,44,37.77
1292,334,73,127,11522.04,10.197,18,44,37.77
1293,333,74,127,11532.39,10.197,18,43,37.77
1294,332,75,128,11542.73,10.197,18,42,37.77
1295,332,76,129,11553.06,10.197,18,42,37.77
1296,331,76,129,11563.95,10.197,18,42,37.77
1297,329,74,129,11575.84,10.197,18,42,37.77
1298,329,73,129,11586.19,10.197,18,43,37.77
1299,330,72,129,11596.52,10.197,18,44,37.77
1300,332,73,129,11606.88,10.197,18,43,37.77
1301,332,74,129,11617.02,10.197,18,43,37.77
1302,331,73,129,11626.75,10.197,18,43,37.77
1303,331,73,129,11637.97,10.197,18,43,37.77
1304,333,75,129,11648.32,10.197,18,42,37.77
1305,332,76,129,11657.67,10.197,18,42,37.77
1306,330,76,129,11664.88,10.197,18,41,37.77
1307,328,74,129,11675.74,10.197,18,42,37.77
1308,328,73,130,11687.65,10.197,18,43,37.78
1309,330,73,130,11697.76,10.197,18,43,37.78
1310,331,73,130,11707.29,10.197,18,43,37.78
1311,331,73,130,11717.67,10.197,18,43,37.78
1312,331,73,130,11727.99,10.197,18,43,37.78
1313,331,73,130,11738.37,10.197,18,43,37.78
1314,330,72,130,11748.33,10.197,18,44,37.78
1315,332,72,131,11756.06,10.197,18,44,37.78
1316,332,74,130,11768.37,10.197,18,43,37.78
1317,329,74,130,11778.69,10.197,18,42,37.78
1318,330,73,130,11789.08,10.197,18,43,37.78
1319,331,72,130,11799.42,10.197,18,44,37.78
1320,332,73,130,11809.73,10.197,18,43,37.78
1321,331,73,130,11820.09,10.197,18,43,37.78
1322,331,73,130,11830.96,10.197,18,43,37.78
1323,331,73,131,11841.9,10.197,18,43,37.78
1324,331,73,130,11849.11,10.197,18,43,37.78
1325,332,73,130,11859.47,10.197,18,43,37.78
1326,331,73,130,11870.32,10.197,18,43,37.78
1327,330,72,130,11882.23,10.197,18,44,37.78
1328,331,72,131,11892.57,10.197,18,44,37.78
1329,331,72,131,11902.9,10.197,18,44,37.78
1330,332,73,131,11913.28,10.197,18,43,37.78
1331,333,74,130,11923.4,10.197,18,43,37.78
1332,331,75,130,11932.43,10.197,18,42,37.78
1333,329,74,130,11940.17,10.197,18,42,37.79
1334,329,73,130,11950.55,10.197,18,43,37.79
1335,331,73,130,11961.41,10.197,18,43,37.79
1336,332,74,130,11973.34,10.197,18,43,37.79
1337,331,74,130,11983.66,10.197,18,43,37.79
1338,332,74,130,11994.02,10.197,18,43,37.79
1339,332,75,130,12004.4,10.197,18,42,37.8
1340,331,75,130,12014.74,10.197,18,42,37.8
1341,331,75,131,12025.07,10.197,18,42,37.8
1342,330,75,131,12035.42,10.197,18,42,37.8
1343,331,74,130,12045.77,10.197,18,43,37.8
1344,331,74,130,12056.13,10.197,18,43,37.8
1345,330,73,130,12065.47,10.197,18,43,37.8
1346,330,73,130,12072.68,10.197,18,43,37.8
1347,332,74,130,12083.03,10.197,18,43,37.8
1348,332,74,131,12093.37,10.197,18,43,37.8
1349,332,75,131,12103.73,10.197,18,42,37.8
1350,331,75,131,12113.86,10.197,18,42,37.8
1351,330,74,131,12123.56,10.197,18,43,37.8
1352,331,74,131,12135.29,10.197,18,43,37.8
1353,331,74,131,12146.98,10.197,18,43,37.8
1354,331,73,131,12156.55,10.197,18,43,37.8
1355,332,73,132,12166.89,10.197,18,43,37.8
1356,333,74,131,12177.24,10.197,18,43,37.8
1357,332,76,131,12187.73,10.197,18,42,37.8
1358,329,75,130,12197.94,10.197,18,42,37.8
1359,330,73,131,12205.14,10.197,18,43,37.8
1360,332,73,130,12215.52,10.197,18,43,37.8
1361,332,73,130,12225.45,10.197,18,43,37.8
1362,331,74,130,12234.27,10.197,18,43,37.8
1363,332,74,130,12246.6,10.197,18,43,37.8
1364,333,75,130,12256.94,10.197,18,42,37.8
1365,331,75,130,12267.27,10.197,18,42,37.8
1366,329,74,130,12277.62,10.197,18,42,37.8
1367,330,74,130,12288.5,10.197,18,43,37.81
1368,331,74,130,12300.41,10.197,18,43,37.81
1369,331,74,130,12310.75,10.197,18,43,37.81
1370,331,74,130,12321.09,10.197,18,43,37.81
1371,331,74,130,12331.44,10.197,18,43,37.81
1372,332,74,130,12341.79,10.197,18,43,37.81
1373,332,75,131,12351.13,10.197,18,42,37.81
1374,330,74,131,12358.38,10.197,18,43,37.81
1375,329,73,131,12368.73,10.197,18,43,37.81
1376,330,73,131,12379.07,10.197,18,43,37.81
1377,332,75,131,12389.4,10.197,18,42,37.81
1378,333,76,131,12399.72,10.197,18,42,37.81
1379,332,75,129,12410.08,10.197,18,42,37.81
1380,329,74,129,12420.46,10.197,18,42,37.81
1381,329,73,129,12431.33,10.197,18,43,37.81
1382,330,73,131,12442.82,10.197,18,43,37.81
1383,331,73,131,12451.62,10.197,18,43,37.81
1384,331,73,131,12463.92,10.197,18,43,37.81
1385,331,73,131,12473.26,10.197,18,43,37.81
1386,330,73,131,12480.49,10.197,18,43,37.81
1387,331,73,130,12490.84,10.197,18,43,37.81
1388,332,73,130,12501.21,10.197,18,43,37.81
1389,331,74,129,12512.05,10.197,18,43,37.81
1390,330,73,130,12523.93,10.197,18,43,37.81
1391,330,73,130,12534.32,10.197,18,43,37.81
1392,331,72,130,12544.66,10.197,18,44,37.81
1393,332,72,130,12554.96,10.197,18,44,37.81
1394,333,73,131,12565.37,10.197,18,44,37.82
1395,333,74,131,12575.71,10.197,18,43,37.82
1396,331,75,131,12584.92,10.197,18,42,37.82
1397,329,75,131,12591.25,10.197,18,42,37.82
1398,329,74,131,12601.9,10.197,18,42,37.82
1399,331,74,131,12614.01,10.197,18,43,37.82
1400,331,73,131,12624.48,10.197,18,43,37.82
1401,331,73,131,12635.22,10.197,18,43,37.82
1402,333,74,131,12643.61,10.197,18,43,37.83
1403,334,76,132,12652.42,10.197,18,42,37.83
1404,331,76,132,12665.25,10.197,18,42,37.83
1405,329,75,133,12677.16,10.197,18,42,37.83
1406,330,74,132,12687.51,10.197,18,43,37.83
1407,331,74,133,12697.86,10.197,18,43,37.83
1408,331,74,133,12708.2,10.197,18,43,37.83
1409,331,74,134,12718.54,10.197,18,43,37.83
1410,330,74,133,12728.9,10.197,18,43,37.83
1411,331,74,133,12738.24,10.197,18,43,37.83
1412,331,73,133,12745.98,10.197,18,43,37.83
1413,330,73,133,12757.89,10.197,18,43,37.83
1414,330,73,132,12768.23,10.197,18,43,37.83
1415,332,73,131,12778.58,10.197,18,43,37.83
1416,333,74,131,12788.93,10.197,18,43,37.83
1417,331,74,132,12799.29,10.197,18,43,37.83
1418,330,74,131,12809.64,10.197,18,43,37.83
1419,330,74,130,12819.99,10.197,18,43,37.83
1420,331,74,130,12830.33,10.197,18,43,37.83
1421,331,73,130,12839.66,10.197,18,43,37.83
1422,331,74,130,12846.89,10.197,18,43,37.83
1423,332,73,130,12857.76,10.197,18,43,37.83
1424,332,74,130,12869.68,10.197,18,43,37.83
1425,331,74,129,12880.01,10.197,18,43,37.83
1426,330,73,129,12890.36,10.197,18,43,37.83
1427,332,73,129,12900.71,10.197,18,43,37.83
1428,332,74,129,12911.06,10.197,18,43,37.83
1429,332,75,129,12921.18,10.197,18,42,37.83
1430,332,75,128,12930.89,10.197,18,42,37.83
1431,331,75,129,12942.12,10.197,18,42,37.83
1432,330,75,128,12952.47,10.197,18,42,37.83
1433,330,74,128,12962.81,10.197,18,43,37.84
1434,330,74,129,12973.15,10.197,18,43,37.84
1435,331,74,129,12983.49,10.197,18,43,37.84
1436,331,74,129,12992.82,10.197,18,43,37.84
1437,332,74,129,13000.07,10.197,18,43,37.84
1438,331,75,129,13010.66,10.197,18,42,37.84
1439,329,74,129,13021.81,10.197,18,42,37.84
1440,329,73,129,13032.16,10.197,18,43,37.84
1441,331,73,129,13042.53,10.197,18,43,37.84
1442,333,73,129,13052.73,10.197,18,44,37.84
1443,333,75,129,13062.24,10.197,18,42,37.84
1444,331,76,129,13074.57,10.197,18,42,37.84
1445,330,75,129,13084.95,10.197,18,42,37.84
1446,330,74,130,13095.32,10.197,18,43,37.84
1447,331,74,130,13105.65,10.197,18,43,37.84
1448,332,74,130,13115.96,10.197,18,43,37.84
1449,331,75,130,13126.35,10.197,18,42,37.84
1450,331,74,130,13135.67,10.197,18,43,37.84
1451,331,74,131,13142.9,10.197,18,43,37.84
1452,330,74,131,13153.27,10.197,18,43,37.84
1453,331,74,131,13163.61,10.197,18,43,37.84
1454,332,74,130,13173.96,10.197,18,43,37.85
1455,331,74,130,13184.3,10.197,18,43,37.85
1456,331,74,130,13194.66,10.197,18,43,37.85
1457,331,74,129,13205.01,10.197,18,43,37.85
1458,332,75,129,13215.36,10.197,18,42,37.85
1459,331,75,129,13225.71,10.197,18,42,37.85
1460,331,75,129,13235.83,10.197,18,42,37.85
1461,330,75,130,13245.56,10.197,18,42,37.85
1462,331,74,130,13256.74,10.197,18,43,37.85
1463,331,74,131,13267.12,10.197,18,43,37.85
1464,331,75,131,13277.47,10.197,18,42,37.85
1465,331,75,131,13287.8,10.197,18,42,37.85
1466,330,75,131,13298.63,10.197,18,42,37.85
1467,330,74,131,13309.56,10.197,18,43,37.85
1468,331,73,132,13316.81,10.197,18,43,37.85
1469,331,73,131,13327.15,10.197,18,43,37.85
1470,331,73,131,13337.5,10.197,18,43,37.85
1471,331,74,131,13347.85,10.197,18,43,37.85
1472,331,74,131,13358.2,10.197,18,43,37.85
1473,331,74,130,13368.55,10.197,18,43,37.85
1474,331,74,130,13378.9,10.197,18,43,37.85
1475,331,74,130,13389.25,10.197,18,43,37.85
1476,332,74,130,13400.11,10.197,18,43,37.85
1477,331,74,129,13412.02,10.197,18,43,37.85
1478,330,73,130,13421.35,10.197,18,43,37.85
1479,331,73,130,13428.58,10.197,18,43,37.85
1480,332,73,130,13438.87,10.197,18,43,37.85
1481,331,74,130,13449.0,10.197,18,43,37.86
1482,331,73,129,13458.59,10.197,18,43,37.86
1483,331,73,129,13469.27,10.197,18,43,37.86
1484,330,73,129,13481.38,10.197,18,43,37.86
1485,330,73,128,13491.87,10.197,18,43,37.86
1486,331,72,128,13502.59,10.197,18,44,37.86
1487,331,72,128,13511.37,10.197,18,44,37.86
1488,331,72,128,13521.68,10.197,18,44,37.86
1489,332,72,128,13532.05,10.197,18,44,37.86
1490,332,73,128,13542.45,10.197,18,43,37.86
1491,330,73,127,13552.78,10.197,18,43,37.86
1492,330,72,127,13563.13,10.197,18,44,37.86
1493,332,72,127,13574.0,10.197,18,44,37.86
1494,332,73,127,13584.87,10.197,18,43,37.86
1495,331,73,127,13592.11,10.197,18,43,37.86
1496,331,73,128,13602.46,10.197,18,43,37.86
1497,332,74,128,13612.82,10.197,18,43,37.86
1498,333,75,129,13623.17,10.197,18,42,37.86
1499,332,75,128,13633.52,10.197,18,42,37.86
1500,331,76,128,13643.87,10.197,18,42,37.86
1501,329,75,128,13654.22,10.197,18,42,37.86
1502,329,73,129,13664.57,10.197,18,43,37.86
1503,331,73,129,13674.92,10.197,18,43,37.86
1504,332,74,129,13685.25,10.197,18,43,37.86
1505,332,75,129,13695.58,10.197,18,42,37.86
1506,331,75,130,13705.97,10.197,18,42,37.86
1507,330,75,130,13715.8,10.197,18,42,37.86
1508,330,73,129,13724.6,10.197,18,43,37.86
1509,330,72,129,13734.95,10.197,18,44,37.86
1510,332,73,130,13745.3,10.197,18,43,37.86
1511,333,74,129,13755.65,10.197,18,43,37.86
1512,331,75,129,13766.01,10.197,18,42,37.86
1513,329,74,129,13776.11,10.197,18,42,37.86
1514,329,73,130,13785.83,10.197,18,43,37.87
1515,331,73,130,13797.05,10.197,18,43,37.87
1516,332,73,130,13807.4,10.197,18,43,37.87
1517,332,73,130,13818.29,10.197,18,43,37.87
1518,331,74,130,13829.15,10.197,18,43,37.87
1519,329,73,130,13836.4,10.197,18,43,37.87
1520,330,72,130,13846.74,10.197,18,44,37.87
1521,332,73,130,13857.11,10.197,18,43,37.87
1522,332,74,130,13867.18,10.197,18,43,37.87
1523,331,74,130,13877.01,10.197,18,43,37.87
1524,330,73,130,13889.17,10.197,18,43,37.87
1525,330,73,130,13899.51,10.197,18,43,37.87
1526,332,73,130,13909.86,10.197,18,43,37.87
1527,331,73,130,13919.7,10.197,18,43,37.87
1528,331,73,130,13927.47,10.197,18,43,37.87
1529,330,73,131,13938.33,10.197,18,43,37.87
1530,330,72,131,13950.23,10.197,18,44,37.87
1531,330,72,131,13960.58,10.197,18,44,37.87
1532,330,71,130,13970.93,10.197,18,44,37.87
1533,332,71,130,13980.77,10.197,18,45,37.87
1534,332,72,130,13989.57,10.197,18,44,37.87
1535,331,72,130,13999.9,10.197,18,44,37.87
1536,331,73,130,14010.22,10.197,18,43,37.87
1537,331,73,130,14021.12,10.197,18,43,37.87
1538,330,72,130,14033.04,10.197,18,44,37.87
1539,331,72,130,14043.38,10.197,18,44,37.87
1540,332,72,130,14053.72,10.197,18,44,37.87
1541,331,73,130,14062.89,10.197,18,43,37.87
1542,331,73,131,14069.43,10.197,18,43,37.88
1543,331,73,131,14081.15,10.197,18,43,37.88
1544,331,73,131,14093.03,10.197,18,43,37.88
1545,331,73,131,14103.41,10.197,18,43,37.88
1546,331,72,131,14113.76,10.197,18,44,37.88
1547,331,73,131,14124.12,10.197,18,43,37.88
1548,331,73,131,14134.47,10.197,18,43,37.88
1549,330,72,131,14144.29,10.197,18,44,37.88
1550,331,72,131,14153.05,10.197,18,44,37.88
1551,331,72,131,14163.41,10.197,18,44,37.88
1552,330,73,131,14173.8,10.197,18,43,37.88
1553,331,72,132,14184.14,10.197,18,44,37.88
1554,332,72,132,14194.47,10.197,18,44,37.88
1555,331,73,132,14205.37,10.197,18,43,37.88
1556,331,73,132,14216.24,10.197,18,43,37.88
1557,330,73,131,14223.48,10.197,18,43,37.88
1558,330,73,131,14233.83,10.197,18,43,37.88
1559,331,72,132,14244.69,10.197,18,44,37.88
1560,332,72,131,14256.6,10.197,18,44,37.88
1561,331,73,131,14266.71,10.197,18,43,37.88
1562,331,73,131,14276.26,10.197,18,43,37.88
1563,332,73,131,14286.78,10.197,18,43,37.88
1564,330,73,131,14297.48,10.197,18,43,37.88
1565,329,72,131,14306.05,10.197,18,44,37.88
1566,330,72,132,14315.63,10.197,18,44,37.88
1567,331,72,131,14325.99,10.197,18,44,37.88
1568,332,73,131,14336.3,10.197,18,43,37.88
1569,332,73,130,14346.82,10.197,18,43,37.88
1570,331,73,130,14358.59,10.197,18,43,37.88
1571,330,72,129,14369.43,10.197,18,44,37.88
1572,331,72,129,14376.66,10.197,18,44,37.88
1573,333,73,129,14387.02,10.197,18,44,37.88
1574,332,73,129,14397.37,10.197,18,43,37.89
1575,330,72,129,14408.23,10.197,18,44,37.89
1576,330,72,129,14420.12,10.197,17,44,37.89
1577,331,73,129,14430.48,10.197,17,43,37.89
1578,332,73,129,14440.83,10.197,17,43,37.89
1579,332,73,129,14451.19,10.197,17,43,37.89
1580,332,74,129,14460.37,10.197,17,43,37.89
1581,330,74,130,14466.88,10.197,17,43,37.89
1582,329,74,130,14478.08,10.197,17,42,37.89
1583,330,73,130,14488.42,10.197,17,43,37.89
1584,331,73,131,14499.32,10.197,17,43,37.89
1585,331,73,131,14511.22,10.197,17,43,37.89
1586,330,72,131,14521.57,10.197,17,44,37.89
1587,329,72,131,14531.93,10.197,17,44,37.89
1588,332,72,132,14541.77,10.197,17,44,37.89
1589,333,72,132,14550.54,10.197,17,44,37.89
1590,332,72,132,14560.89,10.197,17,44,37.89
1591,330,73,132,14571.25,10.197,17,43,37.89
1592,330,72,132,14581.61,10.197,17,44,37.89
1593,331,72,132,14592.5,10.197,17,44,37.89
1594,330,72,132,14603.35,10.197,17,44,37.89
1595,330,71,132,14610.58,10.197,17,44,37.89
1596,331,71,133,14620.93,10.197,17,45,37.89
1597,333,73,133,14631.83,10.197,17,44,37.89
1598,332,74,133,14643.74,10.197,17,43,37.89
1599,330,74,133,14654.08,10.197,17,43,37.89
1600,331,73,133,14664.41,10.197,17,43,37.89
1601,332,73,133,14674.74,10.197,17,43,37.89
1602,331,73,133,14685.1,10.197,17,43,37.89
1603,331,73,133,14695.48,10.197,17,43,37.89
1604,332,74,133,14704.77,10.197,17,43,37.89
1605,331,74,134,14712.57,10.197,17,43,37.89
1606,331,74,134,14724.46,10.197,17,43,37.89
1607,330,73,134,14734.57,10.197,17,43,37.89
1608,330,73,134,14744.1,10.197,17,43,37.89
1609,332,73,134,14754.31,10.197,17,43,37.89
1610,333,73,135,14763.83,10.197,17,44,37.89
1611,332,74,135,14775.01,10.197,17,43,37.89
1612,331,74,134,14784.6,10.197,17,43,37.89
1613,330,74,134,14796.89,10.197,17,43,37.89
1614,330,73,134,14807.27,10.197,17,43,37.89
1615,332,73,134,14817.09,10.197,17,43,37.89
1616,334,74,133,14825.91,10.197,17,43,37.89
1617,331,75,133,14836.25,10.197,17,42,37.9
1618,330,75,133,14846.6,10.197,17,42,37.9
1619,330,74,133,14856.95,10.197,17,43,37.9
1620,330,73,133,14867.3,10.192,17,43,37.9
1621,330,73,133,14877.4,10.184,17,43,37.9
1622,331,73,133,14887.11,10.205,17,43,37.9
1623,331,73,133,14898.35,10.197,17,43,37.9
1624,330,73,132,14908.69,10.197,17,43,37.9
1625,331,72,132,14918.5,10.197,17,44,37.9
1626,332,73,131,14927.35,10.197,17,43,37.9
1627,331,73,131,14937.69,10.197,17,43,37.9
1628,330,72,131,14948.03,10.197,17,44,37.9
1629,330,72,131,14958.38,10.197,17,44,37.9
1630,332,73,131,14968.74,10.197,17,43,37.9
1631,332,73,131,14979.62,10.197,17,43,37.9
1632,331,73,132,14991.51,10.197,17,43,37.9
1633,331,73,132,15001.86,10.197,17,43,37.9
1634,331,73,133,15012.2,10.197,17,43,37.9
1635,332,73,132,15021.5,10.197,17,43,37.9
1636,331,73,132,15028.74,10.197,17,43,37.9
1637,330,73,132,15039.11,10.197,17,43,37.9
1638,330,73,132,15049.95,10.197,17,43,37.9
1639,331,73,132,15061.36,10.197,17,43,37.9
1640,332,73,132,15070.17,10.197,17,43,37.9
1641,333,74,132,15080.51,10.197,17,43,37.9
1642,333,75,133,15090.88,10.197,17,42,37.91
1643,332,76,132,15101.22,10.197,17,42,37.91
1644,331,76,132,15111.58,10.197,17,42,37.91
1645,329,76,132,15121.93,10.197,17,41,37.91
1646,329,74,132,15132.28,10.197,17,42,37.91
1647,330,73,133,15143.15,10.197,17,43,37.91
1648,331,73,133,15153.98,10.197,17,43,37.91
1649,331,73,132,15161.23,10.197,17,43,37.91
1650,330,73,132,15171.35,10.197,17,43,37.91
1651,329,71,133,15181.16,10.197,17,44,37.91
1652,330,71,133,15193.31,10.197,17,44,37.91
1653,332,71,133,15203.66,10.197,17,45,37.91
1654,332,72,133,15214.01,10.197,17,44,37.91
1655,331,72,133,15224.54,10.197,17,44,37.91
1656,332,73,133,15234.72,10.197,17,43,37.91
1657,332,74,133,15242.51,10.197,17,43,37.91
1658,330,73,133,15254.4,10.197,17,43,37.91
1659,330,73,133,15264.72,10.197,17,43,37.91
1660,331,73,133,15275.11,10.197,17,43,37.91
1661,331,73,133,15285.46,10.197,17,43,37.91
1662,332,73,132,15295.82,10.197,17,43,37.91
1663,333,75,132,15306.11,10.197,17,42,37.91
1664,332,76,132,15316.35,10.197,17,42,37.91
1665,331,76,133,15326.85,10.197,17,42,37.91
1666,329,74,132,15337.19,10.197,17,42,37.91
1667,329,73,133,15347.56,10.197,17,43,37.91
1668,330,73,133,15357.37,10.197,17,43,37.91
1669,331,73,132,15365.95,10.197,17,43,37.91
1670,331,73,132,15375.69,10.197,17,43,37.91
1671,331,73,132,15386.66,10.197,17,43,37.91
1672,331,73,131,15396.39,10.197,17,43,37.91
1673,332,73,131,15407.58,10.197,17,43,37.91
1674,331,73,131,15417.91,10.197,17,43,37.91
1675,332,74,130,15428.28,10.197,17,43,37.91
1676,331,74,131,15438.64,10.197,17,43,37.91
1677,331,74,131,15448.98,10.197,17,43,37.91
1678,331,74,131,15458.81,10.197,17,43,37.91
1679,331,74,131,15467.62,10.197,17,43,37.91
1680,330,74,131,15477.97,10.197,17,43,37.91
1681,330,73,132,15488.08,10.197,17,43,37.91
1682,331,73,132,15497.83,10.197,17,43,37.91
1683,331,73,132,15509.03,10.197,17,43,37.91
1684,326,73,132,15519.38,10.197,17,43,37.91
1685,306,74,132,15529.2,9.887,17,39,37.91
1686,265,76,132,15537.28,8.954,17,33,37.91
1687,231,77,132,15545.26,8.836,17,29,37.91
1688,219,79,132,15555.57,8.834,17,26,37.91
1689,218,81,133,15563.55,8.834,17,26,37.91
1690,216,82,133,15572.16,8.837,18,25,37.91
1691,216,82,133,15582.19,8.838,18,25,37.91
1692,215,80,134,15590.46,8.837,18,26,37.91
1693,215,79,134,15598.53,8.837,18,26,37.91
1694,215,78,134,15605.41,8.837,18,26,37.92
1695,215,77,134,15615.63,8.837,18,27,37.92
1696,215,76,133,15625.66,8.838,18,27,37.92
1697,216,75,134,15633.93,8.837,18,28,37.92
1698,218,77,134,15642.23,8.837,18,27,37.92
1699,218,80,133,15650.28,8.837,18,26,37.92
1700,215,79,132,15657.17,8.838,18,26,37.92
1701,207,70,132,15669.01,8.338,17,28,37.92
1702,206,65,132,15676.57,8.697,17,30,37.92
1703,208,60,131,15684.96,8.837,17,33,37.92
1704,213,59,130,15695.2,8.838,17,34,37.92
1705,216,59,130,15703.52,8.837,17,35,37.92
1706,216,57,130,15712.59,8.837,17,36,37.92
1707,215,55,129,15720.88,8.837,17,37,37.92
1708,216,56,129,15729.49,8.837,17,37,37.92
1709,221,59,129,15739.83,8.839,17,36,37.92
1710,225,63,129,15749.63,8.838,17,34,37.92
1711,223,65,130,15756.55,8.837,17,33,37.92
1712,218,67,130,15766.42,8.837,17,31,37.92
1713,215,69,129,15775.0,8.837,17,30,37.92
1714,216,68,129,15785.04,8.838,17,30,37.92
1715,217,69,130,15792.99,8.836,17,30,37.92
1716,217,70,129,15799.86,8.834,17,30,37.92
1717,217,71,130,15809.89,8.838,17,29,37.92
