time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3457,280,77,134,33793.07,9.773,20,35,49.192,37.98,30.0,29.08,277.4,0.3,0.4610052,27.96,87.68
3458,280,77,134,33801.97,10.109,20,35,49.393,37.98,30.0,29.08,280.3,0.3,0.46113852,28.05,88.0
3459,280,78,135,33812.3,9.895,20,34,49.555,37.98,30.0,29.08,283.2,0.3,0.46127182,28.15,88.32
3460,279,78,135,33822.05,9.77,20,34,49.432,37.98,30.0,29.23,285.6,0.3,0.46140516,28.28,88.39
3461,279,77,135,33830.93,9.465,20,35,49.313,37.98,30.0,29.23,287.1,0.3,0.46153846,28.48,87.94
3462,279,77,135,33841.29,9.634,20,35,49.335,37.98,30.0,29.23,288.2,0.3,0.46167177,28.67,87.6
3463,280,76,135,33851.04,10.085,20,35,49.409,37.98,30.0,29.23,288.7,0.3,0.4618051,28.82,87.51
3464,280,76,135,33859.92,10.197,20,35,49.307,37.98,30.0,29.23,289.1,0.3,0.4619384,28.97,87.43
3465,280,76,135,33870.27,10.066,20,35,49.286,37.98,30.0,29.72,289.7,0.3,0.46207172,29.14,87.4
3466,280,77,135,33881.21,9.876,20,35,49.441,37.98,29.95,29.72,290.6,0.3,0.46220505,29.34,87.48
3467,281,77,135,33893.03,10.11,20,35,49.674,37.98,29.95,29.72,291.5,0.3,0.46233836,29.55,87.56
3468,280,77,136,33902.79,9.77,20,35,49.682,37.98,29.95,29.72,289.7,0.3,0.46247166,29.85,86.89
3469,279,78,136,33911.67,9.63,20,34,49.754,37.98,29.95,29.72,289.9,0.3,0.462605,30.11,87.38
3470,279,77,136,33922.02,9.954,20,35,49.862,37.98,29.95,31.23,291.6,0.3,0.4627383,30.32,88.68
3471,279,77,137,33931.77,9.664,20,35,49.935,37.98,29.95,31.23,293.4,0.3,0.4628716,30.59,89.83
3472,279,77,137,33940.65,9.676,20,35,50.124443,37.98,29.95,31.23,295.2,0.3,0.46300495,30.88,90.88
3473,280,76,137,33951.0,10.151,20,35,50.436363,37.98,29.95,31.23,292.1,0.3,0.46313825,31.11,91.22
3474,281,76,137,33961.34,10.085,20,35,50.81,37.98,29.95,31.23,289.0,0.3,0.46327156,31.33,91.57
3475,280,76,137,33971.11,10.035,20,35,51.185,37.98,29.95,30.66,288.4,0.3,0.4634049,31.67,91.9
3476,279,77,137,33979.99,9.59,20,35,51.579,37.98,29.95,30.66,289.3,0.3,0.4635382,32.01,92.55
3477,279,76,137,33989.74,9.467,20,35,51.743,37.98,29.95,30.66,293.3,0.3,0.4636715,32.29,94.06
3478,279,75,136,33998.62,9.588,20,36,51.805,37.98,29.95,30.66,297.2,0.3,0.4638048,32.54,95.14
3479,279,74,136,34008.96,9.81,20,36,51.894,37.98,29.95,30.66,301.1,0.3,0.46393815,32.77,96.08
3480,280,74,136,34019.32,9.775,20,36,51.971,37.98,29.95,29.1,307.0,0.3,0.46407145,32.9,97.38
3481,281,74,136,34029.07,10.088,20,36,52.026,37.98,29.95,29.1,308.3,0.3,0.46420476,33.01,98.03
3482,281,75,136,34037.68,9.879,20,36,52.034,37.98,29.95,29.1,304.5,0.3,0.4643381,33.11,97.97
3483,281,75,136,34047.48,10.072,20,36,51.767,37.98,29.95,29.1,302.3,0.3,0.4644714,33.25,98.11
3484,280,76,136,34058.64,9.986,20,35,51.494,37.98,29.95,29.1,301.9,0.3,0.4646047,33.43,98.41
3485,279,76,136,34068.98,9.634,20,35,51.393,37.98,29.95,27.67,301.5,0.3,0.46473804,33.49,97.39
3486,279,76,136,34078.53,9.933,20,35,51.412,37.98,29.95,27.67,300.0,0.3,0.46487135,33.55,96.81
3487,280,75,136,34086.8,9.757,20,36,51.45,37.98,29.95,27.67,298.1,0.3,0.46500465,33.62,96.42
3488,282,77,135,34097.98,10.197,20,35,51.529,37.98,29.9,27.67,296.1,0.3,0.465138,33.7,96.04
3489,283,78,135,34108.94,10.159,20,35,51.726,37.98,29.9,27.67,294.5,0.3,0.4652713,33.78,96.12
3490,281,79,135,34120.15,9.889,20,34,51.926,37.98,29.95,26.71,293.1,0.3,0.4654046,33.88,96.46
3491,280,80,135,34128.41,9.567,20,33,52.071,37.98,29.95,26.71,293.6,0.3,0.46553794,33.98,97.09
3492,281,80,135,34137.27,9.93,20,34,52.228,37.98,29.95,26.71,294.6,0.3,0.46567124,34.09,97.79
3493,281,80,135,34148.26,10.051,20,34,52.187,37.98,29.95,26.71,296.8,0.3,0.46580455,34.09,98.2
3494,280,81,134,34159.48,9.628,20,33,51.836,37.98,29.9,26.71,299.3,0.3,0.46593788,34.06,98.52
3495,279,81,134,34168.37,9.631,20,33,51.247,37.98,29.9,25.68,300.5,0.3,0.4660712,33.99,98.53
3496,280,80,134,34178.1,10.085,20,33,50.575,37.98,29.95,25.68,300.2,0.3,0.4662045,33.87,98.13
3497,280,81,134,34186.95,10.11,20,33,49.963,37.98,29.95,25.68,300.9,0.3,0.46633783,33.75,98.78
3498,280,81,134,34197.32,9.772,20,33,49.491,37.98,29.95,25.68,300.8,0.3,0.46647114,33.65,98.75
3499,279,80,133,34207.69,9.508,20,33,49.448,37.98,29.95,25.68,299.9,0.3,0.46660444,33.56,98.05
3500,280,80,133,34217.44,9.775,20,33,49.728,37.98,29.95,26.18,299.5,0.3,0.46673778,33.37,97.17
3501,280,80,133,34226.32,10.109,20,33,50.14,37.98,29.95,26.18,300.6,0.3,0.46687108,33.12,96.54
3502,279,80,133,34236.07,9.769,20,33,50.414444,37.98,29.9,26.18,303.4,0.3,0.4670044,32.99,97.03
3503,278,79,133,34244.95,9.465,20,34,50.31909,37.98,29.9,26.18,306.6,0.3,0.46713772,32.95,97.4
3504,279,77,132,34255.28,9.634,20,35,50.143,37.98,29.9,26.18,310.4,0.3,0.46727103,33.06,97.59
3505,281,77,132,34266.26,10.085,20,35,49.855,37.98,29.9,27.69,312.9,0.3,0.46740434,33.05,98.31
3506,283,80,132,34277.46,10.197,20,34,49.665,37.98,29.9,27.69,315.4,0.3,0.46753767,33.04,99.06
3507,281,81,133,34286.07,10.04,20,33,49.678,37.98,29.9,27.69,316.6,0.3,0.46767098,33.03,99.32
3508,279,80,132,34295.46,9.572,20,33,49.889,37.98,29.9,27.69,315.2,0.3,0.46780428,33.04,98.53
3509,279,79,132,34304.99,9.677,20,34,49.953,37.98,29.9,27.69,314.0,0.3,0.46793762,33.05,97.81
3510,280,79,132,34314.73,10.088,20,34,50.046,37.98,29.9,29.09,314.0,0.3,0.46807092,33.12,97.94
3511,280,79,132,34323.61,9.719,20,34,50.241,37.98,29.9,29.09,316.4,0.3,0.46820423,33.18,98.25
3512,279,79,132,34333.15,9.468,20,34,50.295,37.98,29.9,29.09,318.7,0.3,0.46833757,33.22,98.2
3513,277,77,132,34341.44,9.492,20,34,50.183,37.98,29.9,29.09,318.6,0.3,0.46847087,33.16,96.44
3514,278,75,132,34353.2,9.775,20,35,50.093334,37.98,29.9,29.09,318.5,0.3,0.46860418,33.08,94.94
3515,281,76,133,34365.01,10.151,20,35,49.926365,37.98,29.9,29.63,318.6,0.3,0.4687375,32.87,95.01
3516,281,77,133,34375.37,10.039,20,35,49.678,37.98,29.9,29.63,318.3,0.3,0.46887082,32.65,94.98
3517,281,78,134,34385.1,10.085,20,34,49.62,37.98,29.9,29.63,314.2,0.3,0.46900412,32.37,93.91
3518,280,78,134,34393.95,10.026,20,34,49.794,37.98,29.9,29.63,312.1,0.3,0.46913746,32.08,93.65
3519,280,78,134,34403.72,9.773,20,34,50.113,37.98,29.9,29.63,312.4,0.3,0.46927077,31.76,94.35
3520,281,79,134,34412.62,10.197,20,34,50.396,37.98,29.9,29.2,312.6,0.3,0.46940407,31.48,94.83
3521,282,80,134,34423.57,10.197,20,34,50.512,37.98,29.9,29.2,312.9,0.3,0.4695374,31.28,94.83
3522,281,81,134,34434.79,10.197,20,33,50.486,37.98,29.9,29.2,313.1,0.3,0.4696707,31.08,94.83
3523,280,82,134,34443.68,10.023,20,33,50.281,37.98,29.9,29.2,315.5,0.3,0.46980402,30.85,94.81
3524,280,82,134,34454.0,9.686,20,33,50.071,37.98,29.9,29.2,318.8,0.3,0.46993735,30.6,94.77
3525,280,81,135,34464.29,9.98,20,33,49.795,37.98,29.9,30.1,318.5,0.3,0.47007066,30.45,93.38
3526,279,81,135,34474.06,9.988,20,33,49.674,37.98,29.9,30.1,318.0,0.3,0.47020397,30.3,91.96
3527,278,81,135,34482.95,9.544,20,33,49.652,37.98,29.9,30.1,317.4,0.3,0.4703373,30.11,91.48
3528,280,80,135,34492.7,9.875,20,33,49.635,37.98,29.9,30.1,316.8,0.3,0.4704706,29.94,90.97
3529,282,80,135,34502.19,10.021,20,34,49.606,37.98,29.9,30.1,315.8,0.3,0.4706039,29.88,90.31
3530,280,81,136,34514.04,9.588,20,33,49.681,37.98,29.9,29.9,314.8,0.3,0.47073725,29.81,89.65
3531,279,81,136,34523.76,9.772,20,33,49.583,37.98,29.9,29.9,313.8,0.3,0.47087055,29.75,88.99
3532,280,80,136,34532.65,10.197,20,33,49.139,37.98,29.9,29.9,312.1,0.3,0.47100386,29.59,88.49
3533,281,80,136,34542.44,10.034,20,34,48.942,37.98,29.9,29.9,310.3,0.3,0.4711372,29.4,88.03
3534,281,80,136,34551.93,9.802,20,34,48.99,37.98,29.9,29.9,309.6,0.3,0.4712705,29.18,88.14
3535,281,81,136,34563.73,10.197,20,33,49.214,37.98,29.9,28.99,310.1,0.3,0.4714038,28.92,88.82
3536,281,82,136,34573.46,10.036,20,33,49.445,37.98,29.9,28.99,310.6,0.3,0.47153714,28.67,89.38
3537,279,83,136,34581.77,9.588,20,32,49.549,37.98,29.9,28.99,311.2,0.3,0.47167045,28.49,89.44
3538,278,81,136,34591.27,9.678,20,33,49.349,37.98,29.9,28.99,311.7,0.3,0.47180375,28.31,89.48
3539,279,80,136,34602.8,10.039,20,33,48.968,37.98,29.9,28.99,308.5,0.3,0.47193706,28.22,89.17
3540,279,80,136,34612.15,9.572,20,33,48.49,37.98,29.9,28.38,306.7,0.3,0.4720704,28.11,89.12
3541,278,79,136,34621.67,9.503,20,34,48.252,37.98,29.9,28.38,309.3,0.3,0.4722037,27.96,89.91
3542,278,78,136,34632.06,9.601,20,34,48.258,37.98,29.9,28.38,311.8,0.3,0.472337,27.8,90.44
3543,279,77,136,34641.8,9.666,20,35,48.161,37.98,29.9,28.38,314.2,0.3,0.47247034,27.63,90.6
3544,281,76,136,34650.69,9.932,20,35,48.01,37.98,29.9,28.38,316.6,0.3,0.47260365,27.46,90.76
3545,282,77,136,34660.43,10.197,20,35,48.07,37.98,29.9,27.19,316.8,0.3,0.47273695,27.36,90.66
3546,281,78,136,34669.32,9.984,20,34,48.125557,37.98,29.9,27.19,316.2,0.3,0.4728703,27.27,90.47
3547,279,79,136,34679.05,9.467,20,34,48.284,37.98,29.9,27.19,315.7,0.3,0.4730036,27.18,90.28
3548,279,78,136,34687.91,9.465,20,34,48.593636,37.98,29.9,27.19,315.2,0.3,0.4731369,27.1,90.08
3549,279,76,136,34698.91,9.606,20,35,49.088,37.98,29.9,27.19,315.9,0.3,0.47327024,27.01,90.55
3550,281,76,136,34710.45,10.006,20,35,49.586,37.98,29.9,29.54,318.7,0.3,0.47340354,26.93,92.11
3551,281,78,136,34719.81,10.077,20,34,49.815,37.98,29.9,29.54,321.6,0.3,0.47353685,26.84,93.66
3552,279,79,136,34729.35,9.589,20,34,49.77,37.98,29.9,29.54,324.4,0.3,0.47367018,26.75,94.59
3553,278,78,137,34739.09,9.467,20,34,49.502,37.98,29.9,29.54,327.1,0.3,0.4738035,26.65,94.92
3554,279,76,137,34747.98,9.632,19,35,49.048,37.98,29.9,29.54,327.6,0.3,0.4739368,26.84,94.42
3555,281,76,137,34758.34,10.085,19,35,48.748,37.98,29.9,29.93,326.5,0.3,0.47407013,27.13,93.84
3556,281,77,137,34768.07,10.197,19,35,48.603,37.98,29.9,29.93,324.9,0.3,0.47420344,27.3,93.97
3557,281,78,137,34776.96,9.984,19,34,48.635,37.98,29.9,29.93,323.3,0.3,0.47433674,27.47,94.1
3558,280,78,137,34786.69,9.467,19,34,49.045,37.98,29.9,29.93,323.5,0.3,0.47447008,27.64,94.2
3559,280,78,136,34796.13,9.674,19,34,49.533,37.98,29.9,29.93,324.4,0.3,0.47460338,27.8,94.29
3560,281,79,135,34807.97,10.11,19,34,49.907,37.98,29.85,30.58,325.2,0.3,0.4747367,27.96,94.38
3561,281,80,135,34817.75,9.769,19,34,50.308,37.98,29.85,30.58,326.0,0.3,0.47487003,28.12,94.46
3562,279,81,135,34826.0,9.463,19,33,50.793335,37.98,29.85,30.58,326.6,0.3,0.47500333,28.41,94.38
3563,279,80,136,34834.88,9.675,19,33,51.143635,37.98,29.85,30.58,326.9,0.3,0.47513664,28.79,94.18
3564,280,79,136,34845.88,10.086,19,34,51.208,37.98,29.9,30.58,326.1,0.3,0.47526997,28.93,94.08
3565,280,80,137,34857.7,9.754,19,33,51.068,37.98,29.9,32.2,325.3,0.3,0.47540328,29.06,93.99
3566,279,79,137,34867.22,9.76,19,34,50.972,37.98,29.9,32.2,323.3,0.3,0.47553658,29.11,93.97
3567,280,79,137,34875.5,10.163,19,34,50.888,37.98,29.9,32.2,320.8,0.3,0.47566992,29.13,93.95
3568,280,79,137,34886.05,9.871,19,34,50.568,37.98,29.85,32.2,316.9,0.3,0.47580323,29.52,93.24
3569,278,78,136,34894.9,9.544,19,34,50.15,37.98,29.85,32.2,312.9,0.3,0.47593653,29.82,93.03
3570,279,76,137,34905.27,9.831,19,35,50.001,37.98,29.85,31.7,309.3,0.3,0.47606987,30.02,92.97
3571,279,76,137,34915.61,9.874,19,35,50.278,37.98,29.85,31.7,307.0,0.3,0.47620317,30.05,92.57
3572,278,75,137,34925.17,9.468,19,35,50.545,37.98,29.85,31.7,304.7,0.3,0.47633648,30.07,92.17
3573,279,74,137,34933.46,9.62,19,36,50.737,37.98,29.85,31.7,305.9,0.3,0.4764698,30.19,93.2
3574,282,74,137,34944.64,10.197,19,36,51.02,37.98,29.85,31.7,308.0,0.3,0.47660312,30.36,94.37
3575,284,77,137,34954.38,10.197,19,35,51.199,,29.85,30.58,307.4,0.3,0.47673643,30.5,94.03
3576,283,79,136,34963.27,10.022,19,34,51.366,,29.85,30.58,306.9,0.3,0.47686976,30.6,93.89
3577,280,80,137,34973.62,9.601,19,33,51.41,,29.85,30.58,306.5,0.3,0.47700307,30.66,93.94
3578,281,80,137,34983.97,9.776,19,34,51.22,,29.85,30.58,306.2,0.3,0.47713637,30.73,93.99
3579,281,81,136,34993.68,10.088,19,33,50.879,37.98,29.85,30.58,303.0,0.3,0.4772697,30.88,94.08
3580,279,81,136,35002.51,9.721,19,33,50.409,37.98,29.85,29.84,298.8,0.3,0.477403,31.06,94.19
3581,278,80,136,35013.56,9.607,19,33,50.04,37.98,29.85,29.84,294.6,0.3,0.47753632,31.35,94.62
3582,279,79,136,35024.76,10.013,19,34,49.995,37.98,29.85,29.84,294.6,0.3,0.47766966,31.51,95.7
3583,281,80,136,35033.64,10.023,19,34,49.941,37.98,29.85,29.84,297.1,0.3,0.47780296,31.6,97.16
3584,280,80,136,35043.36,9.561,19,33,49.934,37.98,29.85,29.84,299.2,0.3,0.47793627,31.66,98.19
3585,279,79,136,35052.28,9.504,19,34,49.801,37.98,29.85,32.09,299.8,0.3,0.4780696,31.62,97.44
3586,279,78,137,35062.02,9.666,19,34,49.791,37.98,29.85,32.09,300.4,0.3,0.4782029,31.59,96.69
3587,279,78,137,35070.91,9.718,19,34,49.995,37.98,29.85,32.09,300.3,0.3,0.47833622,31.63,96.05
3588,279,77,137,35080.65,9.467,19,35,50.248,37.98,29.85,32.09,299.2,0.3,0.47846955,31.8,95.6
3589,280,76,137,35089.52,9.677,19,35,50.357,37.98,29.85,32.09,298.1,0.3,0.47860286,31.92,95.71
3590,281,76,136,35099.85,10.151,19,35,50.462,37.98,29.85,32.42,297.2,0.3,0.47873616,32.01,96.06
3591,281,77,136,35110.85,9.905,19,35,50.606,37.98,29.9,32.42,296.2,0.3,0.4788695,32.08,96.4
3592,280,77,136,35122.05,9.548,19,35,50.662,37.98,29.9,32.42,295.3,0.3,0.4790028,32.13,96.71
3593,280,77,136,35130.94,9.679,19,35,50.603,37.98,29.85,32.42,293.8,0.3,0.4791361,32.26,96.45
3594,281,77,136,35141.29,10.151,19,35,50.639,37.98,29.85,32.42,291.5,0.3,0.47926944,32.5,95.6
3595,281,77,136,35151.04,10.085,19,35,50.592,37.98,29.85,32.63,291.3,0.3,0.47940275,32.76,95.58
3596,280,78,136,35159.93,10.021,19,34,50.337,37.98,29.85,32.63,292.2,0.3,0.47953606,33.03,95.93
3597,279,78,136,35169.65,9.561,19,34,50.223,37.98,29.85,32.63,294.3,0.3,0.4796694,33.23,96.15
3598,279,78,136,35178.52,9.465,19,34,50.249,37.98,29.85,32.63,297.2,0.3,0.4798027,33.38,96.28
3599,278,77,136,35188.91,9.595,19,34,50.396,37.98,29.85,32.63,300.8,0.3,0.479936,33.8,95.13
3600,279,76,136,35198.42,9.975,19,35,50.55,37.98,29.8,31.99,303.3,0.3,0.4800693,34.36,95.55
3601,280,75,136,35206.72,10.197,19,36,50.68889,37.98,29.85,31.99,305.4,0.3,0.48020265,34.84,96.22
3602,280,75,137,35217.89,10.197,19,36,50.602726,37.98,29.85,31.99,307.4,0.3,0.48033595,35.13,96.26
3603,280,76,137,35228.24,10.064,19,35,50.504,37.98,29.85,31.99,306.8,0.3,0.48046926,35.29,95.68
3604,280,76,136,35237.97,9.663,19,35,50.566,37.98,29.85,31.99,305.5,0.3,0.4806026,35.4,94.91
3605,280,76,137,35246.81,9.545,19,35,50.667,37.98,29.85,31.56,303.5,0.3,0.4807359,35.42,94.35
3606,280,75,137,35257.74,9.875,19,36,50.748,37.98,29.85,31.56,301.2,0.3,0.4808692,35.42,93.86
3607,281,76,138,35269.59,10.151,19,35,50.861,37.98,29.85,31.56,305.7,0.3,0.48100254,35.22,94.63
3608,281,77,138,35279.38,9.869,19,35,51.077778,37.98,29.8,31.56,306.0,0.3,0.48113585,35.03,93.1
3609,280,78,138,35288.27,9.633,19,34,51.010834,37.98,29.8,31.56,303.2,0.3,0.48126915,34.92,90.78
3610,281,78,138,35298.62,10.039,19,34,50.825,37.98,29.85,33.25,301.7,0.3,0.4814025,34.88,90.2
3611,281,78,140,35308.36,9.869,19,34,50.845,37.98,29.8,33.25,300.2,0.3,0.4815358,34.84,89.62
3612,279,79,140,35316.64,9.463,19,34,50.755,37.98,29.8,33.25,298.7,0.3,0.4816691,34.8,89.04
3613,278,79,140,35325.51,9.465,19,34,50.378,37.98,29.8,33.25,299.0,0.3,0.48180243,34.68,89.11
3614,278,77,139,35335.8,9.507,19,34,50.004,37.98,29.8,33.25,299.8,0.3,0.48193574,34.53,89.34
3615,281,76,139,35346.15,9.772,19,35,49.735,37.98,29.8,32.79,300.5,0.3,0.48206905,34.39,89.56
3616,283,78,139,35356.53,10.197,19,35,49.625,37.98,29.85,32.79,301.3,0.3,0.48220238,34.06,89.35
3617,281,80,139,35366.93,9.982,19,34,49.483,37.98,29.8,32.79,302.1,0.3,0.4823357,33.72,89.12
3618,278,80,140,35376.67,9.467,19,33,49.46,37.98,29.8,32.79,301.5,0.3,0.482469,33.31,88.75
3619,277,78,139,35385.55,9.465,19,34,49.464,37.98,29.8,32.79,299.8,0.3,0.48260233,32.84,88.28
3620,279,76,139,35395.27,9.467,19,35,49.451,37.98,29.8,31.7,300.3,0.3,0.48273563,32.43,88.05
3621,280,75,138,35404.19,9.679,19,36,49.518,37.98,29.8,31.7,301.6,0.3,0.48286894,32.03,87.89
3622,281,75,139,35414.52,10.197,19,36,49.515,37.98,29.8,31.7,303.4,0.3,0.48300228,31.68,87.87
3623,281,76,140,35424.82,10.197,19,35,49.801,37.98,29.8,31.7,305.4,0.3,0.48313558,31.37,87.92
3624,281,77,140,35434.6,10.088,19,35,50.157,37.98,29.8,31.7,307.5,0.3,0.4832689,31.06,87.97
3625,280,77,140,35443.52,9.718,19,35,50.358,37.98,29.8,30.19,310.4,0.3,0.48340222,30.56,88.56
3626,279,77,139,35453.27,9.467,19,35,50.09778,37.98,29.8,30.19,312.6,0.3,0.48353553,30.17,89.12
3627,280,76,139,35463.35,9.678,19,35,49.9,37.98,29.8,30.19,314.1,0.3,0.48366883,29.85,89.63
3628,281,77,139,35475.98,10.197,19,35,49.964,37.98,29.8,30.19,315.6,0.3,0.48380217,29.53,90.15
3629,282,79,139,35484.92,10.197,19,34,50.049,37.98,29.8,30.19,317.9,0.3,0.48393548,29.1,90.15
3630,282,80,139,35494.64,10.087,19,34,50.111,37.98,29.8,28.79,320.5,0.3,0.48406878,28.63,90.01
3631,280,81,139,35503.75,9.76,19,33,50.14,37.98,29.8,28.79,323.1,0.3,0.48420212,28.15,89.86
3632,279,81,138,35514.66,9.634,19,33,50.159,37.98,29.8,28.79,325.7,0.3,0.48433542,27.64,89.72
3633,279,81,137,35524.25,9.718,19,33,50.292,37.98,29.8,28.79,327.7,0.3,0.48446873,27.17,89.32
3634,279,79,137,35534.0,9.467,19,34,50.327,37.98,29.75,28.79,328.3,0.3,0.48460206,26.76,88.45
3635,279,78,137,35542.89,9.633,19,34,50.314,37.98,29.8,27.85,328.9,0.3,0.48473537,26.35,87.57
3636,280,78,137,35552.63,9.975,19,34,50.137,37.97,29.8,27.85,331.1,0.3,0.48486868,25.95,87.74
3637,280,79,137,35560.91,9.716,19,34,49.977,37.97,29.8,27.85,332.9,0.3,0.485002,25.63,87.92
3638,279,79,137,35571.03,9.552,19,34,49.787,37.97,29.8,27.85,333.7,0.3,0.48513532,25.51,88.0
3639,280,78,137,35583.68,9.727,19,34,49.627,37.97,29.8,27.85,334.5,0.3,0.48526862,25.39,88.07
3640,281,78,138,35591.96,9.804,19,34,49.618,37.97,29.8,26.84,335.8,0.3,0.48540196,25.3,88.26
3641,282,80,137,35600.85,10.197,19,34,49.575,37.97,29.8,26.84,337.5,0.3,0.48553526,25.23,88.53
3642,281,81,137,35610.58,10.032,19,33,49.385,37.97,29.8,26.84,339.2,0.3,0.48566857,25.16,88.8
3643,278,81,138,35619.46,9.589,19,33,49.374,37.97,29.8,26.84,340.7,0.3,0.4858019,25.06,88.58
3644,277,79,138,35629.22,9.467,19,33,49.445,37.97,29.75,26.84,342.2,0.3,0.4859352,24.96,88.28
3645,279,77,138,35638.39,9.525,19,35,49.65,37.97,29.75,26.94,343.4,0.3,0.48606852,24.87,87.9
3646,280,77,139,35649.72,9.805,19,35,49.947,37.97,29.8,26.94,343.0,0.3,0.48620185,24.79,86.99
3647,281,78,139,35660.88,10.108,19,34,50.242,37.97,29.75,26.94,342.5,0.3,0.48633516,24.71,86.08
3648,280,79,138,35670.62,9.873,19,34,50.503,37.97,29.75,26.94,342.1,0.3,0.48646846,24.63,85.58
3649,280,79,139,35679.51,9.844,19,34,50.707,37.97,29.75,26.94,341.7,0.3,0.4866018,24.55,85.53
3650,280,78,139,35689.25,9.767,19,34,50.824,37.97,29.75,27.8,341.3,0.3,0.4867351,24.48,85.47
3651,280,78,139,35698.75,9.68,19,34,50.861,37.97,29.75,27.8,340.8,0.3,0.4868684,24.4,85.31
3652,281,79,138,35710.56,10.15,19,34,50.897,37.97,29.75,27.8,340.4,0.3,0.48700175,24.33,85.13
3653,281,80,138,35720.91,10.086,19,34,50.924,37.97,29.75,27.8,339.9,0.3,0.48713505,24.24,84.81
3654,280,80,138,35730.65,10.139,19,33,50.985,37.97,29.7,27.8,339.3,0.3,0.48726836,24.15,84.34
3655,279,80,138,35739.54,9.843,19,33,50.988,37.97,29.75,29.17,339.0,0.3,0.4874017,24.06,83.97
3656,278,79,138,35749.28,9.467,19,34,50.966,37.97,29.75,29.17,339.4,0.3,0.487535,23.99,83.87
3657,279,77,139,35757.54,9.463,19,35,50.947,37.97,29.7,29.17,339.8,0.3,0.4876683,23.93,83.77
3658,280,77,139,35767.6,9.643,19,35,50.8,37.97,29.7,29.17,340.2,0.3,0.48780164,23.86,83.67
3659,281,79,139,35780.34,10.117,19,34,50.644,37.97,29.75,29.17,341.0,0.3,0.48793495,23.77,83.88
3660,282,80,140,35789.23,10.15,19,34,50.57,37.97,29.75,29.68,341.8,0.3,0.48806825,23.68,84.08
3661,281,81,140,35798.96,9.868,19,33,50.616,37.97,29.7,29.68,342.6,0.3,0.48820156,23.6,84.14
3662,280,81,139,35807.24,9.569,19,33,50.749,37.97,29.7,29.68,343.5,0.3,0.4883349,23.53,83.98
3663,280,81,139,35816.4,9.758,19,33,50.751,37.97,29.7,29.68,344.3,0.3,0.4884682,23.46,83.83
3664,279,81,139,35827.71,9.559,19,33,50.699,37.97,29.7,29.68,344.9,0.3,0.4886015,23.49,83.76
3665,279,79,139,35838.29,9.626,19,34,50.631,37.97,29.7,31.99,345.2,0.3,0.48873484,23.51,83.62
3666,281,78,139,35847.18,10.058,19,34,50.448,37.97,29.75,31.99,344.0,0.3,0.48886815,23.56,83.1
3667,281,78,139,35856.92,10.032,19,34,50.146,37.97,29.7,31.99,342.8,0.3,0.48900145,23.61,82.59
3668,279,79,140,35865.82,9.589,19,34,50.14,37.97,29.7,31.99,341.7,0.3,0.4891348,23.66,82.05
3669,278,79,140,35875.56,9.467,19,34,50.116,37.97,29.7,31.99,340.8,0.3,0.4892681,23.73,81.48
3670,278,77,140,35884.45,9.465,19,34,50.027,37.97,29.7,32.35,339.9,0.3,0.4894014,23.79,80.91
3671,279,75,140,35894.79,9.638,19,36,49.896,37.97,29.7,32.35,339.7,0.3,0.48953474,23.85,80.71
3672,281,75,141,35904.53,10.086,19,36,49.746,37.97,29.7,32.35,340.4,0.3,0.48966804,23.9,80.94
3673,282,77,140,35914.62,10.197,19,35,49.788,37.97,29.7,32.35,341.1,0.3,0.48980135,23.95,81.18
3674,282,79,141,35927.27,10.197,19,34,50.006,37.97,29.7,32.35,342.7,0.3,0.48993468,23.98,81.43
3675,281,80,140,35936.18,10.108,19,34,50.267,37.97,29.7,31.8,345.4,0.3,0.490068,24.0,81.71
3676,281,80,141,35945.88,9.982,19,34,50.607,37.97,29.7,31.8,347.7,0.3,0.4902013,24.01,81.95
3677,281,80,141,35955.38,10.197,19,34,50.905,37.97,29.7,31.8,347.4,0.3,0.49033463,24.03,81.83
3678,281,82,140,35966.62,10.197,19,33,50.985,37.97,29.7,31.8,347.1,0.3,0.49046794,24.04,81.7
3679,281,83,141,35975.53,9.981,19,32,50.996,37.97,29.7,31.8,346.3,0.3,0.49060124,24.06,81.42
3680,279,83,140,35985.27,9.467,19,32,50.909,37.97,29.7,31.44,345.4,0.3,0.49073458,24.08,81.07
3681,277,81,141,35994.16,9.465,19,33,50.682,37.97,29.7,31.44,345.6,0.3,0.49086788,24.08,81.06
3682,277,79,141,36005.13,9.646,19,33,50.675,37.97,29.7,31.44,346.6,0.3,0.4910012,24.07,81.27
3683,279,77,141,36016.32,10.104,19,35,50.638,37.97,29.7,31.44,347.5,0.3,0.49113452,24.06,81.47
3684,281,78,141,36025.21,10.15,19,34,50.572,37.97,29.7,31.44,346.8,0.3,0.49126783,24.03,81.44
3685,280,79,141,36035.56,9.996,19,34,50.62,37.97,29.7,29.62,346.0,0.3,0.49140114,24.0,81.41
3686,280,79,140,36045.07,9.778,19,34,50.678,37.97,29.7,29.62,345.8,0.3,0.49153447,23.98,81.26
3687,280,78,140,36053.38,9.624,19,34,50.723,37.97,29.7,29.62,345.9,0.3,0.49166778,23.97,81.06
