time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
57,217,71,112,497.17,8.837,24,29,37.02
58,215,71,112,507.4,8.838,24,29,37.02
59,215,70,112,515.63,8.835,24,29,37.02
60,215,69,112,524.75,8.837,24,30,37.02
61,215,69,112,535.09,8.839,24,30,37.02
62,215,68,111,542.54,8.835,24,30,37.02
63,215,68,111,551.64,8.837,24,30,37.02
64,215,68,112,561.99,8.839,24,30,37.02
65,216,68,112,569.45,8.835,24,30,37.02
66,216,68,112,578.55,8.837,24,30,37.02
67,216,69,112,588.9,8.839,24,30,37.02
68,217,69,112,596.36,8.835,24,30,37.02
69,216,69,112,604.78,8.837,24,30,37.02
70,215,69,111,615.45,8.839,24,30,37.02
71,216,69,110,623.25,8.835,24,30,37.02
72,216,68,110,632.37,8.837,24,30,37.02
73,216,68,110,641.28,8.837,24,30,37.02
74,216,68,110,649.56,8.837,23,30,37.03
75,217,68,111,657.84,8.837,23,30,37.03
76,215,68,111,667.56,8.838,23,30,37.03
77,215,68,111,676.47,8.837,23,30,37.03
78,216,68,111,684.75,8.837,23,30,37.03
79,217,68,112,693.81,8.838,23,30,37.03
80,217,68,112,701.73,8.835,23,30,37.03
81,216,69,112,711.04,8.837,23,30,37.03
82,215,69,113,721.41,8.839,23,30,37.03
83,216,69,113,728.13,8.836,23,30,37.04
84,216,69,111,737.17,8.837,23,30,37.04
85,215,69,110,747.11,8.839,23,30,37.04
86,216,69,110,755.29,8.835,23,30,37.04
87,217,69,110,763.43,8.836,23,30,37.04
88,217,70,110,773.17,8.838,23,30,37.04
89,216,70,110,783.52,8.839,23,29,37.04
90,215,69,110,790.97,8.835,23,30,37.04
91,216,69,111,800.09,8.837,23,30,37.04
92,216,69,111,810.44,8.839,23,30,37.04
93,216,69,111,817.87,8.835,23,30,37.04
94,215,68,111,826.99,8.837,23,30,37.04
95,215,68,111,833.7,8.836,23,30,37.04
96,217,68,113,841.45,8.836,23,30,37.04
97,218,69,113,850.77,8.838,23,30,37.04
98,217,70,113,860.66,8.838,23,30,37.04
99,217,70,112,868.64,8.836,23,30,37.04
100,215,70,112,877.93,8.837,23,29,37.04
101,215,69,112,887.86,8.839,23,30,37.04
102,216,69,111,896.07,8.835,23,30,37.04
103,216,69,111,905.66,8.837,23,30,37.04
104,216,69,111,914.55,8.837,23,30,37.04
105,217,70,111,924.28,8.838,23,30,37.04
106,218,72,111,930.98,8.836,23,29,37.04
107,215,71,111,940.07,8.837,23,29,37.04
108,214,70,112,949.75,8.837,23,29,37.04
109,215,69,112,959.49,8.838,23,30,37.04
110,216,69,110,966.93,8.835,23,30,37.04
111,217,70,110,975.98,8.837,23,30,37.04
112,216,70,109,986.36,8.839,23,29,37.04
113,216,70,109,993.83,8.835,23,29,37.04
114,216,70,109,1002.96,8.837,23,29,37.04
115,216,70,110,1011.84,8.837,23,29,37.05
116,216,70,110,1021.56,8.838,23,29,37.05
117,216,70,110,1029.02,8.835,23,29,37.05
118,217,71,110,1038.15,8.837,23,29,37.05
119,216,71,108,1047.04,8.837,23,29,37.05
120,216,72,107,1056.78,8.838,23,29,37.05
121,216,71,107,1064.2,8.835,23,29,37.05
122,215,70,108,1073.33,8.837,23,29,37.05
123,215,70,109,1082.23,8.837,23,29,37.05
124,216,70,109,1090.74,8.838,23,29,37.05
125,217,70,109,1098.94,8.835,23,30,37.05
126,216,70,109,1108.52,8.837,23,29,37.05
127,216,71,109,1118.87,8.839,23,29,37.05
128,215,70,109,1126.28,8.835,23,29,37.05
129,216,70,108,1133.96,8.836,23,29,37.05
130,217,70,108,1143.72,8.838,23,30,37.05
131,216,69,108,1154.05,8.839,23,30,37.05
132,215,69,108,1161.5,8.835,23,30,37.05
133,217,69,108,1170.63,8.837,23,30,37.05
134,218,70,108,1180.93,8.839,23,30,37.08
135,216,70,108,1188.4,8.835,23,29,37.08
136,216,70,108,1195.1,8.835,23,29,37.08
137,218,71,107,1203.72,8.838,23,29,37.08
138,217,73,107,1213.04,8.838,23,28,37.08
139,215,73,107,1222.32,8.838,23,28,37.08
140,215,72,108,1230.61,8.836,23,29,37.08
141,215,70,109,1240.23,8.837,23,29,37.08
142,215,70,109,1251.36,8.839,23,29,37.08
143,216,70,109,1258.79,8.835,23,29,37.08
144,215,69,109,1267.92,8.837,23,30,37.08
145,215,68,108,1276.82,8.837,23,30,37.08
146,215,68,108,1285.1,8.837,23,30,37.08
147,217,69,108,1292.4,8.837,23,30,37.09
148,217,70,109,1302.35,8.838,23,30,37.09
149,216,70,109,1313.47,8.839,23,29,37.09
150,216,69,108,1320.9,8.835,23,30,37.09
151,216,69,108,1330.02,8.837,23,30,37.09
152,215,69,108,1337.45,8.835,23,30,37.09
153,215,68,108,1346.58,8.837,23,30,37.09
154,216,68,109,1355.47,8.837,23,30,37.09
155,217,69,109,1365.22,8.838,23,30,37.09
156,217,69,109,1374.07,8.837,22,30,37.09
157,215,69,109,1382.38,8.837,22,30,37.09
158,215,69,109,1390.9,8.838,22,30,37.09
159,217,69,108,1399.1,8.835,22,30,37.09
160,217,70,108,1408.7,8.837,22,30,37.09
161,215,69,108,1419.04,8.839,22,30,37.09
162,215,68,108,1426.47,8.835,22,30,37.09
163,216,68,107,1435.58,8.837,22,30,37.09
164,217,68,107,1445.94,8.839,22,30,37.09
165,217,69,107,1453.38,8.835,22,30,37.09
166,216,70,109,1462.52,8.837,22,29,37.09
167,215,69,110,1471.39,8.837,22,30,37.1
168,215,69,110,1478.21,8.843,22,30,37.1
169,216,69,111,1487.35,8.836,22,30,37.1
170,217,70,110,1497.67,8.836,22,30,37.1
171,216,70,109,1508.05,8.839,22,29,37.1
172,215,69,107,1515.49,8.835,22,30,37.1
173,214,68,108,1524.61,8.837,22,30,37.1
174,215,67,108,1532.04,8.835,22,31,37.1
175,216,68,108,1541.18,8.837,22,30,37.1
176,217,68,108,1551.5,8.839,22,30,37.1
177,217,68,108,1558.54,8.835,22,30,37.1
178,216,68,108,1567.05,8.837,22,30,37.1
179,215,68,107,1576.12,8.837,22,30,37.1
180,216,69,108,1585.66,8.833,22,30,37.1
181,217,70,108,1593.15,8.832,22,30,37.1
182,216,70,108,1601.73,8.836,22,29,37.1
183,216,70,108,1613.29,8.839,22,29,37.1
184,216,70,108,1621.03,8.835,22,29,37.1
185,216,70,108,1628.7,8.836,22,29,37.1
186,216,70,108,1637.19,8.838,22,29,37.11
187,216,70,109,1648.02,8.839,22,29,37.11
188,215,70,109,1656.25,8.835,22,29,37.11
189,216,70,109,1665.37,8.837,22,29,37.11
190,217,70,109,1674.26,8.837,22,30,37.11
191,216,71,109,1682.02,8.837,22,29,37.11
192,215,70,110,1690.56,8.837,22,29,37.11
193,215,69,109,1700.58,8.838,22,30,37.11
194,217,70,109,1710.92,8.839,22,30,37.13
195,217,71,108,1717.95,8.835,22,29,37.13
196,216,71,107,1725.76,8.836,22,29,37.13
197,216,71,107,1735.77,8.838,22,29,37.13
198,216,71,109,1746.12,8.839,22,29,37.13
199,216,72,110,1755.01,8.837,22,29,37.13
200,216,72,110,1761.82,8.834,22,29,37.13
201,216,72,111,1770.96,8.837,22,29,37.13
202,215,71,111,1781.32,8.839,22,29,37.13
203,215,71,110,1790.2,8.837,22,29,37.13
204,216,71,109,1797.01,8.834,22,29,37.13
205,217,71,109,1806.15,8.837,22,29,37.13
206,216,71,108,1815.02,8.837,22,29,37.13
207,216,71,108,1824.78,8.838,22,29,37.13
208,217,71,109,1832.2,8.835,22,29,37.13
209,216,72,108,1841.34,8.837,22,29,37.13
210,216,71,108,1850.23,8.837,22,29,37.14
211,215,71,108,1859.96,8.838,22,29,37.14
212,216,71,108,1870.32,8.839,22,29,37.14
213,217,72,109,1877.75,8.835,22,29,37.14
214,216,71,111,1885.42,8.836,22,29,37.14
215,215,71,110,1895.17,8.838,22,29,37.14
216,215,71,109,1905.52,8.839,22,29,37.14
217,216,70,110,1912.92,8.835,22,29,37.14
218,215,70,110,1920.07,8.836,22,29,37.14
219,216,70,110,1930.01,8.838,22,29,37.14
220,216,70,110,1940.02,8.839,22,29,37.14
221,216,71,110,1947.49,8.836,22,29,37.14
222,216,71,111,1954.94,8.835,22,29,37.14
223,217,72,112,1964.48,8.838,22,29,37.14
224,217,73,112,1973.59,8.837,22,28,37.14
225,216,72,110,1983.84,8.838,22,29,37.14
226,215,71,108,1991.6,8.844,22,29,37.14
227,214,70,109,2000.74,8.835,22,29,37.14
228,216,70,109,2009.62,8.835,22,29,37.14
229,218,71,109,2018.1,8.838,22,29,37.15
230,217,73,109,2026.31,8.835,22,28,37.15
231,215,72,110,2035.93,8.837,22,29,37.15
232,214,71,109,2044.82,8.837,22,29,37.15
233,216,71,110,2054.57,8.838,22,29,37.15
234,216,71,110,2061.98,8.835,22,29,37.15
235,216,71,110,2071.11,8.837,22,29,37.15
236,217,72,110,2080.0,8.837,22,29,37.15
237,216,72,110,2089.76,8.838,22,29,37.15
238,216,71,111,2098.63,8.837,22,29,37.15
239,216,71,111,2105.45,8.834,22,29,37.15
240,216,72,112,2114.59,8.837,22,29,37.15
241,216,71,111,2124.94,8.839,22,29,37.15
242,216,71,111,2133.83,8.837,22,29,37.15
243,216,70,111,2142.11,8.837,22,29,37.15
244,216,70,111,2149.83,8.837,22,29,37.15
245,216,70,111,2159.07,8.838,22,29,37.15
246,215,69,111,2169.44,8.839,22,30,37.15
247,215,69,112,2177.28,8.843,22,30,37.15
248,217,70,112,2184.75,8.84,22,30,37.16
249,218,71,113,2194.2,8.838,22,29,37.16
250,217,72,113,2204.5,8.839,22,29,37.16
251,216,72,113,2212.43,8.836,22,29,37.16
252,215,72,114,2219.94,8.835,22,29,37.16
253,216,72,113,2229.48,8.838,22,29,37.16
254,217,72,112,2239.12,8.837,22,29,37.18
255,215,71,111,2249.15,8.833,22,29,37.18
256,214,71,111,2256.16,8.833,22,29,37.18
257,216,70,111,2265.35,8.837,22,29,37.18
258,216,70,111,2276.04,8.839,22,29,37.18
259,216,70,111,2284.94,8.837,22,29,37.18
260,216,70,111,2291.72,8.835,22,29,37.18
261,216,71,111,2300.87,8.837,22,29,37.18
262,216,71,109,2308.79,8.837,22,29,37.18
263,217,72,109,2316.93,8.838,22,29,37.18
264,216,72,109,2327.17,8.839,21,29,37.19
265,215,72,110,2336.04,8.836,21,29,37.19
266,215,72,111,2344.36,8.836,21,29,37.19
267,216,72,111,2354.72,8.838,21,29,37.19
268,216,71,112,2365.06,8.839,21,29,37.19
269,215,70,112,2372.48,8.835,21,29,37.19
270,216,70,111,2380.15,8.836,21,29,37.19
271,218,71,111,2389.91,8.838,21,29,37.19
272,216,71,110,2400.25,8.839,21,29,37.19
273,215,71,108,2407.67,8.835,21,29,37.19
274,217,71,107,2415.35,8.836,21,29,37.19
275,216,71,107,2425.1,8.838,21,29,37.19
276,216,71,107,2433.97,8.837,21,29,37.19
277,217,72,108,2443.73,8.838,21,29,37.19
278,217,72,108,2451.14,8.835,21,29,37.19
279,215,71,109,2460.28,8.837,21,29,37.19
280,215,71,110,2469.17,8.837,21,29,37.19
281,216,71,110,2478.92,8.838,21,29,37.19
282,216,71,109,2486.33,8.835,21,29,37.2
283,216,72,109,2495.48,8.837,21,29,37.2
284,216,71,108,2503.38,8.837,21,29,37.2
285,216,71,109,2513.34,8.833,21,29,37.2
286,216,72,110,2521.52,8.833,21,29,37.2
287,216,72,110,2530.64,8.837,21,29,37.2
288,216,72,110,2539.54,8.837,21,29,37.2
289,216,72,110,2549.3,8.838,21,29,37.2
290,217,73,109,2558.18,8.837,21,28,37.2
291,216,72,109,2567.93,8.838,21,29,37.2
292,216,72,109,2575.34,8.835,21,29,37.2
293,215,72,109,2583.02,8.836,21,29,37.2
294,215,72,110,2592.76,8.838,21,29,37.2
295,215,71,110,2603.1,8.839,21,29,37.2
296,216,72,110,2611.99,8.837,21,29,37.2
297,217,73,108,2618.8,8.834,21,28,37.2
298,218,73,109,2627.95,8.837,21,29,37.2
299,217,73,109,2636.84,8.837,21,28,37.21
300,216,72,111,2645.38,8.833,21,29,37.21
301,216,72,113,2654.88,8.835,21,29,37.21
302,217,73,113,2662.29,8.834,21,28,37.21
303,217,73,114,2671.43,8.837,21,28,37.21
304,224,72,114,2680.55,9.13,21,30,37.21
305,255,72,114,2689.56,9.396,21,34,37.21
306,262,71,114,2699.35,9.469,21,35,37.21
307,261,72,114,2708.3,9.468,21,35,37.21
308,261,72,114,2716.97,9.468,21,35,37.21
309,262,70,113,2728.64,9.469,21,36,37.21
310,262,71,112,2739.71,9.469,21,35,37.21
311,263,71,111,2747.14,9.467,21,35,37.21
312,264,72,112,2756.29,9.469,21,35,37.21
313,264,73,112,2765.42,9.469,21,35,37.21
314,260,72,113,2776.24,9.469,21,34,37.22
315,261,72,113,2787.29,9.469,21,35,37.23
316,262,72,114,2794.75,9.467,21,35,37.23
317,262,72,115,2802.69,9.468,21,35,37.23
318,262,73,114,2812.17,9.465,21,34,37.23
319,263,73,114,2822.51,9.467,21,34,37.24
320,261,72,115,2832.83,9.469,21,35,37.24
321,260,71,115,2841.74,9.465,21,35,37.24
322,261,71,116,2851.49,9.467,21,35,37.24
323,262,71,116,2860.35,9.465,21,35,37.24
324,263,72,116,2870.11,9.467,21,35,37.24
325,263,72,115,2880.44,9.469,21,35,37.24
326,261,71,115,2889.35,9.465,21,35,37.24
327,261,71,114,2899.11,9.467,21,35,37.24
328,261,71,113,2909.46,9.469,21,35,37.24
329,262,70,113,2919.81,9.469,21,36,37.24
330,261,70,113,2926.84,9.467,21,36,37.24
331,261,70,113,2936.04,9.468,21,36,37.24
332,263,71,113,2946.72,9.469,21,35,37.24
333,264,72,114,2955.86,9.469,21,35,37.24
334,263,73,114,2965.36,9.465,21,34,37.24
335,263,72,114,2974.24,9.463,21,35,37.24
336,262,72,115,2983.98,9.467,21,35,37.25
337,261,73,115,2992.87,9.465,21,34,37.25
338,262,73,115,3002.62,9.467,21,34,37.25
339,263,73,114,3012.95,9.469,21,34,37.25
340,263,74,114,3023.31,9.469,21,34,37.25
341,261,73,115,3030.73,9.467,21,34,37.25
342,260,72,115,3039.87,9.469,21,34,37.25
343,260,71,115,3050.23,9.469,21,35,37.25
344,261,71,115,3060.58,9.469,21,35,37.25
345,261,70,114,3068.0,9.478,21,36,37.25
346,262,70,114,3077.14,9.467,21,36,37.25
347,263,70,114,3086.28,9.466,21,36,37.25
348,261,70,114,3095.77,9.469,21,36,37.25
349,262,70,114,3105.05,9.466,21,36,37.25
350,263,71,114,3114.99,9.467,21,35,37.25
351,262,70,115,3126.5,9.469,21,36,37.25
352,263,71,115,3137.13,9.469,21,35,37.25
353,263,72,116,3147.46,9.463,21,35,37.26
354,262,71,116,3154.91,9.465,21,35,37.26
355,262,71,117,3164.03,9.468,21,35,37.26
356,263,71,117,3174.38,9.463,21,35,37.26
357,264,72,117,3182.32,9.462,21,35,37.26
358,263,74,117,3192.3,9.467,21,34,37.26
359,263,74,118,3203.41,9.469,21,34,37.26
360,261,73,118,3210.83,9.467,21,34,37.26
361,261,73,118,3219.97,9.469,21,34,37.26
362,263,73,119,3230.32,9.469,21,34,37.26
363,262,72,119,3240.63,9.469,21,35,37.26
364,260,71,119,3251.01,9.469,21,35,37.26
365,261,71,119,3258.44,9.467,21,35,37.26
366,263,72,119,3265.89,9.468,21,35,37.26
367,264,73,119,3276.64,9.469,21,35,37.26
368,263,72,118,3288.28,9.469,21,35,37.26
369,261,72,118,3298.64,9.469,21,35,37.26
370,261,71,118,3306.06,9.467,21,35,37.27
371,262,71,118,3315.19,9.469,21,35,37.27
372,261,71,119,3325.53,9.463,21,35,37.27
373,261,71,119,3334.69,9.466,21,35,37.27
374,262,71,119,3342.85,9.468,21,35,37.28
375,263,71,119,3352.45,9.469,21,35,37.28
376,263,71,119,3361.59,9.469,21,35,37.28
377,262,71,119,3372.41,9.469,21,35,37.28
378,263,72,118,3383.46,9.469,21,35,37.29
379,262,72,118,3390.91,9.467,21,35,37.29
380,262,72,118,3400.09,9.469,21,35,37.29
381,261,71,118,3410.43,9.469,21,35,37.29
382,261,71,119,3419.3,9.465,21,35,37.29
383,261,70,119,3429.01,9.467,21,36,37.29
384,262,70,120,3439.38,9.469,21,36,37.29
385,262,70,120,3449.75,9.469,21,36,37.29
386,263,70,120,3458.64,9.465,21,36,37.29
387,264,71,120,3466.92,9.471,21,36,37.29
388,264,73,120,3475.19,9.466,21,35,37.29
389,263,74,120,3484.94,9.467,21,34,37.29
390,262,74,118,3494.63,9.469,21,34,37.29
391,261,74,118,3504.06,9.469,21,34,37.29
392,261,72,119,3514.54,9.469,21,35,37.29
393,261,72,119,3524.07,9.465,21,35,37.29
394,263,73,119,3534.26,9.467,21,34,37.29
395,264,75,119,3542.02,9.467,21,34,37.29
396,262,74,119,3551.18,9.469,21,34,37.29
397,259,73,120,3561.53,9.469,21,34,37.29
398,259,71,120,3570.41,9.465,21,35,37.3
399,261,70,120,3580.16,9.467,21,36,37.3
400,262,70,120,3589.03,9.465,21,36,37.3
401,263,71,120,3600.25,9.465,21,35,37.3
402,263,71,120,3609.74,9.464,21,35,37.3
403,262,71,119,3618.02,9.463,21,35,37.3
404,263,72,120,3627.79,9.467,21,35,37.3
405,263,72,119,3636.66,9.465,21,35,37.3
406,262,72,119,3646.41,9.467,21,35,37.3
407,261,71,120,3654.75,9.465,21,35,37.3
408,259,70,119,3664.7,9.467,21,35,37.3
409,261,71,119,3675.37,9.469,21,35,37.3
410,264,72,120,3685.73,9.469,21,35,37.3
411,263,72,119,3696.09,9.469,21,35,37.3
412,260,71,119,3703.49,9.467,21,35,37.3
413,260,70,119,3712.65,9.469,21,35,37.3
414,262,71,118,3722.33,9.469,21,35,37.3
415,264,71,118,3733.01,9.469,21,36,37.3
416,263,72,117,3740.76,9.467,21,35,37.31
417,261,71,117,3749.9,9.469,21,35,37.31
418,262,71,117,3760.25,9.469,21,35,37.31
419,264,73,117,3769.13,9.465,21,35,37.31
420,263,74,117,3778.88,9.467,21,34,37.31
421,261,74,119,3789.24,9.469,21,34,37.31
422,261,73,119,3799.59,9.469,21,34,37.31
423,263,73,119,3809.93,9.469,21,34,37.31
424,262,73,120,3817.36,9.467,21,34,37.31
425,260,73,120,3826.51,9.469,21,34,37.31
426,260,72,121,3836.85,9.469,21,34,37.31
427,261,72,121,3845.73,9.465,21,35,37.31
428,262,72,121,3855.47,9.467,21,35,37.31
429,264,73,121,3862.89,9.467,21,35,37.31
430,262,73,120,3872.04,9.469,21,34,37.31
431,260,72,118,3882.39,9.469,21,34,37.31
432,261,72,118,3892.06,9.469,21,35,37.31
433,262,73,118,3902.06,9.464,21,34,37.31
434,264,74,118,3912.41,9.466,21,34,37.33
435,263,74,118,3921.49,9.465,21,34,37.33
436,261,74,118,3931.04,9.467,21,34,37.33
437,262,74,118,3939.29,9.467,21,34,37.33
438,261,73,118,3948.63,9.469,21,34,37.34
439,261,72,118,3958.99,9.469,21,35,37.34
440,262,73,118,3969.33,9.463,21,34,37.34
441,262,73,118,3977.24,9.462,21,34,37.34
442,262,73,117,3987.21,9.467,21,34,37.34
443,261,72,117,3996.84,9.465,21,35,37.34
444,261,72,117,4005.12,9.463,21,35,37.34
445,262,73,117,4014.88,9.467,21,34,37.34
446,263,74,116,4025.25,9.469,21,34,37.34
447,263,74,115,4035.59,9.469,21,34,37.34
448,263,75,115,4044.46,9.465,21,33,37.34
449,263,76,114,4054.21,9.467,21,33,37.34
450,262,75,115,4064.56,9.469,21,33,37.34
451,261,75,115,4072.08,9.466,21,33,37.34
452,261,75,116,4081.15,9.466,21,33,37.34
453,261,74,117,4089.97,9.468,21,34,37.34
454,262,73,118,4098.71,9.468,21,34,37.34
455,263,74,119,4109.05,9.469,21,34,37.35
456,262,75,119,4118.14,9.465,21,33,37.35
457,261,74,119,4127.69,9.467,21,34,37.35
458,261,74,118,4138.75,9.469,21,34,37.35
459,262,74,116,4148.77,9.469,21,34,37.35
460,263,75,116,4157.49,9.465,21,33,37.35
461,263,75,117,4167.03,9.467,21,33,37.35
462,262,75,117,4178.1,9.469,21,33,37.35
463,262,75,117,4187.3,9.465,21,33,37.35
464,262,75,118,4195.58,9.463,20,33,37.35
465,261,75,118,4202.88,9.463,20,33,37.35
466,261,74,119,4212.88,9.467,20,34,37.35
467,262,74,119,4223.96,9.469,20,34,37.35
468,263,75,119,4234.32,9.469,20,33,37.35
469,263,75,119,4243.17,9.465,20,33,37.35
470,263,75,119,4252.93,9.467,20,33,37.35
471,263,76,118,4261.81,9.465,20,33,37.35
472,262,75,119,4271.54,9.467,20,33,37.35
473,261,75,118,4280.69,9.469,20,33,37.36
474,261,74,118,4288.88,9.467,20,34,37.36
475,261,74,119,4297.26,9.468,20,34,37.36
476,263,74,120,4306.78,9.469,20,34,37.36
477,263,75,120,4316.07,9.466,20,33,37.36
478,262,75,120,4325.42,9.466,20,33,37.36
479,262,75,119,4337.1,9.469,20,33,37.36
480,262,75,119,4346.7,9.465,20,33,37.36
481,262,74,119,4356.45,9.467,20,34,37.36
482,261,74,119,4366.79,9.469,20,34,37.36
483,261,73,119,4377.14,9.469,20,34,37.36
484,262,73,119,4384.54,9.467,20,34,37.36
485,262,73,120,4393.7,9.469,20,34,37.36
486,262,74,121,4404.05,9.469,21,34,37.36
487,263,74,121,4412.93,9.465,21,34,37.36
488,262,74,121,4422.68,9.467,21,34,37.36
489,261,74,120,4433.04,9.469,21,34,37.36
490,262,74,119,4443.37,9.469,21,34,37.36
491,262,74,118,4452.25,9.465,21,34,37.37
492,262,74,119,4460.54,9.463,21,34,37.37
493,261,74,118,4468.81,9.463,21,34,37.37
494,261,73,118,4478.57,9.467,21,34,37.38
495,262,73,118,4488.92,9.469,21,34,37.38
496,263,73,119,4499.27,9.469,21,34,37.38
497,262,74,120,4508.15,9.465,21,34,37.38
498,262,74,120,4517.91,9.467,20,34,37.38
499,263,75,121,4528.26,9.469,20,33,37.38
500,262,74,121,4538.61,9.469,20,34,37.38
501,262,74,121,4546.5,9.465,20,34,37.38
502,263,75,121,4553.84,9.465,20,33,37.39
503,262,75,120,4563.45,9.469,20,33,37.39
504,260,74,120,4573.8,9.469,20,34,37.39
505,260,74,120,4582.91,9.469,20,34,37.39
506,261,73,121,4593.01,9.469,20,34,37.39
507,260,72,120,4604.52,9.469,20,34,37.39
508,261,72,120,4612.25,9.467,20,35,37.39
509,264,73,121,4619.95,9.464,20,35,37.39
510,265,75,122,4629.71,9.467,20,34,37.39
511,263,75,122,4640.05,9.469,20,33,37.39
512,261,75,122,4650.37,9.469,20,33,37.39
513,261,74,122,4659.27,9.465,20,34,37.39
514,261,73,122,4669.03,9.467,20,34,37.39
515,260,72,122,4679.33,9.469,20,34,37.39
516,261,72,122,4686.76,9.467,20,35,37.39
517,262,72,122,4694.68,9.468,20,35,37.39
518,262,72,122,4704.19,9.469,20,35,37.39
519,262,73,121,4714.53,9.469,20,34,37.39
520,262,73,121,4724.86,9.469,20,34,37.39
521,261,73,121,4732.84,9.468,20,34,37.4
522,261,72,121,4740.93,9.468,20,35,37.4
523,262,72,120,4753.16,9.469,20,35,37.4
524,263,73,120,4762.74,9.465,20,34,37.4
525,264,76,120,4772.48,9.467,20,33,37.4
526,267,79,120,4782.86,9.469,20,32,37.4
527,265,80,119,4793.22,9.469,20,32,37.4
528,261,79,119,4800.62,9.467,20,32,37.4
529,260,77,119,4809.78,9.469,20,32,37.4
530,259,75,119,4818.62,9.465,20,33,37.4
531,261,75,120,4827.13,9.467,20,33,37.4
532,263,76,121,4837.99,9.469,20,33,37.4
533,261,75,121,4849.12,9.469,20,33,37.4
534,261,74,121,4857.97,9.465,20,34,37.4
535,262,74,122,4867.7,9.467,20,34,37.4
536,262,74,123,4878.08,9.469,20,34,37.4
537,261,74,124,4888.45,9.469,20,34,37.4
538,260,73,122,4895.84,9.467,20,34,37.4
539,261,72,122,4903.75,9.468,20,35,37.4
540,262,71,120,4914.61,9.469,20,35,37.41
541,263,72,119,4925.72,9.469,20,35,37.41
542,263,72,119,4934.84,9.469,20,35,37.41
543,262,73,119,4944.35,9.465,20,34,37.41
544,264,73,119,4951.74,9.465,20,35,37.41
545,263,74,120,4960.92,9.469,20,34,37.41
546,261,73,119,4971.27,9.469,20,34,37.41
547,260,73,119,4981.62,9.469,20,34,37.41
548,261,73,119,4990.26,9.469,20,34,37.41
549,262,73,119,5001.04,9.469,20,34,37.41
550,263,73,119,5009.69,9.467,20,34,37.41
551,264,73,118,5018.86,9.469,20,35,37.41
552,262,73,118,5027.98,9.469,20,34,37.41
553,260,72,118,5038.83,9.469,20,34,37.41
554,261,71,118,5048.45,9.465,20,35,37.41
555,262,72,119,5056.72,9.463,20,35,37.42
556,264,73,119,5065.01,9.463,20,35,37.42
557,264,73,120,5074.76,9.467,20,35,37.43
558,262,73,120,5085.1,9.463,20,34,37.43
559,262,74,120,5095.45,9.467,20,34,37.43
560,263,75,121,5103.35,9.465,20,33,37.43
