time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
562,217,77,115,4947.7,8.837,23,27,37.31
563,216,78,114,4955.39,8.837,23,26,37.31
564,216,78,113,4964.12,8.837,23,26,37.31
565,216,77,113,4974.49,8.839,23,27,37.31
566,216,77,113,4983.77,8.838,23,27,37.31
567,217,78,113,4990.35,8.834,23,27,37.32
568,216,79,114,5001.08,8.837,23,26,37.32
569,215,79,115,5008.34,8.835,23,26,37.32
570,215,78,115,5017.97,8.839,23,26,37.32
571,216,78,115,5027.23,8.838,23,26,37.32
572,216,78,115,5033.5,8.834,23,26,37.32
573,216,78,116,5043.87,8.839,23,26,37.32
574,217,79,117,5053.66,8.838,23,26,37.32
575,217,80,117,5060.55,8.834,23,26,37.32
576,217,80,116,5071.32,8.838,23,26,37.32
577,217,81,115,5079.13,8.836,23,26,37.32
578,216,82,116,5086.54,8.835,23,25,37.32
579,215,81,116,5097.36,8.839,23,25,37.32
580,215,80,116,5106.2,8.837,23,26,37.32
581,215,80,117,5114.2,8.835,23,26,37.32
582,216,80,117,5124.57,8.839,23,26,37.32
583,216,80,117,5134.25,8.838,23,26,37.32
584,217,80,119,5142.51,8.837,23,26,37.32
585,217,80,120,5150.76,8.837,23,26,37.33
586,217,81,120,5159.74,8.837,23,26,37.33
587,217,82,120,5169.44,8.838,23,25,37.33
588,215,83,120,5177.71,8.837,23,25,37.33
589,215,82,120,5185.99,8.837,23,25,37.33
590,215,81,120,5194.28,8.837,23,25,37.33
591,214,80,121,5203.25,8.837,23,26,37.33
592,215,79,121,5213.62,8.839,23,26,37.33
593,216,78,120,5222.4,8.837,23,26,37.33
594,216,78,120,5229.38,8.835,23,26,37.33
595,216,79,118,5239.85,8.838,23,26,37.33
596,216,79,118,5248.11,8.837,23,26,37.33
597,217,79,118,5256.38,8.837,23,26,37.33
598,217,80,117,5265.37,8.837,23,26,37.33
599,216,80,116,5275.41,8.839,23,26,37.33
600,216,80,116,5284.24,8.837,23,26,37.33
601,217,81,117,5291.6,8.835,23,26,37.33
602,217,82,118,5300.25,8.837,23,25,37.33
603,219,83,119,5310.12,8.868,23,25,37.34
604,236,84,119,5319.89,9.202,23,27,37.34
605,271,84,118,5327.16,9.852,23,31,37.34
606,303,83,117,5336.95,10.197,23,35,37.34
607,319,81,117,5348.24,10.197,23,38,37.34
608,323,81,116,5359.04,10.197,23,38,37.34
609,322,80,116,5368.62,10.197,23,38,37.34
610,322,79,116,5381.27,10.197,23,39,37.34
611,324,79,116,5390.92,10.197,23,39,37.34
612,324,79,117,5400.53,10.197,23,39,37.34
613,324,79,118,5411.52,10.197,23,39,37.34
614,323,79,118,5419.6,10.197,23,39,37.34
615,325,79,120,5430.94,10.197,23,39,37.34
616,325,80,120,5441.97,10.197,23,39,37.34
617,325,81,118,5452.35,10.197,23,38,37.34
618,323,81,117,5460.61,10.197,23,38,37.36
619,322,80,118,5472.33,10.197,23,38,37.36
620,323,79,118,5481.75,10.197,23,39,37.36
621,324,79,118,5490.42,10.197,23,39,37.36
622,325,80,118,5502.62,10.197,23,39,37.36
623,324,80,119,5513.07,10.197,23,39,37.36
624,323,80,120,5522.05,10.197,23,39,37.36
625,324,80,120,5533.04,10.197,23,39,37.36
626,325,80,120,5543.4,10.197,23,39,37.36
627,324,80,121,5551.29,10.197,23,39,37.36
628,324,81,121,5562.41,10.197,23,38,37.36
629,324,81,121,5572.47,10.197,23,38,37.36
630,322,82,122,5582.68,10.197,23,37,37.36
631,323,81,123,5594.43,10.197,23,38,37.36
632,324,80,123,5604.12,10.197,23,39,37.37
633,324,80,123,5613.1,10.197,23,39,37.37
634,325,80,123,5624.14,10.197,23,39,37.37
635,325,80,124,5635.89,10.197,23,39,37.37
636,323,81,124,5645.56,10.197,23,38,37.37
637,323,80,124,5654.51,10.197,23,39,37.37
638,324,80,125,5665.54,10.197,23,39,37.37
639,323,80,125,5676.34,10.197,23,39,37.37
640,322,81,126,5684.79,10.197,23,38,37.37
641,323,80,125,5696.64,10.197,23,39,37.37
642,325,79,126,5706.79,10.197,23,39,37.37
643,326,80,125,5714.31,10.197,23,39,37.37
644,324,81,125,5726.99,10.197,23,38,37.37
645,323,80,125,5736.65,10.197,23,39,37.37
646,325,80,125,5745.62,10.197,23,39,37.37
647,325,81,126,5756.66,10.197,23,38,37.37
648,323,80,127,5767.46,10.197,23,39,37.37
649,322,79,127,5775.62,10.197,23,39,37.37
650,323,79,127,5786.45,10.197,23,39,37.38
651,324,79,127,5797.43,10.197,23,39,37.38
652,326,80,127,5805.39,10.197,23,39,37.38
653,325,80,127,5818.75,10.197,23,39,37.38
654,323,79,127,5829.11,10.197,23,39,37.38
655,323,79,127,5837.02,10.197,23,39,37.38
656,323,79,127,5848.88,10.197,23,39,37.38
657,324,79,127,5860.17,10.197,23,39,37.38
658,324,79,127,5868.42,10.197,23,39,37.38
659,324,79,127,5880.14,10.197,23,39,37.38
660,325,79,127,5889.83,10.197,23,39,37.38
661,324,79,128,5899.08,10.197,23,39,37.38
662,322,79,128,5909.9,10.197,23,39,37.38
663,322,78,129,5919.51,10.197,23,39,37.38
664,323,77,129,5930.55,10.197,23,40,37.38
665,324,77,128,5941.59,10.197,23,40,37.38
666,326,77,127,5950.54,10.197,23,40,37.38
667,326,78,127,5960.19,10.197,23,40,37.38
668,323,79,127,5969.88,10.197,23,39,37.38
669,322,78,127,5982.3,10.197,23,39,37.39
670,324,77,127,5992.64,10.197,23,40,37.39
671,326,78,127,6000.86,10.197,23,40,37.39
672,327,79,128,6012.06,10.197,23,40,37.39
673,326,80,129,6020.94,10.197,23,39,37.39
674,324,81,128,6031.28,10.197,23,38,37.39
675,323,81,128,6042.32,10.197,23,38,37.39
676,324,80,128,6052.68,10.197,23,39,37.39
677,325,80,127,6060.97,10.197,23,39,37.39
678,324,81,128,6073.39,10.197,23,38,37.39
679,322,81,128,6083.73,10.197,23,38,37.41
680,321,79,128,6092.01,10.197,23,39,37.41
681,323,78,129,6104.45,10.197,23,40,37.41
682,324,78,129,6114.79,10.197,23,40,37.41
683,325,78,129,6123.06,10.197,23,40,37.41
684,325,79,129,6134.09,10.197,23,39,37.41
685,324,79,129,6143.07,10.197,23,39,37.41
686,324,79,129,6154.08,10.197,23,39,37.41
687,324,79,129,6165.13,10.197,23,39,37.41
688,324,79,129,6174.1,10.197,23,39,37.41
689,324,79,130,6185.13,10.197,23,39,37.41
690,324,80,129,6195.31,10.197,23,39,37.41
691,324,80,130,6202.29,10.197,23,39,37.41
692,324,80,129,6213.45,10.197,23,39,37.41
693,325,80,130,6224.1,10.197,23,39,37.41
694,325,81,129,6235.68,10.197,23,38,37.41
695,323,81,129,6243.13,10.197,23,38,37.41
696,323,80,130,6256.87,10.197,23,39,37.41
697,324,80,130,6266.11,10.197,23,39,37.41
698,324,80,131,6274.19,10.197,23,39,37.41
699,324,80,130,6287.38,10.197,23,39,37.41
700,324,80,130,6296.26,10.197,23,39,37.41
701,325,81,130,6306.59,10.197,23,38,37.41
702,324,81,130,6317.64,10.197,23,38,37.41
703,323,80,130,6327.98,10.197,23,39,37.41
704,324,80,130,6336.26,10.197,23,39,37.42
705,325,80,131,6348.01,10.197,23,39,37.42
706,325,81,130,6359.02,10.197,23,38,37.43
707,324,81,130,6369.44,10.197,23,38,37.43
708,323,80,131,6376.13,10.197,23,39,37.43
709,323,80,131,6388.68,10.197,23,39,37.43
710,322,79,132,6398.31,10.197,23,39,37.43
711,323,78,131,6410.08,10.197,23,40,37.43
712,324,78,131,6419.75,10.197,23,40,37.43
713,324,78,130,6429.42,10.197,23,40,37.43
714,324,78,130,6441.12,10.197,23,40,37.43
715,324,78,129,6450.77,10.197,23,40,37.43
716,324,79,130,6460.45,10.197,23,39,37.43
717,323,79,129,6470.81,10.197,23,39,37.43
718,324,78,129,6478.71,10.197,23,40,37.43
719,324,78,129,6490.56,10.197,23,40,37.43
720,324,79,129,6501.84,10.197,23,39,37.43
721,324,78,129,6509.76,10.197,23,40,37.43
722,324,78,129,6521.63,10.197,23,40,37.43
723,324,79,129,6532.92,10.197,23,39,37.43
724,324,79,129,6541.19,10.197,23,39,37.44
725,324,79,129,6552.2,10.197,23,39,37.44
726,324,78,129,6561.16,10.197,23,40,37.44
727,325,78,129,6572.2,10.197,23,40,37.44
728,325,79,129,6583.25,10.197,23,39,37.44
729,323,79,130,6592.22,10.197,23,39,37.44
730,322,78,129,6603.28,10.197,23,39,37.44
731,323,77,130,6614.33,10.197,23,40,37.44
732,323,76,130,6623.3,10.197,23,41,37.44
733,324,77,130,6632.71,10.197,23,40,37.44
734,324,77,129,6641.37,10.197,23,40,37.44
735,323,77,129,6652.83,10.197,23,40,37.44
736,324,77,129,6662.09,10.197,23,40,37.44
737,325,77,128,6674.03,10.197,23,40,37.44
738,325,78,128,6684.09,10.197,23,40,37.45
739,325,78,128,6694.36,10.197,23,40,37.46
740,324,78,128,6705.78,10.197,23,40,37.46
741,324,78,129,6715.15,10.197,23,40,37.46
742,324,78,129,6725.43,10.197,23,40,37.46
743,324,78,129,6735.78,10.197,23,40,37.46
744,325,78,129,6744.07,10.197,23,40,37.46
745,325,79,129,6756.46,10.197,23,39,37.47
746,324,78,129,6766.81,10.197,23,40,37.47
747,324,78,129,6775.06,10.197,23,40,37.47
748,325,78,129,6786.82,10.197,23,40,37.47
749,324,79,129,6796.46,10.197,23,39,37.47
750,322,80,127,6805.73,10.197,23,38,37.47
751,323,79,127,6817.07,10.197,23,39,37.47
752,324,78,127,6827.51,10.197,23,40,37.47
753,324,79,127,6837.16,10.197,23,39,37.47
754,324,79,129,6847.56,10.197,23,39,37.47
755,323,80,129,6855.84,10.197,23,39,37.47
756,322,79,129,6868.26,10.197,23,39,37.47
757,323,78,130,6879.31,10.197,23,40,37.47
758,325,77,130,6888.27,10.197,23,40,37.47
759,326,78,130,6899.29,10.197,23,40,37.47
760,325,79,130,6909.64,10.197,23,39,37.47
761,324,80,130,6916.76,10.197,23,39,37.47
762,322,79,129,6925.66,10.197,23,39,37.48
763,323,79,130,6940.71,10.197,23,39,37.48
764,324,79,129,6948.97,10.197,23,39,37.48
765,324,79,129,6960.67,10.197,23,39,37.48
766,326,80,129,6970.35,10.197,23,39,37.48
767,326,81,129,6979.35,10.197,23,38,37.48
768,324,82,129,6990.41,10.197,23,38,37.48
769,323,81,130,7000.74,10.197,23,38,37.48
770,324,81,130,7009.01,10.197,23,38,37.48
771,324,81,130,7020.18,10.197,23,38,37.48
772,323,80,131,7029.05,10.197,23,39,37.48
773,323,80,131,7040.11,10.197,23,39,37.48
774,324,80,131,7051.49,10.197,23,39,37.48
775,323,80,131,7060.63,10.197,23,39,37.48
776,322,79,130,7069.89,10.197,23,39,37.48
777,323,78,131,7081.81,10.197,23,40,37.48
778,323,78,130,7091.66,10.197,23,40,37.48
779,323,77,130,7100.94,10.197,23,40,37.49
780,322,77,130,7112.22,10.197,23,40,37.49
781,321,76,129,7120.6,10.197,23,40,37.49
782,322,76,129,7132.61,10.197,23,40,37.49
783,324,77,129,7140.63,10.197,23,40,37.49
784,316,79,129,7152.68,10.112,23,38,37.49
785,291,80,130,7161.88,9.736,23,35,37.49
786,249,82,129,7173.21,8.915,23,29,37.49
787,221,83,130,7180.82,8.836,23,25,37.49
788,217,84,130,7188.44,8.835,23,25,37.49
789,216,84,129,7198.09,8.838,23,25,37.49
790,215,84,129,7207.08,8.837,23,24,37.49
791,215,84,128,7216.7,8.838,23,24,37.49
792,216,83,128,7224.98,8.837,23,25,37.49
793,216,83,127,7233.28,8.837,23,25,37.49
794,216,83,128,7242.25,8.837,23,25,37.49
795,215,82,127,7252.62,8.839,23,25,37.49
796,216,82,127,7261.58,8.837,23,25,37.5
797,216,82,127,7268.22,8.835,23,25,37.5
798,217,82,127,7276.68,8.837,23,25,37.51
799,217,83,128,7286.63,8.838,23,25,37.51
800,217,84,129,7294.15,8.837,23,25,37.51
801,217,85,128,7304.93,8.838,23,24,37.51
802,216,86,129,7312.87,8.836,23,24,37.51
803,215,86,128,7320.6,8.835,23,24,37.51
804,215,86,127,7329.42,8.838,23,24,37.51
805,215,84,127,7336.63,8.837,23,24,37.51
806,215,82,127,7348.5,8.837,23,25,37.51
807,215,81,125,7356.07,8.835,23,25,37.51
808,216,81,125,7366.46,8.839,23,25,37.51
809,217,81,125,7376.11,8.838,23,26,37.51
810,217,82,124,7383.35,8.836,23,25,37.51
811,216,82,124,7389.38,8.834,23,25,37.51
812,216,82,124,7400.86,8.839,23,25,37.51
813,216,82,124,7411.01,8.838,23,25,37.51
814,216,83,124,7418.41,8.836,23,25,37.51
815,216,83,124,7426.48,8.835,23,25,37.51
816,216,83,123,7436.51,8.839,23,25,37.51
817,216,83,122,7445.66,8.838,23,25,37.51
818,215,82,121,7453.94,8.837,23,25,37.51
819,215,82,121,7462.22,8.837,23,25,37.51
820,216,82,121,7471.26,8.837,23,25,37.51
821,216,82,123,7481.0,8.837,23,25,37.51
822,215,81,122,7488.6,8.835,23,25,37.51
823,215,80,122,7498.96,8.839,23,26,37.51
824,215,79,122,7507.91,8.837,23,26,37.51
825,215,78,121,7515.51,8.835,23,26,37.51
826,216,78,122,7525.85,8.839,23,26,37.53
827,216,78,121,7534.48,8.837,23,26,37.53
828,216,79,120,7540.72,8.834,23,26,37.53
829,215,79,119,7551.39,8.837,23,26,37.53
830,215,79,120,7558.99,8.835,23,26,37.53
831,215,78,120,7569.31,8.839,23,26,37.53
832,216,78,119,7578.25,8.837,23,26,37.53
833,216,78,119,7585.9,8.835,23,26,37.53
834,216,78,119,7596.24,8.839,23,26,37.54
835,216,78,119,7604.99,8.837,23,26,37.54
836,216,78,118,7612.02,8.835,23,26,37.54
837,216,78,117,7622.44,8.838,23,26,37.54
838,215,77,117,7631.42,8.837,23,27,37.54
839,215,77,118,7640.38,8.837,23,27,37.54
840,216,77,117,7647.98,8.835,23,27,37.54
841,216,77,117,7658.33,8.839,23,27,37.54
842,217,77,116,7667.29,8.837,23,27,37.54
843,218,79,116,7674.2,8.835,23,26,37.54
844,218,80,116,7683.19,8.837,23,26,37.54
845,216,81,118,7692.14,8.837,23,25,37.54
846,215,81,120,7699.41,8.835,23,25,37.54
847,216,80,121,7709.31,8.839,23,26,37.54
848,216,80,121,7718.86,8.837,23,26,37.54
849,216,80,122,7725.9,8.835,23,26,37.54
850,215,79,122,7737.0,8.839,23,26,37.55
851,215,78,123,7745.96,8.837,23,26,37.55
852,215,78,123,7753.56,8.835,23,26,37.55
853,216,78,123,7763.89,8.839,23,26,37.55
854,217,79,124,7772.84,8.837,23,26,37.55
855,217,80,124,7780.45,8.835,23,26,37.55
856,217,81,124,7790.79,8.839,23,26,37.55
857,216,81,124,7799.57,8.837,23,25,37.55
858,217,81,123,7805.86,8.834,23,26,37.56
859,216,81,123,7814.64,8.837,23,25,37.56
860,216,81,123,7824.97,8.839,23,25,37.56
861,216,81,123,7834.35,8.837,23,25,37.57
862,216,82,123,7841.84,8.835,23,25,37.57
863,215,81,123,7852.61,8.839,23,25,37.57
864,215,80,124,7861.43,8.837,23,26,37.57
865,215,79,124,7869.5,8.835,23,26,37.57
866,215,78,125,7878.44,8.837,23,26,37.57
867,215,78,125,7886.04,8.835,23,26,37.57
868,216,77,125,7896.39,8.839,23,27,37.57
869,217,77,125,7905.35,8.837,23,27,37.57
870,217,77,126,7912.64,8.835,23,27,37.57
871,216,78,125,7921.46,8.837,23,26,37.57
872,215,78,126,7929.19,8.835,23,26,37.57
873,216,78,126,7938.84,8.839,23,26,37.57
874,217,79,124,7949.46,8.839,23,26,37.57
875,217,80,124,7959.17,8.837,23,26,37.57
876,215,80,124,7966.46,8.835,23,26,37.57
877,215,80,124,7976.39,8.839,23,26,37.57
878,215,79,125,7985.74,8.837,23,26,37.57
879,215,79,122,7991.94,8.834,23,26,37.57
880,215,78,121,8002.63,8.837,23,26,37.57
881,215,77,120,8010.2,8.835,23,27,37.57
882,217,76,120,8020.58,8.839,23,27,37.57
883,217,77,119,8029.56,8.837,23,27,37.57
884,216,78,119,8036.82,8.835,23,26,37.57
885,216,79,118,8045.65,8.837,23,26,37.57
886,216,79,119,8053.12,8.835,23,26,37.57
887,216,78,119,8061.98,8.839,23,26,37.57
888,216,78,119,8071.99,8.838,23,26,37.57
889,217,79,118,8080.63,8.835,23,26,37.57
890,217,80,119,8090.69,8.839,23,26,37.57
891,216,81,117,8099.49,8.837,23,25,37.57
892,215,80,116,8107.57,8.835,23,26,37.57
893,215,79,116,8117.9,8.839,23,26,37.57
894,215,78,116,8126.81,8.837,23,26,37.57
895,215,78,117,8134.36,8.835,23,26,37.57
896,215,77,116,8143.42,8.837,23,27,37.57
897,216,77,116,8150.22,8.835,23,27,37.57
898,217,77,116,8158.43,8.839,23,27,37.57
899,217,78,115,8170.33,8.837,23,27,37.57
900,216,78,115,8177.94,8.835,23,26,37.57
901,217,78,115,8188.29,8.839,23,27,37.57
902,216,79,115,8197.24,8.837,23,26,37.57
903,216,79,116,8204.26,8.835,23,26,
904,216,79,117,8212.78,8.838,23,26,
905,216,79,118,8221.41,8.835,23,26,
906,217,79,119,8231.73,8.839,23,26,
907,216,79,119,8240.7,8.837,23,26,
908,216,80,119,8248.31,8.835,23,26,
909,215,80,119,8258.67,8.839,23,26,
910,215,79,118,8267.62,8.837,23,26,
911,216,79,118,8275.21,8.835,23,26,
912,216,79,118,8285.57,8.839,23,26,
913,216,79,118,8294.32,8.837,23,26,
914,216,79,117,8301.34,8.835,23,26,
915,216,79,117,8311.32,8.838,23,26,
916,216,79,117,8318.71,8.837,23,26,
917,216,78,117,8328.73,8.837,23,26,37.6
918,215,78,118,8338.11,8.838,23,26,37.61
919,216,78,118,8346.98,8.837,23,26,37.61
920,217,78,118,8355.94,8.837,23,27,37.61
921,216,79,118,8364.9,8.837,23,26,37.61
922,215,79,117,8371.93,8.835,23,26,37.61
923,215,78,116,8381.16,8.839,23,26,37.62
924,216,78,115,8391.81,8.837,23,26,37.62
925,216,78,115,8399.42,8.835,23,26,37.62
926,216,78,114,8408.37,8.837,23,26,37.62
927,216,78,115,8415.97,8.835,23,26,37.62
928,216,78,115,8426.31,8.839,23,26,37.62
929,216,78,116,8435.28,8.837,23,26,37.62
930,216,78,117,8442.88,8.835,23,26,37.62
931,216,78,117,8451.83,8.837,23,26,37.62
932,216,77,118,8459.45,8.835,23,27,37.62
933,217,78,118,8469.48,8.839,23,27,37.62
934,217,79,117,8479.38,8.839,23,26,37.62
935,217,80,117,8488.91,8.837,23,26,37.62
936,216,81,117,8495.97,8.835,23,25,37.62
937,216,80,117,8506.36,8.838,23,26,37.62
938,216,80,118,8514.64,8.837,23,26,37.62
939,215,80,119,8522.9,8.837,23,26,37.62
940,215,79,119,8531.53,8.837,23,26,37.62
941,215,79,120,8540.2,8.837,23,26,37.62
942,216,79,120,8547.42,8.835,23,26,37.63
943,217,80,120,8557.77,8.839,23,26,37.63
944,217,81,119,8567.01,8.838,23,26,37.63
945,216,81,119,8573.68,8.834,23,25,37.63
946,215,81,118,8585.73,8.839,23,25,37.63
947,215,80,118,8594.67,8.837,23,26,37.63
948,216,80,118,8601.59,8.835,23,26,37.63
949,217,80,118,8610.57,8.837,23,26,37.63
950,216,80,117,8619.51,8.837,23,26,37.63
951,215,81,117,8627.13,8.835,23,25,37.63
952,215,80,117,8637.49,8.839,23,26,37.63
953,216,80,116,8646.44,8.837,23,26,37.63
954,216,80,116,8654.06,8.835,23,26,37.63
955,216,80,116,8664.09,8.839,23,26,37.63
956,216,80,117,8673.21,8.838,23,26,37.63
957,216,81,118,8681.72,8.837,23,25,37.63
958,216,80,118,8690.63,8.837,23,26,37.63
959,216,80,117,8699.61,8.837,23,26,37.63
960,216,80,117,8708.36,8.837,23,26,37.63
961,217,80,118,8715.42,8.835,23,26,37.64
962,217,81,118,8726.52,8.839,23,26,37.64
963,219,81,117,8736.14,8.838,23,26,37.64
964,234,82,117,8744.15,9.083,23,27,37.64
965,266,83,117,8752.64,9.787,23,31,37.64
966,302,80,118,8764.47,10.197,23,36,37.64
967,321,79,118,8775.47,10.197,23,39,37.64
968,324,79,118,8784.45,10.197,23,39,37.64
969,324,80,118,8795.5,10.197,23,39,37.64
970,323,80,118,8805.81,10.197,23,39,37.64
971,323,79,118,8814.13,10.197,23,39,37.64
972,323,79,118,8825.85,10.197,23,39,37.64
973,325,78,118,8835.5,10.197,23,40,37.64
974,326,80,119,8844.48,10.197,23,39,37.64
975,324,81,120,8854.85,10.197,23,38,37.64
976,321,78,120,8865.2,10.197,23,39,37.64
977,321,77,120,8876.23,10.197,23,40,37.64
978,324,77,120,8887.26,10.197,23,40,37.65
979,325,77,121,8895.66,10.197,23,40,37.66
980,326,78,121,8905.23,10.197,23,40,37.66
981,326,79,121,8918.3,10.197,23,39,37.66
982,324,80,122,8926.95,10.197,23,39,37.66
983,323,79,122,8937.05,10.197,23,39,37.66
984,323,78,123,8948.53,10.197,23,40,37.66
985,324,78,123,8957.31,10.197,23,40,37.67
986,325,79,123,8967.67,10.197,23,39,37.67
987,325,80,124,8977.52,10.197,23,39,37.67
988,325,81,125,8986.3,10.197,23,38,37.67
989,324,81,125,8996.88,10.197,23,38,37.67
990,323,80,125,9007.84,10.197,23,39,37.67
991,322,79,125,9017.59,10.197,23,39,37.67
992,324,79,125,9029.46,10.197,23,39,37.67
993,326,80,125,9039.74,10.197,23,39,37.67
994,324,81,125,9048.05,10.197,23,38,37.67
995,322,81,125,9059.73,10.197,23,38,37.67
996,322,80,125,9070.82,10.197,23,38,37.67
997,325,79,124,9081.12,10.197,23,39,37.67
998,327,80,124,9089.04,10.197,23,39,37.67
999,326,81,124,9100.4,10.197,23,38,37.67
1000,325,82,124,9111.48,10.197,23,38,37.67
1001,323,83,124,9120.88,10.197,23,37,37.67
1002,323,83,123,9129.09,10.197,23,37,37.67
1003,324,83,123,9139.74,10.197,23,37,37.67
1004,325,83,123,9151.55,10.197,23,37,37.68
1005,324,84,125,9163.27,10.197,23,37,37.68
1006,322,83,125,9172.92,10.197,23,37,37.68
1007,322,82,125,9181.9,10.197,23,37,37.68
1008,324,81,125,9192.96,10.197,23,38,37.68
1009,325,81,126,9203.27,10.197,23,38,37.68
1010,323,82,126,9211.2,10.197,23,38,37.68
1011,322,81,126,9222.53,10.197,23,38,37.68
1012,324,80,124,9234.37,10.197,23,39,37.68
1013,325,80,124,9244.67,10.197,23,39,37.68
1014,324,81,124,9252.99,10.197,23,38,37.68
1015,323,81,124,9264.72,10.197,23,38,37.68
1016,323,80,125,9274.37,10.197,23,39,37.68
1017,325,80,126,9283.33,10.197,23,39,37.68
1018,324,81,126,9294.38,10.197,23,38,37.68
1019,323,80,126,9304.69,10.197,23,39,37.68
1020,324,80,127,9313.05,10.197,23,39,37.68
1021,324,80,127,9324.76,10.197,23,39,37.68
1022,325,80,127,9335.83,10.197,23,39,37.68
1023,326,81,127,9346.09,10.197,23,38,37.69
1024,325,82,127,9354.39,10.197,23,38,37.69
1025,323,82,127,9366.13,10.197,23,38,37.69
1026,321,80,127,9375.51,10.197,23,38,37.69
1027,320,79,127,9384.24,10.197,23,39,37.69
1028,323,78,127,9396.16,10.197,23,40,37.69
1029,324,78,127,9406.0,10.197,23,40,37.69
1030,322,77,128,9415.58,10.197,23,40,37.69
1031,323,77,128,9427.53,10.197,23,40,37.69
1032,326,78,129,9436.52,10.197,23,40,37.69
1033,327,79,129,9446.87,10.197,23,40,37.69
1034,326,81,129,9456.95,10.197,23,38,37.69
1035,327,82,130,9466.49,10.197,23,38,37.69
1036,325,83,130,9475.83,10.197,23,37,37.69
1037,322,84,130,9486.86,10.197,23,37,37.69
1038,322,83,130,9498.6,10.197,23,37,37.7
1039,322,82,130,9508.01,10.197,23,37,37.71
1040,323,81,130,9517.06,10.197,23,38,37.71
1041,324,80,129,9529.09,10.197,23,39,37.71
1042,325,80,129,9537.97,10.197,23,39,37.71
1043,324,81,129,9548.31,10.197,23,38,37.71
1044,324,80,128,9558.68,10.197,23,39,37.71
1045,325,80,128,9569.74,10.197,23,39,37.71
1046,325,81,128,9580.71,10.197,23,38,37.71
1047,322,81,129,9589.7,10.197,23,38,37.71
1048,322,80,129,9600.06,10.197,23,38,37.71
1049,325,79,130,9609.7,10.197,23,39,37.71
1050,326,81,131,9618.68,10.197,23,38,37.71
1051,324,82,132,9629.38,10.197,23,38,37.71
1052,323,81,132,9641.45,10.197,23,38,37.71
1053,324,81,132,9651.1,10.197,23,38,37.71
1054,326,81,132,9660.1,10.197,23,38,37.71
1055,325,82,132,9671.16,10.197,23,38,37.71
1056,323,82,133,9682.87,10.197,23,38,37.71
1057,323,82,133,9692.51,10.197,23,38,37.71
1058,323,81,132,9701.49,10.197,23,38,37.72
1059,323,80,133,9712.55,10.197,23,39,37.72
1060,324,79,133,9722.84,10.197,23,39,37.72
1061,325,80,133,9731.19,10.197,23,39,37.72
1062,326,81,133,9742.91,10.197,23,38,37.72
1063,325,82,133,9753.25,10.197,23,38,37.72
1064,324,83,133,9764.29,10.197,23,37,37.72
1065,324,83,133,9774.24,10.197,23,37,37.72
1066,324,83,133,9780.88,10.197,23,37,37.72
1067,323,82,132,9794.63,10.197,23,38,37.72
1068,324,82,132,9804.67,10.197,23,38,37.72
1069,324,83,132,9813.63,10.197,23,37,37.72
1070,323,83,132,9821.72,10.197,23,37,37.72
1071,322,82,132,9833.39,10.197,23,37,37.72
1072,323,81,132,9845.36,10.197,23,38,37.72
1073,325,81,132,9855.21,10.197,23,38,37.72
1074,324,82,132,9864.27,10.197,23,38,37.72
1075,324,81,132,9875.38,10.197,23,38,37.72
1076,324,82,132,9885.4,10.197,23,38,37.72
1077,325,83,132,9894.76,10.197,23,37,37.72
1078,325,83,131,9904.36,10.197,23,37,37.72
1079,324,83,132,9915.41,10.197,23,37,37.72
1080,322,83,132,9926.54,10.197,23,37,37.73
1081,322,83,132,9935.42,10.197,23,37,37.73
1082,324,82,132,9945.15,10.197,23,38,37.73
1083,325,81,133,9954.83,10.197,23,38,37.73
1084,324,81,133,9968.2,10.197,23,38,37.73
1085,323,82,133,9977.57,10.197,23,38,37.73
1086,322,82,133,9987.19,10.197,23,37,37.73
1087,322,80,132,9998.26,10.197,23,38,37.73
1088,324,79,132,10008.52,10.197,23,39,37.73
1089,326,80,133,10016.86,10.197,23,39,37.73
1090,326,82,133,10028.59,10.197,23,38,37.73
1091,325,83,134,10038.93,10.197,23,37,37.73
1092,323,84,133,10048.94,10.197,23,37,37.73
1093,324,83,134,10057.89,10.197,23,37,37.73
1094,323,83,134,10066.55,10.197,23,37,37.73
1095,322,82,134,10080.33,10.197,23,37,37.73
1096,322,81,135,10089.97,10.197,23,38,37.73
1097,323,81,135,10098.97,10.197,23,38,37.73
1098,323,81,135,10109.32,10.197,23,38,37.74
1099,324,82,135,10120.38,10.197,23,38,37.75
1100,323,81,135,10130.65,10.197,23,38,37.75
1101,324,81,136,10139.02,10.197,23,38,37.75
1102,324,81,136,10150.73,10.197,23,38,37.75
1103,323,81,135,10160.35,10.197,23,38,37.75
1104,323,80,135,10170.03,10.197,23,39,37.75
1105,324,80,135,10181.74,10.197,23,39,37.75
1106,324,79,134,10191.38,10.197,23,39,37.75
1107,324,80,135,10199.79,10.197,23,39,37.75
1108,323,80,135,10209.43,10.197,23,39,37.75
1109,323,79,133,10222.42,10.197,23,39,37.75
1110,324,79,133,10230.86,10.197,23,39,37.75
1111,323,78,133,10240.24,10.197,23,40,37.75
1112,325,80,133,10253.46,10.197,23,39,37.75
1113,327,81,133,10262.94,10.197,23,39,37.75
1114,326,82,133,10270.25,10.197,23,38,37.75
1115,324,83,132,10282.41,10.197,23,37,37.75
1116,324,82,132,10293.49,10.197,23,38,37.75
