time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
176.0,225.0,72.0,110.0,1611.94,9.158,20.0,30.0,37.1,0.04370243,61.648,63.85600000000001,23.78,223.6,50.43,31.85,0.0,550:554
177.0,225.0,73.0,110.0,1620.59,9.161,20.0,29.0,37.1,0.04394795,61.44200000000001,63.77900000000001,24.07,223.0,50.01,31.85,0.0,560:555
178.0,224.0,74.0,111.0,1631.2,9.163,20.0,29.0,37.1,0.04419347,61.349,65.312,24.35,222.3,49.58,31.85,0.0,
179.0,224.0,73.0,110.0,1638.35,9.161,20.0,29.0,37.1,0.044438988,61.629999999999995,66.438,24.64,221.7,49.17,31.85,0.0,1110:555
180.0,223.0,73.0,109.0,1650.56,9.163,20.0,29.0,37.1,0.044684507,61.95000000000001,66.15,25.01,221.0,49.12,31.85,0.0,555:556
181.0,223.0,73.0,108.0,1659.22,9.161,20.0,29.0,37.1,0.044930026,62.266,67.005,25.37,220.3,49.08,31.85,0.0,555:555
182.0,225.0,73.0,108.0,1669.77,9.163,20.0,29.0,37.1,0.045175545,62.47399999999999,67.09100000000001,25.51,219.2,48.95,31.85,0.0,556
183.0,224.0,73.0,108.0,1675.14,9.159,20.0,29.0,37.1,0.045421064,62.64199999999998,67.925,25.57,218.0,48.8,31.85,0.0,555:550:552
184.0,223.0,73.0,108.0,1684.97,9.161,20.0,29.0,37.1,0.045666587,62.713,68.831,25.62,216.8,48.65,31.85,0.0,552
185.0,224.0,73.0,108.0,1695.62,9.163,20.0,29.0,37.1,0.045912106,62.727,68.218,25.68,215.6,48.5,31.85,0.0,552:552
186.0,225.0,73.0,108.0,1704.22,9.161,20.0,29.0,37.1,0.046157625,62.717000000000006,67.78099999999999,25.58,212.8,48.29,31.85,0.0,1077
187.0,225.0,74.0,108.0,1712.87,9.161,20.0,29.0,37.1,0.046403144,62.72333333333333,67.56555555555555,25.45,209.5,48.06,31.85,0.0,542:541
188.0,224.0,74.0,108.0,1723.49,9.163,20.0,29.0,37.1,0.046648663,62.74181818181818,67.40363636363637,25.22,208.9,48.19,31.85,0.0,538:540
189.0,223.0,73.0,110.0,1730.64,9.161,20.0,29.0,37.1,0.04689418,62.68300000000001,68.033,24.94,209.2,48.46,31.85,0.0,535
190.0,224.0,73.0,111.0,1737.19,9.158,20.0,29.0,37.1,0.0471397,62.501999999999995,67.569,24.52,211.2,49.12,31.85,0.0,535:538
191.0,224.0,73.0,111.0,1749.28,9.163,20.0,29.0,37.1,0.04738522,62.276,67.575,24.24,211.5,49.03,31.85,0.0,537:540
192.0,225.0,74.0,111.0,1757.94,9.161,20.0,29.0,37.1,0.04763074,62.18399999999999,68.09,24.0,211.4,48.78,31.85,0.0,538:540
193.0,225.0,74.0,112.0,1768.6,9.163,20.0,29.0,37.1,0.047876257,62.154999999999994,68.67999999999999,23.83,211.2,48.67,31.85,0.0,537:533
194.0,224.0,74.0,112.0,1777.26,9.161,20.0,29.0,37.1,0.048121776,62.096,68.58800000000001,23.77,211.0,48.75,31.85,0.0,538:541
195.0,223.0,73.0,111.0,1787.92,9.163,20.0,29.0,37.1,0.048367295,62.02700000000001,68.42,23.72,210.7,48.84,31.85,0.0,549
196.0,223.0,72.0,111.0,1796.43,9.161,20.0,30.0,37.1,0.048612814,61.919,68.0,23.66,210.4,48.92,31.85,0.0,555:555
197.0,223.0,72.0,111.0,1803.02,9.158,20.0,30.0,37.1,0.048858337,61.959,68.062,23.64,210.2,49.0,31.85,0.0,551:547
198.0,224.0,72.0,111.0,1813.67,9.163,20.0,30.0,37.1,0.049103856,62.08200000000001,68.527,23.66,210.1,49.07,31.85,0.0,546:554
199.0,225.0,72.0,110.0,1822.33,9.161,20.0,30.0,37.1,0.049349375,62.16000000000001,68.268,23.68,210.0,49.15,31.85,0.0,555:554
200.0,226.0,73.0,109.0,1832.93,9.163,20.0,30.0,37.1,0.049594894,62.157,69.127,23.71,210.1,49.24,31.85,0.0,549:546
201.0,225.0,74.0,109.0,1841.58,9.161,20.0,29.0,37.1,0.049840413,62.017,69.88199999999999,23.78,210.5,49.4,31.85,0.0,542:550
202.0,222.0,73.0,109.0,1850.47,9.163,20.0,29.0,37.1,0.050085932,61.50600000000001,69.91099999999999,23.85,210.9,49.55,31.85,0.0,554
203.0,224.0,72.0,108.0,1859.96,9.161,20.0,30.0,37.1,0.05033145,61.30100000000001,69.022,23.92,211.3,49.7,31.85,0.0,554:551
204.0,224.0,72.0,109.0,1867.34,9.158,20.0,30.0,37.1,0.05057697,61.48499999999999,67.004,23.99,211.7,49.85,31.85,0.0,555:555
205.0,224.0,72.0,109.0,1877.1,9.163,20.0,30.0,37.1,0.05082249,61.644000000000005,67.461,24.22,211.5,49.79,31.85,0.0,552:552
206.0,223.0,71.0,109.0,1886.71,9.161,20.0,30.0,37.1,0.051068008,61.907,67.574,24.47,211.2,49.71,31.85,0.0,558:555
207.0,225.0,72.0,108.0,1897.37,9.163,20.0,30.0,37.1,0.051313527,62.224,67.944,24.71,210.9,49.63,31.85,0.0,555
208.0,226.0,73.0,108.0,1906.02,9.161,20.0,30.0,37.1,0.051559046,62.528,67.627,24.96,210.9,49.64,31.85,0.0,556:551
209.0,225.0,74.0,108.0,1916.6,9.163,20.0,29.0,37.1,0.051804565,62.845000000000006,67.91999999999999,25.21,211.0,49.69,31.85,0.0,547
210.0,223.0,73.0,108.0,1923.12,9.158,20.0,29.0,37.1,0.052050088,62.992999999999995,68.01200000000001,25.46,211.1,49.75,31.9,0.0,550:558:560
211.0,223.0,73.0,108.0,1931.79,9.161,20.0,29.0,37.1,0.052295607,63.010000000000005,66.88,25.71,211.5,49.84,31.85,0.0,564
212.0,224.0,73.0,108.0,1942.43,9.163,20.0,29.0,37.1,0.052541126,63.045,67.744,25.92,213.1,50.02,31.85,0.0,560:561
213.0,225.0,73.0,109.0,1950.99,9.161,20.0,29.0,37.1,0.052786645,63.20899999999999,67.28099999999999,26.06,215.0,50.09,31.85,0.0,563:556
214.0,225.0,74.0,108.0,1958.79,9.161,20.0,29.0,37.1,0.053032164,63.38000000000001,67.21200000000002,26.08,217.2,49.96,31.9,0.0,559:560
215.0,224.0,75.0,107.0,1970.3,9.163,20.0,29.0,37.1,0.053277683,63.577,66.999,26.0,216.8,49.67,31.9,0.0,495
216.0,224.0,74.0,107.0,1978.1,9.161,20.0,29.0,37.1,0.0535232,63.718999999999994,66.827,25.81,214.0,49.22,31.85,0.0,497:532
217.0,224.0,74.0,107.0,1989.55,9.163,20.0,29.0,37.1,0.05376872,63.914,67.65799999999999,25.62,212.3,48.85,31.85,0.0,1062:531
218.0,223.0,73.0,107.0,1995.4,9.158,20.0,29.0,37.1,0.05401424,64.059,67.355,25.43,210.7,48.47,31.85,0.0,763
219.0,222.0,72.0,107.0,2004.74,9.161,20.0,29.0,37.1,0.05425976,64.08100000000002,67.69200000000001,25.24,209.0,48.1,31.85,0.0,563:563
220.0,223.0,72.0,110.0,2015.39,9.163,20.0,30.0,37.1,0.054505277,64.04299999999999,67.19800000000001,24.92,208.8,48.21,31.85,0.0,555:555
221.0,225.0,72.0,111.0,2024.05,9.161,20.0,30.0,37.1,0.054750796,64.05,67.61500000000001,24.58,208.7,48.37,31.85,0.0,556
222.0,225.0,72.0,111.0,2034.69,9.163,20.0,30.0,37.1,0.054996315,64.034,67.393,24.49,205.8,48.4,31.85,0.0,560:563
223.0,224.0,72.0,111.0,2043.22,9.161,20.0,30.0,37.1,0.055241838,64.029,66.80900000000001,24.44,204.0,48.53,31.85,0.0,556:552
224.0,225.0,73.0,110.0,2053.09,9.163,20.0,29.0,37.1,0.055487357,64.158,66.70400000000001,24.61,206.2,49.0,31.85,0.0,546:546
225.0,225.0,74.0,108.0,2060.47,9.158,20.0,29.0,37.1,0.055732876,64.345,66.28099999999998,24.81,207.8,49.24,31.85,0.0,541:540
226.0,225.0,74.0,107.0,2069.11,9.161,20.0,29.0,37.1,0.055978395,64.398,66.135,25.01,209.0,49.4,31.9,0.0,536:533
227.0,223.0,73.0,108.0,2079.78,9.163,20.0,29.0,37.1,0.056223914,64.422,65.92699999999999,25.22,210.3,49.55,31.85,0.0,540
228.0,223.0,73.0,110.0,2088.44,9.161,20.0,29.0,37.1,0.056469433,64.42800000000001,66.35900000000001,25.36,210.0,49.32,31.85,0.0,549:552
229.0,224.0,73.0,111.0,2099.09,9.163,20.0,29.0,37.1,0.056714952,64.46300000000001,66.451,25.48,209.5,49.03,31.85,0.0,555:555
230.0,223.0,72.0,111.0,2107.73,9.161,20.0,30.0,37.1,0.05696047,64.38199999999999,66.51500000000001,25.61,209.1,48.75,31.85,0.0,550:546
231.0,223.0,72.0,110.0,2118.31,9.163,20.0,30.0,37.1,0.05720599,64.243,65.862,25.73,208.6,48.46,31.85,0.0,552:552
232.0,224.0,73.0,109.0,2124.17,9.158,20.0,29.0,37.1,0.05745151,63.870000000000005,65.772,25.92,209.5,48.38,31.85,0.0,550
233.0,225.0,73.0,109.0,2133.5,9.161,20.0,29.0,37.11,0.057697028,63.63800000000001,65.59799999999998,26.15,211.1,48.4,31.9,0.0,550:554
234.0,224.0,73.0,109.0,2144.15,9.163,20.0,29.0,37.11,0.057942547,63.64000000000001,65.411,26.16,210.9,48.39,31.85,0.0,552:551
235.0,223.0,72.0,109.0,2152.81,9.161,20.0,30.0,37.11,0.05818807,63.843,66.13399999999999,26.11,210.1,48.37,31.85,0.0,550:551
236.0,224.0,72.0,109.0,2163.47,9.163,20.0,30.0,37.11,0.05843359,63.947,66.211,26.06,209.3,48.35,31.9,0.0,549:546
237.0,225.0,72.0,109.0,2172.05,9.161,20.0,30.0,37.11,0.058679108,63.948,65.81899999999999,26.01,208.6,48.33,31.85,0.0,549:550
238.0,226.0,74.0,109.0,2180.56,9.161,20.0,29.0,37.11,0.058924627,63.746,66.048,25.83,208.5,48.15,31.85,0.0,
239.0,224.0,75.0,109.0,2187.15,9.158,20.0,29.0,37.11,0.059170146,63.61900000000001,66.076,25.65,208.4,47.97,31.85,0.0,1095:546
240.0,223.0,74.0,109.0,2197.79,9.163,20.0,29.0,37.11,0.059415665,63.585,66.11099999999999,25.44,207.5,47.82,31.85,0.0,545:546
241.0,224.0,74.0,109.0,2206.4,9.161,20.0,29.0,37.11,0.059661184,63.57000000000001,66.15899999999999,25.16,204.7,47.79,31.85,0.0,541:537
242.0,225.0,75.0,110.0,2215.06,9.161,20.0,29.0,37.11,0.059906702,63.576,66.375,24.88,202.0,47.8,31.85,0.0,540:544
243.0,225.0,76.0,110.0,2225.64,9.163,20.0,28.0,37.11,0.06015222,63.621,66.32700000000001,24.49,201.3,48.11,31.85,0.0,546:546
244.0,224.0,76.0,110.0,2232.24,9.162,20.0,28.0,37.11,0.06039774,63.553,66.386,24.15,201.2,48.4,31.85,0.0,547
245.0,223.0,75.0,111.0,2245.02,9.163,20.0,28.0,37.11,0.06064326,63.526,66.893,23.88,202.3,48.66,31.9,0.0,544:545
246.0,223.0,74.0,111.0,2253.61,9.161,20.0,29.0,37.11,0.06088878,63.563,66.57900000000001,23.63,203.1,48.89,31.9,0.0,532:546
247.0,224.0,74.0,110.0,2262.16,9.161,20.0,29.0,37.11,0.061134297,63.73599999999999,67.13499999999999,23.54,202.6,48.73,31.85,0.0,545
248.0,225.0,75.0,110.0,2269.82,9.163,20.0,29.0,37.11,0.06137982,63.879,66.88900000000001,23.46,202.0,48.57,31.9,0.0,546:546
249.0,223.0,74.0,110.0,2281.48,9.161,20.0,29.0,37.11,0.06162534,64.02299999999998,67.744,23.41,201.7,48.53,31.85,0.0,541:546:550
250.0,224.0,74.0,110.0,2289.27,9.161,20.0,29.0,37.11,0.061870858,64.08,68.475,23.39,201.8,48.58,31.9,0.0,555:550
251.0,226.0,75.0,110.0,2300.82,9.163,20.0,29.0,37.11,0.062116377,63.95799999999999,68.20400000000001,23.37,201.9,48.64,31.85,0.0,552
252.0,225.0,76.0,110.0,2309.41,9.161,20.0,28.0,37.11,0.062361896,63.854000000000006,68.235,23.34,202.0,48.69,31.85,0.0,555:555
253.0,223.0,76.0,110.0,2317.92,9.161,20.0,28.0,37.11,0.062607415,63.91,68.728,23.33,201.3,48.37,31.85,0.0,552:555
254.0,224.0,75.0,109.0,2324.45,9.158,20.0,29.0,37.11,0.062852934,64.06666666666666,66.72444444444444,23.32,200.4,47.98,31.85,0.0,558:550
255.0,223.0,74.0,109.0,2334.23,9.163,20.0,29.0,37.11,0.06309845,64.14636363636363,66.6690909090909,23.32,199.5,47.58,31.85,0.0,547:547
256.0,222.0,73.0,108.0,2342.15,9.161,20.0,29.0,37.11,0.06334397,64.50699999999999,67.089,23.37,198.0,47.38,31.85,0.0,550
257.0,225.0,74.0,108.0,2353.41,9.163,20.0,29.0,37.11,0.06358949,64.88499999999999,67.44300000000001,23.44,196.4,47.22,31.85,0.0,549:546
258.0,226.0,75.0,108.0,2363.06,9.161,20.0,29.0,37.11,0.06383501,65.161,67.505,23.51,194.8,47.06,31.85,0.0,542:546
259.0,224.0,75.0,109.0,2371.73,9.161,20.0,29.0,37.11,0.06408053,65.303,67.215,23.61,194.8,47.41,31.9,0.0,545:545
260.0,223.0,74.0,109.0,2382.37,9.163,20.0,29.0,37.11,0.06432605,65.39099999999999,67.733,23.72,195.3,47.86,31.85,0.0,544
261.0,223.0,74.0,110.0,2391.04,9.161,20.0,29.0,37.11,0.06457157,65.474,68.168,23.86,198.4,49.16,31.85,0.0,544:546
262.0,223.0,73.0,110.0,2401.57,9.163,20.0,29.0,37.11,0.064817086,65.54599999999998,68.33500000000001,24.0,202.6,50.84,31.85,0.0,544:538
263.0,223.0,72.0,110.0,2406.93,9.159,20.0,30.0,37.11,0.065062605,65.58099999999999,67.66799999999999,24.03,203.6,50.81,31.9,0.0,549:555
264.0,224.0,72.0,110.0,2416.73,9.161,20.0,30.0,37.11,0.065308124,65.64099999999999,67.369,24.05,204.6,50.76,31.85,0.0,556:556
265.0,224.0,72.0,110.0,2425.66,9.163,20.0,30.0,37.11,0.06555364,65.703,66.848,24.07,205.5,50.7,31.85,0.0,555:550
266.0,225.0,73.0,110.0,2434.31,9.161,20.0,29.0,37.11,0.06579916,65.924,67.585,23.99,203.9,50.28,31.85,0.0,550:546
267.0,226.0,75.0,108.0,2444.68,9.161,20.0,29.0,37.11,0.06604469,66.093,67.126,23.9,202.2,49.86,31.85,0.0,544:537
268.0,226.0,76.0,108.0,2455.31,9.163,20.0,28.0,37.11,0.06629021,66.101,66.36999999999999,23.8,201.6,49.58,31.85,0.0,536
269.0,225.0,77.0,108.0,2463.12,9.161,20.0,28.0,37.11,0.066535726,66.104,66.59099999999998,23.69,201.3,49.35,31.9,0.0,533:532
270.0,224.0,76.0,109.0,2472.58,9.161,20.0,28.0,37.11,0.066781245,66.15299999999999,67.252,23.69,201.2,49.46,31.9,0.0,531:531
271.0,223.0,76.0,111.0,2483.2,9.163,20.0,28.0,37.12,0.067026764,66.22099999999999,66.71900000000001,23.7,201.1,49.61,31.85,0.0,532:532
272.0,222.0,75.0,112.0,2491.01,9.161,20.0,28.0,37.12,0.06727228,66.21000000000001,67.023,23.71,200.9,49.75,31.85,0.0,537:544
273.0,223.0,73.0,112.0,2501.53,9.163,20.0,29.0,37.12,0.0675178,66.117,67.14500000000001,23.82,199.7,49.65,31.85,0.0,546:550
274.0,223.0,72.0,113.0,2507.72,9.159,20.0,30.0,37.12,0.06776332,65.81500000000001,66.224,24.05,197.1,49.25,31.85,0.0,554
275.0,224.0,72.0,112.0,2516.67,9.161,20.0,30.0,37.12,0.06800884,65.381,67.38999999999999,24.28,195.4,49.0,31.85,0.0,554:546
276.0,225.0,72.0,111.0,2528.28,9.163,20.0,30.0,37.12,0.06825436,65.277,66.375,24.5,195.0,49.0,31.85,0.0,552:555
277.0,225.0,73.0,111.0,2536.08,9.161,20.0,29.0,37.12,0.06849988,65.417,66.513,24.72,194.6,49.0,31.85,0.0,555:559
278.0,225.0,74.0,110.0,2545.71,9.163,20.0,29.0,37.12,0.0687454,65.58600000000001,66.78,24.94,194.2,49.0,31.85,0.0,563
279.0,223.0,74.0,109.0,2555.29,9.161,20.0,29.0,37.12,0.068990916,65.53299999999999,67.226,25.3,193.5,48.83,31.85,0.0,
280.0,223.0,73.0,108.0,2565.94,9.163,20.0,29.0,37.12,0.069236435,65.391,66.447,25.76,192.6,48.52,31.85,0.0,1669:551
281.0,225.0,73.0,108.0,2574.67,9.161,20.0,29.0,37.12,0.069481954,65.213,66.16499999999999,26.26,192.1,48.27,31.85,0.0,554
282.0,225.0,73.0,108.0,2581.2,9.158,20.0,29.0,37.12,0.06972747,65.005,65.511,26.85,192.4,48.16,31.85,0.0,555:550:550
283.0,225.0,74.0,108.0,2589.68,9.161,20.0,29.0,37.12,0.06997299,64.83,66.107,27.27,192.5,48.07,31.85,0.0,550:546
284.0,224.0,74.0,108.0,2599.36,9.163,20.0,29.0,37.12,0.07021851,64.704,65.957,27.53,192.6,48.0,31.85,0.0,546:547
285.0,223.0,73.0,109.0,2609.93,9.161,20.0,29.0,37.12,0.07046403,64.601,65.93100000000001,27.79,192.6,47.93,31.9,0.0,542
286.0,224.0,73.0,109.0,2620.58,9.163,20.0,29.0,37.12,0.07070955,64.605,66.38899999999998,28.04,192.7,47.87,31.85,0.0,546:551
287.0,225.0,74.0,109.0,2629.17,9.161,20.0,29.0,37.12,0.07095507,64.471,66.17099999999999,28.31,194.3,47.9,31.85,0.0,546:544
288.0,226.0,75.0,110.0,2637.83,9.161,20.0,29.0,37.12,0.07120059,64.215,66.662,28.53,195.0,47.86,31.85,0.0,549:550
289.0,226.0,76.0,110.0,2648.43,9.163,20.0,28.0,37.12,0.071446106,64.023,66.38300000000001,28.5,191.2,47.38,31.85,0.0,555:559
290.0,224.0,76.0,110.0,2655.58,9.161,20.0,28.0,37.12,0.071691625,63.924,66.435,28.42,188.3,47.17,31.85,0.0,560
291.0,223.0,75.0,110.0,2663.94,9.161,20.0,28.0,37.12,0.071937144,63.846,65.773,28.28,186.5,47.25,31.85,0.0,556:550
292.0,223.0,75.0,109.0,2676.35,9.163,20.0,28.0,37.12,0.07218266,63.926,66.766,28.15,185.4,47.34,31.9,0.0,550:550
293.0,224.0,75.0,108.0,2684.16,9.161,20.0,29.0,37.12,0.07242819,64.089,67.44,28.06,184.8,47.39,31.85,0.0,550:551
294.0,225.0,75.0,108.0,2693.56,9.161,20.0,29.0,37.12,0.07267371,64.149,66.92699999999999,28.07,185.4,47.35,31.85,0.0,546
295.0,225.0,77.0,109.0,2702.21,9.161,20.0,28.0,37.12,0.07291923,64.19300000000001,67.402,28.09,186.2,47.29,31.85,0.0,545
296.0,225.0,78.0,109.0,2712.86,9.163,20.0,28.0,37.12,0.073164746,64.414,66.674,28.11,187.2,47.23,31.85,0.0,1095:546
297.0,224.0,77.0,109.0,2721.39,9.161,20.0,28.0,37.12,0.073410265,64.557,65.78999999999999,28.13,188.2,47.17,31.85,0.0,542:541
298.0,223.0,77.0,110.0,2728.55,9.161,20.0,28.0,37.12,0.073655784,64.774,67.77399999999999,28.15,189.3,47.11,31.9,0.0,541:544
299.0,223.0,76.0,110.0,2738.69,9.163,20.0,28.0,37.12,0.0739013,65.06299999999999,67.981,28.18,189.4,47.02,31.9,0.0,546:555
300.0,223.0,74.0,110.0,2747.19,9.158,20.0,29.0,37.12,0.07414682,65.324,68.47099999999999,28.21,189.5,46.92,31.9,0.0,554:552
301.0,223.0,74.0,110.0,2755.81,9.161,20.0,29.0,37.12,0.07439234,65.60000000000001,68.62899999999999,28.25,189.6,46.82,31.85,0.0,556
302.0,224.0,74.0,110.0,2765.59,9.163,20.0,29.0,37.12,0.07463786,65.86800000000001,68.555,28.28,188.2,46.5,31.9,0.0,558:554
303.0,224.0,74.0,109.0,2775.1,9.161,20.0,29.0,37.12,0.07488338,66.107,68.541,28.31,186.5,46.1,31.9,0.0,547:550
304.0,224.0,74.0,109.0,2783.69,9.161,20.0,29.0,37.12,0.0751289,66.31599999999999,68.684,28.34,185.0,45.76,31.85,0.0,547:549
305.0,224.0,74.0,108.0,2792.61,9.163,20.0,29.0,37.12,0.07537442,66.60999999999999,67.91,28.34,184.4,45.63,31.85,0.0,481:483
306.0,224.0,74.0,109.0,2802.97,9.161,20.0,29.0,37.12,0.075619936,66.909,68.49199999999999,28.35,183.8,45.49,31.85,0.0,521:521
307.0,224.0,75.0,109.0,2811.66,9.161,20.0,29.0,37.12,0.075865455,66.989,68.297,28.35,183.2,45.35,31.85,0.0,521:521
308.0,225.0,75.0,109.0,2822.32,9.163,20.0,29.0,37.12,0.076110974,66.83000000000001,67.72,28.32,183.2,45.55,31.85,0.0,219:545
309.0,224.0,75.0,109.0,2830.81,9.161,20.0,29.0,37.12,0.07635649,66.43699999999998,66.902,28.23,183.9,46.24,31.85,0.0,546:547
310.0,223.0,74.0,113.0,2837.37,9.158,20.0,29.0,37.12,0.07660201,66.176,67.144,28.13,184.6,46.72,31.85,0.0,544:546
311.0,223.0,74.0,113.0,2847.14,9.163,20.0,29.0,37.12,0.07684753,66.124,67.08399999999999,27.98,185.1,46.67,31.85,0.0,547
312.0,224.0,73.0,113.0,2856.73,9.161,20.0,29.0,37.13,0.07709305,66.146,67.34700000000001,27.84,185.5,46.62,31.85,0.0,550:549
313.0,224.0,73.0,113.0,2867.39,9.163,20.0,29.0,37.13,0.07733857,66.155,67.40700000000001,27.69,185.1,46.66,31.85,0.0,545:546
314.0,224.0,73.0,111.0,2876.05,9.161,20.0,29.0,37.13,0.07758409,66.17600000000002,67.322,27.52,184.3,46.74,31.85,0.0,550:547
315.0,224.0,74.0,111.0,2886.64,9.163,20.0,29.0,37.13,0.07782961,66.248,66.50999999999999,27.33,183.8,46.81,31.85,0.0,542:541
316.0,224.0,74.0,110.0,2893.79,9.161,20.0,29.0,37.13,0.078075126,66.41900000000001,66.864,27.03,184.1,46.85,31.85,0.0,542:544
317.0,224.0,73.0,110.0,2905.94,9.163,20.0,29.0,37.13,0.078320645,66.421,67.466,26.74,184.4,46.9,31.85,0.0,547:551
318.0,224.0,73.0,110.0,2912.46,9.158,20.0,29.0,37.13,0.078566164,66.19800000000001,67.243,26.43,184.7,46.84,31.85,0.0,547:549
319.0,225.0,74.0,110.0,2921.01,9.161,20.0,29.0,37.13,0.07881169,65.93100000000001,67.166,26.12,185.0,46.77,31.85,0.0,547
320.0,225.0,74.0,110.0,2928.77,9.161,20.0,29.0,37.13,0.07905721,65.78200000000001,66.69700000000002,25.78,184.3,46.71,31.85,0.0,546:544
321.0,224.0,74.0,110.0,2940.35,9.163,20.0,29.0,37.13,0.07930273,65.674,66.89699999999999,25.41,182.4,46.65,31.85,0.0,546:546
322.0,224.0,74.0,109.0,2949.01,9.161,20.0,29.0,37.13,0.07954825,65.549,66.91799999999999,25.03,180.5,46.6,31.85,0.0,546
323.0,224.0,74.0,110.0,2959.66,9.163,20.0,29.0,37.13,0.079793766,65.36699999999999,66.978,24.86,181.0,46.79,31.85,0.0,1090:549
324.0,225.0,74.0,110.0,2968.2,9.161,20.0,29.0,37.13,0.080039285,65.22,66.60600000000001,24.69,181.6,46.98,31.85,0.0,546
325.0,225.0,75.0,110.0,2975.34,9.161,20.0,29.0,37.13,0.080284804,65.107,66.695,24.51,182.1,47.16,31.85,0.0,541:541
326.0,223.0,74.0,110.0,2987.56,9.163,19.0,29.0,37.13,0.08053032,65.00900000000001,67.227,24.36,183.0,47.32,31.85,0.0,541:544
327.0,223.0,74.0,110.0,2996.09,9.161,19.0,29.0,37.13,0.08077584,64.96400000000001,67.411,24.24,184.6,47.42,31.85,0.0,538:541
328.0,224.0,74.0,110.0,3003.24,9.161,19.0,29.0,37.13,0.08102136,64.889,67.851,24.23,186.1,47.48,31.9,0.0,538:541
329.0,225.0,75.0,111.0,3013.39,9.163,19.0,29.0,37.13,0.08126688,64.843,67.758,24.34,187.6,47.52,31.85,0.0,546:545
330.0,224.0,75.0,111.0,3021.9,9.158,19.0,29.0,37.13,0.0815124,64.82099999999998,68.09899999999999,24.46,189.4,47.64,31.85,0.0,545
331.0,223.0,75.0,111.0,3030.53,9.161,19.0,28.0,37.13,0.08175792,64.747,68.325,24.59,191.5,47.85,31.85,0.0,542:541:537
332.0,223.0,75.0,110.0,3041.22,9.163,19.0,28.0,37.13,0.08200344,64.61800000000001,68.20899999999999,24.72,193.1,47.93,31.85,0.0,541
333.0,224.0,75.0,110.0,3049.76,9.161,19.0,29.0,37.13,0.082248956,64.612,68.15899999999999,24.84,193.1,47.65,31.85,0.0,541:541
334.0,225.0,76.0,110.0,3057.57,9.161,19.0,28.0,37.13,0.082494475,64.647,68.60000000000001,24.96,193.2,47.37,31.85,0.0,537:541
335.0,224.0,75.0,111.0,3069.11,9.163,19.0,29.0,37.13,0.082739994,64.61800000000001,68.62100000000001,25.02,193.2,46.96,31.85,0.0,541:532
336.0,223.0,74.0,111.0,3077.7,9.161,19.0,29.0,37.13,0.08298551,64.575,68.251,25.06,193.2,46.46,31.85,0.0,544:536
337.0,223.0,74.0,111.0,3086.33,9.161,19.0,29.0,37.13,0.08323103,64.61,68.09,25.1,193.2,45.97,31.85,0.0,535:535
338.0,225.0,76.0,111.0,3096.08,9.163,19.0,28.0,37.13,0.08347655,64.51599999999999,66.492,25.14,193.2,45.47,31.85,0.0,533
339.0,226.0,77.0,111.0,3105.6,9.161,19.0,28.0,37.13,0.08372207,64.25600000000001,67.00699999999999,25.15,193.9,45.46,31.85,0.0,532:527
340.0,225.0,77.0,111.0,3114.26,9.161,19.0,28.0,37.13,0.08396759,64.226,67.66900000000001,25.15,194.8,45.64,31.85,0.0,531:536
341.0,223.0,76.0,112.0,3124.89,9.163,19.0,28.0,37.13,0.08421311,64.439,67.73299999999999,25.16,195.7,45.81,31.85,0.0,537:536
342.0,224.0,76.0,112.0,3133.48,9.161,19.0,28.0,37.13,0.08445863,64.69299999999998,67.768,25.18,196.9,45.94,31.85,0.0,537
343.0,224.0,76.0,113.0,3142.17,9.161,19.0,28.0,37.13,0.084704146,64.904,68.321,25.21,198.2,46.06,31.85,0.0,536:532:532
344.0,224.0,75.0,112.0,3152.81,9.163,19.0,29.0,37.13,0.08494967,65.018,67.96700000000001,25.27,197.1,46.1,31.85,0.0,535
345.0,223.0,75.0,112.0,3161.27,9.161,19.0,28.0,37.13,0.08519519,65.11444444444446,67.97555555555556,25.34,195.9,46.14,31.85,0.0,536:533
346.0,224.0,75.0,112.0,3166.63,9.158,19.0,29.0,37.13,0.08544071,65.05818181818182,65.77636363636366,25.39,194.9,46.2,31.85,0.0,531:532
347.0,223.0,74.0,112.0,3177.47,9.163,19.0,29.0,37.13,0.08568623,64.918,66.75399999999999,25.42,194.9,46.32,31.85,0.0,535:536
348.0,223.0,74.0,112.0,3187.14,9.161,19.0,29.0,37.13,0.08593175,65.05199999999999,66.86600000000001,25.44,194.8,46.44,31.85,0.0,533:532
349.0,224.0,74.0,112.0,3195.81,9.161,19.0,29.0,37.13,0.08617727,65.192,67.047,25.46,194.7,46.57,31.85,0.0,537:537
350.0,224.0,74.0,112.0,3206.44,9.163,19.0,29.0,37.13,0.086422786,65.41444444444444,67.17666666666668,25.48,194.9,46.71,31.85,0.0,540:533
351.0,224.0,74.0,112.0,3215.04,9.161,19.0,29.0,37.13,0.086668305,65.55727272727273,68.06,25.5,196.0,46.9,31.85,0.0,537:537
352.0,225.0,74.0,112.0,3224.0,9.163,19.0,29.0,37.13,0.086913824,65.643,68.08200000000001,25.52,197.1,47.1,31.85,0.0,538:536
