time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
5068,280,76,126,50044.07,9.461,22,35,476:483,37.89,29.65,38.6,210.0,91.0,0.1,0.1,0.032351058,38.6,91.0
5069,279,75,125,50053.53,9.461,22,36,488:488,37.89,29.65,38.6,228.0,105.0,0.1,0.1,0.032351058,38.6,105.0
5070,281,75,125,50063.72,10.189,22,36,483:488,37.89,29.65,39.2,273.0,111.0,0.1,0.1,0.032351058,39.2,111.0
5071,281,75,125,50073.9,10.189,22,36,483:483,37.89,29.65,39.2,273.0,111.0,0.1,0.1,0.032351058,39.2,111.0
5072,282,75,125,50084.09,10.189,22,36,479:483,37.89,29.65,39.2,293.0,110.0,0.1,0.1,0.032351058,39.2,110.0
5073,281,75,125,50094.28,10.189,22,36,483:476:479,37.89,29.6,39.2,282.0,86.0,0.1,0.1,0.032351058,39.2,86.0
5074,278,75,124,50104.47,10.189,22,35,492,37.89,29.65,37.0,263.0,85.0,0.1,0.1,0.032351058,37.0,85.0
5075,280,74,124,50113.93,9.461,22,36,479:483,37.89,29.65,37.0,230.0,76.0,0.1,0.1,0.032351058,37.0,76.0
5076,284,74,124,50123.39,9.461,22,37,483:479,37.89,29.65,33.1,229.0,73.0,0.1,0.1,0.032351058,33.1,73.0
5077,285,77,125,50133.58,10.189,22,35,479:476:479,37.89,29.65,32.5,261.0,90.0,0.1,0.1,0.032351058,32.5,90.0
5078,286,77,125,50143.76,10.189,22,35,483:479,37.89,29.6,32.5,261.0,90.0,0.1,0.1,0.032351058,32.5,90.0
5079,281,82,125,50153.95,10.189,22,33,476:476,37.89,29.6,32.5,279.0,93.0,0.1,0.1,0.032351058,32.5,93.0
5080,278,82,125,50164.14,10.189,22,32,472:472,37.89,29.6,31.3,306.0,96.0,0.1,0.1,0.032351058,31.3,96.0
5081,279,78,126,50173.6,9.461,22,34,476:469:472,37.89,29.6,31.3,344.0,110.0,0.1,0.1,0.032351058,31.3,110.0
5082,279,78,126,50183.06,9.461,22,34,469:479,37.89,29.6,31.3,308.0,79.0,0.1,0.1,0.032351058,31.3,79.0
5083,278,77,126,50192.52,9.461,22,34,472:472,37.89,29.6,31.3,308.0,79.0,0.1,0.1,0.032351058,31.3,79.0
5084,279,74,126,50201.98,9.461,22,36,479:472,37.89,29.6,29.9,293.0,80.0,0.1,0.1,0.032351058,29.9,80.0
5085,280,74,126,50211.44,9.461,22,36,,37.89,29.6,29.9,260.0,69.0,0.1,0.1,0.032351058,29.9,69.0
5086,279,72,126,50221.25,9.807,22,37,,37.89,29.6,31.0,242.0,69.0,0.1,0.1,0.032351058,31.0,69.0
5087,282,72,126,50231.05,9.807,22,37,485:456:483,37.89,29.6,31.0,247.0,89.0,0.1,0.1,0.032351058,31.0,89.0
5088,286,73,125,50240.86,9.807,22,37,483,37.89,29.6,31.0,247.0,89.0,0.1,0.1,0.032351058,31.0,89.0
5089,281,75,125,50251.05,10.189,22,36,476:483:483,37.89,29.6,34.3,232.0,90.0,0.1,0.1,0.032351058,34.3,90.0
5090,282,77,125,50261.23,10.189,22,35,488:483,37.89,29.6,34.3,232.0,90.0,0.1,0.1,0.032351058,34.3,90.0
5091,281,77,125,50271.42,10.189,22,35,483:479,37.89,29.6,34.8,232.0,89.0,0.1,0.1,0.032351058,34.8,89.0
5092,279,77,125,50281.61,10.189,22,35,483:479,37.89,29.6,38.2,188.0,71.0,0.1,0.1,0.032351058,38.2,71.0
5093,277,77,125,50291.07,9.461,22,34,483:479,37.89,29.6,41.8,188.0,79.0,0.1,0.1,0.032351058,41.8,79.0
5094,279,75,125,50300.53,9.461,22,36,483:476,37.89,29.55,41.8,179.0,77.0,0.1,0.1,0.032351058,41.8,77.0
5095,282,73,125,50309.99,9.461,22,37,488:483:476,37.89,29.6,43.7,197.0,88.0,0.1,0.1,0.032351058,43.7,88.0
5096,279,73,124,50319.45,9.461,22,36,488:479,37.89,29.6,42.2,205.0,91.0,0.1,0.1,0.032351058,42.2,91.0
5097,282,73,124,50328.91,9.461,22,37,486:483,37.89,29.55,42.2,226.0,101.0,0.1,0.1,0.032351058,42.2,101.0
5098,281,72,124,50339.1,10.189,22,37,479:483,37.89,29.6,42.7,224.0,89.0,0.1,0.1,0.032351058,42.7,89.0
5099,282,73,124,50349.29,10.189,22,37,476:492,37.89,29.6,41.5,223.0,89.0,0.1,0.1,0.032351058,41.5,89.0
5100,291,76,124,50359.48,10.189,22,37,483:483,37.89,29.55,41.5,213.0,78.0,0.1,0.1,0.032351058,41.5,78.0
5101,293,76,124,50369.66,10.189,22,37,483,37.89,29.6,38.2,199.0,76.0,0.1,0.1,0.032351058,38.2,76.0
5102,313,94,124,50379.85,10.189,22,32,964:479,37.89,29.6,37.2,196.0,75.0,0.1,0.1,0.032351058,37.2,75.0
5103,358,96,124,50390.04,10.189,22,36,483:476,37.89,29.6,37.2,200.0,78.0,0.1,0.1,0.032351058,37.2,78.0
5104,359,96,125,50400.23,10.189,22,36,479:472,37.89,29.55,38.8,167.0,65.0,0.1,0.1,0.032351058,38.8,65.0
5105,357,99,125,50411.26,11.038,22,34,469:483,37.89,29.6,40.6,189.0,81.0,0.1,0.1,0.032351058,40.6,81.0
5106,360,98,125,50422.3,11.038,22,35,476:476,37.89,29.55,40.6,188.0,83.0,0.1,0.1,0.032351058,40.6,83.0
5107,362,99,125,50433.34,11.038,22,35,479:472,37.89,29.55,39.6,211.0,92.0,0.1,0.1,0.032351058,39.6,92.0
5108,359,98,126,50444.38,11.038,22,35,472:476,37.89,29.6,39.3,205.0,86.0,0.1,0.1,0.032351058,39.3,86.0
5109,358,98,126,50455.42,11.038,22,35,472:469:472,37.89,29.55,39.3,233.0,98.0,0.1,0.1,0.032351058,39.3,98.0
5110,358,96,126,50466.46,11.038,22,36,476:469,37.89,29.55,39.3,227.0,85.0,0.1,0.1,0.032351058,39.3,85.0
5111,360,95,127,50477.51,11.038,22,36,469:469,37.89,29.6,39.3,227.0,85.0,0.1,0.1,0.032351058,39.3,85.0
5112,356,93,127,50488.54,11.038,22,37,472:476,37.89,29.55,38.2,230.0,88.0,0.1,0.1,0.032351058,38.2,88.0
5113,362,92,127,50499.58,11.038,22,38,469:472,37.89,29.55,37.2,262.0,96.0,0.1,0.1,0.032351058,37.2,96.0
5114,365,93,129,50510.62,11.038,22,37,467:887,37.89,29.55,37.2,262.0,96.0,0.1,0.1,0.032351058,37.2,96.0
5115,360,97,129,50521.65,11.038,22,35,,37.89,29.55,35.8,273.0,95.0,0.1,0.1,0.032351058,35.8,95.0
5116,360,97,129,50532.69,11.038,22,35,,37.89,29.55,35.8,273.0,95.0,0.1,0.1,0.032351058,35.8,95.0
5117,360,98,130,50543.73,11.038,22,35,481:441,37.89,29.55,34.7,248.0,82.0,0.1,0.1,0.032351058,34.7,82.0
5118,360,97,130,50554.77,11.038,22,35,460:456,37.89,29.55,35.4,195.0,69.0,0.1,0.1,0.032351058,35.4,69.0
5119,358,97,130,50565.81,11.038,22,35,465:456,37.89,29.55,36.9,225.0,103.0,0.1,0.1,0.032351058,36.9,103.0
5120,357,94,130,50576.85,11.038,22,36,929,37.89,29.55,36.9,210.0,108.0,0.1,0.1,0.032351058,36.9,108.0
5121,358,91,130,50587.89,11.038,22,38,465:465,37.89,29.55,36.9,210.0,108.0,0.1,0.1,0.032351058,36.9,108.0
5122,357,91,130,50598.93,11.038,22,37,460,37.89,29.55,43.4,255.0,144.0,0.1,0.1,0.032351058,43.4,144.0
5123,356,88,130,50609.97,11.038,22,39,925:460:460,37.89,29.55,43.4,275.0,146.0,0.1,0.1,0.032351058,43.4,146.0
5124,360,87,130,50621.01,11.038,22,40,465:460,37.89,29.55,47.9,231.0,106.0,0.1,0.1,0.032351058,47.9,106.0
5125,361,87,130,50632.05,11.038,22,40,460:460,37.89,29.55,47.9,231.0,106.0,0.1,0.1,0.032351058,47.9,106.0
5126,362,88,130,50643.08,11.038,22,39,465:460,37.89,29.55,47.5,245.0,110.0,0.1,0.1,0.032351058,47.5,110.0
5127,363,88,130,50654.12,11.038,22,39,467:456,37.89,29.55,42.4,225.0,90.0,0.1,0.1,0.032351058,42.4,90.0
5128,360,91,130,50665.16,11.038,22,38,460:460,37.89,29.55,42.4,239.0,100.0,0.1,0.1,0.032351058,42.4,100.0
5129,361,91,130,50676.2,11.038,22,38,460:460,37.89,29.55,38.2,257.0,99.0,0.1,0.1,0.032351058,38.2,99.0
5130,362,92,130,50687.24,11.038,22,38,465:913,37.89,29.55,38.2,257.0,99.0,0.1,0.1,0.032351058,38.2,99.0
5131,359,91,130,50698.28,11.038,22,38,456:460,37.89,29.55,39.6,212.0,77.0,0.1,0.1,0.032351058,39.6,77.0
5132,309,91,131,50709.32,11.038,22,32,456:453,37.89,29.55,39.6,194.0,69.0,0.1,0.1,0.032351058,39.6,69.0
5133,248,90,131,50718.78,9.461,22,26,465:456:456,37.89,29.55,36.7,194.0,63.0,0.1,0.1,0.032457825,36.7,63.0
5134,232,90,131,50728.24,9.461,22,25,460,37.89,29.55,36.7,205.0,75.0,0.1,0.1,0.032564595,36.7,75.0
5135,230,84,131,50737.07,8.827,22,26,453:460:456,37.89,29.55,36.7,205.0,75.0,0.1,0.1,0.032671366,36.7,75.0
5136,232,84,131,50745.9,8.827,22,26,456:453,37.89,29.55,36.1,239.0,86.0,0.1,0.1,0.032778133,36.1,86.0
5137,232,82,131,50754.73,8.827,22,27,460,37.89,29.55,36.1,239.0,86.0,0.1,0.1,0.032884903,36.1,86.0
5138,233,80,131,50763.56,8.827,22,28,930:433,37.89,29.55,35.8,265.0,99.0,0.1,0.1,0.032991674,35.8,99.0
5139,232,79,132,50772.38,8.827,22,28,456:453:453,37.89,29.55,35.8,262.0,91.0,0.1,0.1,0.03309844,35.8,91.0
5140,233,78,132,50781.21,8.827,22,29,456,37.89,29.55,34.4,263.0,90.0,0.1,0.1,0.03320521,34.4,90.0
5141,234,77,132,50790.03,8.827,22,29,456:449:453,37.89,29.55,34.4,269.0,91.0,0.1,0.1,0.033311978,34.4,91.0
5142,233,78,132,50798.86,8.827,22,29,456:456,37.89,29.55,34.4,279.0,90.0,0.1,0.1,0.03341875,34.4,90.0
5143,233,77,132,50807.69,8.827,22,29,453:451,37.89,29.55,33.3,281.0,90.0,0.1,0.1,0.03352552,33.3,90.0
5144,233,76,132,50816.53,8.827,22,29,456:453,37.89,29.55,33.3,281.0,90.0,0.1,0.1,0.033632286,33.3,90.0
5145,236,76,132,50825.34,8.827,22,30,456,37.89,29.55,33.3,304.0,113.0,0.1,0.1,0.033739056,33.3,113.0
5146,236,77,132,50834.17,8.827,22,29,,37.89,29.55,33.3,304.0,113.0,0.1,0.1,0.033845827,33.3,113.0
5147,235,77,133,50843.0,8.827,22,29,460:433,37.89,29.55,33.9,315.0,121.0,0.1,0.1,0.033952594,33.9,121.0
5148,234,79,132,50851.83,8.827,22,28,453:456:456,37.89,29.55,33.9,334.0,137.0,0.1,0.1,0.034059364,33.9,137.0
5149,232,79,132,50860.65,8.827,22,28,453:460,37.89,29.55,32.5,331.0,122.0,0.1,0.1,0.03416613,32.5,122.0
5150,233,78,132,50869.48,8.827,22,29,456:449,37.89,29.55,32.5,330.0,105.0,0.1,0.1,0.0342729,32.5,105.0
5151,234,77,132,50878.31,8.827,22,29,465:456,37.89,29.55,32.5,314.0,98.0,0.1,0.1,0.034379672,32.5,98.0
5152,233,77,132,50887.14,8.827,22,29,456:456,37.89,29.55,32.5,304.0,90.0,0.1,0.1,0.03448644,32.5,90.0
5153,233,76,131,50895.98,8.827,22,29,456:460,37.89,29.55,31.2,295.0,83.0,0.1,0.1,0.03459321,31.2,83.0
5154,235,76,132,50904.79,8.827,22,30,449:453,37.89,29.55,31.2,298.0,93.0,0.1,0.1,0.03469998,31.2,93.0
5155,233,76,131,50913.62,8.827,22,29,465:456,37.89,29.55,31.2,298.0,93.0,0.1,0.1,0.034806747,31.2,93.0
5156,233,76,131,50922.45,8.827,22,29,460:456:465,37.89,29.55,31.2,306.0,97.0,0.1,0.1,0.034913518,31.2,97.0
5157,234,75,131,50931.28,8.827,22,30,456:460,37.89,29.55,30.5,318.0,102.0,0.1,0.1,0.035020284,30.5,102.0
5158,237,75,131,50940.1,8.827,22,30,460,37.89,29.55,30.9,293.0,98.0,0.1,0.1,0.035127055,30.9,98.0
5159,236,77,131,50948.93,8.827,22,29,925:453,37.89,29.55,30.9,274.0,87.0,0.1,0.1,0.035233825,30.9,87.0
5160,233,78,130,50957.76,8.827,22,29,460:472,37.89,29.55,33.1,286.0,97.0,0.1,0.1,0.035340592,33.1,97.0
5161,232,78,130,50966.59,8.827,22,28,930:460,37.88,29.55,33.1,286.0,97.0,0.1,0.1,0.035447363,33.1,97.0
5162,234,77,130,50975.42,8.827,22,29,469:460,37.88,29.55,33.5,281.0,94.0,0.1,0.1,0.035554133,33.5,94.0
5163,234,76,129,50984.24,8.827,22,29,467:465,37.88,29.55,33.5,320.0,111.0,0.1,0.1,0.0356609,33.5,111.0
5164,233,76,129,50993.07,8.827,22,29,460:469,37.88,29.55,31.3,295.0,98.0,0.1,0.1,0.03576767,31.3,98.0
5165,232,76,129,51001.9,8.827,22,29,472:465,37.88,29.55,31.3,288.0,87.0,0.1,0.1,0.03587444,31.3,87.0
5166,233,75,129,51010.73,8.827,22,30,469:469,37.88,29.5,30.4,279.0,84.0,0.1,0.1,0.035981208,30.4,84.0
5167,234,74,128,51019.56,8.827,22,30,940:469,37.88,29.55,30.4,254.0,75.0,0.1,0.1,0.03608798,30.4,75.0
5168,235,74,128,51028.39,8.827,22,30,472,37.88,29.5,31.8,258.0,80.0,0.1,0.1,0.036194745,31.8,80.0
5169,236,75,128,51037.21,8.827,22,30,476:469:467,37.88,29.5,31.8,264.0,85.0,0.1,0.1,0.036301516,31.8,85.0
5170,235,77,127,51046.04,8.827,22,29,479:476,37.88,29.55,31.3,258.0,83.0,0.1,0.1,0.036408287,31.3,83.0
5171,235,78,127,51054.87,8.827,22,29,472:476,37.88,29.55,31.3,257.0,86.0,0.1,0.1,0.036515053,31.3,86.0
5172,233,78,127,51063.7,8.827,22,29,472:472,37.88,29.55,30.9,263.0,85.0,0.1,0.1,0.036621824,30.9,85.0
5173,232,77,127,51072.53,8.827,22,29,492:449,37.88,29.55,32.2,266.0,93.0,0.1,0.1,0.036728594,32.2,93.0
5174,234,76,128,51081.35,8.827,22,29,472:465,37.88,29.5,32.2,266.0,93.0,0.1,0.1,0.03683536,32.2,93.0
5175,233,75,129,51090.18,8.827,22,30,425,37.88,29.5,32.6,309.0,105.0,0.1,0.1,0.03694213,32.6,105.0
5176,232,75,128,51099.01,8.827,22,30,492,37.88,29.5,32.6,309.0,105.0,0.1,0.1,0.0370489,32.6,105.0
5177,235,74,129,51107.84,8.827,22,30,469:444:476,37.88,29.5,31.9,354.0,121.0,0.1,0.1,0.03715567,31.9,121.0
5178,238,75,129,51116.67,8.827,22,30,930,37.88,29.5,33.3,422.0,141.0,0.1,0.1,0.03726244,33.3,141.0
5179,232,76,128,51125.49,8.827,22,29,479:472,37.88,29.55,33.3,422.0,141.0,0.1,0.1,0.037369207,33.3,141.0
5180,234,76,128,51134.32,8.827,22,29,476:476,37.88,29.5,33.3,446.0,154.0,0.1,0.1,0.037475977,33.3,154.0
5181,233,75,127,51143.15,8.827,22,30,476:479,37.88,29.5,33.3,476.0,152.0,0.1,0.1,0.037582748,33.3,152.0
5182,236,75,127,51151.98,8.827,22,30,476:476,37.88,29.55,33.0,418.0,136.0,0.1,0.1,0.037689514,33.0,136.0
5183,235,75,127,51160.81,8.827,22,30,479,37.88,29.5,33.0,386.0,117.0,0.1,0.1,0.037796285,33.0,117.0
5184,232,76,127,51169.64,8.827,22,29,949:469,37.88,29.55,32.0,344.0,102.0,0.1,0.1,0.03790305,32.0,102.0
5185,233,76,126,51178.49,8.827,22,29,479:476:472,37.88,29.55,32.0,344.0,102.0,0.1,0.1,0.038009822,32.0,102.0
5186,233,75,127,51187.3,8.827,22,30,476:465,37.88,29.55,32.0,248.0,79.0,0.1,0.1,0.038116593,32.0,79.0
5187,233,74,127,51196.11,8.827,22,30,472:476,37.88,29.5,31.8,276.0,83.0,0.1,0.1,0.03822336,31.8,83.0
5188,236,74,126,51204.94,8.827,22,30,476:476,37.88,29.55,31.8,276.0,83.0,0.1,0.1,0.03833013,31.8,83.0
5189,237,76,126,51213.77,8.827,22,30,472:476,37.88,29.5,31.8,291.0,91.0,0.1,0.1,0.0384369,31.8,91.0
5190,231,78,126,51222.6,8.827,22,28,479:488,37.88,29.5,29.1,313.0,80.0,0.1,0.1,0.038543668,29.1,80.0
5191,230,76,125,51231.42,8.827,22,29,483:483,37.88,29.55,29.1,313.0,80.0,0.1,0.1,0.03865044,29.1,80.0
5192,233,74,125,51240.25,8.827,22,30,492:486,37.88,29.5,27.8,363.0,81.0,0.1,0.1,0.03875721,27.8,81.0
5193,234,73,124,51249.08,8.827,22,31,488:488,37.88,29.55,27.8,363.0,81.0,0.1,0.1,0.038863976,27.8,81.0
5194,232,72,124,51257.91,8.827,22,31,492:492,37.88,29.5,27.6,309.0,75.0,0.1,0.1,0.038970746,27.6,75.0
5195,233,71,123,51266.74,8.827,22,31,488:500,37.88,29.5,28.6,264.0,78.0,0.1,0.1,0.039077513,28.6,78.0
5196,235,70,123,51275.57,8.827,22,32,495:495,37.88,29.5,28.6,264.0,78.0,0.1,0.1,0.039184283,28.6,78.0
5197,232,70,122,51284.39,8.827,22,32,504:504,37.88,29.5,29.5,195.0,67.0,0.1,0.1,0.039291054,29.5,67.0
5198,236,70,121,51293.22,8.827,22,32,504:508,37.88,29.55,34.7,182.0,66.0,0.1,0.1,0.03939782,34.7,66.0
5199,236,71,120,51302.05,8.827,22,32,507:504,37.88,29.5,34.7,175.0,68.0,0.1,0.1,0.03950459,34.7,68.0
5200,236,73,120,51310.88,8.827,22,31,500:512,37.88,29.5,39.2,194.0,80.0,0.1,0.1,0.039611362,39.2,80.0
5201,236,73,120,51319.71,8.827,22,31,504:500,37.88,29.5,41.0,235.0,95.0,0.1,0.1,0.03971813,41.0,95.0
5202,231,73,119,51328.53,8.827,22,30,510:508,37.88,29.5,41.0,252.0,106.0,0.1,0.1,0.0398249,41.0,106.0
5203,233,73,119,51337.36,8.827,22,30,515:508,37.88,29.5,41.0,307.0,128.0,0.1,0.1,0.039931666,41.0,128.0
5204,233,72,118,51346.19,8.827,22,31,515:512,37.88,29.5,39.2,331.0,122.0,0.1,0.1,0.040038437,39.2,122.0
5205,232,71,118,51355.02,8.827,22,31,,37.88,29.5,39.2,284.0,98.0,0.1,0.1,0.040145207,39.2,98.0
5206,232,71,118,51363.85,8.827,22,31,521,37.88,29.5,39.2,216.0,76.0,0.1,0.1,0.040251974,39.2,76.0
5207,234,70,119,51372.67,8.827,22,32,512:495,37.88,29.5,41.2,232.0,92.0,0.1,0.1,0.040358745,41.2,92.0
5208,239,70,118,51381.5,8.827,22,33,512:531,37.88,29.5,41.2,232.0,92.0,0.1,0.1,0.040465515,41.2,92.0
5209,234,73,118,51390.33,8.827,22,31,492:508,37.88,29.5,39.9,206.0,89.0,0.1,0.1,0.040572282,39.9,89.0
5210,233,74,118,51399.16,8.827,22,30,504:515,37.88,29.5,39.9,236.0,105.0,0.1,0.1,0.040679052,39.9,105.0
5211,232,73,118,51407.99,8.827,22,30,512:515,37.88,29.5,39.9,277.0,119.0,0.1,0.1,0.04078582,39.9,119.0
5212,233,72,118,51416.82,8.827,22,31,518,37.88,29.55,39.9,254.0,73.0,0.1,0.1,0.04089259,39.9,73.0
5213,234,71,117,51425.64,8.827,22,31,519:512:527,37.88,29.5,39.9,254.0,73.0,0.1,0.1,0.04099936,39.9,73.0
5214,235,71,117,51434.47,8.827,22,32,519,37.88,29.5,38.2,265.0,67.0,0.1,0.1,0.041106127,38.2,67.0
5215,234,71,116,51443.3,8.827,22,31,519:519,37.88,29.5,38.2,265.0,67.0,0.1,0.1,0.041212898,38.2,67.0
5216,234,71,116,51452.13,8.827,22,31,515:519,37.88,29.5,33.1,209.0,56.0,0.1,0.1,0.04131967,33.1,56.0
5217,236,72,116,51460.96,8.827,22,31,508:515,37.88,29.5,33.1,234.0,85.0,0.1,0.1,0.041426435,33.1,85.0
5218,236,74,117,51469.78,8.827,22,30,515:510,37.88,29.5,33.1,234.0,85.0,0.1,0.1,0.041533206,33.1,85.0
5219,232,75,116,51478.61,8.827,22,30,519:515,37.88,29.5,33.1,201.0,85.0,0.1,0.1,0.041639976,33.1,85.0
5220,234,75,116,51487.46,8.827,22,30,515:515,37.88,29.5,30.9,248.0,89.0,0.1,0.1,0.041746743,30.9,89.0
5221,232,74,117,51496.26,8.827,22,30,504:515,37.88,29.5,32.6,283.0,101.0,0.1,0.1,0.041853514,32.6,101.0
5222,231,73,117,51505.09,8.827,22,30,512,37.88,29.5,32.6,271.0,84.0,0.1,0.1,0.04196028,32.6,84.0
5223,233,71,117,51513.92,8.827,22,31,512:512:515,37.88,29.55,33.9,247.0,77.0,0.1,0.1,0.04206705,33.9,77.0
5224,235,71,117,51522.75,8.827,22,32,515:504,37.88,29.55,33.9,247.0,77.0,0.1,0.1,0.04217382,33.9,77.0
5225,233,71,117,51531.58,8.827,22,31,510:512,37.88,29.5,34.7,212.0,74.0,0.1,0.1,0.04228059,34.7,74.0
5226,231,70,117,51540.4,8.827,22,32,512:515,37.88,29.5,34.7,219.0,77.0,0.1,0.1,0.04238736,34.7,77.0
5227,232,69,117,51549.23,8.827,22,32,512:515,37.88,29.5,32.6,226.0,76.0,0.1,0.1,0.04249413,32.6,76.0
5228,236,69,117,51558.06,8.827,22,33,512:512,37.88,29.55,32.9,225.0,76.0,0.1,0.1,0.042600896,32.9,76.0
5229,236,69,117,51566.89,8.827,22,33,519:515,37.88,29.5,32.9,225.0,76.0,0.1,0.1,0.042707667,32.9,76.0
5230,234,69,117,51575.72,8.827,22,32,515,37.88,29.5,33.1,214.0,70.0,0.1,0.1,0.042814434,33.1,70.0
5231,234,69,116,51584.55,8.827,22,32,519:523:514,37.88,29.5,33.1,214.0,70.0,0.1,0.1,0.042921204,33.1,70.0
5232,234,71,116,51593.37,8.827,22,31,527,37.88,29.5,34.5,171.0,59.0,0.1,0.1,0.043027975,34.5,59.0
5233,236,71,116,51602.2,8.827,22,32,519:519,37.88,29.5,34.5,169.0,63.0,0.1,0.1,0.04313474,34.5,63.0
5234,235,71,116,51611.03,8.827,22,32,519:519,37.88,29.55,34.5,169.0,63.0,0.1,0.1,0.043241512,34.5,63.0
5235,235,71,116,51619.86,8.827,22,32,,37.88,29.55,37.0,170.0,68.0,0.1,0.1,0.043348283,37.0,68.0
5236,235,71,119,51628.69,8.827,22,32,569,37.88,29.5,37.5,189.0,73.0,0.1,0.1,0.04345505,37.5,73.0
5237,234,74,119,51637.51,8.827,22,30,495:519,37.88,29.55,37.5,214.0,84.0,0.1,0.1,0.04356182,37.5,84.0
5238,235,74,118,51646.34,8.827,22,30,514:527,37.88,29.5,37.5,202.0,77.0,0.1,0.1,0.043668587,37.5,77.0
5239,235,74,118,51655.17,8.827,22,30,538:500,37.87,29.5,39.2,195.0,76.0,0.1,0.1,0.043775357,39.2,76.0
5240,234,75,117,51664.0,8.827,22,30,523:515,37.87,29.5,39.2,191.0,72.0,0.1,0.1,0.043882128,39.2,72.0
5241,233,75,117,51672.83,8.827,22,30,519,37.87,29.5,40.0,140.0,55.0,0.1,0.1,0.043988895,40.0,55.0
5242,233,74,117,51681.65,8.827,22,30,1034,37.87,29.5,40.4,167.0,72.0,0.1,0.1,0.044095665,40.4,72.0
5243,233,73,116,51690.49,8.827,22,30,519:523:515,37.87,29.55,40.4,171.0,78.0,0.1,0.1,0.044202436,40.4,78.0
5244,232,72,116,51699.31,8.827,22,31,523:519,37.87,29.5,39.8,194.0,83.0,0.1,0.1,0.044309203,39.8,83.0
5245,233,71,116,51708.14,8.827,22,31,519:519,37.87,29.5,40.4,194.0,80.0,0.1,0.1,0.044415973,40.4,80.0
5246,234,70,116,51716.96,8.827,22,32,527,37.87,29.55,40.4,228.0,93.0,0.1,0.1,0.044522744,40.4,93.0
5247,235,71,115,51725.79,8.827,22,32,523,37.87,29.5,39.0,209.0,76.0,0.1,0.1,0.04462951,39.0,76.0
5248,234,71,115,51734.62,8.827,22,31,1042:519,37.88,29.5,39.0,209.0,76.0,0.1,0.1,0.04473628,39.0,76.0
5249,234,72,115,51743.45,8.827,22,31,527:523,37.88,29.55,37.2,193.0,72.0,0.1,0.1,0.044843048,37.2,72.0
5250,234,72,115,51752.28,8.827,22,31,523:527,37.88,29.5,36.3,193.0,71.0,0.1,0.1,0.04494982,36.3,71.0
5251,235,73,115,51761.1,8.827,22,31,519:523,37.88,29.55,36.3,193.0,71.0,0.1,0.1,0.04505659,36.3,71.0
5252,234,73,115,51769.93,8.827,22,31,519:512,37.88,29.55,36.3,202.0,71.0,0.1,0.1,0.045163356,36.3,71.0
5253,233,72,115,51778.76,8.827,22,31,523:515,37.88,29.55,36.3,202.0,71.0,0.1,0.1,0.045270126,36.3,71.0
5254,234,72,115,51787.59,8.827,22,31,519:514,37.88,29.5,35.5,202.0,69.0,0.1,0.1,0.045376897,35.5,69.0
5255,235,72,116,51796.42,8.827,22,31,512,37.88,29.5,35.5,203.0,73.0,0.1,0.1,0.045483664,35.5,73.0
5256,234,72,116,51805.24,8.827,22,31,519:519,37.88,29.5,35.5,203.0,73.0,0.1,0.1,0.045590434,35.5,73.0
5257,234,72,116,51814.07,8.827,22,31,515:519,37.88,29.5,34.6,214.0,77.0,0.1,0.1,0.0456972,34.6,77.0
5258,237,73,116,51822.9,8.827,22,31,515:515,37.88,29.5,34.6,214.0,77.0,0.1,0.1,0.04580397,34.6,77.0
5259,235,73,116,51831.75,8.827,22,31,519:508:519,37.88,29.5,34.4,221.0,80.0,0.1,0.1,0.045910742,34.4,80.0
5260,230,75,116,51840.55,8.827,22,29,515:510,37.88,29.55,34.4,235.0,81.0,0.1,0.1,0.04601751,34.4,81.0
5261,231,74,116,51849.38,8.827,22,30,519,37.88,29.55,35.2,229.0,81.0,0.1,0.1,0.04612428,35.2,81.0
5262,235,71,116,51858.21,8.827,22,32,515:515,37.88,29.5,36.3,223.0,81.0,0.1,0.1,0.04623105,36.3,81.0
5263,236,71,116,51867.05,8.827,22,32,515:519,37.88,29.5,36.3,223.0,81.0,0.1,0.1,0.046337817,36.3,81.0
5264,235,71,117,51875.86,8.827,22,32,515:518,37.88,29.55,35.2,236.0,83.0,0.1,0.1,0.046444587,35.2,83.0
5265,233,73,117,51884.69,8.827,22,30,,37.88,29.55,35.2,236.0,83.0,0.1,0.1,0.046551354,35.2,83.0
5266,233,71,116,51893.52,8.827,22,31,523,37.88,29.55,35.5,229.0,80.0,0.1,0.1,0.046658125,35.5,80.0
5267,233,71,116,51902.35,8.827,22,31,504:514,37.88,29.55,35.5,228.0,76.0,0.1,0.1,0.046764895,35.5,76.0
5268,233,71,116,51911.18,8.827,22,31,519,37.88,29.5,34.5,219.0,70.0,0.1,0.1,0.046871662,34.5,70.0
5269,237,70,116,51920.0,8.827,22,32,523:519,37.88,29.5,34.5,199.0,65.0,0.1,0.1,0.046978433,34.5,65.0
5270,235,72,116,51928.83,8.827,22,31,515:515:515,37.88,29.55,33.4,208.0,68.0,0.1,0.1,0.047085203,33.4,68.0
5271,232,72,116,51937.65,8.827,22,31,515,37.88,29.5,33.4,214.0,67.0,0.1,0.1,0.04719197,33.4,67.0
