time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
138,202,71,114,1120.41,8.28,23,27,37.19
139,201,71,114,1127.5,8.28,23,27,37.19
140,201,71,113,1134.89,8.28,23,27,37.19
141,200,71,113,1144.37,8.28,23,27,37.19
142,200,69,112,1152.37,8.28,23,28,37.19
143,200,69,112,1159.75,8.28,23,28,37.19
144,201,69,112,1169.86,8.28,23,28,37.19
145,201,69,111,1178.66,8.28,23,28,37.19
146,202,69,111,1185.45,8.59,22,28,37.19
147,203,70,111,1193.5,8.549,22,28,37.19
148,202,71,112,1202.81,8.28,22,27,37.19
149,201,71,111,1211.49,8.28,22,27,37.19
150,201,71,112,1219.75,8.28,22,27,37.19
151,201,72,114,1226.88,8.28,22,27,37.19
152,200,71,114,1236.06,8.28,22,27,37.19
153,200,70,114,1245.43,8.28,22,27,37.19
154,200,69,114,1252.34,8.28,22,28,37.19
155,201,69,112,1261.32,8.28,22,28,37.19
156,202,70,112,1270.29,8.28,22,28,37.19
157,201,71,111,1278.58,8.28,22,27,37.19
158,202,71,110,1285.47,8.28,22,27,37.19
159,202,71,111,1293.05,8.28,22,27,37.19
160,202,72,111,1302.71,8.28,22,27,37.19
161,201,71,111,1311.68,8.28,22,27,37.19
162,201,71,111,1319.46,8.28,22,27,37.19
163,201,71,112,1326.63,8.28,22,27,37.19
164,200,71,112,1335.82,8.28,22,27,37.19
165,200,70,112,1344.8,8.28,22,27,37.19
166,201,70,111,1351.71,8.28,22,27,37.19
167,201,70,111,1358.8,8.28,22,27,37.19
168,201,70,110,1367.92,8.28,22,27,37.19
169,201,70,110,1377.09,8.28,22,27,37.19
170,201,70,110,1384.59,8.28,22,27,37.19
171,201,70,110,1392.41,8.28,22,27,37.19
172,202,71,110,1402.09,8.28,22,27,37.19
173,202,72,109,1411.05,8.28,22,27,37.19
174,201,73,109,1419.32,8.28,22,26,37.19
175,201,73,108,1427.6,8.28,22,26,37.19
176,201,72,108,1434.51,8.28,22,27,37.19
177,201,71,107,1443.47,8.28,22,27,37.19
178,201,71,107,1452.46,8.28,22,27,37.19
179,200,71,107,1460.73,8.28,22,27,
180,200,71,108,1467.63,8.28,22,27,
181,201,70,108,1476.59,8.28,22,27,
182,201,70,108,1485.56,8.28,22,27,
183,202,70,108,1493.84,8.28,22,28,
184,202,71,108,1500.76,8.28,22,27,
185,201,72,109,1508.35,8.28,22,27,
186,200,72,110,1518.0,8.28,22,27,
187,200,71,108,1526.96,8.28,22,27,
188,201,70,106,1533.87,8.28,22,27,
189,201,70,107,1542.21,8.28,22,27,
190,201,70,109,1550.98,8.28,22,27,
191,202,70,110,1559.26,8.28,22,28,
192,202,71,110,1566.36,8.28,22,27,
193,201,72,109,1574.26,8.28,22,27,
194,201,73,109,1584.24,8.28,22,26,
195,201,72,109,1593.21,8.28,22,27,
196,200,71,109,1601.49,8.28,22,27,
197,202,72,108,1609.77,8.37,22,27,
198,203,73,108,1616.68,8.325,22,27,
199,201,73,108,1624.27,8.28,22,26,
200,200,73,107,1633.92,8.28,22,26,
201,201,73,108,1642.86,8.28,22,26,
202,202,74,108,1650.65,8.28,22,26,
203,201,74,108,1659.15,8.28,22,26,
204,200,73,109,1666.35,8.28,22,26,
205,199,72,109,1673.94,8.28,22,26,
206,200,71,108,1683.6,8.28,22,27,
207,201,71,108,1692.57,8.28,22,27,
208,202,72,108,1700.86,8.28,22,27,
209,202,72,108,1707.36,8.28,22,27,
210,201,73,108,1715.02,8.28,22,26,
211,201,73,109,1723.62,8.28,22,26,
212,201,73,110,1733.29,8.28,22,26,
213,201,73,111,1741.76,8.28,22,26,
214,200,73,111,1750.2,8.28,22,26,
215,200,72,111,1757.42,8.28,22,27,
216,200,71,109,1766.4,8.28,22,27,
217,201,71,108,1775.37,8.28,22,27,
218,201,71,107,1783.65,8.28,22,27,
219,201,71,107,1790.18,8.28,22,27,37.2
220,201,72,106,1797.33,8.28,22,27,37.2
221,201,72,106,1807.46,8.28,22,27,37.2
222,201,72,107,1815.84,8.28,22,27,37.2
223,200,71,109,1824.37,8.28,22,27,37.2
224,200,70,110,1831.97,8.28,22,27,37.2
225,202,70,110,1839.57,8.28,22,28,37.2
226,203,71,110,1849.23,8.352,22,27,37.2
227,202,73,111,1857.69,8.322,22,26,37.2
228,201,73,110,1866.18,8.28,22,26,37.2
229,200,72,109,1873.0,8.28,22,27,37.2
230,200,71,109,1880.67,8.28,22,27,37.2
231,200,71,108,1890.64,8.28,22,27,37.2
232,201,71,107,1899.1,8.28,22,27,37.2
233,202,72,107,1907.59,8.28,22,27,37.2
234,202,72,108,1916.16,8.28,22,27,37.2
235,201,73,109,1923.05,8.28,22,26,37.2
236,201,73,112,1930.65,8.28,22,26,37.2
237,201,73,112,1940.31,8.28,22,26,37.2
238,201,72,112,1949.28,8.28,22,27,37.2
239,201,72,111,1957.56,8.28,22,27,37.2
240,201,72,112,1965.83,8.28,22,27,37.2
241,201,73,112,1972.72,8.28,22,26,37.2
242,201,72,111,1981.7,8.28,22,27,37.2
243,201,72,109,1990.18,8.28,22,27,37.2
244,200,72,108,1998.65,8.28,22,27,37.21
245,200,72,106,2005.85,8.28,22,27,37.21
246,200,71,105,2013.45,8.28,22,27,37.21
247,200,70,105,2023.11,8.28,22,27,37.21
248,201,70,105,2032.08,8.28,22,27,37.21
249,202,71,105,2040.36,8.28,22,27,37.21
250,202,72,106,2047.25,8.28,22,27,37.21
251,201,72,106,2056.23,8.28,22,27,37.21
252,201,72,106,2065.18,8.28,22,27,37.21
253,201,72,109,2073.4,8.28,22,27,37.21
254,201,73,111,2081.23,8.28,21,26,37.21
255,201,73,110,2089.75,8.28,21,26,37.21
256,201,73,108,2096.94,8.28,21,26,37.21
257,200,72,107,2105.9,8.28,21,27,37.21
258,200,72,107,2114.87,8.28,21,27,37.21
259,201,71,107,2123.16,8.28,21,27,37.21
260,202,72,107,2131.44,8.28,21,27,37.21
261,201,73,108,2138.34,8.28,21,26,37.21
262,202,73,108,2145.94,8.28,21,26,37.21
263,202,73,106,2154.22,8.28,21,26,37.21
264,201,73,108,2163.88,8.28,21,26,37.21
265,200,73,109,2172.35,8.28,21,26,37.21
266,200,73,109,2180.83,8.28,21,26,37.21
267,200,72,109,2189.4,8.28,21,27,37.21
268,201,72,111,2196.29,8.28,21,27,37.21
269,202,72,112,2205.27,8.28,21,27,37.21
270,201,72,112,2214.23,8.28,21,27,37.21
271,200,72,112,2222.5,8.28,21,27,37.21
272,200,71,112,2231.56,8.28,21,27,37.21
273,201,71,112,2238.21,8.28,21,27,37.21
274,202,71,111,2246.64,8.28,21,27,37.21
275,202,72,110,2255.61,8.28,21,27,37.21
276,201,73,111,2263.89,8.28,21,26,37.21
277,200,73,111,2272.17,8.28,21,26,37.21
278,200,72,112,2279.07,8.28,21,27,37.21
279,201,72,112,2286.68,8.28,21,27,37.21
280,201,72,113,2296.36,8.28,21,27,37.21
281,202,73,112,2305.33,8.28,21,26,37.21
282,201,74,111,2313.61,8.28,21,26,37.21
283,200,73,111,2321.89,8.28,21,26,37.21
284,200,72,111,2328.78,8.28,21,27,37.21
285,201,72,109,2335.88,8.28,21,27,37.21
286,201,72,108,2344.49,8.28,21,27,37.21
287,201,73,108,2353.8,8.28,21,26,37.21
288,201,72,108,2362.45,8.28,21,27,37.21
289,201,72,107,2370.74,8.28,21,27,37.21
290,201,73,107,2379.03,8.28,21,26,37.21
291,202,74,108,2386.12,8.28,21,26,37.21
292,202,75,109,2393.52,8.28,21,26,37.21
293,201,75,110,2401.8,8.28,21,26,37.21
294,201,75,110,2410.08,8.28,21,26,37.21
295,201,76,110,2419.53,8.28,21,25,37.21
296,200,75,111,2428.7,8.28,21,25,37.21
297,200,75,111,2436.56,8.28,21,25,37.21
298,201,74,111,2444.88,8.28,21,26,37.21
299,201,74,111,2453.55,8.28,21,26,37.21
300,201,73,111,2463.0,8.28,21,26,37.21
301,200,73,111,2469.8,8.28,21,26,37.21
302,201,72,110,2477.51,8.28,21,27,37.21
303,201,72,110,2485.88,8.28,21,27,37.21
304,201,72,111,2494.07,8.28,21,27,37.22
305,202,72,111,2502.8,8.28,21,27,37.22
306,202,73,110,2510.68,8.28,21,26,37.22
307,202,75,110,2517.99,8.28,21,26,37.22
308,200,75,110,2525.18,8.28,21,25,37.22
309,200,74,110,2534.43,8.28,21,26,37.22
310,200,73,111,2543.44,8.28,21,26,37.22
311,200,73,111,2551.61,8.28,21,26,37.22
312,200,72,112,2559.39,8.28,21,27,37.22
313,201,71,112,2566.58,8.28,21,27,37.22
314,203,72,112,2575.29,8.28,21,27,37.22
315,202,74,111,2584.59,8.28,21,26,37.22
316,201,74,110,2593.47,8.28,21,26,37.22
317,200,73,110,2602.21,8.28,21,26,37.22
318,201,72,109,2610.87,8.28,21,27,37.22
319,202,73,108,2620.33,8.28,21,26,37.22
320,202,73,108,2627.13,8.28,21,26,37.22
321,201,73,109,2633.64,8.28,21,26,37.22
322,201,74,109,2643.11,8.28,21,26,37.22
323,201,74,110,2652.28,8.28,21,26,37.22
324,201,74,111,2660.54,8.28,21,26,37.22
325,200,72,111,2668.82,8.28,21,27,37.22
326,200,71,111,2675.92,8.28,21,27,37.22
327,200,71,111,2684.51,8.28,21,27,37.22
328,200,71,110,2693.67,8.28,21,27,37.22
329,200,71,110,2701.95,8.28,21,27,37.22
330,201,69,110,2709.04,8.28,21,28,37.22
331,201,70,109,2717.59,8.28,21,27,37.22
332,202,71,109,2726.76,8.28,21,27,37.22
333,202,72,110,2735.06,8.28,21,27,37.22
334,201,72,111,2743.34,8.28,21,27,37.22
335,201,73,111,2751.61,8.28,21,26,37.22
336,202,73,113,2758.72,8.28,21,26,37.22
337,201,74,113,2766.66,8.28,21,26,37.22
338,200,73,112,2776.0,8.28,21,26,37.22
339,200,73,112,2784.76,8.28,21,26,37.22
340,200,73,113,2793.57,8.28,21,26,37.22
341,201,73,112,2801.64,8.28,21,26,37.22
342,201,73,112,2808.41,8.28,21,26,37.22
343,201,73,113,2816.34,8.28,21,26,37.22
344,201,73,113,2825.68,8.28,21,26,37.22
345,200,73,114,2834.0,8.28,21,26,37.22
346,200,72,114,2842.87,8.28,21,27,37.22
347,201,71,114,2851.32,8.28,21,27,37.22
348,202,72,114,2858.07,8.28,21,27,37.22
349,202,73,114,2865.46,8.28,21,26,37.22
350,201,73,116,2874.94,8.28,21,26,37.22
351,201,72,117,2884.08,8.28,21,27,37.22
352,200,72,116,2892.34,8.28,21,27,37.22
353,200,72,115,2899.45,8.28,21,27,37.22
354,200,71,114,2908.02,8.28,21,27,37.22
355,200,71,114,2917.2,8.28,21,27,37.22
356,200,70,113,2925.48,8.28,21,27,37.22
357,201,70,112,2932.58,8.28,21,27,37.22
358,201,71,111,2939.99,8.28,21,27,37.22
359,202,71,110,2949.43,8.28,21,27,37.22
360,202,72,109,2958.59,8.28,21,27,37.22
361,201,73,109,2966.89,8.28,21,26,37.22
362,201,73,109,2975.18,8.28,21,26,37.22
363,201,73,110,2982.28,8.28,21,26,37.22
364,201,73,110,2989.67,8.28,21,26,37.23
365,201,73,111,2999.13,8.28,21,26,37.23
366,201,73,112,3008.3,8.28,21,26,37.23
367,202,74,111,3017.12,8.28,21,26,37.23
368,201,74,111,3025.19,8.28,21,26,37.23
369,200,74,112,3033.14,8.28,21,26,37.23
370,200,73,110,3040.65,8.28,21,26,37.23
371,200,72,110,3047.96,8.28,21,27,37.23
372,201,72,111,3057.1,8.28,21,27,37.23
373,201,73,110,3066.27,8.28,21,26,37.24
374,202,73,110,3074.55,8.28,21,26,37.24
375,201,73,112,3082.84,8.28,21,26,37.24
376,201,73,112,3091.76,8.28,21,26,37.24
377,202,73,112,3099.17,8.28,21,26,37.24
378,202,74,112,3105.92,8.28,21,26,37.24
379,202,75,113,3113.88,8.28,21,26,37.24
380,201,75,113,3123.33,8.28,21,26,37.24
381,201,76,113,3132.5,8.28,21,25,37.24
382,201,75,113,3140.79,8.28,21,26,37.24
383,201,75,113,3149.6,8.28,21,26,37.24
384,200,75,112,3157.67,8.28,21,25,37.24
385,200,74,110,3165.64,8.28,21,26,37.24
386,200,73,110,3172.74,8.28,21,26,37.24
387,200,72,110,3180.12,8.28,21,27,37.24
388,201,72,110,3189.59,8.28,21,27,37.24
389,201,72,110,3198.75,8.28,21,27,37.24
390,201,72,110,3207.03,8.28,21,27,37.24
391,201,73,110,3215.31,8.28,21,26,37.24
392,201,73,111,3223.59,8.28,21,26,37.24
393,202,74,111,3231.87,8.28,21,26,37.24
394,202,75,112,3240.15,8.28,21,26,37.24
395,202,76,113,3247.65,8.28,21,25,37.24
396,200,76,113,3254.97,8.28,21,25,37.24
397,199,75,115,3264.11,8.28,21,25,37.24
398,200,74,114,3273.81,8.28,21,26,37.24
399,200,73,114,3281.89,8.28,21,26,37.24
400,200,72,114,3289.84,8.28,21,27,37.24
401,200,71,114,3296.93,8.28,21,27,37.24
402,201,71,111,3305.52,8.28,21,27,37.24
403,202,72,111,3314.68,8.28,21,27,37.24
404,202,73,110,3323.49,8.28,21,26,37.24
405,201,73,111,3331.57,8.28,21,26,37.24
406,200,72,111,3338.33,8.28,21,27,37.24
407,201,72,111,3345.73,8.28,21,27,37.24
408,201,72,111,3355.2,8.28,21,27,37.24
409,202,73,111,3364.36,8.28,21,26,37.24
410,201,73,111,3372.63,8.28,21,26,37.24
411,200,73,110,3380.91,8.28,21,26,37.24
412,201,72,110,3389.19,8.28,21,27,37.24
413,201,72,110,3396.28,8.28,21,27,37.24
414,201,72,110,3404.34,8.28,21,27,37.24
415,200,72,111,3413.67,8.28,21,27,37.24
416,200,71,111,3422.35,8.28,21,27,37.24
417,201,71,111,3429.11,8.28,21,27,37.24
418,201,71,111,3436.45,8.28,21,27,37.24
419,202,72,111,3446.31,8.28,21,27,37.24
420,202,74,111,3455.47,8.28,21,26,37.24
421,201,73,111,3463.74,8.28,21,26,37.24
422,200,73,111,3472.01,8.28,21,26,37.24
423,201,73,111,3480.3,8.28,21,26,37.24
424,201,73,111,3487.4,8.28,21,26,37.26
425,201,74,111,3494.81,8.28,21,26,37.26
426,201,74,111,3504.26,8.28,21,26,37.26
427,201,74,111,3513.41,8.28,21,26,37.26
428,201,74,110,3521.71,8.28,21,26,37.26
429,201,73,110,3530.0,8.28,21,26,37.26
430,201,74,109,3538.27,8.28,21,26,37.26
431,201,74,108,3547.75,8.28,21,26,37.26
432,201,74,109,3554.51,8.28,21,26,37.26
433,200,73,108,3562.24,8.28,21,26,37.26
434,200,72,108,3571.38,8.28,21,27,37.26
435,200,71,108,3579.67,8.28,21,27,37.26
436,201,71,108,3589.09,8.28,21,27,37.26
437,202,71,108,3595.89,8.28,21,27,37.26
438,202,72,109,3602.43,8.28,21,27,37.26
439,202,73,109,3611.9,8.28,21,26,37.26
440,201,74,109,3620.63,8.28,21,26,37.26
441,200,74,109,3628.96,8.28,21,26,37.26
442,201,73,109,3637.64,8.28,21,26,37.26
443,202,73,110,3645.92,8.28,21,26,37.26
444,202,74,110,3653.73,8.28,21,26,37.27
445,202,76,110,3662.06,8.28,21,25,37.27
446,201,76,110,3670.76,8.28,21,25,37.27
447,201,76,110,3680.23,8.28,21,25,37.27
448,200,75,110,3686.99,8.28,21,25,37.27
449,200,75,110,3693.72,8.28,21,25,37.27
450,200,74,109,3703.0,8.28,21,26,37.27
451,200,73,109,3712.16,8.28,21,26,37.27
452,200,72,109,3720.42,8.28,21,27,37.27
453,201,72,111,3729.89,8.28,21,27,37.27
454,201,73,111,3736.67,8.28,21,26,37.27
455,201,73,112,3744.4,8.28,21,26,37.27
456,201,73,115,3753.12,8.28,21,26,37.27
457,201,73,114,3761.44,8.28,21,26,37.27
458,201,73,113,3770.12,8.28,21,26,37.27
459,201,73,112,3778.4,8.28,21,26,37.27
460,201,74,112,3786.68,8.28,21,26,37.27
461,201,74,111,3793.76,8.28,21,26,37.27
462,201,73,111,3801.17,8.28,21,26,37.27
463,201,74,112,3810.65,8.28,21,26,37.27
464,201,74,113,3819.8,8.28,21,26,37.27
465,201,74,112,3828.08,8.28,21,26,37.27
466,201,73,112,3836.36,8.28,21,26,37.27
467,200,73,112,3844.64,8.28,21,26,37.27
468,201,73,112,3851.72,8.28,21,26,37.27
469,201,73,112,3860.3,8.28,21,26,37.27
470,201,73,112,3867.87,8.28,21,26,37.27
471,202,73,112,3874.25,8.28,21,26,37.27
472,202,75,110,3885.99,8.28,21,26,37.27
473,202,76,110,3894.24,8.28,21,25,37.27
474,202,77,110,3902.57,8.28,21,25,37.27
475,201,77,113,3910.87,8.28,21,25,37.27
476,200,76,114,3919.15,8.28,21,25,37.27
477,200,75,116,3927.42,8.28,21,25,37.27
478,201,74,116,3936.89,8.28,21,26,37.28
479,201,74,115,3943.66,8.28,21,26,37.28
480,201,74,116,3950.2,8.28,21,26,37.28
481,200,74,117,3959.68,8.28,21,26,37.28
482,200,73,116,3968.83,8.28,21,26,37.28
483,201,73,116,3977.12,8.28,21,26,37.28
484,201,73,115,3985.39,8.28,21,26,37.29
485,201,73,114,3992.46,8.28,21,26,37.29
486,200,72,113,4001.05,8.28,21,27,37.29
487,200,71,113,4010.23,8.28,21,27,37.29
488,200,71,112,4018.51,8.28,21,27,37.29
489,201,70,110,4025.6,8.28,21,27,37.29
490,202,71,110,4033.02,8.28,21,27,37.29
491,202,72,111,4042.48,8.28,21,27,37.29
492,202,73,112,4051.62,8.28,21,26,37.29
493,202,73,112,4059.88,8.437,21,26,37.29
494,203,74,113,4068.17,8.396,21,26,37.29
495,202,75,113,4076.47,8.28,21,26,37.29
496,200,75,114,4084.71,8.28,21,25,37.29
497,200,75,114,4094.16,8.28,21,25,37.29
498,200,74,114,4100.97,8.28,21,26,37.29
499,201,73,114,4108.71,8.28,21,26,37.29
500,201,73,114,4117.87,8.28,21,26,37.29
501,202,74,115,4126.16,8.438,21,26,37.3
502,203,75,115,4134.45,8.554,21,26,37.3
503,204,78,113,4143.9,8.396,21,25,37.3
504,203,81,111,4153.07,8.28,21,24,37.3
505,202,82,108,4161.35,8.28,21,24,37.3
506,200,82,110,4168.43,8.28,21,23,37.3
507,199,80,112,4175.85,8.28,21,24,37.3
508,200,78,113,4184.12,8.28,21,24,37.3
509,200,76,113,4193.59,8.28,21,25,37.3
510,200,76,115,4202.31,8.28,21,25,37.3
511,201,76,116,4209.52,8.28,21,25,37.3
512,201,76,118,4217.36,8.28,21,25,37.3
513,200,75,119,4226.1,8.28,21,25,37.3
514,200,74,121,4233.36,8.28,21,26,37.3
515,200,73,121,4241.22,8.28,21,26,37.3
516,200,72,120,4249.5,8.28,21,27,37.3
517,201,73,119,4257.79,8.28,21,26,37.3
518,202,74,118,4267.06,8.28,21,26,37.3
519,202,74,117,4276.43,8.28,21,26,37.3
520,201,74,116,4284.7,8.28,21,26,37.3
521,201,74,113,4292.34,8.28,21,26,37.3
522,202,75,113,4300.0,8.28,21,26,37.3
523,202,76,112,4308.26,8.28,21,25,37.3
524,201,76,113,4316.55,8.28,21,25,37.3
525,201,76,113,4324.87,8.28,21,25,37.3
526,201,76,114,4332.72,8.28,21,25,37.3
527,201,76,114,4341.01,8.28,21,25,37.3
528,201,76,114,4348.89,8.28,21,25,37.3
529,201,76,114,4357.12,8.28,21,25,37.3
530,201,75,113,4366.28,8.28,21,26,37.3
531,202,75,113,4374.56,8.28,21,26,37.31
532,202,76,113,4382.84,8.28,21,25,37.31
533,201,76,114,4392.32,8.28,21,25,37.31
534,200,75,115,4399.94,8.28,21,25,37.31
535,200,74,116,4407.27,8.28,21,26,37.31
536,201,73,116,4415.95,8.28,21,26,37.31
537,202,73,115,4424.25,8.28,21,26,37.31
538,201,73,115,4432.53,8.28,21,26,37.31
539,201,73,114,4442.01,8.28,21,26,37.31
540,200,72,113,4451.16,8.28,21,27,37.31
541,201,72,113,4458.23,8.28,21,27,37.31
542,202,72,113,4465.65,8.28,21,27,37.31
543,202,73,114,4473.93,8.28,21,26,37.31
544,202,75,113,4482.21,8.28,21,26,37.32
545,201,75,113,4490.49,8.28,21,26,37.32
546,201,75,113,4498.34,8.28,21,26,37.32
547,201,74,112,4506.67,8.28,21,26,37.32
548,201,74,111,4516.52,8.28,21,26,37.32
549,201,74,111,4525.68,8.28,21,26,37.32
550,201,74,111,4533.95,8.28,21,26,37.32
551,201,74,111,4541.03,8.28,21,26,37.32
552,201,74,111,4548.45,8.28,21,26,37.32
553,201,74,112,4556.74,8.28,21,26,37.32
554,200,73,111,4565.01,8.28,21,26,37.32
555,200,73,110,4574.5,8.28,21,26,37.32
556,201,73,109,4583.65,8.28,21,26,37.32
557,201,73,108,4590.73,8.28,21,26,37.32
558,201,72,108,4598.14,8.28,21,27,37.32
559,201,72,108,4606.43,8.28,21,27,37.32
560,201,73,110,4614.7,8.28,21,26,37.32
561,202,74,110,4622.98,8.28,21,26,37.32
562,202,74,111,4631.27,8.28,21,26,37.32
563,202,75,111,4639.54,8.28,21,26,37.32
564,202,76,112,4647.83,8.28,21,25,37.32
565,201,76,112,4657.31,8.28,21,25,37.32
566,201,76,113,4666.45,8.28,21,25,37.32
