time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1834.0,312.0,83.0,134.0,18073.74,10.197,18.0,36.0,61.8,37.96,0.19449817,86.526,,,,31.15,0.6,455:35:26
1835.0,310.0,82.0,134.0,18082.16,10.197,18.0,36.0,61.8,37.96,0.19449817,84.623,,,,31.2,0.6,455:31:00
1836.0,309.0,81.0,134.0,18092.64,10.197,18.0,36.0,62.4,37.96,0.19449817,84.938,,,,31.2,0.6,456:28:00
1837.0,310.0,80.0,134.0,18104.93,10.197,18.0,37.0,62.0,37.96,0.19449817,83.506,,,,31.2,0.6,458:36:29
1838.0,312.0,79.0,134.0,18115.28,10.197,18.0,38.0,62.7,37.96,0.19449817,83.37,,,,31.15,0.6,456:28:00
1839.0,314.0,81.0,133.0,18125.45,10.197,18.0,37.0,63.3,37.96,0.19449817,84.341,,,,31.15,0.5,453:26:00
1840.0,313.0,82.0,133.0,18134.01,10.197,18.0,36.0,62.3,37.96,0.19449817,85.74,,,,31.15,0.5,449:31:00
1841.0,313.0,83.0,133.0,18146.33,10.197,18.0,36.0,63.0,37.96,0.19449817,86.277,,,,31.15,0.5,453:24:00
1842.0,312.0,82.0,134.0,18156.5,10.197,18.0,36.0,63.3,37.96,0.19449817,85.729,,,,31.15,0.6,446:22:00
1843.0,311.0,82.0,134.0,18165.11,10.197,18.0,36.0,63.1,37.96,0.19449817,85.819,,,,31.15,0.5,449:36:29
1844.0,313.0,83.0,134.0,18177.24,10.197,18.0,36.0,63.4,37.96,0.19449817,84.89500000000001,,,,31.15,0.5,419:52:00
1845.0,315.0,85.0,135.0,18185.82,10.197,18.0,35.0,63.1,37.96,0.19449817,84.935,,,,31.15,0.5,448:26:00
1846.0,313.0,87.0,135.0,18197.95,10.197,18.0,34.0,63.1,37.96,0.19449817,84.134,,,,31.1,0.5,456:31:26
1847.0,312.0,87.0,135.0,18206.3,10.197,18.0,34.0,62.4,37.96,0.19449817,83.421,,,,31.15,0.5,448:28:00
1848.0,314.0,88.0,135.0,18215.71,10.197,18.0,34.0,62.8,37.96,0.19449817,84.17222222222222,,,,31.15,0.5,451:21:00
1849.0,311.0,88.0,135.0,18227.0,10.197,18.0,34.0,62.0,37.96,0.19449817,85.09181818181818,,,,31.15,0.5,444:28:26
1850.0,310.0,87.0,135.0,18236.36,10.197,18.0,34.0,62.6,37.96,0.19449817,84.591,,,,31.15,0.5,449:21:00
1851.0,310.0,85.0,135.0,18245.98,10.197,18.0,35.0,62.0,37.96,0.19449817,83.16,,,,31.15,0.5,446:17:00
1852.0,311.0,84.0,136.0,18260.05,10.197,18.0,35.0,61.8,37.96,0.19449817,83.716,,,,31.15,0.5,448:19:00
1853.0,311.0,82.0,135.0,18268.28,10.197,18.0,36.0,61.9,37.96,0.19449817,84.524,,,,31.15,0.5,444:17:00
1854.0,313.0,83.0,136.0,18275.8,10.197,18.0,36.0,61.3,37.96,0.19449817,84.868,,,,31.15,0.5,449:26:17
1855.0,313.0,84.0,136.0,18287.25,10.197,18.0,36.0,61.3,37.96,0.19449817,83.854,,,,31.15,0.5,446:13:00
1856.0,312.0,84.0,137.0,18299.46,10.197,18.0,35.0,60.5,37.96,0.19449817,83.622,,,,31.15,0.5,449:19:00
1857.0,310.0,83.0,136.0,18308.86,10.197,18.0,36.0,60.2,37.96,0.19449817,84.832,,,,31.1,0.5,444:24:19
1858.0,312.0,83.0,137.0,18318.14,10.197,18.0,36.0,60.9,37.96,0.19449817,83.669,,,,31.1,0.5,444:21:00
1859.0,312.0,83.0,137.0,18328.62,10.197,18.0,36.0,59.8,37.96,0.19449817,83.60799999999999,,,,31.15,0.5,446:21:00
1860.0,311.0,82.0,137.0,18340.75,10.197,18.0,36.0,57.4,37.96,0.19449817,82.327,,,,31.1,0.5,451:15:00
1861.0,313.0,82.0,137.0,18349.35,10.197,18.0,36.0,56.5,37.96,0.19449817,81.779,,,,31.1,0.5,453:26:00
1862.0,315.0,85.0,136.0,18361.48,10.197,18.0,35.0,57.1,37.96,0.19449817,81.064,,,,31.1,0.5,448:28:26
1863.0,315.0,88.0,136.0,18369.9,10.197,18.0,34.0,56.8,37.97,0.19449817,80.85900000000001,,,,31.1,0.5,451:24:00
1864.0,314.0,89.0,135.0,18380.25,10.197,18.0,34.0,58.1,37.97,0.19449817,81.974,,,,31.1,0.5,453:22:00
1865.0,312.0,89.0,136.0,18390.6,10.197,18.0,33.0,56.9,37.97,0.19449817,81.532,,,,31.1,0.5,449:33:22
1866.0,313.0,90.0,135.0,18400.81,10.197,18.0,33.0,56.6,37.97,0.19449817,82.255,,,,31.1,0.5,449:24:00
1867.0,313.0,91.0,135.0,18409.38,10.197,18.0,33.0,56.5,37.97,0.19449817,80.62100000000001,,,,31.1,0.5,449:22:00
1868.0,312.0,90.0,135.0,18421.59,10.197,18.0,33.0,58.8,37.97,0.19449817,80.11800000000001,,,,31.1,0.5,446:31:22
1869.0,310.0,87.0,135.0,18431.0,10.197,18.0,34.0,59.8,37.97,0.19449817,80.011,,,,31.1,0.5,446:19:00
1870.0,310.0,85.0,136.0,18440.38,10.197,18.0,35.0,60.1,37.97,0.19449817,80.265,,,,31.1,0.5,444:26:00
1871.0,310.0,85.0,136.0,18452.51,10.197,18.0,35.0,59.5,37.97,0.19449817,80.979,,,,31.1,0.5,446:21:00
1872.0,312.0,85.0,136.0,18460.93,10.197,18.0,35.0,60.9,37.97,0.19449817,81.396,,,,31.1,0.5,444:29:19
1873.0,312.0,85.0,136.0,18471.42,10.197,18.0,35.0,60.0,37.97,0.19449817,82.494,,,,31.1,0.5,446:17:00
1874.0,311.0,84.0,136.0,18483.57,10.197,18.0,35.0,60.8,37.97,0.19449817,78.783,,,,31.05,0.5,453:22:00
1875.0,312.0,84.0,136.0,18492.05,10.197,18.0,35.0,59.3,37.97,0.19449817,78.69,,,,31.1,0.5,449:24:00
1876.0,313.0,86.0,136.0,18503.39,10.197,18.0,35.0,59.6,37.97,0.19449817,78.39,,,,31.1,0.5,455:24:00
1877.0,313.0,86.0,135.0,18512.74,10.197,18.0,35.0,58.5,37.97,0.19449817,77.20700000000001,,,,31.05,0.5,449:31:22
1878.0,311.0,85.0,135.0,18522.94,10.197,18.0,35.0,57.4,37.97,0.19449817,80.667,,,,31.1,0.5,448:26:00
1879.0,309.0,83.0,135.0,18531.51,10.197,18.0,36.0,58.2,37.97,0.19449817,83.40299999999999,,,,31.05,0.5,449:24:00
1880.0,310.0,83.0,135.0,18543.75,10.197,18.0,36.0,57.0,37.97,0.19449817,85.63300000000001,,,,31.05,0.5,446:26:26
1881.0,313.0,84.0,135.0,18553.99,10.197,18.0,36.0,57.5,37.97,0.19449817,85.34400000000001,,,,31.05,0.5,453:24:00
1882.0,313.0,84.0,135.0,18562.5,10.197,18.0,36.0,57.3,37.97,0.19449817,86.257,,,,31.1,0.5,449:26:00
1883.0,313.0,84.0,136.0,18574.83,10.197,18.0,36.0,56.8,37.97,0.19449817,85.615,,,,31.05,0.5,451:29:22
1884.0,313.0,84.0,135.0,18585.05,10.197,18.0,36.0,56.5,37.97,0.19449817,86.244,,,,31.05,0.5,446:26:00
1885.0,310.0,83.0,135.0,18593.46,10.197,18.0,36.0,55.9,37.97,0.19449817,85.494,,,,31.05,0.5,451:22:00
1886.0,311.0,84.0,135.0,18603.97,10.197,18.0,35.0,56.0,37.97,0.19449817,84.08,,,,31.05,0.6,451:22:00
1887.0,313.0,84.0,135.0,18616.1,10.197,18.0,36.0,55.3,37.97,0.19449817,83.939,,,,31.05,0.6,449:26:24
1888.0,311.0,82.0,135.0,18624.52,10.197,18.0,36.0,55.7,37.97,0.19449817,83.263,,,,31.05,0.5,451:21:00
1889.0,311.0,82.0,135.0,18634.87,10.197,18.0,36.0,56.2,37.97,0.19449817,85.659,,,,31.05,0.5,448:17:00
1890.0,312.0,82.0,135.0,18645.07,10.197,18.0,36.0,55.5,37.97,0.19449817,85.103,,,,31.05,0.5,448:28:00
1891.0,311.0,81.0,135.0,18653.64,10.197,18.0,37.0,56.4,37.97,0.19449817,83.89,,,,31.05,0.5,449:17:00
1892.0,311.0,81.0,136.0,18665.92,10.197,18.0,37.0,56.5,37.97,0.19449817,84.512,,,,31.05,0.5,449:31:26
1893.0,313.0,81.0,136.0,18676.13,10.197,18.0,37.0,55.5,37.97,0.19449817,84.43100000000001,,,,31.05,0.5,451:22:00
1894.0,315.0,83.0,136.0,18684.69,10.197,18.0,36.0,56.1,37.97,0.19449817,84.53,,,,31.05,0.5,449:15:00
1895.0,315.0,84.0,136.0,18696.98,10.197,18.0,36.0,55.1,37.97,0.19449817,84.62899999999999,,,,31.05,0.5,446
1896.0,311.0,84.0,135.0,18707.32,10.197,18.0,35.0,56.3,37.97,0.19449817,85.843,,,,31.05,0.5,453:31:21
1897.0,309.0,83.0,135.0,18717.53,10.197,18.0,36.0,56.3,37.97,0.19449817,86.301,,,,31.05,0.5,444:33:24
1898.0,310.0,81.0,135.0,18725.96,10.197,18.0,37.0,56.8,37.98,0.19449817,84.764,,,,31.05,0.5,448:21:00
1899.0,312.0,80.0,135.0,18736.16,10.197,18.0,37.0,58.3,37.98,0.19449817,86.729,,,,31.05,0.5,895:19:00
1900.0,314.0,81.0,135.0,18744.82,10.197,18.0,37.0,58.1,37.98,0.19449817,86.363,,,,31.05,0.5,451:24:00
1901.0,312.0,81.0,135.0,18758.93,10.197,18.0,37.0,58.9,37.98,0.19449817,87.511,,,,31.05,0.5,449:17:00
1902.0,312.0,81.0,135.0,18767.36,10.197,18.0,37.0,59.6,37.98,0.19449817,88.253,,,,31.05,0.5,446:21:00
1903.0,314.0,82.0,135.0,18777.86,10.197,18.0,37.0,59.3,37.98,0.19449817,86.455,,,,31.05,0.5,451:29:21
1904.0,313.0,83.0,135.0,18789.98,10.197,18.0,36.0,60.4,37.98,0.19449817,85.25699999999999,,,,31.05,0.5,449:22:00
1905.0,312.0,84.0,136.0,18798.4,10.197,18.0,35.0,60.9,37.98,0.19449817,85.7811111111111,,,,31.05,0.5,449:17:00
1906.0,311.0,83.0,136.0,18808.62,10.197,18.0,36.0,61.5,37.98,0.19449817,85.05727272727273,,,,31.05,0.5,449:22:00
1907.0,310.0,82.0,135.0,18817.04,10.197,18.0,36.0,61.5,37.98,0.19449817,87.093,,,,31.05,0.5,446:31:24
1908.0,312.0,82.0,136.0,18827.46,10.197,18.0,36.0,61.4,37.98,0.19449817,85.08,,,,31.05,0.5,449:19:00
1909.0,312.0,82.0,136.0,18838.74,10.197,18.0,36.0,60.9,37.98,0.19449817,83.983,,,,31.05,0.5,446:28:00
1910.0,312.0,81.0,136.0,18849.98,10.197,18.0,37.0,62.1,37.98,0.19449817,84.59400000000001,,,,31.05,0.5,453:24:00
1911.0,313.0,81.0,135.0,18858.37,10.197,18.0,37.0,59.1,37.98,0.19449817,85.297,,,,31.05,0.5,451:22:00
1912.0,314.0,82.0,135.0,18867.78,10.197,18.0,37.0,61.0,37.98,0.19449817,85.724,,,,31.0,0.5,453:31:21
1913.0,312.0,82.0,135.0,18881.0,10.197,18.0,36.0,61.0,37.98,0.19449817,85.728,,,,31.05,0.5,453:24:00
1914.0,311.0,82.0,135.0,18888.54,10.197,18.0,36.0,60.5,37.98,0.19449817,85.295,,,,31.05,0.5,449:33:24
1915.0,313.0,82.0,135.0,18899.84,10.197,18.0,36.0,61.2,37.98,0.19449817,86.161,,,,31.05,0.5,453:24:00
1916.0,313.0,83.0,135.0,18910.04,10.197,18.0,36.0,61.4,37.98,0.19449817,85.241,,,,31.0,0.5,455:28:00
1917.0,311.0,82.0,135.0,18918.62,10.197,18.0,36.0,60.8,37.98,0.19449817,85.296,,,,31.0,0.5,451:28:00
1918.0,310.0,80.0,135.0,18930.88,10.197,18.0,37.0,60.7,37.98,0.19449817,84.976,,,,31.0,0.5,456:29:00
1919.0,311.0,80.0,135.0,18941.24,10.197,18.0,37.0,60.6,37.98,0.19449817,84.921,,,,31.0,0.5,453:36:31
1920.0,312.0,80.0,134.0,18951.44,10.197,18.0,37.0,59.8,37.98,0.19449817,85.111,,,,31.0,0.5,455:21:00
1921.0,313.0,81.0,134.0,18959.86,10.197,18.0,37.0,60.3,37.98,0.19449817,84.91999999999999,,,,31.0,0.5,460:31:00
1922.0,313.0,82.0,134.0,18970.37,10.197,18.0,36.0,60.4,37.98,0.19449817,83.90700000000001,,,,31.0,0.5,458:28:00
1923.0,313.0,83.0,134.0,18982.44,10.197,18.0,36.0,59.8,37.98,0.19449817,84.765,,,,31.0,0.5,453:31:00
1924.0,313.0,84.0,133.0,18989.97,10.197,18.0,36.0,61.0,37.98,0.19449817,84.50699999999999,,,,31.0,0.5,453:33:24
1925.0,310.0,83.0,133.0,19001.2,10.197,18.0,36.0,60.1,37.98,0.19449817,85.815,,,,31.0,0.5,448:22:00
1926.0,309.0,81.0,134.0,19010.55,10.197,18.0,36.0,60.1,37.98,0.19449817,86.025,,,,31.0,0.5,442
1927.0,311.0,80.0,134.0,19020.18,10.197,18.0,37.0,60.5,37.98,0.19449817,84.997,,,,31.0,0.5,456:35:00
1928.0,312.0,80.0,134.0,19034.25,10.197,18.0,37.0,60.3,37.98,0.19449817,84.626,,,,31.0,0.5,453:26:19
1929.0,312.0,80.0,135.0,19042.67,10.197,18.0,37.0,60.0,37.98,0.19449817,84.75,,,,31.0,0.5,446:12:00
1930.0,312.0,80.0,136.0,19052.88,10.197,18.0,37.0,58.5,37.98,0.19449817,84.21000000000001,,,,31.0,0.5,458:40:00
1931.0,314.0,82.0,136.0,19061.43,10.197,18.0,37.0,57.9,37.98,0.19449817,84.724,,,,31.0,0.5,448:22:00
1932.0,315.0,83.0,136.0,19073.72,10.197,18.0,36.0,59.5,37.98,0.19449817,84.89500000000001,,,,31.0,0.5,444:17:00
1933.0,313.0,83.0,136.0,19084.07,10.197,18.0,36.0,59.1,37.98,0.19449817,84.332,,,,31.0,0.5,442:19:00
1934.0,311.0,82.0,136.0,19094.28,10.197,18.0,36.0,59.3,37.98,0.19449817,84.38199999999999,,,,31.0,0.5,444:17:00
1935.0,311.0,81.0,136.0,19102.71,10.197,18.0,37.0,59.7,37.98,0.19449817,84.44800000000001,,,,31.0,0.5,439:22:15
1936.0,311.0,81.0,137.0,19113.21,10.197,18.0,37.0,58.4,37.98,0.19449817,84.73400000000001,,,,31.0,0.5,446:17:00
1937.0,312.0,82.0,137.0,19125.33,10.197,18.0,36.0,58.6,37.98,0.19449817,85.205,,,,31.0,0.5,444:15:00
1938.0,313.0,82.0,138.0,19133.77,10.197,18.0,36.0,59.7,37.98,0.19449817,85.441,,,,31.0,0.5,446:24:17
1939.0,312.0,83.0,137.0,19143.96,10.197,18.0,36.0,59.6,37.98,0.19449817,84.353,,,,31.0,0.5,442:17:00
1940.0,311.0,83.0,137.0,19152.55,10.197,18.0,36.0,59.6,37.98,0.19449817,85.19800000000001,,,,31.0,0.5,442:15:00
1941.0,313.0,83.0,137.0,19164.81,10.197,18.0,36.0,59.3,37.98,0.19449817,85.69800000000001,,,,31.0,0.5,442:21:00
1942.0,313.0,84.0,137.0,19175.3,10.197,18.0,36.0,59.0,37.98,0.19449817,87.758,,,,31.0,0.5,444:24:17
1943.0,313.0,85.0,138.0,19187.43,10.197,18.0,35.0,57.9,37.99,0.19449817,90.014,,,,31.0,0.5,437:17:00
1944.0,313.0,86.0,138.0,19195.87,10.197,18.0,35.0,57.3,37.99,0.19449817,90.245,,,,31.05,0.5,446:19:00
1945.0,312.0,85.0,137.0,19206.06,10.197,18.0,35.0,58.2,37.99,0.19449817,89.34700000000001,,,,31.0,0.5,442:15:00
1946.0,310.0,83.0,137.0,19214.49,10.197,18.0,36.0,57.5,37.99,0.19449817,86.974,,,,31.0,0.6,442:22:15
1947.0,309.0,81.0,137.0,19224.84,10.197,18.0,36.0,58.0,37.99,0.19449817,85.64500000000001,,,,31.0,0.6,439:15:00
1948.0,310.0,79.0,138.0,19235.31,10.197,18.0,37.0,57.8,37.99,0.19449817,85.804,,,,31.0,0.6,439:21:00
1949.0,311.0,79.0,138.0,19247.62,10.197,18.0,38.0,58.2,37.99,0.19449817,84.906,,,,31.0,0.6,446:24:19
1950.0,311.0,79.0,138.0,19257.81,10.197,18.0,38.0,58.0,37.99,0.19449817,85.17,,,,31.0,0.6,444:22:00
1951.0,313.0,80.0,137.0,19266.22,10.197,18.0,37.0,58.1,37.99,0.19449817,85.49,,,,31.0,0.6,449:21:00
1952.0,314.0,80.0,137.0,19276.6,10.197,18.0,37.0,58.5,37.99,0.19449817,85.162,,,,31.0,0.6,444:31:24
1953.0,311.0,80.0,137.0,19287.1,10.197,18.0,37.0,58.3,37.99,0.19449817,85.015,,,,31.0,0.6,449:21:00
1954.0,312.0,81.0,136.0,19299.21,10.197,18.0,37.0,58.9,37.99,0.19449817,84.876,,,,31.0,0.6,455:24:00
1955.0,315.0,82.0,136.0,19307.62,10.197,18.0,37.0,59.3,37.99,0.19449817,84.22999999999999,,,,31.0,0.5,453:24:00
1956.0,313.0,82.0,135.0,19317.99,10.197,18.0,36.0,58.8,37.99,0.19449817,86.561,,,,30.95,0.5,455:26:00
1957.0,310.0,82.0,135.0,19328.19,10.197,18.0,36.0,58.5,37.99,0.19449817,86.622,,,,31.0,0.5,453:22:00
1958.0,310.0,81.0,135.0,19336.63,10.197,18.0,37.0,59.7,37.99,0.19449817,85.965,,,,31.0,0.6,455:35:26
1959.0,312.0,80.0,134.0,19347.13,10.197,18.0,37.0,59.9,37.99,0.19449817,85.09700000000001,,,,31.0,0.5,451:24:00
1960.0,313.0,81.0,134.0,19359.39,10.197,18.0,37.0,58.6,37.99,0.19449817,85.014,,,,31.0,0.5,456:24:00
1961.0,311.0,81.0,134.0,19369.72,10.197,18.0,37.0,59.6,37.99,0.19449817,85.103,,,,31.0,0.5,453:35:26
1962.0,311.0,80.0,135.0,19379.92,10.197,18.0,37.0,59.9,37.99,0.19449817,83.72,,,,31.0,0.6,449:22:00
1963.0,312.0,79.0,135.0,19388.31,10.197,18.0,38.0,59.5,37.99,0.19449817,84.339,,,,31.0,0.6,448:29:00
1964.0,312.0,79.0,135.0,19397.71,10.197,18.0,38.0,58.9,37.99,0.19449817,84.092,,,,31.0,0.5,455:33:24
1965.0,314.0,80.0,134.0,19409.23,10.197,18.0,37.0,60.2,37.99,0.19449817,83.995,,,,30.95,0.5,449:29:00
1966.0,314.0,81.0,135.0,19421.34,10.197,18.0,37.0,61.1,37.99,0.19449817,82.7,,,,31.0,0.5,453:24:00
1967.0,313.0,82.0,134.0,19429.77,10.197,18.0,36.0,59.8,37.99,0.19449817,84.622,,,,30.95,0.5,448:26:00
1968.0,312.0,82.0,135.0,19439.95,10.197,18.0,36.0,60.8,37.99,0.19449817,84.075,,,,30.95,0.5,458:44:00
1969.0,312.0,82.0,135.0,19448.52,10.197,18.0,36.0,60.2,37.99,0.19449817,83.45,,,,30.95,0.5,446:24:00
1970.0,313.0,82.0,135.0,19460.83,10.197,18.0,36.0,60.3,37.99,0.19449817,82.92999999999999,,,,30.95,0.5,449:22:00
1971.0,314.0,83.0,135.0,19471.03,10.197,18.0,36.0,60.3,37.99,0.19449817,83.423,,,,30.95,0.5,446:24:00
1972.0,314.0,85.0,135.0,19479.46,10.197,18.0,35.0,59.4,37.99,0.19449817,83.913,,,,30.95,0.5,449:22:00
1973.0,313.0,85.0,136.0,19489.95,10.197,18.0,35.0,60.1,37.99,0.19449817,83.535,,,,30.95,0.5,444:33:24
1974.0,309.0,83.0,136.0,19502.03,10.197,18.0,36.0,59.4,37.99,0.19449817,84.485,,,,30.95,0.5,451:24:00
1975.0,308.0,81.0,136.0,19510.01,10.197,18.0,36.0,59.0,37.99,0.19449817,84.872,,,,30.95,0.5,451:26:00
1976.0,312.0,80.0,135.0,19522.78,10.197,18.0,37.0,59.5,37.99,0.19449817,85.267,,,,30.95,0.5,451:24:00
1977.0,312.0,80.0,135.0,19531.21,10.197,18.0,37.0,59.3,37.99,0.19449817,83.928,,,,30.95,0.5,456:33:26
1978.0,311.0,79.0,135.0,19541.56,10.197,18.0,38.0,58.5,37.99,0.19449817,85.587,,,,30.95,0.5,451:29:00
1979.0,312.0,79.0,135.0,19551.76,10.197,18.0,38.0,59.8,37.99,0.19449817,85.55799999999999,,,,30.95,0.5,456:24:00
1980.0,313.0,80.0,134.0,19560.35,10.197,18.0,37.0,59.4,37.99,0.19449817,84.33200000000001,,,,30.95,0.5,455:33:26
1981.0,312.0,80.0,134.0,19572.61,10.197,18.0,37.0,59.9,37.99,0.19449817,84.175,,,,30.95,0.5,451:26:00
1982.0,314.0,82.0,134.0,19582.67,10.197,18.0,37.0,60.2,37.99,0.19449817,83.413,,,,30.95,0.5,455:26:00
1983.0,315.0,84.0,134.0,19589.04,10.197,18.0,36.0,60.1,37.99,0.19449817,82.595,,,,30.95,0.5,455:28:00
1984.0,311.0,84.0,134.0,19603.67,10.197,18.0,35.0,61.3,37.99,0.19449817,83.378,,,,30.95,0.5,451:26:00
1985.0,311.0,82.0,134.0,19614.02,10.197,18.0,36.0,59.5,37.99,0.19449817,82.568,,,,30.95,0.5,451:31:24
1986.0,312.0,82.0,134.0,19624.21,10.197,18.0,36.0,57.7,37.99,0.19449817,81.82222222222222,,,,30.95,0.5,453:29:00
1987.0,313.0,83.0,134.0,19632.64,10.197,18.0,36.0,59.0,37.99,0.19449817,82.88272727272728,,,,30.95,0.5,458:24:00
1988.0,312.0,83.0,134.0,19643.14,10.197,18.0,36.0,61.0,37.99,0.19449817,82.887,,,,30.95,0.5,453:31:00
1989.0,311.0,82.0,135.0,19655.42,10.197,18.0,36.0,60.6,37.99,0.19449817,83.367,,,,30.95,0.5,449
1990.0,311.0,81.0,134.0,19665.61,10.197,18.0,37.0,62.0,37.99,0.19449817,83.049,,,,30.9,0.5,903:31:24
1991.0,313.0,82.0,134.0,19673.89,10.197,18.0,36.0,63.8,37.99,0.19449817,82.974,,,,30.95,0.5,449:28:00
1992.0,314.0,83.0,134.0,19682.39,10.197,18.0,36.0,63.6,37.99,0.19449817,83.569,,,,30.95,0.5,458:26:00
1993.0,313.0,83.0,134.0,19693.67,10.197,18.0,36.0,63.7,37.99,0.19449817,83.041,,,,30.95,0.5,456:26:00
1994.0,312.0,83.0,134.0,19705.1,10.197,18.0,36.0,63.8,37.99,0.19449817,83.13,,,,30.95,0.5,460:29:00
1995.0,310.0,82.0,134.0,19715.44,10.197,18.0,36.0,64.2,37.99,0.19449817,83.80199999999999,,,,30.95,0.5,456:38:29
1996.0,308.0,80.0,134.0,19725.69,10.197,18.0,37.0,64.3,37.99,0.19449817,83.358,,,,30.95,0.5,460:29:00
1997.0,309.0,78.0,134.0,19735.13,10.197,18.0,38.0,63.9,37.99,0.19449817,84.38,,,,30.95,0.5,463:40:31
1998.0,311.0,78.0,133.0,19744.39,10.197,18.0,38.0,64.5,37.99,0.19449817,86.77799999999999,,,,30.95,0.5,462:33:00
1999.0,312.0,78.0,133.0,19754.88,10.197,18.0,38.0,64.0,37.99,0.19449817,88.311,,,,30.95,0.5,456:29:00
2000.0,314.0,80.0,133.0,19767.2,10.197,18.0,37.0,63.9,37.99,0.19449817,89.049,,,,30.95,0.5,462:33:00
2001.0,315.0,82.0,132.0,19777.39,10.197,18.0,37.0,64.0,37.99,0.19449817,88.294,,,,30.95,0.5,458:29:00
2002.0,313.0,83.0,133.0,19785.82,10.197,18.0,36.0,64.4,37.99,0.19449817,86.87,,,,30.95,0.5,453:35:00
2003.0,311.0,82.0,133.0,19796.17,10.197,18.0,36.0,63.2,38.0,0.19449817,86.709,,,,30.9,0.5,455:35:22
2004.0,310.0,81.0,132.0,19806.33,10.197,18.0,37.0,64.0,38.0,0.19449817,84.49600000000001,,,,30.95,0.5,456:33:00
2005.0,310.0,80.0,133.0,19815.04,10.197,18.0,37.0,61.8,38.0,0.19449817,84.035,,,,30.9,0.5,458:26:00
2006.0,311.0,80.0,134.0,19829.06,10.197,18.0,37.0,62.5,38.0,0.19449817,84.813,,,,30.9,0.5,453:26:00
2007.0,313.0,80.0,134.0,19836.58,10.197,18.0,37.0,63.5,38.0,0.19449817,84.493,,,,30.9,0.5,453:22:00
2008.0,313.0,81.0,134.0,19847.78,10.197,18.0,37.0,63.1,38.0,0.19449817,85.036,,,,30.95,0.6,451:36:26
2009.0,313.0,82.0,134.0,19856.36,10.197,18.0,36.0,62.9,38.0,0.19449817,84.652,,,,30.95,0.6,453:24:00
2010.0,314.0,83.0,134.0,19868.63,10.197,18.0,36.0,62.8,38.0,0.19449817,84.663,,,,30.9,0.5,451:31:00
2011.0,313.0,83.0,135.0,19878.82,10.197,18.0,36.0,63.3,38.0,0.19449817,84.312,,,,30.95,0.6,455:31:26
2012.0,311.0,82.0,134.0,19887.19,10.197,18.0,36.0,62.3,38.0,0.19449817,84.007,,,,30.95,0.6,453:24:00
2013.0,310.0,82.0,134.0,19896.59,10.197,18.0,36.0,61.5,38.0,0.19449817,82.929,,,,30.95,0.6,456:26:00
2014.0,312.0,81.0,134.0,19908.12,10.197,18.0,37.0,62.2,38.0,0.19449817,82.682,,,,30.95,0.6,456:28:00
2015.0,312.0,81.0,134.0,19920.22,10.197,18.0,37.0,62.3,38.0,0.19449817,81.576,,,,30.9,0.5,453:40:28
2016.0,313.0,82.0,134.0,19928.67,10.197,18.0,36.0,62.3,38.0,0.19449817,81.113,,,,30.9,0.5,460:26:00
2017.0,313.0,83.0,134.0,19938.86,10.197,18.0,36.0,62.1,38.0,0.19449817,82.087,,,,30.9,0.5,455:29:00
2018.0,310.0,82.0,134.0,19947.61,10.197,18.0,36.0,61.7,38.0,0.19449817,82.811,,,,30.9,0.5,455:29:00
2019.0,310.0,80.0,133.0,19961.63,10.197,18.0,37.0,59.1,38.0,0.19449817,83.527,,,,30.95,0.6,446
2020.0,312.0,80.0,134.0,19969.99,10.197,18.0,37.0,61.5,38.0,0.19449817,83.937,,,,30.9,0.5,453:38:28
2021.0,312.0,81.0,134.0,19979.4,10.197,18.0,37.0,61.3,38.0,0.19449817,83.07000000000001,,,,30.9,0.5,456:35:33
2022.0,311.0,80.0,134.0,19990.74,10.197,18.0,37.0,60.8,38.0,0.19449817,81.96799999999999,,,,30.9,0.5,458:31:00
2023.0,311.0,80.0,134.0,20000.95,10.197,18.0,37.0,60.9,38.0,0.19449817,82.636,,,,30.9,0.5,458:35:00
2024.0,312.0,80.0,134.0,20009.39,10.197,18.0,37.0,61.3,38.0,0.19449817,81.614,,,,30.9,0.5,460:31:00
2025.0,312.0,80.0,133.0,20019.9,10.197,18.0,37.0,60.0,38.0,0.19449817,80.84,,,,30.9,0.5,462:35:00
2026.0,312.0,80.0,133.0,20032.17,10.197,18.0,37.0,60.3,38.0,0.19449817,80.299,,,,30.9,0.5,458:40:31
2027.0,312.0,80.0,132.0,20042.52,10.197,18.0,37.0,59.7,38.0,0.19449817,80.806,,,,30.9,0.5,458:31:00
2028.0,311.0,79.0,132.0,20052.7,10.197,18.0,38.0,59.8,38.0,0.19449817,81.191,,,,30.9,0.5,458:31:00
2029.0,310.0,79.0,133.0,20061.14,10.197,18.0,37.0,59.4,38.0,0.19449817,82.59,,,,30.9,0.5,900:29:00
2030.0,313.0,79.0,133.0,20071.34,10.197,18.0,38.0,59.6,38.0,0.19449817,82.83333333333333,,,,30.9,0.5,456:28:00
2031.0,316.0,81.0,133.0,20080.08,10.197,18.0,37.0,59.1,38.0,0.19449817,82.42636363636363,,,,30.9,0.5,453:24:00
2032.0,314.0,83.0,134.0,20094.07,10.197,18.0,36.0,59.4,38.0,0.19449817,83.009,,,,30.9,0.5,449:29:00
