time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
1920,277,74,133,18573.42,9.461,24,36,467,38.01,30.8,31.1,216.0,68.0,0.5,0.5,0.08052588,31.1,68.0
1921,284,74,134,18582.88,9.461,24,37,453:425,38.01,30.75,30.0,222.0,69.0,0.5,0.5,0.08052588,30.0,69.0
1922,281,75,134,18593.07,10.189,24,36,925:449:433,38.01,30.75,30.0,222.0,69.0,0.5,0.5,0.08052588,30.0,69.0
1923,278,74,134,18602.53,9.461,24,36,451,38.01,30.75,31.1,204.0,65.0,0.5,0.5,0.08052588,31.1,65.0
1924,281,74,134,18612.72,10.189,24,36,921:425,38.01,30.75,32.2,219.0,74.0,0.5,0.5,0.08052588,32.2,74.0
1925,279,74,133,18622.52,9.807,24,36,456:472,38.01,30.75,32.2,219.0,74.0,0.5,0.5,0.08052588,32.2,74.0
1926,283,74,133,18632.34,9.807,24,37,453:439,38.01,30.75,32.6,230.0,78.0,0.5,0.5,0.08052588,32.6,78.0
1927,280,75,133,18642.52,10.189,24,36,453,38.01,30.75,32.6,258.0,88.0,0.5,0.5,0.08052588,32.6,88.0
1928,278,74,133,18651.98,9.461,24,36,1348,38.01,30.75,32.6,258.0,88.0,0.5,0.5,0.08052588,32.6,88.0
1929,280,74,134,18661.44,9.461,24,36,879:444,38.01,30.75,31.5,236.0,65.0,0.5,0.5,0.08052588,31.5,65.0
1930,279,72,134,18670.9,9.461,24,37,467:444,38.01,30.75,32.9,263.0,79.0,0.5,0.5,0.08052588,32.9,79.0
1931,283,74,134,18680.36,9.461,24,37,444:430,38.01,30.8,32.9,261.0,77.0,0.5,0.5,0.08052588,32.9,77.0
1932,282,75,134,18690.55,10.189,24,36,469:433,38.01,30.75,32.9,261.0,77.0,0.5,0.5,0.08052588,32.9,77.0
1933,278,75,134,18700.01,9.461,24,35,1350,38.01,30.75,31.0,298.0,86.0,0.5,0.5,0.08052588,31.0,86.0
1934,278,74,133,18709.48,9.461,24,36,469,38.01,30.75,29.3,280.0,85.0,0.5,0.5,0.08052588,29.3,85.0
1935,283,74,133,18718.94,9.461,24,37,883:453:469,38.01,30.75,29.3,262.0,74.0,0.5,0.5,0.08052588,29.3,74.0
1936,279,74,133,18729.13,10.189,24,36,444,38.01,30.75,30.2,228.0,70.0,0.5,0.5,0.08052588,30.2,70.0
1937,280,74,133,18738.93,9.807,24,36,910:456,38.01,30.75,33.8,224.0,73.0,0.5,0.5,0.08052588,33.8,73.0
1938,280,74,133,18748.74,9.807,24,36,887,38.01,30.75,33.8,173.0,62.0,0.5,0.5,0.08052588,33.8,62.0
1939,278,73,132,18758.2,9.461,24,36,472:456,38.01,30.75,34.6,192.0,73.0,0.5,0.5,0.08052588,34.6,73.0
1940,283,73,133,18767.66,9.461,24,37,437:453,38.01,30.75,34.6,192.0,73.0,0.5,0.5,0.08052588,34.6,73.0
1941,281,73,133,18777.85,10.189,24,37,476:894,38.01,30.75,34.6,192.0,73.0,0.5,0.5,0.08052588,34.6,73.0
1942,280,73,132,18788.04,10.189,24,37,460,38.01,30.75,36.9,213.0,79.0,0.5,0.5,0.08052588,36.9,79.0
1943,279,73,132,18798.23,10.189,24,36,933:453,38.01,30.75,36.9,226.0,79.0,0.5,0.5,0.08052588,36.9,79.0
1944,278,72,132,18807.69,9.461,24,37,460:441,38.01,30.75,36.9,226.0,79.0,0.5,0.5,0.08052588,36.9,79.0
1945,279,72,131,18817.15,9.461,24,37,479,38.01,30.75,35.2,244.0,78.0,0.5,0.5,0.08052588,35.2,78.0
1946,281,72,131,18826.61,9.461,24,37,906:479,38.01,30.75,35.2,254.0,78.0,0.5,0.5,0.08052588,35.2,78.0
1947,281,72,131,18836.81,10.189,24,37,465:456,38.01,30.75,33.9,237.0,74.0,0.5,0.5,0.08052588,33.9,74.0
1948,278,72,130,18846.99,10.189,24,37,444:479:456,38.01,30.75,33.9,220.0,71.0,0.5,0.5,0.08052588,33.9,71.0
1949,281,71,131,18857.18,10.189,24,38,449:460,38.01,30.75,33.9,220.0,71.0,0.5,0.5,0.08052588,33.9,71.0
1950,283,71,130,18867.37,10.189,24,38,479:456,38.01,30.75,33.6,212.0,74.0,0.5,0.5,0.08052588,33.6,74.0
1951,277,73,131,18876.83,9.461,24,36,449:460,38.01,30.75,33.6,212.0,74.0,0.5,0.5,0.08052588,33.6,74.0
1952,282,74,130,18887.02,10.189,24,36,479:456:456,38.01,30.75,33.6,216.0,76.0,0.5,0.5,0.08052588,33.6,76.0
1953,279,74,131,18896.83,9.807,24,36,441,38.01,30.75,33.6,226.0,77.0,0.5,0.5,0.08052588,33.6,77.0
1954,276,74,130,18906.63,9.807,24,36,469:460,38.01,30.75,33.6,226.0,77.0,0.5,0.5,0.08052588,33.6,77.0
1955,278,72,130,18916.09,9.461,24,37,479:460:444,38.01,30.75,33.6,263.0,75.0,0.5,0.5,0.08052588,33.6,75.0
1956,280,71,130,18926.28,10.189,24,38,479:460,38.01,30.75,32.0,250.0,70.0,0.5,0.5,0.08052588,32.0,70.0
1957,282,72,131,18936.09,9.807,24,37,456:444,38.01,30.75,32.0,267.0,70.0,0.5,0.5,0.08052588,32.0,70.0
1958,283,72,130,18945.9,9.807,24,38,944,38.01,30.75,31.0,254.0,71.0,0.5,0.5,0.08052588,31.0,71.0
1959,281,73,130,18955.7,9.807,24,37,441:939,38.01,30.75,31.0,254.0,71.0,0.5,0.5,0.08052588,31.0,71.0
1960,279,74,130,18965.89,10.189,24,36,465:465,38.01,30.75,31.0,254.0,71.0,0.5,0.5,0.08052588,31.0,71.0
1961,277,74,130,18975.35,9.461,24,36,456:449,38.01,30.75,29.3,243.0,73.0,0.5,0.5,0.08052588,29.3,73.0
1962,278,72,130,18984.82,9.461,24,37,483:460,38.01,30.75,28.9,221.0,67.0,0.5,0.5,0.08052588,28.9,67.0
1963,283,72,130,18995.0,10.189,24,38,906,38.01,30.75,28.9,221.0,67.0,0.5,0.5,0.08052588,28.9,67.0
1964,279,72,130,19005.19,10.189,24,37,479:460:441,38.01,30.75,30.3,200.0,62.0,0.5,0.5,0.08052588,30.3,62.0
1965,281,71,130,19014.65,9.461,24,38,460:479,38.01,30.75,30.3,200.0,62.0,0.5,0.5,0.08052588,30.3,62.0
1966,282,72,130,19024.46,9.807,24,37,456,38.01,30.75,32.2,164.0,55.0,0.5,0.5,0.08052588,32.2,55.0
1967,280,73,130,19034.65,10.189,24,37,1391,38.01,30.75,33.5,137.0,50.0,0.5,0.5,0.08052588,33.5,50.0
1968,279,73,130,19044.84,10.189,24,36,925,38.01,30.75,33.5,137.0,50.0,0.5,0.5,0.08052588,33.5,50.0
1969,282,73,130,19054.65,9.807,24,37,460:449,38.01,30.75,36.4,155.0,59.0,0.5,0.5,0.08052588,36.4,59.0
1970,280,73,130,19064.84,10.189,24,37,465:460:453,38.01,30.75,36.4,155.0,59.0,0.5,0.5,0.08052588,36.4,59.0
1971,279,74,131,19074.3,9.461,24,36,456:456,38.01,30.75,36.7,180.0,67.0,0.5,0.5,0.08052588,36.7,67.0
1972,280,73,131,19084.49,10.189,24,37,449,38.01,30.75,36.7,180.0,67.0,0.5,0.5,0.08052588,36.7,67.0
1973,277,73,131,19094.68,10.189,24,36,456:453:453,38.01,30.75,36.1,227.0,72.0,0.5,0.5,0.08052588,36.1,72.0
1974,280,73,132,19104.87,10.189,24,37,449:444,38.01,30.75,36.1,232.0,65.0,0.5,0.5,0.08052588,36.1,65.0
1975,282,72,132,19115.06,10.189,24,37,460:441,38.01,30.8,36.1,232.0,65.0,0.5,0.5,0.08052588,36.1,65.0
1976,282,74,131,19125.24,10.189,24,36,476:456,38.01,30.75,33.1,286.0,68.0,0.5,0.5,0.08052588,33.1,68.0
1977,280,75,132,19134.72,9.461,24,36,894:456,38.01,30.75,33.1,286.0,68.0,0.5,0.5,0.08052588,33.1,68.0
1978,278,74,131,19144.18,9.461,24,36,930,38.01,30.75,27.9,280.0,69.0,0.5,0.5,0.08052588,27.9,69.0
1979,282,73,132,19153.63,9.461,24,37,437,38.01,30.75,27.9,280.0,69.0,0.5,0.5,0.08052588,27.9,69.0
1980,283,73,132,19163.82,10.189,24,37,934:430:456,38.01,30.75,27.9,254.0,71.0,0.5,0.5,0.08052588,27.9,71.0
1981,285,77,132,19174.01,10.189,24,35,472:449,38.01,30.75,27.9,254.0,71.0,0.5,0.5,0.08052588,27.9,71.0
1982,278,79,132,19184.2,10.189,24,34,451:441,38.01,30.75,27.6,219.0,69.0,0.5,0.5,0.08052588,27.6,69.0
1983,278,79,132,19193.66,9.461,24,34,441:476,38.01,30.75,27.6,214.0,76.0,0.5,0.5,0.08052588,27.6,76.0
1984,278,77,132,19203.12,9.461,24,34,902,38.01,30.75,27.6,244.0,74.0,0.5,0.5,0.08052588,27.6,74.0
1985,277,75,133,19212.58,9.461,24,35,885,38.01,30.8,27.6,266.0,74.0,0.5,0.5,0.08052588,27.6,74.0
1986,282,74,133,19222.77,10.189,24,36,472:449:433,38.01,30.75,29.9,243.0,70.0,0.5,0.5,0.08052588,29.9,70.0
1987,283,75,133,19232.96,10.189,24,36,449,38.01,30.75,29.9,252.0,67.0,0.5,0.5,0.08052588,29.9,67.0
1988,280,76,133,19243.15,10.189,24,35,1363,38.01,30.75,33.6,238.0,69.0,0.5,0.5,0.08052588,33.6,69.0
1989,278,76,133,19253.34,10.189,24,35,444:449,38.01,30.75,33.6,238.0,69.0,0.5,0.5,0.08052588,33.6,69.0
1990,277,75,133,19263.53,10.189,24,35,453:433:472,38.01,30.75,33.6,206.0,69.0,0.5,0.5,0.08052588,33.6,69.0
1991,280,74,134,19273.72,10.189,24,36,444:437,38.01,30.75,29.7,285.0,79.0,0.5,0.5,0.08052588,29.7,79.0
1992,282,74,133,19283.9,10.189,24,36,472,38.01,30.75,27.9,279.0,78.0,0.5,0.5,0.08052588,27.9,78.0
1993,280,74,134,19294.09,10.189,24,36,879:453,38.01,30.75,27.9,312.0,80.0,0.5,0.5,0.08052588,27.9,80.0
1994,280,75,133,19303.56,9.461,24,36,472:433,38.01,30.75,31.9,320.0,94.0,0.5,0.5,0.08052588,31.9,94.0
1995,282,75,133,19313.74,10.189,24,36,444:472,38.01,30.75,31.9,320.0,94.0,0.5,0.5,0.08052588,31.9,94.0
1996,280,77,133,19323.55,9.807,24,35,453:425:456,38.01,30.75,32.9,317.0,107.0,0.5,0.5,0.08052588,32.9,107.0
1997,281,77,133,19333.36,9.807,24,35,921,38.01,30.8,33.4,285.0,105.0,0.5,0.5,0.08052588,33.4,105.0
1998,281,79,133,19343.55,10.189,24,34,449:448:449,38.01,30.75,33.4,285.0,105.0,0.5,0.5,0.08052588,33.4,105.0
1999,280,79,134,19353.35,9.807,24,34,418:453,38.01,30.8,36.6,246.0,92.0,0.5,0.5,0.08052588,36.6,92.0
2000,276,78,133,19362.82,9.461,24,34,465,38.01,30.75,36.6,246.0,92.0,0.5,0.5,0.08052588,36.6,92.0
2001,278,78,134,19372.28,9.461,24,34,890:449,38.01,30.75,37.2,209.0,80.0,0.5,0.5,0.08052588,37.2,80.0
2002,279,75,134,19381.74,9.461,24,36,889,38.01,30.75,36.6,244.0,85.0,0.5,0.5,0.08052588,36.6,85.0
2003,282,75,135,19391.54,9.807,24,36,444:418:449,38.01,30.75,36.6,244.0,85.0,0.5,0.5,0.08052588,36.6,85.0
2004,283,75,134,19401.73,10.189,24,36,460:444,38.01,30.75,36.6,259.0,87.0,0.5,0.5,0.08052588,36.6,87.0
2005,282,77,134,19411.92,10.189,24,35,,38.01,30.75,35.2,271.0,88.0,0.5,0.5,0.08052588,35.2,88.0
2006,278,78,135,19422.11,10.189,24,34,1312:444,38.02,30.75,35.2,287.0,88.0,0.5,0.5,0.08052588,35.2,88.0
2007,276,75,135,19431.57,9.461,24,35,465:441,38.02,30.75,32.6,311.0,88.0,0.5,0.5,0.08052588,32.6,88.0
2008,282,75,135,19441.03,9.461,24,36,425:444:465,38.02,30.75,32.6,311.0,88.0,0.5,0.5,0.08052588,32.6,88.0
2009,282,76,136,19451.22,10.189,24,35,441:425,38.02,30.8,30.2,277.0,79.0,0.5,0.5,0.08052588,30.2,79.0
2010,281,76,135,19461.44,10.189,24,35,449:465,38.02,30.8,30.2,268.0,73.0,0.5,0.5,0.08052588,30.2,73.0
2011,283,78,135,19471.6,10.189,24,35,444:441,38.02,30.75,30.2,258.0,75.0,0.5,0.5,0.08052588,30.2,75.0
2012,277,78,135,19481.79,10.189,24,34,428,38.02,30.75,30.2,225.0,70.0,0.5,0.5,0.08052588,30.2,70.0
2013,276,78,136,19491.98,10.189,24,34,1776,38.02,30.8,29.8,243.0,74.0,0.5,0.5,0.08052588,29.8,74.0
2014,280,75,134,19502.17,10.189,24,36,444:469:448,38.02,30.8,29.8,259.0,80.0,0.5,0.5,0.08052588,29.8,80.0
2015,285,76,134,19512.37,10.189,24,36,453:441,38.02,30.75,28.2,277.0,80.0,0.5,0.5,0.08052588,28.2,80.0
2016,282,79,135,19522.56,10.189,24,34,433,38.02,30.75,28.2,297.0,81.0,0.5,0.5,0.08052588,28.2,81.0
2017,278,78,134,19532.01,9.461,24,34,469:894,38.02,30.75,29.4,285.0,80.0,0.5,0.5,0.08052588,29.4,80.0
2018,278,77,134,19541.47,9.461,24,34,432:453,38.02,30.75,29.4,288.0,79.0,0.5,0.5,0.08052588,29.4,79.0
2019,280,76,134,19551.66,10.189,24,35,469:894,38.02,30.75,29.8,280.0,79.0,0.5,0.5,0.08052588,29.8,79.0
2020,280,76,134,19561.85,10.189,24,35,433,38.02,30.75,29.8,264.0,79.0,0.5,0.5,0.08052588,29.8,79.0
2021,281,77,134,19572.04,10.189,24,35,469:449,38.02,30.75,29.8,272.0,85.0,0.5,0.5,0.08052588,29.8,85.0
2022,277,76,134,19582.23,10.189,24,35,885:453,38.02,30.75,29.8,277.0,89.0,0.5,0.5,0.08052588,29.8,89.0
2023,278,76,134,19591.69,9.461,24,35,433:469,38.02,30.75,29.8,277.0,89.0,0.5,0.5,0.08052588,29.8,89.0
2024,281,76,134,19601.15,9.461,24,35,449:441,38.02,30.75,28.8,298.0,89.0,0.5,0.5,0.08052588,28.8,89.0
2025,281,75,134,19610.61,9.461,24,36,901:449,38.02,30.75,28.8,298.0,89.0,0.5,0.5,0.08052588,28.8,89.0
2026,284,78,134,19620.8,10.189,24,35,425:449,38.02,30.75,29.1,287.0,77.0,0.5,0.5,0.08052588,29.1,77.0
2027,276,78,134,19630.61,9.807,24,34,469:449,38.02,30.75,30.4,281.0,83.0,0.5,0.5,0.08052588,30.4,83.0
2028,277,78,135,19640.42,9.807,24,34,874,38.02,30.75,30.4,281.0,83.0,0.5,0.5,0.08052588,30.4,83.0
2029,280,77,133,19649.89,9.461,24,35,934:453,38.02,30.75,30.4,268.0,85.0,0.5,0.5,0.08052588,30.4,85.0
2030,282,77,133,19659.34,9.461,24,35,906,38.02,30.75,29.0,299.0,88.0,0.5,0.5,0.08052588,29.0,88.0
2031,281,78,133,19669.53,10.189,24,34,432:472,38.02,30.75,29.0,316.0,96.0,0.5,0.5,0.08052588,29.0,96.0
2032,275,76,133,19678.99,9.461,24,35,449,38.02,30.7,27.1,277.0,75.0,0.5,0.5,0.08052588,27.1,75.0
2033,280,76,133,19689.18,10.189,24,35,1355,38.02,30.7,30.3,252.0,74.0,0.5,0.5,0.08052588,30.3,74.0
2034,280,74,134,19699.37,10.189,24,36,449:425:451,38.02,30.75,30.3,252.0,74.0,0.5,0.5,0.08052588,30.3,74.0
2035,280,75,133,19709.17,9.807,24,36,469:449,38.02,30.7,30.3,197.0,63.0,0.5,0.5,0.08052588,30.3,63.0
2036,281,75,134,19718.98,9.807,24,36,875,38.02,30.7,31.0,210.0,65.0,0.5,0.5,0.08052588,31.0,65.0
2037,281,75,133,19728.79,9.807,24,36,453:469,38.02,30.7,31.0,221.0,72.0,0.5,0.5,0.08052588,31.0,72.0
2038,280,75,133,19738.59,9.807,24,36,893,38.02,30.7,28.9,257.0,76.0,0.5,0.5,0.08052588,28.9,76.0
2039,280,75,133,19748.4,9.807,24,36,437:469:449,38.02,30.7,29.8,266.0,79.0,0.5,0.5,0.08052588,29.8,79.0
2040,279,74,134,19758.59,10.189,24,36,437,38.02,30.7,29.8,266.0,79.0,0.5,0.5,0.08052588,29.8,79.0
2041,277,74,133,19768.05,9.461,24,36,901:472,38.02,30.7,29.8,281.0,84.0,0.5,0.5,0.08052588,29.8,84.0
2042,278,74,133,19777.51,9.461,24,36,456:453,38.02,30.7,29.8,276.0,79.0,0.5,0.5,0.08052588,29.8,79.0
2043,278,73,132,19786.97,9.461,24,36,441:479,38.02,30.7,29.8,276.0,78.0,0.5,0.5,0.08052588,29.8,78.0
2044,281,72,132,19796.43,9.461,24,37,453:456,38.02,30.7,29.8,224.0,64.0,0.5,0.5,0.08052588,29.8,64.0
2045,280,72,132,19806.62,10.189,24,37,441:934,38.02,30.7,30.9,201.0,61.0,0.5,0.5,0.08052588,30.9,61.0
2046,280,72,131,19816.09,9.461,24,37,441:483,38.02,30.7,30.9,201.0,61.0,0.5,0.5,0.08052588,30.9,61.0
2047,280,72,131,19826.27,10.189,24,37,460:437:463,38.02,30.7,33.3,175.0,62.0,0.5,0.5,0.08052588,33.3,62.0
2048,281,72,131,19836.46,10.189,24,37,479:460,38.02,30.7,35.3,184.0,66.0,0.5,0.5,0.08052588,35.3,66.0
2049,280,73,131,19846.65,10.189,24,37,456,38.02,30.7,35.3,185.0,68.0,0.5,0.5,0.08052588,35.3,68.0
2050,277,73,130,19856.85,10.189,24,36,444:479:460,38.02,30.7,36.0,205.0,74.0,0.5,0.5,0.08052588,36.0,74.0
2051,280,72,131,19866.3,9.461,24,37,432:469,38.02,30.7,36.0,205.0,74.0,0.5,0.5,0.08052588,36.0,74.0
2052,283,72,130,19875.76,9.461,24,38,944,38.02,30.7,36.0,218.0,74.0,0.5,0.5,0.08052588,36.0,74.0
2053,281,72,131,19885.22,9.461,24,37,902,38.02,30.65,36.0,222.0,72.0,0.5,0.5,0.08052588,36.0,72.0
2054,281,74,131,19894.68,9.461,24,36,476:893,38.02,30.65,34.7,215.0,70.0,0.5,0.5,0.08052588,34.7,70.0
2055,278,74,131,19904.15,9.461,24,36,476,38.02,30.65,34.7,216.0,68.0,0.5,0.5,0.08052588,34.7,68.0
2056,279,73,132,19913.62,9.461,24,36,453:430:460,38.02,30.7,34.7,229.0,78.0,0.5,0.5,0.08052588,34.7,78.0
2057,280,73,131,19923.41,9.807,24,37,476:451,38.02,30.7,34.1,232.0,82.0,0.5,0.5,0.08052588,34.1,82.0
2058,282,73,132,19933.22,9.807,24,37,894,38.02,30.7,34.1,232.0,82.0,0.5,0.5,0.08052588,34.1,82.0
2059,285,75,131,19943.03,9.807,24,36,930,38.02,30.65,33.1,243.0,86.0,0.5,0.5,0.08052588,33.1,86.0
2060,279,76,132,19952.83,9.807,24,35,453:444:444,38.02,30.65,33.1,243.0,86.0,0.5,0.5,0.08052588,33.1,86.0
2061,278,74,131,19962.29,9.461,24,36,456:472,38.02,30.65,33.1,237.0,80.0,0.5,0.5,0.08052588,33.1,80.0
2062,285,76,132,19972.48,10.189,24,36,453,38.02,30.65,33.1,253.0,73.0,0.5,0.5,0.08052588,33.1,73.0
2063,280,77,132,19982.68,10.189,24,35,1358:448,38.02,30.65,32.1,246.0,71.0,0.5,0.5,0.08052588,32.1,71.0
2064,281,78,133,19992.13,9.461,24,34,437:449,38.02,30.65,32.1,250.0,69.0,0.5,0.5,0.08052588,32.1,69.0
2065,283,79,132,20001.59,9.461,24,34,472:444,38.02,30.65,31.6,273.0,81.0,0.5,0.5,0.08052588,31.6,81.0
2066,276,80,133,20011.06,9.461,24,33,883,38.02,30.65,31.6,273.0,81.0,0.5,0.5,0.08052588,31.6,81.0
2067,275,78,132,20020.52,9.461,24,34,453:472,38.02,30.65,31.6,276.0,88.0,0.5,0.5,0.08052588,31.6,88.0
2068,283,76,132,20029.99,9.461,24,36,449:906,38.02,30.65,29.7,327.0,100.0,0.5,0.5,0.08052588,29.7,100.0
2069,285,78,132,20039.44,9.461,24,35,,38.02,30.65,30.2,294.0,92.0,0.5,0.5,0.08052588,30.2,92.0
2070,276,78,133,20048.9,9.461,24,34,875:456:448,38.02,30.65,30.2,281.0,84.0,0.5,0.5,0.08052588,30.2,84.0
2071,278,75,133,20058.37,9.461,24,35,469:449,38.02,30.65,32.0,261.0,83.0,0.5,0.5,0.08052588,32.0,83.0
2072,281,75,134,20067.82,9.461,24,36,444:433,38.02,30.65,32.0,261.0,83.0,0.5,0.5,0.08052588,32.0,83.0
2073,280,76,133,20077.28,9.461,24,35,469:444,38.02,30.65,31.7,227.0,74.0,0.5,0.5,0.08052588,31.7,74.0
2074,279,76,133,20087.47,10.189,24,35,444:433:465,38.02,30.65,31.7,227.0,73.0,0.5,0.5,0.08052588,31.7,73.0
2075,279,75,133,20097.66,10.189,24,36,449,38.02,30.65,31.2,232.0,74.0,0.5,0.5,0.08052588,31.2,74.0
2076,281,75,134,20107.86,10.189,24,36,1343,38.02,30.65,31.2,238.0,72.0,0.5,0.5,0.08052588,31.2,72.0
2077,280,75,134,20118.04,10.189,24,36,428,38.02,30.65,31.2,238.0,72.0,0.5,0.5,0.08052588,31.2,72.0
2078,280,75,134,20128.23,10.189,24,36,917,38.02,30.65,31.2,265.0,78.0,0.5,0.5,0.08052588,31.2,78.0
2079,280,77,134,20138.05,9.807,24,35,879:465:449,38.02,30.65,29.2,243.0,69.0,0.5,0.5,0.08052588,29.2,69.0
2080,278,77,134,20147.84,9.807,24,34,430:451,38.02,30.65,29.2,244.0,66.0,0.5,0.5,0.08052588,29.2,66.0
2081,278,73,133,20157.65,9.807,24,36,472:449:453,38.02,30.6,29.2,242.0,72.0,0.5,0.5,0.08052588,29.2,72.0
2082,282,74,133,20167.46,9.807,24,36,456,38.02,30.6,29.2,242.0,72.0,0.5,0.5,0.08052588,29.2,72.0
2083,287,76,133,20177.65,10.189,24,36,453:453:451,38.02,30.65,30.6,227.0,72.0,0.5,0.5,0.08052588,30.6,72.0
2084,287,76,133,20187.83,10.189,24,0,453,38.02,30.65,30.6,241.0,82.0,0.5,0.5,0.08052588,30.6,82.0
2085,287,76,134,20198.02,10.189,24,0,910:421,38.02,30.65,29.8,235.0,76.0,0.5,0.5,0.08052588,29.8,76.0
2086,0,0,133,20208.22,10.189,24,0,476:456,38.02,30.65,29.8,233.0,73.0,0.5,0.5,0.08052588,29.8,73.0
2087,0,0,132,20218.41,10.189,24,0,437:476:449,38.02,30.65,29.8,233.0,73.0,0.5,0.5,0.08052588,29.8,73.0
2088,0,0,132,20228.59,10.189,24,0,453,38.02,30.65,29.8,250.0,71.0,0.5,0.5,0.08052588,29.8,71.0
2089,279,75,133,20238.78,10.189,24,36,433:469,38.02,30.65,30.3,257.0,73.0,0.5,0.5,0.08052588,30.3,73.0
2090,283,76,133,20248.24,9.461,24,36,901:441,38.02,30.6,30.3,273.0,77.0,0.5,0.5,0.08052588,30.3,77.0
2091,277,77,133,20257.7,9.461,24,34,441:449,38.02,30.65,30.3,273.0,77.0,0.5,0.5,0.08052588,30.3,77.0
2092,279,77,133,20267.16,9.461,24,35,472:453:449,38.02,30.65,28.5,289.0,80.0,0.5,0.5,0.08052588,28.5,80.0
2093,279,73,133,20276.64,9.461,24,36,433:472,38.02,30.6,28.5,296.0,83.0,0.5,0.5,0.08052588,28.5,83.0
2094,279,73,133,20286.43,9.807,24,36,,38.02,30.6,27.8,245.0,67.0,0.5,0.5,0.08052588,27.8,67.0
2095,279,73,133,20296.24,9.807,24,36,,38.02,30.6,27.8,225.0,68.0,0.5,0.5,0.08052588,27.8,68.0
2096,279,71,132,20306.05,9.807,24,38,2714:479,38.02,30.6,27.8,225.0,68.0,0.5,0.5,0.08052588,27.8,68.0
2097,283,71,132,20316.24,10.189,24,38,453:460,38.02,30.6,31.2,175.0,60.0,0.5,0.5,0.08052588,31.2,60.0
2098,283,75,132,20326.42,10.189,24,36,456,38.02,30.65,31.2,175.0,60.0,0.5,0.5,0.08052588,31.2,60.0
2099,281,78,132,20336.64,10.189,24,34,917:437,38.02,30.6,33.2,205.0,75.0,0.5,0.5,0.08052588,33.2,75.0
2100,281,78,132,20346.83,10.189,24,34,463,38.02,30.6,33.2,216.0,78.0,0.5,0.5,0.08052588,33.2,78.0
2101,280,78,131,20356.99,10.189,24,34,940:460,38.02,30.6,34.3,240.0,81.0,0.5,0.5,0.08052588,34.3,81.0
2102,277,77,131,20367.18,10.189,24,34,453:906,38.02,30.6,34.3,275.0,90.0,0.5,0.5,0.08052588,34.3,90.0
2103,277,77,131,20376.64,9.461,24,34,479:453,38.02,30.65,34.3,296.0,88.0,0.5,0.5,0.08052588,34.3,88.0
2104,281,75,131,20386.11,9.461,24,36,441:476,38.02,30.65,34.3,314.0,87.0,0.5,0.5,0.08052588,34.3,87.0
2105,284,76,132,20395.56,9.461,24,36,456:425,38.02,30.6,32.0,291.0,83.0,0.5,0.5,0.08052588,32.0,83.0
2106,275,75,132,20405.02,9.461,24,35,460:451,38.02,30.6,32.0,293.0,80.0,0.5,0.5,0.08052588,32.0,80.0
2107,279,74,131,20414.5,9.461,24,36,472:456,38.02,30.6,31.8,277.0,81.0,0.5,0.5,0.08052588,31.8,81.0
2108,286,76,132,20424.29,9.807,24,36,437,38.02,30.6,31.8,246.0,80.0,0.5,0.5,0.08052588,31.8,80.0
2109,279,77,132,20434.49,10.189,24,35,1375,38.02,30.6,30.8,225.0,72.0,0.5,0.5,0.08052588,30.8,72.0
2110,279,77,133,20443.94,9.461,24,35,451:437,38.02,30.6,30.8,215.0,71.0,0.5,0.5,0.08052588,30.8,71.0
2111,280,77,132,20454.13,10.189,24,35,1366,38.02,30.6,29.4,207.0,64.0,0.5,0.5,0.08052588,29.4,64.0
2112,277,74,133,20464.35,10.189,24,36,449:430,38.02,30.6,29.4,188.0,54.0,0.5,0.5,0.08052588,29.4,54.0
2113,280,74,133,20473.78,9.461,24,36,469,38.02,30.6,30.8,220.0,65.0,0.5,0.5,0.08052588,30.8,65.0
2114,282,74,133,20484.02,10.189,24,36,1343:453,38.02,30.65,30.8,238.0,69.0,0.5,0.5,0.08052588,30.8,69.0
2115,282,77,134,20494.16,10.189,24,35,449:430,38.02,30.65,30.1,267.0,77.0,0.5,0.5,0.08052588,30.1,77.0
2116,276,76,134,20503.66,9.461,24,35,465:439:433,38.02,30.6,30.1,305.0,90.0,0.5,0.5,0.08052588,30.1,90.0
2117,279,74,134,20513.12,9.461,24,36,469:444,38.02,30.6,28.4,275.0,78.0,0.5,0.5,0.08052588,28.4,78.0
2118,278,74,134,20522.58,9.461,24,36,894,38.02,30.6,28.4,271.0,73.0,0.5,0.5,0.08052588,28.4,73.0
2119,281,74,134,20532.77,10.189,24,36,449:444,38.02,30.6,28.4,245.0,68.0,0.5,0.5,0.08052588,28.4,68.0
2120,278,73,135,20542.24,9.461,24,36,425,38.02,30.6,28.4,205.0,57.0,0.5,0.5,0.08052588,28.4,57.0
2121,278,71,135,20551.7,9.461,24,37,,38.02,30.6,29.8,189.0,55.0,0.5,0.5,0.08052588,29.8,55.0
2122,283,71,133,20561.5,9.807,24,38,1815:453:453,38.02,30.6,29.8,175.0,56.0,0.5,0.5,0.08052588,29.8,56.0
2123,283,73,134,20571.65,10.189,24,37,425:456,38.02,30.6,30.7,198.0,67.0,0.5,0.5,0.08052588,30.7,67.0
2124,282,75,133,20581.87,10.189,24,36,469,38.02,30.6,33.8,237.0,88.0,0.5,0.5,0.08052588,33.8,88.0
