time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
4874,282,78,133,48229.18,10.189,21,35,453:448:449,37.97,28.25,28.6,322.0,96.0,0.0,0.0,0.03284125,28.6,96.0
4875,279,77,133,48239.34,10.161,21,35,453:453,37.97,28.25,28.6,340.0,94.0,0.0,0.0,0.03284125,28.6,94.0
4876,279,77,133,48248.8,9.461,21,35,444:453,37.97,28.25,30.0,329.0,94.0,0.0,0.0,0.03284125,30.0,94.0
4877,284,76,133,48258.26,9.461,21,36,449:448:453,37.97,28.25,30.0,317.0,94.0,0.0,0.0,0.03284125,30.0,94.0
4878,281,78,133,48268.45,10.189,21,34,898,37.97,28.25,29.3,334.0,97.0,0.0,0.0,0.03284125,29.3,97.0
4879,282,78,133,48277.91,9.461,21,35,444:453,37.97,28.2,29.3,338.0,99.0,0.0,0.0,0.03284125,29.3,99.0
4880,283,79,133,48288.1,10.189,21,34,453:448,37.97,28.25,29.3,338.0,99.0,0.0,0.0,0.03284125,29.3,99.0
4881,281,80,133,48298.29,10.189,21,34,444:449,37.97,28.25,27.8,319.0,87.0,0.0,0.0,0.03284125,27.8,87.0
4882,280,80,133,48308.48,10.189,21,33,444:456:456,37.97,28.2,27.8,319.0,87.0,0.0,0.0,0.03284125,27.8,87.0
4883,279,79,133,48318.66,10.189,21,34,453:451,37.97,28.2,27.8,271.0,69.0,0.0,0.0,0.03284125,27.8,69.0
4884,280,79,133,48328.85,10.189,21,34,449:456,37.97,28.25,27.5,316.0,69.0,0.0,0.0,0.03284125,27.5,69.0
4885,285,81,133,48339.04,10.189,21,34,449:453,37.97,28.2,27.5,316.0,69.0,0.0,0.0,0.03284125,27.5,69.0
4886,279,80,133,48349.23,10.189,21,33,449:449,37.97,28.2,27.3,365.0,86.0,0.0,0.0,0.03284125,27.3,86.0
4887,280,80,133,48358.69,9.461,21,33,483:437,37.97,28.2,27.3,365.0,86.0,0.0,0.0,0.03284125,27.3,86.0
4888,285,80,132,48368.87,10.189,21,34,910:449,37.97,28.2,27.2,368.0,92.0,0.0,0.0,0.03284125,27.2,92.0
4889,279,81,132,48378.68,9.807,21,33,469,37.97,28.2,27.2,373.0,104.0,0.0,0.0,0.03284125,27.2,104.0
4890,275,81,131,48388.14,9.461,21,32,456:921,37.97,28.2,26.5,343.0,94.0,0.0,0.0,0.03284125,26.5,94.0
4891,284,79,131,48397.6,9.461,21,34,465:460:465,37.97,28.2,26.5,331.0,90.0,0.0,0.0,0.03284125,26.5,90.0
4892,286,83,131,48407.79,10.189,21,33,456,37.97,28.2,27.5,310.0,89.0,0.0,0.0,0.03284125,27.5,89.0
4893,279,84,130,48417.99,10.198,21,32,460:463:460,37.97,28.2,27.5,277.0,81.0,0.0,0.0,0.03284125,27.5,81.0
4894,279,82,130,48427.45,9.461,21,32,453:472,37.97,28.2,29.6,274.0,85.0,0.0,0.0,0.03284125,29.6,85.0
4895,278,81,130,48436.91,9.461,21,33,469:465,37.97,28.2,29.6,269.0,91.0,0.0,0.0,0.03284125,29.6,91.0
4896,277,81,130,48446.37,9.461,21,33,469:463,37.97,28.2,28.9,279.0,86.0,0.0,0.0,0.03284125,28.9,86.0
4897,284,79,130,48455.83,9.461,21,34,465:460,37.97,28.2,28.9,285.0,86.0,0.0,0.0,0.03284125,28.9,86.0
4898,283,81,129,48465.99,10.161,21,33,469:460,37.97,28.2,28.6,280.0,81.0,0.0,0.0,0.03284125,28.6,81.0
4899,278,80,130,48475.45,9.461,21,33,456:469:460,37.97,28.2,28.6,286.0,75.0,0.0,0.0,0.03284125,28.6,75.0
4900,279,80,129,48484.91,9.461,21,33,469:460,37.97,28.2,29.2,284.0,76.0,0.0,0.0,0.03284125,29.2,76.0
4901,279,77,129,48494.37,9.461,21,35,469:469,37.97,28.2,29.2,276.0,76.0,0.0,0.0,0.03284125,29.2,76.0
4902,281,76,129,48503.83,9.461,21,35,460,37.97,28.2,29.2,296.0,87.0,0.0,0.0,0.03284125,29.2,87.0
4903,284,77,129,48514.02,10.189,21,35,472:467:469,37.97,28.2,29.2,309.0,95.0,0.0,0.0,0.03284125,29.2,95.0
4904,283,79,129,48524.21,10.189,21,34,469,37.97,28.2,28.2,335.0,101.0,0.0,0.0,0.03284125,28.2,101.0
4905,283,79,128,48534.4,10.189,21,34,940:469,37.97,28.2,28.2,362.0,112.0,0.0,0.0,0.03284125,28.2,112.0
4906,281,80,128,48544.58,10.189,21,34,469,37.97,28.2,29.7,323.0,100.0,0.0,0.0,0.03284125,29.7,100.0
4907,280,80,128,48554.02,9.433,21,33,933:472,37.97,28.2,29.7,317.0,96.0,0.0,0.0,0.03284125,29.7,96.0
4908,282,80,128,48564.21,10.189,21,34,472:476:472,37.97,28.2,30.0,293.0,88.0,0.0,0.0,0.03284125,30.0,88.0
4909,279,79,128,48573.67,9.461,21,34,472:467,37.97,28.2,30.0,246.0,75.0,0.0,0.0,0.03284125,30.0,75.0
4910,280,78,128,48583.13,9.461,21,34,495:449,37.97,28.2,31.1,226.0,72.0,0.0,0.0,0.03284125,31.1,72.0
4911,281,77,127,48592.59,9.461,21,35,472:472,37.97,28.2,32.1,237.0,84.0,0.0,0.0,0.03284125,32.1,84.0
4912,285,77,128,48602.78,10.189,21,35,472:460,37.97,28.2,32.1,237.0,84.0,0.0,0.0,0.03284125,32.1,84.0
4913,278,78,128,48612.96,10.189,21,34,472:460,37.97,28.2,33.7,263.0,96.0,0.0,0.0,0.03284125,33.7,96.0
4914,282,78,128,48622.77,9.807,21,35,469:469:472,37.97,28.2,33.7,263.0,96.0,0.0,0.0,0.03284125,33.7,96.0
4915,284,78,128,48632.57,9.807,21,35,472:469,37.97,28.2,33.7,302.0,112.0,0.0,0.0,0.03284125,33.7,112.0
4916,281,79,128,48642.76,10.189,21,34,467:469,37.97,28.2,33.1,373.0,109.0,0.0,0.0,0.03284125,33.1,109.0
4917,280,79,128,48652.95,10.189,21,34,,37.97,28.2,32.7,317.0,92.0,0.0,0.0,0.03284125,32.7,92.0
4918,280,78,127,48663.15,10.208,21,34,476:469,37.97,28.2,32.7,314.0,83.0,0.0,0.0,0.03284125,32.7,83.0
4919,282,78,128,48673.36,10.208,21,35,912,37.97,28.2,32.7,314.0,83.0,0.0,0.0,0.03284125,32.7,83.0
4920,280,78,128,48683.57,10.208,21,34,465:476,37.97,28.2,30.4,279.0,75.0,0.0,0.0,0.03284125,30.4,75.0
4921,279,77,128,48693.03,9.461,21,35,449:469,37.97,28.2,30.4,207.0,59.0,0.0,0.0,0.03284125,30.4,59.0
4922,280,76,129,48703.22,10.189,21,35,465:465,37.97,28.2,27.5,228.0,58.0,0.0,0.0,0.03284125,27.5,58.0
4923,282,76,129,48713.4,10.189,21,35,460:465,37.97,28.2,27.5,228.0,58.0,0.0,0.0,0.03284125,27.5,58.0
4924,284,76,129,48723.59,10.189,21,36,460:465:465,37.97,28.2,27.5,228.0,58.0,0.0,0.0,0.03284125,27.5,58.0
4925,283,78,129,48733.78,10.189,21,35,465,37.97,28.15,25.6,306.0,70.0,0.0,0.0,0.03284125,25.6,70.0
4926,279,79,129,48743.97,10.189,21,34,925:469,37.97,28.2,25.6,306.0,70.0,0.0,0.0,0.03284125,25.6,70.0
4927,280,79,129,48753.43,9.461,21,34,917:469,37.97,28.2,26.7,292.0,76.0,0.0,0.0,0.03284125,26.7,76.0
4928,279,77,129,48762.89,9.461,21,35,460,37.97,28.2,26.7,292.0,76.0,0.0,0.0,0.03284125,26.7,76.0
4929,279,76,130,48772.35,9.461,21,35,460:463:456,37.97,28.15,27.5,270.0,74.0,0.0,0.0,0.03284125,27.5,74.0
4930,282,75,129,48781.81,9.461,21,36,465:469,37.97,28.15,27.5,224.0,69.0,0.0,0.0,0.03284125,27.5,69.0
4931,283,77,129,48791.98,10.17,21,35,465:488,37.97,28.15,27.3,223.0,67.0,0.0,0.0,0.03284125,27.3,67.0
4932,280,76,129,48802.15,10.17,21,35,449:472,37.97,28.2,27.3,225.0,67.0,0.0,0.0,0.03284125,27.3,67.0
4933,280,76,129,48811.62,9.461,21,35,465:472,37.97,28.2,29.8,207.0,64.0,0.0,0.0,0.03284125,29.8,64.0
4934,284,76,128,48821.08,9.461,21,36,469:492,37.97,28.2,31.8,180.0,58.0,0.0,0.0,0.03284125,31.8,58.0
4935,280,76,128,48831.26,10.189,21,35,453:472,37.97,28.2,31.8,180.0,58.0,0.0,0.0,0.03284125,31.8,58.0
4936,281,78,128,48841.45,10.189,21,34,486:453,37.97,28.15,33.8,161.0,59.0,0.0,0.0,0.03284125,33.8,59.0
4937,283,76,128,48851.64,10.189,21,36,469:472:469,37.97,28.15,37.1,183.0,73.0,0.0,0.0,0.03284125,37.1,73.0
4938,280,77,128,48861.83,10.189,21,35,469:469,37.97,28.15,37.1,186.0,78.0,0.0,0.0,0.03284125,37.1,78.0
4939,279,77,128,48872.01,10.189,21,35,463:465,37.97,28.15,37.1,259.0,97.0,0.0,0.0,0.03284125,37.1,97.0
4940,284,77,128,48881.48,9.461,21,35,460:472,37.97,28.2,37.1,259.0,97.0,0.0,0.0,0.03284125,37.1,97.0
4941,281,78,128,48891.66,10.189,21,34,469:472,37.97,28.15,35.9,351.0,114.0,0.0,0.0,0.03284125,35.9,114.0
4942,281,79,128,48901.85,10.189,21,34,463:465,37.97,28.15,35.9,402.0,115.0,0.0,0.0,0.03284125,35.9,115.0
4943,283,79,128,48912.04,10.189,21,34,472:465:472,37.97,28.15,33.2,381.0,108.0,0.0,0.0,0.03284125,33.2,108.0
4944,281,80,128,48922.23,10.189,21,34,472,37.97,28.15,33.2,389.0,107.0,0.0,0.0,0.03284125,33.2,107.0
4945,279,80,128,48931.69,9.461,21,33,469:467:469,37.97,28.15,31.8,332.0,98.0,0.0,0.0,0.03284125,31.8,98.0
4946,279,79,128,48941.15,9.461,21,34,472:469,37.97,28.15,31.8,278.0,88.0,0.0,0.0,0.03284125,31.8,88.0
4947,280,76,128,48950.61,9.461,21,35,,37.97,28.15,29.1,253.0,78.0,0.0,0.0,0.03284125,29.1,78.0
4948,282,76,128,48960.07,9.461,21,35,672:451,37.97,28.15,31.1,206.0,73.0,0.0,0.0,0.03284125,31.1,73.0
4949,280,75,128,48970.26,10.189,21,36,472:476,37.97,28.15,31.1,206.0,73.0,0.0,0.0,0.03284125,31.1,73.0
4950,281,75,128,48979.72,9.461,21,36,476:476,37.97,28.15,35.1,207.0,80.0,0.0,0.0,0.03284125,35.1,80.0
4951,282,75,127,48989.92,10.208,21,36,472,37.97,28.15,38.5,219.0,84.0,0.0,0.0,0.03284125,38.5,84.0
4952,280,75,127,49000.13,10.208,21,36,476:939:483,37.97,28.15,38.5,224.0,93.0,0.0,0.0,0.03284125,38.5,93.0
4953,281,75,127,49009.94,9.807,21,36,953,37.97,28.15,38.5,239.0,100.0,0.0,0.0,0.03284125,38.5,100.0
4954,279,75,127,49020.11,10.17,21,36,472,37.97,28.15,36.1,244.0,91.0,0.0,0.0,0.03284125,36.1,91.0
4955,281,74,126,49029.57,9.461,21,36,483:476:476,37.97,28.15,36.1,255.0,87.0,0.0,0.0,0.03284125,36.1,87.0
4956,281,73,126,49039.03,9.461,21,37,472:479,37.97,28.15,36.3,230.0,68.0,0.0,0.0,0.03284125,36.3,68.0
4957,280,73,126,49048.49,9.461,21,37,472:476,37.97,28.15,33.2,235.0,71.0,0.0,0.0,0.03284125,33.2,71.0
4958,281,73,126,49058.3,9.807,21,37,472:476,37.97,28.15,33.2,235.0,71.0,0.0,0.0,0.03284125,33.2,71.0
4959,282,73,126,49068.48,10.189,21,37,472:479,37.97,28.15,31.3,253.0,79.0,0.0,0.0,0.03284125,31.3,79.0
4960,286,75,126,49078.67,10.189,21,36,472:472,37.97,28.15,31.3,253.0,79.0,0.0,0.0,0.03284125,31.3,79.0
4961,284,77,126,49088.86,10.189,21,35,940:479,37.97,28.15,31.3,272.0,89.0,0.0,0.0,0.03284125,31.3,89.0
4962,284,80,126,49099.05,10.189,21,34,472,37.97,28.15,31.3,284.0,96.0,0.0,0.0,0.03284125,31.3,96.0
4963,281,81,126,49109.25,10.208,21,33,476:469:479,37.97,28.15,32.9,256.0,89.0,0.0,0.0,0.03284125,32.9,89.0
4964,284,82,126,49119.44,10.189,21,33,472,37.97,28.15,32.9,231.0,84.0,0.0,0.0,0.03284125,32.9,84.0
4965,277,83,127,49129.63,10.189,21,32,467:472:469,37.97,28.15,32.9,266.0,91.0,0.0,0.0,0.03284125,32.9,91.0
4966,277,81,127,49139.82,10.189,21,33,476:472,37.97,28.15,32.9,268.0,91.0,0.0,0.0,0.03284125,32.9,91.0
4967,278,77,127,49150.0,10.189,21,34,472:472,37.97,28.15,32.9,301.0,96.0,0.0,0.0,0.03284125,32.9,96.0
4968,281,76,128,49159.48,9.48,21,35,486:441,37.97,28.15,32.9,352.0,106.0,0.0,0.0,0.03284125,32.9,106.0
4969,283,77,128,49169.67,10.189,21,35,469:465,37.97,28.15,31.7,305.0,88.0,0.0,0.0,0.03284125,31.7,88.0
4970,284,79,129,49179.87,10.198,21,34,483:441:460,37.97,28.15,31.7,290.0,79.0,0.0,0.0,0.03284125,31.7,79.0
4971,280,80,129,49190.07,10.198,21,33,451:460,37.97,28.15,32.2,278.0,84.0,0.0,0.0,0.03284125,32.2,84.0
4972,279,80,130,49199.87,9.807,21,33,460:456,37.97,28.15,32.2,233.0,73.0,0.0,0.0,0.03284125,32.2,73.0
4973,282,79,129,49209.36,9.461,21,34,456:460:472,37.97,28.1,28.7,272.0,79.0,0.0,0.0,0.03284125,28.7,79.0
4974,282,78,131,49219.52,10.189,21,35,432:460,37.97,28.15,28.7,303.0,92.0,0.0,0.0,0.03284125,28.7,92.0
4975,277,78,131,49228.98,9.461,21,34,453,37.97,28.15,28.7,303.0,92.0,0.0,0.0,0.03284125,28.7,92.0
4976,280,77,131,49238.44,9.461,21,35,456:906,37.97,28.15,26.4,336.0,83.0,0.0,0.0,0.03284125,26.4,83.0
4977,284,77,131,49248.25,9.807,21,35,,37.97,28.15,27.5,299.0,79.0,0.0,0.0,0.03284125,27.5,79.0
4978,283,79,131,49258.05,9.807,21,34,,37.97,28.1,27.5,273.0,73.0,0.0,0.0,0.03284125,27.5,73.0
4979,280,79,132,49267.86,9.807,21,34,458:430:453,37.97,28.15,27.5,273.0,73.0,0.0,0.0,0.03284125,27.5,73.0
4980,280,78,133,49278.05,10.189,21,34,449:449,37.97,28.1,30.6,257.0,74.0,0.0,0.0,0.03284125,30.6,74.0
4981,279,78,133,49288.23,10.189,21,34,476:433,37.97,28.1,30.6,225.0,75.0,0.0,0.0,0.03284125,30.6,75.0
4982,281,77,133,49297.69,9.461,21,35,453:449,37.97,28.15,27.0,276.0,73.0,0.0,0.0,0.03284125,27.0,73.0
4983,279,76,132,49307.88,10.189,21,35,453:456,37.97,28.15,27.0,276.0,73.0,0.0,0.0,0.03284125,27.0,73.0
4984,279,75,132,49318.07,10.189,21,36,453:456,37.97,28.15,27.0,276.0,73.0,0.0,0.0,0.03284125,27.0,73.0
4985,285,76,132,49328.26,10.189,21,36,456:453:456,37.97,28.15,26.7,341.0,78.0,0.0,0.0,0.03284125,26.7,78.0
4986,286,76,132,49338.44,10.189,21,36,456:456,37.97,28.15,29.0,352.0,90.0,0.0,0.0,0.03284125,29.0,90.0
4987,284,77,132,49348.63,10.189,21,35,456,37.97,28.1,29.0,365.0,101.0,0.0,0.0,0.03284125,29.0,101.0
4988,282,79,131,49358.82,10.189,21,34,460:465:456,37.97,28.1,29.0,365.0,101.0,0.0,0.0,0.03284125,29.0,101.0
4989,281,80,131,49369.01,10.189,21,34,460:456,37.97,28.1,27.6,388.0,107.0,0.0,0.0,0.03284125,27.6,107.0
4990,281,80,131,49379.19,10.189,21,34,460:456:463,37.97,28.1,27.6,405.0,117.0,0.0,0.0,0.03284125,27.6,117.0
4991,284,81,131,49389.38,10.189,21,33,456:460,37.97,28.1,26.7,355.0,98.0,0.0,0.0,0.03284125,26.7,98.0
4992,281,83,131,49398.84,9.461,21,32,453:460,37.97,28.1,28.4,319.0,102.0,0.0,0.0,0.03284125,28.4,102.0
4993,280,81,130,49409.03,10.189,21,33,456:476,37.97,28.1,28.4,319.0,102.0,0.0,0.0,0.03284125,28.4,102.0
4994,279,80,131,49418.49,9.461,21,33,437:453,37.97,28.1,33.5,259.0,98.0,0.0,0.0,0.03284125,33.5,98.0
4995,278,78,131,49427.95,9.461,21,34,921:460,37.97,28.1,33.5,259.0,98.0,0.0,0.0,0.03284125,33.5,98.0
4996,283,78,131,49437.41,9.461,21,35,456,37.97,28.1,32.8,269.0,101.0,0.0,0.0,0.03284125,32.8,101.0
4997,283,81,131,49447.6,10.189,21,33,453:460,37.97,28.1,32.8,280.0,98.0,0.0,0.0,0.03284125,32.8,98.0
4998,277,81,131,49457.03,9.433,21,33,453:910,37.97,28.1,32.8,265.0,87.0,0.0,0.0,0.03284125,32.8,87.0
4999,283,79,131,49467.24,10.208,21,34,453:456,37.97,28.1,32.8,270.0,75.0,0.0,0.0,0.03284125,32.8,75.0
5000,285,79,131,49477.45,10.208,21,34,465:456,37.97,28.1,32.8,270.0,75.0,0.0,0.0,0.03284125,32.8,75.0
5001,281,81,131,49487.65,10.208,21,33,460:453:460,37.97,28.1,32.8,286.0,68.0,0.0,0.0,0.03284125,32.8,68.0
5002,279,81,131,49497.12,9.461,21,33,465:456,37.97,28.1,32.8,286.0,68.0,0.0,0.0,0.03284125,32.8,68.0
5003,279,79,131,49506.58,9.461,21,34,460:456,37.97,28.1,26.9,295.0,67.0,0.0,0.0,0.03284125,26.9,67.0
5004,279,78,131,49516.04,9.461,21,34,465:456,37.97,28.1,26.9,295.0,67.0,0.0,0.0,0.03284125,26.9,67.0
5005,283,78,131,49525.5,9.461,21,35,465:456,37.97,28.1,26.9,272.0,71.0,0.0,0.0,0.03284125,26.9,71.0
5006,279,78,130,49535.69,10.189,21,34,465:460:460,37.97,28.1,26.9,240.0,71.0,0.0,0.0,0.03284125,26.9,71.0
5007,281,78,130,49545.15,9.461,21,34,,37.97,28.1,28.7,242.0,75.0,0.0,0.0,0.03284125,28.7,75.0
5008,284,78,129,49555.33,10.189,21,35,472:460,37.97,28.1,31.1,238.0,84.0,0.0,0.0,0.03284125,31.1,84.0
5009,280,78,130,49565.52,10.189,21,34,441:469,37.97,28.1,31.1,238.0,84.0,0.0,0.0,0.03284125,31.1,84.0
5010,282,78,130,49574.98,9.461,21,35,456:469,37.97,28.05,35.6,231.0,85.0,0.0,0.0,0.03284125,35.6,85.0
5011,284,78,130,49585.18,10.198,21,35,469:460,37.97,28.1,37.3,244.0,91.0,0.0,0.0,0.03284125,37.3,91.0
5012,280,80,129,49595.34,10.161,21,33,460:488,37.97,28.1,37.3,243.0,94.0,0.0,0.0,0.03284125,37.3,94.0
5013,283,78,129,49605.53,10.189,21,35,444:467:465,37.97,28.1,37.5,267.0,101.0,0.0,0.0,0.03284125,37.5,101.0
5014,286,79,129,49615.72,10.189,21,35,460:472,37.97,28.05,37.5,267.0,101.0,0.0,0.0,0.03284125,37.5,101.0
5015,282,81,129,49625.9,10.189,21,33,465:469,37.97,28.1,37.5,296.0,111.0,0.0,0.0,0.03284125,37.5,111.0
5016,279,81,129,49635.71,9.807,21,33,469:460,37.97,28.1,37.5,337.0,105.0,0.0,0.0,0.03284125,37.5,105.0
5017,283,81,129,49645.9,10.189,21,33,472,37.97,28.1,37.5,337.0,105.0,0.0,0.0,0.03284125,37.5,105.0
5018,286,83,129,49656.08,10.189,21,33,460:472:456,37.97,28.1,33.7,339.0,88.0,0.0,0.0,0.03284125,33.7,88.0
5019,280,85,129,49666.27,10.189,21,31,465:465,37.97,28.1,33.7,339.0,88.0,0.0,0.0,0.03284125,33.7,88.0
5020,278,82,129,49675.73,9.461,21,32,460:460,37.97,28.05,31.9,311.0,87.0,0.0,0.0,0.03284125,31.9,87.0
5021,281,81,130,49685.92,10.189,21,33,483:441:460,37.97,28.05,31.9,285.0,81.0,0.0,0.0,0.03284125,31.9,81.0
5022,279,80,130,49695.43,9.471,21,33,460:453,37.97,28.05,30.0,284.0,82.0,0.0,0.0,0.03284125,30.0,82.0
5023,281,80,130,49704.86,9.471,21,34,463:456,37.97,28.1,30.0,269.0,85.0,0.0,0.0,0.03284125,30.0,85.0
5024,281,79,130,49715.05,10.189,21,34,479:898,37.97,28.05,27.7,259.0,78.0,0.0,0.0,0.03284125,27.7,78.0
5025,278,78,130,49725.24,10.189,21,34,465:456,37.97,28.05,29.9,242.0,74.0,0.0,0.0,0.03284125,29.9,74.0
5026,283,78,130,49735.4,10.161,21,35,460:465,37.97,28.05,29.9,242.0,74.0,0.0,0.0,0.03284125,29.9,74.0
5027,282,80,129,49745.58,10.189,21,34,460:483,37.97,28.05,33.3,221.0,75.0,0.0,0.0,0.03284125,33.3,75.0
5028,279,80,130,49755.82,10.189,21,33,441:465,37.97,28.05,33.3,221.0,75.0,0.0,0.0,0.03284125,33.3,75.0
5029,280,79,130,49765.26,9.461,21,34,465:456,37.97,28.05,34.4,230.0,87.0,0.0,0.0,0.03284125,34.4,87.0
5030,279,78,130,49774.7,9.461,21,34,472:460,37.97,28.05,34.4,245.0,94.0,0.0,0.0,0.03284125,34.4,94.0
5031,280,76,129,49784.16,9.461,21,35,472:465,37.97,28.05,33.6,262.0,90.0,0.0,0.0,0.03284125,33.6,90.0
5032,282,76,129,49794.35,10.189,21,35,465:472,37.97,28.05,35.5,244.0,78.0,0.0,0.0,0.03284125,35.5,78.0
5033,282,77,129,49804.53,10.189,21,35,467:465:472,37.97,28.05,35.5,244.0,78.0,0.0,0.0,0.03284125,35.5,78.0
5034,283,76,128,49814.72,10.189,21,36,469:472,37.97,28.05,36.8,238.0,84.0,0.0,0.0,0.03284125,36.8,84.0
5035,281,77,128,49824.91,10.189,21,35,472:469,37.97,28.05,35.8,255.0,92.0,0.0,0.0,0.03284125,35.8,92.0
5036,280,77,128,49835.08,10.17,21,35,467:476,37.97,28.05,35.8,241.0,95.0,0.0,0.0,0.03284125,35.8,95.0
5037,282,77,128,49845.25,10.17,21,35,,37.97,28.05,35.8,279.0,115.0,0.0,0.0,0.03284125,35.8,115.0
5038,281,78,128,49855.44,10.189,21,34,407,37.97,28.05,34.3,291.0,110.0,0.0,0.0,0.03284125,34.3,110.0
5039,282,78,128,49865.63,10.189,21,35,456:472:476,37.97,28.05,34.5,281.0,96.0,0.0,0.0,0.03284125,34.5,96.0
5040,283,79,127,49875.82,10.189,21,34,472:495,37.97,28.05,34.5,269.0,87.0,0.0,0.0,0.03284125,34.5,87.0
5041,280,79,127,49886.0,10.189,21,34,449:479,37.97,28.05,35.9,238.0,80.0,0.0,0.0,0.03284125,35.9,80.0
5042,280,79,127,49896.19,10.189,21,34,469:472,37.97,28.05,35.9,238.0,80.0,0.0,0.0,0.03284125,35.9,80.0
5043,282,79,128,49906.38,10.189,21,34,488:453,37.97,28.05,34.0,212.0,71.0,0.0,0.0,0.03284125,34.0,71.0
5044,278,78,128,49916.18,9.807,21,34,469:469,37.97,28.05,34.0,207.0,71.0,0.0,0.0,0.03284125,34.0,71.0
5045,281,77,128,49925.64,9.461,21,35,465:465,37.97,28.05,33.7,185.0,64.0,0.0,0.0,0.03284125,33.7,64.0
5046,281,77,128,49935.83,10.189,21,35,467:460,37.97,28.05,33.7,190.0,64.0,0.0,0.0,0.03284125,33.7,64.0
5047,280,77,129,49946.02,10.189,21,35,469:456,37.97,28.05,33.7,235.0,68.0,0.0,0.0,0.03284125,33.7,68.0
5048,283,78,129,49956.21,10.189,21,35,488:444:463,37.97,28.05,33.7,235.0,65.0,0.0,0.0,0.03284125,33.7,65.0
5049,280,78,129,49966.39,10.189,21,34,465:460,37.97,28.0,33.7,235.0,65.0,0.0,0.0,0.03284125,33.7,65.0
5050,280,78,128,49976.55,10.161,21,34,456:488,37.97,28.05,31.3,362.0,89.0,0.0,0.0,0.03284125,31.3,89.0
5051,281,77,130,49986.71,10.161,21,35,437:460,37.97,28.05,31.3,362.0,89.0,0.0,0.0,0.03284125,31.3,89.0
5052,280,77,130,49996.9,10.189,21,35,460:456,37.96,28.0,28.0,326.0,85.0,0.0,0.0,0.03284125,28.0,85.0
5053,281,77,130,50007.09,10.189,21,35,465:456,37.96,28.05,29.6,288.0,82.0,0.0,0.0,0.03284125,29.6,82.0
5054,280,76,130,50017.28,10.189,21,35,460:456,37.96,28.05,29.6,288.0,82.0,0.0,0.0,0.03284125,29.6,82.0
5055,281,76,130,50027.46,10.189,21,35,479:441,37.96,28.0,29.6,228.0,76.0,0.0,0.0,0.03284125,29.6,76.0
5056,282,76,130,50037.65,10.189,21,35,460:460:460,37.96,28.0,33.3,245.0,84.0,0.0,0.0,0.03284125,33.3,84.0
5057,283,77,130,50047.84,10.189,21,35,479:441,37.96,28.05,33.3,242.0,89.0,0.0,0.0,0.03284125,33.3,89.0
5058,282,77,130,50058.03,10.189,21,35,465:460,37.96,28.0,33.3,257.0,95.0,0.0,0.0,0.03284125,33.3,95.0
5059,282,79,130,50068.21,10.189,21,34,463:479:441,37.96,28.05,33.7,276.0,92.0,0.0,0.0,0.03284125,33.7,92.0
5060,282,79,130,50078.4,10.189,21,34,465:460,37.96,28.05,34.8,271.0,86.0,0.0,0.0,0.03284125,34.8,86.0
5061,281,80,130,50088.59,10.189,21,34,483:437,37.96,28.05,34.8,258.0,75.0,0.0,0.0,0.03284125,34.8,75.0
5062,279,79,130,50098.78,10.189,21,34,463:460,37.96,28.0,33.7,261.0,80.0,0.0,0.0,0.03284125,33.7,80.0
5063,281,79,129,50108.96,10.189,21,34,456:483,37.96,28.0,33.7,261.0,80.0,0.0,0.0,0.03284125,33.7,80.0
5064,281,79,130,50119.15,10.189,21,34,444:465,37.96,28.0,33.7,235.0,76.0,0.0,0.0,0.03284125,33.7,76.0
5065,282,79,130,50129.34,10.189,21,34,465:463,37.96,28.0,30.8,313.0,93.0,0.0,0.0,0.03284125,30.8,93.0
5066,281,80,130,50139.65,10.31,21,34,465:460,37.96,28.0,30.8,262.0,80.0,0.0,0.0,0.03284125,30.8,80.0
5067,279,78,130,50149.46,9.816,21,34,465,37.96,28.0,33.2,275.0,104.0,0.0,0.0,0.03284125,33.2,104.0
5068,283,77,130,50159.65,10.189,21,35,,37.96,28.0,33.2,275.0,104.0,0.0,0.0,0.03284125,33.2,104.0
5069,285,79,129,50169.84,10.189,21,34,472:444:469,37.96,28.0,33.2,275.0,104.0,0.0,0.0,0.03284125,33.2,104.0
5070,283,79,129,50180.03,10.189,21,34,465:469,37.96,28.0,33.6,258.0,105.0,0.0,0.0,0.03284125,33.6,105.0
5071,278,81,129,50189.49,9.461,21,33,472:465,37.96,28.0,31.9,280.0,108.0,0.0,0.0,0.03284125,31.9,108.0
5072,281,80,129,50199.67,10.189,21,34,486:449:465,37.96,28.0,31.9,267.0,82.0,0.0,0.0,0.03284125,31.9,82.0
5073,281,80,129,50209.86,10.189,21,34,469:465,37.96,28.0,33.6,249.0,78.0,0.0,0.0,0.03284125,33.6,78.0
5074,279,79,129,50219.32,9.461,21,34,472:465,37.96,28.0,33.6,249.0,78.0,0.0,0.0,0.03284125,33.6,78.0
5075,279,77,128,50228.82,9.461,21,35,472:469,37.96,28.0,32.0,230.0,70.0,0.0,0.0,0.03284125,32.0,70.0
5076,282,76,128,50238.24,9.461,21,35,465:472,37.96,28.0,32.0,233.0,73.0,0.0,0.0,0.03284125,32.0,73.0
5077,287,77,129,50248.43,10.189,21,36,460:465,37.96,28.0,32.0,280.0,95.0,0.0,0.0,0.03284125,32.0,95.0
