time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
1130,308,73,126,10878.48,10.197,18,40,37.58
1131,311,73,126,10887.86,10.197,18,41,37.58
1132,311,73,126,10899.25,10.197,18,41,37.59
1133,309,74,126,10909.62,10.197,18,40,37.59
1134,309,75,126,10919.89,10.197,18,39,37.59
1135,308,75,126,10929.33,10.197,18,39,37.59
1136,307,74,126,10939.66,10.197,18,40,37.59
1137,309,74,126,10950.01,10.197,18,40,37.59
1138,309,74,127,10958.34,10.197,18,40,37.59
1139,307,74,127,10968.64,10.197,18,40,37.59
1140,308,73,126,10979.97,10.197,18,40,37.59
1141,309,73,127,10990.59,10.197,18,40,37.59
1142,309,73,126,11003.79,10.197,18,40,37.59
1143,308,72,126,11013.69,10.197,18,41,37.59
1144,307,72,125,11021.46,10.197,18,41,37.59
1145,307,71,126,11032.64,10.197,18,41,37.6
1146,310,70,125,11042.33,10.197,18,42,37.6
1147,310,70,124,11055.4,10.197,18,42,37.6
1148,311,72,123,11064.62,10.197,18,41,37.6
1149,311,73,123,11072.13,10.197,18,41,37.6
1150,311,75,124,11082.47,10.197,18,40,37.6
1151,311,76,123,11092.8,10.197,18,39,37.6
1152,310,76,124,11103.06,10.197,18,39,37.6
1153,307,75,124,11113.52,10.197,18,39,37.6
1154,306,73,124,11123.87,10.197,18,40,37.6
1155,309,73,124,11134.57,10.197,18,40,37.6
1156,310,74,125,11146.63,10.197,18,40,37.6
1157,310,74,125,11157.0,10.197,18,40,37.6
1158,309,74,125,11167.33,10.197,18,40,37.61
1159,309,74,125,11177.0,10.197,18,40,37.61
1160,309,74,125,11183.91,10.197,18,40,37.61
1161,306,73,125,11194.61,10.197,18,40,37.61
1162,307,73,126,11206.68,10.197,18,40,37.61
1163,309,74,126,11216.85,10.197,18,40,37.61
1164,308,73,126,11226.37,10.197,18,40,37.61
1165,309,73,127,11237.73,10.197,18,40,37.61
1166,309,74,127,11247.73,10.197,18,40,37.61
1167,310,74,127,11256.36,10.197,18,40,37.61
1168,309,74,127,11266.7,10.197,18,40,37.61
1169,308,74,127,11276.91,10.197,18,40,37.61
1170,308,74,127,11286.38,10.197,18,40,37.61
1171,309,73,128,11296.68,10.197,18,40,37.61
1172,309,73,126,11307.08,10.197,18,40,37.62
1173,308,74,126,11317.33,10.197,18,40,37.62
1174,308,74,126,11326.56,10.197,18,40,37.62
1175,309,73,126,11336.14,10.197,18,40,37.62
1176,310,73,126,11347.45,10.197,18,41,37.62
1177,310,74,126,11357.78,10.197,18,40,37.62
1178,309,74,126,11368.15,10.197,18,40,37.62
1179,311,75,125,11378.49,10.197,18,40,37.63
1180,311,76,126,11388.84,10.197,18,39,37.64
1181,309,76,126,11399.15,10.197,18,39,37.64
1182,310,77,127,11409.55,10.197,18,38,37.64
1183,311,78,127,11419.9,10.197,18,38,37.64
1184,306,76,128,11430.25,10.197,18,38,37.64
1185,305,74,128,11440.58,10.197,18,39,37.64
1186,308,74,128,11450.8,10.197,18,40,37.64
1187,311,75,128,11460.35,10.197,18,40,37.65
1188,312,76,127,11471.67,10.197,18,39,37.65
1189,312,77,126,11481.99,10.197,18,39,37.65
1190,310,79,127,11492.34,10.197,18,37,37.65
1191,306,77,126,11502.68,10.197,18,38,37.65
1192,306,75,126,11513.04,10.197,18,39,37.65
1193,310,75,126,11523.4,10.197,18,39,37.65
1194,308,75,127,11533.76,10.197,18,39,37.65
1195,307,74,127,11543.38,10.197,18,40,37.65
1196,309,74,127,11550.29,10.197,18,40,37.65
1197,311,74,127,11561.02,10.197,18,40,37.65
1198,310,75,127,11572.72,10.197,18,39,37.65
1199,309,75,126,11581.35,10.197,18,39,37.65
1200,310,76,126,11591.72,10.197,18,39,37.65
1201,311,76,125,11602.05,10.197,18,39,37.66
1202,309,76,125,11612.74,10.197,18,39,37.66
1203,308,75,126,11624.81,10.197,18,39,37.66
1204,308,75,126,11635.01,10.197,18,39,37.66
1205,308,74,126,11644.56,10.197,18,40,37.66
1206,308,73,126,11655.88,10.197,18,40,37.66
1207,308,73,126,11666.21,10.197,18,40,37.66
1208,311,74,128,11675.86,10.197,18,40,37.66
1209,310,75,128,11683.14,10.197,18,39,37.66
1210,307,74,129,11695.21,10.197,18,40,37.66
1211,307,73,129,11705.37,10.197,18,40,37.66
1212,308,73,129,11714.88,10.197,18,40,37.66
1213,309,72,131,11725.06,10.197,18,41,37.66
1214,312,73,132,11732.98,10.197,18,41,37.66
1215,311,75,132,11745.93,10.197,18,40,37.67
1216,308,76,132,11756.37,10.197,18,39,37.67
1217,309,76,132,11767.64,10.197,18,39,37.67
1218,310,76,132,11777.61,10.197,18,39,37.67
1219,309,75,132,11786.3,10.197,18,39,37.67
1220,306,74,132,11796.65,10.197,18,39,37.67
1221,306,73,133,11807.01,10.197,18,40,37.67
1222,309,73,132,11817.35,10.197,18,40,37.67
1223,310,74,132,11827.7,10.197,18,40,37.67
1224,309,74,133,11838.05,10.197,18,40,37.67
1225,310,74,133,11848.41,10.197,18,40,37.67
1226,312,76,132,11858.73,10.197,18,39,37.67
1227,310,77,131,11869.09,10.197,18,38,37.67
1228,307,76,131,11879.44,10.197,18,39,37.67
1229,307,74,130,11889.39,10.197,18,40,37.68
1230,309,74,130,11898.09,10.197,18,40,37.68
1231,309,74,130,11908.42,10.197,18,40,37.68
1232,308,74,129,11918.79,10.197,18,40,37.68
1233,308,73,129,11929.11,10.197,18,40,37.68
1234,308,73,129,11939.48,10.197,18,40,37.68
1235,310,73,129,11950.2,10.197,18,41,37.68
1236,310,74,129,11962.27,10.197,18,40,37.68
1237,308,74,129,11971.9,10.197,18,40,37.68
1238,310,74,129,11978.82,10.197,18,40,37.68
1239,310,74,129,11989.18,10.197,18,40,37.69
1240,309,74,129,11999.53,10.197,18,40,37.7
1241,308,74,129,12010.23,10.197,18,40,37.7
1242,308,74,129,12022.29,10.197,18,40,37.7
1243,308,74,129,12032.63,10.197,18,40,37.7
1244,309,73,128,12043.0,10.197,18,40,37.7
1245,310,74,128,12053.35,10.197,18,40,37.7
1246,310,75,129,12063.66,10.197,18,39,37.7
1247,307,74,129,12073.29,10.197,18,40,37.7
1248,308,74,128,12080.62,10.197,18,40,37.7
1249,309,74,128,12092.69,10.197,18,40,37.7
1250,309,74,128,12103.04,10.197,18,40,37.7
1251,309,74,127,12113.38,10.197,18,40,37.71
1252,308,73,128,12123.72,10.197,18,40,37.71
1253,308,73,128,12134.06,10.197,18,40,37.71
1254,309,73,129,12144.22,10.197,18,40,37.71
1255,310,74,129,12153.59,10.197,18,40,37.71
1256,309,74,129,12162.02,10.197,18,40,37.71
1257,309,74,128,12172.38,10.197,18,40,37.71
1258,308,73,128,12182.81,10.197,18,40,37.71
1259,308,73,128,12194.49,10.197,18,40,37.71
1260,308,73,128,12206.54,10.197,18,40,37.71
1261,309,72,128,12216.89,10.197,18,41,37.71
1262,310,73,127,12226.51,10.197,18,41,37.71
1263,310,74,127,12233.82,10.197,18,40,37.71
1264,309,74,127,12245.56,10.197,18,40,37.71
1265,309,73,127,12254.15,10.197,18,40,37.71
1266,309,73,127,12266.05,10.197,18,40,37.71
1267,309,74,127,12273.44,10.197,18,40,37.72
1268,308,73,127,12287.27,10.197,18,40,37.72
1269,309,73,127,12297.62,10.197,18,40,37.72
1270,309,73,127,12307.59,10.197,18,40,37.72
1271,309,73,126,12315.73,10.197,18,40,37.72
1272,310,74,126,12323.12,10.197,18,40,37.72
1273,309,74,126,12336.95,10.197,18,40,37.72
1274,309,75,127,12347.31,10.197,18,39,37.72
1275,308,74,127,12357.65,10.197,18,40,37.72
1276,307,73,126,12368.0,10.197,18,40,37.72
1277,309,73,126,12378.36,10.197,18,40,37.72
1278,310,74,125,12388.7,10.197,18,40,37.72
1279,311,74,125,12399.05,10.197,18,40,37.72
1280,310,75,125,12409.04,10.197,18,39,37.72
1281,309,75,125,12417.69,10.197,18,39,37.72
1282,307,75,126,12428.03,10.197,18,39,37.73
1283,307,74,126,12438.35,10.197,18,40,37.73
1284,309,74,125,12448.55,10.197,18,40,37.73
1285,308,74,126,12458.12,10.197,18,40,37.73
1286,308,74,126,12469.59,10.197,18,40,37.73
1287,309,74,126,12480.89,10.197,18,40,37.73
1288,310,74,126,12491.84,10.197,18,40,37.73
1289,311,75,125,12500.85,10.197,18,40,37.73
1290,310,76,125,12512.9,10.197,18,39,37.73
1291,308,75,125,12522.53,10.197,18,39,37.73
1292,308,74,124,12529.47,10.197,18,40,37.73
1293,308,73,125,12540.19,10.197,18,40,37.73
1294,307,73,125,12552.23,10.197,18,40,37.73
1295,309,73,125,12562.42,10.197,18,40,37.73
1296,310,74,126,12571.86,10.197,18,40,37.73
1297,309,75,125,12582.32,10.197,18,39,37.73
1298,309,75,126,12593.47,10.197,18,39,37.74
1299,310,75,125,12603.04,10.197,18,39,37.75
1300,310,76,126,12614.34,10.197,18,39,37.75
1301,310,76,126,12624.69,10.197,18,39,37.75
1302,308,76,126,12635.04,10.197,18,39,37.75
1303,308,76,126,12644.66,10.197,18,39,37.76
1304,307,75,126,12651.6,10.197,18,39,37.76
1305,308,74,126,12661.95,10.197,18,40,37.76
1306,310,74,126,12672.3,10.197,18,40,37.76
1307,310,74,126,12682.64,10.197,18,40,37.76
1308,308,74,126,12692.82,10.197,18,40,37.76
1309,311,74,127,12702.24,10.197,18,40,37.76
1310,310,75,126,12712.74,10.197,18,39,37.76
1311,309,75,126,12724.03,10.197,18,39,37.76
1312,308,75,126,12734.4,10.197,18,39,37.76
1313,308,76,127,12744.74,10.197,18,39,37.76
1314,310,76,126,12755.1,10.197,18,39,37.76
1315,310,76,126,12765.45,10.197,18,39,37.76
1316,307,75,125,12775.8,10.197,18,39,37.76
1317,309,75,125,12786.16,10.197,18,39,37.76
1318,310,76,125,12796.34,10.197,18,39,37.77
1319,310,76,125,12805.92,10.197,18,39,37.77
1320,309,77,125,12817.2,10.197,18,38,37.77
1321,309,76,125,12827.19,10.197,18,39,37.77
1322,307,75,126,12835.84,10.197,18,39,37.77
1323,306,74,127,12846.19,10.197,18,39,37.77
1324,307,73,127,12856.37,10.197,18,40,37.77
1325,311,72,128,12865.95,10.197,18,41,37.77
1326,312,74,128,12877.07,10.197,18,40,37.77
1327,311,76,128,12886.64,10.197,18,39,37.77
1328,309,77,128,12897.94,10.197,18,38,37.77
1329,308,76,128,12908.12,10.197,18,39,37.77
1330,308,75,127,12917.59,10.197,18,39,37.77
1331,310,75,127,12927.9,10.197,18,39,37.77
1332,310,75,127,12938.4,10.197,18,39,37.77
1333,309,76,128,12949.68,10.197,18,39,37.77
1334,308,75,127,12960.03,10.197,18,39,37.78
1335,309,75,128,12970.22,10.197,18,39,37.78
1336,308,75,128,12979.78,10.197,18,39,37.78
1337,309,75,128,12990.92,10.197,18,39,37.78
1338,309,76,127,13000.38,10.197,18,39,37.78
1339,309,76,126,13010.76,10.197,18,39,37.78
1340,309,76,126,13021.11,10.197,18,39,37.78
1341,309,76,126,13031.12,10.197,18,39,37.78
1342,308,76,125,13037.96,10.197,18,39,37.78
1343,309,76,126,13052.15,10.197,18,39,37.78
1344,309,77,126,13062.18,10.197,18,38,37.78
1345,307,77,126,13068.71,10.197,18,38,37.78
1346,307,76,126,13078.99,10.197,18,39,37.78
1347,309,76,127,13088.39,10.197,18,39,37.78
1348,308,75,127,13098.7,10.197,18,39,37.78
1349,307,74,127,13109.03,10.197,18,40,37.78
1350,309,74,127,13121.49,10.197,18,40,37.79
1351,310,75,127,13131.83,10.197,18,39,37.79
1352,310,76,126,13142.19,10.197,18,39,37.79
1353,309,76,125,13152.53,10.197,18,39,37.79
1354,310,76,125,13162.89,10.197,18,39,37.79
1355,309,76,125,13173.24,10.197,18,39,37.79
1356,307,75,125,13183.59,10.197,18,39,37.79
1357,309,74,125,13193.94,10.197,18,40,37.79
1358,311,75,125,13203.92,10.197,18,40,37.79
1359,310,76,126,13212.26,10.197,18,39,37.8
1360,307,75,126,13220.87,10.197,18,39,37.81
1361,312,75,126,13234.41,10.197,18,40,37.81
1362,311,77,127,13245.21,10.197,18,39,37.81
1363,304,78,127,13253.03,10.197,18,37,37.81
1364,305,76,127,13264.29,10.197,18,38,37.81
1365,307,74,127,13274.58,10.197,18,40,37.81
1366,310,74,127,13284.98,10.197,18,40,37.81
1367,310,74,127,13295.16,10.197,18,40,37.81
1368,310,74,127,13304.76,10.197,18,40,37.81
1369,310,75,127,13316.04,10.197,18,39,37.81
1370,309,76,127,13326.42,10.197,18,39,37.81
1371,309,76,127,13336.75,10.197,18,39,37.81
1372,309,75,127,13347.12,10.197,18,39,37.81
1373,307,75,127,13357.1,10.197,18,39,37.81
1374,307,74,128,13365.75,10.197,18,40,37.81
1375,308,73,127,13376.11,10.197,18,40,37.81
1376,309,73,127,13386.46,10.197,18,40,37.82
1377,311,74,127,13396.81,10.197,18,40,37.82
1378,311,75,128,13407.17,10.197,18,40,37.82
1379,308,75,127,13417.5,10.197,18,39,37.82
1380,307,74,128,13427.69,10.197,18,40,37.82
1381,310,74,128,13437.16,10.197,18,40,37.82
1382,309,74,128,13447.67,10.197,18,40,37.82
1383,308,74,129,13459.58,10.197,18,40,37.82
1384,308,73,129,13466.24,10.197,18,40,37.82
1385,308,73,129,13477.36,10.197,18,40,37.82
1386,309,72,128,13487.1,10.197,18,41,37.82
1387,310,72,128,13500.3,10.197,18,41,37.82
1388,310,73,129,13510.66,10.197,18,41,37.82
1389,310,74,128,13521.01,10.197,18,40,37.82
1390,309,74,128,13531.34,10.197,18,40,37.82
1391,310,74,129,13541.71,10.197,18,40,37.82
1392,311,76,129,13551.9,10.197,18,39,37.82
1393,308,76,129,13561.11,10.197,18,39,37.83
1394,306,75,129,13568.98,10.197,18,39,37.83
1395,305,74,130,13581.04,10.197,18,39,37.83
1396,307,73,130,13591.39,10.197,18,40,37.83
1397,309,73,129,13601.71,10.197,18,40,37.83
1398,308,73,130,13611.88,10.197,18,40,37.83
1399,310,73,129,13621.32,10.197,18,41,37.83
1400,310,73,129,13630.71,10.197,18,41,37.83
1401,309,73,129,13641.08,10.197,18,40,37.83
1402,309,73,129,13651.43,10.197,18,40,37.83
1403,310,73,129,13661.95,10.197,18,41,37.83
1404,308,72,128,13673.23,10.197,18,41,37.83
1405,309,72,127,13683.81,10.197,18,41,37.83
1406,309,72,127,13690.57,10.197,18,41,37.83
1407,310,73,127,13700.19,10.197,18,41,37.83
1408,310,73,127,13712.46,10.197,18,41,37.83
1409,310,73,127,13722.95,10.197,18,41,37.83
1410,310,74,127,13734.21,10.197,18,40,37.83
1411,310,75,127,13744.58,10.197,18,39,37.83
1412,309,76,127,13754.92,10.197,18,39,37.84
1413,308,75,127,13765.28,10.197,18,39,37.84
1414,309,74,127,13775.63,10.197,18,40,37.84
1415,310,75,127,13785.96,10.197,18,39,37.84
1416,310,76,126,13796.33,10.197,18,39,37.84
1417,307,75,126,13805.93,10.197,18,39,37.84
1418,307,74,126,13813.27,10.197,18,40,37.84
1419,309,73,127,13825.3,10.197,18,40,37.85
1420,309,74,126,13835.64,10.197,18,40,37.85
1421,309,74,125,13845.69,10.197,18,40,37.85
1422,309,73,125,13854.34,10.197,18,40,37.85
1423,309,72,126,13866.67,10.197,18,41,37.85
1424,311,74,126,13877.04,10.197,18,40,37.85
1425,312,76,126,13887.41,10.197,18,39,37.85
1426,308,76,125,13897.37,10.197,18,39,37.85
1427,307,74,125,13906.02,10.197,18,40,37.85
1428,309,73,125,13916.39,10.197,18,40,37.85
1429,308,73,125,13926.72,10.197,18,40,37.85
1430,308,73,125,13936.55,10.197,18,40,37.85
1431,309,73,126,13943.95,10.197,18,40,37.85
1432,308,73,125,13958.14,10.197,18,40,37.85
1433,310,73,125,13970.21,10.197,18,41,37.85
1434,311,74,125,13980.56,10.197,18,40,37.85
1435,310,75,125,13990.87,10.197,18,39,37.85
1436,309,75,125,14001.24,10.197,18,39,37.85
1437,310,76,125,14011.07,10.197,18,39,37.85
1438,309,76,125,14018.73,10.197,18,39,37.86
1439,309,76,125,14028.18,10.197,18,39,37.86
1440,308,75,127,14038.53,10.197,18,39,37.86
1441,308,75,127,14048.87,10.197,18,39,37.86
1442,308,76,127,14058.8,10.197,18,39,37.86
1443,309,76,127,14066.76,10.197,18,39,37.86
1444,307,75,127,14079.75,10.197,18,39,37.86
1445,308,73,127,14089.44,10.197,18,40,37.86
1446,308,73,127,14101.94,10.197,18,40,37.86
1447,308,72,127,14108.9,10.197,18,41,37.86
1448,307,72,128,14119.64,10.197,18,41,37.86
1449,309,72,127,14131.38,10.197,18,41,37.86
1450,311,73,127,14140.01,10.197,18,41,37.86
1451,309,74,128,14151.44,10.197,18,40,37.86
1452,309,74,127,14162.73,10.197,18,40,37.86
1453,309,74,127,14173.08,10.197,18,40,37.86
1454,309,74,127,14183.42,10.197,18,40,37.86
1455,311,76,127,14193.78,10.197,18,39,37.86
1456,312,77,127,14204.12,10.197,18,39,37.86
1457,310,77,127,14213.73,10.197,18,38,37.86
1458,307,77,127,14220.66,10.197,18,38,37.86
1459,305,75,128,14231.39,10.197,18,39,37.86
1460,308,74,129,14243.46,10.197,18,40,37.87
1461,308,74,128,14253.78,10.197,18,40,37.87
1462,308,73,128,14264.14,10.197,18,40,37.87
1463,310,73,128,14274.49,10.197,18,41,37.87
1464,311,75,128,14284.87,10.197,18,40,37.87
1465,309,75,128,14295.04,10.197,18,39,37.87
1466,309,74,128,14304.54,10.197,18,40,37.87
1467,311,73,127,14314.72,10.197,18,41,37.87
1468,309,74,127,14323.16,10.197,18,40,37.87
1469,305,74,127,14333.52,10.197,18,39,37.87
1470,306,73,126,14343.96,10.197,18,40,37.87
1471,309,72,126,14355.23,10.197,18,41,37.87
1472,311,72,126,14365.96,10.197,18,41,37.87
1473,310,73,125,14378.0,10.197,18,41,37.87
1474,308,73,124,14387.61,10.197,18,40,37.87
1475,310,73,125,14394.56,10.197,18,41,37.87
1476,309,74,125,14404.93,10.197,18,40,37.87
1477,310,74,125,14415.28,10.197,18,40,37.87
1478,311,76,124,14425.63,10.197,18,39,37.87
1479,310,76,125,14435.98,10.197,18,39,37.88
1480,308,75,125,14446.33,10.197,18,39,37.88
1481,307,74,125,14456.68,10.197,18,40,37.88
1482,309,74,125,14467.03,10.197,18,40,37.88
1483,311,75,125,14477.38,10.197,18,40,37.88
1484,309,75,125,14487.72,10.197,18,39,37.88
1485,308,75,126,14498.08,10.197,18,39,37.88
1486,308,75,126,14508.43,10.197,18,39,37.88
1487,310,75,126,14519.17,10.197,18,39,37.88
1488,309,75,127,14530.45,10.197,18,39,37.88
1489,308,74,126,14537.39,10.197,18,40,37.88
1490,307,74,126,14547.74,10.197,18,40,37.88
1491,308,74,126,14557.92,10.197,18,40,37.88
1492,312,75,126,14567.49,10.197,18,40,37.88
1493,310,76,126,14578.82,10.197,18,39,37.88
1494,309,75,127,14589.17,10.197,18,39,37.88
1495,307,74,126,14599.52,10.197,18,40,37.88
1496,309,74,126,14610.22,10.197,18,40,37.88
1497,309,74,127,14621.53,10.197,18,40,37.88
1498,307,73,127,14628.47,10.197,18,40,37.89
1499,307,73,126,14639.22,10.197,18,40,37.89
1500,308,72,126,14651.27,10.197,18,41,37.89
1501,309,72,126,14661.6,10.197,18,41,37.89
1502,311,72,126,14671.95,10.197,18,41,37.89
1503,311,74,126,14682.3,10.197,18,40,37.89
1504,309,74,126,14692.67,10.197,18,40,37.89
1505,309,74,126,14703.02,10.197,18,40,37.89
1506,310,74,126,14712.99,10.197,18,40,37.89
1507,309,74,127,14721.61,10.197,18,40,37.89
1508,310,75,127,14731.8,10.197,18,39,37.89
1509,307,74,128,14741.28,10.197,18,40,37.89
1510,311,73,128,14751.57,10.197,18,41,37.89
1511,311,74,128,14760.94,10.197,18,40,37.89
1512,308,75,128,14772.31,10.197,18,39,37.89
1513,308,74,128,14782.81,10.197,18,40,37.89
1514,309,74,128,14793.6,10.197,18,40,37.89
1515,307,73,128,14801.44,10.197,18,40,37.89
1516,306,73,127,14813.09,10.197,18,40,37.89
1517,306,72,127,14825.15,10.197,18,41,37.89
1518,308,71,127,14835.17,10.197,18,41,37.89
1519,310,71,127,14843.81,10.197,18,42,37.89
1520,312,73,126,14855.88,10.197,18,41,37.89
1521,312,75,126,14864.47,10.197,18,40,37.89
1522,310,76,126,14876.89,10.197,18,39,37.89
1523,309,76,126,14886.9,10.197,18,39,37.89
1524,308,76,127,14895.57,10.197,18,39,37.89
1525,308,75,128,14903.8,10.197,18,39,37.89
1526,308,75,128,14914.17,10.197,18,39,37.9
1527,308,75,129,14924.35,10.197,18,39,37.9
1528,310,75,129,14933.92,10.197,18,39,37.9
1529,309,76,130,14945.22,10.197,18,39,37.9
1530,309,75,129,14955.55,10.197,18,39,37.9
1531,310,76,128,14965.74,10.197,18,39,37.9
1532,308,77,128,14975.3,10.197,18,38,37.9
1533,307,76,128,14986.61,10.197,18,39,37.9
1534,306,74,128,14996.97,10.197,18,39,37.9
1535,308,74,128,15007.67,10.197,18,40,37.9
1536,309,74,128,15019.72,10.197,18,40,37.9
1537,309,74,129,15030.09,10.197,18,40,37.9
1538,309,74,128,15039.66,10.197,18,40,37.9
1539,308,74,128,15046.46,10.197,18,40,37.91
1540,310,74,129,15056.04,10.197,18,40,37.91
1541,311,75,128,15067.31,10.197,18,40,37.91
1542,311,76,128,15077.51,10.197,18,39,37.91
1543,308,76,128,15087.0,10.197,18,39,37.91
1544,308,75,128,15097.36,10.197,18,39,37.91
1545,307,74,129,15107.65,10.197,18,40,37.91
1546,308,74,129,15118.19,10.197,18,40,37.91
1547,310,74,130,15130.3,10.197,18,40,37.91
1548,311,75,129,15138.65,10.197,18,40,37.91
1549,311,76,130,15148.05,10.197,18,39,37.91
1550,309,77,130,15159.44,10.197,18,38,37.91
1551,309,76,130,15169.8,10.197,18,39,37.91
1552,310,76,130,15180.17,10.197,18,39,37.91
1553,310,76,131,15190.53,10.197,18,39,37.91
1554,308,77,130,15200.87,10.197,18,38,37.91
1555,308,76,130,15211.31,10.197,18,39,37.91
1556,309,76,130,15222.6,10.197,18,39,37.91
1557,310,76,131,15232.94,10.197,18,39,37.91
1558,310,77,131,15243.26,10.197,18,38,37.91
1559,307,76,131,15253.66,10.197,18,39,37.91
1560,308,75,131,15264.01,10.197,18,39,37.91
1561,311,75,131,15274.36,10.197,18,40,37.91
1562,311,77,130,15284.71,10.197,18,39,37.91
1563,309,78,130,15294.3,10.197,18,38,37.91
1564,308,77,131,15301.27,10.197,18,38,37.91
1565,307,76,131,15311.62,10.197,18,39,37.91
1566,306,74,131,15322.34,10.197,18,39,37.91
1567,308,74,131,15334.33,10.197,18,40,37.91
1568,309,74,131,15344.57,10.197,18,40,37.91
1569,310,74,130,15354.11,10.197,18,40,37.91
1570,310,74,130,15365.43,10.197,18,40,37.91
1571,310,75,129,15375.78,10.197,18,39,37.92
1572,310,76,129,15385.93,10.197,18,39,37.92
1573,307,75,129,15395.15,10.197,18,39,37.92
1574,307,74,129,15403.08,10.197,18,40,37.92
1575,306,73,129,15415.13,10.197,18,40,37.92
1576,308,73,129,15425.48,10.197,18,40,37.92
1577,310,73,130,15435.82,10.197,18,41,37.92
1578,311,74,130,15446.17,10.197,18,40,37.92
1579,311,75,130,15456.53,10.197,18,40,37.92
1580,309,75,130,15466.87,10.197,18,39,37.92
1581,308,74,131,15477.22,10.197,18,40,37.92
1582,309,75,130,15487.55,10.197,18,39,37.92
1583,310,76,130,15497.92,10.197,18,39,37.92
1584,308,75,130,15507.86,10.197,18,39,37.92
1585,306,73,130,15516.55,10.197,18,40,37.92
1586,308,72,130,15526.9,10.197,18,41,37.92
1587,309,72,130,15537.26,10.197,18,41,37.92
1588,309,73,129,15547.61,10.197,18,40,37.92
1589,310,74,129,15557.96,10.197,18,40,37.92
1590,310,75,129,15568.3,10.197,18,39,37.92
1591,309,75,129,15578.65,10.197,18,39,37.92
1592,308,74,128,15588.98,10.197,18,40,37.92
1593,308,74,128,15598.97,10.197,18,40,37.92
1594,309,74,128,15607.62,10.197,18,40,37.92
1595,309,74,128,15617.98,10.197,18,40,37.92
1596,309,74,128,15628.34,10.197,18,40,37.92
1597,309,75,128,15638.7,10.197,18,39,37.92
1598,310,75,128,15649.05,10.197,18,39,37.92
1599,309,75,128,15659.38,10.197,18,39,37.93
1600,307,74,128,15670.11,10.197,18,40,37.93
1601,308,73,128,15681.76,10.197,18,40,37.93
1602,310,73,128,15690.26,10.197,18,41,37.93
1603,312,75,127,15699.85,10.197,18,40,37.93
1604,310,77,127,15711.12,10.197,18,38,37.93
1605,307,77,127,15721.49,10.197,18,38,37.93
1606,307,75,127,15731.83,10.197,18,39,37.93
1607,309,75,128,15742.16,10.197,18,39,37.93
1608,310,75,127,15752.15,10.197,18,39,37.93
1609,308,75,127,15760.81,10.197,18,39,37.93
1610,308,74,127,15770.62,10.197,18,40,37.93
1611,308,74,126,15777.98,10.197,18,40,37.93
1612,309,74,126,15791.83,10.197,18,40,37.93
1613,309,74,126,15802.54,10.197,18,40,37.93
1614,309,74,126,15814.61,10.197,18,40,37.93
1615,309,73,126,15824.96,10.197,18,40,37.93
1616,309,73,126,15834.57,10.197,18,40,37.93
1617,311,74,126,15841.52,10.197,18,40,37.93
1618,309,74,126,15851.9,10.197,18,40,37.93
1619,307,74,126,15862.58,10.197,18,40,37.93
1620,308,74,126,15874.62,10.197,18,40,37.93
1621,309,74,126,15884.99,10.197,18,40,37.93
1622,309,73,126,15895.35,10.197,18,40,37.93
1623,309,73,126,15905.67,10.197,18,40,37.93
1624,310,74,126,15916.02,10.197,18,40,37.93
1625,309,75,126,15926.4,10.197,18,39,37.93
1626,309,75,126,15935.91,10.197,18,39,37.93
1627,307,74,126,15942.22,10.197,18,40,37.93
1628,306,73,127,15955.4,10.197,18,40,37.93
1629,307,73,127,15965.57,10.197,18,40,37.93
1630,310,73,127,15975.11,10.197,18,41,37.94
1631,310,74,127,15986.46,10.197,18,40,37.94
1632,310,75,127,15996.81,10.197,18,39,37.94
1633,310,75,127,16007.13,10.197,18,39,37.94
1634,310,76,128,16017.48,10.197,18,39,37.94
1635,309,75,129,16027.45,10.197,18,39,37.94
1636,306,74,128,16036.13,10.197,18,39,37.94
1637,306,72,127,16046.44,10.197,18,41,37.94
1638,308,72,127,16056.79,10.197,18,41,37.94
1639,309,73,127,16067.58,10.197,18,40,37.94
1640,309,73,127,16079.6,10.197,18,40,37.94
1641,309,73,127,16089.19,10.197,18,40,37.94
1642,309,73,127,16096.17,10.197,18,40,37.94
1643,310,73,127,16106.91,10.197,18,41,37.94
1644,311,74,126,16118.95,10.197,18,40,37.94
1645,309,74,126,16129.29,10.197,18,40,37.94
1646,309,74,126,16139.64,10.197,18,40,37.94
1647,309,73,126,16149.98,10.197,18,40,37.94
1648,308,72,126,16159.82,10.197,18,41,37.94
1649,309,72,126,16167.7,10.197,18,41,37.94
1650,310,73,126,16178.77,10.197,18,41,37.94
1651,311,74,127,16188.35,10.197,18,40,37.94
1652,311,74,127,16199.65,10.197,18,40,37.94
1653,310,74,127,16210.03,10.197,18,40,37.94
1654,310,75,127,16219.82,10.197,18,39,37.94
1655,309,76,128,16227.22,10.197,18,39,37.94
1656,308,75,128,16241.07,10.197,18,39,37.94
1657,307,74,127,16251.43,10.197,18,40,37.94
1658,308,73,127,16262.18,10.197,18,40,37.94
1659,310,73,127,16273.32,10.197,18,41,37.94
1660,307,74,127,16279.47,10.197,18,40,37.95
1661,307,73,126,16291.15,10.197,18,40,37.95
1662,307,72,126,16303.17,10.197,18,41,37.95
1663,308,72,126,16313.51,10.197,18,41,37.95
1664,310,72,126,16323.82,10.197,18,41,37.95
1665,311,73,126,16334.23,10.197,18,41,37.95
1666,311,74,126,16344.58,10.197,18,40,37.95
