time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
1349,330,77,139,13013.46,10.197,20,41,37.92
1350,328,75,140,13022.69,10.197,20,42,37.92
1351,330,74,140,13032.09,10.197,20,43,37.92
1352,332,74,140,13042.41,10.197,20,43,37.92
1353,330,74,140,13052.76,10.197,20,43,37.92
1354,329,73,140,13063.1,10.197,20,43,37.92
1355,330,73,139,13073.48,10.197,20,43,37.92
1356,333,74,140,13083.88,10.197,20,43,37.92
1357,334,75,139,13093.7,10.197,20,43,37.92
1358,333,77,139,13104.02,10.197,20,41,37.92
1359,332,77,140,13114.91,10.197,20,41,37.92
1360,331,77,139,13125.27,10.197,20,41,37.93
1361,330,76,138,13135.62,10.197,20,41,37.93
1362,330,75,139,13144.83,10.197,20,42,37.93
1363,330,75,139,13154.23,10.197,20,42,37.93
1364,330,75,139,13165.22,10.197,20,42,37.93
1365,330,74,139,13175.97,10.197,20,43,37.93
1366,329,73,139,13186.32,10.197,20,43,37.93
1367,330,73,139,13196.69,10.197,20,43,37.93
1368,332,74,139,13207.0,10.197,20,43,37.93
1369,333,75,139,13218.67,10.197,20,42,37.93
1370,331,74,139,13227.13,10.197,20,43,37.93
1371,330,73,139,13235.98,10.197,20,43,37.93
1372,330,74,139,13246.34,10.197,20,43,37.93
1373,332,75,138,13256.69,10.197,20,42,37.94
1374,332,76,138,13266.43,10.197,20,42,37.94
1375,332,76,139,13276.97,10.197,20,42,37.94
1376,332,76,139,13287.73,10.197,20,42,37.94
1377,330,75,139,13298.09,10.197,20,42,37.94
1378,329,74,140,13308.44,10.197,20,42,37.94
1379,331,75,139,13318.78,10.197,20,42,37.94
1380,333,75,139,13330.46,10.197,20,42,37.94
1381,331,75,139,13341.58,10.197,20,42,37.94
1382,331,74,139,13351.95,10.197,20,43,37.94
1383,332,74,139,13362.29,10.197,20,43,37.94
1384,332,75,139,13369.97,10.197,20,42,37.94
1385,327,75,139,13378.83,10.197,20,42,37.94
1386,326,74,139,13390.52,10.197,20,42,37.94
1387,331,72,138,13400.3,10.197,20,44,37.94
1388,334,73,138,13411.23,10.197,20,44,37.94
1389,332,75,139,13422.31,10.197,20,42,37.94
1390,330,74,137,13432.07,10.197,20,43,37.94
1391,332,74,137,13442.61,10.197,20,43,37.94
1392,334,75,138,13453.37,10.197,20,43,37.94
1393,333,76,138,13462.37,10.197,20,42,37.94
1394,332,78,138,13473.31,10.197,20,41,37.94
1395,329,77,137,13484.41,10.197,20,41,37.94
1396,329,76,137,13494.76,10.197,20,41,37.94
1397,330,74,138,13502.46,10.197,20,43,37.94
1398,331,74,138,13510.73,10.197,20,43,37.94
1399,330,74,138,13521.28,10.197,20,43,37.94
1400,330,74,138,13532.04,10.197,20,43,37.94
1401,332,74,138,13542.37,10.197,20,43,37.94
1402,332,74,138,13552.09,10.197,20,43,37.94
1403,331,74,138,13563.14,10.197,20,43,37.94
1404,330,74,137,13574.45,10.197,20,43,37.94
1405,329,74,137,13584.8,10.197,20,42,37.94
1406,330,73,137,13593.27,10.197,20,43,37.94
1407,331,72,137,13603.72,10.197,20,44,37.94
1408,331,73,137,13614.75,10.197,20,43,37.94
1409,331,74,138,13624.51,10.197,20,43,37.94
1410,331,74,138,13635.09,10.197,20,43,37.94
1411,331,74,137,13645.87,10.197,20,43,37.94
1412,332,74,137,13656.23,10.197,20,43,37.94
1413,332,75,138,13666.59,10.197,20,42,37.94
1414,333,76,137,13675.82,10.197,20,42,37.94
1415,332,77,137,13686.35,10.197,20,41,37.94
1416,329,75,137,13697.6,10.197,20,42,37.94
1417,328,74,137,13705.32,10.197,20,42,37.94
1418,330,74,137,13714.07,10.197,20,43,37.94
1419,333,75,137,13724.46,10.197,20,42,37.94
1420,333,76,137,13734.87,10.197,20,42,37.94
1421,331,76,137,13745.24,10.197,20,42,37.94
1422,331,77,137,13755.6,10.197,20,41,37.94
1423,331,76,137,13767.26,10.197,20,42,37.94
1424,329,75,137,13778.36,10.197,20,42,37.94
1425,329,73,137,13788.73,10.197,20,43,37.94
1426,332,74,136,13799.04,10.197,20,43,37.94
1427,334,76,136,13809.39,10.197,20,42,37.94
1428,333,77,136,13817.93,10.197,20,41,37.94
1429,331,77,135,13827.61,10.197,20,41,
1430,330,76,134,13838.39,10.197,20,41,37.96
1431,330,75,134,13850.07,10.197,20,42,37.96
1432,329,74,134,13860.5,10.197,20,42,37.96
1433,330,73,136,13871.05,10.197,20,43,37.96
1434,334,74,137,13879.16,10.197,20,43,37.96
1435,332,75,137,13888.04,10.197,20,42,37.96
1436,327,75,138,13899.73,10.197,20,42,37.96
1437,327,73,138,13910.81,10.197,20,43,37.96
1438,330,71,138,13921.18,10.197,20,44,37.96
1439,333,72,138,13931.53,10.197,20,44,37.96
1440,335,74,138,13941.88,10.197,20,43,37.96
1441,334,76,139,13952.25,10.197,20,42,37.96
1442,332,77,138,13962.59,10.197,20,41,37.97
1443,331,77,138,13972.93,10.197,20,41,37.97
1444,330,76,139,13982.7,10.197,20,41,37.97
1445,330,76,139,13992.61,10.197,20,41,37.97
1446,330,76,139,14002.97,10.197,20,41,37.97
1447,331,75,139,14012.2,10.197,20,42,37.97
1448,334,76,139,14022.23,10.197,20,42,37.97
1449,334,77,139,14032.97,10.197,20,41,37.97
1450,331,78,140,14043.31,10.197,20,41,37.97
1451,330,78,139,14053.66,10.197,20,40,37.97
1452,330,77,140,14064.01,10.197,20,41,37.97
1453,330,77,140,14073.26,10.197,20,41,37.97
1454,331,76,140,14083.79,10.197,20,42,37.97
1455,331,76,140,14095.06,10.197,20,42,37.97
1456,330,75,140,14102.75,10.197,20,42,37.97
1457,329,74,141,14112.96,10.197,20,42,37.97
1458,329,73,141,14123.38,10.197,20,43,37.97
1459,330,71,141,14133.91,10.197,20,44,37.97
1460,329,69,140,14144.72,10.197,20,46,37.97
1461,328,68,140,14153.73,10.197,20,46,37.97
1462,329,67,140,14163.36,10.197,20,47,37.97
1463,331,68,139,14175.05,10.197,20,46,37.97
1464,334,72,139,14184.82,10.197,20,44,37.97
1465,336,75,139,14194.42,10.197,20,43,37.97
1466,335,77,139,14204.16,10.197,20,42,37.97
1467,332,78,138,14214.7,10.197,20,41,37.97
1468,331,78,139,14225.49,10.197,20,41,37.97
1469,331,77,139,14235.84,10.197,20,41,37.97
1470,331,77,141,14246.19,10.197,20,41,37.97
1471,331,78,140,14256.53,10.197,20,41,37.97
1472,330,77,140,14266.87,10.197,20,41,37.97
1473,328,76,140,14277.23,10.197,20,41,37.97
1474,326,73,141,14286.26,10.197,20,43,37.97
1475,328,71,141,14295.87,10.197,20,44,37.97
1476,332,72,141,14306.22,10.197,20,44,37.98
1477,334,73,141,14316.6,10.197,20,44,37.98
1478,331,73,141,14328.08,10.197,20,43,37.98
1479,332,74,140,14339.35,10.197,20,43,37.98
1480,334,75,141,14349.72,10.197,20,43,37.98
1481,332,76,140,14360.06,10.197,20,42,37.99
1482,329,75,139,14369.06,10.197,20,42,37.99
1483,327,73,140,14378.66,10.197,20,43,37.99
1484,329,72,140,14388.41,10.197,20,44,37.99
1485,332,72,140,14398.95,10.197,20,44,37.99
1486,331,72,140,14409.1,10.197,20,44,37.99
1487,330,73,140,14420.14,10.197,20,43,37.99
1488,332,74,141,14431.45,10.197,20,43,37.99
1489,334,75,141,14441.8,10.197,20,43,37.99
1490,333,75,140,14450.28,10.197,20,42,37.99
1491,331,75,140,14459.42,10.197,20,42,37.99
1492,331,76,140,14471.11,10.197,20,42,37.99
1493,332,77,140,14482.2,10.197,20,41,37.99
1494,331,79,140,14492.54,10.197,20,40,37.99
1495,329,78,140,14501.52,10.197,20,40,37.99
1496,329,77,141,14510.01,10.197,20,41,38.0
1497,328,76,140,14520.57,10.197,20,41,38.0
1498,328,74,141,14531.84,10.197,20,42,38.0
1499,330,73,141,14542.22,10.197,20,43,38.0
1500,331,73,140,14553.92,10.197,20,43,38.0
1501,332,73,140,14562.33,10.197,20,43,38.0
1502,330,74,140,14571.22,10.197,20,43,38.0
1503,328,74,140,14581.57,10.197,20,42,38.0
1504,321,74,140,14590.35,10.197,20,41,38.0
1505,295,75,140,14600.62,10.197,20,38,38.0
1506,286,76,140,14612.61,9.812,20,36,38.0
1507,280,76,140,14622.98,9.695,20,35,38.0
1508,279,75,140,14633.33,9.567,20,36,38.0
1509,279,75,139,14643.67,9.745,20,36,38.0
1510,279,74,139,14654.02,9.798,20,36,38.0
1511,280,73,139,14661.69,9.565,20,37,38.0
1512,280,74,139,14670.59,9.837,20,36,38.0
1513,281,75,139,14680.94,10.141,20,36,38.0
1514,283,76,139,14692.63,10.197,20,36,38.0
1515,283,78,139,14701.87,9.976,20,35,38.0
1516,281,79,139,14711.58,9.607,20,34,38.0
1517,278,79,139,14722.34,9.469,20,34,38.0
1518,277,78,139,14729.97,9.467,20,34,38.0
1519,278,76,139,14738.87,9.468,20,35,38.0
1520,278,74,139,14749.25,9.838,20,36,38.0
1521,280,74,139,14759.6,10.141,20,36,38.0
1522,281,75,138,14769.93,10.095,20,36,38.0
1523,279,74,138,14780.29,9.67,20,36,38.0
1524,278,73,138,14790.65,9.745,20,36,38.0
1525,280,72,138,14798.31,10.09,20,37,38.01
1526,282,73,138,14807.2,10.001,20,37,38.01
1527,281,74,137,14817.56,9.798,20,36,38.01
1528,280,74,137,14827.3,10.012,20,36,38.01
1529,282,75,137,14837.22,10.031,20,36,38.01
1530,281,75,137,14847.56,9.662,20,36,38.01
1531,279,75,136,14857.91,9.621,20,36,38.01
1532,279,74,137,14868.24,9.906,20,36,38.01
1533,280,73,137,14876.72,9.692,20,37,38.01
1534,279,72,136,14885.25,9.546,20,37,38.01
1535,278,71,135,14895.81,9.78,20,37,38.01
1536,279,71,136,14906.57,9.619,20,38,38.01
1537,281,72,135,14916.91,9.94,20,37,38.01
1538,283,75,135,14927.26,10.197,20,36,38.01
1539,283,76,136,14937.62,9.811,20,36,38.02
1540,280,75,136,14947.97,9.516,20,36,38.02
1541,278,73,136,14955.62,9.62,20,36,38.02
1542,279,74,136,14963.86,9.991,20,36,38.02
1543,280,73,136,14974.43,10.014,20,37,38.02
1544,279,72,136,14985.23,9.619,20,37,38.02
1545,277,71,136,14994.22,9.465,20,37,38.02
1546,278,70,135,15003.79,9.832,20,38,38.02
1547,281,71,136,15014.12,10.039,20,38,38.02
1548,281,72,135,15024.53,9.671,20,37,38.02
1549,279,71,135,15034.89,9.837,20,38,38.02
1550,280,71,135,15044.62,10.132,20,38,38.02
1551,283,72,136,15053.88,10.078,20,38,38.02
1552,282,74,136,15062.48,9.656,20,36,38.02
1553,280,75,135,15072.12,9.935,20,36,38.02
1554,281,76,135,15082.49,10.002,20,35,38.02
1555,280,76,135,15092.23,9.645,20,35,38.02
1556,278,75,135,15102.78,9.637,20,35,38.02
1557,278,73,134,15112.93,9.833,20,36,38.02
1558,279,73,135,15122.23,9.74,20,36,38.02
1559,279,72,135,15132.17,9.615,20,37,38.02
1560,280,72,136,15142.51,9.985,20,37,38.02
1561,282,73,136,15152.87,9.906,20,37,38.02
1562,281,74,136,15161.89,9.563,20,36,38.02
1563,280,74,136,15171.5,9.937,20,36,38.02
1564,281,75,135,15181.86,10.197,20,36,38.02
1565,282,76,135,15191.6,9.77,20,35,38.03
1566,279,75,135,15202.14,9.815,20,36,38.03
1567,279,74,134,15212.29,9.954,20,36,38.03
1568,280,75,135,15220.33,9.635,20,36,38.03
1569,279,74,135,15228.83,9.545,20,36,38.03
1570,279,74,136,15239.38,9.601,20,36,38.03
1571,279,73,136,15249.55,9.524,20,36,38.03
1572,278,72,135,15258.32,9.466,20,37,38.03
1573,278,71,135,15267.73,9.697,20,37,38.03
1574,279,71,135,15278.11,10.06,20,38,38.03
1575,282,72,135,15289.11,10.197,20,37,38.03
1576,284,75,135,15298.03,10.197,20,36,38.03
1577,285,77,135,15307.08,10.032,20,35,38.03
1578,283,77,134,15316.81,9.633,20,35,38.03
1579,278,76,134,15326.76,9.467,20,35,38.03
1580,278,74,133,15337.1,9.837,20,36,38.03
1581,278,73,133,15347.45,9.756,20,36,38.03
1582,277,73,133,15356.7,9.679,20,36,38.03
1583,278,72,134,15367.25,9.998,20,37,38.03
1584,280,71,134,15378.47,9.907,20,38,38.03
1585,281,72,134,15388.21,10.009,20,37,38.03
1586,282,73,134,15398.75,9.838,20,37,38.03
1587,280,74,134,15406.87,9.514,20,36,38.03
1588,279,73,134,15415.77,9.647,20,36,38.03
1589,278,71,134,15426.12,9.746,20,37,38.03
1590,279,71,134,15436.44,9.934,20,38,38.03
1591,280,71,133,15446.8,9.672,20,38,38.03
1592,279,71,134,15457.17,9.469,20,38,38.03
1593,278,70,133,15464.84,9.467,20,38,38.03
1594,279,69,133,15475.06,9.938,20,39,38.03
1595,280,69,133,15485.54,9.847,20,39,38.03
1596,279,69,133,15496.06,9.779,20,39,38.03
1597,281,70,133,15506.8,10.089,20,38,38.03
1598,284,72,133,15515.85,9.955,20,38,38.04
1599,283,74,133,15525.48,10.064,20,37,38.04
1600,281,75,132,15535.83,10.197,20,36,38.05
1601,281,76,133,15546.18,10.002,20,35,38.05
1602,280,75,133,15556.54,9.62,20,36,38.05
1603,278,74,131,15564.21,9.467,20,36,38.05
1604,278,72,132,15573.12,9.648,20,37,38.05
1605,279,72,131,15583.45,9.935,20,37,38.05
1606,280,72,131,15593.79,9.671,20,37,38.05
1607,279,71,130,15603.53,9.719,20,38,38.05
1608,279,71,130,15614.08,9.982,20,38,38.05
1609,280,71,130,15622.17,9.668,20,38,38.05
1610,279,70,130,15631.06,9.647,20,38,38.05
1611,280,70,130,15641.41,10.038,20,38,38.05
1612,283,71,129,15651.76,10.197,20,38,38.05
1613,282,73,130,15662.11,9.726,20,37,38.05
1614,279,73,130,15671.85,9.632,20,36,38.05
1615,278,72,131,15681.77,9.993,20,37,38.05
1616,281,72,131,15692.12,10.197,20,37,38.05
1617,282,73,132,15702.47,10.11,20,37,38.05
1618,282,74,132,15713.45,10.039,20,36,38.05
1619,280,75,132,15722.87,9.666,20,36,38.05
1620,279,74,132,15732.49,9.938,20,36,38.05
1621,280,74,132,15742.84,9.905,20,36,38.05
1622,281,75,133,15753.18,10.037,20,36,38.05
1623,282,76,133,15762.17,9.956,20,35,38.05
1624,280,77,133,15771.77,9.595,20,35,38.05
1625,277,76,133,15782.12,9.647,20,35,38.05
1626,278,74,133,15792.47,9.842,20,36,38.05
1627,279,73,133,15802.82,9.706,20,36,38.05
1628,280,73,133,15810.53,9.986,20,37,38.05
1629,281,74,133,15819.4,10.002,20,36,38.05
1630,281,74,132,15829.73,9.895,20,36,38.05
1631,280,73,132,15840.08,9.987,20,37,38.05
1632,280,73,132,15850.43,9.946,20,37,38.06
1633,280,74,132,15860.81,10.09,20,36,38.06
1634,281,74,132,15869.84,10.069,20,36,38.06
1635,280,74,132,15878.87,9.938,20,36,38.06
1636,280,73,131,15889.42,9.716,20,37,38.06
1637,279,73,132,15899.56,9.686,20,36,38.06
1638,280,74,131,15910.11,10.021,20,36,38.06
1639,281,75,131,15919.04,9.976,20,36,38.06
1640,281,75,131,15928.73,9.954,20,36,38.06
1641,281,76,130,15939.46,10.141,20,35,38.06
1642,282,77,131,15948.47,9.838,20,35,38.06
1643,279,76,131,15958.12,9.529,20,35,38.06
1644,276,75,131,15967.87,9.547,20,35,38.06
1645,278,73,131,15978.44,9.965,20,36,38.06
1646,280,73,131,15989.18,10.197,20,37,38.06
1647,281,74,131,15999.53,10.001,20,36,38.06
1648,280,74,131,16009.89,9.619,20,36,38.06
1649,279,73,131,16018.9,9.465,20,36,38.06
1650,279,73,131,16028.51,9.836,20,36,38.06
1651,281,74,131,16038.86,10.039,20,36,38.06
1652,281,74,131,16049.21,9.67,20,36,38.06
1653,279,74,132,16058.95,9.72,20,36,38.06
1654,280,74,132,16069.52,9.983,20,36,38.06
1655,280,73,132,16077.58,9.668,20,37,38.06
1656,278,72,132,16085.86,9.546,20,37,38.06
1657,278,73,132,16095.79,9.928,20,36,38.06
1658,281,74,132,16105.0,9.991,20,36,38.06
1659,282,74,132,16114.41,9.629,20,36,38.06
1660,279,73,132,16124.76,9.469,20,36,38.07
1661,278,72,132,16135.11,9.621,20,37,38.07
1662,279,71,132,16145.46,9.993,20,38,38.07
1663,281,72,132,16155.81,10.197,20,37,38.07
1664,281,73,132,16163.89,10.197,20,37,38.07
1665,280,73,132,16171.86,9.835,20,37,38.08
1666,279,72,132,16181.69,9.593,20,37,38.08
1667,278,71,131,16192.04,9.813,20,37,38.08
1668,280,71,131,16202.38,10.03,20,38,38.08
1669,283,73,131,16213.26,10.046,20,37,38.08
1670,281,74,131,16224.13,9.734,20,36,38.08
1671,279,73,130,16234.48,9.762,20,36,38.08
1672,279,72,131,16244.82,9.813,20,37,38.08
1673,280,72,131,16255.17,9.993,20,37,38.08
1674,281,73,131,16263.26,9.926,20,37,38.08
1675,279,73,131,16271.74,9.647,20,36,38.08
1676,279,73,131,16282.09,9.762,20,36,38.08
1677,279,72,132,16291.94,9.682,20,37,38.08
1678,279,71,132,16302.29,9.469,20,38,38.08
1679,279,71,132,16313.16,9.542,20,38,38.08
1680,279,71,133,16321.23,9.527,20,38,38.08
1681,279,70,132,16329.7,9.781,20,38,38.08
1682,280,70,133,16340.05,9.96,20,38,38.08
1683,280,70,133,16351.54,9.988,20,38,38.08
1684,280,71,133,16362.82,10.137,20,38,38.08
1685,281,72,133,16370.9,10.197,20,37,38.08
1686,281,72,133,16379.38,9.87,20,37,38.08
1687,280,72,133,16389.73,9.841,20,37,38.08
1688,280,72,134,16399.56,10.118,20,37,38.08
1689,281,73,134,16409.91,10.118,20,37,38.08
1690,280,74,134,16420.8,9.725,20,36,38.08
1691,278,72,133,16431.14,9.469,20,37,38.08
1692,278,71,133,16440.35,9.761,20,37,38.08
1693,282,72,133,16449.76,10.108,20,37,38.08
1694,283,74,133,16458.97,9.794,20,37,38.08
1695,279,73,133,16467.26,9.463,20,36,38.08
1696,277,72,133,16477.81,9.793,20,37,38.08
1697,279,71,133,16489.09,9.81,20,38,38.09
1698,279,70,133,16499.44,9.762,20,38,38.09
1699,279,71,133,16509.29,10.046,20,38,38.09
1700,282,72,133,16519.65,10.197,20,37,38.09
1701,284,74,133,16529.38,9.99,20,37,38.09
1702,282,76,133,16538.78,9.78,20,35,38.09
1703,280,76,132,16549.12,9.907,20,35,38.09
1704,280,75,132,16559.48,9.96,20,36,38.09
1705,280,75,132,16568.69,10.061,20,36,38.09
1706,280,75,133,16578.08,9.799,20,36,38.09
1707,278,73,133,16586.89,9.466,20,36,38.09
1708,276,71,133,16595.7,9.657,20,37,38.09
1709,278,70,133,16606.05,9.704,20,38,38.09
1710,278,69,132,16616.4,9.469,20,38,38.09
1711,278,68,132,16626.76,9.726,20,39,38.09
1712,281,70,132,16637.63,10.118,20,38,38.09
1713,285,72,133,16646.21,10.197,20,38,38.09
1714,283,74,132,16654.67,9.799,20,37,38.09
1715,279,74,132,16665.03,9.621,20,36,38.09
1716,278,73,132,16675.38,9.667,20,36,38.09
1717,279,72,133,16685.71,9.529,20,37,38.09
1718,278,70,133,16693.25,9.468,20,38,38.09
1719,277,69,133,16701.16,9.589,20,38,38.09
1720,278,68,133,16713.8,9.592,20,39,38.1
1721,278,67,133,16722.8,9.466,20,40,38.1
1722,277,66,133,16732.43,9.592,20,40,38.1
1723,278,64,131,16742.59,9.567,20,41,38.1
1724,278,63,132,16752.01,9.466,20,42,38.1
1725,278,62,131,16761.19,9.562,20,43,38.1
1726,279,62,131,16769.47,9.739,20,43,38.1
1727,279,62,130,16780.04,9.691,20,43,38.1
1728,279,61,130,16790.18,9.614,20,44,38.1
1729,279,61,130,16800.74,9.946,20,44,38.1
1730,281,61,130,16810.88,10.089,20,44,38.1
1731,280,61,130,16820.28,9.781,20,44,38.1
1732,281,61,130,16829.5,9.928,20,44,38.11
1733,285,63,131,16838.91,10.197,20,43,38.11
1734,289,66,131,16849.28,10.11,20,42,38.11
1735,286,70,131,16859.62,10.126,20,39,38.11
1736,283,72,132,16869.96,10.11,20,38,38.11
1737,282,73,132,16880.33,9.726,20,37,38.11
1738,281,74,132,16889.54,9.761,20,36,38.11
1739,280,74,132,16898.96,9.781,20,36,38.11
1740,279,74,132,16909.32,9.529,20,36,38.11
1741,278,72,132,16919.67,9.542,20,37,38.11
1742,278,71,133,16930.01,9.929,20,37,38.11
1743,281,71,133,16938.08,10.197,20,38,38.11
1744,283,73,133,16946.58,10.031,20,37,38.11
1745,281,73,133,16956.95,9.66,20,37,38.11
1746,277,72,133,16967.3,9.469,20,37,38.11
1747,277,71,133,16977.63,9.87,20,37,38.11
1748,281,71,133,16987.98,10.197,20,38,38.11
1749,282,72,134,16998.33,10.197,20,37,38.11
1750,281,73,134,17007.13,9.829,20,37,38.11
1751,280,73,134,17015.93,9.525,20,37,38.11
1752,279,71,134,17026.26,9.542,20,38,38.11
1753,277,70,133,17036.61,9.725,20,38,38.11
1754,279,70,133,17047.51,10.039,20,38,38.11
1755,281,71,134,17056.08,9.723,20,38,38.11
1756,278,70,134,17064.59,9.468,20,38,38.11
1757,277,69,134,17076.08,9.871,20,38,38.11
1758,280,69,134,17087.35,10.197,20,39,38.11
1759,282,70,135,17094.85,9.97,20,38,38.11
1760,279,70,135,17102.75,9.658,20,38,38.11
1761,279,70,135,17114.25,9.929,20,38,38.11
1762,280,70,135,17124.6,10.031,20,38,38.11
1763,281,71,135,17134.95,9.974,20,38,38.11
1764,281,71,135,17146.44,10.053,20,38,38.11
1765,281,72,135,17155.44,9.735,20,37,38.12
1766,279,72,135,17163.94,9.468,20,37,38.12
1767,278,71,136,17174.3,9.622,20,37,38.12
1768,279,70,136,17184.65,9.908,20,38,38.12
1769,281,71,136,17194.47,10.118,20,38,38.12
1770,282,72,137,17204.82,10.045,20,37,38.12
1771,281,72,136,17215.69,9.733,20,37,38.12
1772,279,72,136,17223.75,9.93,20,37,38.12
1773,279,71,138,17233.39,9.858,20,38,38.12
1774,279,69,138,17244.67,9.755,20,39,38.12
1775,279,68,138,17255.02,10.062,20,39,38.12
1776,281,69,139,17265.37,10.197,20,39,38.12
1777,283,70,138,17275.72,10.11,20,39,38.12
1778,282,72,139,17283.79,9.723,20,37,38.12
1779,279,72,139,17292.29,9.541,20,37,38.12
1780,278,71,138,17302.63,9.528,20,37,38.13
1781,279,71,139,17312.99,9.622,20,38,38.13
1782,280,71,139,17323.35,9.996,20,38,38.13
1783,281,71,139,17333.7,9.867,20,38,38.13
1784,280,71,139,17341.76,9.526,20,38,38.13
1785,278,71,138,17350.26,9.621,20,37,38.13
1786,280,71,139,17360.61,9.996,20,38,38.13
1787,283,73,138,17370.96,10.109,20,37,38.13
1788,284,75,138,17380.16,9.72,20,36,38.13
1789,280,75,138,17389.59,9.619,20,36,38.13
1790,278,75,138,17399.93,9.666,20,35,38.13
1791,278,74,137,17410.29,9.528,20,36,38.13
1792,278,73,137,17420.08,9.607,20,36,38.13
1793,279,72,137,17429.89,9.948,20,37,38.13
1794,282,71,136,17440.3,10.197,20,38,38.13
1795,283,73,137,17450.64,10.197,20,37,38.13
1796,282,75,137,17460.99,9.993,20,36,38.13
1797,280,75,137,17470.83,9.603,20,36,38.13
1798,277,73,136,17479.53,9.463,20,36,38.13
1799,278,72,136,17487.8,9.463,20,37,38.13
1800,280,71,136,17497.74,9.832,20,38,38.13
1801,281,72,135,17507.06,10.055,20,37,38.13
1802,281,73,134,17515.98,9.959,20,37,38.13
1803,281,74,134,17528.3,10.197,20,36,38.13
1804,284,75,134,17538.65,10.197,20,36,38.13
1805,293,75,134,17548.02,10.197,20,37,38.13
1806,322,75,134,17558.14,10.197,20,41,38.13
1807,326,74,133,17569.67,10.197,20,42,38.13
1808,328,72,133,17580.02,10.197,20,44,38.13
1809,330,72,133,17589.93,10.197,20,44,38.13
1810,331,72,133,17599.32,10.197,20,44,38.13
1811,331,72,133,17609.01,10.197,20,44,38.14
1812,330,72,134,17619.35,10.197,20,44,38.14
1813,331,72,134,17630.85,10.197,20,44,38.14
1814,330,71,134,17642.12,10.197,20,44,38.14
1815,330,71,133,17652.47,10.197,20,44,38.14
1816,329,70,134,17661.68,10.197,20,45,38.14
1817,329,70,134,17671.1,10.197,20,45,38.14
1818,330,69,134,17681.45,10.197,20,46,38.14
1819,332,70,135,17691.82,10.197,20,45,38.14
1820,334,71,135,17702.71,10.197,20,45,38.14
1821,333,72,135,17714.09,10.197,20,44,38.14
1822,332,73,135,17723.8,10.197,20,43,38.14
1823,334,75,135,17733.22,10.197,20,43,38.14
1824,333,75,135,17743.55,10.197,20,42,38.14
1825,331,75,135,17753.9,10.197,20,42,38.14
1826,329,74,135,17763.11,10.197,20,42,38.14
1827,328,72,135,17772.01,10.197,20,44,38.14
1828,327,70,135,17783.41,10.197,20,45,38.14
1829,329,70,135,17795.31,10.197,20,45,38.14
1830,332,70,135,17805.68,10.197,20,45,38.14
1831,332,71,134,17816.02,10.197,20,45,38.14
1832,331,71,133,17824.06,10.197,20,45,38.14
1833,332,72,132,17833.71,10.197,20,44,38.14
1834,331,71,133,17844.99,10.197,20,45,38.14
1835,330,71,132,17854.82,10.197,20,44,38.14
1836,332,71,132,17864.66,10.197,20,45,38.14
1837,332,72,132,17875.02,10.197,20,44,38.14
1838,331,72,133,17884.44,10.197,20,44,38.14
1839,330,72,133,17893.63,10.197,20,44,38.14
1840,328,71,133,17904.46,10.197,20,44,38.15
1841,330,70,133,17916.5,10.197,20,45,38.15
1842,331,70,133,17927.77,10.197,20,45,38.15
1843,331,70,133,17938.13,10.197,20,45,38.15
1844,332,70,134,17946.2,10.197,20,45,38.15
1845,332,71,134,17955.85,10.197,20,45,38.15
1846,331,71,134,17967.12,10.197,20,45,38.15
1847,330,71,134,17977.47,10.197,20,44,38.15
1848,331,72,133,17987.82,10.197,20,44,38.15
1849,333,72,133,17998.17,10.197,20,44,38.15
1850,333,73,133,18008.52,10.197,20,44,38.15
1851,333,74,132,18018.35,10.197,20,43,38.15
1852,333,75,133,18028.71,10.197,20,42,38.15
1853,331,75,133,18039.57,10.197,20,42,38.15
1854,329,74,133,18049.92,10.197,20,42,38.15
1855,329,72,133,18060.27,10.197,20,44,38.15
1856,330,72,135,18069.48,10.197,20,44,38.15
1857,330,72,135,18078.91,10.197,20,44,38.15
1858,330,71,136,18089.26,10.197,20,44,38.15
1859,330,71,137,18098.65,10.197,20,44,38.15
1860,329,70,136,18109.71,10.197,20,45,38.15
1861,331,70,137,18120.08,10.197,20,45,38.15
1862,331,71,137,18128.6,10.197,20,45,38.15
1863,330,71,137,18140.11,10.197,20,44,38.15
1864,330,70,136,18151.37,10.197,20,45,38.15
1865,333,71,135,18161.71,10.197,20,45,38.15
1866,334,73,134,18172.06,10.197,20,44,38.15
1867,332,74,134,18182.41,10.197,20,43,38.15
1868,331,74,134,18192.76,10.197,20,43,38.15
1869,330,74,134,18203.11,10.197,20,43,38.15
1870,330,72,135,18213.46,10.197,20,44,38.15
1871,330,72,135,18221.52,10.197,20,44,38.15
1872,331,73,136,18230.04,10.197,20,43,38.15
1873,331,73,137,18241.54,10.197,20,43,38.16
1874,332,73,138,18252.8,10.197,20,43,38.16
1875,331,73,138,18263.14,10.197,20,43,38.16
1876,331,72,138,18273.49,10.197,20,44,38.16
1877,330,72,139,18283.84,10.197,20,44,38.16
1878,331,73,139,18293.23,10.197,20,43,38.16
1879,332,73,140,18302.87,10.197,20,43,38.16
1880,330,72,140,18313.87,10.197,20,44,38.16
1881,330,72,141,18323.28,10.197,20,44,38.16
1882,330,71,141,18333.01,10.197,20,44,38.16
1883,330,71,141,18343.87,10.197,20,44,38.16
1884,329,70,141,18354.74,10.197,20,45,38.16
1885,330,69,141,18364.04,10.197,20,46,38.16
