time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
120,217,73,110,1029.71,8.837,21,28,37.1
121,217,74,110,1038.74,8.837,21,28,37.1
122,217,74,110,1048.35,8.838,21,28,37.1
123,216,74,111,1056.62,8.837,21,28,37.1
124,216,74,111,1065.63,8.837,21,28,37.1
125,215,74,112,1075.24,8.838,21,28,37.1
126,214,73,112,1082.59,8.836,21,28,37.1
127,215,72,114,1089.77,8.835,21,29,37.1
128,216,71,114,1100.1,8.838,21,29,37.1
129,216,71,114,1109.13,8.837,21,29,37.1
130,216,71,113,1118.73,8.838,21,29,37.1
131,216,71,111,1127.74,8.837,21,29,37.1
132,217,72,111,1137.33,8.838,21,29,37.1
133,217,72,111,1146.37,8.837,21,29,37.11
134,216,73,111,1155.02,8.837,21,28,37.11
135,216,73,111,1161.62,8.834,21,28,37.11
136,215,73,111,1170.49,8.837,21,28,37.11
137,216,73,112,1179.52,8.837,21,28,37.11
138,216,72,111,1189.12,8.838,21,29,37.11
139,215,72,111,1198.15,8.837,21,29,37.11
140,215,71,111,1208.5,8.839,21,29,37.11
141,216,71,111,1217.35,8.837,21,29,37.11
142,216,71,112,1223.62,8.834,21,29,37.11
143,215,71,110,1230.54,8.837,21,29,37.11
144,216,70,110,1242.94,8.838,21,29,37.11
145,216,71,111,1251.97,8.837,21,29,37.11
146,217,72,111,1261.57,8.838,21,29,37.11
147,217,73,111,1269.1,8.836,21,28,37.11
148,216,72,111,1276.06,8.835,21,29,37.11
149,215,72,111,1284.73,8.837,21,29,37.11
150,216,73,111,1293.82,8.838,21,28,37.11
151,217,74,112,1302.69,8.837,21,28,37.11
152,217,74,112,1312.46,8.838,21,28,37.11
153,216,74,112,1321.01,8.837,21,28,37.11
154,216,74,112,1330.64,8.835,21,28,37.11
155,215,73,111,1340.24,8.833,21,28,37.11
156,215,73,111,1349.24,8.837,21,28,37.11
157,216,73,111,1358.83,8.838,21,28,37.11
158,216,73,111,1366.39,8.836,21,28,37.11
159,216,72,111,1373.35,8.835,21,29,37.11
160,215,72,112,1382.36,8.837,21,29,37.11
161,216,72,112,1391.95,8.838,21,29,37.11
162,217,72,111,1400.67,8.837,21,29,37.11
163,218,73,112,1410.02,8.838,21,29,37.11
164,217,74,111,1418.88,8.837,21,28,37.11
165,216,75,110,1427.93,8.837,21,28,37.11
166,214,74,111,1437.51,8.838,21,28,37.11
167,215,73,111,1446.53,8.837,21,28,37.11
168,216,72,111,1455.39,8.837,21,29,37.11
169,216,72,110,1462.36,8.835,21,29,37.11
170,215,72,110,1471.39,8.837,21,29,37.11
171,215,71,110,1480.97,8.838,21,29,37.11
172,216,71,110,1490.0,8.837,21,29,37.11
173,216,71,110,1499.61,8.838,21,29,37.11
174,216,71,109,1507.15,8.836,21,29,37.11
175,216,71,110,1514.86,8.835,21,29,37.11
176,216,71,109,1524.46,8.838,21,29,37.11
177,217,72,109,1533.5,8.837,21,29,37.11
178,216,72,109,1543.09,8.838,21,29,37.12
179,215,72,109,1552.14,8.837,21,29,37.12
180,216,72,106,1561.73,8.838,21,29,37.12
181,216,72,107,1570.01,8.837,21,29,37.12
182,216,73,108,1579.04,8.837,21,28,37.12
183,216,73,109,1588.65,8.838,21,28,37.12
184,217,74,109,1596.92,8.837,21,28,37.12
185,218,75,110,1605.19,8.837,21,28,37.12
186,217,76,111,1614.22,8.837,21,27,37.12
187,216,76,110,1623.83,8.838,21,27,37.12
188,216,75,109,1631.35,8.836,21,28,37.12
189,215,74,109,1638.31,8.835,21,28,37.12
190,215,73,109,1647.35,8.837,21,28,37.12
191,215,73,109,1656.67,8.838,21,28,37.12
192,215,73,110,1664.41,8.837,21,28,37.12
193,216,74,111,1673.24,8.837,21,28,37.12
194,217,74,112,1682.84,8.838,21,28,37.12
195,217,74,112,1691.26,8.837,21,28,37.12
196,216,74,111,1702.48,8.838,21,28,37.12
197,216,74,109,1710.76,8.837,21,28,37.12
198,216,74,110,1719.45,8.837,21,28,37.12
199,215,73,110,1728.19,8.837,21,28,37.12
200,215,72,111,1735.58,8.835,21,29,37.12
201,215,71,111,1744.02,8.837,21,29,37.12
202,216,71,112,1752.93,8.838,21,29,37.12
203,217,72,112,1763.28,8.837,21,29,37.12
204,216,72,112,1772.85,8.838,21,29,37.12
205,217,72,113,1781.11,8.837,21,29,37.12
206,217,73,113,1790.17,8.837,21,28,37.12
207,216,74,111,1799.03,8.837,21,28,37.12
208,215,73,111,1805.99,8.835,21,28,37.12
209,216,72,110,1814.64,8.837,21,29,37.12
210,216,71,109,1823.96,8.838,21,29,37.13
211,216,71,110,1833.64,8.837,21,29,37.13
212,217,72,110,1843.24,8.838,21,29,37.13
213,217,73,111,1852.29,8.837,21,28,37.13
214,215,73,112,1861.89,8.838,21,28,37.13
215,216,72,111,1870.93,8.837,21,29,37.13
216,216,72,110,1879.76,8.837,21,29,37.13
217,216,72,110,1886.73,8.835,21,29,37.13
218,216,73,111,1895.01,8.837,21,28,37.13
219,216,73,111,1903.69,8.837,21,28,37.13
220,216,73,111,1912.78,8.838,21,28,37.13
221,216,73,111,1921.33,8.837,21,28,37.13
222,216,73,110,1930.94,8.837,21,28,37.13
223,216,74,109,1940.55,8.838,21,28,37.13
224,215,72,109,1949.59,8.837,21,29,37.13
225,215,71,109,1958.42,8.837,21,29,37.13
226,217,72,108,1965.39,8.835,21,29,37.13
227,218,73,108,1974.43,8.837,21,29,37.13
228,217,74,108,1984.03,8.838,21,28,37.13
229,216,74,109,1992.3,8.837,21,28,37.13
230,216,74,110,2000.57,8.837,21,28,37.13
231,216,74,109,2009.57,8.837,21,28,37.13
232,216,74,110,2019.19,8.838,21,28,37.13
233,215,73,110,2027.9,8.837,21,28,37.13
234,216,73,112,2037.0,8.838,21,28,37.13
235,216,73,113,2045.83,8.837,21,28,37.13
236,215,72,113,2055.64,8.838,21,29,37.13
237,216,71,113,2064.15,8.837,21,29,37.13
238,217,73,112,2072.27,8.836,21,28,37.13
239,217,74,112,2080.0,8.835,21,28,37.13
240,215,73,112,2089.59,8.838,21,28,37.13
241,215,72,111,2098.64,8.837,21,29,37.13
242,216,72,111,2107.72,8.838,21,29,37.13
243,217,72,111,2115.63,8.837,21,29,37.13
244,216,73,111,2126.86,8.838,21,28,37.13
245,216,73,111,2135.13,8.837,21,28,37.13
246,217,73,110,2144.16,8.837,21,28,37.13
247,217,73,110,2153.76,8.838,21,28,37.13
248,216,74,110,2162.04,8.837,21,28,37.13
249,216,74,110,2169.57,8.836,21,28,37.13
250,216,74,110,2177.28,8.835,21,28,37.14
251,216,74,111,2186.86,8.838,21,28,37.14
252,216,74,111,2195.15,8.837,21,28,37.14
253,216,74,110,2204.18,8.837,21,28,37.14
254,216,74,110,2213.8,8.838,21,28,37.14
255,215,74,109,2222.08,8.837,21,28,37.14
256,216,74,109,2231.12,8.837,21,28,37.14
257,216,74,108,2240.7,8.838,21,28,37.14
258,216,73,109,2249.71,8.837,21,28,37.14
259,215,73,109,2259.32,8.838,21,28,37.14
260,216,73,110,2267.62,8.837,21,28,37.14
261,216,73,110,2276.66,8.837,21,28,37.14
262,216,73,111,2285.49,8.837,21,28,37.14
263,216,73,111,2292.46,8.835,21,28,37.14
264,216,74,111,2301.49,8.837,21,28,37.14
265,215,73,111,2311.08,8.838,21,28,37.14
266,216,72,111,2318.84,8.837,21,29,37.14
267,216,72,112,2326.74,8.837,21,29,37.14
268,216,72,112,2338.0,8.838,21,29,37.14
269,216,72,110,2347.04,8.837,21,29,37.14
270,216,73,110,2356.63,8.838,20,28,37.14
271,216,73,110,2364.9,8.837,20,28,37.14
272,216,73,110,2372.43,8.836,20,28,37.14
273,216,73,110,2380.17,8.835,20,28,37.14
274,216,73,111,2389.76,8.838,20,28,37.14
275,215,73,111,2398.45,8.837,20,28,37.14
276,215,72,111,2407.55,8.838,20,29,37.14
277,216,72,110,2416.39,8.837,20,29,37.14
278,216,72,110,2426.19,8.838,20,29,37.14
279,217,72,110,2435.0,8.837,20,29,37.14
280,216,73,110,2444.41,8.837,20,28,37.14
281,215,72,110,2451.86,8.835,20,29,37.14
282,215,71,110,2460.55,8.837,20,29,37.14
283,216,71,110,2469.91,8.838,20,29,37.14
284,216,71,111,2479.52,8.837,20,29,37.14
285,217,72,111,2489.11,8.838,20,29,37.14
286,216,72,112,2496.61,8.836,20,29,37.14
287,216,72,112,2504.33,8.835,20,29,37.14
288,216,72,112,2513.95,8.838,20,29,37.14
289,216,72,112,2522.24,8.837,20,29,37.14
290,217,73,112,2531.28,8.837,20,28,37.14
291,217,74,112,2540.87,8.838,20,28,37.14
292,216,74,113,2549.92,8.837,20,28,37.14
293,216,73,114,2559.5,8.838,20,28,37.14
294,216,74,114,2567.79,8.837,20,28,37.14
295,218,76,114,2576.07,8.837,20,27,37.14
296,218,77,113,2584.47,8.837,20,27,37.14
297,216,76,113,2593.37,8.838,20,27,37.14
298,215,74,112,2602.96,8.837,20,28,37.14
299,215,74,112,2611.38,8.837,20,28,37.14
300,217,75,112,2620.26,8.838,20,28,37.14
301,216,75,112,2629.89,8.837,20,28,37.14
302,217,74,112,2638.94,8.88,20,28,37.14
303,224,74,112,2648.52,9.142,20,29,37.14
304,242,73,113,2656.04,9.464,20,32,37.14
305,261,73,112,2663.78,9.468,21,34,37.14
306,269,73,112,2674.13,9.469,21,35,37.15
307,269,73,112,2684.48,9.469,21,35,37.15
308,269,72,112,2694.83,9.469,21,36,37.15
309,270,71,112,2704.41,9.467,21,36,37.15
310,271,71,112,2713.46,9.465,21,36,37.15
311,270,72,113,2723.8,9.469,21,36,37.15
312,270,72,113,2732.63,9.468,21,36,37.15
313,270,72,113,2740.36,9.468,21,36,37.15
314,271,72,113,2750.71,9.469,21,36,37.15
315,270,73,113,2760.03,9.467,21,35,37.15
316,269,73,112,2768.32,9.465,21,35,37.15
317,270,72,112,2778.41,9.469,21,36,37.15
318,271,72,112,2788.16,9.469,21,36,37.15
319,270,72,113,2798.81,9.468,21,36,37.15
320,270,72,113,2807.08,9.463,21,36,37.15
321,271,73,113,2815.61,9.463,21,35,37.15
322,270,73,114,2825.23,9.465,21,35,37.15
323,270,72,114,2835.59,9.469,21,36,37.15
324,271,73,114,2844.45,9.468,21,35,37.15
325,271,74,115,2851.33,9.463,21,35,37.15
326,270,75,115,2864.56,9.469,21,34,37.15
327,270,74,115,2874.13,9.467,21,35,37.15
328,270,74,115,2883.2,9.465,21,35,37.15
329,269,73,117,2893.54,9.469,21,35,37.15
330,269,73,117,2903.87,9.469,21,35,37.15
331,270,73,118,2913.48,9.467,21,35,37.15
332,270,73,117,2922.53,9.465,21,35,37.15
333,271,73,117,2932.87,9.469,21,35,37.15
334,270,73,117,2941.7,9.468,20,35,37.15
335,270,74,118,2948.67,9.465,20,35,37.15
336,270,74,117,2957.72,9.465,20,35,37.15
337,269,73,118,2968.07,9.469,20,35,37.15
338,269,72,117,2978.4,9.469,20,36,37.15
339,269,72,118,2987.98,9.467,20,36,37.15
340,270,72,117,2997.04,9.465,20,36,37.15
341,270,72,117,3007.38,9.469,20,36,37.15
342,270,73,117,3016.2,9.468,20,35,37.15
343,269,73,117,3023.58,9.467,20,35,37.15
344,269,72,117,3033.5,9.469,20,36,37.15
345,270,72,117,3044.65,9.469,20,36,37.15
346,271,72,117,3054.24,9.467,20,36,37.15
347,271,73,117,3062.95,9.465,20,35,37.15
348,270,73,117,3072.93,9.469,20,35,37.16
349,270,73,116,3083.23,9.467,20,35,37.16
350,270,72,116,3092.27,9.465,20,36,37.16
351,271,73,116,3102.61,9.469,20,35,37.16
352,271,74,116,3112.2,9.467,20,35,37.16
353,271,74,117,3121.24,9.465,20,35,37.16
354,271,74,117,3131.57,9.469,20,35,37.16
355,270,75,117,3141.17,9.467,20,34,37.16
356,270,75,118,3150.23,9.465,20,34,37.16
357,271,76,118,3159.53,9.467,20,34,37.16
358,271,76,118,3167.84,9.465,20,34,37.16
359,269,75,118,3177.07,9.469,20,34,37.16
360,269,74,118,3184.4,9.467,20,35,37.16
361,270,74,118,3193.98,9.468,20,35,37.16
362,271,75,118,3202.43,9.464,20,35,37.16
363,271,75,118,3213.63,9.467,20,35,37.16
364,270,75,119,3222.69,9.465,20,34,37.16
365,271,75,119,3232.27,9.467,20,35,37.16
366,271,76,119,3241.31,9.465,20,34,37.16
367,269,75,119,3251.66,9.469,20,34,37.16
368,268,73,119,3262.01,9.469,20,35,37.16
369,268,72,120,3271.59,9.467,20,36,37.16
370,269,72,119,3280.64,9.465,20,36,37.16
371,270,72,118,3290.97,9.469,20,36,37.16
372,270,72,117,3300.99,9.469,20,36,37.16
373,270,72,117,3309.73,9.468,20,36,37.16
374,270,72,117,3317.91,9.468,20,36,37.16
375,269,72,117,3328.25,9.469,20,36,37.16
376,269,71,117,3338.6,9.469,20,36,37.16
377,270,71,118,3348.19,9.467,20,36,37.16
378,270,71,118,3357.25,9.465,20,36,37.16
379,270,72,118,3367.24,9.469,20,36,37.16
380,271,72,118,3375.97,9.468,20,36,37.16
381,271,72,118,3384.12,9.468,20,36,37.16
382,271,73,118,3393.72,9.467,20,35,37.16
383,271,74,119,3402.78,9.465,20,35,37.17
384,271,74,119,3413.14,9.469,20,35,37.17
385,270,74,120,3422.71,9.467,20,35,37.17
386,270,74,119,3431.75,9.465,20,35,37.17
387,270,74,120,3441.33,9.467,20,35,37.17
388,270,74,121,3450.4,9.465,20,35,37.17
389,270,74,121,3460.75,9.469,20,35,37.17
390,270,74,121,3470.32,9.467,20,35,37.17
391,270,75,122,3479.38,9.465,20,34,37.17
392,271,75,122,3488.95,9.467,20,35,37.17
393,271,76,122,3498.01,9.465,20,34,37.17
394,270,76,122,3508.36,9.469,20,34,37.17
395,269,75,123,3517.91,9.467,20,34,37.17
396,269,74,123,3526.94,9.465,20,35,37.17
397,270,74,123,3536.55,9.467,20,35,37.17
398,271,74,123,3545.57,9.465,20,35,37.17
399,272,75,123,3554.9,9.467,20,35,37.17
400,271,76,123,3563.22,9.465,20,34,37.17
401,269,75,123,3573.55,9.469,20,34,37.17
402,269,75,123,3583.35,9.468,20,34,37.17
403,270,75,123,3592.19,9.465,20,34,37.17
404,269,75,123,3602.22,9.467,20,34,37.17
405,269,74,123,3611.8,9.465,20,35,37.17
406,270,74,122,3622.2,9.469,20,35,37.17
407,270,74,123,3631.78,9.467,20,35,37.17
408,269,74,121,3640.78,9.465,20,35,37.17
409,270,74,120,3650.37,9.467,20,35,37.17
410,271,74,120,3659.47,9.465,20,35,37.17
411,272,75,120,3669.79,9.469,20,35,37.17
412,270,76,120,3679.36,9.467,20,34,37.17
413,270,76,120,3688.44,9.465,20,34,37.17
414,271,77,120,3698.01,9.467,20,34,37.17
415,270,76,121,3707.08,9.465,20,34,37.17
416,269,76,122,3716.65,9.467,20,34,37.17
417,269,75,122,3725.69,9.465,20,34,37.17
418,270,75,122,3735.01,9.467,20,34,37.17
419,270,76,122,3743.63,9.465,20,34,37.17
420,269,76,122,3754.67,9.469,20,34,37.17
421,269,75,121,3764.26,9.467,20,34,37.17
422,270,75,121,3773.31,9.465,20,34,37.17
423,271,75,120,3782.89,9.467,20,35,37.17
424,271,76,120,3791.95,9.465,20,34,37.17
425,270,76,120,3801.24,9.467,20,34,37.17
426,269,76,121,3809.86,9.465,20,34,37.17
427,269,75,121,3820.93,9.469,20,34,37.18
428,269,74,121,3830.51,9.467,20,35,37.18
429,271,75,122,3839.55,9.465,20,35,37.18
430,271,75,122,3849.11,9.467,20,35,37.18
431,269,75,122,3858.19,9.465,20,34,37.18
432,269,74,122,3867.77,9.467,20,35,37.18
433,270,75,122,3876.83,9.465,20,34,37.18
434,271,76,121,3887.18,9.469,20,34,37.18
435,270,76,121,3896.75,9.467,20,34,37.18
436,269,75,120,3905.79,9.465,20,34,37.18
437,270,75,120,3915.81,9.469,20,34,37.18
438,270,74,120,3925.15,9.467,20,35,37.18
439,270,74,121,3934.76,9.465,20,35,37.18
440,270,74,122,3945.14,9.469,20,35,37.18
441,270,74,123,3954.21,9.467,20,35,37.18
442,269,73,123,3961.92,9.464,20,35,37.18
443,270,74,123,3972.52,9.468,20,35,37.18
444,273,76,122,3981.38,9.465,20,34,37.18
445,272,77,122,3991.15,9.468,20,34,37.18
446,270,77,122,4000.3,9.465,20,33,37.18
447,269,76,121,4010.61,9.467,20,34,37.18
448,268,75,122,4019.66,9.465,20,34,37.18
449,268,75,122,4029.23,9.467,20,34,37.19
450,269,74,122,4038.29,9.465,20,35,37.19
451,271,74,122,4047.87,9.467,20,35,37.19
452,271,75,122,4056.91,9.465,20,35,37.19
453,270,76,123,4067.24,9.469,20,34,37.19
454,269,76,123,4076.85,9.467,20,34,37.19
455,269,74,124,4085.9,9.465,20,35,37.19
456,269,73,124,4094.5,9.468,20,35,37.19
457,268,72,123,4101.74,9.467,20,36,37.19
458,269,72,123,4112.8,9.469,20,36,37.19
459,271,72,123,4122.39,9.467,20,36,37.19
460,272,74,123,4131.44,9.465,20,35,37.19
461,272,75,123,4141.0,9.467,20,35,37.19
462,270,75,123,4150.07,9.465,20,34,37.19
463,269,75,123,4160.42,9.469,20,34,37.19
464,269,74,123,4170.77,9.469,20,35,37.19
465,270,74,123,4180.35,9.467,20,35,37.19
466,270,73,123,4189.4,9.465,20,35,37.19
467,270,73,123,4199.73,9.469,20,35,37.19
468,270,74,123,4208.82,9.467,20,35,37.19
469,270,73,124,4216.78,9.464,20,35,37.19
470,270,74,124,4228.74,9.469,20,35,37.19
471,270,74,124,4238.3,9.467,20,35,37.19
472,269,73,123,4247.35,9.465,20,35,37.19
473,271,73,123,4256.94,9.467,20,35,37.19
474,271,74,124,4265.99,9.465,20,35,37.19
475,271,75,124,4275.71,9.469,20,35,37.19
476,270,75,124,4284.19,9.469,20,34,37.19
477,268,74,124,4292.9,9.468,20,35,37.19
478,269,73,124,4302.48,9.467,20,35,37.19
479,270,73,123,4311.53,9.465,20,35,37.19
480,271,74,123,4321.11,9.467,20,35,37.19
481,271,75,123,4330.16,9.465,20,35,37.19
482,270,75,123,4340.52,9.469,20,34,37.19
483,270,75,123,4349.81,9.467,20,34,37.19
484,270,75,123,4358.12,9.465,20,34,37.19
485,271,75,122,4367.91,9.468,20,35,37.19
486,271,76,122,4376.75,9.465,20,34,37.2
487,270,75,122,4387.09,9.469,20,34,37.21
488,269,74,122,4397.13,9.467,20,35,37.21
489,269,74,122,4406.75,9.465,20,35,37.21
490,270,74,121,4416.33,9.467,20,35,37.21
491,270,75,121,4425.39,9.465,20,34,37.21
492,271,75,121,4434.97,9.467,20,35,37.21
493,270,75,122,4444.03,9.465,20,34,37.21
494,270,75,121,4453.58,9.467,20,34,37.22
495,271,76,121,4462.61,9.465,20,34,37.22
496,270,75,121,4473.0,9.469,20,34,37.22
497,269,74,121,4482.58,9.467,20,35,37.22
498,269,74,121,4491.64,9.465,20,35,37.22
499,270,74,121,4501.98,9.469,20,35,37.22
500,270,75,122,4511.56,9.467,20,34,37.22
501,269,74,121,4520.63,9.465,20,35,37.22
502,270,74,121,4530.2,9.467,20,35,37.22
503,270,74,121,4539.25,9.465,20,35,37.22
504,270,74,121,4549.59,9.469,20,35,37.22
505,270,75,121,4559.16,9.467,20,34,37.22
506,270,75,122,4568.23,9.465,20,34,37.22
507,270,75,122,4578.58,9.469,20,34,37.22
508,270,74,122,4587.64,9.467,20,35,37.22
509,269,73,122,4595.35,9.464,20,35,37.22
510,270,73,121,4606.84,9.469,20,35,37.22
511,271,74,121,4617.13,9.467,20,35,37.22
512,270,74,121,4626.19,9.465,20,35,37.22
513,270,74,121,4634.98,9.468,20,35,37.22
514,270,74,122,4642.75,9.468,20,35,37.22
515,269,74,121,4652.04,9.467,20,35,37.22
516,270,74,122,4660.64,9.465,20,35,37.22
517,270,73,122,4671.72,9.469,20,35,37.22
518,269,73,123,4682.07,9.469,20,35,37.22
519,270,72,124,4691.65,9.467,20,36,37.22
520,271,73,124,4700.72,9.465,20,35,37.22
521,272,74,124,4710.29,9.467,20,35,37.22
522,271,75,124,4719.34,9.465,20,35,37.23
523,271,75,124,4728.9,9.467,20,35,37.23
524,270,76,123,4737.97,9.465,20,34,37.23
525,270,76,123,4747.54,9.467,20,34,37.23
526,269,76,123,4756.25,9.465,20,34,37.23
527,270,76,123,4765.9,9.469,20,34,37.23
528,269,75,124,4775.7,9.468,20,34,37.23
529,269,74,124,4784.51,9.465,20,35,37.23
530,270,75,124,4794.29,9.468,20,34,37.23
531,271,76,124,4803.5,9.465,20,34,37.23
532,269,75,124,4814.54,9.469,20,34,37.23
533,268,74,124,4824.1,9.467,20,35,37.23
534,269,73,123,4833.19,9.465,20,35,37.23
535,270,73,123,4843.55,9.469,20,35,37.23
536,271,75,123,4852.6,9.467,20,35,37.23
537,272,76,123,4860.58,9.464,20,34,37.23
538,271,76,124,4871.76,9.467,20,34,37.23
539,270,75,124,4880.45,9.465,20,34,37.23
540,269,75,125,4890.42,9.469,20,34,37.23
541,269,75,125,4900.74,9.467,20,34,37.23
542,269,74,126,4909.79,9.465,20,35,37.23
543,270,74,126,4919.35,9.467,20,35,37.23
544,271,75,126,4928.42,9.465,20,35,37.23
545,271,76,127,4937.99,9.467,20,34,37.23
546,269,76,126,4947.04,9.465,20,34,37.25
547,269,75,126,4957.4,9.469,20,34,37.26
548,270,75,126,4966.98,9.467,20,34,37.26
549,270,75,126,4976.04,9.465,20,34,37.26
550,270,75,126,4986.38,9.469,20,34,37.26
551,269,75,126,4995.17,9.468,20,34,37.26
552,269,75,125,5002.16,9.465,20,34,37.26
553,269,74,125,5011.22,9.465,20,35,37.26
554,270,73,125,5021.57,9.469,20,35,37.26
555,271,73,125,5031.13,9.467,20,35,37.26
556,271,73,126,5040.2,9.465,20,35,37.26
557,271,74,126,5049.49,9.467,20,35,37.26
558,270,75,127,5058.09,9.465,20,34,37.26
559,270,74,127,5069.18,9.469,20,35,37.26
560,269,74,127,5079.54,9.469,20,35,37.26
561,269,73,127,5089.1,9.467,20,35,37.26
