time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2
1776,303,71,131,17296.77,10.197,21,41,38.0,0.0833886
1777,304,72,131,17303.06,10.197,21,40,38.0,0.0833886
1778,305,74,131,17315.4,10.197,21,39,38.01,0.0833886
1779,306,77,131,17324.87,10.197,21,38,38.01,0.0833886
1780,306,80,131,17334.07,10.197,21,37,38.01,0.0833886
1781,303,81,131,17344.32,10.197,21,36,38.01,0.0833886
1782,300,80,132,17354.75,10.197,21,36,38.01,0.0833886
1783,298,78,132,17364.2,10.197,21,36,38.01,0.0833886
1784,297,74,132,17375.44,10.197,21,38,38.01,0.0833886
1785,298,71,131,17387.85,10.197,21,40,38.01,0.0833886
1786,302,71,131,17393.58,10.197,21,41,38.01,0.0833886
1787,304,71,131,17404.43,10.197,21,41,38.01,0.0833886
1788,303,72,131,17416.83,10.197,21,40,38.01,0.0833886
1789,302,72,131,17427.21,10.197,21,40,38.01,0.0833886
1790,301,72,130,17437.55,10.197,21,40,38.01,0.0833886
1791,302,71,130,17447.92,10.197,21,41,38.01,0.0833886
1792,302,71,130,17456.22,10.197,21,41,38.01,0.0833886
1793,299,71,130,17466.56,10.197,21,40,38.01,0.0833886
1794,299,70,131,17478.94,10.197,21,41,38.01,0.0833886
1795,303,69,131,17488.38,10.197,21,42,38.01,0.0833886
1796,304,69,132,17497.61,10.197,21,42,38.01,0.0833886
1797,301,70,132,17507.97,10.197,21,41,38.01,0.0833886
1798,299,70,131,17520.34,10.197,21,41,38.01,0.0833886
1799,299,69,132,17528.67,10.197,21,41,38.01,0.0833886
1800,301,67,132,17539.02,10.197,21,43,38.01,0.0833886
1801,304,67,132,17549.3,10.197,21,43,38.01,0.0833886
1802,305,68,133,17557.62,10.197,21,43,38.02,0.0833886
1803,302,69,132,17570.04,10.197,21,42,38.02,0.0833886
1804,300,69,132,17580.43,10.197,21,42,38.02,0.0833886
1805,302,68,133,17588.72,10.197,21,42,38.02,0.0833886
1806,304,68,134,17598.1,10.197,21,43,38.02,0.0833886
1807,305,68,134,17609.36,10.197,21,43,38.02,0.0833886
1808,304,69,133,17621.77,10.197,21,42,38.02,0.0833886
1809,303,71,134,17632.18,10.197,21,41,38.02,0.0833886
1810,303,72,134,17638.4,10.197,21,40,38.02,0.0833886
1811,305,72,135,17648.73,10.197,21,40,38.02,0.0833886
1812,305,74,136,17659.08,10.197,21,39,38.02,0.0833886
1813,304,75,136,17669.42,10.197,21,39,38.02,0.0833886
1814,301,75,136,17679.71,10.197,21,38,38.02,0.0833886
1815,300,74,136,17689.17,10.197,21,39,38.02,0.0833886
1816,302,74,136,17699.38,10.197,21,39,38.02,0.0833886
1817,301,74,137,17711.64,10.197,21,39,38.02,0.0833886
1818,300,73,137,17722.19,10.197,21,39,38.02,0.0833886
1819,300,71,138,17732.57,10.197,21,40,38.02,0.0833886
1820,302,71,137,17741.88,10.197,21,41,38.02,0.0833886
1821,307,72,137,17754.22,10.197,21,41,38.02,0.0833886
1822,306,76,138,17764.63,10.197,21,38,38.02,0.0833886
1823,300,78,138,17775.01,10.197,21,37,38.02,0.0833886
1824,300,76,137,17781.21,10.197,21,38,38.02,0.0833886
1825,300,74,137,17791.57,10.197,21,39,38.02,0.0833886
1826,301,73,138,17801.91,10.197,21,39,38.02,0.0833886
1827,302,73,137,17812.26,10.197,21,40,38.02,0.0833886
1828,302,74,138,17823.55,10.197,21,39,38.02,0.0833886
1829,301,74,138,17835.03,10.197,21,39,38.02,0.0833886
1830,301,72,138,17845.37,10.197,21,40,38.02,0.0833886
1831,301,72,138,17854.8,10.197,21,40,38.02,0.0833886
1832,302,72,138,17865.03,10.197,21,40,38.02,0.0833886
1833,304,72,138,17874.35,10.197,21,40,38.02,0.0833886
1834,302,73,138,17883.78,10.197,21,40,38.02,0.0833886
1835,301,72,138,17895.04,10.197,21,40,38.02,0.0833886
1836,302,72,138,17905.42,10.197,21,40,38.02,0.0833886
1837,302,73,138,17915.77,10.197,21,40,38.02,0.0833886
1838,304,73,138,17926.12,10.197,21,40,38.02,0.0833886
1839,304,74,138,17936.47,10.197,21,39,38.02,0.0833886
1840,302,75,139,17946.82,10.197,21,38,38.02,0.0833886
1841,301,74,139,17957.15,10.197,21,39,38.02,0.0833886
1842,300,73,137,17965.45,10.197,21,39,38.03,0.0833886
1843,301,72,137,17975.78,10.197,21,40,38.03,0.0833886
1844,304,73,137,17986.13,10.197,21,40,38.03,0.0833886
1845,305,76,137,17996.48,10.197,21,38,38.03,0.0833886
1846,303,76,137,18006.83,10.197,21,38,38.03,0.0833886
1847,301,75,137,18017.2,10.197,21,38,38.03,0.0833886
1848,301,74,137,18027.53,10.197,21,39,38.03,0.0833886
1849,302,74,137,18037.86,10.197,21,39,38.03,0.0833886
1850,301,74,137,18048.27,10.197,21,39,38.03,0.0833886
1851,300,74,136,18058.59,10.197,21,39,38.03,0.0833886
1852,302,73,136,18068.94,10.197,21,40,38.03,0.0833886
1853,303,72,136,18081.34,10.197,21,40,38.03,0.0833886
1854,301,73,135,18087.61,10.197,21,39,38.03,0.0833886
1855,301,73,135,18097.92,10.187,21,39,38.03,0.0833886
1856,305,73,135,18108.21,10.197,21,40,38.03,0.0833886
1857,303,75,135,18118.6,10.197,21,39,38.03,0.0833886
1858,301,75,135,18128.97,10.197,21,38,38.03,0.0833886
1859,303,75,134,18138.4,10.197,21,39,38.03,0.0833886
1860,303,75,135,18148.65,10.197,21,39,38.03,0.0833886
1861,300,75,135,18160.01,10.197,21,38,38.03,0.0833886
1862,300,74,135,18170.39,10.197,21,39,38.03,0.0833886
1863,301,73,135,18182.77,10.197,21,39,38.04,0.0833886
1864,302,73,134,18193.16,10.197,21,40,38.04,0.0833886
1865,302,73,134,18199.4,10.197,21,40,38.04,0.0833886
1866,301,73,134,18209.7,10.197,21,39,38.04,0.0833886
1867,301,72,134,18220.07,10.197,21,40,38.04,0.0833886
1868,302,72,134,18232.47,10.197,21,40,38.04,0.0833886
1869,302,72,134,18242.79,10.197,21,40,38.04,0.0833886
1870,301,72,134,18253.17,10.197,21,40,38.04,0.0833886
1871,302,72,134,18263.54,10.187,21,40,38.04,0.0833886
1872,302,72,133,18271.83,10.197,21,40,38.04,0.0833886
1873,302,72,133,18282.17,10.197,21,40,38.04,0.0833886
1874,303,72,133,18292.5,10.197,21,40,38.04,0.0833886
1875,302,72,133,18302.87,10.197,21,40,38.04,0.0833886
1876,302,73,133,18313.2,10.197,21,40,38.04,0.0833886
1877,303,73,133,18325.6,10.197,21,40,38.04,0.0833886
1878,302,73,133,18336.0,10.197,21,40,38.04,0.0833886
1879,301,73,133,18342.23,10.197,21,39,38.04,0.0833886
1880,302,73,133,18352.55,10.197,21,40,38.04,0.0833886
1881,302,73,134,18361.95,10.197,21,40,38.04,0.0833886
1882,302,73,134,18373.25,10.197,21,40,38.04,0.0833886
1883,301,73,134,18385.62,10.197,21,39,38.04,0.0833886
1884,300,72,135,18396.03,10.187,21,40,38.04,0.0833886
1885,302,71,136,18404.29,10.197,21,41,38.04,0.0833886
1886,302,71,135,18414.61,10.197,21,41,38.04,0.0833886
1887,299,70,135,18425.0,10.197,21,41,38.04,0.0833886
1888,302,70,135,18437.4,10.197,21,41,38.04,0.0833886
1889,306,70,134,18447.76,10.197,21,42,38.04,0.0833886
1890,308,73,134,18456.07,10.197,21,40,38.04,0.0833886
1891,305,77,134,18466.41,10.197,21,38,38.04,0.0833886
1892,300,77,135,18478.79,10.197,21,37,38.04,0.0833886
1893,297,74,135,18485.06,10.197,21,38,38.04,0.0833886
1894,299,72,134,18493.65,10.189,21,40,38.04,0.0833886
1895,303,72,134,18505.71,10.197,21,40,38.04,0.0833886
1896,306,74,135,18516.08,10.197,21,39,38.04,0.0833886
1897,304,76,133,18526.44,10.197,21,38,38.04,0.0833886
1898,302,76,133,18536.78,10.197,21,38,38.04,0.0833886
1899,301,76,132,18547.14,10.197,21,38,38.04,0.0833886
1900,301,76,132,18557.49,10.197,21,38,38.04,0.0833886
1901,301,74,131,18566.9,10.197,21,39,38.04,0.0833886
1902,302,74,131,18578.12,10.197,21,39,38.05,0.0833886
1903,303,75,132,18588.49,10.197,21,39,38.05,0.0833886
1904,301,75,132,18598.9,10.197,21,38,38.05,0.0833886
1905,301,74,131,18609.25,10.197,21,39,38.05,0.0833886
1906,300,72,131,18617.54,10.197,21,40,38.05,0.0833886
1907,300,71,131,18627.88,10.197,21,40,38.05,0.0833886
1908,302,71,131,18638.2,10.197,21,41,38.05,0.0833886
1909,304,72,131,18648.57,10.197,21,40,38.05,0.0833886
1910,305,73,131,18658.93,10.197,21,40,38.05,0.0833886
1911,305,75,131,18669.28,10.197,21,39,38.05,0.0833886
1912,303,76,130,18679.61,10.197,21,38,38.05,0.0833886
1913,300,75,130,18689.93,10.197,21,38,38.05,0.0833886
1914,298,73,130,18702.36,10.197,21,39,38.05,0.0833886
1915,300,72,129,18712.75,10.197,21,40,38.05,0.0833886
1916,303,72,130,18723.11,10.197,21,40,38.05,0.0833886
1917,306,74,129,18733.44,10.197,21,39,38.05,0.0833886
1918,306,76,128,18740.97,10.197,21,38,38.05,0.0833886
1919,303,77,128,18751.02,10.197,21,38,38.05,0.0833886
1920,301,77,128,18761.36,10.197,21,37,38.05,0.0833886
1921,301,76,129,18769.87,10.197,21,38,38.05,0.0833886
1922,301,74,129,18780.0,10.197,21,39,38.05,0.0833886
1923,300,74,129,18790.36,10.197,21,39,38.05,0.0833886
1924,300,73,129,18800.7,10.197,21,39,38.05,0.0833886
1925,302,72,129,18811.04,10.197,21,40,38.05,0.0833886
1926,305,73,129,18821.36,10.197,21,40,38.05,0.0833886
1927,305,75,130,18830.87,10.197,21,39,38.05,0.0833886
1928,303,76,129,18841.97,10.197,21,38,38.05,0.0833886
1929,302,76,130,18852.45,10.197,21,38,38.05,0.0833886
1930,301,76,130,18862.77,10.197,21,38,38.05,0.0833886
1931,300,75,130,18873.1,10.197,21,38,38.05,0.0833886
1932,300,74,130,18882.65,10.197,21,39,38.05,0.0833886
1933,302,73,131,18893.73,10.197,21,40,38.05,0.0833886
1934,303,73,131,18904.22,10.197,21,40,38.05,0.0833886
1935,303,74,131,18912.72,10.197,21,39,38.06,0.0833886
1936,303,75,131,18924.68,10.197,21,39,38.06,0.0833886
1937,303,76,131,18935.25,10.197,21,38,38.06,0.0833886
1938,302,77,131,18945.62,10.197,21,37,38.06,0.0833886
1939,301,76,132,18952.26,10.197,21,38,38.06,0.0833886
1940,300,76,132,18964.01,10.197,21,38,38.06,0.0833886
1941,299,75,132,18974.59,10.197,21,38,38.06,0.0833886
1942,300,73,132,18984.96,10.197,21,39,38.06,0.0833886
1943,302,72,132,18995.24,10.197,21,40,38.06,0.0833886
1944,302,72,132,19005.63,10.197,21,40,38.06,0.0833886
1945,303,72,132,19015.99,10.197,21,40,38.06,0.0833886
1946,302,73,132,19024.48,10.197,21,40,38.06,0.0833886
1947,302,73,132,19034.58,10.197,21,40,38.06,0.0833886
1948,302,73,133,19044.99,10.197,21,40,38.06,0.0833886
1949,302,73,133,19055.33,10.197,21,40,38.06,0.0833886
1950,303,73,134,19065.65,10.197,21,40,38.06,0.0833886
1951,304,74,134,19076.01,10.197,21,39,38.06,0.0833886
1952,302,75,134,19086.35,10.197,21,38,38.06,0.0833886
1953,301,74,134,19095.83,10.197,21,39,38.06,0.0833886
1954,301,73,134,19108.8,10.197,21,39,38.06,0.0833886
1955,300,73,134,19115.79,10.197,21,39,38.06,0.0833886
1956,299,72,134,19125.71,10.197,21,40,38.06,0.0833886
1957,301,71,134,19137.9,10.197,21,40,38.06,0.0833886
1958,300,71,134,19148.47,10.197,21,40,38.06,0.0833886
1959,297,70,134,19156.97,10.197,21,41,38.06,0.0833886
1960,296,68,133,19168.94,10.197,21,42,38.06,0.0833886
1961,299,66,133,19177.67,10.197,21,43,38.07,0.0833886
1962,300,65,133,19189.65,10.197,21,44,38.07,0.0833886
1963,301,64,133,19196.52,10.197,21,45,38.07,0.0833886
1964,301,64,133,19208.28,10.197,21,45,38.07,0.0833886
1965,301,63,133,19216.33,10.197,21,46,38.07,0.0833886
1966,301,63,132,19228.78,10.197,21,46,38.07,0.0833886
1967,302,63,132,19237.71,10.197,21,46,38.07,0.0833886
1968,302,63,132,19249.69,10.197,21,46,38.07,0.0833886
1969,303,63,131,19258.4,10.197,21,46,38.07,0.0833886
1970,305,64,132,19270.37,10.197,21,46,38.07,0.0833886
1971,309,67,132,19280.95,10.197,21,44,38.07,0.0833886
1972,310,71,132,19289.45,10.197,21,42,38.07,0.0833886
1973,309,76,132,19298.76,10.197,21,39,38.07,0.0833886
1974,306,79,132,19309.81,10.197,21,37,38.07,0.0833886
1975,301,78,132,19320.28,10.197,21,37,38.07,0.0833886
1976,298,75,133,19330.63,10.197,21,38,38.07,0.0833886
1977,300,74,134,19340.94,10.197,21,39,38.07,0.0833886
1978,302,74,134,19351.33,10.197,21,39,38.07,0.0833886
1979,301,73,134,19363.53,10.197,21,39,38.07,0.0833886
1980,301,73,134,19374.1,10.197,21,39,38.07,0.0833886
1981,303,73,134,19384.41,10.197,21,40,38.07,0.0833886
1982,301,73,134,19391.07,10.197,21,39,38.07,0.0833886
1983,300,73,134,19401.04,10.197,21,39,38.07,0.0833886
1984,303,73,135,19410.5,10.197,21,40,38.07,0.0833886
1985,304,74,134,19420.66,10.197,21,39,38.07,0.0833886
1986,302,74,135,19433.6,10.197,21,39,38.07,0.0833886
1987,303,74,134,19442.6,10.197,21,39,38.07,0.0833886
1988,305,74,135,19452.72,10.197,21,39,38.07,0.0833886
1989,303,76,135,19463.13,10.197,21,38,38.07,0.0833886
1990,300,76,134,19473.49,10.197,21,38,38.07,0.0833886
1991,302,74,134,19483.78,10.197,21,39,38.07,0.0833886
1992,303,75,134,19494.2,10.197,21,39,38.07,0.0833886
1993,301,76,134,19506.41,10.197,21,38,38.07,0.0833886
1994,299,74,134,19516.9,10.197,21,39,38.07,0.0833886
1995,302,72,134,19523.59,10.197,21,40,38.07,0.0833886
1996,303,73,134,19533.54,10.197,21,40,38.07,0.0833886
1997,302,73,133,19541.7,10.197,21,40,38.07,0.0833886
1998,302,72,133,19555.41,10.197,21,40,38.07,0.0833886
1999,302,72,133,19566.57,10.197,21,40,38.07,0.0833886
2000,301,72,134,19576.99,10.197,21,40,38.07,0.0833886
2001,302,71,134,19585.47,10.197,21,41,38.07,0.0833886
2002,302,71,134,19595.63,10.197,21,41,38.07,0.0833886
2003,301,71,134,19605.12,10.197,21,40,38.07,0.0833886
2004,302,71,134,19616.21,10.197,21,41,38.07,0.0833886
2005,305,72,134,19626.66,10.197,21,40,38.07,0.0833886
2006,304,73,134,19637.04,10.197,21,40,38.07,0.0833886
2007,303,74,134,19647.38,10.197,21,39,38.07,0.0833886
2008,303,75,134,19657.01,10.197,21,39,38.07,0.0833886
2009,302,75,133,19667.92,10.197,21,38,38.07,0.0833886
2010,303,75,133,19678.43,10.197,21,39,38.07,0.0833886
2011,302,75,133,19686.92,10.197,21,38,38.07,0.0833886
2012,299,74,133,19697.06,10.197,21,39,38.08,0.0833886
2013,299,72,133,19707.41,10.197,21,40,38.08,0.0833886
2014,301,71,133,19719.62,10.197,21,40,38.08,0.0833886
2015,302,71,133,19730.18,10.197,21,41,38.08,0.0833886
2016,302,72,133,19740.52,10.197,21,40,38.08,0.0833886
2017,304,72,133,19750.88,10.197,21,40,38.08,0.0833886
2018,305,74,133,19761.24,10.197,21,39,38.08,0.0833886
2019,304,75,134,19771.58,10.197,21,39,38.08,0.0833886
2020,303,76,133,19781.94,10.197,21,38,38.08,0.0833886
2021,302,76,134,19792.29,10.197,21,38,38.08,0.0833886
2022,303,76,134,19800.08,10.197,21,38,38.09,0.0833886
2023,303,77,134,19809.86,10.197,21,38,38.09,0.0833886
2024,300,77,135,19821.14,10.197,21,37,38.09,0.0833886
2025,298,74,134,19829.75,10.197,21,38,38.09,0.0833886
2026,300,73,134,19839.91,10.197,21,39,38.09,0.0833886
2027,302,73,134,19850.25,10.197,21,40,38.09,0.0833886
2028,302,73,133,19860.6,10.197,21,40,38.09,0.0833886
2029,300,72,133,19872.8,10.197,21,40,38.09,0.0833886
2030,300,70,133,19883.36,10.197,21,41,38.09,0.0833886
2031,303,70,134,19890.0,10.197,21,41,38.09,0.0833886
2032,305,71,133,19900.75,10.197,21,41,38.09,0.0833886
2033,306,74,132,19910.39,10.197,21,39,38.09,0.0833886
2034,305,76,132,19920.63,10.197,21,38,38.09,0.0833886
2035,303,76,133,19930.98,10.197,21,38,38.09,0.0833886
2036,303,76,132,19942.14,10.197,21,38,38.09,0.0833886
2037,304,78,133,19953.62,10.197,21,37,38.09,0.0833886
2038,302,79,133,19964.11,10.197,21,37,38.09,0.0833886
2039,299,77,133,19974.46,10.197,21,37,38.09,0.0833886
2040,299,75,133,19984.8,10.197,21,38,38.09,0.0833886
2041,301,74,133,19994.29,10.197,21,39,38.09,0.0833886
2042,301,73,133,20003.55,10.197,21,39,38.09,0.0833886
2043,300,72,133,20013.78,10.197,21,40,38.09,0.0833886
2044,301,72,133,20024.13,10.197,21,40,38.09,0.0833886
2045,303,73,134,20034.49,10.197,21,40,38.09,0.0833886
2046,305,75,133,20044.84,10.197,21,39,38.09,0.0833886
2047,304,76,133,20055.19,10.197,21,38,38.09,0.0833886
2048,302,76,133,20065.54,10.197,21,38,38.09,0.0833886
2049,300,76,133,20075.88,10.197,21,38,38.09,0.0833886
2050,301,75,133,20086.23,10.197,21,38,38.09,0.0833886
2051,301,74,133,20096.59,10.197,21,39,38.09,0.0833886
2052,302,74,133,20106.94,10.197,21,39,38.09,0.0833886
2053,301,74,132,20117.29,10.197,21,39,38.1,0.0833886
2054,301,73,132,20125.78,10.197,21,39,38.1,0.0833886
2055,302,72,132,20135.91,10.197,21,40,38.1,0.0833886
2056,303,72,131,20146.27,10.197,21,40,38.1,0.0833886
2057,303,73,131,20153.5,10.197,21,40,38.1,0.0833886
2058,302,73,131,20160.79,10.197,21,40,38.1,0.0833886
2059,302,73,132,20171.77,10.197,21,40,38.1,0.0833886
2060,301,72,132,20189.63,10.197,21,40,38.1,0.0833886
2061,303,72,131,20196.37,10.197,21,40,38.1,0.0833886
2062,302,72,132,20208.18,10.197,21,40,38.1,0.0833886
2063,301,71,131,20218.73,10.197,21,40,38.1,0.0833886
2064,304,71,131,20229.08,10.197,21,41,38.1,0.0833886
2065,306,73,131,20238.55,10.197,21,40,38.1,0.0833886
2066,303,75,131,20249.65,10.197,21,39,38.1,0.0833886
2067,302,75,131,20258.26,10.197,21,38,38.1,0.0833886
2068,304,75,131,20268.38,10.197,21,39,38.1,0.0833886
2069,303,76,131,20278.73,10.197,21,38,38.1,0.0833886
2070,301,75,132,20290.98,10.197,21,38,38.1,0.0833886
2071,300,74,132,20300.65,10.197,21,39,38.1,0.0833886
2072,300,73,132,20308.08,10.197,21,39,38.1,0.0833886
2073,302,72,132,20318.08,10.197,21,40,38.1,0.0833886
2074,303,72,132,20330.31,10.197,21,40,38.1,0.0833886
2075,302,72,132,20340.87,10.197,21,40,38.1,0.0833886
2076,303,72,131,20351.21,10.197,21,40,38.1,0.0833886
2077,304,73,132,20360.67,10.197,21,40,38.1,0.0833886
2078,302,74,132,20371.78,10.197,21,39,38.1,0.0833886
2079,301,73,133,20382.26,10.197,21,39,38.1,0.0833886
2080,303,73,132,20392.62,10.197,21,40,38.1,0.0833886
2081,304,74,132,20402.96,10.197,21,39,38.1,0.0833886
2082,304,76,132,20413.31,10.197,21,38,38.1,0.0833886
2083,304,77,132,20421.81,10.197,21,38,38.1,0.0833886
2084,301,77,132,20433.81,10.197,21,37,38.1,0.0833886
2085,298,75,133,20444.37,10.197,21,38,38.1,0.0833886
2086,299,73,133,20450.99,10.197,21,39,38.1,0.0833886
2087,302,72,133,20460.93,10.197,21,40,38.1,0.0833886
2088,304,73,132,20471.28,10.197,21,40,38.1,0.0833886
2089,302,74,132,20481.63,10.197,21,39,38.1,0.0833886
2090,301,73,132,20491.98,10.197,21,39,,0.0833886
2091,302,73,132,20502.33,10.197,21,40,,0.0833886
2092,303,74,132,20514.54,10.197,21,39,,0.0833886
2093,301,73,132,20525.02,10.197,21,39,,0.0833886
2094,301,73,132,20535.45,10.197,21,39,,0.0833886
2095,302,73,132,20542.07,10.197,21,40,,0.0833886
2096,301,72,132,20553.87,10.197,21,40,,0.0833886
2097,301,72,132,20564.38,10.197,21,40,,0.0833886
2098,302,72,132,20573.19,10.197,21,40,,0.0833886
2099,303,72,133,20584.84,10.197,21,40,,0.0833886
2100,303,73,133,20595.47,10.197,21,40,,0.0833886
2101,302,73,134,20605.82,10.197,21,40,,0.0833886
2102,301,72,134,20614.32,10.197,21,40,,0.0833886
2103,300,71,134,20624.46,10.197,21,40,,0.0833886
2104,300,70,135,20636.68,10.197,21,41,,0.0833886
2105,301,70,134,20647.22,10.197,21,41,,0.0833886
2106,304,71,134,20657.57,10.197,21,41,,0.0833886
2107,307,73,134,20667.92,10.197,21,40,,0.0833886
2108,305,75,134,20678.28,10.197,21,39,,0.0833886
2109,300,74,134,20684.88,10.197,21,39,,0.0833886
2110,301,74,134,20694.84,10.197,21,39,,0.0833886
2111,302,74,134,20706.04,10.197,21,39,,0.0833886
2112,301,73,134,20717.5,10.197,21,39,,0.0833886
2113,301,73,134,20727.96,10.197,21,39,,0.0833886
2114,302,72,133,20738.31,10.197,21,40,,0.0833886
2115,303,72,134,20747.81,10.197,21,40,,0.0833886
2116,303,72,134,20758.84,10.197,21,40,,0.0833886
2117,302,73,133,20767.49,10.197,21,40,,0.0833886
2118,302,72,133,20777.64,10.197,21,40,,0.0833886
2119,303,72,132,20788.0,10.197,21,40,,0.0833886
2120,301,73,133,20797.5,10.197,21,39,,0.0833886
2121,300,72,133,20810.43,10.197,21,40,,0.0833886
2122,300,71,132,20817.38,10.197,21,40,,0.0833886
2123,301,71,132,20829.18,10.197,21,40,,0.0833886
2124,302,71,132,20839.74,10.197,21,41,,0.0833886
2125,302,71,133,20850.09,10.197,21,41,,0.0833886
2126,301,71,133,20862.32,10.197,21,40,,0.0833886
2127,301,70,132,20869.12,10.197,21,41,,0.0833886
2128,303,70,132,20878.23,10.197,21,41,,0.0833886
2129,304,71,132,20889.31,10.197,21,41,,0.0833886
2130,302,72,132,20901.65,10.197,21,40,,0.0833886
2131,302,72,132,20911.36,10.197,21,40,,0.0833886
2132,301,72,132,20922.44,10.197,21,40,,0.0833886
2133,300,71,131,20931.03,10.197,21,40,,0.0833886
2134,300,70,132,20941.18,10.197,21,41,,0.0833886
2135,302,69,131,20953.4,10.197,21,42,,0.0833886
2136,303,69,131,20963.96,10.197,21,42,,0.0833886
2137,303,70,132,20970.57,10.197,21,41,,0.0833886
2138,302,71,132,20982.38,10.197,21,41,,0.0833886
2139,301,70,132,20992.93,10.197,21,41,,0.0833886
2140,302,69,132,21001.42,10.197,21,42,,0.0833886
2141,302,69,131,21011.56,10.197,21,42,,0.0833886
2142,302,69,131,21023.79,10.197,21,42,,0.0833886
2143,302,69,131,21034.33,10.197,21,42,,0.0833886
2144,302,69,132,21042.81,10.197,21,42,,0.0833886
2145,302,69,132,21052.96,10.197,21,42,,0.0833886
2146,303,69,132,21065.18,10.197,21,42,,0.0833886
2147,303,70,132,21075.73,10.197,21,41,,0.0833886
2148,302,70,132,21082.35,10.197,21,41,,0.0833886
2149,303,70,132,21094.14,10.197,21,41,,0.0833886
2150,304,72,132,21104.71,10.197,21,40,,0.0833886
2151,304,73,132,21115.06,10.197,21,40,,0.0833886
2152,304,74,132,21125.4,10.197,21,39,,0.0833886
2153,305,76,132,21133.9,10.197,21,38,,0.0833886
2154,304,77,133,21144.04,10.197,21,38,,0.0833886
2155,301,77,133,21154.39,10.197,21,37,,0.0833886
2156,300,75,133,21164.73,10.197,21,38,,0.0833886
2157,301,75,133,21175.1,10.197,21,38,,0.0833886
2158,302,75,133,21185.46,10.197,21,38,,0.0833886
2159,303,75,133,21195.8,10.197,21,39,,0.0833886
2160,302,75,134,21206.14,10.197,21,38,,0.0833886
2161,300,74,134,21216.49,10.197,21,39,,0.0833886
2162,301,74,134,21228.7,10.197,21,39,,0.0833886
2163,302,74,135,21239.19,10.197,21,39,,0.0833886
2164,302,74,134,21249.6,10.197,21,39,,0.0833886
2165,301,73,135,21256.22,10.197,21,39,,0.0833886
2166,302,73,135,21265.09,10.197,21,40,,0.0833886
2167,303,74,135,21276.36,10.197,21,39,,0.0833886
2168,302,73,135,21286.87,10.197,21,40,,0.0833886
2169,300,72,134,21299.07,10.197,21,40,,0.0833886
2170,301,72,134,21308.8,10.197,21,40,,0.0833886
2171,301,71,135,21319.88,10.197,21,40,,0.0833886
2172,301,71,134,21328.47,10.197,21,40,,0.0833886
2173,300,70,133,21338.63,10.197,21,41,,0.0833886
2174,303,70,132,21348.95,10.197,21,41,,0.0833886
2175,304,72,133,21361.17,10.197,21,40,,0.0833886
2176,302,72,133,21371.74,10.197,21,40,,0.0833886
2177,303,72,133,21381.22,10.197,21,40,,0.0833886
2178,305,74,133,21392.33,10.197,21,39,,0.0833886
2179,305,75,133,21402.79,10.197,21,39,,0.0833886
2180,305,76,133,21411.25,10.197,21,38,,0.0833886
2181,303,77,133,21421.39,10.197,21,38,,0.0833886
2182,299,77,133,21431.74,10.197,21,37,,0.0833886
2183,299,75,133,21440.22,10.197,21,38,,0.0833886
2184,301,73,133,21449.55,10.197,21,39,,0.0833886
2185,302,73,133,21460.63,10.197,21,40,,0.0833886
