time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
1889,300,80,130,18614.61,10.197,19,36,64.065,37.98,31.3,32.73,337.2,0.6,0.18364857,31.57,105.8
1890,300,80,130,18623.06,10.197,19,36,64.636,37.98,31.3,32.73,336.8,0.6,0.1837706,31.49,105.7
1891,299,79,130,18633.15,10.197,19,36,65.039,37.98,31.3,33.24,336.6,0.6,0.18389262,31.45,105.4
1892,298,78,130,18643.54,10.197,19,36,65.242,37.98,31.3,33.24,337.1,0.6,0.18401465,31.41,105.3
1893,299,77,130,18653.94,10.197,19,37,65.301,37.98,31.3,33.24,339.6,0.6,0.18413667,31.37,105.7
1894,301,77,130,18663.42,10.197,19,37,65.352,37.98,31.3,33.24,342.1,0.6,0.18413667,31.34,106.0
1895,301,78,130,18674.54,10.197,19,37,65.361,37.98,31.3,33.24,343.9,0.6,0.18413667,31.27,105.9
1896,300,78,131,18683.07,10.197,19,37,65.284,37.98,31.3,31.61,344.8,0.6,0.1842587,31.16,105.2
1897,299,78,131,18693.27,10.197,19,37,65.213,37.98,31.3,31.61,342.7,0.6,0.18438073,30.95,102.8
1898,300,78,130,18702.75,10.197,19,37,64.752,37.98,31.3,31.61,341.3,0.6,0.18450275,30.86,101.8
1899,301,78,130,18713.86,10.188,19,37,64.45,37.98,31.3,31.61,340.5,0.6,0.18450275,30.85,101.6
1900,300,79,130,18724.32,10.196,19,36,64.618,37.98,31.3,31.61,340.9,0.6,0.18462478,30.88,102.5
1901,300,78,130,18736.48,10.197,19,37,64.883,37.98,31.3,30.12,342.5,0.6,0.1847468,30.94,104.3
1902,300,78,130,18747.08,10.197,19,37,65.154,37.98,31.25,30.12,344.6,0.6,0.18486883,31.0,104.8
1903,300,79,129,18755.55,10.197,19,36,65.331,37.98,31.25,30.12,346.8,0.6,0.18499085,31.06,105.3
1904,299,78,130,18765.72,10.197,19,37,65.382,37.98,31.25,30.12,348.9,0.6,0.18511288,31.16,105.5
1905,299,78,130,18775.22,10.197,19,37,65.428,37.98,31.25,30.12,350.8,0.6,0.1852349,31.37,105.1
1906,299,78,130,18786.27,10.197,19,37,65.488,37.98,31.25,29.53,351.7,0.6,0.18535693,31.57,104.5
1907,300,77,129,18796.77,10.197,19,37,65.51778,37.98,31.3,29.53,352.5,0.6,0.18547896,31.77,103.9
1908,300,77,129,18807.08,10.197,19,37,65.4,37.98,31.25,29.53,353.6,0.6,0.18560098,31.89,104.3
1909,300,77,129,18817.45,10.197,19,37,65.148,37.98,31.25,29.53,354.7,0.6,0.185723,32.0,104.7
1910,299,77,129,18827.83,10.197,19,37,64.981,37.98,31.3,29.53,353.9,0.6,0.18584503,32.09,104.4
1911,300,77,129,18836.23,10.197,19,37,64.76,37.98,31.25,31.89,349.9,0.6,0.18596706,32.12,102.9
1912,301,77,129,18846.45,10.197,19,37,64.169,37.98,31.25,31.89,346.2,0.6,0.18596706,32.03,101.6
1913,302,78,130,18856.81,10.197,19,37,63.963,37.98,31.25,31.89,342.6,0.6,0.18596706,31.89,100.3
1914,301,79,130,18867.16,10.197,19,36,64.304,37.98,31.25,31.89,342.8,0.6,0.18596706,31.72,100.4
1915,300,79,130,18878.32,10.197,19,36,64.682,37.98,31.25,31.89,343.7,0.6,0.18608908,31.54,100.7
1916,300,79,131,18889.81,10.197,19,36,64.851,37.98,31.25,31.1,340.9,0.6,0.18621111,31.39,99.71
1917,300,79,131,18898.38,10.197,19,36,65.009,37.98,31.25,31.1,339.3,0.6,0.18633313,31.25,99.17
1918,299,79,131,18908.51,10.197,19,36,65.12,37.98,31.25,31.1,340.2,0.6,0.18645516,31.09,99.7
1919,298,78,130,18918.89,10.197,19,36,65.134,37.98,31.25,31.1,340.4,0.6,0.18657719,30.99,99.96
1920,300,78,130,18929.26,10.197,19,37,65.151,37.98,31.25,31.1,340.4,0.6,0.18669921,30.92,100.1
1921,300,78,131,18939.52,10.197,19,37,65.198,37.98,31.25,32.15,340.4,0.6,0.18682124,30.84,100.2
1922,301,79,131,18948.06,10.197,19,36,65.312,37.98,31.25,32.15,338.6,0.6,0.18682124,30.74,100.1
1923,301,79,131,18958.18,10.197,19,36,65.365,37.98,31.25,32.15,335.8,0.6,0.18682124,30.63,99.76
1924,300,79,131,18968.58,10.197,19,36,64.983,37.98,31.25,32.15,332.9,0.6,0.18694326,30.51,99.44
1925,299,79,131,18978.94,10.197,19,36,64.638,37.98,31.25,32.15,331.5,0.6,0.18706529,30.4,99.0
1926,301,78,131,18991.18,10.197,19,37,64.689,37.98,31.25,31.67,330.3,0.6,0.18706529,30.29,98.59
1927,301,79,131,19001.71,10.197,19,36,64.877,37.98,31.25,31.67,331.3,0.6,0.18706529,30.21,99.24
1928,300,80,131,19010.17,10.197,19,36,64.954,37.98,31.25,31.67,332.4,0.6,0.18718731,30.14,99.88
1929,299,80,131,19020.34,10.197,19,36,64.98,37.98,31.25,31.67,333.7,0.6,0.18730934,29.93,100.1
1930,299,80,130,19030.69,10.197,19,36,64.917,37.98,31.25,31.67,334.7,0.6,0.18743137,29.71,100.2
1931,299,79,131,19040.96,10.197,19,36,64.72,37.98,31.25,30.95,334.1,0.6,0.18755339,29.48,99.45
1932,300,78,130,19048.8,10.197,19,37,64.571,37.98,31.2,30.95,334.1,0.6,0.18767542,29.3,99.72
1933,301,78,131,19059.52,10.197,19,37,64.47,37.98,31.25,30.95,334.7,0.6,0.18767542,29.17,101.1
1934,300,79,131,19070.01,10.197,19,36,64.387,37.98,31.25,30.95,335.5,0.6,0.18779744,29.03,102.1
1935,299,78,132,19084.14,10.197,19,37,64.31,37.98,31.25,30.95,336.9,0.6,0.18791947,28.86,102.4
1936,302,78,132,19092.97,10.197,19,37,64.209,37.98,31.2,29.69,338.2,0.6,0.18791947,28.68,102.6
1937,303,79,131,19103.15,10.197,19,37,63.597,37.98,31.2,29.69,337.0,0.6,0.18791947,28.51,102.0
1938,300,81,132,19111.6,10.197,19,35,63.049,37.98,31.2,29.69,334.9,0.6,0.1880415,28.34,101.0
1939,298,80,131,19121.77,10.197,19,36,63.124,37.98,31.2,29.69,333.3,0.6,0.18816352,28.22,100.3
1940,299,79,132,19132.12,10.197,19,36,63.483,37.98,31.25,29.69,332.7,0.6,0.18828554,28.2,100.4
1941,299,78,131,19141.56,10.197,19,37,63.763,37.98,31.25,28.85,332.5,0.6,0.18840757,28.22,100.6
1942,299,77,131,19152.71,10.197,19,37,64.329,37.98,31.25,28.85,333.2,0.6,0.1885296,28.29,100.8
1943,300,77,130,19162.3,10.197,19,37,64.9,37.98,31.2,28.85,333.8,0.6,0.18865162,28.38,101.0
1944,300,77,130,19173.42,10.197,19,37,64.963,37.98,31.25,28.85,333.7,0.6,0.18877365,28.58,101.3
1945,300,77,130,19181.98,10.197,19,37,64.573,37.98,31.25,28.85,333.5,0.6,0.18889567,28.78,101.6
1946,302,77,130,19192.16,10.197,19,37,64.625,37.98,31.2,27.11,334.1,0.6,0.18889567,28.95,102.1
1947,301,78,129,19204.4,10.197,19,37,65.137,37.98,31.25,27.11,334.8,0.6,0.18889567,29.12,102.8
1948,300,79,129,19214.93,10.197,19,36,65.654,37.98,31.2,27.11,335.5,0.6,0.1890177,29.27,103.4
1949,299,79,129,19225.26,10.197,19,36,65.991,37.98,31.2,27.11,335.3,0.6,0.18913972,29.36,103.3
1950,300,78,129,19235.63,10.197,19,37,66.162,37.98,31.25,27.11,335.1,0.6,0.18926175,29.45,103.2
1951,300,78,129,19245.88,10.197,19,37,66.265,37.98,31.25,27.52,333.4,0.6,0.18938377,29.68,102.6
1952,300,78,129,19256.31,10.197,19,37,66.292,37.98,31.2,27.52,331.5,0.6,0.1895058,29.92,102.0
1953,299,77,129,19264.79,10.197,19,37,66.172,37.98,31.2,27.52,329.5,0.6,0.18962783,30.08,102.7
1954,299,77,129,19274.09,10.197,19,37,66.334,37.98,31.2,27.52,327.5,0.6,0.18974985,30.23,103.4
1955,300,76,128,19285.21,10.197,19,38,66.631,37.98,31.2,27.52,325.7,0.6,0.18987188,30.24,103.6
1956,301,76,129,19295.65,10.197,19,38,66.768,37.98,31.2,27.52,323.8,0.6,0.18987188,30.27,103.6
1957,301,77,128,19306.01,10.197,19,37,66.653,37.98,31.2,28.58,322.1,0.6,0.18987188,30.33,103.2
1958,301,78,129,19316.36,10.197,19,37,66.583,37.99,31.2,28.58,319.6,0.6,0.18987188,30.46,102.4
1959,300,79,130,19324.81,10.197,19,36,66.69,37.99,31.2,28.58,317.8,0.6,0.1899939,30.61,102.0
1960,300,79,129,19334.99,10.197,19,36,66.881,37.99,31.2,28.58,317.3,0.6,0.19011593,30.73,102.2
1961,299,78,129,19345.26,10.197,19,37,66.971,37.99,31.15,30.47,316.5,0.6,0.19023795,30.86,102.2
1962,299,78,129,19355.68,10.197,19,37,67.023,37.99,31.15,30.47,314.8,0.6,0.19035998,31.11,101.7
1963,299,77,129,19367.93,10.197,19,37,66.99,37.99,31.2,30.47,313.1,0.6,0.190482,31.35,101.3
1964,300,77,129,19378.46,10.197,19,37,66.746,37.99,31.2,30.47,313.1,0.6,0.19060403,31.81,101.1
1965,300,77,129,19388.81,10.197,19,37,66.485,37.99,31.2,30.47,313.7,0.6,0.19072606,32.2,101.1
1966,299,77,129,19399.16,10.197,19,37,66.3,37.99,31.15,31.73,314.2,0.6,0.19084808,32.51,101.3
1967,300,77,129,19409.51,10.197,19,37,66.213,37.99,31.15,31.73,314.5,0.6,0.19097011,32.86,101.4
1968,299,76,129,19419.86,10.197,19,38,66.211,37.99,31.2,31.73,313.5,0.6,0.19109213,33.32,101.5
1969,300,76,129,19429.36,10.197,19,38,66.05,37.99,31.15,31.73,312.7,0.6,0.19121416,33.75,101.5
1970,300,76,129,19440.4,10.197,19,38,65.352,37.99,31.2,31.73,312.1,0.6,0.19133618,34.06,101.3
1971,301,77,129,19448.27,10.197,19,37,64.881,37.99,31.2,31.73,312.0,0.6,0.19133618,34.31,101.2
1972,301,78,129,19459.08,10.197,19,37,64.791,37.99,31.2,31.78,313.1,0.6,0.19133618,34.41,101.2
1973,301,79,129,19469.49,10.197,19,36,64.799,37.99,31.15,31.78,313.5,0.6,0.19133618,34.48,101.1
