time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
177.0,223.0,77.0,106.0,1591.9,8.843,19.0,28.0,61.67999999999999,37.08,0.020206505,65.808,25.93,263.7,63.43,30.45,0.0,581:29:00
178.0,223.0,76.0,107.0,1601.02,8.838,19.0,28.0,60.946000000000005,37.08,0.02031753,63.312,25.82,266.2,64.37,30.45,0.0,566
179.0,223.0,75.0,107.0,1610.93,8.838,19.0,28.0,61.55800000000001,37.08,0.020428555,63.912,25.72,267.9,64.83,30.45,0.0,574:32:00
180.0,224.0,75.0,106.0,1620.24,8.838,19.0,29.0,61.879999999999995,37.08,0.02053958,63.836,25.61,269.3,65.21,30.45,0.0,581:30:00
181.0,224.0,75.0,106.0,1628.97,8.837,19.0,29.0,61.835,37.08,0.020650605,62.94500000000001,25.67,270.7,65.93,30.45,0.0,583:26:00
182.0,224.0,75.0,106.0,1638.26,8.838,19.0,29.0,61.725,37.08,0.02076163,64.374,25.72,271.7,66.51,30.45,0.0,573:21:00
183.0,224.0,75.0,105.0,1647.6,8.838,19.0,29.0,61.253,37.08,0.020872654,63.35,25.68,272.1,66.57,30.45,0.0,556
184.0,224.0,76.0,105.0,1655.53,8.837,19.0,28.0,62.306,37.08,0.02098368,63.900999999999996,25.64,272.4,66.63,30.45,0.0,569:28:00
185.0,225.0,77.0,105.0,1664.17,8.837,19.0,28.0,62.197,37.08,0.021094704,64.631,25.6,272.7,66.69,30.45,0.0,581:30:00
186.0,225.0,78.0,106.0,1673.71,8.838,19.0,28.0,61.846000000000004,37.08,0.021205729,65.261,25.55,273.4,66.81,30.45,0.0,569
187.0,224.0,77.0,107.0,1682.0,8.837,19.0,28.0,62.226,37.08,0.021316754,63.63099999999999,25.47,275.2,67.11,30.4,0.0,574:25:00
188.0,224.0,76.0,106.0,1690.64,8.837,19.0,28.0,62.358000000000004,37.08,0.021427779,63.263999999999996,25.39,276.9,67.41,30.4,0.0,574:29:00
189.0,225.0,77.0,105.0,1699.37,8.837,19.0,28.0,61.963,37.08,0.021538803,63.918000000000006,25.29,277.8,67.72,30.4,0.0,574:28:00
190.0,225.0,78.0,106.0,1708.65,8.838,19.0,28.0,61.636,37.08,0.021649828,63.234,25.15,277.6,68.06,30.4,0.0,579:30:00
191.0,225.0,79.0,106.0,1717.65,8.838,19.0,27.0,62.298,37.08,0.021760853,63.689,25.09,278.7,68.39,30.4,0.0,573:24:00
192.0,224.0,79.0,106.0,1725.83,8.837,19.0,27.0,62.61900000000001,37.08,0.021871878,64.127,25.06,280.1,68.73,30.4,0.0,577:29:00
193.0,223.0,78.0,106.0,1734.21,8.837,19.0,27.0,62.577,37.08,0.021982903,64.603,25.02,281.6,69.06,30.4,0.0,564
194.0,224.0,78.0,106.0,1742.03,8.837,19.0,27.0,62.524,37.08,0.022093927,65.32300000000001,24.99,283.1,69.39,30.4,0.0,572:28:00
195.0,225.0,78.0,106.0,1750.71,8.837,19.0,28.0,62.334,37.08,0.022204952,64.124,24.94,282.2,68.78,30.4,0.0,579:40:00
196.0,225.0,79.0,106.0,1760.36,8.838,19.0,27.0,62.217,37.08,0.022315977,63.076,24.89,280.8,67.9,30.4,0.0,584
197.0,224.0,79.0,106.0,1769.77,8.837,19.0,27.0,62.052,37.08,0.022427002,62.885000000000005,24.84,279.4,67.02,30.4,0.0,591:33:00
198.0,223.0,78.0,105.0,1777.11,8.837,19.0,27.0,62.462,37.08,0.022538027,63.876,24.85,278.7,67.3,30.4,0.0,566
199.0,223.0,77.0,105.0,1785.08,8.837,19.0,28.0,62.432,37.08,0.022649052,63.891,24.86,278.1,67.71,30.4,0.0,572:25:16
200.0,223.0,75.0,103.0,1796.68,8.838,19.0,28.0,62.619090909090914,37.08,0.022760075,64.21545454545455,24.84,278.5,68.42,30.4,0.0,507:19:00
201.0,223.0,74.0,105.0,1805.98,8.838,19.0,29.0,61.69222222222223,37.08,0.0228711,63.607777777777784,24.82,279.0,69.15,30.4,0.0,566
202.0,223.0,74.0,106.0,1814.94,8.838,19.0,29.0,61.613,37.08,0.022982124,62.827,24.84,279.0,69.51,30.35,0.0,573:16:00
203.0,224.0,74.0,107.0,1823.57,8.837,19.0,29.0,61.66272727272727,37.08,0.023093149,61.43818181818181,24.9,278.6,69.46,30.35,0.0,569:18:00
204.0,224.0,74.0,107.0,1833.47,8.838,19.0,29.0,62.66555555555556,37.09,0.023204174,63.32555555555555,24.95,278.2,69.42,30.4,0.0,559
205.0,224.0,74.0,107.0,1842.77,8.838,19.0,29.0,62.705999999999996,37.09,0.023315199,64.465,25.01,277.8,69.37,30.35,0.0,569:15:00
206.0,224.0,74.0,107.0,1850.12,8.842,19.0,29.0,62.43363636363636,37.09,0.023426224,64.11272727272727,25.05,277.8,69.37,30.35,0.0,567:12:00
207.0,225.0,74.0,107.0,1856.69,8.843,19.0,29.0,60.940000000000005,37.09,0.023537248,61.44888888888889,25.04,278.7,69.55,30.35,0.0,559:09:00
208.0,224.0,75.0,107.0,1865.94,8.838,19.0,29.0,61.403999999999996,37.09,0.023648273,62.354,25.04,279.7,69.72,30.35,0.0,564:10:00
209.0,225.0,75.0,107.0,1874.61,8.837,19.0,29.0,62.65909090909091,37.09,0.023759298,63.79909090909091,25.03,280.7,69.89,30.35,0.0,555
210.0,226.0,77.0,108.0,1885.67,8.839,19.0,28.0,62.867777777777775,37.09,0.023870323,63.81222222222222,25.02,281.7,70.06,30.35,0.0,564:15:00
211.0,226.0,80.0,109.0,1895.21,8.838,19.0,27.0,63.056999999999995,37.09,0.023981348,63.940999999999995,24.98,282.2,69.93,30.35,0.0,559:15:00
212.0,224.0,81.0,108.0,1903.5,8.837,19.0,26.0,62.78636363636363,37.09,0.024092373,64.61727272727272,24.94,282.6,69.73,30.35,0.0,564:20:00
213.0,223.0,80.0,108.0,1911.78,8.837,19.0,27.0,62.69777777777777,37.09,0.024203397,64.7911111111111,24.89,283.0,69.52,30.3,0.0,569:19:00
214.0,222.0,79.0,108.0,1920.06,8.837,19.0,27.0,62.79,37.09,0.024314422,64.187,24.74,280.5,68.94,30.3,0.0,564:11:00
215.0,223.0,77.0,108.0,1928.78,8.837,19.0,28.0,62.42727272727273,37.09,0.024425447,64.5409090909091,24.44,274.2,67.87,30.3,0.0,554
216.0,223.0,76.0,108.0,1938.12,8.838,19.0,28.0,62.00111111111111,37.09,0.024536472,64.87555555555555,24.35,275.8,68.27,30.35,0.0,561:10:00
217.0,223.0,76.0,107.0,1946.96,8.837,19.0,28.0,61.42100000000001,37.09,0.024647497,63.946000000000005,24.26,277.4,68.68,30.3,0.0,555:09:00
218.0,224.0,76.0,108.0,1956.04,8.837,19.0,28.0,62.028181818181814,37.09,0.024758521,63.790909090909096,24.25,278.7,68.86,30.3,0.0,555:04:00
219.0,224.0,76.0,109.0,1965.58,8.838,19.0,28.0,62.13777777777778,37.09,0.024869546,64.05444444444444,24.24,279.9,69.03,30.3,0.0,555:06:00
220.0,224.0,76.0,109.0,1974.68,8.837,19.0,28.0,62.386,37.09,0.024980571,64.252,24.23,281.2,69.2,30.3,0.0,546
221.0,224.0,76.0,109.0,1982.6,8.842,19.0,28.0,61.83,37.09,0.025091596,63.805454545454545,24.22,282.4,69.37,30.3,0.0,550:00:00
222.0,223.0,75.0,110.0,1989.62,8.843,19.0,28.0,62.14444444444444,37.09,0.02520262,64.68444444444444,24.22,283.7,69.54,30.3,0.0,553:09:00
223.0,223.0,75.0,110.0,1999.18,8.838,19.0,28.0,61.724000000000004,37.1,0.025313646,66.24199999999999,24.22,284.3,69.53,30.3,0.0,550:02:00
224.0,224.0,75.0,110.0,2007.0,8.837,19.0,29.0,60.21545454545455,37.1,0.02542467,68.93545454545455,24.23,284.6,69.42,30.3,0.0,551:10:00
225.0,225.0,76.0,111.0,2016.09,8.837,19.0,28.0,61.67666666666667,37.1,0.025535695,65.49888888888889,24.24,284.8,69.31,30.3,0.0,563:16:00
226.0,224.0,77.0,110.0,2025.63,8.838,19.0,28.0,61.376999999999995,37.1,0.02564672,64.97999999999999,24.31,283.5,68.75,30.3,0.0,567:14:00
227.0,223.0,76.0,111.0,2034.72,8.837,19.0,28.0,61.07909090909091,37.1,0.025757743,66.83636363636364,24.42,282.0,68.21,30.3,0.0,555
228.0,223.0,76.0,110.0,2044.26,8.838,19.0,28.0,60.96777777777778,37.1,0.025868768,66.10111111111111,24.63,280.3,67.82,30.3,0.0,522:34:00
229.0,224.0,76.0,108.0,2052.54,8.837,19.0,28.0,60.004,37.1,0.025979793,63.754,24.84,278.8,67.56,30.3,0.0,545
230.0,224.0,76.0,108.0,2060.83,8.837,19.0,28.0,60.16363636363636,37.1,0.026090818,62.33363636363636,25.02,278.6,67.86,30.3,0.0,552:58:00
231.0,224.0,76.0,108.0,2070.35,8.838,19.0,28.0,61.809999999999995,37.1,0.026201842,64.21,25.19,278.4,68.17,30.3,0.0,580:50:06
232.0,224.0,76.0,108.0,2079.89,8.838,19.0,28.0,62.447,37.1,0.026312867,63.977,25.32,278.3,67.97,30.3,0.0,541
233.0,223.0,74.0,110.0,2088.54,8.837,19.0,29.0,62.97636363636364,37.1,0.026423892,64.42181818181818,25.43,278.1,67.64,30.3,0.0,556:10:00
234.0,223.0,73.0,110.0,2098.44,8.838,19.0,29.0,62.916666666666664,37.1,0.026534917,65.36222222222221,25.55,278.0,67.3,30.3,0.0,556:09:00
235.0,224.0,73.0,110.0,2105.9,8.835,19.0,29.0,62.786,37.1,0.026645942,66.601,25.66,277.9,66.97,30.3,0.0,561:06:00
236.0,224.0,73.0,110.0,2113.39,8.836,19.0,29.0,62.78636363636363,37.1,0.026756966,65.36545454545454,25.68,276.9,66.76,30.3,0.0,554:06:00
237.0,224.0,74.0,109.0,2122.92,8.838,19.0,29.0,63.123333333333335,37.1,0.026867991,66.61111111111111,25.69,275.9,66.55,30.3,0.0,551
238.0,224.0,74.0,109.0,2131.64,8.837,19.0,29.0,61.974000000000004,37.1,0.026979016,67.673,25.7,274.9,66.34,30.3,0.0,569:21:00
239.0,224.0,74.0,110.0,2140.99,8.838,19.0,29.0,62.53454545454545,37.1,0.027090041,67.60909090909091,25.7,273.9,66.13,30.3,0.0,573:19:00
240.0,225.0,74.0,110.0,2149.82,8.837,19.0,29.0,62.528888888888886,37.1,0.027201066,66.17,25.71,272.9,65.92,30.3,0.0,572:16:00
241.0,224.0,75.0,109.0,2158.91,8.837,19.0,29.0,62.48,37.1,0.02731209,64.87100000000001,25.7,271.9,65.7,30.3,0.0,567:12:00
242.0,224.0,75.0,107.0,2168.45,8.838,19.0,29.0,63.08272727272727,37.1,0.027423115,65.52090909090909,25.66,271.0,65.47,30.3,0.0,564:15:00
243.0,224.0,74.0,107.0,2177.18,8.837,19.0,29.0,62.25555555555555,37.1,0.02753414,66.9388888888889,25.42,270.1,65.4,30.3,0.0,558
244.0,223.0,74.0,108.0,2186.52,8.838,19.0,29.0,62.545,37.1,0.027645165,66.333,25.14,269.3,65.39,30.3,0.0,569:14:00
245.0,224.0,75.0,108.0,2194.34,8.836,19.0,29.0,63.52090909090909,37.1,0.02775619,65.03727272727272,25.01,268.6,65.33,30.25,0.0,560:14:00
246.0,224.0,75.0,108.0,2200.76,8.834,19.0,29.0,63.50333333333333,37.1,0.027867215,65.95777777777778,24.87,268.0,65.28,30.25,0.0,559:16:00
247.0,224.0,75.0,108.0,2209.64,8.837,19.0,29.0,63.664,37.1,0.02797824,67.082,24.74,267.4,65.23,30.25,0.0,568:21:00
248.0,223.0,74.0,108.0,2219.39,8.838,19.0,29.0,63.64909090909091,37.1,0.028089264,66.09909090909092,24.53,264.5,64.94,30.25,0.0,555
249.0,224.0,74.0,108.0,2228.61,8.837,19.0,29.0,63.821000000000005,37.1,0.02820029,66.115,24.24,259.2,64.38,30.3,0.0,564:10:00
250.0,224.0,74.0,108.0,2238.55,8.838,19.0,29.0,64.07111111111111,37.1,0.028311314,66.04333333333334,24.04,255.2,64.07,30.3,0.0,563:06:00
251.0,223.0,73.0,108.0,2246.89,8.837,19.0,29.0,63.78636363636363,37.1,0.028422339,66.74363636363637,23.97,253.0,64.07,30.25,0.0,558:10:00
252.0,224.0,73.0,108.0,2256.61,8.838,19.0,29.0,63.911,37.1,0.028533364,66.513,23.9,250.9,64.07,30.3,0.0,546
253.0,225.0,74.0,108.0,2264.9,8.837,19.0,29.0,63.22555555555555,37.1,0.028644389,66.74,23.84,248.7,64.02,30.3,0.0,555:09:00
254.0,226.0,75.0,109.0,2273.81,8.837,19.0,29.0,63.71545454545455,37.1,0.028755413,66.1809090909091,23.84,246.4,63.79,30.25,0.0,551:00:00
255.0,224.0,76.0,109.0,2283.56,8.838,19.0,28.0,63.589999999999996,37.1,0.028866436,66.843,23.84,244.2,63.56,30.25,0.0,551:12:00
256.0,224.0,76.0,109.0,2291.61,8.837,19.0,28.0,63.89888888888889,37.1,0.028977461,66.56333333333333,23.85,241.9,63.33,30.25,0.0,563:21:00
257.0,224.0,76.0,110.0,2299.4,8.837,19.0,28.0,63.697272727272725,37.1,0.029088486,66.24,23.88,239.7,62.9,30.25,0.0,568:18:00
258.0,224.0,77.0,110.0,2307.79,8.836,19.0,28.0,63.713,37.1,0.02919951,66.614,23.95,237.3,62.18,30.3,0.0,570:21:00
259.0,224.0,76.0,109.0,2315.2,8.835,19.0,28.0,63.31888888888889,37.1,0.029310536,67.10333333333334,24.02,235.0,61.45,30.25,0.0,560
260.0,224.0,76.0,108.0,2324.93,8.838,19.0,28.0,63.42636363636363,37.1,0.02942156,68.13545454545455,24.1,232.7,60.76,30.3,0.0,559
261.0,224.0,76.0,108.0,2333.23,8.837,19.0,28.0,63.54600000000001,37.1,0.029532585,66.36,24.13,231.8,60.64,30.25,0.0,567:28:15
262.0,224.0,76.0,107.0,2342.08,8.837,19.0,28.0,63.449999999999996,37.1,0.02964361,67.05777777777777,24.16,230.9,60.45,30.25,0.0,564:16:00
263.0,224.0,76.0,107.0,2351.86,8.838,19.0,28.0,63.52909090909091,37.1,0.029754635,67.15727272727273,24.13,228.8,59.64,30.25,0.0,559:16:00
264.0,224.0,75.0,107.0,2360.76,8.837,19.0,29.0,63.324,37.11,0.02986566,68.556,24.09,226.8,58.84,30.3,0.0,552
265.0,223.0,74.0,108.0,2370.5,8.838,19.0,29.0,63.345555555555556,37.11,0.029976685,67.62444444444445,24.06,224.7,58.04,30.25,0.0,567:21:00
266.0,224.0,74.0,108.0,2378.78,8.837,19.0,29.0,63.02181818181818,37.11,0.03008771,66.38454545454546,24.02,221.5,57.26,30.25,0.0,563:15:00
267.0,225.0,75.0,108.0,2387.66,8.837,19.0,29.0,63.513,37.11,0.030198734,65.515,23.97,217.6,56.52,30.25,0.0,550:29:00
268.0,224.0,75.0,108.0,2397.41,8.838,19.0,29.0,62.635555555555555,37.11,0.03030976,66.52333333333334,23.9,213.8,55.73,30.25,0.0,552
269.0,223.0,74.0,108.0,2406.3,8.837,19.0,29.0,62.39818181818182,37.11,0.030420784,66.68909090909091,23.74,210.9,54.74,30.25,0.0,560:10:00
270.0,223.0,74.0,108.0,2415.44,8.837,19.0,29.0,63.081999999999994,37.11,0.030531809,65.881,23.68,208.0,53.9,30.25,0.0,560:06:00
271.0,223.0,73.0,108.0,2422.24,8.834,19.0,29.0,62.62111111111111,37.11,0.030642834,66.29333333333334,23.73,205.1,53.22,30.25,0.0,551:14:00
272.0,223.0,73.0,109.0,2431.11,8.837,19.0,29.0,62.57636363636364,37.11,0.030753858,66.97545454545455,23.91,202.3,52.65,30.25,0.0,558
273.0,223.0,73.0,109.0,2440.89,8.838,19.0,29.0,62.708000000000006,37.11,0.030864883,65.986,24.11,199.7,52.1,30.25,0.0,564:25:21
274.0,224.0,72.0,109.0,2449.77,8.837,19.0,30.0,62.809999999999995,37.11,0.030975908,65.31222222222222,24.31,197.0,51.54,30.25,0.0,560
275.0,223.0,72.0,109.0,2458.91,8.837,19.0,30.0,63.1,37.11,0.031086933,64.23636363636363,24.55,193.7,50.95,30.25,0.0,565:21:00
276.0,223.0,72.0,108.0,2466.33,8.835,19.0,30.0,62.576,37.11,0.031197958,65.11,24.79,190.3,50.35,30.2,0.0,569:14:00
277.0,223.0,71.0,108.0,2476.68,8.839,19.0,30.0,62.76777777777777,37.11,0.031308983,64.98444444444445,25.03,187.0,49.75,30.25,0.0,569:19:00
278.0,223.0,70.0,107.0,2485.81,8.837,19.0,30.0,62.67090909090909,37.11,0.031420007,64.22272727272728,25.32,185.5,49.58,30.25,0.0,564:20:00
279.0,223.0,69.0,107.0,2492.62,8.834,19.0,31.0,62.82000000000001,37.11,0.031531032,64.64099999999999,25.62,184.4,49.48,30.25,0.0,558
280.0,224.0,69.0,107.0,2501.25,8.837,19.0,31.0,60.025555555555556,37.11,0.031642057,64.7088888888889,25.93,183.3,49.37,30.25,0.0,568:20:00
281.0,224.0,69.0,107.0,2511.05,8.839,19.0,31.0,60.445454545454545,37.11,0.03175308,65.64818181818181,26.23,182.2,49.27,30.25,0.0,565:16:00
282.0,224.0,69.0,108.0,2520.99,8.837,19.0,31.0,61.176,37.11,0.031864107,65.17,26.96,183.5,50.05,30.25,0.0,567:15:00
283.0,225.0,70.0,107.0,2529.2,8.835,19.0,31.0,60.76777777777777,37.11,0.03197513,65.35111111111111,27.68,185.8,50.77,30.25,0.0,552
284.0,224.0,70.0,107.0,2538.9,8.838,19.0,31.0,60.83454545454545,37.11,0.032086156,65.95272727272727,28.37,189.6,51.32,30.25,0.0,564:10:00
285.0,224.0,70.0,108.0,2545.36,8.836,19.0,31.0,61.004999999999995,37.11,0.03219718,66.583,28.92,193.4,51.61,30.2,0.0,560:14:00
286.0,224.0,70.0,108.0,2553.99,8.835,19.0,31.0,61.044444444444444,37.11,0.032308206,66.08444444444444,29.39,197.3,51.78,30.2,0.0,556:10:00
287.0,224.0,70.0,108.0,2564.85,8.839,19.0,31.0,60.442727272727275,37.11,0.03241923,65.57,29.74,196.6,51.44,30.25,0.0,555:14:00
288.0,224.0,70.0,109.0,2573.97,8.839,19.0,31.0,60.963,37.11,0.032530256,65.71799999999999,30.04,195.4,51.07,30.25,0.0,555
289.0,224.0,70.0,109.0,2583.57,8.837,19.0,31.0,60.62111111111111,37.11,0.03264128,66.26555555555555,30.24,194.1,50.76,30.25,0.0,564:14:00
290.0,224.0,70.0,109.0,2590.91,8.835,19.0,31.0,60.32272727272727,37.11,0.032752305,67.19363636363636,30.35,193.3,50.9,30.25,0.0,563:12:00
291.0,225.0,70.0,109.0,2598.78,8.837,19.0,31.0,60.253,37.11,0.03286333,66.82000000000001,30.51,193.8,51.34,30.25,0.0,554
292.0,224.0,70.0,108.0,2607.74,8.837,19.0,31.0,60.35888888888889,37.11,0.032974355,66.49111111111111,30.72,196.1,52.14,30.25,0.0,1115:15:00
293.0,223.0,70.0,108.0,2614.56,8.835,19.0,30.0,60.54545454545455,37.11,0.03308538,66.08090909090909,30.98,197.2,52.24,30.25,0.0,564:15:00
294.0,223.0,69.0,108.0,2625.73,8.839,19.0,31.0,60.03888888888889,37.11,0.033196405,66.81888888888889,31.24,198.0,52.2,30.25,0.0,555
295.0,224.0,69.0,108.0,2635.8,8.839,19.0,31.0,60.362,37.11,0.03330743,66.723,31.48,196.8,51.98,30.25,0.0,559:12:00
296.0,224.0,69.0,108.0,2644.72,8.838,19.0,31.0,60.38181818181818,37.11,0.03341845,67.82,31.71,195.6,51.75,30.25,0.0,563:07:00
297.0,224.0,69.0,108.0,2651.63,8.834,19.0,31.0,60.26700000000001,37.12,0.033529475,68.364,31.95,194.4,51.53,30.25,0.0,559:11:00
298.0,225.0,69.0,108.0,2659.11,8.837,19.0,31.0,60.37222222222223,37.12,0.0336405,68.10222222222222,32.28,196.7,51.85,30.25,0.0,559:11:00
299.0,226.0,70.0,108.0,2670.51,8.837,19.0,31.0,60.594545454545454,37.12,0.033751525,67.69454545454545,32.66,200.4,52.38,30.25,0.0,555
300.0,232.0,70.0,109.0,2679.55,09.08,19.0,32.0,60.74666666666667,37.12,0.03386255,68.03,32.97,201.9,52.53,30.25,0.0,555:10:00
301.0,242.0,70.0,109.0,2689.9,9.4,19.0,33.0,59.94500000000001,37.12,0.033973575,65.15299999999999,33.23,203.1,52.56,30.25,0.0,567:15:00
302.0,249.0,70.0,109.0,2700.25,9.469,19.0,34.0,60.10272727272727,37.12,0.0340846,65.36272727272727,33.17,204.3,52.14,30.25,0.0,567:14:00
303.0,253.0,70.0,109.0,2709.58,9.466,19.0,35.0,59.730999999999995,37.12,0.034195624,65.15299999999999,32.98,205.5,51.83,30.25,0.0,552
304.0,252.0,71.0,108.0,2718.03,9.466,19.0,34.0,61.32222222222222,37.12,0.03430665,65.6511111111111,32.56,207.0,51.72,30.25,0.0,558:11:00
305.0,251.0,71.0,108.0,2727.92,9.469,19.0,34.0,61.708181818181814,37.12,0.034417674,66.00545454545455,32.07,208.5,51.94,30.25,0.0,553:00:00
306.0,251.0,71.0,108.0,2738.56,9.466,19.0,34.0,61.909000000000006,37.12,0.0345287,66.12899999999999,31.54,209.9,52.45,30.25,0.0,555:05:00
307.0,252.0,70.0,109.0,2747.86,9.466,19.0,34.0,61.59111111111112,37.12,0.034639724,66.73444444444445,30.99,210.2,53.02,30.2,0.0,554:57:00
308.0,254.0,71.0,110.0,2758.21,9.469,19.0,34.0,62.26454545454545,37.12,0.03475075,66.50272727272727,30.44,209.9,53.62,30.2,0.0,551:01:00
309.0,255.0,73.0,110.0,2767.54,9.466,19.0,33.0,61.434000000000005,37.12,0.034861773,67.045,29.96,211.2,54.21,30.2,0.0,545:55:00
310.0,254.0,75.0,110.0,2774.8,9.465,19.0,32.0,61.21,37.12,0.034972798,65.57666666666667,29.5,213.2,54.81,30.25,0.0,541:56:00
311.0,253.0,75.0,111.0,2782.2,9.468,19.0,32.0,61.092727272727274,37.12,0.035083823,65.57909090909091,28.98,215.3,55.23,30.25,0.0,537
312.0,252.0,76.0,111.0,2792.08,9.469,19.0,32.0,61.449999999999996,37.12,0.035194848,64.73333333333333,28.34,217.8,55.23,30.25,0.0,548:58:00
313.0,251.0,76.0,112.0,2803.75,9.469,19.0,32.0,61.972,37.12,0.035305873,65.179,27.99,219.7,55.44,30.25,0.0,545:55:00
314.0,252.0,75.0,112.0,2813.08,9.466,19.0,32.0,62.63636363636363,37.12,0.035416897,65.56727272727272,27.79,221.3,55.75,30.25,0.0,546:58:00
315.0,252.0,75.0,112.0,2821.53,9.466,19.0,32.0,62.278888888888886,37.12,0.035527922,66.2811111111111,27.58,222.8,56.06,30.25,0.0,545:55:00
316.0,252.0,75.0,112.0,2830.66,9.469,19.0,32.0,63.427,37.12,0.035638947,65.089,27.36,224.8,56.41,30.25,0.0,542:00:00
317.0,250.0,74.0,112.0,2841.76,9.469,19.0,32.0,62.57909090909091,37.12,0.035749972,61.35090909090909,27.09,227.6,56.85,30.25,0.0,540
318.0,251.0,73.0,111.0,2852.4,9.466,19.0,33.0,62.521111111111104,37.12,0.035860997,59.46888888888889,26.84,230.1,57.26,30.25,0.0,548:55:00
319.0,252.0,74.0,112.0,2861.72,9.466,19.0,33.0,61.897000000000006,37.12,0.03597202,58.767999999999994,26.65,231.0,57.44,30.25,0.0,541:57:00
320.0,252.0,74.0,112.0,2872.07,9.469,19.0,33.0,62.33818181818182,37.12,0.036083046,59.74,26.46,231.9,57.63,30.25,0.0,546:57:00
321.0,253.0,75.0,111.0,2880.29,9.468,19.0,32.0,59.900000000000006,37.12,0.03619407,62.28222222222222,26.28,232.8,57.81,30.25,0.0,545:55:00
322.0,253.0,76.0,112.0,2889.47,9.466,19.0,32.0,60.92,37.12,0.036305096,64.187,26.03,235.0,58.74,30.25,0.0,537
323.0,253.0,77.0,112.0,2899.0,9.466,19.0,31.0,61.84727272727273,37.12,0.03641612,64.57090909090908,25.78,237.4,59.77,30.25,0.0,546:04:52
324.0,252.0,77.0,112.0,2907.25,9.468,19.0,31.0,61.79222222222222,37.13,0.036527146,63.98111111111112,25.5,240.4,60.89,30.25,0.0,535:52:00
325.0,251.0,76.0,112.0,2916.58,9.466,19.0,32.0,62.249,37.13,0.03663817,63.574,25.19,243.9,62.1,30.25,0.0,545:01:00
326.0,251.0,75.0,112.0,2925.88,9.466,19.0,32.0,62.25454545454545,37.13,0.036749195,65.08,24.89,247.4,63.31,30.25,0.0,537
327.0,251.0,75.0,112.0,2936.2,9.469,19.0,32.0,61.697,37.13,0.03686022,64.50399999999999,24.62,247.7,63.24,30.25,0.0,545:57:00
328.0,251.0,74.0,113.0,2946.55,9.469,19.0,32.0,61.55444444444444,37.13,0.036971245,63.39888888888889,24.36,247.6,62.99,30.25,0.0,545:57:00
329.0,252.0,74.0,112.0,2955.9,9.466,19.0,33.0,61.96900000000001,37.13,0.03708227,63.148,24.1,247.5,62.73,30.25,0.0,544:51:00
330.0,253.0,74.0,112.0,2965.2,9.466,19.0,33.0,60.60272727272727,37.13,0.037193295,62.75272727272727,23.84,247.3,63.21,30.25,0.0,534:56:00
331.0,253.0,74.0,112.0,2974.69,9.469,19.0,33.0,61.10222222222222,37.13,0.03730432,62.593333333333334,23.57,247.2,63.69,30.25,0.0,544:57:00
332.0,252.0,75.0,112.0,2983.8,9.467,19.0,32.0,61.00818181818182,37.13,0.037415344,62.4609090909091,23.33,247.3,64.12,30.25,0.0,540:49:00
333.0,252.0,75.0,112.0,2994.18,9.466,19.0,32.0,61.645,37.13,0.03752637,63.052,23.16,247.7,64.42,30.25,0.0,532
334.0,252.0,75.0,112.0,3002.49,9.468,19.0,32.0,61.775555555555556,37.13,0.037637394,63.49777777777778,22.98,248.2,64.72,30.25,0.0,541:52:00
335.0,252.0,75.0,112.0,3010.74,9.468,19.0,32.0,61.905454545454546,37.13,0.03774842,65.06454545454545,22.81,248.7,65.02,30.3,0.0,540:56:00
336.0,252.0,75.0,112.0,3021.09,9.469,19.0,32.0,61.561,37.13,0.037859444,63.690999999999995,22.63,249.6,65.4,30.25,0.0,543:53:00
337.0,251.0,74.0,112.0,3031.44,9.469,19.0,32.0,62.27777777777778,37.13,0.03797047,64.01333333333334,22.44,250.7,65.81,30.25,0.0,545:01:00
338.0,250.0,73.0,113.0,3041.79,9.469,19.0,33.0,61.14363636363637,37.13,0.038081493,64.29545454545455,22.34,251.7,66.03,30.25,0.0,539:55:00
339.0,250.0,72.0,112.0,3050.1,9.468,19.0,33.0,60.472,37.13,0.038192518,63.053,22.3,252.4,66.09,30.25,0.0,550:00:00
340.0,251.0,71.0,112.0,3058.36,9.468,19.0,34.0,61.58888888888888,37.13,0.038303543,63.904444444444444,22.25,253.1,66.15,30.25,0.0,541
341.0,251.0,70.0,112.0,3068.68,9.469,19.0,34.0,61.908181818181816,37.13,0.038414568,63.722727272727276,22.22,253.9,66.2,30.3,0.0,553:09:06
342.0,252.0,70.0,112.0,3078.17,9.469,19.0,34.0,61.55499999999999,37.13,0.038525593,63.335,22.23,254.8,66.18,30.3,0.0,544
343.0,252.0,70.0,111.0,3087.31,9.467,19.0,34.0,60.19888888888889,37.13,0.038636617,61.44888888888889,22.24,255.8,66.17,30.3,0.0,549:09:00
344.0,252.0,70.0,111.0,3097.69,9.466,19.0,34.0,61.73454545454546,37.13,0.038747642,62.63272727272727,22.46,257.9,66.68,30.25,0.0,549:58:00
345.0,252.0,70.0,111.0,3108.05,9.469,19.0,34.0,62.436,37.13,0.038858667,63.620000000000005,22.77,258.2,66.6,30.25,0.0,550:58:00
346.0,253.0,70.0,110.0,3117.38,9.466,19.0,35.0,62.8111111111111,37.13,0.03896969,64.61111111111111,23.06,257.6,66.18,30.25,0.0,541:52:00
