time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
4325.0,261.0,85.0,133.0,44720.84,9.762,19.0,29.0,38.38,0.10250727,62.439,72.519,36.71,185.1,67.98,32.4,1.4,449:449
4326.0,260.0,86.0,133.0,44730.07,9.504,19.0,29.0,38.38,0.1026458,62.5,73.393,36.5,187.3,69.0,32.4,1.4,446:437
4327.0,258.0,83.0,134.0,44740.14,9.163,19.0,30.0,38.38,0.10278432,62.523,72.319,36.27,189.7,70.57,32.4,1.4,451:448
4328.0,257.0,81.0,134.0,44749.11,9.228,19.0,30.0,38.38,0.10292284,62.395,74.575,35.96,191.1,71.3,32.4,1.4,449:446
4329.0,259.0,79.0,134.0,44758.79,9.496,19.0,31.0,38.38,0.10306136,62.113,72.033,35.67,192.4,71.93,32.4,1.4,449:446:449
4330.0,261.0,81.0,134.0,44768.07,9.81,19.0,31.0,38.38,0.10319989,61.959,72.27000000000001,35.42,193.5,72.33,32.4,1.4,437
4331.0,262.0,82.0,134.0,44777.26,9.695,19.0,31.0,38.38,0.10333841,61.882000000000005,72.494,35.19,192.2,71.8,32.4,1.4,899:451
4332.0,260.0,83.0,134.0,44787.41,9.385,19.0,30.0,38.38,0.103476934,61.975,71.04299999999999,34.99,189.4,70.73,32.4,1.4,444:451
4333.0,259.0,81.0,134.0,44796.62,9.467,19.0,31.0,38.38,0.10361546,62.052,72.34700000000001,34.93,191.6,71.82,32.4,1.4,449:449
4334.0,259.0,80.0,134.0,44806.72,9.716,19.0,31.0,38.38,0.103753984,62.029999999999994,71.274,34.87,193.7,72.92,32.4,1.4,451:451:453
4335.0,259.0,80.0,134.0,44815.31,9.525,19.0,31.0,38.38,0.103892505,61.904,73.235,34.88,193.9,72.71,32.4,1.4,449
4336.0,259.0,80.0,134.0,44824.53,9.696,19.0,31.0,38.38,0.10403103,61.736,72.207,34.92,193.9,72.28,32.4,1.4,453:453:456
4337.0,260.0,79.0,134.0,44835.25,9.817,19.0,31.0,38.38,0.104169555,61.587,71.102,35.04,194.3,71.55,32.4,1.4,453:455
4338.0,261.0,80.0,133.0,44845.35,9.815,19.0,31.0,38.37,0.104308076,61.55,72.80199999999999,35.12,195.7,72.07,32.4,1.4,451:451
4339.0,261.0,81.0,133.0,44854.55,9.812,19.0,31.0,38.37,0.1044466,61.498000000000005,72.14,35.19,197.1,72.68,32.4,1.4,449:453:453
4340.0,260.0,81.0,133.0,44864.63,9.815,19.0,31.0,38.37,0.104585126,61.465,71.907,35.49,198.0,71.63,32.4,1.4,453:451
4341.0,260.0,81.0,133.0,44873.89,9.77,19.0,31.0,38.37,0.10472365,61.548,73.215,35.71,197.6,71.0,32.4,1.4,453:449
4342.0,260.0,82.0,132.0,44884.61,9.717,19.0,30.0,38.37,0.10486217,61.688,72.185,35.85,196.2,70.82,32.4,1.4,449:449:448
4343.0,261.0,83.0,132.0,44894.71,9.716,19.0,30.0,38.37,0.10500069,61.729,73.852,36.04,195.1,70.66,32.45,1.4,448:446
4344.0,260.0,83.0,133.0,44903.92,9.534,19.0,30.0,38.37,0.10513922,61.813,74.373,36.3,194.4,70.55,32.45,1.4,444:437
4345.0,259.0,83.0,132.0,44914.02,9.715,19.0,30.0,38.37,0.10527774,61.857000000000006,73.792,36.43,194.5,70.88,32.4,1.4,449:446
4346.0,260.0,83.0,132.0,44922.61,9.81,19.0,30.0,38.37,0.10541626,61.859,75.042,36.49,195.3,71.46,32.4,1.4,442:446
4347.0,260.0,83.0,133.0,44931.54,9.812,19.0,30.0,38.37,0.10555479,61.727,75.255,36.69,196.6,71.65,32.4,1.4,435:448
4348.0,260.0,83.0,134.0,44941.7,9.757,19.0,30.0,38.37,0.10569331,61.693,74.334,36.91,197.0,71.69,32.4,1.4,448:437:442
4349.0,260.0,83.0,134.0,44952.6,9.429,19.0,30.0,38.37,0.10583183,61.88099999999999,75.235,37.13,196.4,71.55,32.4,1.4,448:437
4350.0,259.0,83.0,134.0,44961.2,9.351,19.0,30.0,38.37,0.10597035,62.125,74.9,37.14,196.1,71.64,32.4,1.4,446:442
4351.0,260.0,82.0,134.0,44970.44,9.812,19.0,30.0,38.37,0.10610888,62.384,74.018,37.14,195.8,71.74,32.4,1.4,439:437:442
4352.0,260.0,81.0,135.0,44980.52,9.717,19.0,31.0,38.37,0.1062474,62.491,75.49600000000001,37.16,195.8,71.97,32.4,1.4,441:442
4353.0,259.0,81.0,134.0,44989.77,9.382,19.0,31.0,38.37,0.106385924,62.499,73.93199999999999,37.16,195.9,72.37,32.4,1.4,441
4354.0,259.0,80.0,135.0,45000.5,9.356,19.0,31.0,38.37,0.10652445,62.499,74.522,37.15,195.9,72.83,32.4,1.4,442:439:442
4355.0,260.0,79.0,135.0,45010.59,9.815,19.0,31.0,38.37,0.106662974,62.61,74.233,37.14,195.9,73.24,32.4,1.4,437:439:437
4356.0,261.0,80.0,135.0,45019.18,9.711,19.0,31.0,38.37,0.106801495,62.64,73.503,37.1,196.0,73.32,32.4,1.4,446:446
4357.0,259.0,81.0,136.0,45027.77,9.475,19.0,31.0,38.37,0.106940016,62.69,75.45700000000001,37.06,196.2,73.4,32.4,1.4,446:444
4358.0,259.0,81.0,136.0,45036.98,9.576,19.0,31.0,38.37,0.107078545,62.677,74.525,37.04,195.7,73.18,32.4,1.4,449:449:444
4359.0,260.0,79.0,136.0,45047.71,9.735,19.0,31.0,38.37,0.107217066,62.701,74.872,37.03,195.0,72.76,32.4,1.4,451:451
4360.0,260.0,79.0,136.0,45058.43,9.62,19.0,31.0,38.37,0.10735559,62.732000000000006,75.576,37.25,194.3,73.4,32.4,1.4,449:451
4361.0,259.0,79.0,136.0,45068.49,9.673,19.0,31.0,38.37,0.107494116,62.712,73.35499999999999,37.26,194.7,73.77,32.4,1.4,453
4362.0,259.0,79.0,135.0,45077.09,9.274,19.0,31.0,38.37,0.10763264,62.674,74.449,37.24,195.1,74.0,32.4,1.4,906:446
4363.0,259.0,78.0,135.0,45086.34,9.313,19.0,32.0,38.37,0.10777116,62.642,74.474,37.27,194.8,73.78,32.4,1.4,456:453:458
4364.0,260.0,76.0,133.0,45096.42,9.715,19.0,33.0,38.37,0.10790968,62.534000000000006,77.095,37.29,194.6,73.57,32.4,1.4,451:456
4365.0,261.0,76.0,133.0,45105.59,9.812,19.0,33.0,38.37,0.10804821,62.15599999999999,77.37,37.39,193.8,73.26,32.4,1.4,460:455
4366.0,260.0,76.0,133.0,45115.7,9.815,19.0,33.0,38.37,0.10818673,61.797,76.005,37.53,192.3,72.8,32.4,1.4,458:460
4367.0,260.0,77.0,133.0,45124.91,9.771,19.0,32.0,38.37,0.10832525,61.616,74.92999999999999,37.5,190.2,72.0,32.4,1.4,458:460
4368.0,260.0,77.0,132.0,45134.79,9.54,19.0,32.0,38.37,0.10846378,61.742,75.365,37.47,188.2,71.2,32.4,1.4,462:458
4369.0,259.0,77.0,132.0,45143.38,9.27,19.0,32.0,38.37,0.1086023,61.909000000000006,75.144,37.49,185.2,70.42,32.4,1.4,465:458
4370.0,259.0,76.0,131.0,45154.35,9.525,19.0,33.0,38.37,0.10874082,61.974,74.326,37.5,182.3,69.97,32.4,1.4,458:465:462
4371.0,259.0,75.0,131.0,45163.6,9.355,19.0,33.0,38.37,0.10887934,62.063,75.40700000000001,37.46,181.4,70.32,32.4,1.4,462:463
4372.0,261.0,75.0,131.0,45173.69,9.815,19.0,33.0,38.37,0.10901787,62.019000000000005,75.41,37.61,181.1,70.57,32.4,1.4,463
4373.0,262.0,76.0,130.0,45182.27,9.81,19.0,33.0,38.37,0.10915639,61.927,75.009,37.75,181.3,70.92,32.4,1.4,465:460:463
4374.0,262.0,77.0,130.0,45191.44,9.731,19.0,32.0,38.37,0.10929491,61.902,75.259,37.76,182.9,71.74,32.4,1.4,460:456:463
4375.0,260.0,78.0,130.0,45201.54,9.519,19.0,32.0,38.37,0.10943344,61.914,76.974,37.76,184.4,72.46,32.4,1.4,465:456
4376.0,259.0,78.0,130.0,45210.14,9.524,19.0,32.0,38.37,0.10957196,61.935,76.213,37.82,184.4,71.86,32.4,1.4,463:465
4377.0,260.0,77.0,130.0,45219.39,9.696,19.0,32.0,38.37,0.109710485,61.977999999999994,76.17699999999999,37.92,182.7,71.32,32.4,1.4,460:463
4378.0,261.0,77.0,129.0,45229.49,9.815,19.0,32.0,38.37,0.109849006,62.09,77.612,38.04,180.0,70.81,32.4,1.4,925
4379.0,260.0,78.0,130.0,45239.34,9.811,19.0,32.0,38.37,0.109987535,62.276,77.111,38.17,178.3,70.32,32.4,1.4,462:463
4380.0,260.0,78.0,130.0,45251.59,9.815,19.0,32.0,38.37,0.110126056,62.489,76.58,38.4,177.8,70.08,32.4,1.4,465:456
4381.0,260.0,78.0,130.0,45261.68,9.815,19.0,32.0,38.37,0.11026458,62.649,76.321,38.61,176.4,69.2,32.4,1.4,463:462
4382.0,260.0,78.0,129.0,45270.26,9.618,19.0,32.0,38.37,0.110403106,62.887,77.80499999999999,38.81,174.5,68.06,32.4,1.4,462:465:458
4383.0,260.0,78.0,129.0,45279.48,9.355,19.0,32.0,38.37,0.11054163,63.033,76.438,39.11,175.1,68.52,32.4,1.4,462
4384.0,260.0,78.0,130.0,45289.58,9.815,19.0,32.0,38.37,0.11068015,63.105999999999995,75.896,39.45,174.4,68.24,32.4,1.4,925:462
4385.0,261.0,78.0,130.0,45298.16,9.81,19.0,32.0,38.37,0.11081868,63.18300000000001,77.334,39.84,171.4,66.54,32.4,1.4,465:462
4386.0,261.0,79.0,130.0,45307.38,9.77,19.0,32.0,38.37,0.1109572,63.246,76.646,40.31,172.0,66.89,32.4,1.4,453:465
4387.0,260.0,79.0,130.0,45317.48,9.523,19.0,31.0,38.37,0.11109572,63.495000000000005,75.319,40.8,172.7,67.25,32.4,1.4,462:460
4388.0,259.0,78.0,130.0,45325.83,9.291,19.0,32.0,38.37,0.11123424,63.775,76.175,41.3,173.3,67.63,32.4,1.4,462:463
4389.0,259.0,77.0,130.0,45334.43,9.622,19.0,32.0,38.37,0.11137277,63.82000000000001,76.256,41.56,170.8,66.43,32.4,1.4,462:465
4390.0,259.0,76.0,130.0,45345.33,9.475,19.0,33.0,38.37,0.11151129,63.738,75.35900000000001,41.82,167.9,65.28,32.4,1.4,924:462
4391.0,259.0,75.0,130.0,45354.26,9.412,19.0,33.0,38.37,0.11164981,63.712,75.60799999999999,42.15,164.1,64.52,32.4,1.4,462:462
4392.0,260.0,75.0,130.0,45364.67,9.697,19.0,33.0,38.37,0.11178834,63.79,76.128,42.31,163.6,64.83,32.4,1.4,458:460
4393.0,261.0,77.0,130.0,45376.71,9.819,19.0,32.0,38.37,0.11192686,63.895,75.542,42.26,165.4,65.16,32.4,1.4,463:455
4394.0,262.0,78.0,129.0,45385.13,9.81,19.0,32.0,38.37,0.11206538,63.859,75.041,42.16,164.6,64.16,32.4,1.4,460:462:456
4395.0,261.0,79.0,130.0,45392.96,9.81,19.0,32.0,38.37,0.1122039,63.845000000000006,75.94800000000001,42.15,161.9,63.25,32.4,1.4,462
4396.0,261.0,80.0,130.0,45401.75,9.811,19.0,31.0,38.37,0.11234243,63.814,74.908,42.05,161.2,63.77,32.4,1.4,458:462:458
4397.0,261.0,81.0,130.0,45412.33,9.784,19.0,31.0,38.37,0.11248095,63.825,74.396,41.99,161.3,63.83,32.4,1.4,458:458
4398.0,260.0,81.0,130.0,45420.92,9.444,19.0,31.0,38.37,0.112619475,63.81699999999999,75.703,41.94,161.4,63.83,32.4,1.4,458:456
4399.0,258.0,80.0,130.0,45429.91,9.202,19.0,31.0,38.37,0.112758,63.828,74.955,41.84,162.0,63.88,32.4,1.4,460:456:458
4400.0,258.0,78.0,130.0,45442.3,9.607,19.0,32.0,38.37,0.112896524,63.699,74.455,41.75,161.5,63.48,32.4,1.4,456:456
4401.0,260.0,78.0,130.0,45450.11,9.81,19.0,32.0,38.37,0.113035046,63.516,74.348,41.68,159.8,62.62,32.4,1.4,460:453
4402.0,261.0,79.0,130.0,45459.76,9.797,19.0,32.0,38.37,0.11317357,63.379,74.889,41.6,158.0,61.61,32.4,1.4,460:458
4403.0,260.0,79.0,131.0,45470.29,9.689,19.0,31.0,38.37,0.113312095,63.287,73.806,41.55,158.1,61.82,32.4,1.4,458:456
4404.0,260.0,79.0,131.0,45478.86,9.81,19.0,31.0,38.37,0.11345062,63.175,74.15700000000001,41.5,158.7,62.41,32.4,1.4,458:455
4405.0,260.0,79.0,131.0,45487.77,9.81,19.0,31.0,38.37,0.11358914,63.095000000000006,76.044,41.14,159.2,62.6,32.4,1.4,456:449:458
4406.0,260.0,79.0,131.0,45499.87,9.809,19.0,31.0,38.37,0.11372767,62.837,73.942,40.74,159.5,62.69,32.4,1.4,913
4407.0,260.0,79.0,131.0,45511.92,9.813,19.0,31.0,38.37,0.11386619,62.673,74.487,40.37,159.6,62.79,32.4,1.4,451:455
4408.0,260.0,80.0,131.0,45520.5,9.81,19.0,31.0,38.37,0.11400471,62.658,74.387,40.01,160.5,63.01,32.4,1.4,458:906
4409.0,261.0,80.0,131.0,45529.08,9.714,19.0,31.0,38.37,0.11414323,62.626,73.561,39.7,161.5,63.12,32.4,1.4,456:453
4410.0,260.0,79.0,132.0,45538.09,9.338,19.0,31.0,38.37,0.11428176,62.661,72.983,39.43,162.3,63.0,32.4,1.4,442:458
4411.0,259.0,78.0,131.0,45548.39,9.49,19.0,32.0,38.37,0.11442028,62.806999999999995,73.631,39.17,163.1,62.87,32.4,1.4,451:455
4412.0,260.0,78.0,131.0,45557.4,9.812,19.0,32.0,38.37,0.1145588,62.772000000000006,73.401,38.67,162.9,63.04,32.4,1.4,448:453
4413.0,261.0,79.0,132.0,45568.13,9.817,19.0,32.0,38.37,0.11469733,62.60699999999999,73.579,38.24,163.7,63.63,32.4,1.4,456:449
4414.0,261.0,80.0,132.0,45578.44,9.816,19.0,31.0,38.37,0.11483585,62.552,73.376,37.88,165.8,64.61,32.4,1.4,453:455
4415.0,261.0,81.0,132.0,45587.45,9.682,19.0,31.0,38.37,0.11497437,62.56700000000001,72.592,37.75,168.1,65.26,32.4,1.4,449:456:456
4416.0,259.0,80.0,132.0,45597.75,9.163,19.0,31.0,38.37,0.11511289,62.56699999999999,73.388,37.76,170.2,65.78,32.4,1.4,453:455
4417.0,258.0,79.0,132.0,45606.33,9.161,19.0,31.0,38.37,0.11525142,62.559000000000005,73.563,37.86,172.1,66.23,32.4,1.4,906
4418.0,258.0,77.0,132.0,45615.33,9.29,19.0,32.0,38.37,0.11538994,62.535,72.728,37.94,174.0,66.59,32.4,1.4,458:456
4419.0,259.0,76.0,132.0,45625.64,9.816,19.0,33.0,38.37,0.115528464,62.435,74.03999999999999,37.93,176.7,66.52,32.4,1.4,453:456
4420.0,260.0,76.0,132.0,45634.63,9.812,19.0,33.0,38.37,0.11566699,62.278,73.625,38.11,176.3,65.81,32.4,1.3,456:904
4421.0,260.0,76.0,132.0,45644.92,9.816,19.0,33.0,38.37,0.115805514,62.105999999999995,72.852,38.34,175.1,65.27,32.4,1.4,458:456
4422.0,261.0,76.0,132.0,45653.96,9.812,19.0,33.0,38.37,0.115944035,62.090999999999994,73.607,38.51,175.4,65.72,32.4,1.3,456:456
4423.0,261.0,78.0,132.0,45664.29,9.783,19.0,32.0,38.37,0.11608256,62.120000000000005,74.02000000000001,38.65,176.7,66.21,32.4,1.4,449:912
4424.0,261.0,79.0,132.0,45672.87,9.549,19.0,32.0,38.37,0.116221085,62.074,73.091,38.75,179.5,66.79,32.4,1.4,455
4425.0,259.0,78.0,132.0,45681.68,9.206,19.0,32.0,38.37,0.11635961,61.995000000000005,74.018,38.8,181.7,66.83,32.4,1.4,456:456:446
4426.0,259.0,77.0,131.0,45691.65,9.455,19.0,32.0,38.37,0.11649813,61.885000000000005,73.541,38.89,182.7,66.53,32.4,1.3,455:456
4427.0,260.0,77.0,131.0,45703.34,9.81,19.0,32.0,38.37,0.116636656,61.742,72.886,39.08,181.2,65.83,32.4,1.3,453:449
4428.0,262.0,78.0,132.0,45713.64,9.816,19.0,32.0,38.37,0.11677518,61.652,73.021,39.1,178.5,65.09,32.4,1.4,453:456
4429.0,262.0,79.0,132.0,45722.22,9.81,19.0,32.0,38.37,0.1169137,61.74400000000001,74.22999999999999,39.31,178.5,65.18,32.4,1.4,449:456
4430.0,261.0,80.0,132.0,45730.77,9.778,19.0,31.0,38.37,0.11705222,61.89,73.574,39.53,178.9,65.37,32.4,1.3,456:451:451
4431.0,259.0,81.0,131.0,45739.82,9.679,19.0,31.0,38.37,0.11719075,61.864,73.64399999999999,39.71,179.7,65.43,32.4,1.4,446:456
4432.0,259.0,81.0,132.0,45750.13,9.719,19.0,31.0,38.37,0.11732927,61.828,73.97999999999999,39.65,177.9,64.7,32.4,1.4,907
4433.0,258.0,80.0,132.0,45759.33,9.291,19.0,31.0,38.37,0.11746779,61.927,73.723,39.57,176.0,63.91,32.4,1.4,451:451
4434.0,258.0,78.0,132.0,45770.82,9.211,19.0,32.0,38.37,0.11760632,61.988,73.386,39.55,174.0,63.66,32.4,1.3,456:446
4435.0,260.0,76.0,132.0,45780.17,9.678,19.0,33.0,38.37,0.11774484,61.907,74.162,39.53,172.1,63.41,32.4,1.3,906:449
4436.0,262.0,77.0,132.0,45789.16,9.784,19.0,32.0,38.37,0.11788336,61.907,76.58099999999999,39.53,171.0,63.5,32.4,1.4,449:448
4437.0,261.0,78.0,132.0,45799.48,9.669,19.0,32.0,38.37,0.11802188,61.79,74.197,39.42,172.6,64.76,32.4,1.4,449:451
4438.0,259.0,79.0,132.0,45808.5,9.677,19.0,31.0,38.37,0.11816041,61.818,74.846,39.15,176.8,66.99,32.4,1.4,451:449:451
4439.0,260.0,79.0,133.0,45818.8,9.811,19.0,31.0,38.37,0.11829893,62.081,75.062,38.93,178.0,66.84,32.4,1.4,444:453
4440.0,261.0,78.0,132.0,45827.8,9.821,19.0,32.0,38.37,0.118437454,62.259,74.35,38.67,178.5,66.58,32.4,1.3,444:451
4441.0,262.0,79.0,132.0,45838.54,9.711,19.0,32.0,38.37,0.11857598,62.347,74.98299999999999,38.27,176.6,65.99,32.4,1.3,453:453
4442.0,260.0,81.0,133.0,45848.84,9.258,19.0,31.0,38.37,0.118714504,62.337,74.806,38.01,177.2,66.19,32.4,1.3,448:908
4443.0,258.0,81.0,133.0,45857.43,9.257,19.0,30.0,38.37,0.118853025,62.312,73.81800000000001,37.77,178.2,66.54,32.4,1.4,449:455
4444.0,258.0,79.0,133.0,45865.86,9.558,19.0,31.0,38.37,0.118991554,62.371,75.83200000000001,37.44,178.9,66.46,32.4,1.3,458:453
4445.0,258.0,77.0,133.0,45874.06,9.188,19.0,32.0,38.37,0.119130075,62.315,76.217,36.96,179.1,65.8,32.4,1.4,451:453
4446.0,259.0,76.0,133.0,45885.32,9.491,19.0,33.0,38.37,0.119268596,62.188,74.314,36.6,178.5,65.55,32.4,1.3,456:453
4447.0,260.0,75.0,133.0,45894.33,9.812,19.0,33.0,38.37,0.11940712,62.182,73.398,36.39,177.9,65.38,32.4,1.3,456:458
4448.0,260.0,76.0,132.0,45904.62,9.816,19.0,33.0,38.37,0.119545646,62.338,74.635,36.39,177.5,65.24,32.4,1.3,453:458
4449.0,260.0,76.0,132.0,45913.44,9.811,19.0,33.0,38.37,0.11968417,62.487,73.513,36.42,177.3,65.17,32.4,1.3,460:453:460
4450.0,260.0,76.0,132.0,45923.2,9.779,19.0,33.0,38.37,0.11982269,62.544,73.277,36.58,177.8,65.34,32.4,1.4,462
4451.0,260.0,76.0,132.0,45932.97,9.413,19.0,33.0,38.37,0.11996122,62.55,73.949,36.73,178.6,65.55,32.4,1.3,460:462
4452.0,259.0,76.0,132.0,45943.27,9.259,19.0,33.0,38.37,0.12009974,62.553,73.114,36.86,180.4,65.91,32.4,1.3,462:462
4453.0,259.0,76.0,131.0,45952.29,9.679,19.0,33.0,38.37,0.12023826,62.459,73.176,37.06,181.6,65.89,32.4,1.3,916:458
4454.0,260.0,75.0,131.0,45962.58,9.816,19.0,33.0,38.37,0.12037678,62.43300000000001,74.15299999999999,37.3,182.5,65.59,32.4,1.3,456:458
4455.0,262.0,76.0,131.0,45971.15,9.81,19.0,33.0,38.37,0.12051531,62.48,73.273,37.42,181.9,65.28,32.4,1.4,456:456
4456.0,262.0,78.0,130.0,45980.18,9.812,19.0,32.0,38.37,0.12065383,62.504,72.475,37.44,181.7,65.15,32.4,1.4,913:451
4457.0,262.0,80.0,130.0,45990.91,9.761,19.0,31.0,38.37,0.12079235,62.448,73.578,37.39,182.1,65.19,32.4,1.4,458:460
4458.0,262.0,82.0,130.0,46001.21,9.495,19.0,31.0,38.37,0.12093088,62.36,74.091,37.2,182.4,65.23,32.4,1.4,455:910
4459.0,260.0,82.0,130.0,46009.8,9.418,19.0,30.0,38.37,0.1210694,62.367,72.37,36.93,182.5,65.33,32.4,1.3,460:458
4460.0,260.0,82.0,131.0,46018.59,9.786,19.0,30.0,38.37,0.12120792,62.465999999999994,72.425,36.63,181.3,65.68,32.4,1.3,449:458
4461.0,259.0,81.0,131.0,46028.35,9.636,19.0,31.0,38.37,0.121346444,62.475,74.284,36.48,183.4,65.83,32.4,1.3,458:456
4462.0,259.0,80.0,131.0,46038.1,9.418,19.0,31.0,38.37,0.12148497,62.526,73.712,36.56,183.1,65.32,32.4,1.4,448:462
4463.0,260.0,80.0,131.0,46048.86,9.817,19.0,31.0,38.37,0.121623494,62.608,73.193,36.68,182.1,65.01,32.4,1.3,458:456
4464.0,261.0,80.0,131.0,46059.16,9.816,19.0,31.0,38.37,0.121762015,62.706,74.387,36.74,181.8,65.23,32.4,1.3,460:460
4465.0,261.0,81.0,131.0,46067.74,9.81,19.0,31.0,38.37,0.12190054,62.767999999999994,75.846,36.79,181.6,65.46,32.4,1.3,460:458:460
4466.0,261.0,82.0,131.0,46076.76,9.681,19.0,30.0,38.37,0.122039065,62.753,73.898,36.89,181.1,65.21,32.4,1.4,460:463
4467.0,259.0,82.0,131.0,46087.48,9.163,19.0,30.0,38.37,0.122177586,62.823,74.673,37.01,180.6,64.76,32.4,1.3,451:462
4468.0,258.0,81.0,131.0,46097.61,9.219,19.0,30.0,38.37,0.12231611,63.129,73.663,37.14,181.2,64.69,32.4,1.3,460:460
4469.0,259.0,80.0,131.0,46105.51,9.508,19.0,31.0,38.37,0.122454636,63.496,72.908,37.27,181.8,64.61,32.4,1.3,462:460
4470.0,260.0,79.0,131.0,46114.19,9.81,19.0,31.0,38.37,0.12259316,63.63099999999999,74.921,37.36,181.9,64.5,32.4,1.4,924
4471.0,261.0,80.0,131.0,46123.93,9.757,19.0,31.0,38.37,0.12273168,63.73100000000001,73.196,37.45,181.9,64.36,32.4,1.4,460:462:462
4472.0,260.0,80.0,130.0,46134.25,9.495,19.0,31.0,38.37,0.12287021,63.814,73.282,37.45,180.6,63.7,32.4,1.3,460
4473.0,259.0,80.0,130.0,46143.28,9.313,19.0,31.0,38.37,0.12300873,63.852999999999994,74.671,37.4,179.0,63.11,32.4,1.3,921:456
4474.0,259.0,79.0,130.0,46153.82,9.379,19.0,31.0,38.37,0.12314725,63.96999999999999,72.398,37.3,176.8,62.68,32.4,1.4,462:460
4475.0,260.0,78.0,130.0,46163.55,9.816,19.0,32.0,38.37,0.12328577,64.135,73.458,37.06,174.6,62.41,32.4,1.3,458:458
4476.0,261.0,78.0,130.0,46172.89,9.81,19.0,32.0,38.37,0.1234243,64.172,73.82000000000001,36.77,173.1,62.33,32.4,1.3,458:460:460
4477.0,261.0,80.0,130.0,46181.91,9.81,19.0,31.0,38.37,0.12356282,64.15700000000001,72.493,36.53,173.4,62.6,32.4,1.3,456:456
4478.0,261.0,81.0,130.0,46192.06,9.778,19.0,31.0,38.37,0.12370134,64.178,73.307,36.31,174.0,62.9,32.4,1.3,460:453
4479.0,261.0,81.0,130.0,46200.48,9.65,19.0,31.0,38.37,0.12383987,64.24199999999999,73.35900000000001,36.1,174.9,63.23,32.35,1.4,916
4480.0,260.0,81.0,130.0,46213.66,9.59,19.0,31.0,38.37,0.12397839,64.285,72.27799999999999,35.94,174.9,63.08,32.4,1.4,915
4481.0,259.0,80.0,131.0,46222.21,9.255,19.0,31.0,38.37,0.12411691,64.308,73.21900000000001,35.8,174.1,62.42,32.4,1.4,456:456
4482.0,260.0,80.0,131.0,46230.82,9.677,19.0,31.0,38.37,0.12425543,64.368,72.929,35.6,173.2,62.1,32.4,1.4,455:453:449
4483.0,261.0,81.0,131.0,46239.43,9.712,19.0,31.0,38.37,0.12439396,64.442,71.958,35.61,173.2,62.28,32.4,1.4,456:453
4484.0,260.0,81.0,131.0,46248.86,9.419,19.0,31.0,38.37,0.12453248,64.52000000000001,73.272,35.73,173.8,62.71,32.4,1.4,455:456
4485.0,260.0,81.0,131.0,46260.89,9.816,19.0,31.0,38.37,0.124671005,64.608,73.41799999999999,35.83,175.7,63.28,32.4,1.4,453:453
4486.0,261.0,81.0,131.0,46269.47,9.819,19.0,31.0,38.37,0.12480953,64.638,71.97,35.88,178.2,63.82,32.4,1.4,456
4487.0,260.0,82.0,132.0,46277.88,9.752,19.0,30.0,38.37,0.124948055,64.71900000000001,73.971,35.88,179.7,63.94,32.4,1.4,455:455:455
4488.0,259.0,81.0,132.0,46286.12,9.449,19.0,31.0,38.37,0.12508658,64.721,73.804,35.87,181.3,64.06,32.4,1.4,458:908
4489.0,258.0,80.0,132.0,46297.37,9.225,19.0,31.0,38.37,0.1252251,64.56,72.63199999999999,35.84,179.6,62.37,32.4,1.4,456:451
4490.0,258.0,78.0,132.0,46306.82,9.475,19.0,32.0,38.37,0.12536362,64.449,73.483,35.89,177.8,61.24,32.4,1.4,453:456
4491.0,259.0,77.0,132.0,46318.83,9.542,19.0,32.0,38.37,0.12550215,64.39,72.527,35.99,176.4,60.69,32.4,1.4,451:456:453
4492.0,262.0,79.0,132.0,46327.26,9.81,19.0,32.0,38.37,0.12564068,64.434,70.961,36.06,175.1,60.36,32.4,1.4,453:446
4493.0,264.0,82.0,132.0,46335.48,9.811,19.0,31.0,38.37,0.1257792,64.454,73.417,36.12,174.1,59.96,32.4,1.4,455:453
4494.0,263.0,85.0,132.0,46346.73,9.686,19.0,30.0,38.37,0.12591772,64.46799999999999,71.818,36.16,173.2,59.49,32.4,1.4,456:449
4495.0,259.0,84.0,132.0,46355.32,9.224,19.0,29.0,38.37,0.12605624,64.47200000000001,71.65299999999999,36.19,172.2,59.03,32.4,1.4,453:455
4496.0,258.0,82.0,132.0,46364.13,9.537,19.0,30.0,38.37,0.12619476,64.38199999999999,72.814,36.19,171.0,59.26,32.4,1.4,458:451
4497.0,258.0,81.0,132.0,46373.86,9.762,19.0,30.0,38.37,0.12633328,64.241,70.50399999999999,36.16,169.4,60.0,32.4,1.4,453:456:448
4498.0,258.0,80.0,132.0,46383.21,9.288,19.0,31.0,38.37,0.12647182,64.186,71.788,36.19,170.4,61.28,32.4,1.4,453
4499.0,259.0,80.0,132.0,46392.66,9.292,19.0,31.0,38.37,0.12661034,64.159,72.23400000000001,36.22,171.8,62.5,32.4,1.4,499:463:465
4500.0,260.0,79.0,132.0,46404.67,9.816,19.0,31.0,38.37,0.12674886,64.163,71.342,36.18,172.2,62.47,32.4,1.4,463:465
4501.0,261.0,78.0,132.0,46413.26,9.819,19.0,32.0,38.37,0.12688738,64.12100000000001,72.171,36.11,172.4,62.62,32.4,1.4,827
4502.0,261.0,79.0,132.0,46422.27,9.705,19.0,32.0,38.37,0.1270259,63.965999999999994,71.822,36.02,172.4,62.87,32.4,1.4,455:456:456
