time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
3016.0,223.0,82.0,131.0,30428.97,8.837,19.0,26.0,38.37,0.25272563,62.659000000000006,76.43299999999999,37.72,198.2,63.31,32.65,1.4,451:453
3017.0,223.0,81.0,131.0,30437.25,8.837,19.0,26.0,38.37,0.25287706,62.629999999999995,76.979,37.88,197.2,63.08,32.65,1.4,455:456
3018.0,223.0,81.0,131.0,30447.08,8.838,19.0,26.0,38.37,0.25302848,62.51636363636363,76.97636363636364,37.99,196.7,63.16,32.65,1.4,453:456:460
3019.0,224.0,80.0,131.0,30455.88,8.837,19.0,27.0,38.37,0.25317988,62.458888888888886,76.21666666666667,38.11,196.1,63.23,32.65,1.4,456:455
3020.0,224.0,80.0,132.0,30463.59,8.837,19.0,27.0,38.37,0.2533313,62.42999999999999,76.85799999999999,38.06,197.1,62.98,32.65,1.4,451:458
3021.0,224.0,79.0,132.0,30472.21,8.837,19.0,27.0,38.37,0.25348273,62.307,75.07300000000001,37.85,198.1,62.77,32.65,1.4,458:451
3022.0,223.0,78.0,132.0,30482.27,8.838,19.0,27.0,38.37,0.25363415,62.367999999999995,75.21700000000001,37.36,198.9,62.6,32.65,1.4,451:458
3023.0,223.0,78.0,132.0,30490.51,8.837,19.0,27.0,38.37,0.25378558,62.55,76.239,37.03,197.8,62.18,32.65,1.4,456:448
3024.0,224.0,78.0,131.0,30499.12,8.837,19.0,27.0,38.37,0.253937,62.75636363636364,75.73636363636363,36.69,197.7,62.02,32.7,1.4,916
3025.0,224.0,78.0,131.0,30507.08,8.837,19.0,27.0,38.37,0.25408843,62.916666666666664,76.42333333333333,36.35,199.6,62.35,32.65,1.4,448:458:449
3026.0,224.0,77.0,131.0,30515.69,8.837,19.0,28.0,38.37,0.25423986,63.00599999999999,75.786,36.0,201.6,62.72,32.65,1.4,908:456
3027.0,223.0,76.0,132.0,30524.44,8.838,19.0,28.0,38.37,0.25439128,63.09818181818182,75.19818181818182,35.63,203.7,63.59,32.7,1.4,451:449
3028.0,223.0,76.0,131.0,30534.01,8.837,19.0,28.0,38.37,0.2545427,63.157777777777774,73.10777777777778,35.26,205.7,64.45,32.7,1.4,453
3029.0,223.0,75.0,131.0,30542.82,8.837,19.0,28.0,38.37,0.25469413,63.33200000000001,71.912,34.76,209.6,65.47,32.7,1.4,451:453:453
3030.0,224.0,74.0,131.0,30552.65,8.838,19.0,29.0,38.37,0.25484556,63.50090909090909,71.65545454545455,34.23,213.6,66.21,32.7,1.4,449:449
3031.0,224.0,74.0,132.0,30561.46,8.837,19.0,29.0,38.37,0.254997,63.43777777777778,71.76777777777778,33.76,216.7,66.11,32.65,1.4,451:446
3032.0,224.0,75.0,132.0,30569.18,8.837,19.0,29.0,38.37,0.25514838,63.293000000000006,71.644,33.41,219.2,65.99,32.65,1.4,449:442:451
3033.0,226.0,77.0,133.0,30577.79,8.837,19.0,28.0,38.37,0.2552998,63.1890909090909,70.48363636363636,33.12,221.4,65.87,32.65,1.4,449:453
3034.0,227.0,80.0,133.0,30587.85,8.838,19.0,27.0,38.37,0.25545123,63.096666666666664,70.63444444444445,32.76,224.2,65.9,32.7,1.4,897
3035.0,226.0,81.0,133.0,30596.65,8.837,19.0,27.0,38.37,0.25560266,63.126,71.16799999999999,32.36,227.3,65.99,32.65,1.4,446:449
3036.0,225.0,82.0,133.0,30604.89,8.837,19.0,26.0,38.37,0.25575408,63.29,70.349,31.89,230.5,65.67,32.7,1.4,449:448
3037.0,224.0,81.0,134.0,30613.19,8.837,19.0,26.0,38.37,0.2559055,63.462,70.616,31.48,233.2,65.23,32.7,1.4,451:444:442
3038.0,223.0,81.0,134.0,30621.48,8.837,19.0,26.0,38.37,0.25605693,63.543000000000006,70.661,31.21,235.1,64.71,32.7,1.4,449:444
3039.0,223.0,80.0,133.0,30629.76,8.837,19.0,27.0,38.37,0.25620836,63.51909090909091,70.2909090909091,30.97,236.8,64.35,32.7,1.4,442:442
3040.0,224.0,80.0,134.0,30641.11,8.834,19.0,27.0,38.37,0.2563598,63.49777777777778,71.69888888888889,30.8,238.1,64.41,32.7,1.4,446:449
3041.0,224.0,80.0,134.0,30649.86,8.836,19.0,27.0,38.37,0.2565112,63.370000000000005,74.13,30.64,239.3,64.47,32.7,1.4,446:890
3042.0,224.0,80.0,134.0,30658.51,8.837,19.0,27.0,38.37,0.25666264,62.98636363636364,73.61545454545454,30.43,240.6,64.48,32.7,1.4,437:449
3043.0,224.0,80.0,134.0,30667.02,8.837,19.0,27.0,38.37,0.25681406,62.77333333333334,71.74,30.16,241.7,64.45,32.7,1.4,448:448
3044.0,224.0,80.0,135.0,30674.75,8.837,19.0,27.0,38.37,0.2569655,62.739999999999995,73.013,29.96,240.8,63.89,32.7,1.4,441:448:449
3045.0,224.0,79.0,135.0,30683.36,8.837,19.0,27.0,38.37,0.25711688,62.653636363636366,73.85545454545455,29.79,238.6,63.04,32.7,1.4,446
3046.0,224.0,79.0,135.0,30694.97,8.834,19.0,27.0,38.37,0.2572683,62.52777777777778,73.0611111111111,29.62,236.4,62.19,32.7,1.4,437:449:446
3047.0,224.0,79.0,135.0,30704.29,8.836,19.0,27.0,38.37,0.25741974,62.440999999999995,73.861,29.29,235.3,61.71,32.7,1.4,446:442
3048.0,223.0,79.0,134.0,30712.57,8.837,19.0,27.0,38.37,0.25757116,62.370000000000005,73.53636363636363,28.99,234.3,61.29,32.7,1.4,444:449:448
3049.0,223.0,78.0,134.0,30720.29,8.837,19.0,27.0,38.37,0.2577226,62.35555555555556,72.87333333333333,28.8,234.7,61.2,32.7,1.4,446:441
3050.0,224.0,78.0,134.0,30728.31,8.837,19.0,27.0,38.37,0.257874,62.42999999999999,73.777,28.61,235.2,61.11,32.7,1.4,451
3051.0,225.0,79.0,134.0,30737.16,8.837,19.0,27.0,38.37,0.25802544,62.49636363636364,73.7909090909091,28.41,235.8,61.04,32.7,1.4,894:448
3052.0,225.0,81.0,134.0,30745.66,8.837,19.0,27.0,38.37,0.25817686,62.44111111111111,73.98333333333333,28.2,238.1,61.15,32.7,1.4,446:442
3053.0,225.0,81.0,135.0,30755.51,8.838,19.0,27.0,38.37,0.2583283,62.242,74.575,27.98,240.5,61.25,32.7,1.4,442:444
3054.0,223.0,80.0,134.0,30765.88,8.839,19.0,27.0,38.37,0.2584797,62.052727272727275,74.55727272727273,27.68,241.9,61.25,32.7,1.4,446:444:444
3055.0,223.0,79.0,134.0,30774.67,8.837,19.0,27.0,38.37,0.25863114,61.946666666666665,74.30444444444444,27.29,242.2,61.15,32.7,1.4,442:437
3056.0,223.0,78.0,134.0,30782.95,8.837,19.0,27.0,38.37,0.25878257,61.965,74.748,26.93,242.6,61.08,32.7,1.4,449:446
3057.0,223.0,77.0,134.0,30791.24,8.837,19.0,28.0,38.37,0.258934,62.08727272727273,74.4609090909091,26.69,243.1,61.16,32.7,1.4,446:444
3058.0,224.0,76.0,135.0,30799.51,8.837,19.0,28.0,38.37,0.25908542,62.208888888888886,73.80666666666667,26.44,243.5,61.23,32.7,1.4,444:441:446
3059.0,225.0,77.0,135.0,30807.23,8.837,19.0,28.0,38.37,0.2592368,62.30800000000001,74.396,26.19,243.9,61.3,32.7,1.4,448:449
3060.0,225.0,79.0,135.0,30815.25,8.837,19.0,27.0,38.37,0.25938824,62.46909090909091,73.92909090909092,25.88,244.9,61.54,32.7,1.4,444:446:444
3061.0,224.0,79.0,135.0,30824.12,8.837,19.0,27.0,38.37,0.25953966,62.65222222222222,74.01555555555555,25.53,246.2,61.87,32.7,1.4,449:451
3062.0,225.0,79.0,135.0,30835.73,8.834,19.0,27.0,38.37,0.2596911,62.724,74.175,25.23,248.1,62.29,32.7,1.4,449:446
3063.0,224.0,80.0,135.0,30845.05,8.836,19.0,27.0,38.37,0.25984251,62.76272727272727,73.74181818181818,24.94,250.1,62.76,32.7,1.4,449:451
3064.0,223.0,79.0,134.0,30853.34,8.837,19.0,27.0,38.37,0.25999394,62.77555555555555,73.04,24.73,251.9,63.2,32.7,1.4,448:448
3065.0,224.0,78.0,134.0,30861.62,8.837,19.0,27.0,38.37,0.26014537,62.80499999999999,73.041,24.63,253.1,63.59,32.7,1.4,444:451:449
3066.0,224.0,78.0,135.0,30869.9,8.837,19.0,27.0,38.37,0.2602968,62.77181818181818,72.32181818181819,24.54,254.4,63.98,32.7,1.4,444
3067.0,224.0,78.0,134.0,30879.73,8.838,19.0,27.0,38.37,0.26044822,62.78888888888889,70.62777777777778,24.45,255.6,64.37,32.7,1.4,439:451:441
3068.0,224.0,79.0,134.0,30887.95,8.837,19.0,27.0,38.37,0.26059964,63.144000000000005,71.197,24.3,258.5,64.98,32.7,1.4,442:446
3069.0,224.0,79.0,134.0,30896.56,8.837,19.0,27.0,38.37,0.26075107,63.57636363636364,70.89545454545454,24.15,261.6,65.61,32.7,1.4,446:442
3070.0,223.0,78.0,134.0,30905.09,8.837,19.0,27.0,38.37,0.2609025,63.86666666666666,70.12222222222222,24.12,263.0,65.98,32.7,1.4,894
3071.0,224.0,78.0,134.0,30912.81,8.837,19.0,27.0,38.37,0.26105392,63.948,70.599,24.12,263.9,66.27,32.75,1.4,448:448:448
3072.0,225.0,78.0,134.0,30924.41,8.834,19.0,28.0,38.37,0.26120532,63.92454545454545,70.63,24.13,264.8,66.56,32.7,1.4,446
3073.0,224.0,79.0,135.0,30934.07,8.836,19.0,27.0,38.37,0.26135674,63.864444444444445,69.79666666666668,24.13,265.7,66.95,32.7,1.4,896:448
3074.0,223.0,79.0,135.0,30942.35,8.837,19.0,27.0,38.37,0.26150817,63.786,69.83,24.14,266.6,67.33,32.7,1.4,449:449:446
3075.0,223.0,78.0,135.0,30950.63,8.837,19.0,27.0,38.37,0.2616596,63.803636363636365,69.81545454545454,24.15,266.9,67.51,32.7,1.4,446:444
3076.0,224.0,77.0,134.0,30958.9,8.837,19.0,28.0,38.37,0.26181102,63.8811111111111,69.45444444444445,24.15,265.9,67.22,32.7,1.4,439:446
3077.0,224.0,77.0,134.0,30968.03,8.838,19.0,28.0,,0.26196244,63.923,69.238,24.16,264.9,66.94,32.7,1.4,444:442:444
3078.0,224.0,76.0,134.0,30977.31,8.837,19.0,28.0,,0.26211387,63.82727272727273,69.43181818181819,24.17,263.9,66.65,32.7,1.4,439:448
3079.0,224.0,77.0,134.0,30985.26,8.837,19.0,28.0,38.37,0.2622653,63.68,68.64666666666666,24.17,262.9,66.36,32.7,1.4,441:439
3080.0,225.0,77.0,134.0,30993.87,8.837,19.0,28.0,38.37,0.26241672,63.646,66.47,24.18,261.9,66.08,32.7,1.4,439:437
3081.0,224.0,77.0,135.0,31002.38,8.837,19.0,28.0,38.37,0.26256815,63.85181818181818,65.0690909090909,24.22,259.6,65.59,32.7,1.4,446:446:442
3082.0,224.0,77.0,135.0,31011.51,8.838,19.0,28.0,38.37,0.26271957,64.19333333333333,64.49222222222222,24.27,256.8,65.04,32.7,1.4,442:437
3083.0,223.0,77.0,135.0,31020.19,8.837,19.0,28.0,38.37,0.262871,64.428,64.012,24.32,254.4,64.54,32.7,1.4,444
3084.0,225.0,78.0,135.0,31028.47,8.837,19.0,28.0,38.37,0.26302242,64.59454545454545,65.2390909090909,24.39,255.8,64.63,32.7,1.4,892:441
3085.0,227.0,79.0,136.0,31038.84,8.838,19.0,27.0,38.37,0.26317385,64.58444444444444,65.32222222222222,24.44,257.0,64.74,32.7,1.4,442:442
3086.0,226.0,81.0,136.0,31047.36,8.837,19.0,27.0,38.37,0.26332524,64.52000000000001,64.56,24.42,257.3,65.08,32.7,1.4,444:446:441
3087.0,225.0,82.0,135.0,31055.38,8.837,19.0,26.0,38.37,0.26347667,64.45454545454545,64.68909090909091,24.39,257.6,65.42,32.7,1.4,441:439
3088.0,225.0,83.0,135.0,31064.35,8.838,19.0,26.0,38.37,0.2636281,64.33999999999999,64.91888888888889,24.48,257.6,65.5,32.7,1.4,448:446
3089.0,225.0,84.0,135.0,31072.4,8.836,19.0,26.0,38.37,0.26377952,64.287,64.686,24.58,257.7,65.57,32.7,1.4,446:442
3090.0,225.0,84.0,135.0,31080.22,8.836,19.0,26.0,38.37,0.26393095,64.29454545454546,64.39454545454545,24.67,256.8,65.62,32.7,1.4,439:448:446
3091.0,225.0,85.0,135.0,31089.85,8.838,19.0,25.0,38.37,0.26408237,64.25666666666666,65.92444444444443,24.76,255.2,65.67,32.7,1.4,442:446
3092.0,224.0,84.0,135.0,31098.85,8.837,19.0,25.0,38.37,0.2642338,64.06555555555556,69.20777777777778,24.84,253.7,65.71,32.7,1.4,449:446:442
3093.0,223.0,83.0,135.0,31107.68,8.837,19.0,26.0,38.37,0.26438522,63.48083333333333,69.59833333333333,24.94,252.7,65.75,32.7,1.4,444
3094.0,223.0,83.0,135.0,31117.76,8.838,19.0,26.0,38.37,0.26453665,62.9511111111111,69.83222222222223,25.04,251.7,65.79,32.7,1.4,437:451:449
3095.0,224.0,82.0,135.0,31126.02,8.837,19.0,26.0,38.37,0.26468807,62.753,68.97200000000001,25.28,251.7,65.86,32.7,1.4,451:448
3096.0,224.0,81.0,134.0,31134.6,8.837,19.0,26.0,38.37,0.2648395,62.91272727272727,69.25454545454546,25.55,252.2,65.93,32.7,1.4,453:451
3097.0,224.0,81.0,134.0,31143.13,8.837,19.0,26.0,38.37,0.26499093,63.08555555555555,70.06555555555556,25.89,251.2,65.94,32.7,1.4,449:449
3098.0,224.0,81.0,134.0,31150.86,8.837,19.0,26.0,38.37,0.26514235,63.13099999999999,69.56899999999999,26.28,248.9,65.88,32.7,1.4,453:453:446
3099.0,224.0,80.0,134.0,31159.45,8.837,19.0,27.0,38.37,0.26529375,63.15636363636363,70.84181818181818,26.64,246.8,65.86,32.7,1.4,455:453
3100.0,223.0,80.0,134.0,31171.07,8.834,19.0,27.0,38.37,0.26544517,63.07777777777778,70.61777777777779,26.86,245.8,65.97,32.7,1.4,451:449
3101.0,224.0,80.0,133.0,31180.4,8.836,19.0,27.0,38.37,0.2655966,62.95700000000001,70.795,27.09,244.8,66.09,32.65,1.4,449:444
3102.0,224.0,81.0,133.0,31188.66,8.837,19.0,26.0,38.37,0.26574802,62.84818181818182,70.72545454545455,27.36,243.6,66.03,32.7,1.4,458:455
3103.0,224.0,81.0,133.0,31196.93,8.837,19.0,26.0,38.37,0.26589945,62.82333333333333,70.44333333333333,27.66,242.2,65.84,32.7,1.4,451:449
3104.0,224.0,81.0,133.0,31206.08,8.838,19.0,26.0,38.37,0.26605088,62.703,71.43199999999999,27.96,240.2,65.96,32.7,1.4,846:462
3105.0,224.0,81.0,133.0,31215.36,8.837,19.0,26.0,38.37,0.2662023,62.50818181818182,70.97727272727273,28.23,238.2,66.25,32.7,1.4,444:463
3106.0,223.0,80.0,133.0,31223.88,8.837,19.0,27.0,38.37,0.26635373,62.440000000000005,70.75444444444445,28.38,237.7,66.47,32.7,1.4,509
3107.0,223.0,80.0,133.0,31232.16,8.837,19.0,27.0,38.37,0.26650515,62.397000000000006,70.988,28.52,237.3,66.68,32.7,1.4,924:455:451
3108.0,224.0,80.0,132.0,31240.44,8.837,19.0,27.0,38.37,0.26665658,62.377272727272725,70.46545454545455,28.68,236.5,66.68,32.7,1.4,463:460
3109.0,224.0,81.0,132.0,31250.25,8.838,19.0,26.0,38.37,0.266808,62.452222222222225,70.92222222222222,28.86,235.3,66.41,32.7,1.4,456:453
3110.0,224.0,81.0,132.0,31260.61,8.839,19.0,26.0,38.37,0.26695943,62.548,71.34400000000001,29.11,233.8,66.69,32.7,1.4,462:463
3111.0,223.0,80.0,132.0,31269.42,8.837,19.0,27.0,38.37,0.26711085,62.578,71.58,29.36,232.6,67.24,32.7,1.4,451:458
3112.0,223.0,79.0,132.0,31277.7,8.837,19.0,27.0,38.37,0.26726228,62.604,71.672,29.6,232.0,68.05,32.7,1.4,460:456
3113.0,223.0,78.0,131.0,31285.42,8.837,19.0,27.0,38.37,0.26741368,62.74400000000001,72.138,29.79,231.7,68.58,32.7,1.4,456:912
3114.0,223.0,78.0,131.0,31294.01,8.837,19.0,27.0,38.37,0.2675651,62.944545454545455,72.16909090909091,29.91,231.6,68.8,32.7,1.4,458:458
3115.0,224.0,78.0,131.0,31302.53,8.837,19.0,27.0,38.37,0.26771653,63.06222222222222,71.97666666666666,30.03,231.4,69.03,32.7,1.4,453:455
3116.0,225.0,79.0,131.0,31312.37,8.838,19.0,27.0,38.37,0.26786795,63.090999999999994,72.683,30.2,231.5,69.12,32.7,1.4,456:460
3117.0,225.0,79.0,131.0,31320.61,8.837,19.0,27.0,38.37,0.26801938,63.24181818181818,72.06818181818181,30.37,231.5,69.19,32.7,1.4,455:453
3118.0,224.0,80.0,131.0,31329.14,8.837,19.0,27.0,38.37,0.2681708,63.44222222222223,72.97888888888889,30.56,232.4,69.43,32.7,1.4,455:455
3119.0,223.0,79.0,131.0,31339.2,8.838,19.0,27.0,38.37,0.26832223,63.589,73.23299999999999,30.79,234.3,69.91,32.75,1.4,451:451:456
3120.0,223.0,79.0,131.0,31348.05,8.837,19.0,27.0,38.37,0.26847365,63.76636363636363,72.86363636363636,30.97,235.4,70.16,32.75,1.4,453:453
3121.0,224.0,79.0,132.0,31356.35,8.837,19.0,27.0,38.37,0.26862508,63.95222222222222,73.32,31.12,235.9,70.25,32.7,1.4,451:453
3122.0,225.0,79.0,132.0,31365.49,8.838,19.0,27.0,38.37,0.2687765,64.049,73.471,31.4,234.8,70.19,32.7,1.4,451:446
3123.0,225.0,80.0,132.0,31374.76,8.837,19.0,27.0,38.37,0.26892793,64.16727272727273,73.10818181818182,31.71,233.4,70.1,32.7,1.4,458:453:453
3124.0,224.0,81.0,132.0,31383.24,8.837,19.0,26.0,38.37,0.26907936,64.31222222222222,73.56555555555556,31.96,229.7,69.33,32.7,1.4,449
3125.0,224.0,81.0,132.0,31391.54,8.837,19.0,26.0,38.37,0.26923078,64.301,73.764,32.14,226.8,68.75,32.75,1.4,904:456
3126.0,223.0,80.0,132.0,31399.83,8.837,19.0,27.0,38.37,0.26938218,64.32,73.10636363636364,32.19,225.4,68.53,32.75,1.4,453:453
3127.0,222.0,79.0,133.0,31408.11,8.837,19.0,27.0,38.37,0.2695336,64.40888888888888,72.87111111111112,32.24,224.1,68.31,32.7,1.4,444:458:456
3128.0,223.0,77.0,132.0,31417.91,8.838,19.0,28.0,38.37,0.26968503,64.578,72.9,32.22,223.1,68.51,32.7,1.4,449:449
3129.0,224.0,77.0,132.0,31426.7,8.837,19.0,28.0,38.37,0.26983646,64.78363636363636,71.91363636363636,32.18,222.3,68.81,32.7,1.4,458:456
3130.0,225.0,78.0,133.0,31436.56,8.832,19.0,28.0,38.37,0.26998788,64.91222222222223,71.53555555555556,32.17,220.7,68.81,32.7,1.4,458:451
3131.0,225.0,79.0,132.0,31445.37,8.835,19.0,27.0,38.37,0.2701393,65.05699999999999,71.115,32.19,218.5,68.32,32.7,1.4,456:458
3132.0,224.0,79.0,133.0,31453.65,8.837,19.0,27.0,38.37,0.27029073,65.14454545454545,71.66727272727273,32.19,216.8,67.47,32.7,1.4,458:456
3133.0,224.0,79.0,132.0,31461.93,8.837,19.0,27.0,38.37,0.27044216,65.07,71.58333333333333,32.2,215.1,66.79,32.7,1.4,453:921
3134.0,223.0,78.0,132.0,31470.18,8.837,19.0,27.0,38.37,0.27059358,65.01599999999999,70.825,32.21,213.6,66.45,32.7,1.4,456
3135.0,224.0,78.0,131.0,31480.03,8.838,19.0,27.0,38.37,0.270745,65.03727272727272,70.62636363636364,32.21,211.7,66.34,32.7,1.4,453:456
3136.0,224.0,78.0,132.0,31488.85,8.837,19.0,27.0,38.37,0.27089643,65.01777777777778,70.57222222222222,32.2,209.7,66.27,32.7,1.4,470:458:458
3137.0,224.0,78.0,131.0,31496.56,8.837,19.0,27.0,38.37,0.27104786,64.966,70.41,32.21,208.9,66.07,32.7,1.4,458:456
3138.0,224.0,78.0,131.0,31504.58,8.837,19.0,27.0,38.37,0.2711993,64.74545454545455,69.75454545454545,32.21,208.2,65.86,32.7,1.4,456:462
3139.0,224.0,78.0,131.0,31512.85,8.837,19.0,27.0,38.37,0.27135068,64.53222222222222,69.91666666666667,32.18,206.8,65.45,32.7,1.4,460:458
3140.0,224.0,78.0,131.0,31521.13,8.837,19.0,27.0,38.37,0.2715021,64.513,69.845,32.09,204.7,64.71,32.7,1.4,458:465:463
3141.0,223.0,77.0,131.0,31532.12,8.835,19.0,28.0,38.37,0.27165353,64.54272727272728,70.11090909090909,32.02,204.0,64.7,32.7,1.4,465:458
3142.0,224.0,77.0,131.0,31541.84,8.836,19.0,28.0,38.37,0.27180496,64.40555555555555,70.54777777777777,31.96,203.9,65.04,32.75,1.4,465:467
3143.0,225.0,78.0,131.0,31550.13,8.837,19.0,28.0,38.37,0.27195638,64.283,70.886,31.98,203.6,65.39,32.7,1.4,462:467
3144.0,224.0,78.0,131.0,31558.41,8.837,19.0,27.0,38.37,0.2721078,64.3,70.44,32.08,203.0,65.74,32.7,1.4,467:465
3145.0,224.0,78.0,130.0,31568.04,8.838,19.0,27.0,38.37,0.27225924,64.35666666666667,71.58111111111111,32.14,203.0,66.79,32.7,1.4,465:465:467
3146.0,224.0,78.0,130.0,31577.02,8.837,19.0,27.0,38.37,0.27241066,64.402,71.637,32.19,203.5,68.28,32.7,1.4,462:467
3147.0,224.0,77.0,129.0,31585.31,8.837,19.0,28.0,38.37,0.2725621,64.4090909090909,70.94181818181818,32.21,204.7,68.77,32.7,1.4,467:456
3148.0,224.0,77.0,129.0,31593.6,8.837,19.0,28.0,38.37,0.2727135,64.47,71.23555555555555,32.22,206.2,68.94,32.7,1.4,472:463
3149.0,224.0,77.0,128.0,31601.87,8.837,19.0,28.0,38.37,0.27286494,64.503,71.655,32.25,207.1,69.0,32.7,1.4,465:465
3150.0,224.0,77.0,129.0,31611.5,8.838,19.0,28.0,38.37,0.27301636,64.53,71.17636363636365,32.33,206.4,68.78,32.7,1.4,463:467
3151.0,224.0,77.0,129.0,31620.51,8.837,19.0,28.0,38.37,0.2731678,64.53777777777778,71.27333333333334,32.4,205.7,68.56,32.7,1.4,465:467
3152.0,224.0,77.0,129.0,31628.78,8.837,19.0,28.0,38.37,0.2733192,64.58099999999999,71.699,32.39,205.2,68.2,32.7,1.4,469:474
3153.0,224.0,78.0,129.0,31637.04,8.837,19.0,27.0,38.37,0.2734706,64.62363636363636,71.28272727272727,32.36,204.9,67.79,32.7,1.4,467:935
3154.0,225.0,78.0,129.0,31645.34,8.837,19.0,28.0,38.37,0.27362204,64.65222222222222,71.08333333333333,32.3,202.7,66.83,32.7,1.4,462:465
3155.0,224.0,77.0,129.0,31653.63,8.837,19.0,28.0,38.37,0.27377346,64.687,70.66499999999999,32.23,200.0,65.7,32.7,1.4,469:469
3156.0,223.0,76.0,129.0,31663.26,8.838,19.0,28.0,38.37,0.2739249,64.90636363636364,71.26636363636364,32.32,202.1,67.74,32.7,1.4,465:467
3157.0,223.0,75.0,128.0,31671.74,8.837,19.0,28.0,38.37,0.2740763,65.05333333333334,70.92333333333333,32.53,204.3,69.74,32.7,1.4,469:465
3158.0,223.0,75.0,128.0,31680.2,8.837,19.0,28.0,38.37,0.27422774,65.06899999999999,71.465,32.96,205.9,70.9,32.7,1.4,467:465:467
3159.0,225.0,76.0,128.0,31690.15,8.838,19.0,28.0,38.37,0.27437916,65.05454545454546,69.91545454545455,33.31,206.3,70.53,32.7,1.4,467:467
3160.0,225.0,76.0,129.0,31699.13,8.837,19.0,28.0,38.37,0.2745306,64.87666666666667,69.84777777777778,33.67,206.8,70.17,32.7,1.4,469:463
3161.0,224.0,75.0,128.0,31707.42,8.837,19.0,29.0,38.37,0.27468202,65.054,67.77000000000001,34.07,206.6,69.73,32.7,1.4,465:460
3162.0,224.0,75.0,128.0,31715.21,8.837,19.0,29.0,38.37,0.27483344,65.68909090909091,67.46818181818182,34.61,204.8,69.1,32.7,1.4,469:467
3163.0,224.0,75.0,128.0,31724.93,8.838,19.0,29.0,38.37,0.27498487,66.24888888888889,66.47,35.14,203.1,68.47,32.7,1.4,462:467
3164.0,224.0,74.0,129.0,31734.35,8.837,19.0,29.0,38.37,0.2751363,66.619,66.54400000000001,35.91,201.7,68.14,32.7,1.4,465:467
3165.0,223.0,74.0,128.0,31743.98,8.838,19.0,29.0,38.37,0.27528772,66.81454545454545,67.50727272727273,36.68,200.4,67.93,32.7,1.4,933
3166.0,224.0,74.0,129.0,31752.98,8.837,19.0,29.0,38.37,0.2754391,66.84333333333333,67.60888888888888,37.32,199.4,67.93,32.7,1.4,462
3167.0,224.0,74.0,129.0,31761.26,8.837,19.0,29.0,38.37,0.27559054,66.771,65.631,37.73,197.9,68.02,32.7,1.4,1389:458
3168.0,225.0,75.0,128.0,31769.54,8.837,19.0,29.0,38.37,0.27574196,66.66727272727273,66.53727272727272,37.97,196.2,68.15,32.7,1.4,465:462
3169.0,225.0,77.0,128.0,31777.79,8.837,19.0,28.0,38.37,0.2758934,66.61555555555555,66.58777777777777,37.89,193.4,67.51,32.7,1.4,462:462
3170.0,225.0,77.0,129.0,31787.43,8.838,19.0,28.0,38.37,0.27604482,66.541,66.063,37.73,189.9,67.08,32.7,1.4,462:463
3171.0,224.0,77.0,129.0,31796.39,8.837,19.0,28.0,38.37,0.27619624,66.46454545454546,65.46454545454546,37.62,187.9,66.9,32.7,1.4,463:462:458
3172.0,223.0,76.0,129.0,31804.7,8.837,19.0,28.0,38.37,0.27634767,66.41444444444444,66.09,37.48,186.1,66.65,32.7,1.4,458:463
3173.0,223.0,75.0,130.0,31814.3,8.838,19.0,28.0,38.37,0.2764991,66.408,66.49,37.33,184.4,66.44,32.65,1.4,467:465
3174.0,223.0,75.0,130.0,31823.31,8.837,19.0,28.0,38.37,0.27665052,66.47454545454546,66.24090909090908,37.31,183.8,66.55,32.7,1.4,465:456
3175.0,224.0,76.0,130.0,31831.63,8.837,19.0,28.0,38.37,0.27680194,66.50888888888889,65.46444444444445,37.29,183.1,66.67,32.7,1.4,469:469
3176.0,225.0,77.0,130.0,31839.43,8.837,19.0,28.0,38.37,0.27695337,66.372,66.14099999999999,37.35,182.2,67.31,32.65,1.4,462:469
3177.0,226.0,79.0,130.0,31849.15,8.838,19.0,27.0,38.37,0.2771048,66.18545454545455,66.2990909090909,37.44,181.2,68.18,32.65,1.4,465:467
3178.0,225.0,79.0,130.0,31859.91,8.839,19.0,27.0,38.37,0.27725622,65.99555555555555,65.89333333333333,37.51,180.7,67.96,32.7,1.4,467:930
3179.0,224.0,79.0,129.0,31868.88,8.837,19.0,27.0,38.37,0.27740765,65.806,66.375,37.58,180.2,67.71,32.7,1.4,470:469
3180.0,224.0,79.0,129.0,31876.68,8.837,19.0,27.0,38.37,0.27755904,65.63909090909091,67.06818181818181,37.72,179.7,67.5,32.65,1.4,465:472
3181.0,224.0,79.0,128.0,31885.15,8.837,19.0,27.0,38.37,0.27771047,65.5,66.59333333333333,38.0,179.8,67.57,32.7,1.4,470:463
3182.0,224.0,79.0,128.0,31893.72,8.837,19.0,27.0,38.37,0.2778619,65.357,65.308,38.2,182.4,69.09,32.65,1.4,474:472
3183.0,224.0,80.0,128.0,31903.33,8.838,19.0,27.0,38.37,0.27801332,65.25909090909092,67.87272727272727,38.23,183.5,69.48,32.65,1.4,939
3184.0,224.0,79.0,128.0,31912.34,8.837,19.0,27.0,38.37,0.27816474,65.19111111111111,71.32111111111111,38.22,184.4,69.73,32.65,1.4,472:474
3185.0,224.0,79.0,128.0,31920.64,8.837,19.0,27.0,38.37,0.27831617,64.708,72.456,38.07,185.6,70.0,32.65,1.4,470:474
