time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
2027,310,71,132,20050.59,10.197,19,42,38.13
2028,309,72,132,20061.19,10.197,19,41,38.13
2029,309,72,132,20072.64,10.197,19,41,38.13
2030,308,72,132,20082.42,10.197,19,41,38.13
2031,308,71,132,20091.01,10.197,19,41,38.13
2032,307,71,131,20100.79,10.197,19,41,38.13
2033,308,70,130,20112.61,10.197,19,42,38.13
2034,308,69,130,20124.39,10.197,19,43,38.13
2035,310,69,130,20133.31,10.197,19,43,38.13
2036,313,70,129,20143.25,10.197,19,43,38.13
2037,311,71,129,20153.61,10.197,19,42,38.13
2038,309,72,129,20165.65,10.197,19,41,38.13
2039,308,72,129,20176.38,10.197,19,41,38.13
2040,308,71,129,20185.05,10.197,19,41,38.13
2041,310,71,130,20195.02,10.197,19,42,38.13
2042,311,71,130,20205.37,10.197,19,42,38.13
2043,311,73,129,20215.67,10.197,19,41,38.13
2044,309,74,129,20226.04,10.197,19,40,38.13
2045,307,74,129,20236.41,10.197,19,40,38.13
2046,308,73,129,20248.44,10.197,19,40,38.13
2047,309,72,130,20255.83,10.197,19,41,38.13
2048,308,72,130,20265.39,10.197,19,41,38.13
2049,309,72,130,20277.42,10.197,19,41,38.13
2050,309,72,129,20287.37,10.197,19,41,38.13
2051,308,72,129,20298.28,10.197,19,41,38.13
2052,307,72,130,20306.56,10.197,19,41,38.13
2053,307,71,130,20316.91,10.197,19,41,38.13
2054,309,71,129,20328.25,10.197,19,42,38.13
2055,308,71,129,20336.43,10.197,19,41,38.13
2056,308,71,130,20346.13,10.197,19,41,38.13
2057,310,70,130,20358.14,10.197,19,42,38.13
2058,309,71,130,20368.9,10.197,19,42,38.13
2059,308,71,130,20380.93,10.197,19,41,38.13
2060,309,71,130,20388.32,10.197,19,42,38.13
2061,309,70,130,20399.56,10.197,19,42,38.13
2062,308,69,129,20410.3,10.197,19,43,38.13
2063,309,69,129,20418.98,10.197,19,43,38.13
2064,309,70,129,20428.93,10.197,19,42,
2065,309,70,128,20440.96,10.197,19,42,
2066,309,70,128,20448.35,10.197,19,42,
2067,308,69,128,20459.6,10.197,19,43,
2068,308,69,129,20470.33,10.197,19,43,
2069,309,69,129,20479.0,10.197,19,43,
2070,310,69,130,20488.92,10.197,19,43,
2071,311,70,129,20500.98,10.197,19,42,
2072,310,71,129,20510.32,10.197,19,42,
2073,309,71,130,20520.7,10.197,19,42,
2074,309,71,130,20529.93,10.197,19,42,
2075,311,71,131,20539.68,10.197,19,42,
2076,311,72,132,20550.03,10.197,19,41,
2077,308,72,131,20562.82,10.197,19,41,38.14
2078,307,71,131,20570.48,10.197,19,41,38.14
2079,309,71,132,20581.69,10.197,19,42,38.14
2080,311,71,132,20592.45,10.197,19,42,38.14
2081,312,73,132,20602.8,10.197,19,41,38.14
2082,309,74,133,20613.16,10.197,19,40,38.14
2083,306,73,133,20625.2,10.197,19,40,38.14
2084,306,72,132,20631.73,10.197,19,41,38.14
2085,308,70,133,20643.23,10.197,19,42,38.14
2086,309,70,133,20654.56,10.197,19,42,38.14
2087,309,70,133,20662.63,10.197,19,42,38.14
2088,310,71,133,20672.98,10.197,19,42,38.14
2089,312,72,133,20683.55,10.197,19,41,38.14
2090,308,73,132,20693.9,10.197,19,40,38.14
2091,306,71,131,20705.93,10.197,19,41,38.14
2092,310,70,131,20713.31,10.197,19,42,38.14
2093,312,71,131,20724.56,10.197,19,42,38.14
2094,310,72,131,20735.3,10.197,19,41,38.14
2095,308,72,131,20745.65,10.197,19,41,38.14
2096,308,71,131,20756.76,10.197,19,41,38.14
2097,310,71,130,20764.93,10.197,19,42,38.14
2098,311,72,130,20774.63,10.197,19,41,38.14
2099,309,72,130,20786.66,10.197,19,41,38.14
2100,309,72,130,20797.4,10.197,19,41,38.14
2101,310,72,130,20807.75,10.197,19,41,38.14
2102,309,72,130,20816.42,10.197,19,41,38.14
2103,307,72,129,20826.38,10.197,19,41,38.14
2104,308,72,129,20836.73,10.197,19,41,38.14
2105,307,71,130,20848.74,10.197,19,41,38.14
2106,306,70,130,20857.77,10.197,19,42,38.14
2107,309,69,130,20867.77,10.197,19,43,38.14
2108,310,68,129,20878.13,10.197,19,44,38.14
2109,310,69,129,20886.8,10.197,19,43,38.14
2110,309,70,129,20896.76,10.197,19,42,38.14
2111,312,71,129,20905.68,10.197,19,42,38.14
2112,313,73,129,20916.96,10.197,19,41,38.14
2113,309,74,129,20929.49,10.197,19,40,
2114,305,73,129,20940.23,10.197,19,40,
2115,305,72,130,20948.29,10.197,19,40,
2116,309,71,131,20957.82,10.197,19,42,
2117,310,70,131,20969.64,10.197,19,42,
2118,308,70,131,20980.6,10.197,19,42,
2119,308,70,130,20989.48,10.197,19,42,
2120,311,70,130,21000.04,10.197,19,42,
2121,311,71,130,21009.85,10.197,19,42,
2122,309,71,130,21021.39,10.197,19,42,
2123,308,71,130,21028.66,10.197,19,41,
2124,309,69,130,21038.23,10.197,19,43,
2125,311,70,130,21048.86,10.197,19,42,
2126,312,72,131,21058.62,10.197,19,41,
2127,312,74,131,21069.57,10.197,19,40,38.15
2128,309,75,132,21081.29,10.197,19,39,38.15
2129,306,74,131,21090.37,10.197,19,39,38.15
2130,306,72,131,21100.31,10.197,19,41,38.15
2131,308,71,131,21111.0,10.197,19,41,38.15
2132,308,71,132,21122.84,10.197,19,41,38.15
2133,308,70,131,21131.29,10.197,19,42,38.15
2134,309,69,131,21142.68,10.197,19,43,38.15
2135,310,70,131,21153.42,10.197,19,42,38.15
2136,311,70,131,21163.03,10.197,19,42,38.15
2137,311,71,131,21175.56,10.197,19,42,38.15
2138,309,72,132,21183.18,10.197,19,41,38.15
2139,308,72,132,21192.75,10.197,19,41,38.15
2140,309,72,131,21204.73,10.197,19,41,38.15
2141,309,72,131,21215.52,10.197,19,41,38.15
2142,308,72,132,21224.2,10.197,19,41,38.15
2143,309,71,130,21234.16,10.197,19,42,38.15
2144,310,72,130,21244.52,10.197,19,41,38.15
2145,310,73,130,21254.85,10.197,19,41,38.15
2146,309,73,130,21263.25,10.197,19,40,38.15
2147,307,72,130,21273.16,10.197,19,41,38.15
2148,306,70,130,21285.38,10.197,19,42,38.15
2149,309,70,131,21296.25,10.197,19,42,38.15
2150,312,71,130,21306.63,10.197,19,42,38.15
2151,312,73,130,21316.97,10.197,19,41,38.15
2152,310,75,130,21327.32,10.197,19,39,38.15
2153,306,74,131,21336.0,10.197,19,39,38.15
2154,306,72,131,21345.96,10.197,19,41,38.15
2155,307,70,131,21357.99,10.197,19,42,38.15
2156,310,71,130,21367.96,10.197,19,42,38.15
2157,312,72,131,21378.05,10.197,19,41,38.15
2158,310,72,131,21385.05,10.197,19,41,38.15
2159,308,72,130,21395.69,10.197,19,41,38.15
2160,308,71,130,21406.97,10.197,19,41,38.15
2161,308,71,130,21417.32,10.197,19,41,38.15
2162,309,71,130,21426.22,10.197,19,42,38.15
2163,309,71,131,21436.82,10.197,19,42,38.15
2164,308,70,130,21449.07,10.197,19,42,38.15
2165,309,70,130,21459.04,10.197,19,42,38.15
2166,311,70,130,21468.3,10.197,19,42,38.15
2167,310,71,130,21478.42,10.197,19,42,38.15
2168,309,71,130,21488.79,10.197,19,42,38.15
2169,309,71,130,21500.83,10.197,19,42,38.15
2170,309,71,130,21508.2,10.197,19,42,38.15
2171,311,71,130,21519.44,10.197,19,42,38.15
2172,312,72,130,21530.19,10.197,19,41,38.15
2173,310,73,130,21540.54,10.197,19,41,38.15
2174,307,73,131,21550.9,10.197,19,40,38.15
2175,308,72,131,21561.2,10.197,19,41,38.15
2176,309,72,131,21569.9,10.197,19,41,38.15
2177,308,72,131,21579.12,10.197,19,41,38.15
2178,309,72,132,21589.21,10.197,19,41,38.15
2179,309,72,132,21601.98,10.197,19,41,38.15
2180,308,72,131,21612.97,10.197,19,41,38.15
2181,307,71,131,21621.61,10.197,19,41,38.15
2182,309,71,132,21631.59,10.197,19,42,38.15
2183,312,72,131,21641.91,10.197,19,41,38.15
2184,311,73,131,21652.25,10.197,19,41,38.15
2185,309,73,131,21664.27,10.197,19,40,38.15
2186,305,73,131,21671.69,10.197,19,40,38.15
2187,305,71,131,21682.94,10.197,19,41,38.15
2188,310,71,131,21693.72,10.197,19,42,38.15
2189,313,73,132,21704.06,10.197,19,41,38.15
2190,309,74,132,21714.4,10.197,19,40,38.15
2191,307,73,132,21724.0,10.197,19,40,38.15
2192,309,73,132,21734.89,10.197,19,40,38.15
2193,311,73,133,21743.18,10.197,19,41,38.15
2194,311,74,133,21753.52,10.197,19,40,38.15
2195,308,74,133,21764.09,10.197,19,40,
2196,307,73,132,21774.47,10.197,19,40,
2197,310,73,132,21783.96,10.197,19,41,
2198,310,74,132,21796.52,10.197,19,40,
2199,308,73,131,21807.56,10.197,19,40,
2200,307,72,132,21814.09,10.197,19,41,
2201,307,71,131,21824.56,10.197,19,41,
2202,307,70,131,21835.52,10.197,19,42,
2203,308,70,130,21847.35,10.197,19,42,
2204,309,70,129,21855.33,10.197,19,42,
2205,308,70,129,21865.31,10.197,19,42,
2206,311,72,129,21877.57,10.197,19,41,38.16
2207,312,74,129,21888.26,10.197,19,40,38.16
2208,310,74,129,21898.63,10.197,19,40,38.16
2209,309,75,129,21908.98,10.197,19,39,38.16
2210,307,74,129,21915.98,10.197,19,40,38.16
2211,307,73,129,21925.55,10.197,19,40,38.16
2212,308,73,129,21934.85,10.197,19,40,38.16
2213,309,72,129,21945.25,10.197,19,41,38.16
2214,309,72,129,21958.17,10.197,19,41,38.16
2215,309,72,128,21970.7,10.197,19,41,38.16
2216,311,72,128,21978.09,10.197,19,41,38.16
2217,310,73,128,21987.67,10.197,19,41,38.16
2218,308,74,128,21998.02,10.197,19,40,38.16
2219,306,73,128,22009.12,10.197,19,40,38.16
2220,307,72,128,22020.55,10.197,19,41,38.16
2221,310,70,129,22029.44,10.197,19,42,38.16
2222,311,71,129,22039.4,10.197,19,42,38.16
2223,308,72,129,22051.43,10.197,19,41,38.16
2224,306,71,130,22058.81,10.197,19,41,38.16
2225,307,69,130,22070.06,10.197,19,42,38.16
2226,310,69,130,22080.8,10.197,19,43,38.16
2227,311,69,130,22092.84,10.197,19,43,38.16
2228,311,70,131,22100.22,10.197,19,42,38.16
2229,311,71,130,22109.79,10.197,19,42,38.16
2230,310,71,130,22121.81,10.197,19,42,38.16
2231,308,71,131,22132.55,10.197,19,41,38.16
2232,308,71,131,22142.9,10.197,19,41,38.16
2233,309,71,131,22150.96,10.197,19,42,38.16
2234,310,71,132,22161.32,10.197,19,42,38.16
2235,308,71,132,22173.56,10.197,19,41,38.16
2236,305,69,132,22182.6,10.197,19,42,38.16
2237,305,68,132,22191.78,10.197,19,43,38.16
2238,308,67,132,22204.35,10.197,19,44,38.16
2239,309,67,131,22213.68,10.197,19,44,38.16
2240,307,66,131,22225.27,10.197,19,44,38.16
2241,307,65,130,22234.34,10.197,19,45,38.16
2242,308,65,129,22244.29,10.197,19,45,38.16
2243,309,65,129,22251.43,10.197,19,45,38.16
2244,310,65,129,22261.56,10.197,19,46,38.16
2245,308,64,129,22272.03,10.197,19,46,38.16
2246,307,64,130,22282.83,10.197,19,46,38.16
2247,306,63,130,22294.03,10.197,19,46,38.16
2248,309,62,130,22302.7,10.197,19,48,38.16
2249,311,63,131,22314.33,10.197,19,47,38.16
2250,311,63,130,22323.39,10.197,19,47,38.16
2251,309,63,129,22335.03,10.197,19,47,38.16
2252,308,63,129,22344.11,10.197,19,47,38.16
2253,309,63,129,22355.75,10.197,19,47,38.16
2254,310,63,130,22363.67,10.197,19,47,38.16
2255,310,63,131,22375.85,10.197,19,47,38.16
2256,310,64,131,22385.51,10.197,19,46,38.16
2257,309,65,131,22397.1,10.197,19,45,38.16
2258,312,66,132,22407.87,10.197,19,45,38.16
2259,316,67,133,22416.55,10.197,19,45,38.16
2260,317,69,133,22426.51,10.197,19,44,38.16
2261,314,72,134,22436.85,10.197,19,42,38.16
2262,309,75,133,22447.2,10.197,19,39,38.16
2263,307,75,133,22456.78,10.197,19,39,38.16
2264,309,75,134,22467.68,10.197,19,39,38.16
2265,310,75,134,22478.25,10.197,19,39,38.16
2266,309,74,134,22488.64,10.197,19,40,38.16
2267,309,74,134,22498.98,10.197,19,40,38.16
2268,308,74,135,22509.31,10.197,19,40,38.16
2269,307,73,136,22517.33,10.197,19,40,38.16
2270,308,72,137,22527.66,10.197,19,41,38.16
2271,309,72,136,22537.51,10.197,19,41,38.16
2272,310,73,136,22548.42,10.197,19,41,38.16
2273,310,74,137,22558.99,10.197,19,40,38.16
2274,310,74,137,22569.36,10.197,19,40,38.16
2275,308,74,136,22581.39,10.197,18,40,38.16
2276,308,73,135,22592.12,10.197,18,40,38.16
2277,309,73,135,22602.46,10.197,18,40,38.16
2278,310,73,136,22609.45,10.197,18,41,38.16
2279,310,74,136,22617.62,10.197,18,40,38.16
2280,308,73,137,22630.47,10.197,18,40,
2281,307,71,137,22641.81,10.197,18,41,
2282,310,71,137,22651.38,10.197,18,42,38.17
2283,311,71,137,22662.3,10.197,18,42,38.17
2284,308,72,136,22670.55,10.197,18,41,38.17
2285,308,72,136,22680.09,10.197,18,41,38.17
2286,310,72,136,22690.44,10.197,18,41,38.17
2287,309,73,135,22700.79,10.197,18,40,38.17
2288,307,72,135,22712.62,10.197,18,41,38.17
2289,307,70,136,22724.37,10.197,18,42,38.17
2290,310,70,135,22731.58,10.197,18,42,38.17
2291,311,71,135,22742.82,10.197,18,42,38.17
2292,309,72,135,22753.49,10.197,18,41,38.17
2293,308,71,135,22763.9,10.197,18,41,38.17
2294,309,71,135,22774.29,10.197,18,42,38.17
2295,309,71,135,22782.94,10.197,18,42,38.17
2296,309,71,134,22791.5,10.197,18,42,38.17
2297,309,71,134,22804.38,10.197,18,42,38.17
2298,309,71,134,22814.92,10.197,18,42,38.17
2299,308,71,134,22825.82,10.197,18,41,38.17
2300,308,70,134,22834.69,10.197,18,42,38.17
2301,308,70,134,22844.64,10.197,18,42,38.17
2302,309,70,133,22855.03,10.197,18,42,38.17
2303,309,70,133,22867.08,10.197,18,42,38.17
2304,309,70,133,22874.43,10.197,18,42,38.17
2305,310,70,133,22885.68,10.197,18,42,38.17
2306,309,70,133,22896.44,10.197,18,42,38.17
2307,309,71,133,22905.36,10.197,18,42,38.17
2308,309,71,133,22918.24,10.197,18,42,38.17
2309,309,71,133,22925.71,10.197,18,42,38.17
2310,311,71,133,22934.7,10.197,18,42,38.17
2311,312,72,133,22945.86,10.197,18,41,38.17
2312,309,73,133,22956.46,10.197,18,40,38.17
2313,308,73,133,22966.78,10.197,18,40,38.17
2314,309,73,133,22978.86,10.197,18,40,38.17
2315,308,73,133,22989.57,10.197,18,40,38.17
2316,307,72,133,22998.25,10.197,18,41,38.17
2317,307,71,134,23008.22,10.197,18,41,38.17
2318,309,71,134,23017.78,10.197,18,42,38.17
2319,310,71,133,23028.68,10.197,18,42,38.17
2320,310,71,133,23039.27,10.197,18,42,38.17
2321,310,72,133,23051.32,10.197,18,41,38.17
2322,309,73,133,23058.19,10.197,18,40,38.17
2323,308,73,134,23068.04,10.197,18,40,38.17
2324,308,73,133,23078.6,10.197,18,40,38.17
2325,308,72,134,23090.64,10.197,18,41,38.17
2326,309,72,134,23100.61,10.197,18,41,38.17
2327,309,72,134,23110.68,10.197,18,41,38.17
2328,309,72,135,23118.05,10.197,18,41,38.17
2329,309,72,134,23127.23,10.197,18,41,38.17
2330,309,72,133,23138.27,10.197,18,41,38.17
2331,307,71,133,23149.68,10.197,18,41,38.17
2332,308,70,132,23160.34,10.197,18,42,38.17
2333,312,70,132,23170.01,10.197,18,43,38.17
2334,313,72,132,23181.59,10.197,18,42,38.17
2335,310,74,132,23189.19,10.197,18,40,38.17
2336,308,73,133,23199.72,10.197,18,40,38.17
2337,307,72,133,23211.05,10.197,18,41,38.17
2338,308,72,133,23223.13,10.197,18,41,38.18
2339,310,72,132,23232.14,10.197,18,41,38.18
2340,311,73,132,23243.8,10.197,18,41,38.18
2341,309,74,132,23254.56,10.197,18,40,38.18
2342,310,74,132,23264.88,10.197,18,40,38.18
2343,311,75,132,23273.54,10.197,18,40,38.18
2344,310,76,132,23283.49,10.197,18,39,38.18
2345,309,76,133,23293.09,10.197,18,39,38.18
2346,309,75,133,23304.03,10.197,18,39,38.18
2347,309,75,132,23314.57,10.197,18,39,38.17
2348,309,75,131,23324.91,10.197,18,39,38.17
2349,309,75,131,23333.6,10.197,18,39,38.17
2350,308,74,133,23341.59,10.197,18,40,38.17
2351,308,74,133,23353.06,10.197,18,40,38.17
2352,310,74,132,23364.25,10.197,18,40,38.17
2353,308,74,133,23374.6,10.197,18,40,38.17
2354,307,73,133,23384.94,10.197,18,40,38.17
2355,309,72,134,23395.29,10.197,18,41,38.17
2356,309,72,133,23407.33,10.197,18,41,38.17
2357,308,72,133,23414.7,10.197,18,41,38.17
2358,309,72,133,23423.51,10.197,18,41,38.17
2359,309,72,133,23436.05,10.197,18,41,38.17
2360,309,72,133,23447.07,10.197,18,41,38.17
2361,312,73,133,23457.4,10.197,18,41,38.17
2362,311,74,133,23467.77,10.197,18,40,38.17
2363,307,73,132,23478.12,10.197,18,40,38.17
2364,306,72,132,23486.76,10.197,18,41,38.17
2365,309,72,133,23496.76,10.197,18,41,38.17
2366,310,72,133,23507.09,10.197,18,41,38.17
2367,309,72,133,23516.63,10.197,18,41,38.17
2368,308,71,133,23528.21,10.197,18,41,38.17
2369,309,71,134,23538.49,10.197,18,42,38.17
2370,311,71,134,23549.19,10.197,18,42,38.17
2371,310,73,134,23557.41,10.197,18,41,38.17
2372,307,74,134,23567.12,10.197,18,40,38.17
2373,308,73,134,23577.46,10.197,18,40,38.17
2374,311,73,134,23587.81,10.197,18,41,38.17
2375,309,74,135,23599.85,10.197,18,40,38.17
2376,308,74,135,23610.6,10.197,18,40,38.17
2377,310,73,135,23620.94,10.197,18,41,38.17
2378,310,73,135,23631.32,10.197,18,41,38.17
2379,310,74,135,23641.64,10.197,18,40,38.17
2380,311,74,135,23651.98,10.197,18,40,38.17
2381,310,76,135,23662.3,10.197,18,39,38.17
2382,307,76,135,23672.67,10.197,18,39,38.17
2383,306,75,134,23679.65,10.197,18,39,38.17
2384,308,74,134,23689.24,10.197,18,40,38.17
2385,309,74,134,23696.42,10.197,18,40,38.17
2386,309,73,133,23707.07,10.197,18,40,38.17
2387,310,73,134,23721.94,10.197,18,41,38.17
2388,307,74,134,23732.71,10.197,18,40,38.17
2389,307,73,134,23743.06,10.197,18,40,38.17
2390,309,72,134,23753.41,10.197,18,41,38.17
2391,309,72,134,23761.46,10.197,18,41,38.17
2392,307,71,134,23771.86,10.197,18,41,38.17
2393,309,71,134,23782.41,10.197,18,42,38.17
2394,311,71,135,23792.75,10.197,18,42,38.17
2395,311,72,134,23803.09,10.197,18,41,38.17
2396,311,74,134,23813.45,10.197,18,40,38.17
2397,311,75,135,23823.79,10.197,18,40,38.17
2398,310,75,134,23834.18,10.197,18,39,38.17
2399,309,76,135,23844.52,10.197,18,39,38.17
2400,308,75,134,23854.81,10.197,18,39,38.17
2401,309,75,134,23865.19,10.197,18,39,38.17
2402,309,75,135,23872.3,10.197,18,39,38.17
2403,308,74,135,23883.02,10.197,18,40,38.17
2404,309,74,135,23894.21,10.197,18,40,38.17
2405,311,74,134,23904.55,10.197,18,40,38.17
2406,307,74,134,23914.14,10.197,18,40,38.17
2407,305,73,134,23925.05,10.197,18,40,38.17
2408,307,71,134,23937.32,10.197,18,41,38.17
2409,307,71,133,23944.64,10.197,18,41,38.17
2410,310,71,133,23953.47,10.197,18,42,38.17
2411,312,72,133,23963.55,10.197,18,41,38.17
2412,311,73,133,23975.34,10.197,18,41,38.17
2413,310,74,133,23984.81,10.197,18,40,38.17
2414,311,74,132,23995.43,10.197,18,40,38.17
2415,310,75,133,24006.0,10.197,18,39,38.17
2416,309,75,133,24016.33,10.197,18,39,38.17
2417,308,75,133,24026.7,10.197,18,39,38.17
2418,307,74,133,24038.75,10.197,18,40,38.17
2419,306,72,133,24049.47,10.197,18,41,38.17
2420,308,70,133,24058.13,10.197,18,42,38.17
2421,310,71,133,24068.1,10.197,18,42,38.17
2422,312,73,133,24078.44,10.197,18,41,38.17
2423,312,74,134,24088.8,10.197,18,40,38.17
2424,309,75,134,24098.38,10.197,18,39,38.17
2425,308,75,134,24109.3,10.197,18,39,38.17
2426,309,74,134,24119.85,10.197,18,40,38.17
2427,309,74,134,24130.2,10.197,18,40,38.17
2428,307,74,134,24140.55,10.197,18,40,38.17
2429,307,73,135,24149.21,10.197,18,40,38.17
2430,309,72,135,24159.2,10.197,18,41,38.17
2431,311,72,135,24169.54,10.197,18,41,38.17
2432,310,72,135,24179.84,10.197,18,41,38.17
2433,309,73,136,24190.24,10.197,18,40,38.17
2434,308,73,136,24202.3,10.197,18,40,38.17
2435,308,73,136,24213.01,10.197,18,40,38.17
2436,310,72,135,24219.96,10.197,18,41,38.17
2437,312,72,136,24229.58,10.197,18,41,38.17
2438,311,73,135,24239.92,10.197,18,41,38.17
2439,310,75,135,24250.27,10.197,18,39,38.17
2440,308,74,135,24260.63,10.197,18,40,38.17
2441,308,73,135,24270.98,10.197,18,40,38.17
2442,308,73,135,24283.02,10.197,18,40,38.17
2443,310,73,136,24292.96,10.197,18,41,38.17
2444,309,73,135,24303.85,10.197,18,40,38.17
2445,307,73,135,24310.15,10.197,18,40,38.17
2446,306,72,135,24321.76,10.197,18,41,38.17
2447,311,72,135,24333.07,10.197,18,41,38.17
2448,311,73,135,24343.39,10.197,18,41,
2449,308,73,135,24353.73,10.197,18,40,
2450,308,73,135,24364.09,10.197,18,40,
2451,309,73,135,24374.45,10.197,18,40,
2452,309,73,135,24383.4,10.197,18,40,
2453,309,73,135,24393.11,10.197,18,40,
2454,309,73,134,24402.17,10.197,18,40,
2455,308,73,135,24412.42,10.197,18,40,
2456,306,72,135,24422.4,10.197,18,41,
2457,307,71,135,24435.54,10.197,18,41,
2458,310,70,134,24446.84,10.197,18,42,
2459,312,71,134,24457.23,10.197,18,42,
2460,311,73,133,24464.2,10.197,18,41,
2461,310,74,133,24473.8,10.197,18,40,
2462,310,75,134,24484.15,10.197,18,39,
2463,309,75,134,24494.47,10.197,18,39,
2464,310,75,134,24504.87,10.197,18,39,
2465,308,75,134,24515.23,10.197,18,39,
2466,306,74,134,24526.33,10.197,18,39,38.17
2467,307,72,135,24537.79,10.197,18,41,38.17
2468,310,72,135,24548.32,10.197,18,41,38.17
2469,310,74,135,24558.67,10.197,18,40,38.17
2470,311,75,135,24569.02,10.197,18,40,38.17
2471,310,75,135,24579.39,10.197,18,39,38.17
2472,308,76,135,24589.76,10.197,18,39,38.17
2473,307,75,135,24600.1,10.197,18,39,38.17
2474,307,74,135,24606.59,10.197,18,40,38.17
2475,309,73,135,24616.43,10.197,18,40,38.17
2476,309,73,135,24628.68,10.197,18,40,38.17
2477,309,72,134,24639.42,10.197,18,41,38.17
2478,310,73,134,24649.76,10.197,18,41,38.17
2479,310,73,134,24660.11,10.197,18,41,38.17
2480,310,74,133,24670.48,10.197,18,40,38.17
2481,309,74,134,24680.83,10.197,18,40,38.17
2482,307,74,133,24691.12,10.197,18,40,38.17
2483,306,73,133,24699.8,10.197,18,40,38.17
2484,307,72,132,24708.98,10.197,18,41,38.17
2485,309,71,132,24719.93,10.197,18,42,38.17
2486,309,72,131,24730.52,10.197,18,41,38.17
2487,310,72,131,24740.84,10.197,18,41,38.17
2488,311,72,131,24751.19,10.197,18,41,38.17
2489,309,73,131,24759.85,10.197,18,40,38.17
2490,307,73,132,24769.84,10.197,18,40,38.17
2491,308,73,131,24779.4,10.197,18,40,38.17
2492,309,72,131,24791.96,10.197,18,41,38.17
2493,310,72,132,24802.94,10.197,18,41,38.17
2494,310,72,132,24813.3,10.197,18,41,38.17
2495,308,73,132,24822.85,10.197,18,40,38.17
2496,310,72,132,24832.92,10.197,18,41,38.17
2497,312,73,133,24843.29,10.197,18,41,38.17
2498,311,75,133,24850.68,10.197,18,40,38.17
2499,307,75,134,24861.37,10.197,18,39,38.17
2500,306,74,134,24873.07,10.197,18,39,38.17
2501,308,73,135,24882.86,10.197,18,40,38.17
2502,308,72,135,24893.81,10.197,18,41,38.17
2503,308,71,135,24902.39,10.197,18,41,38.17
2504,309,71,136,24912.34,10.197,18,42,38.17
2505,312,72,136,24922.95,10.197,18,41,38.17
2506,312,74,136,24933.3,10.197,18,40,38.17
2507,310,75,136,24943.69,10.197,18,39,38.17
2508,309,75,135,24954.06,10.197,18,39,38.17
2509,306,74,135,24964.41,10.197,18,39,38.17
2510,306,73,135,24974.75,10.197,18,40,38.17
2511,309,72,134,24985.06,10.197,18,41,38.17
2512,309,72,134,24997.16,10.197,18,41,38.17
2513,309,72,134,25007.88,10.197,18,41,38.17
2514,311,72,134,25014.37,10.197,18,41,38.17
2515,310,73,134,25024.23,10.197,18,41,38.17
2516,308,73,134,25034.74,10.197,18,40,38.17
2517,308,72,133,25046.83,10.197,18,41,38.17
2518,310,72,133,25057.58,10.197,18,41,38.17
2519,309,73,132,25067.92,10.197,18,40,38.17
2520,308,73,132,25078.26,10.197,18,40,38.17
2521,308,73,132,25086.88,10.197,18,40,38.17
2522,308,72,132,25096.84,10.197,18,41,38.17
2523,307,71,132,25107.2,10.197,18,41,38.17
2524,309,71,131,25119.29,10.197,18,42,38.17
2525,309,71,131,25130.01,10.197,18,42,38.17
2526,309,70,131,25136.48,10.197,18,42,38.17
2527,309,70,131,25148.03,10.197,18,42,38.17
2528,310,70,131,25158.22,10.197,18,42,38.17
2529,310,71,133,25168.3,10.197,18,42,38.17
2530,309,71,132,25179.3,10.197,18,42,38.17
2531,311,72,131,25187.91,10.197,18,41,38.17
2532,312,73,131,25197.3,10.197,18,41,38.17
2533,309,73,131,25207.64,10.197,18,40,38.17
2534,306,72,132,25219.48,10.197,18,41,38.17
2535,307,70,132,25230.4,10.197,18,42,38.17
2536,310,70,132,25237.77,10.197,18,42,38.17
2537,310,71,132,25248.46,10.197,18,42,38.17
2538,311,72,132,25258.71,10.197,18,41,38.17
2539,313,73,132,25269.42,10.197,18,41,38.17
2540,308,74,131,25280.93,10.197,18,40,38.17
2541,306,72,131,25291.5,10.197,18,41,38.17
2542,309,72,131,25301.06,10.197,18,41,38.17
2543,311,73,132,25310.33,10.197,18,41,38.17
2544,309,72,131,25319.05,10.197,18,41,38.17
2545,308,72,131,25328.74,10.197,18,41,38.17
2546,308,72,131,25340.7,10.197,18,41,38.17
2547,311,73,132,25351.53,10.197,18,41,38.17
2548,311,74,132,25363.59,10.197,18,40,38.17
2549,308,73,132,25374.31,10.197,18,40,38.17
2550,307,72,132,25384.66,10.197,18,41,38.17
2551,307,71,132,25393.3,10.197,18,41,38.17
2552,307,71,132,25403.29,10.197,18,41,38.17
2553,309,71,132,25413.65,10.197,18,42,38.17
2554,310,70,133,25424.0,10.197,18,42,38.17
2555,310,71,132,25436.04,10.197,18,42,38.17
2556,309,72,132,25443.35,10.197,18,41,38.17
2557,310,72,132,25452.98,10.197,18,41,38.17
2558,311,72,132,25463.32,10.197,18,41,38.17
2559,309,73,132,25472.87,10.197,18,40,38.17
2560,306,73,132,25485.47,10.197,18,40,38.17
2561,309,71,132,25496.45,10.197,18,42,38.17
2562,310,71,132,25506.0,10.197,18,42,38.17
2563,310,72,132,25513.6,10.197,18,41,38.17
2564,310,73,132,25525.03,10.197,18,41,38.17
2565,307,72,132,25535.77,10.197,18,41,38.17
2566,304,70,132,25547.81,10.197,18,41,38.17
2567,308,68,132,25555.13,10.197,18,43,38.17
2568,309,67,132,25566.47,10.197,18,44,38.17
2569,307,67,132,25575.47,10.197,18,44,38.17
