time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
6610,308,75,135,65646.19,10.189,22,39,444:444,38.16,30.05,36.0,264.0,95.0,0.6,0.6,0.060248446,36.0,95.0
6611,312,73,134,65656.38,10.189,22,41,453:444,38.16,30.1,36.6,258.0,97.0,0.6,0.6,0.060248446,36.6,97.0
6612,314,75,134,65666.58,10.189,22,40,449:893,38.16,30.05,36.6,250.0,95.0,0.6,0.6,0.060248446,36.6,95.0
6613,312,77,134,65676.77,10.189,22,39,441:469,38.16,30.05,38.0,240.0,98.0,0.6,0.6,0.060248446,38.0,98.0
6614,306,77,135,65686.95,10.189,22,38,425:444,38.16,30.05,38.0,240.0,98.0,0.6,0.6,0.060248446,38.0,98.0
6615,310,75,135,65697.14,10.189,22,39,444:889,38.16,30.05,38.0,244.0,95.0,0.6,0.6,0.060248446,38.0,95.0
6616,311,74,134,65707.32,10.189,22,40,460,38.16,30.05,38.6,219.0,82.0,0.6,0.6,0.060248446,38.6,82.0
6617,306,75,135,65717.53,10.189,22,39,421:465:425,38.16,30.05,38.6,219.0,82.0,0.6,0.6,0.060248446,38.6,82.0
6618,309,74,136,65727.71,10.189,22,40,441:437,38.16,30.05,41.1,171.0,62.0,0.6,0.6,0.060248446,41.1,62.0
6619,316,73,135,65737.9,10.189,22,41,441:456,38.16,30.05,40.4,192.0,72.0,0.6,0.6,0.060248446,40.4,72.0
6620,315,75,136,65748.09,10.189,22,40,418:437:437,38.16,30.1,40.4,172.0,69.0,0.6,0.6,0.060248446,40.4,69.0
6621,308,77,136,65758.28,10.189,22,38,437:441,38.16,30.1,38.2,201.0,80.0,0.6,0.6,0.060248446,38.2,80.0
6622,306,77,136,65768.46,10.189,22,38,878,38.16,30.1,38.2,201.0,80.0,0.6,0.6,0.060248446,38.2,80.0
6623,310,76,137,65778.64,10.189,22,39,875,38.16,30.05,38.2,261.0,92.0,0.6,0.6,0.060248446,38.2,92.0
6624,309,74,137,65788.83,10.189,22,40,875:441,38.16,30.1,38.2,265.0,87.0,0.6,0.6,0.060248446,38.2,87.0
6625,315,75,137,65799.02,10.189,22,40,437:870,38.16,30.05,35.1,252.0,78.0,0.6,0.6,0.060248446,35.1,78.0
6626,310,74,137,65809.21,10.189,22,40,441:433,38.16,30.05,35.1,251.0,69.0,0.6,0.6,0.060248446,35.1,69.0
6627,309,75,137,65819.39,10.189,22,39,441,38.16,30.1,33.3,231.0,68.0,0.6,0.6,0.060248446,33.3,68.0
6628,317,75,136,65829.6,10.189,22,40,875:451,38.16,30.1,33.3,232.0,82.0,0.6,0.6,0.060248446,33.3,82.0
6629,312,78,137,65839.78,10.189,22,38,421:433,38.16,30.05,33.3,232.0,82.0,0.6,0.6,0.060248446,33.3,82.0
6630,308,80,138,65849.96,10.189,22,37,456:418:433,38.16,30.1,33.0,248.0,95.0,0.6,0.6,0.060248446,33.0,95.0
6631,308,79,138,65860.15,10.189,22,37,433:437,38.16,30.1,37.1,266.0,104.0,0.6,0.6,0.060248446,37.1,104.0
6632,305,78,137,65870.34,10.189,22,37,425:460,38.16,30.05,37.1,290.0,116.0,0.6,0.6,0.060248446,37.1,116.0
6633,316,76,138,65880.53,10.189,22,40,418:433,38.16,30.05,37.1,297.0,115.0,0.6,0.6,0.060248446,37.1,115.0
6634,308,77,138,65890.73,10.189,22,38,866:430,38.16,30.05,37.1,309.0,112.0,0.6,0.6,0.060248446,37.1,112.0
6635,306,77,138,65900.91,10.189,22,38,865,38.16,30.05,37.1,326.0,118.0,0.6,0.6,0.060248446,37.1,118.0
6636,310,75,138,65911.11,10.189,22,39,433:433:449,38.16,30.05,36.3,265.0,80.0,0.6,0.6,0.060248446,36.3,80.0
6637,311,74,139,65921.29,10.189,22,40,437:405,38.16,30.1,36.3,249.0,85.0,0.6,0.6,0.060248446,36.3,85.0
6638,311,75,139,65931.48,10.189,22,40,432:453:418,38.16,30.1,36.3,249.0,85.0,0.6,0.6,0.060248446,36.3,85.0
6639,310,75,139,65941.67,10.189,22,39,430:437,38.16,30.1,37.3,249.0,93.0,0.6,0.6,0.060248446,37.3,93.0
6640,307,76,138,65951.85,10.189,22,39,433:453,38.16,30.05,34.9,272.0,98.0,0.6,0.6,0.060248446,34.9,98.0
6641,310,74,138,65962.04,10.189,22,40,421:432,38.16,30.05,34.9,297.0,114.0,0.6,0.6,0.060248446,34.9,114.0
6642,312,75,137,65972.23,10.189,22,40,437:453:437,38.16,30.05,34.5,338.0,116.0,0.6,0.6,0.060248446,34.5,116.0
6643,311,76,138,65982.43,10.189,22,39,409:437,38.16,30.05,34.5,338.0,116.0,0.6,0.6,0.060248446,34.5,116.0
6644,312,77,138,65992.61,10.189,22,39,433:451,38.16,30.05,34.7,306.0,97.0,0.6,0.6,0.060248446,34.7,97.0
6645,311,78,139,66002.82,10.189,22,38,414:433,38.16,30.05,34.7,290.0,89.0,0.6,0.6,0.060248446,34.7,89.0
6646,306,77,139,66012.99,10.189,22,38,453:851,38.16,30.05,32.9,274.0,87.0,0.6,0.6,0.060248446,32.9,87.0
6647,309,76,138,66023.18,10.189,22,39,433:453,38.16,30.05,32.9,241.0,79.0,0.6,0.6,0.060248446,32.9,79.0
6648,311,75,139,66033.37,10.189,22,40,416:430,38.16,30.05,32.9,259.0,89.0,0.6,0.6,0.060248446,32.9,89.0
6649,312,76,139,66043.56,10.189,22,39,866,38.16,30.05,33.4,265.0,94.0,0.6,0.6,0.060248446,33.4,94.0
6650,308,76,139,66053.74,10.189,22,39,453:430:418,38.16,30.05,33.4,265.0,94.0,0.6,0.6,0.060248446,33.4,94.0
6651,309,75,139,66063.93,10.189,22,39,432:433,38.16,30.05,33.4,276.0,99.0,0.6,0.6,0.060248446,33.4,99.0
6652,307,74,139,66074.12,10.189,22,40,433:432:430,38.16,30.05,33.4,296.0,96.0,0.6,0.6,0.060248446,33.4,96.0
6653,314,74,139,66084.32,10.189,22,41,433:430,38.16,30.05,33.4,296.0,89.0,0.6,0.6,0.060248446,33.4,89.0
6654,315,76,138,66094.5,10.189,22,40,444,38.16,30.05,33.0,287.0,80.0,0.6,0.6,0.060248446,33.0,80.0
6655,311,78,139,66104.69,10.189,22,38,836:433,38.16,30.05,33.8,301.0,98.0,0.6,0.6,0.060248446,33.8,98.0
6656,311,78,138,66114.88,10.189,22,38,456,38.16,30.05,33.8,301.0,98.0,0.6,0.6,0.060248446,33.8,98.0
6657,309,80,139,66125.07,10.189,22,37,843:433,38.16,30.05,33.8,283.0,102.0,0.6,0.6,0.060248446,33.8,102.0
6658,307,79,139,66135.27,10.189,22,37,444:409:433,38.16,30.05,30.4,310.0,96.0,0.6,0.6,0.060248446,30.4,96.0
6659,309,78,139,66145.46,10.189,22,38,449:421,38.16,30.05,30.7,331.0,107.0,0.6,0.6,0.060248446,30.7,107.0
6660,306,77,140,66155.64,10.189,22,38,433:405,38.16,30.05,30.7,332.0,95.0,0.6,0.6,0.060248446,30.7,95.0
6661,308,75,139,66165.82,10.189,22,39,448:425,38.16,30.05,33.0,320.0,96.0,0.6,0.6,0.060248446,33.0,96.0
6662,310,75,140,66176.01,10.189,22,39,409:425:425,38.16,30.05,33.0,320.0,96.0,0.6,0.6,0.060248446,33.0,96.0
6663,310,75,139,66186.2,10.189,22,39,367,38.16,30.05,34.4,307.0,106.0,0.6,0.6,0.060248446,34.4,106.0
6664,311,75,136,66196.4,10.189,22,40,550:425,38.16,30.05,34.4,312.0,106.0,0.6,0.6,0.060248446,34.4,106.0
6665,310,75,138,66206.58,10.189,22,39,425:444:409,38.16,30.05,33.1,321.0,106.0,0.6,0.6,0.060248446,33.1,106.0
6666,309,74,138,66216.77,10.189,22,40,425,38.16,30.05,33.1,334.0,110.0,0.6,0.6,0.060248446,33.1,110.0
6667,310,73,139,66226.96,10.189,22,41,851:428,38.16,30.05,33.1,309.0,98.0,0.6,0.6,0.060248446,33.1,98.0
6668,311,74,140,66237.14,10.189,22,40,425:425:425,38.16,30.05,33.1,299.0,91.0,0.6,0.6,0.060248446,33.1,91.0
6669,312,75,140,66247.33,10.189,22,40,453:405:425,38.16,30.05,33.1,281.0,89.0,0.6,0.6,0.060248446,33.1,89.0
6670,313,76,139,66257.52,10.189,22,39,449,38.16,30.05,33.4,273.0,89.0,0.6,0.6,0.060248446,33.4,89.0
6671,308,76,140,66267.71,10.189,22,39,400:862,38.16,30.05,33.4,273.0,89.0,0.6,0.6,0.060248446,33.4,89.0
6672,314,77,140,66277.89,10.189,22,39,430:425,38.16,30.05,33.4,281.0,97.0,0.6,0.6,0.060248446,33.4,97.0
6673,317,81,140,66288.08,10.189,22,37,859:425,38.16,30.05,32.0,307.0,101.0,0.6,0.6,0.060248446,32.0,101.0
6674,307,81,140,66298.27,10.189,22,36,421:433,38.16,30.05,31.8,300.0,96.0,0.6,0.6,0.060248446,31.8,96.0
6675,304,81,140,66308.46,10.189,22,36,425:430,38.16,30.05,31.8,293.0,90.0,0.6,0.6,0.060248446,31.8,90.0
6676,307,78,143,66318.66,10.189,22,38,430:425:379,38.16,30.05,33.4,292.0,96.0,0.6,0.6,0.060248446,33.4,96.0
6677,312,75,140,66328.84,10.189,22,40,476,38.16,30.05,33.4,292.0,96.0,0.6,0.6,0.060248446,33.4,96.0
6678,313,77,140,66339.03,10.189,22,39,430:859,38.16,30.05,33.7,281.0,98.0,0.6,0.6,0.060248446,33.7,98.0
6679,310,78,140,66349.21,10.189,22,38,425:855,38.16,30.05,33.7,309.0,112.0,0.6,0.6,0.060248446,33.7,112.0
6680,306,78,140,66359.4,10.189,22,37,430:428,38.16,30.05,32.0,323.0,108.0,0.6,0.6,0.060248446,32.0,108.0
6681,313,77,139,66369.6,10.189,22,39,430:449,38.16,30.05,32.0,339.0,108.0,0.6,0.6,0.060248446,32.0,108.0
6682,308,78,140,66379.78,10.189,22,38,398:456,38.16,30.05,33.4,346.0,112.0,0.6,0.6,0.060248446,33.4,112.0
6683,305,77,140,66389.97,10.189,22,38,414:433:430,38.16,30.05,33.4,355.0,112.0,0.6,0.6,0.060248446,33.4,112.0
6684,312,77,139,66400.16,10.189,22,39,448,38.16,30.05,32.6,358.0,105.0,0.6,0.6,0.060248446,32.6,105.0
6685,312,75,140,66410.35,10.189,22,40,839:433:430,38.16,30.05,32.6,362.0,107.0,0.6,0.6,0.060248446,32.6,107.0
6686,310,75,139,66420.53,10.189,22,39,430:453,38.16,30.05,31.0,341.0,101.0,0.6,0.6,0.060248446,31.0,101.0
6687,311,76,140,66430.74,10.189,22,39,428:409,38.16,30.05,31.0,332.0,91.0,0.6,0.6,0.060248446,31.0,91.0
6688,311,77,140,66440.92,10.189,22,39,444:414:430,38.16,30.05,30.3,330.0,95.0,0.6,0.6,0.060248446,30.3,95.0
6689,310,77,140,66451.12,10.189,22,38,430:418,38.16,30.05,30.3,313.0,97.0,0.6,0.6,0.060248446,30.3,97.0
6690,305,75,139,66461.3,10.189,22,39,460:437,38.16,30.05,32.0,298.0,95.0,0.6,0.6,0.060248446,32.0,95.0
6691,312,74,140,66471.5,10.189,22,40,409:430,38.16,30.05,32.0,297.0,98.0,0.6,0.6,0.060248446,32.0,98.0
6692,310,74,140,66481.68,10.189,22,40,433:425:433,38.16,30.05,29.9,299.0,93.0,0.6,0.6,0.060248446,29.9,93.0
6693,310,75,139,66491.89,10.189,22,39,433,38.16,30.05,29.9,286.0,88.0,0.6,0.6,0.060248446,29.9,88.0
6694,309,75,140,66502.07,10.189,22,39,861:425,38.16,30.05,30.3,272.0,82.0,0.6,0.6,0.060248446,30.3,82.0
6695,312,75,139,66512.29,10.189,22,40,433:433:433,38.16,30.05,31.6,263.0,81.0,0.6,0.6,0.060248446,31.6,81.0
6696,315,76,139,66522.47,10.189,22,40,,38.16,30.05,31.6,263.0,81.0,0.6,0.6,0.060248446,31.6,81.0
6697,307,76,139,66532.64,10.189,22,39,1279:453,38.16,30.05,32.3,266.0,88.0,0.6,0.6,0.060248446,32.3,88.0
6698,307,75,139,66542.82,10.189,22,39,418:433:430,38.16,30.05,32.3,266.0,88.0,0.6,0.6,0.060248446,32.3,88.0
6699,310,73,139,66553.01,10.189,22,41,433:425,38.16,30.05,32.3,278.0,97.0,0.6,0.6,0.060248446,32.3,97.0
6700,309,73,139,66563.21,10.189,22,40,430:428,38.16,30.05,30.4,328.0,102.0,0.6,0.6,0.060248446,30.4,102.0
6701,312,73,139,66573.39,10.189,22,41,425:433,38.16,30.05,31.9,316.0,100.0,0.6,0.6,0.060248446,31.9,100.0
6702,311,73,140,66583.6,10.189,22,41,855:430,38.16,30.05,31.9,318.0,96.0,0.6,0.6,0.060248446,31.9,96.0
6703,310,75,140,66593.78,10.189,22,39,430:425:430,38.16,30.05,32.9,318.0,98.0,0.6,0.6,0.060248446,32.9,98.0
6704,311,75,140,66603.96,10.189,22,40,430,38.16,30.05,32.9,318.0,98.0,0.6,0.6,0.060248446,32.9,98.0
6705,310,75,139,66614.15,10.189,22,39,430:879,38.16,30.0,31.9,298.0,95.0,0.6,0.6,0.060248446,31.9,95.0
6706,311,75,140,66624.34,10.189,22,40,409:430,38.16,30.0,31.9,302.0,95.0,0.6,0.6,0.060248446,31.9,95.0
6707,311,75,140,66634.53,10.189,22,40,847,38.16,30.05,30.9,331.0,102.0,0.6,0.6,0.060248446,30.9,102.0
6708,307,77,141,66644.73,10.189,22,38,586:409,38.16,30.05,30.9,338.0,102.0,0.6,0.6,0.060248446,30.9,102.0
6709,309,76,141,66654.92,10.189,22,39,430:430,38.16,30.0,30.9,333.0,100.0,0.6,0.6,0.060248446,30.9,100.0
6710,313,76,141,66665.1,10.189,22,39,425:433:421,38.16,30.05,30.9,331.0,105.0,0.6,0.6,0.060248446,30.9,105.0
6711,313,78,140,66675.28,10.189,22,38,433:425,38.16,30.0,30.9,331.0,105.0,0.6,0.6,0.060248446,30.9,105.0
6712,307,79,141,66685.49,10.189,22,37,425:414,38.16,30.0,32.7,272.0,94.0,0.6,0.6,0.060248446,32.7,94.0
6713,304,77,140,66695.67,10.189,22,38,460:416:430,38.16,30.05,32.7,272.0,94.0,0.6,0.6,0.060248446,32.7,94.0
6714,309,75,140,66705.85,10.189,22,39,430:441,38.16,30.0,32.7,246.0,93.0,0.6,0.6,0.060248446,32.7,93.0
6715,313,75,140,66716.06,10.189,22,40,414:430,38.16,30.0,32.1,267.0,85.0,0.6,0.6,0.060248446,32.1,85.0
6716,308,76,141,66726.24,10.189,22,39,430:402,38.16,30.0,33.2,257.0,82.0,0.6,0.6,0.060248446,33.2,82.0
6717,306,74,140,66736.42,10.189,22,39,467:430:425,38.16,30.0,33.2,279.0,83.0,0.6,0.6,0.060248446,33.2,83.0
6718,312,74,141,66746.61,10.189,22,40,425:414:421,38.17,29.95,35.3,265.0,83.0,0.6,0.6,0.060248446,35.3,83.0
6719,312,74,141,66756.8,10.189,22,40,425:425,38.17,30.0,35.3,265.0,83.0,0.6,0.6,0.060248446,35.3,83.0
6720,311,76,140,66766.99,10.189,22,39,425:449,38.17,30.0,34.4,258.0,89.0,0.6,0.6,0.060248446,34.4,89.0
6721,318,78,141,66777.17,10.189,22,39,409:851,38.17,30.0,34.4,269.0,95.0,0.6,0.6,0.060248446,34.4,95.0
6722,306,80,141,66787.38,10.189,22,37,430,38.17,30.0,31.6,294.0,94.0,0.6,0.6,0.060248446,31.6,94.0
6723,306,77,140,66797.56,10.189,22,38,425:444:433,38.17,30.0,34.4,287.0,94.0,0.6,0.6,0.060248446,34.4,94.0
6724,309,75,141,66807.76,10.189,22,39,405:425,38.17,29.95,34.4,287.0,94.0,0.6,0.6,0.060248446,34.4,94.0
6725,307,74,141,66817.94,10.189,22,40,444:425:405,38.17,30.0,36.4,263.0,88.0,0.6,0.6,0.060248446,36.4,88.0
6726,309,72,141,66828.13,10.189,22,41,425:425,38.17,30.0,36.4,263.0,88.0,0.6,0.6,0.060248446,36.4,88.0
6727,316,71,141,66838.33,10.189,22,43,449:402,38.17,30.0,35.6,227.0,83.0,0.6,0.6,0.060248446,35.6,83.0
6728,316,75,142,66848.51,10.189,22,40,430:444:395,38.17,29.95,36.1,269.0,97.0,0.6,0.6,0.060248446,36.1,97.0
6729,309,77,141,66858.7,10.189,22,38,453:409,38.17,30.0,36.1,269.0,97.0,0.6,0.6,0.060248446,36.1,97.0
6730,307,77,141,66868.9,10.189,22,38,425:425,38.17,29.95,36.1,289.0,102.0,0.6,0.6,0.060248446,36.1,102.0
6731,308,75,140,66879.08,10.189,22,39,423:444,38.17,29.95,36.1,307.0,101.0,0.6,0.6,0.060248446,36.1,101.0
6732,311,74,140,66889.27,10.189,22,40,421,38.17,29.95,33.9,322.0,105.0,0.6,0.6,0.060248446,33.9,105.0
6733,310,75,141,66899.46,10.189,22,39,823:425,38.17,30.0,33.9,314.0,95.0,0.6,0.6,0.060248446,33.9,95.0
6734,311,75,142,66909.66,10.189,22,40,418:433,38.17,29.95,33.9,319.0,104.0,0.6,0.6,0.060248446,33.9,104.0
6735,312,76,140,66919.84,10.189,22,39,563:444,38.17,29.95,33.9,319.0,104.0,0.6,0.6,0.060248446,33.9,104.0
6736,312,78,142,66930.04,10.189,22,38,398:425:414,38.17,29.95,35.0,297.0,105.0,0.6,0.6,0.060248446,35.0,105.0
6737,310,78,141,66940.22,10.189,22,38,425:433,38.17,29.95,35.3,324.0,126.0,0.6,0.6,0.060248446,35.3,126.0
6738,309,78,142,66950.41,10.189,22,38,405:449:398,38.17,29.95,35.3,324.0,126.0,0.6,0.6,0.060248446,35.3,126.0
6739,306,76,142,66960.61,10.189,22,38,444:418,38.17,30.0,35.3,322.0,127.0,0.6,0.6,0.060248446,35.3,127.0
6740,308,74,143,66970.79,10.189,22,40,402:421,38.17,30.0,35.3,367.0,120.0,0.6,0.6,0.060248446,35.3,120.0
6741,312,73,143,66980.98,10.189,22,41,414:836,38.17,30.0,36.1,382.0,122.0,0.6,0.6,0.060248446,36.1,122.0
6742,311,73,143,66991.17,10.189,22,41,441:397,38.17,30.0,36.1,391.0,108.0,0.6,0.6,0.060248446,36.1,108.0
6743,310,75,143,67001.35,10.189,22,39,421,38.17,30.0,36.1,391.0,108.0,0.6,0.6,0.060248446,36.1,108.0
6744,307,74,143,67011.54,10.189,22,40,832:421:421,38.17,29.95,33.6,369.0,105.0,0.6,0.6,0.060248446,33.6,105.0
6745,308,73,142,67021.73,10.189,22,40,418:437,38.17,29.95,33.6,325.0,104.0,0.6,0.6,0.060248446,33.6,104.0
6746,313,73,143,67031.92,10.189,22,41,405,38.17,29.95,30.8,321.0,94.0,0.6,0.6,0.060248446,30.8,94.0
6747,313,73,148,67042.1,10.189,22,41,546:847,38.17,30.0,30.8,314.0,99.0,0.6,0.6,0.060248446,30.8,99.0
6748,313,75,146,67052.29,10.189,22,40,418:425,38.17,29.95,30.8,314.0,99.0,0.6,0.6,0.060248446,30.8,99.0
6749,307,75,145,67062.49,10.189,22,39,437:428,38.17,29.95,33.0,295.0,98.0,0.6,0.6,0.060248446,33.0,98.0
6750,307,77,144,67072.68,10.189,22,38,405:444,38.17,29.95,33.0,295.0,98.0,0.6,0.6,0.060248446,33.0,98.0
6751,315,79,143,67082.87,10.189,22,38,405:425:425,38.17,29.95,32.7,266.0,93.0,0.6,0.6,0.060248446,32.7,93.0
6752,305,79,143,67093.06,10.189,22,37,441:421:409,38.17,29.95,34.9,259.0,93.0,0.6,0.6,0.060248446,34.9,93.0
6753,304,77,143,67103.24,10.189,22,38,847,38.17,29.95,34.9,259.0,93.0,0.6,0.6,0.060248446,34.9,93.0
6754,312,77,143,67113.43,10.189,22,39,421:421,38.17,29.95,35.5,275.0,99.0,0.6,0.6,0.060248446,35.5,99.0
6755,311,75,142,67123.61,10.189,22,40,421:449:409,38.17,29.95,35.5,275.0,99.0,0.6,0.6,0.060248446,35.5,99.0
6756,313,76,142,67133.8,10.189,22,39,375:469,38.17,29.95,35.5,298.0,110.0,0.6,0.6,0.060248446,35.5,110.0
6757,313,77,141,67143.99,10.189,22,39,444:425,38.17,29.95,34.4,330.0,93.0,0.6,0.6,0.060248446,34.4,93.0
6758,307,78,142,67154.17,10.189,22,38,402:421,38.17,29.95,34.4,330.0,93.0,0.6,0.6,0.060248446,34.4,93.0
6759,309,78,142,67164.36,10.189,22,38,425:432:405,38.17,29.95,31.8,324.0,80.0,0.6,0.6,0.060248446,31.8,80.0
6760,306,77,142,67174.55,10.189,22,38,425:421,38.17,29.95,31.8,324.0,80.0,0.6,0.6,0.060248446,31.8,80.0
6761,309,75,141,67184.74,10.189,22,39,421:425,38.17,29.95,31.8,313.0,85.0,0.6,0.6,0.060248446,31.8,85.0
6762,315,75,141,67194.92,10.189,22,40,416:425,38.17,29.95,31.8,298.0,90.0,0.6,0.6,0.060248446,31.8,90.0
6763,308,77,141,67205.11,10.189,22,38,441:430,38.17,29.95,31.6,315.0,100.0,0.6,0.6,0.060248446,31.6,100.0
6764,306,75,141,67215.3,10.189,22,39,402:449,38.17,29.95,31.6,321.0,108.0,0.6,0.6,0.060248446,31.6,108.0
6765,312,75,141,67225.49,10.189,22,40,425:409:425,38.17,29.95,30.2,341.0,110.0,0.6,0.6,0.060248446,30.2,110.0
6766,310,75,140,67235.67,10.189,22,39,430:441,38.17,29.95,31.7,324.0,103.0,0.6,0.6,0.060248446,31.7,103.0
6767,309,74,140,67245.88,10.189,22,40,414:875,38.17,29.95,31.7,324.0,103.0,0.6,0.6,0.060248446,31.7,103.0
6768,316,76,141,67256.06,10.189,22,40,425:409,38.17,29.95,33.1,305.0,100.0,0.6,0.6,0.060248446,33.1,100.0
6769,310,78,140,67266.24,10.189,22,38,853:444,38.17,29.95,33.1,305.0,100.0,0.6,0.6,0.060248446,33.1,100.0
6770,313,79,141,67276.45,10.189,22,38,409:433,38.17,29.95,33.6,290.0,101.0,0.6,0.6,0.060248446,33.6,101.0
6771,310,80,140,67286.64,10.189,22,37,430:430,38.17,29.95,33.4,298.0,105.0,0.6,0.6,0.060248446,33.4,105.0
6772,306,78,140,67296.82,10.189,22,37,425:875,38.17,29.95,33.4,298.0,105.0,0.6,0.6,0.060248446,33.4,105.0
6773,306,78,140,67307.04,10.189,22,37,414,38.17,29.9,35.2,269.0,96.0,0.6,0.6,0.060248446,35.2,96.0
6774,309,75,140,67317.19,10.189,22,39,855:430,38.17,29.9,37.3,276.0,102.0,0.6,0.6,0.060248446,37.3,102.0
6775,308,74,140,67327.39,10.189,22,40,453:409:433,38.17,29.95,37.3,255.0,97.0,0.6,0.6,0.060248446,37.3,97.0
6776,308,73,140,67337.57,10.189,22,40,430,38.17,29.95,35.9,266.0,99.0,0.6,0.6,0.060248446,35.9,99.0
6777,309,73,139,67347.78,10.189,22,40,430:430,38.17,29.95,35.9,266.0,99.0,0.6,0.6,0.060248446,35.9,99.0
6778,318,72,139,67357.96,10.189,22,42,425:425,38.17,29.95,35.4,264.0,94.0,0.6,0.6,0.060248446,35.4,94.0
6779,312,76,140,67368.16,10.189,22,39,432:444:409,38.17,29.95,38.2,239.0,87.0,0.6,0.6,0.060248446,38.2,87.0
6780,303,77,140,67378.35,10.189,22,38,449:402,38.17,29.9,38.2,239.0,87.0,0.6,0.6,0.060248446,38.2,87.0
6781,313,75,140,67388.53,10.189,22,40,433:421,38.17,29.9,40.2,192.0,79.0,0.6,0.6,0.060248446,40.2,79.0
6782,315,76,140,67398.72,10.189,22,40,448:836,38.17,29.9,41.4,183.0,80.0,0.6,0.6,0.060248446,41.4,80.0
6783,308,77,140,67408.9,10.189,22,38,430:425,38.17,29.9,41.4,176.0,84.0,0.6,0.6,0.060248446,41.4,84.0
6784,308,77,141,67419.09,10.189,22,38,444:430:405,38.17,29.9,42.5,220.0,94.0,0.6,0.6,0.060248446,42.5,94.0
6785,315,77,141,67429.28,10.189,22,39,428:425,38.17,29.9,42.5,220.0,94.0,0.6,0.6,0.060248446,42.5,94.0
6786,307,79,140,67439.48,10.189,22,37,418:449,38.17,29.9,42.5,272.0,98.0,0.6,0.6,0.060248446,42.5,98.0
6787,307,79,140,67449.66,10.189,22,37,839:449,38.17,29.9,42.5,331.0,106.0,0.6,0.6,0.060248446,42.5,106.0
6788,308,77,141,67459.85,10.189,22,38,409:425,38.17,29.9,36.3,315.0,95.0,0.6,0.6,0.060248446,36.3,95.0
6789,306,76,141,67470.03,10.189,22,38,444:409,38.17,29.9,34.6,265.0,80.0,0.6,0.6,0.060248446,34.6,80.0
6790,311,75,141,67480.22,10.189,22,40,425:425:430,38.17,29.9,34.6,265.0,80.0,0.6,0.6,0.060248446,34.6,80.0
6791,307,74,140,67490.41,10.189,22,40,421:580,38.17,29.9,34.6,268.0,100.0,0.6,0.6,0.060248446,34.6,100.0
6792,308,74,141,67500.6,10.189,22,40,409,38.17,29.9,34.6,268.0,100.0,0.6,0.6,0.060248446,34.6,100.0
6793,312,71,140,67510.8,10.189,22,42,425:421,38.17,29.9,32.9,285.0,110.0,0.6,0.6,0.060248446,32.9,110.0
6794,308,72,140,67520.98,10.189,22,41,437:441,38.17,29.9,32.9,325.0,124.0,0.6,0.6,0.060248446,32.9,124.0
6795,312,72,140,67531.18,10.189,22,41,405:430,38.17,29.9,33.4,297.0,105.0,0.6,0.6,0.060248446,33.4,105.0
6796,313,72,141,67541.36,10.189,22,42,425:425,38.17,29.9,39.1,260.0,88.0,0.6,0.6,0.060248446,39.1,88.0
6797,311,73,140,67551.55,10.189,22,41,430:430:441,38.17,29.9,40.7,253.0,93.0,0.6,0.6,0.060248446,40.7,93.0
6798,309,73,141,67561.74,10.189,22,40,412:421,38.17,29.9,40.7,226.0,89.0,0.6,0.6,0.060248446,40.7,89.0
6799,310,74,141,67571.94,10.189,22,40,444:414,38.17,29.9,37.8,214.0,83.0,0.6,0.6,0.060248446,37.8,83.0
6800,311,74,141,67582.12,10.189,22,40,421:425,38.17,29.9,37.8,205.0,88.0,0.6,0.6,0.060248446,37.8,88.0
6801,316,76,141,67592.31,10.189,22,40,866:830,38.17,29.9,40.2,220.0,89.0,0.6,0.6,0.060248446,40.2,89.0
6802,314,79,141,67602.49,10.189,22,38,425:425,38.17,29.9,40.2,214.0,81.0,0.6,0.6,0.060248446,40.2,81.0
6803,309,79,141,67612.68,10.189,22,37,425,38.17,29.9,40.2,249.0,84.0,0.6,0.6,0.060248446,40.2,84.0
6804,305,78,141,67622.87,10.189,22,37,859:425:425,38.17,29.9,40.2,284.0,93.0,0.6,0.6,0.060248446,40.2,93.0
6805,312,77,141,67633.06,10.189,22,39,430,38.17,29.9,40.2,284.0,93.0,0.6,0.6,0.060248446,40.2,93.0
6806,309,76,140,67643.24,10.189,22,39,430:875,38.17,29.9,34.4,349.0,90.0,0.6,0.6,0.060248446,34.4,90.0
6807,304,75,141,67653.43,10.189,22,39,409:425,38.17,29.9,34.4,349.0,90.0,0.6,0.6,0.060248446,34.4,90.0
6808,312,73,140,67663.62,10.189,22,41,428:430:430,38.17,29.9,29.6,336.0,80.0,0.6,0.6,0.060248446,29.6,80.0
6809,311,73,139,67673.85,10.226,22,41,449,38.17,29.9,29.6,336.0,80.0,0.6,0.6,0.060248446,29.6,80.0
6810,308,73,140,67684.07,10.226,22,40,843:430,38.17,29.9,29.6,336.0,80.0,0.6,0.6,0.060248446,29.6,80.0
6811,309,74,140,67694.26,10.189,22,40,444:437:409,38.17,29.9,25.6,302.0,73.0,0.6,0.6,0.060248446,25.6,73.0
6812,311,74,140,67704.45,10.189,22,40,433:425,38.17,29.9,25.6,302.0,73.0,0.6,0.6,0.060248446,25.6,73.0
