time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3911,253,75,120,36788.4,9.452,23,32,500:495,37.91,30.7,30.6,306.0,98.0,0.4,0.4,0.43638024,30.6,98.0
3912,253,75,120,36795.91,9.452,23,32,495:500,37.91,30.7,30.6,346.0,105.0,0.4,0.4,0.43649435,30.6,105.0
3913,252,75,120,36805.37,9.461,23,32,492,37.91,30.7,30.6,305.0,89.0,0.4,0.4,0.43660846,30.6,89.0
3914,251,75,121,36814.83,9.452,23,32,492:500:488,37.91,30.7,30.6,303.0,81.0,0.4,0.4,0.43672258,30.6,81.0
3915,251,74,121,36824.33,9.461,23,32,495:492,37.91,30.7,30.6,303.0,81.0,0.4,0.4,0.4368367,30.6,81.0
3916,253,73,121,36833.75,9.461,23,33,495:483,37.91,30.7,30.4,228.0,63.0,0.4,0.4,0.4369508,30.4,63.0
3917,255,74,122,36843.22,9.461,23,33,492:488,37.91,30.7,29.7,246.0,75.0,0.4,0.4,0.43706495,29.7,75.0
3918,254,76,122,36852.67,9.461,23,32,486,37.91,30.7,29.7,246.0,75.0,0.4,0.4,0.43717906,29.7,75.0
3919,252,77,122,36862.15,9.461,23,31,495:488:488,37.91,30.7,29.7,246.0,75.0,0.4,0.4,0.43729317,29.7,75.0
3920,250,76,122,36871.57,9.433,23,31,492:488,37.91,30.7,27.7,342.0,95.0,0.4,0.4,0.43740728,27.7,95.0
3921,250,76,122,36881.89,9.433,23,0,990,37.91,30.7,27.7,342.0,95.0,0.4,0.4,0.43740728,27.7,95.0
3922,250,76,122,36892.21,9.433,23,0,495:495,37.91,30.7,26.9,356.0,85.0,0.4,0.4,0.43740728,26.9,85.0
3923,250,76,122,36899.87,9.433,23,0,495:492,37.91,30.7,28.9,314.0,86.0,0.4,0.4,0.43740728,28.9,86.0
3924,252,74,121,36909.33,9.461,23,33,495:495,37.91,30.7,28.9,260.0,76.0,0.4,0.4,0.4375214,28.9,76.0
3925,251,76,121,36918.79,9.461,23,32,495:492,37.91,30.7,30.3,264.0,81.0,0.4,0.4,0.4376355,30.3,81.0
3926,250,75,121,36928.26,9.461,23,32,495:492,37.91,30.7,30.3,264.0,81.0,0.4,0.4,0.43774962,30.3,81.0
3927,254,75,121,36937.72,9.461,23,32,508:500,37.91,30.7,30.3,252.0,91.0,0.4,0.4,0.43786374,30.3,91.0
3928,252,75,121,36947.18,9.461,23,32,499:500,37.91,30.7,27.8,316.0,89.0,0.4,0.4,0.43797785,27.8,89.0
3929,253,76,121,36956.64,9.461,23,32,504:492,37.91,30.7,27.8,316.0,89.0,0.4,0.4,0.43809196,27.8,89.0
3930,251,76,121,36966.1,9.461,23,32,495:495,37.91,30.7,27.8,316.0,89.0,0.4,0.4,0.4382061,27.8,89.0
3931,251,76,121,36975.56,9.461,23,32,490:504,37.91,30.65,26.9,316.0,74.0,0.4,0.4,0.43832022,26.9,74.0
3932,251,74,121,36985.75,9.461,23,32,492:495:488,37.91,30.65,26.9,316.0,74.0,0.4,0.4,0.43843433,26.9,74.0
3933,255,76,121,36996.06,9.461,23,32,488,37.91,30.65,30.9,292.0,77.0,0.4,0.4,0.43854845,30.9,77.0
3934,255,76,121,37003.95,9.461,23,32,500:499,37.91,30.7,30.9,258.0,74.0,0.4,0.4,0.43866256,30.9,74.0
3935,253,76,121,37013.43,9.48,23,32,488:512,37.91,30.7,26.9,289.0,80.0,0.4,0.4,0.43877667,26.9,80.0
3936,254,78,122,37022.91,9.48,23,31,479:488:492,37.91,30.65,26.9,289.0,80.0,0.4,0.4,0.43889078,26.9,80.0
3937,252,78,122,37032.37,9.461,23,31,486,37.91,30.65,26.9,256.0,68.0,0.4,0.4,0.4390049,26.9,68.0
3938,253,80,119,37041.83,9.461,23,30,644:488,37.91,30.7,26.9,256.0,68.0,0.4,0.4,0.439119,26.9,68.0
3939,249,79,120,37051.28,9.452,23,30,492:492,37.91,30.7,27.3,286.0,74.0,0.4,0.4,0.43923315,27.3,74.0
3940,251,78,121,37060.74,9.452,23,31,492:490,37.91,30.7,27.3,286.0,74.0,0.4,0.4,0.43934727,27.3,74.0
3941,250,77,120,37070.2,9.461,23,31,500,37.91,30.7,27.3,346.0,87.0,0.4,0.4,0.43946138,27.3,87.0
3942,250,77,121,37079.68,9.48,23,31,987:492,37.91,30.7,27.3,346.0,87.0,0.4,0.4,0.4395755,27.3,87.0
3943,249,74,121,37089.95,9.461,23,32,495:486,37.91,30.7,27.1,335.0,72.0,0.4,0.4,0.4396896,27.1,72.0
3944,253,73,121,37100.5,9.461,23,33,492,37.91,30.7,27.1,335.0,72.0,0.4,0.4,0.43980372,27.1,72.0
3945,253,73,122,37108.06,9.461,23,33,984:488,37.91,30.7,25.3,323.0,75.0,0.4,0.4,0.43991783,25.3,75.0
3946,253,73,122,37117.52,9.461,23,33,488,37.91,30.65,25.3,323.0,75.0,0.4,0.4,0.44003195,25.3,75.0
3947,253,75,121,37126.98,9.461,23,32,492:495:500,37.91,30.7,29.3,323.0,92.0,0.4,0.4,0.44014606,29.3,92.0
3948,254,76,121,37136.44,9.461,23,32,492,37.91,30.65,27.0,346.0,109.0,0.4,0.4,0.44026017,27.0,109.0
3949,250,76,121,37145.9,9.461,23,31,500:495:500,37.91,30.65,27.0,358.0,118.0,0.4,0.4,0.4403743,27.0,118.0
3950,248,76,121,37155.36,9.461,23,31,504,37.91,30.7,27.0,358.0,118.0,0.4,0.4,0.44048843,27.0,118.0
3951,251,73,121,37164.83,9.461,23,33,499:995,37.91,30.65,26.4,339.0,87.0,0.4,0.4,0.44060254,26.4,87.0
3952,256,74,120,37174.29,9.461,23,33,504:500,37.91,30.7,26.4,339.0,87.0,0.4,0.4,0.44071665,26.4,87.0
3953,251,74,120,37183.77,9.48,23,32,504:503,37.91,30.65,27.8,278.0,70.0,0.4,0.4,0.44083077,27.8,70.0
3954,250,75,120,37194.11,9.48,23,32,508:504,37.91,30.65,27.8,278.0,70.0,0.4,0.4,0.44094488,27.8,70.0
3955,254,74,120,37204.68,9.48,23,33,504:504,37.91,30.7,27.8,278.0,70.0,0.4,0.4,0.441059,27.8,70.0
3956,254,74,119,37212.22,9.48,23,33,508:504,37.91,30.7,29.3,253.0,69.0,0.4,0.4,0.4411731,29.3,69.0
3957,252,77,119,37221.67,9.461,23,31,503:508,37.91,30.7,27.6,240.0,70.0,0.4,0.4,0.44128722,27.6,70.0
3958,251,77,119,37231.13,9.461,23,31,1019,37.91,30.65,27.6,240.0,70.0,0.4,0.4,0.44140133,27.6,70.0
3959,251,77,119,37240.59,9.461,23,0,508:512,37.91,30.65,27.0,264.0,75.0,0.4,0.4,0.44140133,27.0,75.0
3960,251,77,118,37250.05,9.461,23,0,507:508,37.91,30.65,27.0,293.0,78.0,0.4,0.4,0.44140133,27.0,78.0
3961,0,0,118,37259.51,9.461,23,0,512:508,37.91,30.7,28.1,267.0,73.0,0.4,0.4,0.44140133,28.1,73.0
3962,252,75,118,37268.97,9.461,23,32,515,37.91,30.7,28.1,267.0,73.0,0.4,0.4,0.44151548,28.1,73.0
3963,165,75,118,37278.43,9.461,23,21,508:514,37.91,30.65,30.2,255.0,73.0,0.4,0.4,0.44151548,30.2,73.0
3964,252,76,118,37287.9,9.461,23,32,508:515,37.91,30.65,30.2,212.0,66.0,0.4,0.4,0.4416296,30.2,66.0
3965,248,75,117,37298.18,9.461,23,32,515:1034,37.91,30.7,30.2,212.0,66.0,0.4,0.4,0.4417437,30.2,66.0
3966,253,74,117,37308.67,9.461,23,33,515:522,37.91,30.65,28.5,239.0,72.0,0.4,0.4,0.4418578,28.5,72.0
3967,253,74,117,37316.28,9.461,23,33,519,37.91,30.65,30.2,218.0,69.0,0.4,0.4,0.44197193,30.2,69.0
3968,258,74,117,37325.74,9.461,23,33,,37.91,30.65,30.2,218.0,69.0,0.4,0.4,0.44208604,30.2,69.0
3969,251,78,116,37335.2,9.461,23,31,1024,37.91,30.7,32.4,176.0,57.0,0.4,0.4,0.44220015,32.4,57.0
3970,252,77,117,37344.66,9.461,23,31,499:508,37.91,30.65,32.4,176.0,57.0,0.4,0.4,0.44231427,32.4,57.0
3971,253,77,117,37354.12,9.461,23,31,515,37.91,30.65,36.3,195.0,81.0,0.4,0.4,0.44242838,36.3,81.0
3972,252,77,117,37363.58,9.461,23,31,1019:508,37.91,30.65,36.3,195.0,81.0,0.4,0.4,0.44254252,36.3,81.0
3973,252,78,117,37373.04,9.461,23,31,507:515,37.91,30.65,35.1,372.0,137.0,0.4,0.4,0.44265664,35.1,137.0
3974,253,79,117,37382.51,9.461,23,31,508:512,37.91,30.65,35.1,372.0,137.0,0.4,0.4,0.44277075,35.1,137.0
3975,250,79,117,37391.97,9.461,23,30,512:508,37.91,30.65,35.1,409.0,105.0,0.4,0.4,0.44288486,35.1,105.0
3976,251,79,117,37402.34,9.461,23,30,510,37.91,30.65,35.1,409.0,105.0,0.4,0.4,0.44299898,35.1,105.0
3977,250,77,117,37412.66,9.461,23,31,515:512:508,37.91,30.7,32.9,325.0,85.0,0.4,0.4,0.4431131,32.9,85.0
3978,250,77,117,37420.35,9.461,23,31,512,37.91,30.65,32.9,292.0,69.0,0.4,0.4,0.4432272,32.9,69.0
3979,252,75,117,37429.81,9.461,23,32,512:512:507,37.91,30.65,33.3,263.0,74.0,0.4,0.4,0.4433413,33.3,74.0
3980,255,75,118,37439.27,9.461,23,32,508:508,37.91,30.7,31.1,192.0,68.0,0.4,0.4,0.44345543,31.1,68.0
3981,253,76,118,37448.74,9.461,23,32,508:504,37.91,30.65,34.2,220.0,81.0,0.4,0.4,0.44356954,34.2,81.0
3982,251,78,118,37458.2,9.461,23,31,500:510,37.91,30.65,34.2,220.0,81.0,0.4,0.4,0.44368368,34.2,81.0
3983,250,78,118,37467.68,9.461,23,31,512,37.91,30.65,34.2,240.0,93.0,0.4,0.4,0.4437978,34.2,93.0
3984,253,77,118,37477.12,9.461,23,31,508:504,37.91,30.65,34.2,307.0,100.0,0.4,0.4,0.4439119,34.2,100.0
3985,254,77,118,37486.58,9.461,23,32,508:512:508,37.91,30.65,34.2,307.0,100.0,0.4,0.4,0.44402602,34.2,100.0
3986,253,77,118,37496.04,9.461,23,31,510:512,37.91,30.65,34.2,355.0,114.0,0.4,0.4,0.44414014,34.2,114.0
3987,253,79,118,37506.41,9.461,23,31,508:512,37.91,30.65,33.7,321.0,84.0,0.4,0.4,0.44425425,33.7,84.0
3988,252,79,118,37516.84,9.461,23,30,508:508,37.91,30.65,33.7,321.0,84.0,0.4,0.4,0.44436836,33.7,84.0
3989,252,79,118,37524.43,9.461,23,30,518:512,37.91,30.7,31.4,251.0,73.0,0.4,0.4,0.44448248,31.4,73.0
3990,251,79,117,37533.89,9.461,23,30,512,37.91,30.65,31.4,251.0,73.0,0.4,0.4,0.4445966,31.4,73.0
3991,248,77,117,37543.35,9.461,23,31,512:515,37.91,30.65,28.7,293.0,82.0,0.4,0.4,0.4447107,28.7,82.0
3992,252,75,117,37552.81,9.461,23,32,519:507,37.91,30.65,28.7,324.0,95.0,0.4,0.4,0.44482484,28.7,95.0
3993,256,75,117,37562.27,9.461,23,33,512:515,37.91,30.65,27.5,314.0,87.0,0.4,0.4,0.44493896,27.5,87.0
3994,250,77,117,37571.73,9.461,23,31,519:519,37.91,30.65,27.5,314.0,87.0,0.4,0.4,0.44505307,27.5,87.0
3995,251,76,117,37581.19,9.461,23,32,515:519,37.91,30.65,27.3,288.0,79.0,0.4,0.4,0.44516718,27.3,79.0
3996,254,75,116,37590.65,9.461,23,32,518,37.91,30.65,29.2,235.0,66.0,0.4,0.4,0.4452813,29.2,66.0
3997,251,77,116,37600.11,9.461,23,31,523:515:531,37.91,30.65,29.2,208.0,65.0,0.4,0.4,0.4453954,29.2,65.0
3998,250,77,116,37610.49,9.461,23,31,,37.91,30.65,29.2,208.0,65.0,0.4,0.4,0.44550952,29.2,65.0
3999,253,75,115,37620.9,9.452,23,32,1039:527,37.91,30.65,29.2,208.0,65.0,0.4,0.4,0.44562364,29.2,65.0
4000,253,75,115,37628.48,9.452,23,32,523,37.91,30.65,34.1,167.0,65.0,0.4,0.4,0.44573775,34.1,65.0
4001,253,77,115,37637.93,9.452,23,31,1047,37.91,30.65,34.1,167.0,65.0,0.4,0.4,0.44585186,34.1,65.0
4002,252,78,114,37647.39,9.452,23,31,527:526:527,37.91,30.65,36.7,214.0,85.0,0.4,0.4,0.445966,36.7,85.0
4003,249,77,114,37656.85,9.461,23,31,523:531,37.91,30.7,36.7,249.0,91.0,0.4,0.4,0.44608012,36.7,91.0
4004,250,75,114,37666.31,9.461,23,32,527,37.91,30.7,36.7,244.0,81.0,0.4,0.4,0.44619423,36.7,81.0
4005,255,75,114,37675.77,9.461,23,32,523:550,37.91,30.65,36.7,244.0,81.0,0.4,0.4,0.44630834,36.7,81.0
4006,253,76,114,37685.26,9.461,23,32,504:523,37.91,30.65,36.7,244.0,81.0,0.4,0.4,0.44642246,36.7,81.0
4007,253,76,114,37694.68,9.452,23,32,523:523,37.91,30.65,34.5,221.0,79.0,0.4,0.4,0.44653657,34.5,79.0
4008,253,78,115,37704.14,9.461,23,31,515:518,37.91,30.65,34.5,204.0,76.0,0.4,0.4,0.44665068,34.5,76.0
4009,249,76,115,37714.52,9.461,23,31,527:519,37.91,30.65,34.5,204.0,76.0,0.4,0.4,0.4467648,34.5,76.0
4010,256,75,115,37724.99,9.461,23,33,523:515,37.91,30.7,34.5,211.0,85.0,0.4,0.4,0.4468789,34.5,85.0
4011,256,75,115,37732.52,9.461,23,33,515,37.91,30.65,32.5,319.0,113.0,0.4,0.4,0.44699305,32.5,113.0
4012,254,78,115,37741.99,9.461,23,31,523:514:515,37.91,30.65,32.5,319.0,113.0,0.4,0.4,0.44710717,32.5,113.0
4013,249,80,115,37751.45,9.461,23,30,535,37.91,30.65,31.6,309.0,83.0,0.4,0.4,0.44722128,31.6,83.0
4014,253,78,116,37760.91,9.461,23,31,495:508,37.91,30.65,31.6,309.0,83.0,0.4,0.4,0.4473354,31.6,83.0
4015,253,79,117,37770.37,9.461,23,31,508:503,37.91,30.65,31.4,229.0,60.0,0.4,0.4,0.4474495,31.4,60.0
4016,251,79,117,37779.83,9.461,23,30,508:515,37.91,30.65,31.4,229.0,60.0,0.4,0.4,0.44756362,31.4,60.0
4017,252,79,117,37789.29,9.461,23,30,508:508,37.91,30.65,27.4,297.0,75.0,0.4,0.4,0.44767773,27.4,75.0
4018,249,78,118,37798.76,9.461,23,30,504:507:508,37.91,30.65,27.4,297.0,75.0,0.4,0.4,0.44779184,27.4,75.0
4019,251,76,118,37808.22,9.461,23,32,504,37.91,30.65,25.9,293.0,70.0,0.4,0.4,0.44790596,25.9,70.0
4020,251,75,118,37818.51,9.461,23,32,504:508:504,37.91,30.65,25.9,293.0,70.0,0.4,0.4,0.44802007,25.9,70.0
4021,251,73,118,37828.79,9.461,23,33,504,37.91,30.65,25.9,293.0,70.0,0.4,0.4,0.4481342,25.9,70.0
4022,251,73,118,37836.6,9.461,23,33,510:504,37.91,30.65,26.1,266.0,73.0,0.4,0.4,0.44824833,26.1,73.0
4023,254,75,118,37846.06,9.461,23,32,504:504,37.91,30.65,30.7,208.0,70.0,0.4,0.4,0.44836244,30.7,70.0
4024,249,75,118,37855.52,9.461,23,32,1016,37.91,30.65,30.7,216.0,80.0,0.4,0.4,0.44847655,30.7,80.0
4025,252,74,118,37864.98,9.461,23,33,503:504,37.91,30.65,29.4,228.0,76.0,0.4,0.4,0.44859067,29.4,76.0
4026,253,73,119,37874.46,9.48,23,33,508:504,37.91,30.65,29.4,236.0,74.0,0.4,0.4,0.44870478,29.4,74.0
4027,257,76,118,37883.95,9.48,23,32,508,37.91,30.65,31.0,240.0,74.0,0.4,0.4,0.4488189,31.0,74.0
4028,250,77,117,37893.42,9.48,23,31,508:521,37.91,30.65,31.0,251.0,71.0,0.4,0.4,0.448933,31.0,71.0
4029,251,77,118,37902.87,9.452,23,31,488:512,37.91,30.65,31.8,253.0,72.0,0.4,0.4,0.44904712,31.8,72.0
4030,252,76,118,37912.33,9.461,23,32,512:512,37.91,30.65,31.8,253.0,72.0,0.4,0.4,0.44916123,31.8,72.0
4031,251,76,118,37922.6,9.461,23,32,512:510,37.91,30.65,31.8,253.0,74.0,0.4,0.4,0.44927537,31.8,74.0
4032,252,76,117,37932.98,9.461,23,32,515:515,37.91,30.65,29.8,246.0,73.0,0.4,0.4,0.4493895,29.8,73.0
4033,252,76,117,37940.72,9.461,23,32,515:512,37.91,30.65,29.8,240.0,72.0,0.4,0.4,0.4495036,29.8,72.0
4034,252,76,117,37950.18,9.461,23,32,515:514,37.91,30.65,29.8,240.0,72.0,0.4,0.4,0.4496177,29.8,72.0
4035,249,75,117,37959.66,9.48,23,32,512:515,37.91,30.65,29.8,229.0,67.0,0.4,0.4,0.44973183,29.8,67.0
4036,255,74,117,37969.12,9.461,23,33,1026,37.91,30.65,29.8,228.0,65.0,0.4,0.4,0.44984594,29.8,65.0
4037,252,76,117,37978.58,9.461,23,32,512:512,37.91,30.65,29.8,228.0,65.0,0.4,0.4,0.44996005,29.8,65.0
4038,253,76,118,37988.04,9.461,23,32,510:495,37.91,30.65,30.2,204.0,61.0,0.4,0.4,0.45007417,30.2,61.0
4039,252,77,118,37997.51,9.471,23,31,538:488,37.91,30.65,32.0,206.0,72.0,0.4,0.4,0.45018828,32.0,72.0
4040,252,76,117,38006.97,9.461,23,32,515,37.91,30.65,32.0,197.0,79.0,0.4,0.4,0.45030242,32.0,79.0
4041,250,76,118,38016.43,9.461,23,31,504:510,37.91,30.65,30.6,241.0,81.0,0.4,0.4,0.45041654,30.6,81.0
4042,250,76,117,38026.72,9.461,23,31,531,37.91,30.65,30.6,241.0,81.0,0.4,0.4,0.45053065,30.6,81.0
4043,256,75,118,38037.07,9.461,23,33,1000:512:512,37.91,30.65,30.6,283.0,96.0,0.4,0.4,0.45064476,30.6,96.0
4044,256,75,117,38044.82,9.461,23,33,514,37.91,30.65,29.2,248.0,66.0,0.4,0.4,0.45075887,29.2,66.0
4045,252,78,117,38054.28,9.461,23,31,512:512,37.91,30.65,30.9,251.0,71.0,0.4,0.4,0.450873,30.9,71.0
4046,250,76,117,38063.75,9.471,23,31,508:512,37.91,30.65,30.9,251.0,71.0,0.4,0.4,0.4509871,30.9,71.0
4047,250,75,118,38073.22,9.471,23,32,508:508,37.91,30.7,33.0,234.0,80.0,0.4,0.4,0.4511012,33.0,80.0
4048,251,75,118,38082.68,9.461,23,32,510,37.91,30.65,28.9,281.0,93.0,0.4,0.4,0.45121533,28.9,93.0
4049,252,74,118,38092.14,9.461,23,33,1016:504,37.91,30.65,28.9,281.0,93.0,0.4,0.4,0.45132944,28.9,93.0
4050,256,74,118,38101.63,9.461,23,33,504:512,37.91,30.65,28.9,281.0,93.0,0.4,0.4,0.45144358,28.9,93.0
4051,254,75,118,38111.06,9.461,23,32,503:500,37.91,30.65,30.1,236.0,69.0,0.4,0.4,0.4515577,30.1,69.0
4052,252,76,119,38120.52,9.461,23,32,500:500,37.91,30.65,30.1,236.0,69.0,0.4,0.4,0.4516718,30.1,69.0
4053,256,76,119,38130.69,9.471,23,32,500,37.91,30.65,33.8,281.0,94.0,0.4,0.4,0.45178592,33.8,94.0
4054,168,76,119,38141.23,9.471,23,21,995:495,37.91,30.65,33.8,267.0,98.0,0.4,0.4,0.45178592,33.8,98.0
4055,168,76,119,38148.93,9.471,23,21,500:504,37.91,30.65,32.8,396.0,133.0,0.4,0.4,0.45178592,32.8,133.0
4056,170,78,120,38158.36,9.433,23,21,495:495,37.91,30.65,29.1,352.0,112.0,0.4,0.4,0.45178592,29.1,112.0
4057,253,78,120,38167.83,9.461,23,31,500:503,37.91,30.65,29.1,343.0,96.0,0.4,0.4,0.45190004,29.1,96.0
4058,251,79,120,38177.29,9.461,23,30,,37.91,30.65,29.1,343.0,96.0,0.4,0.4,0.45201415,29.1,96.0
4059,250,77,119,38186.75,9.461,23,31,508:488,37.91,30.65,29.4,256.0,72.0,0.4,0.4,0.45212826,29.4,72.0
4060,253,77,119,38196.22,9.471,23,31,504:503,37.91,30.65,29.4,256.0,72.0,0.4,0.4,0.45224237,29.4,72.0
4061,252,77,119,38205.68,9.471,23,31,508:512,37.91,30.65,29.9,258.0,79.0,0.4,0.4,0.4523565,29.9,79.0
4062,250,77,119,38215.15,9.471,23,31,1016,37.91,30.65,29.9,258.0,79.0,0.4,0.4,0.4524706,29.9,79.0
4063,251,75,119,38224.63,9.471,23,32,512,37.91,30.65,29.7,270.0,86.0,0.4,0.4,0.45258474,29.7,86.0
4064,251,74,118,38234.88,9.461,23,32,515:514:523,37.91,30.65,29.7,270.0,86.0,0.4,0.4,0.45269886,29.7,86.0
4065,253,74,117,38245.23,9.471,23,33,519:523,37.91,30.65,29.3,288.0,84.0,0.4,0.4,0.45281297,29.3,84.0
4066,253,74,116,38253.02,9.471,23,33,523:527,37.91,30.65,29.3,298.0,83.0,0.4,0.4,0.45292708,29.3,83.0
4067,255,77,116,38262.49,9.461,23,32,526,37.91,30.65,29.8,274.0,77.0,0.4,0.4,0.4530412,29.8,77.0
4068,249,76,115,38271.92,9.433,23,31,527:527:527,37.91,30.65,30.7,249.0,72.0,0.4,0.4,0.4531553,30.7,72.0
4069,253,75,115,38281.38,9.461,23,32,531:527,37.91,30.65,30.7,249.0,72.0,0.4,0.4,0.45326942,30.7,72.0
4070,252,75,115,38290.84,9.461,23,32,526,37.91,30.7,30.7,249.0,72.0,0.4,0.4,0.45338354,30.7,72.0
4071,254,76,115,38300.3,9.461,23,32,527,37.91,30.7,30.7,197.0,66.0,0.4,0.4,0.45349765,30.7,66.0
4072,252,75,115,38309.76,9.461,23,32,1047:523,37.91,30.65,30.7,197.0,66.0,0.4,0.4,0.4536118,30.7,66.0
4073,252,77,114,38319.22,9.461,23,31,523:529,37.91,30.65,31.9,296.0,104.0,0.4,0.4,0.4537259,31.9,104.0
4074,254,77,115,38328.68,9.461,23,32,519:523,37.91,30.65,32.1,338.0,111.0,0.4,0.4,0.45384002,32.1,111.0
4075,254,78,115,38338.91,9.461,23,31,519:519,37.91,30.65,32.1,338.0,111.0,0.4,0.4,0.45395413,32.1,111.0
4076,252,79,115,38349.56,9.461,23,30,523:519,37.91,30.65,32.1,410.0,135.0,0.4,0.4,0.45406824,32.1,135.0
4077,252,79,115,38357.07,9.461,23,30,510:512,37.91,30.65,32.1,369.0,91.0,0.4,0.4,0.45418236,32.1,91.0
4078,251,78,116,38366.53,9.461,23,31,508:512,37.91,30.65,32.1,369.0,91.0,0.4,0.4,0.45429647,32.1,91.0
4079,250,77,117,38375.99,9.461,23,31,504:508,37.91,30.65,30.6,258.0,59.0,0.4,0.4,0.45441058,30.6,59.0
4080,255,77,117,38385.46,9.461,23,32,503,37.91,30.65,30.6,258.0,59.0,0.4,0.4,0.4545247,30.6,59.0
4081,255,79,117,38394.93,9.461,23,31,504:504,37.91,30.65,30.6,258.0,59.0,0.4,0.4,0.4546388,30.6,59.0
4082,251,80,118,38404.39,9.461,23,30,500:500,37.91,30.65,30.6,258.0,59.0,0.4,0.4,0.45475295,30.6,59.0
4083,248,79,119,38413.84,9.461,23,30,523:479:500,37.91,30.7,29.1,255.0,73.0,0.4,0.4,0.45486706,29.1,73.0
4084,252,77,119,38423.3,9.461,23,31,504:508,37.91,30.65,29.1,255.0,73.0,0.4,0.4,0.45498118,29.1,73.0
4085,254,78,119,38432.76,9.461,23,31,500,37.91,30.65,28.3,297.0,83.0,0.4,0.4,0.4550953,28.3,83.0
4086,249,78,119,38443.15,9.461,23,30,504:504:507,37.91,30.65,28.7,263.0,76.0,0.4,0.4,0.4552094,28.7,76.0
4087,167,78,119,38453.54,9.461,23,20,508,37.91,30.65,28.7,241.0,73.0,0.4,0.4,0.4552094,28.7,73.0
4088,167,78,117,38461.14,9.461,23,20,1164,37.91,30.65,30.5,242.0,76.0,0.4,0.4,0.4552094,30.5,76.0
4089,168,75,117,38470.6,9.461,23,21,515:507,37.91,30.7,30.5,221.0,74.0,0.4,0.4,0.4552094,30.5,74.0
4090,252,76,117,38480.06,9.461,23,32,508:508,37.91,30.7,30.5,221.0,74.0,0.4,0.4,0.45532352,30.5,74.0
4091,252,75,117,38489.52,9.461,23,32,515,37.91,30.65,29.4,318.0,90.0,0.4,0.4,0.45543763,29.4,90.0
4092,253,75,117,38498.99,9.461,23,32,1019,37.91,30.65,29.4,318.0,90.0,0.4,0.4,0.45555174,29.4,90.0
4093,254,77,117,38508.45,9.461,23,32,512,37.91,30.65,28.8,286.0,71.0,0.4,0.4,0.45566586,28.8,71.0
4094,250,77,118,38517.91,9.461,23,31,1011:508,37.91,30.65,30.7,291.0,85.0,0.4,0.4,0.45577997,30.7,85.0
4095,249,76,118,38527.38,9.471,23,31,508:512,37.91,30.65,30.7,241.0,79.0,0.4,0.4,0.4558941,30.7,79.0
4096,252,75,118,38536.85,9.471,23,32,512:510,37.91,30.65,30.7,241.0,79.0,0.4,0.4,0.45600823,30.7,79.0
4097,253,74,118,38547.18,9.461,23,33,508:508:512,37.91,30.65,29.1,274.0,84.0,0.4,0.4,0.45612234,29.1,84.0
4098,251,74,118,38557.67,9.461,23,32,512,37.91,30.65,29.1,320.0,103.0,0.4,0.4,0.45623645,29.1,103.0
4099,251,74,117,38565.23,9.461,23,32,512:510,37.91,30.65,25.9,291.0,76.0,0.4,0.4,0.45635056,25.9,76.0
4100,255,77,117,38574.69,9.461,23,32,515:508,37.91,30.65,29.6,329.0,99.0,0.4,0.4,0.45646468,29.6,99.0
4101,249,79,117,38584.15,9.461,23,30,508:519,37.91,30.65,29.6,324.0,102.0,0.4,0.4,0.4565788,29.6,102.0
4102,248,77,117,38593.61,9.461,23,31,515:512,37.91,30.65,29.6,324.0,102.0,0.4,0.4,0.4566929,29.6,102.0
4103,250,75,117,38603.07,9.461,23,32,533:492,37.91,30.65,31.2,418.0,137.0,0.4,0.4,0.45680702,31.2,137.0
4104,253,74,117,38612.53,9.461,23,33,512:512,37.91,30.65,28.9,328.0,105.0,0.4,0.4,0.45692116,28.9,105.0
4105,250,74,117,38621.99,9.461,23,32,508:512,37.91,30.65,31.5,254.0,82.0,0.4,0.4,0.45703527,31.5,82.0
4106,254,74,118,38631.45,9.461,23,33,507:508,37.91,30.7,31.5,254.0,82.0,0.4,0.4,0.4571494,31.5,82.0
4107,257,76,118,38640.92,9.461,23,32,508:508,37.91,30.65,34.4,192.0,69.0,0.4,0.4,0.4572635,34.4,69.0
4108,252,79,118,38651.27,9.461,23,30,512:504,37.91,30.65,34.4,192.0,69.0,0.4,0.4,0.4573776,34.4,69.0
4109,251,79,118,38661.73,9.461,23,30,504,37.91,30.65,34.4,192.0,69.0,0.4,0.4,0.45749173,34.4,69.0
4110,251,79,118,38669.3,9.461,23,30,1014:512,37.91,30.65,33.9,215.0,80.0,0.4,0.4,0.45760584,33.9,80.0
4111,250,78,118,38678.76,9.461,23,31,504:512,37.91,30.65,33.5,264.0,84.0,0.4,0.4,0.45771995,33.5,84.0
4112,251,77,118,38688.22,9.452,23,31,512:507,37.91,30.65,33.5,264.0,84.0,0.4,0.4,0.45783406,33.5,84.0
4113,255,75,118,38697.67,9.452,23,32,508,37.91,30.65,33.5,274.0,81.0,0.4,0.4,0.45794818,33.5,81.0
4114,252,77,118,38707.13,9.461,23,31,508:515,37.91,30.65,33.1,257.0,74.0,0.4,0.4,0.45806232,33.1,74.0
4115,249,77,118,38716.61,9.48,23,31,512:512,37.91,30.7,32.5,260.0,76.0,0.4,0.4,0.45817643,32.5,76.0
