time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,hrv,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
2483,260,80,121,23301.66,9.463,19,31,65.602,508:15:0,38.03,32.45,26.89,270.6,0.9,0.30621302,27.73,77.74
2484,261,82,122,23311.84,9.465,19,30,65.755,504,38.03,32.45,26.89,272.2,0.9,0.30633628,27.74,77.98
2485,260,82,121,23322.34,9.465,19,30,65.734,508:20:0,38.03,32.45,26.89,273.7,0.9,0.30645958,27.74,78.23
2486,259,82,121,23331.57,9.466,19,30,65.598,503:28:0,38.03,32.45,26.89,272.4,0.9,0.30658284,27.78,77.79
2487,259,80,120,23340.99,9.466,19,31,65.548,508:28:20,38.03,32.45,27.38,270.8,0.9,0.3067061,27.82,77.41
2488,259,79,120,23349.27,9.463,19,31,65.512,512:24:0,38.03,32.45,27.38,268.3,0.9,0.3068294,27.9,77.26
2489,260,79,119,23358.51,9.466,19,31,65.476,508:24:0,38.03,32.45,27.38,265.8,0.9,0.30695266,27.98,77.11
2490,261,80,119,23368.85,9.469,19,31,65.194,508:20:0,38.03,32.45,27.38,264.7,0.9,0.30707595,28.05,77.08
2491,260,80,120,23378.41,9.469,19,31,65.041,516:28:0,38.03,32.45,27.38,264.1,0.9,0.3071992,28.11,77.09
2492,258,79,119,23387.48,9.467,19,31,65.194,516:32:0,38.03,32.45,28.88,263.4,0.9,0.30732247,28.17,76.97
2493,259,78,119,23397.84,9.466,19,32,65.384,523,38.03,32.45,28.88,262.3,0.9,0.30744576,28.2,76.03
2494,260,78,119,23407.24,9.466,19,32,65.511,503:35:0,38.03,32.45,28.88,260.7,0.9,0.30756903,28.25,75.05
2495,262,79,119,23415.52,9.463,19,32,65.365,520:28:0,38.03,32.45,28.88,257.4,0.9,0.30769232,28.33,73.98
2496,262,81,118,23425.71,9.465,19,31,65.187,520:28:0,38.03,32.45,28.88,255.3,0.9,0.30781558,28.42,73.41
2497,262,83,117,23436.22,9.465,19,30,65.183,523:28:0,38.03,32.45,28.7,255.8,0.9,0.30793884,28.54,73.99
2498,260,83,117,23444.5,9.463,19,30,65.181,520:24:0,38.03,32.45,28.7,255.4,0.9,0.30806214,28.69,74.11
2499,259,82,118,23454.66,9.465,19,30,65.051,512:28:0,38.03,32.45,28.7,254.3,0.9,0.3081854,28.86,73.9
2500,259,81,117,23465.16,9.465,19,31,64.894,508:20:0,38.03,32.45,28.7,256.0,0.9,0.3083087,29.02,74.82
2501,259,81,117,23473.44,9.463,19,31,64.503334,508:24:0,38.03,32.5,28.7,257.8,0.9,0.30843195,29.17,75.75
2502,260,81,118,23481.72,9.463,19,31,63.492725,503:15:0,38.03,32.45,28.98,259.9,0.9,0.30855522,29.37,76.36
2503,260,81,119,23490.94,9.466,19,31,62.425,500:12:0,38.03,32.45,28.98,262.1,0.9,0.3086785,29.59,76.82
2504,260,80,119,23501.29,9.469,19,31,62.069,508:8:0,38.03,32.45,28.98,262.7,0.9,0.30880177,29.78,76.89
2505,260,80,120,23511.67,9.469,19,31,62.369,,38.03,32.45,28.98,262.5,0.9,0.30892506,29.96,76.78
2506,260,80,121,23521.09,9.466,19,31,62.903,1981:15:0,38.03,32.45,28.98,262.4,0.9,0.30904832,30.14,76.67
2507,259,79,121,23529.37,9.463,19,31,63.224,500:20:0,38.03,32.45,28.76,263.1,0.9,0.3091716,30.43,76.78
2508,258,78,121,23538.6,9.466,19,32,63.843,495,38.03,32.45,28.76,264.1,0.9,0.30929488,30.77,77.0
2509,259,77,122,23548.0,9.466,19,32,64.601,503:23:15,38.03,32.45,28.76,263.2,0.9,0.30941814,30.95,77.09
2510,261,78,121,23557.23,9.466,19,32,65.304,503:12:0,38.03,32.45,28.76,262.2,0.9,0.30954143,31.12,77.17
2511,262,80,121,23567.58,9.469,19,31,66.312,503:12:0,38.03,32.5,28.76,260.8,0.9,0.3096647,31.28,77.17
2512,261,80,121,23577.93,9.469,19,31,67.356,495,38.03,32.5,28.62,259.4,0.9,0.30978796,31.41,77.08
2513,260,80,121,23587.33,9.466,19,31,68.368,500:8:0,38.03,32.45,28.62,258.0,0.9,0.30991125,31.53,76.98
2514,260,80,121,23595.6,9.463,19,31,69.261,500:24:0,38.03,32.5,28.62,256.1,0.9,0.3100345,31.61,76.72
2515,260,80,121,23604.8,9.466,19,31,69.836,503:15:0,38.03,32.45,28.62,254.1,0.9,0.3101578,31.68,76.38
2516,259,79,122,23615.17,9.469,19,31,70.158,500:12:0,38.03,32.45,28.62,252.0,0.9,0.31028107,31.74,76.03
2517,259,79,121,23624.75,9.469,19,31,70.494,508:12:0,38.03,32.45,28.53,248.1,0.9,0.31040433,31.85,75.28
2518,261,79,121,23633.83,9.467,19,32,70.769,503:3:0,38.03,32.45,28.53,244.2,0.9,0.31052762,31.97,74.5
2519,261,80,121,23643.22,9.463,19,31,70.881,500:3:0,38.03,32.45,28.53,241.0,0.9,0.3106509,32.07,73.79
2520,261,80,121,23653.41,9.465,19,31,70.885,500:20:3,38.03,32.45,28.53,241.0,0.9,0.31077415,32.22,73.73
2521,260,81,122,23663.92,9.465,19,31,70.692,496:8:0,38.03,32.45,28.53,242.2,0.9,0.31089744,32.37,73.9
2522,259,81,122,23672.21,9.463,19,31,70.523,490:59:0,38.03,32.45,27.68,241.7,0.9,0.3110207,32.37,73.88
2523,258,80,122,23681.44,9.466,19,31,70.362,496:12:0,38.03,32.45,27.68,241.3,0.9,0.311144,32.38,73.86
2524,259,79,123,23690.83,9.466,19,31,70.137,500:3:0,38.03,32.45,27.68,240.9,0.9,0.31126726,32.39,73.83
2525,260,78,123,23699.12,9.463,19,32,69.883,496:8:0,38.03,32.5,27.68,242.4,0.9,0.31139052,32.36,74.83
2526,261,79,124,23709.31,9.465,19,32,69.675,500:8:0,38.03,32.45,27.68,244.0,0.9,0.3115138,32.33,75.87
2527,261,80,123,23719.81,9.465,19,31,69.495,496:8:0,38.03,32.45,27.9,245.5,0.9,0.31163707,32.22,76.3
2528,261,81,123,23728.09,9.463,19,31,69.438,496:12:0,38.03,32.45,27.9,244.5,0.9,0.31176037,32.18,75.86
2529,260,81,123,23737.33,9.466,19,31,69.325,500:15:0,38.03,32.45,27.9,242.9,0.9,0.31188363,32.16,75.17
2530,259,81,122,23746.72,9.466,19,31,69.134,503:15:0,38.03,32.45,27.9,241.7,0.9,0.3120069,32.14,74.43
2531,259,80,123,23755.96,9.466,19,31,68.93,503:20:0,38.03,32.45,27.9,241.1,0.9,0.31213018,32.15,74.0
2532,259,80,122,23766.31,9.469,19,31,68.66182,500:12:0,38.03,32.45,28.84,240.8,0.9,0.31225345,32.18,73.71
2533,260,79,122,23776.66,9.469,19,31,68.304,503:12:0,38.03,32.45,28.84,240.4,0.9,0.31237674,32.2,73.42
2534,260,79,121,23785.42,9.467,19,31,67.739,503:15:0,38.03,32.45,28.84,239.2,0.9,0.3125,32.17,73.25
2535,261,81,121,23793.2,9.463,19,31,67.192,,38.03,32.45,28.84,237.2,0.9,0.31262326,32.1,73.17
2536,261,82,121,23802.75,9.465,19,30,66.718,1511:0:8,38.03,32.45,28.84,235.9,0.9,0.31274655,32.02,73.1
2537,260,83,122,23812.51,9.469,19,30,66.468,503:15:0,38.03,32.45,28.28,235.3,0.9,0.31286982,31.91,73.04
2538,260,83,121,23824.24,9.469,19,30,66.35,503:12:0,38.03,32.45,28.28,234.8,0.9,0.3129931,31.83,72.96
2539,260,83,121,23833.66,9.466,19,30,66.191,508:12:0,38.03,32.45,28.28,235.0,0.9,0.31311637,31.84,72.78
2540,260,83,121,23841.3,9.463,19,30,66.058,503:15:0,38.03,32.45,28.28,235.0,0.9,0.31323963,31.9,72.28
2541,260,82,121,23850.46,9.464,19,30,65.791,496:8:0,38.03,32.45,28.28,235.0,0.9,0.31336293,31.99,71.66
2542,260,84,121,23862.64,9.465,19,30,65.715,512:15:0,38.03,32.45,27.12,234.9,0.9,0.3134862,31.96,71.47
2543,260,84,121,23870.91,9.463,19,30,65.796,500,38.03,32.45,27.12,234.9,0.9,0.31360948,31.93,71.27
2544,259,83,121,23880.13,9.466,19,30,65.782,508:12:0,38.03,32.45,27.12,234.3,0.9,0.31373274,31.89,71.04
2545,259,82,121,23888.92,9.467,19,30,65.648,508:24:0,38.03,32.45,27.12,233.6,0.9,0.313856,31.84,70.79
2546,260,81,121,23896.72,9.463,19,31,65.688,503:15:0,38.03,32.45,27.12,235.1,0.9,0.3139793,31.77,70.96
2547,260,82,120,23908.02,9.465,19,30,65.825,503:20:0,38.03,32.45,25.95,236.5,0.9,0.31410256,31.67,71.06
2548,260,82,120,23918.54,9.465,19,30,66.026,503:24:0,38.03,32.45,25.95,236.0,0.9,0.31422585,31.52,70.64
2549,260,82,120,23927.77,9.466,19,30,66.313,503:15:0,38.03,32.4,25.95,235.5,0.9,0.3143491,31.37,70.21
2550,260,82,120,23937.16,9.466,19,30,66.541,508:12:0,38.03,32.45,25.95,235.7,0.9,0.31447238,31.26,70.29
2551,259,82,120,23945.45,9.463,19,30,66.748,500:20:0,38.03,32.45,25.95,235.8,0.9,0.31459567,31.14,70.39
2552,259,82,120,23954.68,9.466,19,30,66.857,503:32:12,38.03,32.45,25.96,236.4,0.9,0.31471893,31.05,70.53
2553,260,82,121,23965.03,9.469,19,30,66.88,503:3:0,38.03,32.45,25.96,239.3,0.9,0.3148422,31.09,71.04
2554,261,82,121,23973.79,9.467,19,30,66.766,516:15:0,38.03,32.45,25.96,244.4,0.9,0.3149655,31.13,72.93
2555,261,83,120,23982.27,9.465,19,30,66.753,508:15:0,38.03,32.4,25.96,248.6,0.9,0.31508875,31.18,74.18
2556,261,84,121,23993.97,9.469,19,30,66.95,500:12:0,38.03,32.45,25.96,250.6,0.9,0.31521204,31.2,73.85
2557,260,85,121,24003.37,9.466,19,29,66.988,503:20:0,38.03,32.45,25.58,252.4,0.9,0.3153353,31.2,73.66
2558,260,85,120,24011.65,9.463,19,29,66.97,500:15:0,38.03,32.45,25.58,254.2,0.9,0.31545857,31.15,73.73
2559,260,85,121,24020.9,9.466,19,29,67.194,987,38.03,32.45,25.58,255.0,0.9,0.31558186,31.06,73.4
2560,260,85,121,24030.46,9.469,19,29,67.45,503:20:0,38.03,32.45,25.58,255.0,0.9,0.31570512,30.94,72.73
2561,260,84,121,24040.18,9.469,19,30,67.626,492,38.03,32.4,25.58,254.8,0.9,0.3158284,30.81,72.11
2562,259,83,121,24050.98,9.466,19,30,67.658,500:24:0,38.03,32.45,25.32,253.7,0.9,0.31595168,30.62,71.86
2563,259,83,121,24058.63,9.463,19,30,67.625,500:15:0,38.03,32.4,25.32,252.6,0.9,0.31607494,30.43,71.62
2564,259,83,121,24067.09,9.465,19,30,67.659,500:12:0,38.03,32.4,25.32,252.0,0.9,0.31619823,30.22,71.54
2565,260,82,121,24078.86,9.469,19,30,67.67,,38.03,32.4,25.32,253.2,0.9,0.3163215,29.91,72.0
2566,260,82,121,24087.64,9.467,19,30,67.319,1651:49:0,38.03,32.4,25.32,254.0,0.9,0.31644478,29.79,72.3
2567,260,82,122,24096.13,9.465,19,30,66.828,500:24:0,38.03,32.4,25.93,254.6,0.9,0.31656805,29.71,72.58
2568,260,83,122,24106.9,9.466,19,30,66.789,512:15:0,38.03,32.45,25.93,254.8,0.9,0.3166913,29.56,72.67
2569,260,83,121,24115.19,9.463,19,30,66.914,508:24:0,38.03,32.45,25.93,254.8,0.9,0.3168146,29.39,72.72
2570,259,82,121,24125.39,9.465,19,30,67.169,508:24:0,38.03,32.45,25.93,255.2,0.9,0.31693786,29.28,72.63
2571,259,81,121,24135.89,9.465,19,31,67.245,503:43:0,38.03,32.45,25.93,255.8,0.9,0.31706116,29.18,72.49
2572,260,81,120,24144.33,9.465,19,31,67.308,484:20:0,38.03,32.45,27.13,256.8,0.9,0.31718442,29.08,72.4
2573,261,82,120,24153.4,9.467,19,30,67.249,503:15:0,38.03,32.4,27.13,258.6,0.9,0.31730768,28.97,72.4
2574,260,83,120,24162.79,9.463,19,30,67.19,508:20:0,38.03,32.45,27.13,260.3,0.9,0.31743097,28.85,72.4
2575,259,83,120,24172.97,9.465,19,30,67.101,500:12:0,38.03,32.45,27.13,260.8,0.9,0.31755424,28.73,72.34
2576,259,82,120,24183.46,9.465,19,30,66.957,538:59:0,38.03,32.4,27.13,261.2,0.9,0.31767753,28.61,72.29
2577,260,81,120,24191.75,9.463,19,31,66.849,516:24:0,38.04,32.45,27.53,261.6,0.9,0.3178008,28.48,72.25
2578,261,82,120,24200.99,9.466,19,30,66.771,516:20:0,38.04,32.45,27.53,262.3,0.9,0.31792405,28.23,72.47
2579,261,83,121,24210.41,9.466,19,30,66.622,508:15:0,38.04,32.4,27.53,263.0,0.9,0.31804734,27.98,72.69
2580,260,83,119,24220.61,9.465,19,30,66.557,500:20:0,38.04,32.45,27.53,263.6,0.9,0.3181706,27.81,72.78
2581,259,83,119,24230.47,9.465,19,30,66.646,503:15:0,38.04,32.45,27.53,264.1,0.9,0.3182939,27.65,72.83
2582,259,82,119,24238.96,9.465,19,30,66.705,503:8:0,38.04,32.45,28.2,263.1,0.9,0.31841716,27.46,73.0
2583,260,81,120,24249.75,9.466,19,31,66.798,500:20:0,38.04,32.45,28.2,262.4,0.9,0.31854042,27.29,73.2
2584,261,82,121,24258.03,9.463,19,30,66.942,500:15:0,38.04,32.45,28.2,264.3,0.9,0.31866372,27.2,73.43
2585,261,83,121,24268.22,9.465,19,30,66.904,500:15:0,38.04,32.45,28.2,266.2,0.9,0.31878698,27.11,73.66
2586,260,83,122,24278.73,9.465,19,30,66.773,504,38.04,32.45,28.2,267.7,0.9,0.31891027,27.01,73.68
2587,259,83,121,24287.0,9.463,19,30,66.686,1003:15:0,38.04,32.45,28.64,265.8,0.9,0.31903353,26.89,71.82
2588,260,82,121,24296.25,9.466,19,30,66.71,508:20:0,38.04,32.45,28.64,264.6,0.9,0.3191568,26.8,70.72
2589,260,83,122,24305.64,9.466,19,30,66.781,508:15:0,38.04,32.45,28.64,264.0,0.9,0.3192801,26.75,70.27
2590,260,83,120,24314.87,9.464,19,30,66.885,500:24:0,38.04,32.45,28.64,263.4,0.9,0.31940335,26.71,69.81
2591,260,83,121,24325.22,9.465,19,30,66.984,508:24:0,38.04,32.45,28.64,263.6,0.9,0.3195266,26.65,69.5
2592,260,82,120,24334.62,9.463,19,30,67.101,500:28:0,38.04,32.45,27.75,264.8,0.9,0.3196499,26.59,69.41
2593,260,83,120,24342.89,9.463,19,30,67.139,503:20:0,38.04,32.45,27.75,265.9,0.9,0.31977317,26.53,69.29
2594,260,83,120,24353.08,9.465,19,30,67.186,499:45:0,38.04,32.4,27.75,265.3,0.9,0.31989646,26.51,68.89
2595,261,84,120,24363.6,9.465,19,30,67.09,,38.04,32.45,27.75,264.7,0.9,0.32001972,26.48,68.49
2596,261,86,120,24371.88,9.463,19,29,66.757,2035,38.04,32.4,27.75,263.9,0.9,0.32014298,26.51,68.29
2597,261,86,120,24381.12,9.466,19,29,66.569,484:15:0,38.04,32.45,26.77,263.0,0.9,0.32026628,26.57,68.28
2598,260,86,121,24391.47,9.469,19,29,66.507,495,38.04,32.45,26.77,262.5,0.9,0.32038954,26.62,68.29
2599,259,85,122,24400.22,9.467,19,29,66.589,496:23:20,38.04,32.4,26.77,262.8,0.9,0.32051283,26.6,68.38
2600,257,83,121,24408.03,9.463,19,30,66.813,512:20:0,38.04,32.4,26.77,263.1,0.9,0.3206361,26.59,68.47
2601,258,82,121,24418.38,9.466,19,30,66.991,500,38.04,32.45,26.77,265.3,0.9,0.32075936,26.57,69.1
2602,260,81,122,24427.77,9.466,19,31,67.097,503:23:24,38.04,32.4,26.9,267.6,0.9,0.32088265,26.56,69.73
2603,260,82,121,24437.97,9.465,19,30,67.048,503:24:0,38.04,32.4,26.9,271.4,0.9,0.3210059,26.61,70.38
2604,260,82,120,24448.47,9.465,19,30,66.785,508:20:0,38.04,32.4,26.9,273.6,0.9,0.3211292,26.6,70.73
2605,260,82,120,24456.75,9.463,19,30,66.575,512:20:0,38.04,32.4,26.9,273.3,0.9,0.32125247,26.51,70.65
2606,259,82,120,24465.99,9.462,19,30,66.556,508:32:0,38.04,32.45,26.9,273.0,0.9,0.32137573,26.43,70.57
2607,259,81,120,24475.38,9.467,19,31,66.57,508:24:0,38.04,32.4,25.81,272.8,0.9,0.32149902,26.33,70.75
2608,260,81,119,24484.24,9.471,19,31,66.6,508:28:0,38.04,32.4,25.81,272.6,0.9,0.32162228,26.23,70.94
2609,261,82,120,24494.14,9.466,19,30,66.748,516:24:0,38.04,32.4,25.81,272.4,0.9,0.32174557,26.13,71.13
2610,261,83,119,24504.34,9.463,19,30,66.871,500,38.04,32.4,25.81,272.2,0.9,0.32186884,26.0,71.61
2611,260,83,119,24513.54,9.466,19,30,66.884,508:32:0,38.04,32.4,25.81,272.0,0.9,0.3219921,25.85,72.25
2612,259,82,119,24522.96,9.466,19,30,66.857,520:35:0,38.04,32.4,25.81,271.8,0.9,0.3221154,25.69,72.84
2613,260,82,119,24531.27,9.463,19,30,66.827,520:36:32,38.04,32.4,25.47,271.8,0.9,0.32223865,25.52,72.93
2614,260,82,119,24540.52,9.464,19,30,66.815,516:28:0,38.04,32.4,25.47,272.7,0.9,0.32236195,25.37,73.22
2615,259,81,118,24550.61,9.467,19,31,66.764,520:24:0,38.04,32.4,25.47,274.5,0.9,0.3224852,25.23,73.71
2616,259,81,117,24559.99,9.468,19,31,66.613,504,38.04,32.4,25.47,276.2,0.9,0.32260847,25.1,74.28
2617,261,82,117,24568.95,9.463,19,30,66.395,512:28:15,38.04,32.4,25.25,277.3,0.9,0.32273176,25.03,75.39
2618,261,84,118,24579.13,9.464,19,30,66.231,500:35:0,38.04,32.4,25.25,277.8,0.9,0.32285503,24.98,76.21
2619,261,85,118,24590.41,9.465,19,29,66.303,516:24:0,38.04,32.4,25.25,277.1,0.9,0.32297832,24.99,76.24
2620,259,84,118,24597.25,9.463,19,29,66.632,508:15:0,38.04,32.4,25.25,276.4,0.9,0.32310158,25.0,76.28
2621,259,84,118,24606.21,9.463,19,29,66.887,508:24:0,38.04,32.45,25.25,275.3,0.9,0.32322484,25.01,76.04
2622,259,82,118,24615.02,9.465,19,30,67.049,503:24:0,38.04,32.4,24.71,273.6,0.9,0.32334813,25.02,75.16
2623,261,82,119,24625.37,9.469,19,30,67.139,503:24:0,38.04,32.45,24.71,271.9,0.9,0.3234714,25.03,74.29
2624,261,83,120,24636.4,9.469,19,30,67.217,504,38.04,32.4,24.71,270.7,0.9,0.3235947,25.05,73.75
2625,260,83,120,24647.19,9.466,19,30,67.326,,38.04,32.4,24.71,270.9,0.9,0.32371795,25.07,73.88
2626,260,83,120,24654.83,9.463,19,30,67.474,1675,38.04,32.4,24.71,269.8,0.9,0.3238412,25.12,73.6
2627,261,83,120,24663.99,9.464,19,30,67.529,508:32:24,38.04,32.4,24.71,268.7,0.9,0.3239645,25.17,73.27
2628,261,83,119,24676.16,9.465,19,30,67.568,503:24:0,38.04,32.4,23.95,267.5,0.9,0.32408777,25.22,72.93
2629,259,83,119,24683.8,9.463,19,30,67.34,503:24:0,38.04,32.4,23.95,266.7,0.9,0.32421103,25.32,73.12
2630,258,83,119,24692.29,9.465,19,30,66.917,508:24:0,38.04,32.4,23.95,266.1,0.9,0.32433432,25.44,73.53
2631,259,82,119,24703.08,9.466,19,30,66.807,512:20:0,38.04,32.4,23.95,265.5,0.9,0.3244576,25.55,73.94
2632,260,81,119,24711.34,9.463,19,31,66.988,500,38.04,32.4,23.95,265.5,0.9,0.32458088,25.62,74.2
2633,261,82,120,24721.52,9.465,19,30,67.251,508:20:0,38.04,32.4,23.05,265.6,0.9,0.32470414,25.68,74.42
2634,261,82,119,24732.07,9.465,19,30,67.477,508:28:20,38.04,32.4,23.05,266.0,0.9,0.3248274,25.81,74.52
2635,260,82,120,24741.31,9.466,19,30,67.648,512:24:0,38.04,32.4,23.05,266.6,0.9,0.3249507,26.03,74.5
2636,259,82,120,24750.7,9.466,19,30,67.723,512:28:0,38.04,32.45,23.05,265.3,0.9,0.32507396,26.32,74.1
2637,259,80,120,24759.94,9.466,19,31,67.678,516:20:0,38.04,32.45,23.05,263.4,0.9,0.32519725,26.62,73.57
2638,259,79,120,24769.33,9.466,19,31,67.632,523:28:0,38.04,32.4,26.0,262.6,0.9,0.3253205,26.77,73.33
2639,260,79,119,24778.57,9.466,19,31,67.632,516:28:0,38.04,32.4,26.0,262.0,0.9,0.32544377,26.9,73.14
2640,261,80,119,24788.92,9.469,19,31,67.484,504,38.04,32.4,26.0,261.4,0.9,0.32556707,27.02,72.94
2641,262,82,118,24798.31,9.466,19,31,67.412,516:32:24,38.04,32.4,26.0,260.3,0.9,0.32569033,27.05,73.24
2642,262,83,118,24806.44,9.465,19,30,67.572,504,38.04,32.4,26.0,259.2,0.9,0.32581362,27.07,73.57
2643,260,84,118,24815.04,9.468,19,30,67.778,512:20:0,38.04,32.4,25.6,256.0,0.9,0.32593688,27.17,73.68
2644,259,83,118,24824.58,9.463,19,30,67.965,516:24:0,38.04,32.4,25.6,252.7,0.9,0.32606015,27.32,73.62
2645,259,82,119,24833.76,9.464,19,30,68.035,512:28:0,38.04,32.4,25.6,250.4,0.9,0.32618344,27.48,73.43
2646,260,82,119,24845.92,9.465,19,30,67.961,508:32:0,38.04,32.4,25.6,250.0,0.9,0.3263067,27.63,73.76
2647,260,82,119,24855.17,9.466,19,30,67.831,516:32:0,38.04,32.4,25.6,250.1,0.9,0.32643,27.78,74.19
2648,259,82,119,24864.56,9.466,19,30,67.65,516:28:0,38.04,32.4,27.3,250.1,0.9,0.32655326,27.96,74.47
2649,258,81,119,24873.8,9.466,19,30,67.334,512:32:0,38.04,32.4,27.3,250.0,0.9,0.32667652,28.19,74.54
2650,259,80,118,24882.54,9.467,19,31,67.42,523:35:0,38.04,32.4,27.3,248.3,0.9,0.3267998,28.4,74.2
2651,260,80,118,24890.36,9.463,19,31,67.789,523:39:0,38.04,32.4,27.3,245.9,0.9,0.32692307,28.53,73.79
2652,261,80,118,24900.71,9.466,19,31,68.04,520:39:0,38.04,32.4,27.3,244.0,0.9,0.32704636,28.58,73.6
2653,260,80,117,24911.06,9.468,19,31,67.951,520:35:0,38.04,32.4,26.07,242.1,0.9,0.32716963,28.63,73.41
2654,260,80,117,24921.41,9.465,19,31,67.649,520:12:0,38.04,32.4,26.07,242.0,0.9,0.3272929,28.74,73.89
2655,260,80,116,24930.8,9.463,19,31,67.433,,38.04,32.4,26.07,242.6,0.9,0.32741618,28.87,74.59
2656,260,81,116,24940.04,9.466,19,31,67.426,1577:59:0,38.04,32.4,26.07,243.2,0.9,0.32753944,28.99,75.19
2657,261,82,116,24949.43,9.466,19,30,67.443,508:35:0,38.04,32.4,26.07,243.8,0.9,0.32766274,29.08,75.44
2658,261,83,117,24958.65,9.466,19,30,67.413,504,38.04,32.4,28.01,244.4,0.9,0.327786,29.17,75.68
2659,260,84,118,24969.0,9.469,19,30,67.552,512:20:0,38.04,32.4,28.01,245.0,0.9,0.32790926,29.26,75.93
2660,260,84,118,24978.41,9.466,19,30,67.695,534:59:0,38.04,32.4,28.01,242.8,0.9,0.32803255,29.44,75.75
2661,260,84,118,24986.69,9.463,19,30,67.871,520:20:0,38.04,32.4,28.01,241.2,0.9,0.32815582,29.64,75.74
2662,260,84,119,24995.12,9.465,19,30,67.893,516:28:24,38.04,32.4,28.01,242.0,0.9,0.32827908,29.94,76.38
2663,259,82,119,25004.88,9.469,19,30,67.734,512:20:0,38.04,32.4,28.52,240.6,0.9,0.32840237,30.23,76.21
2664,259,81,119,25016.63,9.469,19,31,67.45,512:28:0,38.04,32.4,28.52,239.2,0.9,0.32852563,30.51,76.03
2665,260,82,119,25026.02,9.466,19,30,67.376,520:24:0,38.04,32.4,28.52,238.2,0.9,0.32864892,30.74,76.0
2666,261,83,119,25034.3,9.463,19,30,67.338,516:24:0,38.04,32.4,28.52,237.4,0.9,0.3287722,30.95,76.05
2667,260,83,119,25043.54,9.466,19,30,67.365,504,38.04,32.4,28.52,236.6,0.9,0.32889545,31.16,76.1
2668,259,82,119,25053.89,9.469,19,30,67.485,516:28:20,38.04,32.4,29.25,236.5,0.9,0.32901874,31.16,76.97
2669,259,82,119,25064.24,9.469,19,30,67.673,516:24:0,38.04,32.4,29.25,236.4,0.9,0.329142,31.16,77.99
2670,260,82,119,25073.63,9.466,19,30,67.855,516:24:0,38.04,32.4,29.25,238.2,0.9,0.3292653,31.26,81.14
2671,260,82,119,25081.24,9.463,19,30,67.788,508:28:0,38.04,32.4,29.25,239.9,0.9,0.32938856,31.64,82.52
2672,260,82,119,25089.01,9.463,19,30,67.606,508:24:0,38.04,32.4,29.25,241.1,0.9,0.32951182,31.97,82.62
2673,261,83,119,25100.38,9.465,19,30,67.29,512:20:0,38.04,32.4,28.16,241.7,0.9,0.3296351,32.18,82.48
2674,261,85,119,25110.89,9.465,19,29,66.931,512:20:0,38.04,32.4,28.16,242.0,0.9,0.32975838,32.44,82.02
2675,260,85,119,25119.17,9.463,19,29,66.713,508:15:0,38.04,32.4,28.16,241.6,0.9,0.32988167,32.8,81.08
2676,259,84,119,25128.42,9.466,19,29,66.706,500:24:0,38.04,32.4,28.16,240.7,0.9,0.33000493,32.98,80.82
2677,259,83,119,25138.77,9.469,19,30,66.718,504,38.04,32.4,28.16,239.8,0.9,0.3301282,33.12,80.59
2678,260,83,119,25149.12,9.469,19,30,66.632,512:20:0,38.04,32.4,29.4,239.1,0.9,0.3302515,33.24,80.37
2679,260,82,120,25158.51,9.466,19,30,66.488,508:28:12,38.04,32.4,29.4,238.3,0.9,0.33037475,33.39,79.78
2680,260,82,120,25166.13,9.463,19,30,66.267,500:8:0,38.04,32.4,29.4,237.6,0.9,0.33049804,33.57,78.55
2681,261,82,120,25173.93,9.463,19,30,66.154,508:12:0,38.04,32.4,29.4,237.2,0.9,0.3306213,33.92,78.32
2682,262,84,120,25185.27,9.465,19,30,66.107,503:12:0,38.04,32.4,29.4,237.0,0.9,0.33074456,34.3,78.24
2683,260,84,121,25195.76,9.465,19,30,65.893,503:8:0,38.04,32.4,29.44,238.5,0.9,0.33086786,34.85,78.65
2684,259,83,121,25205.01,9.466,19,30,65.588,488,38.04,32.4,29.44,238.9,0.9,0.33099112,35.27,78.93
2685,259,82,121,25214.4,9.466,19,30,65.427,,38.04,32.4,29.44,238.4,0.9,0.3311144,35.57,79.12
2686,260,82,121,25222.68,9.463,19,30,65.36,,38.04,32.4,29.44,238.0,0.9,0.33123767,35.87,79.3
2687,260,82,122,25231.93,9.466,19,30,65.3,2592:36:0,38.04,32.4,29.44,239.7,0.9,0.33136094,36.17,79.62
2688,259,81,122,25243.25,9.468,19,31,65.14,491:12:0,38.04,32.4,29.08,242.2,0.9,0.33148423,36.43,79.91
2689,260,80,123,25253.08,9.465,19,31,65.055,491:3:0,38.04,32.4,29.08,241.4,0.9,0.3316075,36.39,79.38
2690,261,80,124,25260.9,9.463,19,31,65.026,491:12:0,38.04,32.4,29.08,240.7,0.9,0.33173078,36.34,78.84
2691,262,82,123,25270.29,9.463,19,31,65.014,491:8:0,38.04,32.4,29.08,239.7,0.9,0.33185405,36.02,78.57
2692,261,84,123,25280.5,9.465,19,30,65.111,490:59:0,38.04,32.4,29.08,238.4,0.9,0.3319773,35.4,78.58
2693,261,84,124,25290.99,9.465,19,30,65.324,503:3:0,38.04,32.4,28.04,238.8,0.9,0.3321006,34.77,78.68
2694,260,85,123,25299.27,9.463,19,29,65.512,496:8:0,38.04,32.4,28.04,241.1,0.9,0.33222386,34.3,78.41
