time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
2671,257,76,120,25930.53,9.469,20,32,38.16
2672,257,76,120,25941.07,9.469,20,32,38.16
2673,262,77,120,25952.3,9.466,20,32,38.16
2674,262,80,120,25962.1,9.463,20,31,38.16
2675,262,81,120,25970.95,9.465,20,31,38.16
2676,259,78,120,25981.31,9.469,20,32,38.16
2677,257,76,120,25991.08,9.468,20,32,38.16
2678,258,75,120,25999.92,9.465,20,33,38.16
2679,261,76,120,26009.7,9.468,20,33,38.16
2680,261,76,120,26018.52,9.465,20,33,38.16
2681,260,77,120,26028.9,9.469,20,32,38.16
2682,259,77,121,26038.68,9.468,20,32,38.16
2683,259,76,121,26046.39,9.464,20,33,38.16
2684,259,75,121,26053.74,9.467,20,33,38.16
2685,259,75,120,26064.1,9.469,20,33,38.16
2686,259,74,120,26074.46,9.469,20,33,38.16
2687,259,73,120,26084.79,9.469,20,34,38.16
2688,260,73,119,26094.6,9.468,20,34,38.16
2689,262,74,119,26103.42,9.465,20,34,38.16
2690,262,75,119,26113.21,9.468,20,33,38.16
2691,261,76,119,26122.06,9.465,20,33,38.17
2692,259,76,119,26132.43,9.469,20,33,38.17
2693,260,75,121,26142.2,9.468,20,33,38.17
2694,260,75,121,26151.03,9.465,20,33,38.17
2695,260,76,121,26160.82,9.468,20,33,38.17
2696,261,76,121,26169.39,9.464,20,33,38.17
2697,262,77,121,26178.95,9.469,20,32,38.17
2698,260,77,121,26188.76,9.469,20,32,38.17
2699,259,76,122,26196.61,9.467,20,33,38.17
2700,258,75,121,26206.38,9.468,20,33,38.17
2701,259,75,121,26215.16,9.465,20,33,38.17
2702,261,75,121,26225.53,9.469,20,33,38.17
2703,260,75,121,26235.35,9.468,20,33,38.17
2704,260,76,121,26244.77,9.464,20,33,38.17
2705,263,78,121,26256.07,9.465,20,32,38.17
2706,261,79,121,26264.33,9.463,20,32,38.17
2707,258,79,121,26272.58,9.463,20,31,38.17
2708,257,77,121,26281.43,9.465,20,32,38.17
2709,257,75,121,26291.25,9.468,20,33,38.17
2710,260,76,121,26300.67,9.464,20,33,38.17
2711,264,78,121,26311.23,9.466,20,32,38.17
2712,262,79,121,26317.64,9.467,20,32,38.17
2713,258,77,120,26327.98,9.469,20,32,38.17
2714,257,75,120,26338.67,9.469,20,33,38.17
2715,261,77,120,26350.57,9.466,20,32,38.17
2716,262,78,120,26359.0,9.464,20,32,38.17
2717,259,78,120,26366.89,9.466,20,32,38.17
2718,258,77,120,26378.49,9.467,20,32,38.17
2719,260,77,120,26387.46,9.468,20,32,38.17
2720,261,78,120,26394.37,9.463,20,32,38.17
2721,260,78,120,26407.18,9.468,20,32,38.17
2722,260,78,119,26416.03,9.465,20,32,38.17
2723,259,77,119,26426.38,9.469,20,32,38.17
2724,260,77,119,26436.15,9.468,20,32,38.17
2725,260,77,119,26444.97,9.465,20,32,38.17
2726,259,76,119,26454.2,9.469,20,33,38.17
2727,259,76,119,26461.56,9.467,20,33,38.17
2728,260,75,120,26471.34,9.468,20,33,38.17
2729,260,75,119,26480.2,9.465,20,33,38.17
2730,259,75,119,26490.54,9.469,20,33,38.17
2731,260,75,119,26500.33,9.468,20,33,38.17
2732,261,75,120,26509.17,9.465,20,33,38.17
2733,260,75,119,26519.52,9.469,20,33,38.17
2734,260,75,119,26529.31,9.468,20,33,38.17
2735,261,77,119,26538.15,9.465,20,32,38.17
2736,262,78,119,26547.94,9.468,20,32,38.17
2737,261,78,120,26556.77,9.465,20,32,38.17
2738,258,76,120,26567.13,9.469,20,32,38.17
2739,257,75,121,26576.54,9.468,20,33,38.17
2740,263,76,121,26583.86,9.463,20,33,38.17
2741,262,77,121,26595.53,9.468,20,32,38.17
2742,261,78,121,26604.37,9.465,20,32,38.17
2743,259,77,121,26614.73,9.469,20,32,38.17
2744,258,75,121,26625.09,9.469,20,33,38.17
2745,258,74,121,26634.32,9.469,20,33,38.17
2746,259,73,121,26641.65,9.467,20,34,38.17
2747,259,73,121,26652.01,9.469,20,34,38.17
2748,259,72,121,26661.8,9.468,20,34,38.17
2749,260,74,120,26670.17,9.464,20,34,38.17
2750,262,75,120,26678.9,9.469,20,33,38.17
2751,263,78,119,26689.26,9.465,20,32,38.18
2752,263,79,119,26698.84,9.468,20,32,38.18
2753,262,79,120,26706.85,9.464,20,32,38.18
2754,261,79,120,26716.71,9.468,20,32,38.18
2755,258,79,121,26724.4,9.463,20,31,38.18
2756,258,78,120,26734.71,9.469,20,32,38.18
2757,259,77,120,26744.11,9.464,20,32,38.18
2758,259,76,121,26754.65,9.469,20,33,38.18
2759,258,76,121,26765.83,9.469,20,32,38.18
2760,258,74,121,26775.61,9.468,20,33,38.18
2761,260,74,120,26784.45,9.465,20,34,38.18
2762,262,76,120,26793.89,9.468,20,33,38.18
2763,260,77,121,26801.24,9.463,20,32,38.18
2764,258,77,120,26813.48,9.469,20,32,38.18
2765,258,75,120,26823.25,9.468,20,33,38.18
2766,259,74,119,26832.08,9.465,20,33,38.18
2767,262,76,119,26841.87,9.468,20,33,38.18
2768,264,77,119,26850.46,9.464,20,33,38.18
2769,261,78,119,26859.84,9.468,20,32,38.18
2770,258,78,119,26869.35,9.465,20,32,38.18
2771,258,77,119,26879.7,9.469,20,32,38.18
2772,259,76,120,26889.48,9.468,20,33,38.18
2773,259,75,120,26898.32,9.465,20,33,38.18
2774,260,73,120,26908.67,9.469,20,34,38.18
2775,261,72,120,26918.46,9.468,20,35,38.18
2776,259,73,121,26926.75,9.463,20,34,38.18
2777,257,73,121,26935.57,9.465,20,34,38.18
2778,257,72,120,26945.88,9.469,20,34,38.18
2779,257,70,120,26955.69,9.468,20,35,38.18
2780,258,68,120,26964.54,9.465,20,36,38.18
2781,259,67,120,26973.79,9.469,20,37,38.18
2782,260,67,120,26981.39,9.466,20,37,38.18
2783,261,67,120,26992.72,9.467,20,37,38.18
2784,260,67,121,27002.77,9.469,20,37,38.18
2785,260,67,120,27010.12,9.467,20,37,38.18
2786,263,69,119,27020.45,9.469,20,36,38.18
2787,266,72,120,27030.22,9.468,20,35,38.18
2788,265,75,120,27039.09,9.465,20,34,38.18
2789,262,76,121,27048.88,9.468,20,33,38.18
2790,261,77,121,27057.73,9.465,20,32,38.18
2791,260,76,121,27067.51,9.468,20,33,38.18
2792,259,75,122,27076.36,9.465,20,33,38.18
2793,260,75,123,27086.73,9.469,20,33,38.19
2794,259,75,123,27096.8,9.469,20,33,38.19
2795,259,74,123,27106.17,9.468,20,33,38.19
2796,260,74,123,27115.43,9.464,20,34,38.19
2797,260,75,123,27125.01,9.469,20,33,38.19
2798,261,75,123,27135.01,9.468,20,33,38.19
2799,260,75,123,27143.64,9.464,20,33,38.19
2800,261,76,124,27154.19,9.469,20,33,38.19
2801,261,76,124,27164.82,9.468,20,33,38.19
2802,259,75,123,27172.88,9.463,20,33,38.19
2803,261,76,123,27181.09,9.464,20,33,38.19
2804,264,78,123,27192.28,9.469,20,32,38.19
2805,261,78,123,27202.07,9.468,20,32,38.19
2806,257,76,123,27210.92,9.465,20,32,38.19
2807,258,75,124,27221.28,9.469,20,33,38.19
2808,260,75,124,27231.05,9.468,20,33,38.19
2809,260,75,125,27239.43,9.464,20,33,38.19
2810,261,75,123,27248.19,9.469,20,33,38.19
2811,261,75,123,27258.53,9.465,20,33,38.19
2812,261,76,123,27267.74,9.469,20,33,38.19
2813,261,76,123,27275.1,9.467,20,33,38.19
2814,259,75,123,27284.88,9.468,20,33,38.19
2815,259,75,123,27293.72,9.465,20,33,38.19
2816,260,75,123,27304.07,9.469,20,33,38.19
2817,259,74,123,27314.42,9.469,20,33,38.19
2818,258,73,123,27323.96,9.469,20,34,38.19
2819,260,73,124,27331.36,9.469,20,34,38.19
2820,261,73,123,27343.41,9.465,20,34,38.19
2821,260,73,123,27352.62,9.469,20,34,38.19
2822,258,73,123,27359.95,9.467,20,34,38.19
2823,259,72,123,27370.31,9.469,20,34,38.19
2824,262,73,123,27380.67,9.469,20,34,38.19
2825,261,74,124,27390.99,9.469,20,34,38.19
2826,259,74,124,27401.34,9.469,20,33,38.19
2827,258,72,123,27410.58,9.469,20,34,38.19
2828,259,71,123,27417.91,9.467,20,35,38.19
2829,261,71,123,27427.7,9.468,20,35,38.2
2830,262,73,122,27436.56,9.465,20,34,38.2
2831,261,74,122,27446.9,9.469,20,34,38.2
2832,259,73,121,27456.7,9.468,20,34,38.2
2833,261,73,121,27465.53,9.465,20,34,38.2
2834,261,74,122,27475.89,9.469,20,34,38.2
2835,259,74,121,27486.26,9.469,20,33,38.2
2836,259,74,121,27496.02,9.468,20,33,38.2
2837,261,74,121,27504.31,9.463,20,34,38.2
2838,260,75,121,27513.14,9.465,20,33,38.2
2839,258,74,122,27522.28,9.468,20,33,38.2
2840,258,72,122,27528.19,9.463,20,34,38.2
2841,261,73,123,27540.95,9.469,20,34,38.2
2842,258,73,123,27550.49,9.469,20,34,38.2
2843,259,72,124,27561.58,9.468,20,34,38.2
2844,261,73,123,27569.98,9.464,20,34,38.2
2845,263,74,123,27577.3,9.467,20,34,38.2
2846,260,74,122,27587.63,9.469,20,34,38.2
2847,257,73,122,27598.01,9.469,20,34,38.2
2848,260,73,122,27608.39,9.469,20,34,38.2
2849,263,74,122,27617.5,9.468,20,34,38.2
2850,261,74,122,27623.41,9.463,20,34,38.2
2851,260,74,122,27636.79,9.468,20,34,38.2
2852,262,76,122,27645.65,9.465,20,33,38.2
2853,263,78,122,27655.21,9.468,20,32,38.2
2854,260,78,122,27663.43,9.464,20,32,38.2
2855,258,77,122,27674.62,9.469,20,32,38.2
2856,259,76,122,27684.4,9.468,20,33,38.2
2857,259,75,122,27693.25,9.465,20,33,38.2
2858,259,74,122,27703.33,9.469,20,33,38.2
2859,261,75,122,27712.7,9.468,20,33,38.2
2860,261,76,122,27721.96,9.464,20,33,38.2
2861,260,75,122,27731.53,9.469,20,33,38.2
2862,260,75,123,27741.68,9.468,20,33,38.2
2863,260,75,123,27750.07,9.464,20,33,38.2
2864,259,75,123,27757.41,9.467,20,33,38.2
2865,258,74,123,27767.74,9.469,20,33,38.2
2866,259,73,123,27778.11,9.469,20,34,38.2
2867,260,73,121,27787.88,9.468,20,34,38.2
2868,261,73,121,27796.71,9.465,20,34,38.2
2869,261,74,121,27807.09,9.469,20,34,38.2
2870,260,74,120,27817.45,9.469,20,34,38.2
2871,259,74,120,27827.2,9.468,20,33,38.2
2872,259,73,120,27836.06,9.465,20,34,38.2
2873,261,74,121,27845.28,9.469,20,34,38.2
2874,262,75,121,27852.63,9.467,20,33,38.2
2875,260,75,121,27862.99,9.469,20,33,38.2
2876,258,74,121,27872.75,9.468,20,33,38.2
2877,258,73,121,27881.56,9.465,20,34,38.2
2878,259,72,120,27891.97,9.469,20,34,38.2
2879,260,73,121,27902.32,9.469,20,34,38.2
2880,261,74,122,27911.88,9.468,20,34,38.2
2881,261,75,122,27919.92,9.464,20,33,38.2
2882,261,75,122,27930.29,9.469,20,33,38.2
2883,260,75,122,27939.89,9.469,20,33,38.2
2884,260,75,121,27947.0,9.467,20,33,38.2
2885,259,74,121,27957.61,9.468,20,33,38.2
2886,259,74,121,27966.49,9.465,20,33,38.2
2887,261,75,121,27976.86,9.469,20,33,38.2
2888,260,74,121,27986.62,9.468,20,34,38.2
2889,258,73,121,27995.46,9.465,20,34,38.2
2890,258,72,121,28005.82,9.469,20,34,38.2
2891,259,72,121,28015.03,9.469,20,34,38.2
2892,260,72,120,28022.39,9.467,20,34,38.2
2893,261,72,120,28032.76,9.469,20,35,38.2
2894,261,73,120,28043.09,9.469,20,34,38.2
2895,260,73,120,28053.41,9.469,20,34,38.2
2896,259,72,120,28063.79,9.469,20,34,38.2
2897,260,72,120,28073.01,9.469,20,34,38.2
2898,260,72,120,28080.36,9.467,20,34,38.2
2899,260,73,120,28090.12,9.468,20,34,38.2
2900,260,73,120,28099.01,9.465,20,34,38.2
2901,259,72,120,28109.36,9.469,20,34,38.2
2902,259,72,121,28119.7,9.469,20,34,38.2
2903,260,72,121,28128.89,9.469,20,34,38.2
2904,260,72,121,28135.99,9.467,20,34,38.2
2905,260,72,122,28145.71,9.469,20,34,38.2
2906,259,72,122,28156.93,9.469,20,34,38.2
2907,260,71,121,28166.15,9.469,20,35,38.2
2908,259,71,121,28173.52,9.467,20,35,38.2
2909,260,70,120,28183.85,9.469,20,35,38.2
2910,263,72,121,28194.2,9.469,20,35,38.2
2911,263,74,121,28203.99,9.468,20,34,38.2
2912,260,74,122,28212.86,9.465,20,34,38.2
2913,259,74,122,28222.94,9.469,20,33,38.2
2914,260,74,122,28232.29,9.468,20,34,38.2
2915,261,74,123,28241.57,9.465,20,34,38.2
2916,259,75,123,28251.12,9.469,20,33,38.2
2917,259,74,123,28261.27,9.468,20,33,38.2
2918,262,75,123,28270.81,9.465,20,33,38.2
2919,261,76,124,28281.14,9.469,20,33,38.2
2920,259,76,124,28290.9,9.468,20,33,38.2
2921,260,75,123,28299.76,9.465,20,33,38.2
2922,260,75,123,28309.57,9.468,20,33,38.21
2923,260,75,123,28318.16,9.465,20,33,38.21
2924,261,76,123,28327.72,9.469,20,33,38.21
2925,260,77,123,28337.32,9.469,20,32,38.21
2926,259,76,123,28344.3,9.467,20,33,38.21
2927,258,74,123,28354.43,9.468,20,33,38.21
2928,259,74,123,28363.97,9.465,20,33,38.21
2929,260,74,123,28374.32,9.469,20,34,38.21
2930,260,74,123,28384.09,9.468,20,34,38.21
2931,259,74,123,28392.93,9.465,20,33,38.21
2932,258,72,123,28403.26,9.469,20,34,38.21
2933,260,72,122,28413.65,9.469,20,34,38.21
2934,261,73,122,28422.84,9.469,20,34,38.21
2935,259,73,122,28430.21,9.467,20,34,38.21
2936,258,71,122,28440.54,9.469,20,35,38.21
2937,259,71,120,28450.29,9.468,20,35,38.21
2938,262,73,120,28459.14,9.465,20,34,38.21
2939,263,74,121,28469.51,9.469,20,34,38.21
2940,260,73,121,28478.73,9.469,20,34,38.21
2941,258,73,121,28486.68,9.466,20,34,38.21
2942,261,75,122,28498.51,9.467,20,33,38.21
2943,263,76,122,28508.26,9.468,20,33,38.21
2944,262,77,123,28517.15,9.465,20,32,38.21
2945,259,76,123,28526.34,9.469,20,33,38.21
2946,258,76,124,28533.44,9.467,20,32,38.21
2947,259,75,124,28542.8,9.468,20,33,38.21
2948,258,74,124,28552.35,9.465,20,33,38.21
2949,260,74,124,28562.68,9.469,20,34,38.21
2950,260,74,124,28573.0,9.469,20,34,38.21
2951,259,74,125,28583.36,9.469,20,33,38.21
2952,258,73,125,28593.75,9.469,20,34,38.21
2953,258,72,125,28602.93,9.469,20,34,38.21
2954,259,71,124,28610.3,9.467,20,35,38.21
2955,260,71,124,28620.08,9.468,20,35,38.21
2956,260,71,124,28628.65,9.465,20,35,38.21
2957,262,72,123,28638.43,9.469,20,35,38.21
2958,263,73,124,28649.05,9.468,20,34,38.21
2959,261,74,123,28657.92,9.465,20,34,38.21
2960,260,75,122,28668.25,9.469,20,33,38.21
2961,260,75,123,28678.01,9.468,20,33,38.21
2962,260,75,123,28686.9,9.465,20,33,38.21
2963,262,76,122,28697.24,9.469,20,33,38.21
2964,260,77,123,28706.79,9.468,20,32,38.21
2965,258,76,122,28714.81,9.464,20,32,38.21
2966,258,74,122,28724.44,9.469,20,33,38.21
2967,260,74,122,28731.39,9.467,20,34,38.21
2968,260,73,121,28741.7,9.469,20,34,38.21
2969,260,73,121,28752.29,9.469,20,34,38.21
2970,263,75,121,28763.23,9.469,20,33,38.21
2971,265,77,121,28772.6,9.468,20,33,38.21
2972,261,78,121,28782.13,9.465,20,32,38.21
2973,257,77,121,28792.47,9.469,20,32,38.21
2974,258,75,121,28802.22,9.468,20,33,38.21
2975,259,73,122,28810.11,9.463,20,34,38.21
2976,263,74,122,28817.49,9.464,20,34,38.21
2977,261,76,123,28829.74,9.469,20,33,38.21
2978,259,75,123,28839.5,9.468,20,33,38.21
2979,258,74,123,28848.36,9.465,20,33,38.21
2980,260,73,124,28858.72,9.469,20,34,38.21
2981,260,73,124,28867.9,9.469,20,34,38.21
2982,259,73,124,28874.69,9.465,20,34,38.21
2983,259,72,123,28883.55,9.465,20,34,38.21
2984,260,71,123,28893.9,9.469,20,35,38.21
2985,259,70,122,28904.26,9.469,20,35,38.21
2986,259,70,121,28914.02,9.468,20,35,38.22
2987,262,71,121,28922.88,9.465,20,35,38.22
2988,262,72,121,28933.23,9.469,20,35,38.22
2989,260,73,120,28943.0,9.468,20,34,38.22
2990,260,73,121,28951.84,9.465,20,34,38.22
2991,261,74,121,28962.21,9.469,20,34,38.22
2992,260,74,121,28971.98,9.468,20,34,38.22
2993,259,73,120,28980.82,9.465,20,34,38.22
2994,260,73,120,28990.4,9.468,20,34,38.22
2995,261,73,121,28998.65,9.464,20,34,38.22
2996,260,73,121,29008.65,9.469,20,34,38.22
2997,259,72,120,29016.03,9.467,20,34,38.22
2998,260,72,120,29026.38,9.469,20,34,38.22
2999,260,72,119,29036.16,9.468,20,34,38.22
3000,260,72,119,29045.02,9.465,20,34,38.22
3001,260,72,119,29055.36,9.469,20,34,38.22
3002,261,72,119,29065.46,9.469,20,35,38.22
3003,260,72,119,29074.82,9.468,20,34,38.22
3004,260,72,119,29084.34,9.465,20,34,38.22
3005,261,74,119,29094.11,9.468,20,34,38.22
3006,262,76,120,29102.97,9.465,20,33,38.22
3007,262,79,120,29112.53,9.468,20,32,38.22
3008,261,80,121,29120.58,9.464,20,31,38.22
3009,260,79,121,29130.55,9.468,20,31,38.22
3010,259,79,122,29139.21,9.464,20,31,38.22
3011,258,78,122,29149.75,9.469,20,32,38.22
3012,258,76,122,29160.88,9.469,20,32,38.22
3013,259,75,122,29170.49,9.468,20,33,38.22
3014,258,74,122,29178.75,9.464,20,33,38.22
3015,259,73,121,29188.75,9.469,20,34,38.22
3016,260,73,121,29196.13,9.467,20,34,38.22
3017,260,74,120,29206.45,9.469,20,34,38.22
3018,260,74,120,29216.75,9.469,20,34,38.22
3019,260,73,120,29227.16,9.469,20,34,38.22
3020,259,73,120,29236.06,9.469,20,34,38.22
3021,260,72,120,29241.74,9.467,20,34,38.22
3022,261,72,120,29253.27,9.469,20,35,38.22
3023,262,73,120,29263.85,9.468,20,34,38.22
3024,261,74,121,29272.71,9.465,20,34,38.22
3025,260,74,121,29283.04,9.469,20,34,38.22
3026,259,74,122,29292.84,9.468,20,33,38.22
3027,262,76,120,29301.69,9.465,20,33,38.22
3028,264,77,119,29311.77,9.469,20,33,38.22
3029,261,78,119,29321.57,9.469,20,32,38.22
3030,257,76,119,29331.42,9.469,20,32,38.22
3031,258,74,120,29337.72,9.466,20,33,38.22
3032,261,74,120,29347.83,9.464,20,34,38.22
3033,262,76,120,29359.66,9.467,20,33,38.22
3034,263,77,121,29370.0,9.469,20,33,38.22
3035,260,78,121,29379.19,9.469,20,32,38.22
3036,257,77,121,29386.57,9.467,20,32,38.22
3037,257,75,122,29396.33,9.468,20,33,38.22
3038,259,74,122,29405.19,9.465,20,33,38.22
3039,260,73,123,29415.54,9.469,20,34,38.22
3040,260,73,124,29425.63,9.469,20,34,38.22
3041,260,74,124,29435.0,9.468,20,34,38.22
3042,261,74,125,29444.5,9.465,20,34,38.22
3043,260,75,126,29454.58,9.469,20,33,38.22
3044,261,74,126,29463.57,9.469,20,34,38.22
3045,262,74,126,29471.39,9.467,20,34,38.22
3046,260,74,126,29481.2,9.468,20,34,38.22
3047,259,74,125,29490.06,9.465,20,33,38.22
3048,260,74,126,29499.83,9.468,20,34,38.22
3049,260,75,126,29508.42,9.465,20,33,38.22
3050,262,76,127,29518.01,9.469,20,33,38.22
3051,262,76,127,29527.99,9.468,20,33,38.22
3052,258,74,126,29536.64,9.464,20,33,38.22
3053,256,72,127,29547.02,9.469,20,34,38.22
3054,259,71,126,29557.54,9.469,20,35,38.22
3055,260,71,126,29568.13,9.468,20,35,38.22
3056,262,73,126,29577.0,9.465,20,34,38.22
3057,263,74,126,29586.17,9.469,20,34,38.22
3058,261,75,125,29593.51,9.467,20,33,38.22
3059,257,73,125,29603.24,9.469,20,34,38.22
3060,257,72,125,29611.2,9.469,20,34,38.22
3061,260,72,124,29621.5,9.469,20,34,38.22
3062,259,72,125,29634.96,9.469,20,34,38.22
3063,259,71,125,29643.99,9.469,20,35,38.22
3064,258,70,123,29650.72,9.467,20,35,38.22
3065,260,70,123,29661.29,9.468,20,35,38.22
3066,262,72,123,29669.9,9.465,20,35,38.22
3067,263,74,123,29679.7,9.469,20,34,38.22
3068,262,75,122,29690.27,9.468,20,33,38.22
3069,261,75,122,29699.14,9.465,20,33,38.22
3070,261,76,123,29708.7,9.468,20,33,38.22
3071,260,75,123,29716.94,9.464,20,33,38.22
3072,258,74,124,29728.11,9.469,20,33,38.22
3073,258,73,123,29737.88,9.468,20,34,38.22
3074,260,73,123,29746.75,9.465,20,34,38.22
3075,261,74,124,29757.1,9.469,20,34,38.22
3076,259,74,124,29767.45,9.469,20,33,38.22
3077,259,74,124,29776.63,9.469,20,33,38.22
3078,259,73,125,29783.42,9.465,20,34,38.22
3079,259,73,125,29792.29,9.465,20,34,38.22
3080,260,72,124,29802.63,9.469,20,34,38.22
3081,259,72,124,29812.96,9.469,20,34,38.22
3082,259,72,123,29823.32,9.469,20,34,38.22
3083,260,72,123,29833.65,9.469,20,34,38.22
3084,259,72,123,29842.88,9.469,20,34,38.22
3085,260,71,122,29850.27,9.467,20,35,38.22
3086,261,72,122,29860.6,9.469,20,35,38.22
3087,260,72,122,29870.37,9.468,20,34,38.22
3088,260,71,121,29879.21,9.465,20,35,38.22
3089,262,73,122,29888.99,9.468,20,34,38.22
3090,262,74,122,29897.85,9.465,20,34,38.22
3091,260,75,121,29908.21,9.469,20,33,38.22
3092,258,74,121,29918.3,9.469,20,33,38.22
3093,259,72,122,29927.13,9.469,20,34,38.22
3094,261,72,122,29934.11,9.467,20,35,38.22
3095,260,73,122,29944.08,9.468,20,34,38.22
3096,260,73,122,29952.94,9.464,20,34,38.22
3097,261,73,122,29964.06,9.469,20,34,38.22
3098,260,74,121,29973.83,9.468,20,34,38.22
3099,259,73,121,29982.69,9.465,20,34,38.22
3100,259,73,121,29993.05,9.469,20,34,38.22
3101,260,73,121,30003.41,9.469,20,34,38.22
3102,260,73,120,30012.19,9.469,20,34,38.22
3103,259,72,121,30016.99,9.467,20,34,38.22
3104,258,71,121,30030.35,9.469,20,35,38.22
3105,259,71,121,30040.1,9.468,20,35,38.22
3106,260,72,121,30048.97,9.465,20,34,38.22
3107,259,72,121,30059.32,9.469,20,34,38.22
3108,259,71,121,30068.5,9.469,20,35,38.22
3109,260,71,122,30075.89,9.467,20,35,38.22
3110,261,72,121,30086.26,9.469,20,35,38.22
3111,261,72,121,30096.6,9.469,20,35,38.22
3112,259,72,120,30106.93,9.469,20,34,38.22
3113,259,71,120,30117.27,9.469,20,35,38.22
3114,260,71,120,30126.44,9.469,20,35,38.22
3115,260,71,120,30133.83,9.467,20,35,38.22
3116,262,71,120,30143.61,9.468,20,35,38.22
3117,261,72,120,30152.46,9.465,20,35,38.22
3118,259,71,120,30162.78,9.469,20,35,38.22
3119,259,71,120,30173.17,9.469,20,35,38.22
3120,260,71,121,30182.36,9.469,20,35,38.22
3121,261,72,120,30189.74,9.467,20,35,38.22
3122,260,72,120,30200.1,9.469,20,34,38.22
3123,260,72,120,30210.47,9.469,20,34,38.22
3124,260,72,120,30220.22,9.467,20,34,38.22
3125,261,72,120,30229.07,9.465,20,35,38.22
3126,262,73,120,30239.42,9.469,20,34,38.22
3127,261,74,120,30249.18,9.468,20,34,38.22
3128,258,73,121,30258.05,9.465,20,34,38.22
3129,258,72,121,30267.23,9.469,20,34,38.22
3130,259,72,121,30274.34,9.467,20,34,38.22
3131,261,72,120,30284.13,9.469,20,35,38.22
3132,261,72,120,30295.3,9.469,20,35,38.22
3133,260,72,120,30305.4,9.469,20,34,38.22
3134,259,71,120,30315.0,9.469,20,35,38.22
3135,260,71,120,30324.95,9.468,20,35,38.22
3136,262,73,120,30333.6,9.464,20,34,38.22
3137,263,74,120,30343.34,9.469,20,34,38.22
3138,260,74,120,30351.21,9.467,20,34,38.22
3139,258,73,120,30362.14,9.469,20,34,38.22
3140,261,75,120,30372.79,9.466,20,33,38.22
3141,262,76,121,30379.05,9.466,20,33,38.22
3142,260,76,121,30385.43,9.463,20,33,38.22
3143,257,74,122,30398.81,9.469,20,33,38.22
3144,258,73,121,30409.16,9.469,20,34,38.22
3145,261,73,121,30418.93,9.468,20,34,38.22
3146,262,74,121,30427.81,9.465,20,34,38.22
3147,258,73,121,30438.15,9.469,20,34,38.22
3148,258,71,121,30447.32,9.469,20,35,38.22
3149,259,71,121,30454.71,9.467,20,35,38.22
3150,259,71,120,30465.06,9.469,20,35,38.22
3151,260,71,121,30475.41,9.467,20,35,38.22
3152,260,71,120,30485.77,9.463,20,35,38.22
3153,261,71,120,30496.13,9.469,20,35,38.22
3154,261,72,119,30505.12,9.469,20,35,38.22
3155,261,73,119,30511.63,9.467,20,34,38.22
3156,260,73,119,30521.78,9.468,20,34,38.22
3157,259,72,119,30531.32,9.465,20,34,38.22
3158,260,72,119,30541.65,9.469,20,34,38.22
3159,259,71,119,30552.0,9.469,20,35,38.22
3160,260,71,119,30562.35,9.469,20,35,38.22
3161,261,72,119,30571.52,9.469,20,35,38.22
3162,260,72,119,30578.91,9.467,20,34,38.22
3163,259,71,119,30589.28,9.469,20,35,38.22
3164,260,71,119,30599.02,9.468,20,35,38.22
3165,260,71,119,30607.9,9.465,20,35,38.22
3166,260,72,120,30618.25,9.469,20,34,38.22
3167,261,73,120,30628.58,9.469,20,34,38.22
3168,261,73,120,30637.78,9.469,20,34,38.22
3169,258,72,120,30645.17,9.467,20,34,38.22
3170,258,72,120,30654.7,9.468,20,34,38.22
3171,260,72,121,30662.74,9.464,20,34,38.22
3172,261,72,121,30673.1,9.469,20,35,38.22
3173,260,73,121,30683.67,9.469,20,34,38.22
3174,260,73,121,30694.57,9.469,20,34,38.22
3175,260,73,121,30703.39,9.469,20,34,38.22
3176,259,72,121,30710.36,9.467,20,34,38.22
3177,261,72,121,30720.33,9.468,20,35,38.22
3178,260,72,121,30729.0,9.464,20,34,38.22
3179,259,71,120,30739.56,9.469,20,35,38.22
3180,260,71,120,30750.73,9.469,20,35,38.22
3181,260,71,120,30759.9,9.469,20,35,38.22
3182,260,71,120,30767.28,9.467,20,35,38.22
3183,260,71,120,30777.62,9.469,20,35,38.22
3184,260,71,120,30787.99,9.469,20,35,38.22
3185,260,71,119,30798.33,9.469,20,35,38.22
3186,260,71,119,30807.5,9.469,20,35,38.22
3187,261,71,119,30814.9,9.467,20,35,38.22
3188,262,71,119,30825.25,9.469,20,35,38.22
3189,261,72,119,30835.01,9.467,20,35,38.22
3190,260,71,119,30843.89,9.465,20,35,38.22
3191,261,71,120,30854.23,9.469,20,35,38.22
3192,261,72,120,30863.4,9.469,20,35,38.22
3193,259,72,120,30870.79,9.467,20,34,38.22
3194,259,71,121,30881.14,9.469,20,35,38.22
3195,260,71,122,30891.49,9.469,20,35,38.22
3196,261,72,123,30901.24,9.468,20,35,38.22
3197,261,73,123,30910.11,9.465,20,34,38.22
3198,259,72,123,30920.48,9.469,20,34,38.22
3199,260,72,122,30930.82,9.469,20,34,38.22
3200,260,72,122,30939.99,9.469,20,34,38.22
3201,260,73,122,30947.4,9.467,20,34,38.22
3202,259,73,122,30957.74,9.469,20,34,38.22
3203,259,72,122,30968.11,9.469,20,34,38.22
3204,259,71,122,30977.86,9.467,20,35,38.22
3205,260,72,122,30986.72,9.465,20,34,38.22
3206,263,74,122,30996.48,9.467,20,34,38.22
3207,264,76,122,31005.35,9.465,20,33,38.22
