time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2
1817,331,71,124,16668.58,10.189,19,45,38.0,0.17770767
1818,332,71,124,16679.22,10.196,19,45,38.0,0.17770767
1819,332,72,123,16685.77,10.197,19,44,38.0,0.17770767
1820,332,73,123,16695.78,10.197,19,43,38.0,0.17770767
1821,332,73,123,16706.13,10.197,19,43,38.0,0.17770767
1822,331,74,123,16718.36,10.197,19,43,38.0,0.17770767
1823,330,73,123,16728.03,10.197,19,43,38.0,0.17770767
1824,330,72,124,16739.15,10.197,19,44,38.0,0.17770767
1825,331,72,125,16749.58,10.197,19,44,38.0,0.17770767
1826,333,73,126,16759.95,10.197,19,44,38.0,0.17770767
1827,333,74,126,16769.4,10.197,19,43,38.0,0.17770767
1828,332,75,127,16780.55,10.197,19,42,38.0,0.17770767
1829,330,74,128,16789.08,10.197,19,43,38.0,0.17770767
1830,329,73,129,16799.26,10.197,19,43,38.0,0.17770767
1831,330,73,130,16809.64,10.197,19,43,38.0,0.17770767
1832,331,73,130,16819.09,10.197,19,43,38.0,0.17770767
1833,332,74,130,16830.22,10.197,19,43,38.0,0.17770767
1834,332,74,130,16840.68,10.197,19,43,38.0,0.17770767
1835,330,74,130,16850.17,10.197,19,43,38.0,0.17770767
1836,330,73,130,16861.26,10.197,19,43,38.0,0.17770767
1837,330,73,130,16869.81,10.197,19,43,38.0,0.17770767
1838,329,72,130,16879.15,10.197,19,44,38.0,0.17770767
1839,330,72,131,16890.26,10.197,19,44,38.0,0.17770767
1840,331,72,132,16900.71,10.197,19,44,38.0,0.17770767
1841,333,74,131,16911.06,10.197,19,43,38.0,0.17770767
1842,334,75,131,16921.4,10.197,19,43,38.0,0.17770767
1843,331,75,131,16933.66,10.197,19,42,38.0,0.17770767
1844,330,74,131,16944.18,10.197,19,43,38.0,0.17770767
1845,331,73,131,16950.73,10.197,19,43,38.0,0.17770767
1846,331,73,132,16960.73,10.197,19,43,38.0,0.17770767
1847,331,73,132,16972.99,10.197,19,43,38.01,0.17770767
1848,332,73,132,16981.62,10.197,19,43,38.01,0.17770767
1849,332,73,132,16992.67,10.197,19,43,38.01,0.17770767
1850,330,74,132,17004.12,10.197,19,43,38.01,0.17770767
1851,330,73,133,17014.57,10.197,19,43,38.01,0.17770767
1852,331,73,133,17024.91,10.197,19,43,38.01,0.17770767
1853,332,73,133,17035.26,10.197,19,43,38.01,0.17770767
1854,332,73,134,17043.7,10.197,19,43,38.01,0.17770767
1855,332,74,134,17053.91,10.197,19,43,38.01,0.17770767
1856,331,74,134,17064.25,10.197,19,43,38.01,0.17770767
1857,329,74,135,17074.6,10.197,19,42,38.01,0.17770767
1858,330,73,136,17084.93,10.197,19,43,38.01,0.17770767
1859,332,73,136,17095.29,10.197,19,43,38.01,0.17770767
1860,331,74,137,17106.53,10.197,19,43,38.01,0.17770767
1861,330,73,138,17114.19,10.197,19,43,38.01,0.17770767
1862,330,72,138,17123.41,10.197,19,44,38.01,0.17770767
1863,330,71,138,17136.41,10.197,19,44,38.01,0.17770767
1864,332,71,139,17147.04,10.197,19,45,38.01,0.17770767
1865,332,72,139,17157.4,10.197,19,44,38.01,0.17770767
1866,331,73,139,17167.73,10.197,19,43,38.01,0.17770767
1867,331,73,139,17177.24,10.197,19,43,38.01,0.17770767
1868,331,73,139,17184.58,10.197,19,43,38.01,0.17770767
1869,331,74,139,17196.55,10.197,19,43,38.01,0.17770767
1870,330,73,139,17207.07,10.197,19,43,38.02,0.17770767
1871,329,72,139,17217.42,10.197,19,44,38.02,0.17770767
1872,330,71,139,17227.77,10.197,19,44,38.02,0.17770767
1873,332,71,139,17239.99,10.197,19,45,38.02,0.17770767
1874,331,72,140,17246.74,10.197,19,44,38.02,0.17770767
1875,329,72,140,17256.76,10.197,19,44,38.02,0.17770767
1876,329,71,140,17268.98,10.197,19,44,38.02,0.17770767
1877,331,71,140,17279.5,10.197,19,45,38.02,0.17770767
1878,332,71,140,17289.84,10.197,19,45,38.02,0.17770767
1879,331,72,140,17298.29,10.197,19,44,38.02,0.17770767
1880,331,72,140,17308.48,10.197,19,44,38.02,0.17770767
1881,332,72,140,17318.86,10.197,19,44,38.02,0.17770767
1882,331,73,141,17329.18,10.197,19,43,38.02,0.17770767
1883,330,72,141,17339.52,10.197,19,44,38.02,0.17770767
1884,331,72,141,17350.74,10.197,19,44,38.02,0.17770767
1885,330,72,141,17358.44,10.197,19,44,38.02,0.17770767
1886,330,72,141,17368.52,10.197,19,44,38.02,0.17770767
1887,333,72,141,17378.87,10.197,19,44,38.02,0.17770767
1888,333,74,141,17389.21,10.197,19,43,38.02,0.17770767
1889,331,74,141,17401.46,10.197,19,43,38.02,0.17770767
1890,330,73,141,17411.15,10.197,19,43,38.02,0.17770767
1891,330,73,141,17422.18,10.197,19,43,38.02,0.17770767
1892,330,73,141,17431.84,10.197,19,43,38.02,0.17770767
1893,330,72,141,17441.05,10.197,19,44,38.02,0.17770767
1894,330,72,141,17451.32,10.197,19,44,38.02,0.17770767
1895,333,73,141,17461.67,10.197,19,44,38.02,0.17770767
1896,334,74,140,17471.99,10.188,19,43,38.02,0.17770767
1897,331,74,141,17482.37,10.196,19,43,38.02,0.17770767
1898,329,73,141,17491.88,10.197,19,43,38.02,0.17770767
1899,329,72,142,17504.86,10.197,19,44,38.02,0.17770767
1900,331,72,141,17511.66,10.197,19,44,38.02,0.17770767
1901,334,72,142,17521.67,10.197,19,44,38.02,0.17770767
1902,332,72,142,17533.95,10.197,19,44,38.02,0.17770767
1903,329,71,142,17544.47,10.197,19,44,38.02,0.17770767
1904,330,71,142,17554.82,10.197,19,44,38.02,0.17770767
1905,332,71,142,17565.15,10.197,19,45,38.02,0.17770767
1906,332,72,142,17573.62,10.197,19,44,38.02,0.17770767
1907,332,72,142,17583.8,10.197,19,44,38.02,0.17770767
1908,332,73,142,17594.15,10.197,19,43,38.02,0.17770767
1909,331,73,142,17603.66,10.197,19,43,38.02,0.17770767
1910,331,73,142,17613.86,10.197,19,43,38.02,0.17770767
1911,332,74,142,17625.11,10.197,19,43,38.02,0.17770767
1912,332,75,143,17635.55,10.197,19,42,38.02,0.17770767
1913,331,75,143,17645.9,10.197,19,42,38.03,0.17770767
1914,329,74,143,17654.35,10.197,19,42,38.03,0.17770767
1915,329,73,143,17664.52,10.197,19,43,38.03,0.17770767
1916,330,72,143,17674.88,10.188,19,44,38.03,0.17770767
1917,330,72,143,17687.18,10.196,19,44,38.03,0.17770767
1918,331,72,144,17697.65,10.197,19,44,38.03,0.17770767
1919,331,72,144,17708.0,10.197,19,44,38.03,0.17770767
1920,331,72,144,17716.46,10.197,19,44,38.03,0.17770767
1921,331,72,144,17726.63,10.197,19,44,38.03,0.17770767
1922,332,72,144,17736.99,10.197,19,44,38.03,0.17770767
1923,331,72,144,17747.33,10.197,19,44,38.03,0.17770767
1924,331,72,144,17756.79,10.197,19,44,38.03,0.17770767
1925,330,72,145,17769.79,10.197,19,44,38.03,0.17770767
1926,329,71,144,17776.14,10.197,19,44,38.03,0.17770767
1927,328,70,144,17788.4,10.197,19,45,38.03,0.17770767
1928,331,70,144,17799.03,10.197,19,45,38.03,0.17770767
1929,331,70,144,17807.53,10.197,19,45,38.03,0.17770767
1930,331,70,144,17817.69,10.197,19,45,38.03,0.17770767
1931,334,71,144,17828.07,10.197,19,45,38.03,0.17770767
1932,334,73,144,17838.41,10.197,19,44,38.03,0.17770767
1933,330,73,144,17850.67,10.197,19,43,38.03,0.17770767
1934,329,72,144,17861.21,10.197,19,44,38.03,0.17770767
1935,331,70,144,17867.74,10.197,19,45,38.03,0.17770767
1936,331,70,144,17879.65,10.197,19,45,38.03,0.17770767
1937,331,71,144,17889.32,10.197,19,45,38.03,0.17770767
1938,331,72,144,17900.4,10.197,19,44,38.03,0.17770767
1939,330,71,145,17912.77,10.197,19,44,38.03,0.17770767
1940,331,71,145,17919.49,10.197,19,45,38.03,0.17770767
1941,333,71,145,17929.5,10.197,19,45,38.04,0.17770767
1942,332,72,145,17939.85,10.197,19,44,38.04,0.17770767
1943,330,72,145,17952.1,10.189,19,44,38.04,0.17770767
1944,331,72,145,17962.62,10.196,19,44,38.04,0.17770767
1945,332,72,145,17972.97,10.197,19,44,38.04,0.17770767
1946,332,73,145,17979.52,10.197,19,43,38.04,0.17770767
1947,330,72,145,17991.4,10.197,19,44,38.04,0.17770767
1948,330,72,145,18001.95,10.197,19,44,38.04,0.17770767
1949,331,72,144,18012.3,10.197,19,44,38.04,0.17770767
1950,331,72,145,18022.65,10.197,19,44,38.04,0.17770767
1951,331,72,145,18034.9,10.197,19,44,38.04,0.17770767
1952,331,72,145,18045.43,10.197,19,44,38.04,0.17770767
1953,332,72,144,18051.98,10.197,19,44,38.04,0.17770767
1954,331,72,145,18063.9,10.197,19,44,38.04,0.17770767
1955,329,71,145,18073.55,10.197,19,44,38.04,0.17770767
1956,330,70,144,18084.66,10.197,19,45,38.04,0.17770767
1957,330,70,145,18093.21,10.197,19,45,38.04,0.17770767
1958,329,69,145,18105.29,10.197,19,46,38.04,0.17770767
1959,328,67,145,18112.0,10.197,19,47,38.04,0.17770767
1960,329,67,144,18123.86,10.197,19,47,38.04,0.17770767
1961,332,67,145,18134.4,10.197,19,47,38.04,0.17770767
1962,332,68,144,18142.88,10.197,19,47,38.04,0.17770767
1963,332,68,145,18154.98,10.197,19,47,38.04,0.17770767
1964,331,68,144,18165.49,10.197,19,46,38.04,0.17770767
1965,330,68,144,18173.94,10.197,19,46,38.04,0.17770767
1966,332,68,144,18184.12,10.197,19,47,38.04,0.17770767
1967,333,68,144,18196.4,10.197,19,47,38.04,0.17770767
1968,333,69,144,18206.89,10.197,19,46,38.04,0.17770767
1969,335,71,144,18217.24,10.197,19,45,38.04,0.17770767
1970,334,73,144,18227.59,10.197,19,44,38.04,0.17770767
1971,332,74,144,18237.96,10.197,19,43,38.04,0.17770767
1972,330,74,144,18246.41,10.197,19,43,38.04,0.17770767
1973,328,73,144,18256.56,10.197,19,43,38.04,0.17770767
1974,328,72,144,18266.93,10.197,19,44,38.04,0.17770767
1975,330,71,145,18277.27,10.197,19,44,38.04,0.17770767
1976,332,71,145,18287.62,10.197,19,45,38.04,0.17770767
1977,332,72,144,18299.87,10.197,19,44,38.04,0.17770767
1978,332,73,145,18310.39,10.197,19,43,38.04,0.17770767
1979,332,73,145,18316.93,10.197,19,43,38.04,0.17770767
1980,329,74,145,18326.9,10.197,19,42,38.04,0.17770767
1981,328,73,145,18339.2,10.197,19,43,38.04,0.17770767
1982,330,72,145,18349.67,10.197,19,44,38.04,0.17770767
1983,332,72,145,18360.03,10.197,19,44,38.05,0.17770767
1984,331,73,145,18370.42,10.197,19,43,38.06,0.17770767
1985,331,73,146,18378.85,10.197,19,43,38.06,0.17770767
1986,331,73,146,18389.01,10.197,19,43,38.06,0.17770767
1987,331,72,146,18397.21,10.197,19,44,38.06,0.17770767
1988,330,72,146,18409.41,10.197,19,44,38.06,0.17770767
1989,330,71,146,18422.01,10.197,19,44,38.06,0.17770767
1990,332,72,146,18430.96,10.197,19,44,38.06,0.17770767
1991,334,73,146,18440.84,10.197,19,44,38.06,0.17770767
1992,331,74,145,18449.26,10.197,19,43,38.06,0.17770767
1993,330,74,145,18459.39,10.197,19,43,38.06,0.17770767
1994,332,74,145,18469.78,10.197,19,43,38.06,0.17770767
1995,332,74,144,18480.16,10.197,19,43,38.06,0.17770767
1996,331,75,144,18490.52,10.197,19,42,38.06,0.17770767
1997,331,74,143,18500.83,10.197,19,43,38.06,0.17770767
1998,329,73,143,18513.1,10.197,19,43,38.06,0.17770767
1999,329,72,143,18523.61,10.197,19,44,38.06,0.17770767
2000,331,72,143,18533.96,10.197,19,44,38.06,0.17770767
2001,331,72,143,18542.4,10.197,19,44,38.06,0.17770767
2002,330,72,143,18552.59,10.197,19,44,38.06,0.17770767
2003,331,72,143,18562.94,10.197,19,44,38.06,0.17770767
2004,330,72,143,18573.29,10.197,19,44,38.06,0.17770767
2005,329,72,143,18583.66,10.197,19,44,38.06,0.17770767
2006,331,72,142,18592.09,10.197,19,44,38.06,0.17770767
2007,332,72,142,18602.3,10.197,19,44,38.06,0.17770767
2008,331,72,142,18612.63,10.197,19,44,38.06,0.17770767
2009,330,71,143,18624.88,10.197,19,44,38.06,0.17770767
2010,330,71,142,18634.53,10.197,19,44,38.06,0.17770767
2011,332,71,142,18644.71,10.197,19,45,38.06,0.17770767
2012,333,72,142,18652.22,10.197,19,44,38.06,0.17770767
2013,332,73,142,18664.2,10.197,19,43,38.06,0.17770767
2014,330,73,142,18674.72,10.197,19,43,38.06,0.17770767
2015,330,72,142,18685.1,10.197,19,44,38.06,0.17770767
2016,331,72,142,18695.42,10.197,19,44,38.06,0.17770767
2017,332,73,142,18705.75,10.197,19,43,38.06,0.17770767
2018,331,73,142,18718.06,10.197,19,43,38.06,0.17770767
2019,329,72,143,18724.74,10.197,19,44,38.07,0.17770767
2020,329,70,143,18736.66,10.197,19,45,38.07,0.17770767
2021,330,70,142,18746.3,10.197,19,45,38.07,0.17770767
2022,331,70,142,18753.66,10.197,19,45,38.07,0.17770767
2023,330,69,143,18765.65,10.197,19,46,38.07,0.17770767
2024,330,69,143,18776.16,10.197,19,46,38.07,0.17770767
2025,334,71,143,18786.5,10.197,19,45,38.07,0.17770767
2026,334,72,143,18798.78,10.197,19,44,38.07,0.17770767
2027,331,72,143,18805.46,10.197,19,44,38.07,0.17770767
2028,331,72,143,18815.48,10.197,19,44,38.07,0.17770767
2029,333,72,143,18825.86,10.197,19,44,38.07,0.17770767
2030,333,73,143,18836.19,10.197,19,44,38.07,0.17770767
2031,330,74,144,18848.37,10.197,19,43,38.07,0.17770767
2032,329,74,144,18858.08,10.197,19,42,38.07,0.17770767
2033,329,72,144,18869.21,10.197,19,44,38.07,0.17770767
2034,330,70,144,18877.75,10.197,19,45,38.07,0.17770767
2035,332,70,145,18887.96,10.197,19,45,38.07,0.17770767
2036,332,71,145,18898.29,10.197,19,45,38.07,0.17770767
2037,331,72,145,18910.55,10.197,19,44,38.07,0.17770767
2038,330,71,145,18921.06,10.197,19,44,38.07,0.17770767
2039,331,70,145,18929.5,10.197,19,45,38.07,0.17770767
2040,334,71,145,18939.71,10.197,19,45,38.07,0.17770767
2041,333,72,144,18950.04,10.197,19,44,38.07,0.17770767
2042,330,72,144,18960.38,10.197,19,44,38.07,0.17770767
2043,331,72,144,18969.15,10.197,19,44,38.08,0.17770767
2044,332,72,144,18980.89,10.197,19,44,38.08,0.17770767
2045,330,73,143,18989.55,10.197,19,43,38.08,0.17770767
2046,330,73,144,18999.73,10.197,19,43,38.08,0.17770767
2047,333,73,144,19010.06,10.197,19,44,38.08,0.17770767
2048,332,74,145,19020.42,10.197,19,43,38.08,0.17770767
2049,329,74,145,19030.78,10.197,19,42,38.08,0.17770767
2050,329,73,145,19041.12,10.197,19,43,38.08,0.17770767
2051,330,72,144,19053.36,10.197,19,44,38.08,0.17770767
2052,330,73,145,19060.08,10.197,19,43,38.08,0.17770767
2053,329,72,144,19072.02,10.197,19,44,38.08,0.17770767
2054,330,71,144,19081.64,10.197,19,44,38.08,0.17770767
2055,332,71,144,19092.79,10.197,19,45,38.08,0.17770767
2056,333,72,144,19103.22,10.197,19,44,38.09,0.17770767
2057,332,72,143,19113.58,10.197,19,44,38.09,0.17770767
2058,331,73,144,19125.78,10.197,19,43,38.09,0.17770767
2059,329,72,144,19132.52,10.197,19,44,38.09,0.17770767
2060,329,71,144,19142.56,10.197,19,44,38.09,0.17770767
2061,330,71,144,19154.82,10.197,19,44,38.09,0.17770767
2062,332,71,144,19165.35,10.197,19,45,38.09,0.17770767
2063,333,72,143,19175.67,10.197,19,44,38.09,0.17770767
2064,332,73,143,19185.98,10.197,19,43,38.09,0.17770767
2065,330,73,144,19194.49,10.197,19,43,38.09,0.17770767
2066,330,73,143,19204.66,10.197,19,43,38.09,0.17770767
2067,330,73,143,19215.01,10.197,19,43,38.09,0.17770767
2068,329,72,143,19225.36,10.197,19,44,38.09,0.17770767
2069,328,70,143,19237.61,10.197,19,45,38.09,0.17770767
2070,329,70,143,19244.31,10.197,19,45,38.09,0.17770767
2071,331,70,143,19256.25,10.197,19,45,38.09,0.17770767
2072,332,70,143,19266.74,10.197,19,45,38.09,0.17770767
2073,333,71,143,19277.13,10.197,19,45,38.09,0.17770767
2074,332,72,142,19287.46,10.197,19,44,38.09,0.17770767
2075,332,72,142,19295.93,10.197,19,44,38.09,0.17770767
2076,331,72,143,19306.1,10.197,19,44,38.09,0.17770767
2077,329,71,143,19318.35,10.197,19,44,38.09,0.17770767
2078,330,70,143,19328.86,10.197,19,45,38.09,0.17770767
2079,333,71,143,19339.16,10.197,19,45,38.09,0.17770767
2080,334,72,143,19345.72,10.197,19,44,38.09,0.17770767
2081,331,73,143,19357.69,10.197,19,43,38.09,0.17770767
2082,328,72,142,19368.19,10.197,19,44,38.09,0.17770767
2083,330,71,142,19378.54,10.197,19,44,38.09,0.17770767
2084,331,70,143,19388.92,10.197,19,45,38.09,0.17770767
2085,331,71,144,19397.35,10.197,19,45,38.09,0.17770767
2086,331,71,143,19407.52,10.197,19,45,38.09,0.17770767
2087,331,71,143,19419.79,10.197,19,45,38.09,0.17770767
2088,330,71,143,19430.3,10.197,19,44,38.09,0.17770767
2089,331,70,143,19439.78,10.197,19,45,38.09,0.17770767
2090,332,70,143,19449.02,10.197,19,45,38.1,0.17770767
2091,331,71,143,19459.28,10.197,19,45,38.1,0.17770767
2092,330,71,143,19471.54,10.197,19,44,38.1,0.17770767
2093,330,70,143,19478.23,10.197,19,45,38.1,0.17770767
2094,331,70,144,19488.21,10.197,19,45,38.1,0.17770767
2095,333,71,144,19498.62,10.197,19,45,38.1,0.17770767
2096,334,72,144,19510.88,10.197,19,44,38.1,0.17770767
2097,332,73,144,19521.4,10.197,19,43,38.1,0.17770767
2098,331,73,145,19531.73,10.197,19,43,38.1,0.17770767
2099,330,73,145,19542.08,10.197,19,43,38.1,0.17770767
2100,329,72,146,19550.52,10.197,19,44,38.1,0.17770767
2101,327,71,145,19560.71,10.197,19,44,38.1,0.17770767
2102,330,70,145,19571.06,10.197,19,45,38.1,0.17770767
2103,332,70,145,19583.33,10.197,19,45,38.11,0.17770767
2104,331,71,146,19593.79,10.197,19,45,38.11,0.17770767
2105,331,71,145,19599.83,10.197,19,45,38.11,0.17770767
2106,332,71,146,19612.23,10.197,19,45,38.11,0.17770767
2107,331,71,146,19622.81,10.197,19,45,38.11,0.17770767
2108,332,71,146,19632.29,10.197,19,45,38.11,0.17770767
2109,334,72,145,19643.44,10.197,19,44,38.11,0.17770767
2110,333,74,146,19653.86,10.197,19,43,38.11,0.17770767
2111,331,74,146,19664.21,10.197,19,43,38.11,0.17770767
2112,329,73,147,19672.66,10.197,19,43,38.11,0.17770767
2113,328,72,147,19682.84,10.197,19,44,38.11,0.17770767
2114,330,72,147,19693.2,10.197,19,44,38.11,0.17770767
2115,331,72,147,19705.46,10.197,19,44,38.11,0.17770767
2116,331,71,146,19715.95,10.197,19,45,38.11,0.17770767
2117,332,71,146,19726.33,10.197,19,45,38.11,0.17770767
2118,333,72,146,19736.66,10.197,19,44,38.11,0.17770767
2119,331,73,145,19745.1,10.197,19,43,38.11,0.17770767
2120,328,72,145,19755.29,10.197,19,44,38.11,0.17770767
2121,329,70,145,19765.65,10.197,19,45,38.11,0.17770767
2122,331,70,145,19775.96,10.197,19,45,38.11,0.17770767
2123,333,71,145,19786.35,10.197,19,45,38.11,0.17770767
2124,333,73,145,19794.78,10.197,19,44,38.11,0.17770767
2125,331,73,144,19804.93,10.197,19,43,38.11,0.17770767
2126,331,73,144,19815.33,10.197,19,43,38.11,0.17770767
2127,332,74,145,19825.63,10.197,19,43,38.11,0.17770767
2128,331,74,145,19836.04,10.197,19,43,38.11,0.17770767
2129,330,73,145,19846.38,10.197,19,43,38.12,0.17770767
2130,329,72,145,19858.65,10.197,19,44,38.12,0.17770767
2131,330,72,145,19869.15,10.197,19,44,38.12,0.17770767
2132,330,72,146,19875.67,10.197,19,44,38.12,0.17770767
2133,329,72,146,19887.64,10.197,19,44,38.12,0.17770767
2134,328,71,146,19898.13,10.197,19,44,38.12,0.17770767
2135,329,69,146,19906.57,10.197,19,46,38.12,0.17770767
2136,332,68,145,19916.71,10.197,19,47,38.12,0.17770767
2137,335,69,145,19927.11,10.197,19,46,38.12,0.17770767
2138,334,71,144,19938.34,10.197,19,45,38.12,0.17770767
2139,331,72,144,19949.83,10.197,19,44,38.12,0.17770767
2140,332,71,144,19960.24,10.197,19,45,38.12,0.17770767
2141,332,72,144,19968.67,10.197,19,44,38.12,0.17770767
2142,331,72,144,19978.86,10.197,19,44,38.12,0.17770767
2143,332,72,143,19989.21,10.197,19,44,38.12,0.17770767
2144,334,73,143,19999.56,10.197,19,44,38.12,0.17770767
2145,333,74,144,20009.91,10.197,19,43,38.12,0.17770767
2146,330,75,144,20020.26,10.197,19,42,38.12,0.17770767
2147,329,74,144,20030.61,10.197,19,42,38.12,0.17770767
2148,329,73,144,20040.96,10.197,19,43,38.12,0.17770767
2149,331,73,144,20051.31,10.197,19,43,38.12,0.17770767
2150,331,73,144,20063.59,10.197,19,43,38.12,0.17770767
2151,332,73,143,20070.26,10.197,19,43,38.12,0.17770767
2152,331,74,143,20080.29,10.197,19,43,38.12,0.17770767
2153,329,73,143,20090.65,10.197,19,43,38.12,0.17770767
2154,329,72,142,20102.92,10.197,19,44,38.12,0.17770767
2155,331,72,143,20113.42,10.197,19,44,38.12,0.17770767
2156,334,72,143,20123.72,10.197,19,44,38.12,0.17770767
2157,334,74,143,20132.51,10.197,19,43,38.12,0.17770767
2158,331,74,142,20140.49,10.197,19,43,38.12,0.17770767
2159,328,73,143,20152.6,10.197,19,43,38.12,0.17770767
2160,329,72,143,20163.08,10.197,19,44,38.12,0.17770767
2161,331,71,143,20173.45,10.197,19,45,38.12,0.17770767
2162,333,72,142,20183.8,10.197,19,44,38.12,0.17770767
2163,333,73,142,20194.14,10.197,19,44,38.13,0.17770767
2164,332,74,142,20203.63,10.197,19,43,38.13,0.17770767
2165,330,73,143,20214.79,10.197,19,43,38.13,0.17770767
2166,330,73,142,20223.29,10.197,19,43,38.13,0.17770767
2167,330,73,142,20233.48,10.197,19,43,38.13,0.17770767
2168,330,72,142,20242.95,10.197,19,44,38.13,0.17770767
2169,331,72,142,20254.09,10.197,19,44,38.13,0.17770767
2170,331,72,143,20266.45,10.197,19,44,38.13,0.17770767
2171,329,71,143,20273.12,10.197,19,44,38.13,0.17770767
2172,331,71,143,20285.08,10.197,19,45,38.14,0.17770767
2173,332,71,143,20295.58,10.197,19,45,38.14,0.17770767
2174,333,72,143,20305.93,10.197,19,44,38.14,0.17770767
2175,334,74,143,20316.28,10.197,19,43,38.14,0.17770767
2176,334,75,143,20325.04,10.197,19,43,38.14,0.17770767
2177,332,76,144,20336.79,10.197,19,42,38.14,0.17770767
2178,329,75,144,20347.33,10.197,19,42,38.14,0.17770767
2179,330,75,144,20357.68,10.197,19,42,38.14,0.17770767
2180,330,74,144,20368.03,10.197,19,43,38.14,0.17770767
2181,330,73,145,20376.47,10.197,19,43,38.14,0.17770767
2182,330,72,144,20386.66,10.197,19,44,38.14,0.17770767
2183,331,72,145,20396.17,10.197,19,44,38.14,0.17770767
2184,331,72,144,20407.29,10.197,19,44,38.14,0.17770767
2185,331,72,144,20417.71,10.197,19,44,38.14,0.17770767
2186,333,73,145,20427.19,10.197,19,44,38.14,0.17770767
2187,334,74,144,20438.33,10.197,19,43,38.14,0.17770767
2188,331,74,144,20450.69,10.197,19,43,38.14,0.17770767
2189,329,73,145,20457.32,10.197,19,43,38.14,0.17770767
2190,331,73,145,20467.38,10.197,19,43,38.14,0.17770767
2191,332,73,145,20477.71,10.197,19,43,38.14,0.17770767
2192,330,73,145,20490.01,10.197,19,43,38.14,0.17770767
2193,330,72,146,20500.53,10.188,19,44,38.14,0.17770767
2194,330,72,146,20510.86,10.187,19,44,38.14,0.17770767
2195,329,71,145,20519.29,10.208,19,44,38.14,0.17770767
2196,329,70,145,20529.49,10.198,19,45,38.14,0.17770767
2197,331,70,144,20539.85,10.197,19,45,38.14,0.17770767
2198,335,73,145,20550.2,10.197,19,44,38.14,0.17770767
2199,335,75,145,20560.54,10.197,19,43,38.14,0.17770767
2200,329,74,145,20570.89,10.197,19,42,38.14,0.17770767
2201,328,73,145,20583.17,10.197,19,43,38.14,0.17770767
2202,332,72,145,20593.67,10.197,19,44,38.14,0.17770767
