time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
6074,265,75,134,57257.67,9.465,19,34,56.668888,37.95,29.4,26.71,315.3,0.2,0.77740777,27.22,85.3
6075,265,76,132,57267.07,9.467,19,33,56.67,37.95,29.4,29.22,316.0,0.2,0.77753586,27.23,85.74
6076,265,76,132,57276.17,9.464,19,33,56.696365,37.95,29.4,29.22,316.7,0.2,0.77766395,27.25,86.26
6077,265,77,133,57287.95,9.467,19,33,56.719,37.95,29.4,29.22,317.4,0.2,0.77779204,27.26,86.77
6078,266,77,133,57296.09,9.469,19,33,56.626,37.95,29.4,29.22,318.2,0.2,0.77792007,27.27,86.89
6079,266,77,133,57306.4,9.463,19,33,56.622,37.95,29.4,29.22,319.0,0.2,0.77804816,27.28,86.95
6080,266,78,132,57314.93,9.465,19,33,56.55,37.95,29.4,29.72,319.6,0.2,0.77817625,27.29,86.98
6081,265,78,132,57325.32,9.467,19,32,56.547,37.95,29.4,29.72,319.3,0.2,0.7783043,27.29,86.84
6082,265,79,132,57334.29,9.465,19,32,56.176,37.95,29.4,29.72,319.1,0.2,0.77843237,27.29,86.7
6083,264,79,132,57343.9,9.467,19,32,56.082,37.95,29.4,29.72,319.9,0.2,0.77856046,27.29,86.78
6084,264,78,132,57352.91,9.465,19,32,56.301,37.95,29.4,29.65,321.0,0.2,0.77868855,27.3,86.93
6085,264,77,131,57362.58,9.467,19,33,56.625,37.95,29.4,29.65,321.9,0.2,0.7788166,27.29,87.19
6086,265,77,132,57372.28,9.464,19,33,56.766,37.95,29.4,29.65,322.8,0.2,0.7789447,27.28,87.47
6087,265,77,131,57383.24,9.465,19,33,57.012,37.95,29.4,29.65,323.6,0.2,0.77907276,27.26,87.71
6088,265,77,132,57392.25,9.465,19,33,57.388,37.95,29.4,29.65,324.2,0.2,0.7792008,27.25,87.86
6089,266,77,132,57401.64,9.467,19,33,57.961113,37.95,29.4,29.65,324.9,0.2,0.7793289,27.24,88.02
6090,265,78,131,57410.12,9.465,19,32,58.775455,37.95,29.4,28.82,325.8,0.2,0.779457,27.17,88.31
6091,264,78,131,57420.54,9.467,19,32,59.706,37.95,29.4,28.82,327.0,0.2,0.77958506,27.05,88.78
6092,264,78,131,57429.52,9.465,19,32,60.441,37.95,29.4,28.82,327.0,0.2,0.7797131,26.83,88.79
6093,265,77,131,57439.12,9.467,19,33,61.029,37.95,29.4,28.82,326.6,0.2,0.7798412,26.64,88.78
6094,265,77,131,57447.79,9.465,19,33,61.494,37.95,29.4,28.82,326.2,0.2,0.7799693,26.56,89.0
6095,265,77,130,57457.16,9.468,19,33,61.874,37.95,29.4,28.27,325.8,0.2,0.78009737,26.48,89.23
6096,265,77,130,57465.81,9.463,19,33,62.053,37.95,29.4,28.27,324.8,0.2,0.7802254,26.42,88.46
6097,266,78,131,57473.98,9.464,19,33,62.087,37.95,29.4,28.27,323.2,0.2,0.7803535,26.37,86.86
6098,265,78,130,57484.08,9.468,19,32,61.992,37.95,29.4,28.27,323.0,0.2,0.7804816,26.38,86.95
6099,264,77,131,57492.88,9.465,19,33,62.0,37.95,29.4,28.27,322.7,0.2,0.7806096,26.39,87.06
6100,264,76,131,57501.16,9.469,19,33,62.04909,37.95,29.4,28.69,321.1,0.2,0.7807377,26.45,86.76
6101,263,74,133,57513.64,9.467,19,34,62.132,37.95,29.4,28.69,319.5,0.2,0.7808658,26.51,86.43
6102,263,73,133,57522.63,9.465,19,34,62.128887,37.95,29.4,28.69,317.6,0.2,0.7809939,26.59,86.06
6103,265,73,133,57532.66,9.469,19,35,62.063637,37.95,29.4,28.69,315.6,0.2,0.7811219,26.68,85.66
6104,266,74,132,57542.57,9.469,19,34,61.835,37.95,29.4,28.69,313.6,0.2,0.78125,26.76,85.27
6105,265,73,132,57552.99,9.467,19,35,61.692223,37.94,29.4,28.97,313.4,0.2,0.7813781,26.8,85.44
6106,263,72,132,57562.03,9.465,19,35,61.528183,37.94,29.4,28.97,313.2,0.2,0.7815061,26.84,85.6
6107,264,72,132,57571.66,9.467,19,35,61.411,37.95,29.4,28.97,312.9,0.2,0.7816342,26.88,85.76
6108,264,70,132,57580.64,9.465,19,36,61.29111,37.95,29.4,28.97,311.4,0.2,0.7817623,26.89,85.9
6109,263,69,132,57590.63,9.469,19,36,61.075455,37.95,29.4,28.97,309.5,0.2,0.7818904,26.89,86.0
6110,263,69,132,57599.59,9.468,19,36,60.953,37.95,29.4,28.76,307.8,0.2,0.7820184,26.86,86.0
6111,265,69,132,57607.56,9.463,19,37,60.76889,37.95,29.4,28.76,306.2,0.2,0.7821465,26.85,85.97
6112,265,69,133,57617.87,9.465,19,37,59.97273,37.95,29.4,28.76,304.7,0.2,0.7822746,26.89,85.88
6113,265,69,132,57627.89,9.469,19,37,58.934,37.95,29.4,28.76,303.2,0.2,0.78240263,26.92,85.75
6114,264,68,132,57637.31,9.469,19,37,58.31,37.95,29.4,29.01,301.5,0.2,0.7825307,26.89,85.49
6115,264,68,133,57646.38,9.469,19,37,58.10818,37.95,29.4,29.01,299.8,0.2,0.7826588,26.87,85.23
6116,264,68,133,57654.66,9.466,19,37,58.081,37.95,29.4,29.01,299.8,0.2,0.7827869,26.85,85.55
6117,264,68,133,57666.85,9.467,19,37,58.083332,37.95,29.4,29.01,300.5,0.2,0.78291494,26.84,86.07
6118,265,68,133,57676.5,9.468,19,37,58.089092,37.95,29.4,29.01,300.8,0.2,0.783043,26.84,86.42
6119,265,67,133,57684.16,9.467,19,38,58.016,37.95,29.4,29.19,300.6,0.2,0.7831711,26.89,86.48
6120,265,67,133,57694.51,9.469,19,38,57.856667,37.95,29.4,29.19,299.7,0.2,0.7832992,26.95,86.43
6121,265,67,133,57703.86,9.467,19,38,57.401817,37.95,29.4,29.19,296.5,0.2,0.78342724,27.04,85.96
6122,265,67,133,57712.35,9.465,19,38,56.88,37.95,29.4,29.19,293.2,0.2,0.7835553,27.13,85.49
6123,265,67,133,57723.47,9.469,19,38,56.421112,37.95,29.4,29.19,290.0,0.2,0.7836834,27.35,84.7
6124,267,68,133,57733.07,9.467,19,37,56.002728,37.95,29.35,29.19,286.9,0.2,0.78381145,27.61,83.95
6125,271,71,132,57741.35,9.463,19,36,55.509,37.95,29.35,28.51,285.8,0.1,0.78393954,28.02,84.11
6126,272,75,133,57751.05,9.464,19,35,54.942223,37.95,29.4,28.51,284.6,0.2,0.78406763,28.42,84.22
6127,269,79,133,57762.07,9.465,19,33,54.266365,37.95,29.4,28.51,282.9,0.2,0.7841957,28.76,84.15
6128,266,80,133,57770.37,9.463,19,32,53.607777,37.95,29.4,28.51,281.2,0.2,0.78432375,29.1,84.07
6129,266,80,133,57779.35,9.465,19,32,52.902,37.95,29.4,28.46,282.3,0.2,0.78445184,29.34,84.46
6130,266,81,133,57789.72,9.469,19,31,51.93091,37.95,29.35,28.46,283.6,0.1,0.78457993,29.58,84.88
6131,265,82,134,57799.32,9.467,19,31,50.847,37.95,29.4,28.46,284.5,0.2,0.78470796,29.84,85.11
6132,265,82,133,57808.3,9.465,19,31,49.941113,37.95,29.4,28.46,284.2,0.2,0.78483605,30.13,84.93
6133,264,82,133,57817.94,9.467,19,31,49.084545,37.95,29.35,28.46,284.6,0.1,0.78496414,30.33,84.84
6134,264,82,134,57826.93,9.465,19,31,48.334,37.95,29.35,28.46,285.3,0.1,0.78509223,30.47,84.79
6135,265,81,134,57837.29,9.469,19,31,47.933334,37.95,29.35,31.17,286.1,0.1,0.78522027,30.55,85.57
6136,265,81,135,57846.47,9.467,19,31,48.188183,37.95,29.35,31.17,287.0,0.1,0.78534836,30.59,86.95
6137,265,80,135,57853.6,9.463,19,32,49.045,37.95,29.35,31.17,288.0,0.1,0.78547645,30.72,88.19
6138,266,80,135,57862.94,9.464,19,32,49.844444,37.95,29.35,31.17,289.0,0.1,0.78560454,30.89,89.01
6139,267,82,136,57875.96,9.465,19,31,50.293636,37.95,29.35,31.17,290.1,0.1,0.78573257,31.07,89.62
6140,267,83,136,57884.23,9.463,19,31,50.282,37.95,29.35,29.84,287.9,0.1,0.78586066,31.32,88.92
6141,266,84,137,57893.24,9.465,19,30,50.18667,37.95,29.35,29.84,285.5,0.1,0.78598875,31.56,88.12
6142,265,85,137,57902.87,9.467,19,30,49.91182,37.95,29.35,29.84,284.1,0.1,0.7861168,31.82,88.0
6143,264,85,137,57911.14,9.463,19,30,49.419,37.95,29.3,29.84,283.9,0.1,0.78624487,32.1,88.51
6144,264,84,137,57920.85,9.464,19,30,48.89,37.95,29.35,29.84,284.1,0.1,0.78637296,32.39,88.91
6145,265,83,137,57931.81,9.465,19,30,48.352726,37.95,29.35,29.73,284.9,0.1,0.78650105,32.7,89.2
6146,265,83,137,57940.13,9.463,19,30,47.86778,37.95,29.35,29.73,284.0,0.1,0.7866291,33.01,88.97
6147,264,82,137,57948.8,9.465,19,31,47.646667,37.95,29.35,29.73,280.9,0.1,0.7867572,33.32,88.07
6148,264,81,137,57958.73,9.469,19,31,47.816364,37.95,29.3,29.73,278.8,0.1,0.78688526,33.38,87.61
6149,264,80,137,57969.83,9.469,19,32,48.375,37.95,29.3,29.73,276.9,0.1,0.7870133,33.41,87.21
6150,265,80,137,57979.46,9.467,19,32,49.039,37.95,29.35,32.03,275.0,0.1,0.7871414,33.44,86.9
6151,265,80,137,57987.73,9.463,19,32,49.806,37.95,29.35,32.03,273.3,0.1,0.7872695,33.48,86.9
6152,264,80,136,57996.74,9.465,19,32,50.389,37.94,29.3,32.03,273.7,0.1,0.78739756,33.36,86.67
6153,264,80,137,58006.1,9.467,19,32,50.716,37.94,29.3,32.03,275.0,0.1,0.7875256,33.1,86.35
6154,264,79,136,58014.63,9.465,19,32,51.051,37.94,29.3,32.03,276.3,0.1,0.7876537,32.75,86.02
6155,263,76,137,58024.74,9.467,19,33,51.401,37.94,29.3,30.8,276.0,0.1,0.7877818,32.54,85.87
6156,262,75,136,58033.27,9.465,19,33,51.731,37.94,29.3,30.8,275.8,0.1,0.78790987,32.39,85.88
6157,264,75,136,58044.03,9.469,19,34,51.931,37.94,29.3,30.8,275.6,0.1,0.7880379,32.38,86.21
6158,265,75,136,58053.39,9.468,19,34,51.814,37.94,29.3,30.8,275.5,0.1,0.788166,32.33,86.17
6159,266,75,135,58062.27,9.463,19,34,52.19,37.94,29.3,30.8,275.3,0.1,0.7882941,32.24,85.66
6160,266,76,135,58070.66,9.465,19,33,53.09,37.94,29.3,29.98,275.1,0.1,0.7884221,32.16,85.25
6161,265,77,135,58080.33,9.469,19,33,54.074,37.94,29.3,29.98,274.9,0.1,0.7885502,32.09,85.04
6162,265,77,135,58093.3,9.465,19,33,55.119,37.94,29.3,29.98,274.7,0.1,0.7886783,32.01,84.82
6163,265,77,134,58102.29,9.465,19,33,56.1,37.94,29.3,29.98,275.1,0.1,0.7888064,32.05,85.16
6164,265,77,134,58111.46,9.467,19,33,57.055,37.94,29.3,29.98,276.0,0.1,0.7889344,32.13,85.5
6165,264,76,134,58119.27,9.464,19,33,57.791,37.94,29.3,29.43,277.7,0.1,0.7890625,32.17,85.4
6166,264,76,134,58130.56,9.467,19,33,58.21,37.94,29.3,29.43,279.5,0.1,0.7891906,32.21,85.3
6167,265,76,134,58139.52,9.465,19,33,58.671,37.94,29.3,29.43,280.7,0.1,0.7893186,32.1,84.89
6168,265,76,134,58149.86,9.469,19,33,59.178,37.94,29.3,29.43,281.9,0.1,0.7894467,31.99,84.46
6169,264,75,134,58159.52,9.467,19,34,59.419,37.94,29.3,29.43,283.9,0.1,0.7895748,31.68,84.54
6170,265,75,134,58168.54,9.465,19,34,59.412,37.94,29.3,29.46,286.4,0.1,0.7897029,31.25,84.93
6171,265,75,133,58177.88,9.467,19,34,59.301,37.94,29.3,29.46,285.3,0.1,0.7898309,30.81,84.48
6172,265,75,132,58186.38,9.465,19,34,58.959,37.94,29.3,29.46,284.2,0.1,0.789959,30.46,84.21
6173,265,76,133,58197.18,9.469,19,33,58.648,37.94,29.3,29.46,283.1,0.1,0.7900871,30.2,84.1
6174,265,75,132,58206.55,9.468,19,34,58.07,37.94,29.3,29.46,282.0,0.1,0.79021513,29.94,83.99
6175,266,76,132,58215.41,9.463,19,33,57.762,37.94,29.3,30.67,279.9,0.1,0.7903432,29.58,83.29
6176,266,77,132,58224.44,9.465,19,33,57.689,37.94,29.3,30.67,277.4,0.1,0.7904713,29.21,82.4
6177,265,77,132,58234.05,9.467,19,33,57.667,37.94,29.3,30.67,275.4,0.1,0.7905994,28.92,81.96
6178,265,77,131,58242.73,9.465,19,33,57.679,37.94,29.3,30.67,273.9,0.1,0.79072744,28.72,81.89
6179,266,79,131,58252.64,9.469,19,32,57.588,37.94,29.3,30.67,273.8,0.1,0.7908555,28.54,81.96
6180,267,80,131,58263.06,9.467,19,32,57.285,37.94,29.3,30.68,274.7,0.1,0.7909836,28.38,82.11
6181,266,81,131,58272.06,9.465,19,31,56.904,37.94,29.3,30.68,276.4,0.1,0.7911117,28.31,82.45
6182,264,80,131,58281.43,9.467,19,32,56.802,37.94,29.3,30.68,278.3,0.1,0.79123974,28.26,82.81
6183,263,79,132,58289.37,9.463,19,32,56.92,37.94,29.3,30.68,280.0,0.1,0.7913678,28.21,83.07
6184,265,80,132,58298.65,9.465,19,32,57.095,37.94,29.3,30.68,280.5,0.1,0.7914959,28.15,82.56
6185,266,79,133,58309.16,9.469,19,32,57.23,37.94,29.3,30.69,281.0,0.1,0.79162395,28.1,82.05
6186,264,78,132,58320.74,9.465,19,32,57.588,37.94,29.3,30.69,280.6,0.1,0.79175204,27.99,81.64
6187,264,78,133,58328.24,9.463,19,32,57.933,37.94,29.25,30.69,279.7,0.1,0.79188013,27.87,81.27
6188,265,79,133,58336.62,9.464,19,32,58.105,37.94,29.25,30.69,278.3,0.1,0.7920082,27.66,80.67
6189,265,80,134,58347.93,9.467,19,32,58.159,37.94,29.25,30.69,276.4,0.1,0.79213625,27.39,79.85
6190,266,80,134,58356.21,9.463,19,32,58.068,37.94,29.3,29.91,275.4,0.1,0.79226434,27.2,79.45
6191,266,80,134,58364.89,9.465,19,32,57.86,37.94,29.25,29.91,275.2,0.1,0.79239243,27.1,79.41
6192,264,80,133,58375.05,9.469,19,32,57.541,37.94,29.25,29.91,275.1,0.1,0.79252046,26.99,79.37
6193,264,79,132,58386.67,9.465,19,32,57.181,37.94,29.25,29.91,274.7,0.1,0.79264855,26.98,79.64
6194,265,79,132,58395.52,9.463,19,32,56.874,37.94,29.25,29.91,274.4,0.1,0.79277664,26.99,79.96
6195,266,80,132,58404.49,9.465,19,32,56.498,37.94,29.25,30.17,274.1,0.1,0.79290473,27.1,79.81
6196,264,80,132,58414.14,9.467,19,32,55.984,37.94,29.25,30.17,273.4,0.1,0.79303277,27.17,79.62
6197,263,78,133,58422.43,9.463,19,32,55.355,37.94,29.25,30.17,272.3,0.1,0.79316086,27.21,79.4
6198,265,77,133,58432.14,9.464,19,33,54.411,37.94,29.25,30.17,271.1,0.1,0.79328895,27.25,79.18
6199,266,78,133,58443.14,9.465,19,33,53.819,37.94,29.25,30.17,269.9,0.1,0.79341704,27.31,78.94
6200,267,79,133,58451.79,9.465,19,32,53.759,37.94,29.25,30.35,268.2,0.1,0.79354507,27.47,78.56
6201,266,80,134,58461.19,9.468,19,32,53.956,37.94,29.25,30.35,266.6,0.1,0.79367316,27.63,78.18
6202,264,80,133,58470.06,9.463,19,32,54.212,37.94,29.25,30.35,267.4,0.1,0.79380125,27.77,78.21
6203,264,79,133,58478.74,9.465,19,32,54.387,37.94,29.2,30.35,268.4,0.1,0.7939293,27.9,78.29
6204,265,79,134,58489.25,9.469,19,32,54.524,37.94,29.25,30.35,269.5,0.1,0.79405737,28.03,78.36
6205,265,79,134,58500.85,9.465,19,32,54.599,37.94,29.25,31.26,268.3,0.1,0.79418546,28.19,77.7
6206,265,79,133,58508.56,9.463,19,32,54.805,37.94,29.25,31.26,267.2,0.1,0.79431355,28.33,77.08
6207,265,80,133,58517.37,9.464,19,32,55.365,37.94,29.25,31.26,266.3,0.1,0.7944416,28.43,76.9
6208,263,79,133,58527.43,9.468,19,32,56.106,37.94,29.25,31.26,265.3,0.1,0.7945697,28.58,76.85
6209,264,78,134,58536.02,9.463,19,32,56.818,37.94,29.2,31.26,264.3,0.1,0.79469776,28.79,76.95
6210,265,78,134,58544.52,9.465,19,32,57.363,37.94,29.25,30.68,266.3,0.1,0.7948258,28.99,78.16
6211,266,79,133,58555.66,9.469,19,32,57.928,37.94,29.25,30.68,268.7,0.1,0.7949539,29.18,79.47
6212,267,80,134,58566.02,9.469,19,32,58.445,37.94,29.25,30.68,269.9,0.1,0.795082,29.28,79.63
6213,266,81,134,58575.62,9.467,19,31,58.92,37.94,29.2,30.68,271.1,0.1,0.79521006,29.38,79.79
6214,265,82,134,58583.87,9.463,19,31,59.346,37.94,29.25,30.69,269.8,0.1,0.7953381,29.49,79.49
6215,265,82,134,58593.6,9.464,19,31,59.733,37.94,29.25,30.69,267.6,0.1,0.7954662,29.61,79.0
6216,264,81,134,58604.61,9.465,19,31,59.943,37.94,29.2,30.69,263.8,0.1,0.7955943,29.78,78.26
6217,264,80,134,58612.89,9.463,19,32,59.974,37.94,29.2,30.69,258.2,0.1,0.79572237,30.03,77.21
6218,265,79,134,58621.91,9.465,19,32,59.743,37.94,29.2,30.69,255.4,0.1,0.7958504,30.18,76.75
6219,265,79,133,58631.53,9.467,19,32,59.417,37.94,29.2,29.51,252.9,0.1,0.7959785,30.33,76.34
6220,266,80,133,58641.27,9.464,19,32,59.207,37.94,29.2,29.51,252.6,0.1,0.7961066,30.52,76.98
6221,266,81,133,58652.22,9.465,19,31,59.044,37.94,29.2,29.51,253.8,0.1,0.7962346,30.74,78.37
6222,265,81,133,58660.23,9.463,19,31,58.9,37.94,29.2,29.51,254.8,0.1,0.7963627,30.92,79.37
6223,264,80,133,58668.71,9.465,19,32,58.789,37.94,29.2,29.51,255.3,0.1,0.7964908,31.06,79.85
6224,265,79,132,58679.11,9.467,19,32,58.633,37.94,29.2,29.51,256.8,0.1,0.7966189,31.13,80.33
6225,266,80,132,58687.42,9.463,19,32,58.441,37.94,29.2,28.73,259.2,0.1,0.7967469,31.16,80.83
6226,266,80,131,58696.43,9.465,19,32,58.276,37.94,29.2,28.73,262.1,0.1,0.796875,31.17,81.67
6227,264,79,131,58706.78,9.469,19,32,58.117,37.94,29.2,28.73,264.7,0.1,0.7970031,31.17,82.65
6228,263,78,132,58717.13,9.466,19,32,57.674,37.94,29.2,28.73,263.0,0.1,0.7971311,31.19,82.43
6229,264,77,130,58727.47,9.465,19,33,56.745,37.94,29.2,28.6,261.2,0.1,0.7972592,31.21,82.25
6230,264,77,130,58737.1,9.467,19,33,56.195,37.94,29.2,28.6,260.4,0.1,0.7973873,31.15,82.51
6231,265,77,130,58746.11,9.465,19,33,56.058,37.94,29.2,28.6,259.6,0.1,0.7975154,31.08,82.76
6232,265,77,130,58755.73,9.467,19,33,56.146,37.94,29.2,28.6,259.0,0.1,0.7976434,31.05,83.32
6233,264,76,130,58764.72,9.465,19,33,56.389,37.94,29.2,28.6,258.9,0.1,0.7977715,31.09,84.55
6234,265,75,130,58774.31,9.467,19,34,56.514,37.94,29.2,28.6,260.7,0.1,0.7978996,31.19,85.76
6235,266,76,129,58783.32,9.465,19,33,56.467,37.94,29.2,28.52,263.8,0.1,0.79802763,31.33,86.97
6236,266,77,130,58792.7,9.467,19,33,56.307,37.94,29.2,28.52,265.1,0.1,0.7981557,31.52,87.16
6237,265,77,130,58801.24,9.465,19,33,56.09,37.94,29.2,28.52,266.2,0.1,0.7982838,31.7,87.19
6238,264,77,130,58811.58,9.467,19,33,55.963,37.94,29.2,28.52,266.7,0.1,0.7984119,31.93,87.07
6239,265,77,131,58820.58,9.465,19,33,55.957,37.94,29.2,28.52,266.5,0.1,0.79853994,32.19,86.81
6240,265,77,130,58830.24,9.467,19,33,56.183,37.94,29.2,28.06,265.2,0.1,0.798668,32.41,86.11
6241,266,77,130,58839.59,9.464,19,33,56.424,37.94,29.2,28.06,264.0,0.1,0.7987961,32.59,85.72
6242,266,78,131,58850.36,9.465,19,33,56.585,37.94,29.2,28.06,262.9,0.1,0.7989242,32.74,85.62
6243,266,80,130,58859.23,9.463,19,32,56.656,37.94,29.15,28.06,262.0,0.1,0.79905224,32.88,85.6
6244,266,81,130,58867.5,9.463,19,31,56.729,37.94,29.2,28.06,262.1,0.1,0.7991803,32.94,86.09
6245,266,81,130,58876.19,9.465,19,31,56.773,37.94,29.2,28.95,262.2,0.1,0.7993084,32.99,86.59
6246,264,80,130,58885.55,9.468,19,32,56.769,37.94,29.2,28.95,264.0,0.1,0.79943645,32.99,87.51
6247,263,79,131,58894.82,9.465,19,32,56.661,37.94,29.2,28.95,266.9,0.1,0.79956454,33.04,88.59
6248,263,77,131,58904.18,9.468,19,33,56.517,37.94,29.2,28.95,271.8,0.1,0.79969263,33.21,89.81
6249,263,76,131,58913.78,9.465,19,33,56.382,37.94,29.2,28.95,270.9,0.1,0.7998207,33.33,90.05
6250,264,75,131,58923.4,9.467,19,34,56.338,37.94,29.2,30.71,269.9,0.1,0.79994875,33.43,90.15
6251,265,75,132,58932.39,9.465,19,34,56.368,37.94,29.2,30.71,269.0,0.1,0.80007684,33.52,90.26
6252,265,75,131,58943.05,9.468,19,34,56.498,37.94,29.2,30.71,270.0,0.1,0.80020493,33.6,90.74
6253,265,77,131,58953.86,9.465,19,33,56.616,37.94,29.2,30.71,272.2,0.1,0.80033296,33.67,91.45
6254,266,78,132,58963.13,9.465,19,33,56.678,37.94,29.15,30.71,273.7,0.1,0.80046105,33.72,91.88
6255,266,79,132,58972.48,9.468,19,32,56.749,37.94,29.15,30.32,270.9,0.1,0.80058914,33.65,90.56
6256,265,79,131,58981.36,9.463,19,32,56.671,37.94,29.2,30.32,269.8,0.1,0.80071723,33.57,89.72
6257,265,78,131,58990.35,9.465,19,32,56.54,37.94,29.2,30.32,269.6,0.1,0.80084527,33.48,89.13
6258,264,77,131,59000.68,9.469,19,33,56.408,37.94,29.2,30.32,271.2,0.1,0.80097336,33.51,90.0
6259,263,76,131,59010.34,9.467,19,33,56.358,37.94,29.15,30.32,273.2,0.1,0.80110145,33.57,91.14
6260,265,76,131,59019.35,9.465,19,33,56.269,37.94,29.15,30.45,275.8,0.1,0.80122954,33.64,92.16
6261,266,76,131,59028.97,9.467,19,33,56.082,37.94,29.15,30.45,278.0,0.1,0.80135757,33.65,92.54
6262,264,75,131,59037.38,9.465,19,34,55.624,37.94,29.15,30.45,279.7,0.1,0.80148566,33.6,92.36
6263,265,75,130,59046.09,9.468,19,34,55.335,37.94,29.15,30.45,281.1,0.1,0.80161375,33.56,92.4
6264,266,77,130,59055.88,9.465,19,33,55.332,37.94,29.15,30.53,281.7,0.1,0.8017418,33.57,93.02
6265,267,78,131,59066.95,9.469,19,33,55.358,37.94,29.15,30.53,282.9,0.1,0.80186987,33.59,93.67
6266,267,78,130,59077.26,9.469,19,33,55.415,37.94,29.15,30.53,286.2,0.1,0.80199796,33.66,94.42
6267,266,79,131,59086.65,9.467,19,32,55.331,37.94,29.15,30.53,288.3,0.1,0.80212605,33.69,94.68
6268,266,81,130,59094.63,9.463,19,31,54.987,37.94,29.15,30.53,287.2,0.1,0.8022541,33.65,93.66
6269,267,82,131,59104.96,9.464,19,31,54.686,37.94,29.15,30.2,286.4,0.1,0.8023822,33.58,92.87
6270,266,81,131,59115.92,9.465,19,31,54.617,37.94,29.15,30.2,286.1,0.1,0.80251026,33.42,92.66
6271,264,80,132,59124.2,9.463,19,32,54.618,37.94,29.15,30.2,285.0,0.1,0.8026383,33.36,92.43
6272,264,79,132,59133.21,9.465,19,32,54.613,37.94,29.15,30.2,283.6,0.1,0.8027664,33.37,92.32
6273,263,78,132,59142.83,9.467,19,32,54.663,37.94,29.15,30.2,284.8,0.1,0.8028945,33.45,92.88
6274,264,78,132,59151.51,9.465,19,32,54.689,37.94,29.15,30.2,286.8,0.1,0.80302256,33.43,93.92
6275,266,78,132,59160.87,9.468,19,33,54.75,37.94,29.15,30.76,289.6,0.1,0.8031506,33.32,95.45
6276,266,78,131,59169.74,9.463,19,33,54.746,37.94,29.15,30.76,291.2,0.1,0.8032787,33.15,95.88
6277,265,79,131,59179.48,9.464,19,32,54.702,37.94,29.15,30.76,290.4,0.1,0.8034068,32.86,94.14
6278,264,79,131,59191.17,9.467,19,32,54.498,37.94,29.15,30.76,292.2,0.1,0.80353487,32.68,94.03
6279,264,79,130,59200.79,9.467,19,32,54.183,37.94,29.15,31.14,293.5,0.1,0.8036629,32.59,94.37
6280,264,78,129,59209.81,9.465,19,32,54.139,37.94,29.15,31.14,293.7,0.1,0.803791,32.55,94.77
6281,264,77,130,59219.42,9.467,19,33,54.348,37.94,29.15,31.14,292.4,0.1,0.8039191,32.48,94.33
6282,265,76,129,59228.44,9.465,19,33,54.651,37.94,29.15,31.14,289.6,0.1,0.8040471,32.38,93.07
6283,265,76,129,59238.05,9.467,19,33,55.19,37.94,29.15,31.14,287.5,0.1,0.8041752,32.29,92.25
6284,265,76,130,59247.07,9.465,19,33,55.868,37.94,29.15,31.14,286.0,0.1,0.8043033,32.21,91.93
6285,265,76,130,59256.42,9.467,19,33,56.406,37.94,29.15,30.21,284.6,0.1,0.8044314,32.12,91.6
6286,266,77,130,59264.96,9.465,19,33,56.642,37.95,29.15,30.21,287.1,0.1,0.8045594,32.01,93.28
6287,265,77,130,59275.31,9.467,19,33,56.87364,37.95,29.15,30.21,289.5,0.1,0.8046875,31.9,94.56
6288,264,76,130,59284.32,9.465,19,33,57.13,37.95,29.15,30.21,290.2,0.1,0.8048156,31.76,94.02
6289,265,76,131,59293.95,9.467,19,33,57.452,37.95,29.15,30.21,290.9,0.1,0.8049436,31.62,93.48
6290,265,76,131,59302.96,9.465,19,33,57.762726,37.95,29.15,29.98,289.6,0.1,0.8050717,31.56,92.81
6291,265,76,130,59312.57,9.467,19,33,57.907776,37.95,29.15,29.98,287.3,0.1,0.8051998,31.54,92.06
6292,265,76,129,59321.57,9.465,19,33,58.211,37.95,29.15,29.98,286.0,0.1,0.8053279,31.49,91.74
6293,266,76,130,59330.93,9.467,19,33,58.66182,37.95,29.15,29.98,286.0,0.1,0.8054559,31.4,91.97
6294,266,77,131,59339.47,9.465,19,33,59.11111,37.95,29.15,29.98,286.6,0.1,0.805584,31.27,92.15
6295,266,78,131,59350.57,9.469,19,33,59.388,37.95,29.15,30.61,287.4,0.1,0.8057121,31.12,92.3
6296,265,78,131,59360.92,9.469,19,32,59.488182,37.95,29.15,30.61,288.2,0.1,0.80584013,31.02,92.43
6297,266,79,131,59370.54,9.467,19,32,59.55,37.95,29.15,30.61,288.8,0.1,0.8059682,30.96,92.56
6298,267,80,132,59378.82,9.463,19,32,59.488,37.95,29.1,30.61,289.4,0.1,0.8060963,30.89,92.58
6299,265,81,131,59387.5,9.465,19,31,59.20727,37.95,29.15,30.61,289.9,0.1,0.8062244,30.81,92.45
6300,264,81,131,59396.62,9.468,19,31,58.877777,37.95,29.15,30.64,290.4,0.1,0.80635244,30.73,92.36
6301,264,79,131,59405.72,9.465,19,32,58.685,37.95,29.15,30.64,292.2,0.1,0.8064805,30.61,92.81
6302,263,77,131,59416.07,9.467,19,33,58.49818,37.95,29.1,30.64,292.4,0.1,0.8066086,30.54,92.56
6303,264,76,131,59425.08,9.465,19,33,58.2,37.95,29.1,30.64,290.1,0.1,0.8067367,30.55,91.05
6304,265,76,132,59434.03,9.468,19,33,58.076,37.95,29.1,30.64,286.4,0.1,0.80686474,30.72,89.29
