time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
1214,361,71,115,10793.44,11.04,20,49,37.75
1215,363,72,116,10805.78,11.04,20,48,37.75
1216,362,73,117,10816.21,11.046,20,47,37.75
1217,359,72,117,10828.45,11.04,20,48,37.75
1218,357,71,117,10835.98,11.04,20,48,37.75
1219,359,71,116,10849.28,11.04,20,48,37.75
1220,362,72,117,10859.69,11.046,20,48,37.75
1221,360,71,116,10871.95,11.04,20,48,37.75
1222,357,70,117,10880.38,11.04,20,49,37.75
1223,358,69,117,10892.8,11.04,20,50,37.75
1224,359,69,117,10905.22,11.04,20,50,37.75
1225,361,70,118,10917.42,11.04,20,49,37.75
1226,361,70,118,10923.84,11.049,20,49,37.75
1227,360,71,118,10935.1,11.041,20,48,37.75
1228,360,71,119,10947.46,11.04,20,48,37.75
1229,362,72,120,10957.94,11.046,20,48,37.75
1230,360,72,120,10970.23,11.04,20,48,37.75
1231,359,72,120,10983.75,11.04,20,48,37.75
1232,360,72,120,10992.09,11.04,20,48,37.75
1233,361,72,122,11002.5,11.046,20,48,37.75
1234,360,72,122,11014.93,11.04,20,48,37.75
1235,359,72,123,11027.2,11.04,20,48,37.75
1236,358,71,124,11035.56,11.04,20,48,37.75
1237,358,70,124,11045.91,11.04,20,49,37.75
1238,360,69,125,11060.32,11.04,20,50,37.75
1239,360,69,126,11068.68,11.04,20,50,37.76
1240,362,69,126,11079.11,11.046,20,50,37.76
1241,364,71,127,11091.53,11.04,20,49,37.76
1242,360,72,127,11103.94,11.04,20,48,37.76
1243,357,71,128,11116.19,11.04,20,48,37.76
1244,359,70,129,11123.71,11.04,20,49,37.76
1245,363,70,130,11133.89,11.046,20,50,37.76
1246,362,71,130,11146.18,11.04,20,49,37.76
1247,359,71,131,11158.6,11.04,20,48,37.76
1248,359,70,130,11167.14,11.04,20,49,37.76
1249,358,69,130,11179.3,11.04,20,50,37.76
1250,358,68,130,11190.66,11.04,20,50,37.76
1251,359,68,130,11199.43,11.04,20,50,37.76
1252,362,69,130,11212.33,11.04,20,50,37.76
1253,363,71,130,11222.9,11.046,20,49,37.76
1254,363,72,130,11235.19,11.04,20,48,37.77
1255,359,71,130,11248.67,11.04,20,48,37.77
1256,359,71,131,11256.19,11.04,20,48,37.77
1257,361,71,131,11267.48,11.046,20,49,37.77
1258,360,71,132,11279.9,11.04,20,48,37.77
1259,359,71,131,11292.16,11.04,20,48,37.77
1260,357,70,132,11300.6,11.04,20,49,37.77
1261,356,69,133,11313.03,11.04,20,49,37.77
1262,359,68,133,11325.29,11.04,20,50,37.77
1263,360,68,133,11333.76,11.04,20,51,37.77
1264,359,68,133,11346.15,11.04,20,50,37.77
1265,359,68,133,11358.41,11.04,20,50,37.77
1266,361,68,132,11366.79,11.04,20,51,37.77
1267,360,69,133,11379.27,11.04,20,50,37.77
1268,360,69,133,11391.53,11.04,20,50,37.77
1269,361,69,133,11399.81,11.04,20,50,37.77
1270,362,71,133,11409.26,11.046,20,49,37.77
1271,364,72,133,11421.5,11.04,20,48,37.77
1272,362,72,134,11433.86,11.04,20,48,37.78
1273,358,71,134,11446.36,11.04,20,48,37.78
1274,357,70,134,11455.86,11.04,20,49,37.78
1275,360,70,135,11468.2,11.04,20,49,37.78
1276,360,69,135,11478.47,11.046,20,50,37.78
1277,359,69,135,11486.83,11.04,20,50,37.78
1278,360,69,135,11497.2,11.04,20,50,37.78
1279,361,70,135,11511.75,11.04,20,49,37.78
1280,363,71,136,11524.09,11.04,20,49,37.78
1281,362,72,136,11534.36,11.046,20,48,37.78
1282,358,71,136,11542.79,11.04,20,48,37.78
1283,358,71,136,11555.22,11.04,20,48,37.78
1284,360,70,136,11567.64,11.04,20,49,37.78
1285,360,70,136,11579.89,11.04,20,49,37.78
1286,359,70,136,11588.36,11.04,20,49,37.78
1287,357,69,136,11600.77,11.04,20,49,37.78
1288,357,68,136,11612.99,11.04,20,50,37.78
1289,360,68,136,11621.48,11.04,20,51,37.78
1290,363,68,137,11633.88,11.04,20,51,37.78
1291,361,69,137,11646.14,11.04,20,50,37.78
1292,358,68,137,11654.51,11.04,20,50,37.78
1293,360,68,136,11664.93,11.046,20,51,37.78
1294,362,68,136,11677.19,11.04,20,51,37.78
1295,360,69,136,11685.59,11.04,20,50,37.78
1296,360,69,136,11698.06,11.04,20,50,37.78
1297,362,69,136,11710.51,11.04,20,50,37.78
1298,362,70,136,11722.7,11.04,20,49,37.78
1299,360,70,136,11731.19,11.04,20,49,37.78
1300,360,70,136,11743.54,11.04,20,49,37.78
1301,360,70,137,11753.96,11.046,20,49,37.78
1302,360,70,137,11766.38,11.04,20,49,37.78
1303,361,70,137,11778.63,11.04,20,49,37.78
1304,362,71,137,11786.91,11.04,20,49,37.79
1305,362,72,136,11796.36,11.046,20,48,37.79
1306,361,73,137,11809.85,11.04,20,47,37.79
1307,359,73,136,11822.17,11.04,20,47,37.79
1308,357,72,135,11832.43,11.046,20,47,37.79
1309,357,71,135,11840.9,11.04,20,48,37.79
1310,360,70,135,11853.27,11.04,20,49,37.79
1311,362,70,134,11864.4,11.04,20,49,37.79
1312,361,71,134,11876.92,11.04,20,49,37.79
1313,360,71,134,11885.44,11.04,20,48,37.79
1314,359,71,134,11895.68,11.046,20,48,37.79
1315,359,70,134,11906.93,11.041,20,49,37.79
1316,360,70,135,11921.49,11.04,20,49,37.79
1317,359,70,135,11929.96,11.04,20,49,37.79
1318,361,70,136,11942.28,11.04,20,49,37.79
1319,361,71,136,11952.73,11.046,20,49,37.79
1320,360,71,136,11965.15,11.04,20,48,37.79
1321,360,71,136,11977.38,11.04,20,48,37.79
1322,361,72,136,11985.75,11.04,20,48,37.79
1323,357,71,136,11996.14,10.983,20,48,37.79
1324,330,72,136,12007.39,9.552,20,44,37.79
1325,241,76,136,12014.53,7.219,20,30,37.79
1326,137,82,136,12020.82,6.977,20,16,37.79
1327,110,85,136,12029.0,6.976,20,12,37.79
1328,108,85,135,12034.64,6.977,20,12,37.79
1329,108,86,135,12043.51,6.976,20,12,37.8
1330,108,87,135,12049.74,6.978,20,12,37.8
1331,108,87,135,12056.01,6.977,20,12,37.8
1332,108,88,135,12064.13,6.976,20,12,37.8
1333,108,89,135,12068.43,6.981,20,12,37.8
1334,108,89,134,12076.63,6.976,20,12,37.8
1335,108,91,133,12082.92,6.977,20,11,37.8
1336,108,90,132,12091.12,6.976,20,11,37.8
1337,107,88,132,12097.34,6.978,20,12,37.8
1338,107,87,129,12103.64,6.977,20,12,37.8
1339,107,85,130,12111.82,6.976,20,12,37.8
1340,107,83,130,12118.11,6.977,20,12,37.8
1341,107,81,130,12126.33,6.976,20,13,37.8
1342,107,80,130,12132.52,6.978,20,13,37.8
1343,107,78,130,12138.8,6.977,20,13,37.8
1344,107,77,130,12147.01,6.976,20,13,37.8
1345,107,76,129,12153.22,6.978,20,13,37.8
1346,108,76,129,12159.52,6.977,20,14,37.8
1347,109,77,128,12167.73,6.976,20,14,37.8
1348,109,78,128,12174.01,6.977,20,13,37.8
1349,108,79,124,12182.2,6.976,20,13,37.8
1350,108,79,124,12188.41,6.978,20,13,37.8
1351,108,80,125,12194.6,6.978,20,13,37.8
1352,108,81,127,12200.25,6.978,20,13,37.8
1353,108,83,125,12211.17,6.975,20,12,37.8
1354,108,84,123,12216.81,6.977,20,12,37.8
1355,108,84,122,12222.98,6.978,20,12,37.8
1356,107,83,123,12229.19,6.978,20,12,37.8
1357,107,81,123,12235.4,6.978,20,13,37.8
1358,107,79,124,12244.28,6.976,20,13,37.8
1359,108,79,125,12249.93,6.977,20,13,37.8
1360,108,78,125,12256.81,6.977,20,13,37.8
1361,107,76,125,12264.97,6.976,20,13,37.8
1362,107,75,125,12271.3,6.977,20,14,37.8
1363,107,75,125,12279.51,6.976,20,14,37.8
1364,108,75,125,12285.79,6.977,20,14,37.8
1365,108,75,125,12293.98,6.976,20,14,37.8
1366,108,75,124,12300.28,6.977,20,14,37.8
1367,108,74,125,12308.39,6.976,20,14,37.8
1368,107,74,126,12312.61,6.981,20,14,37.8
1369,108,74,126,12318.89,6.977,20,14,37.8
1370,109,75,126,12326.41,6.976,20,14,37.81
1371,108,75,124,12333.44,6.977,20,14,37.81
1372,107,74,123,12341.72,6.976,20,14,37.81
1373,108,73,123,12349.91,6.976,20,14,37.81
1374,108,72,122,12356.12,6.978,20,14,37.81
1375,107,71,122,12362.33,6.978,20,14,37.81
1376,108,70,122,12368.63,6.977,20,15,37.81
1377,108,71,119,12376.82,6.976,20,15,37.81
1378,109,74,118,12383.12,6.977,20,14,37.81
1379,109,75,115,12391.31,6.976,20,14,37.81
1380,107,74,113,12397.52,6.978,20,14,37.81
1381,108,74,111,12403.7,6.978,20,14,37.81
1382,110,78,112,12409.34,6.978,20,13,37.81
1383,115,83,112,12420.37,7.207,20,13,37.81
1384,160,85,113,12428.71,9.067,20,18,37.81
1385,260,83,112,12439.1,10.869,20,30,37.81
1386,340,81,112,12449.44,11.046,20,40,37.81
1387,355,78,112,12459.8,11.046,20,43,37.81
1388,355,76,112,12471.09,11.04,20,45,37.81
1389,358,75,111,12484.64,11.04,20,46,37.81
1390,357,74,110,12495.08,11.046,20,46,37.81
1391,359,73,109,12507.19,11.04,20,47,37.81
1392,362,74,110,12513.67,11.049,20,47,37.81
1393,361,74,110,12526.04,11.04,20,47,37.81
1394,359,74,111,12536.49,11.046,20,46,37.81
1395,359,75,111,12548.77,11.04,20,46,37.81
1396,363,75,112,12558.15,11.046,20,46,37.81
1397,364,76,112,12568.47,11.046,20,46,37.81
1398,360,77,113,12580.73,11.04,20,45,37.81
1399,359,77,114,12591.22,11.046,20,45,37.81
1400,358,77,115,12601.6,11.046,20,44,37.81
1401,357,76,116,12615.15,11.04,20,45,37.81
1402,357,75,114,12627.47,11.04,20,45,37.81
1403,357,74,113,12637.89,11.046,20,46,37.81
1404,359,73,113,12650.06,11.04,20,47,37.81
1405,362,73,114,12656.55,11.049,20,47,37.81
1406,361,74,115,12668.88,11.04,20,47,37.81
1407,360,74,116,12679.33,11.046,20,46,37.81
1408,362,75,117,12691.65,11.04,20,46,37.81
1409,359,75,117,12702.09,11.046,20,46,37.82
1410,356,74,118,12714.51,11.04,20,46,37.82
1411,358,73,118,12726.82,11.04,20,47,37.82
1412,362,73,119,12737.2,11.046,20,47,37.82
1413,362,74,119,12747.63,11.046,20,47,37.82
1414,360,75,120,12759.83,11.04,20,46,37.82
1415,357,74,121,12767.35,11.04,20,46,37.82
1416,356,72,122,12780.75,11.04,20,47,37.82
1417,356,70,121,12792.99,11.04,20,49,37.82
1418,358,69,121,12801.32,11.04,20,50,37.82
1419,362,70,119,12810.72,11.046,20,49,37.82
1420,366,72,120,12824.23,11.04,20,49,37.82
1421,362,73,121,12836.56,11.04,20,47,37.82
1422,359,72,122,12847.0,11.046,20,48,37.82
1423,360,72,122,12859.22,11.04,20,48,37.82
1424,360,73,123,12867.59,11.04,20,47,37.82
1425,357,72,125,12878.06,11.046,20,47,37.82
1426,358,72,125,12890.44,11.04,20,47,37.82
1427,360,71,127,12902.89,11.04,20,48,37.82
1428,359,71,128,12915.11,11.04,20,48,37.82
1429,360,71,128,12923.59,11.04,20,48,37.82
1430,358,70,129,12935.92,11.04,20,49,37.82
1431,358,70,129,12946.36,11.046,20,49,37.82
1432,362,70,130,12958.6,11.04,20,49,37.82
1433,362,71,130,12966.97,11.04,20,49,37.82
1434,360,72,130,12977.41,11.046,20,48,37.83
1435,360,73,132,12989.84,11.04,20,47,37.83
1436,360,72,132,13002.09,11.04,20,48,37.83
1437,358,71,132,13014.5,11.04,20,48,37.83
1438,359,71,132,13023.1,11.045,20,48,37.83
1439,361,72,132,13032.23,11.04,20,48,37.83
1440,362,72,132,13044.47,11.04,20,48,37.83
1441,360,72,133,13056.9,11.04,20,48,37.83
1442,358,72,133,13067.33,11.046,20,47,37.83
1443,361,72,133,13080.6,11.04,20,48,37.83
1444,362,72,132,13086.23,11.049,20,48,37.83
1445,360,73,133,13099.52,11.04,20,47,37.83
1446,360,73,133,13111.77,11.04,20,47,37.83
1447,361,73,134,13120.38,11.045,20,47,37.83
1448,361,74,134,13132.22,11.041,20,47,37.83
1449,360,74,134,13142.91,11.045,20,46,37.83
1450,359,74,135,13154.99,11.041,20,46,37.83
1451,359,73,135,13167.43,11.04,20,47,37.83
1452,360,73,136,13175.18,11.049,20,47,37.83
1453,361,73,136,13187.31,11.041,20,47,37.83
1454,363,74,136,13197.78,11.046,20,47,37.83
1455,362,76,136,13210.09,11.04,20,45,37.83
1456,358,75,136,13218.91,11.045,20,46,37.83
1457,358,73,135,13234.02,11.04,20,47,37.83
1458,359,72,135,13244.46,11.046,20,48,37.83
1459,359,72,136,13256.68,11.04,20,48,37.83
1460,359,73,137,13265.16,11.04,20,47,37.83
1461,360,73,137,13277.47,11.04,20,47,37.83
1462,360,72,137,13287.94,11.046,20,48,37.83
1463,360,72,137,13300.36,11.04,20,48,37.83
1464,360,72,138,13312.67,11.04,20,48,37.84
1465,362,73,139,13322.92,11.046,20,47,37.84
1466,360,73,139,13331.41,11.04,20,47,37.84
1467,357,72,139,13343.72,11.04,20,47,37.84
1468,358,72,139,13354.08,11.046,20,47,37.84
1469,360,72,139,13366.36,11.04,20,48,37.84
1470,358,71,140,13373.88,11.04,20,48,37.84
1471,359,71,139,13387.2,11.04,20,48,37.84
1472,362,71,139,13397.65,11.046,20,49,37.84
1473,362,72,139,13410.07,11.04,20,48,37.84
1474,362,72,138,13422.39,11.04,20,48,37.84
1475,361,73,138,13432.78,11.046,20,47,37.84
1476,360,73,138,13444.01,11.04,20,47,37.84
1477,360,73,138,13451.47,11.049,20,47,37.84
1478,361,73,139,13463.85,11.04,20,47,37.84
1479,359,72,138,13476.31,11.04,20,48,37.84
1480,357,71,139,13488.58,11.04,20,48,37.84
1481,360,71,139,13497.99,11.046,20,48,37.84
1482,362,72,139,13506.31,11.04,20,48,37.84
1483,359,72,138,13518.52,11.04,20,48,37.84
1484,358,72,138,13530.93,11.04,20,47,37.84
1485,360,72,138,13541.41,11.046,20,48,37.84
1486,361,73,138,13554.97,11.04,20,47,37.84
1487,361,73,138,13567.08,11.05,20,47,37.84
1488,359,72,138,13573.61,11.049,20,48,37.84
1489,360,72,138,13586.02,11.04,20,48,37.84
1490,362,73,138,13598.35,11.04,20,47,37.84
1491,361,73,138,13608.79,11.046,20,47,37.84
1492,359,72,139,13621.21,11.04,20,48,37.84
1493,359,71,139,13633.32,11.04,20,48,37.84
1494,360,72,139,13639.84,11.049,20,48,37.85
1495,361,73,139,13652.17,11.04,20,47,37.85
1496,362,74,139,13662.6,11.046,20,47,37.85
1497,362,74,139,13674.98,11.04,20,47,37.85
1498,359,74,139,13686.23,11.04,20,46,37.85
1499,357,73,139,13697.78,11.046,20,47,37.85
1500,359,72,139,13710.02,11.04,20,48,37.85
1501,359,72,139,13718.41,11.04,20,48,37.85
1502,359,72,139,13728.86,11.046,20,48,37.85
1503,357,72,140,13741.18,10.975,20,47,37.85
1504,328,72,139,13751.32,9.634,20,44,37.85
1505,236,74,139,13757.58,7.477,20,30,37.85
1506,140,77,139,13765.8,6.976,20,17,37.85
1507,110,80,139,13772.02,6.978,20,13,37.85
1508,109,81,138,13778.33,6.977,20,13,37.85
1509,108,82,138,13786.51,6.976,20,13,37.85
1510,108,82,139,13792.82,6.977,20,13,37.85
1511,107,81,139,13801.0,6.976,20,13,37.85
1512,108,81,138,13807.19,6.978,20,13,37.85
1513,108,82,139,13813.52,6.977,20,13,37.85
1514,108,81,140,13821.7,6.976,20,13,37.85
1515,107,80,139,13827.91,6.978,20,13,37.85
1516,108,80,139,13834.12,6.978,20,13,37.85
1517,108,80,138,13840.43,6.977,20,13,37.85
1518,108,80,137,13848.67,6.976,20,13,37.85
1519,108,80,137,13856.88,6.976,20,13,37.85
1520,108,79,136,13863.1,6.978,20,13,37.85
1521,108,79,136,13869.41,6.977,20,13,37.85
1522,108,79,135,13877.56,6.976,20,13,37.85
1523,109,81,136,13883.21,6.977,20,13,37.85
1524,108,81,134,13889.37,6.978,20,13,37.85
1525,108,80,133,13895.58,6.978,20,13,37.85
1526,108,78,134,13903.77,6.976,20,13,37.85
1527,108,78,134,13910.81,6.977,20,13,37.85
1528,108,80,134,13919.09,6.976,20,13,37.85
1529,108,80,134,13927.28,6.976,20,13,37.85
1530,108,77,132,13933.49,6.978,20,13,37.86
1531,108,76,132,13939.8,6.977,20,14,37.86
1532,108,76,130,13947.98,6.976,20,14,37.86
1533,108,76,129,13954.18,6.978,20,14,37.86
1534,108,76,128,13960.5,6.977,20,14,37.86
1535,108,77,127,13968.68,6.976,20,13,37.86
1536,108,77,127,13974.89,6.977,20,13,37.86
1537,108,77,125,13981.2,6.963,20,13,37.86
1538,108,77,124,13989.38,6.981,20,13,37.86
1539,108,77,124,13995.58,6.978,20,13,37.86
1540,108,77,124,14001.9,6.977,20,13,37.86
1541,108,77,123,14010.07,6.976,20,13,37.86
1542,108,76,122,14016.25,6.978,20,14,37.86
1543,108,76,122,14021.83,6.978,20,14,37.86
1544,108,76,122,14030.77,6.976,20,14,37.86
1545,108,75,121,14036.98,6.978,20,14,37.86
1546,108,75,121,14043.25,6.977,20,14,37.86
1547,108,76,118,14050.78,6.976,20,14,37.86
1548,108,76,117,14057.67,6.978,20,14,37.86
1549,108,77,117,14063.99,6.977,20,13,37.86
1550,109,79,117,14072.13,6.976,20,13,37.86
1551,108,79,117,14077.79,6.977,20,13,37.86
1552,108,78,117,14084.69,6.977,20,13,37.86
1553,108,77,117,14092.86,6.976,20,13,37.86
1554,108,76,117,14099.06,6.978,20,14,37.86
1555,107,75,118,14105.38,6.977,20,14,37.86
1556,108,75,119,14113.57,6.976,20,14,37.86
1557,108,74,119,14119.88,6.977,20,14,37.87
1558,108,74,118,14128.05,6.976,20,14,37.87
1559,108,75,117,14134.26,6.978,20,14,37.87
1560,108,75,116,14140.55,6.977,20,14,37.87
1561,109,76,115,14148.08,6.976,20,14,37.87
1562,112,79,114,14155.08,7.031,20,14,37.87
1563,138,82,114,14163.57,8.155,20,16,37.87
1564,219,84,114,14175.84,10.49,20,25,37.87
1565,310,82,114,14185.24,11.019,20,36,37.87
1566,355,80,114,14195.55,11.046,20,42,37.87
1567,360,79,114,14205.91,11.046,20,44,37.87
1568,357,78,114,14218.23,11.04,20,44,37.87
1569,360,78,114,14228.67,11.046,20,44,37.87
1570,361,78,116,14240.15,11.046,20,44,37.87
1571,358,77,115,14252.56,11.04,20,44,37.87
1572,357,76,117,14264.89,11.04,20,45,37.87
1573,358,74,117,14275.12,11.046,20,46,37.87
1574,361,74,117,14283.49,11.04,20,47,37.87
1575,362,75,118,14293.97,11.046,20,46,37.87
1576,361,75,118,14306.28,11.04,20,46,37.87
1577,360,75,118,14316.64,11.04,20,46,37.87
1578,360,75,117,14329.14,11.046,20,46,37.87
1579,361,76,118,14341.46,11.04,20,45,37.87
1580,360,76,118,14351.91,11.046,20,45,37.87
1581,358,74,118,14364.13,11.04,20,46,37.87
1582,357,74,119,14372.51,11.04,20,46,37.87
1583,360,74,119,14382.96,11.046,20,46,37.87
1584,362,74,119,14395.28,11.04,20,47,37.87
1585,362,75,119,14405.73,11.046,20,46,37.87
1586,362,75,120,14418.05,11.04,20,46,37.87
1587,361,76,121,14428.36,11.046,20,45,37.87
1588,361,77,121,14437.79,11.046,20,45,37.87
1589,361,77,121,14451.22,11.04,20,45,37.87
1590,357,75,122,14463.59,11.04,20,45,37.87
1591,359,75,122,14474.04,11.046,20,46,37.87
1592,361,75,122,14486.16,11.04,20,46,37.87
1593,358,75,122,14492.68,11.049,20,46,37.87
1594,360,75,122,14504.99,11.04,20,46,37.87
1595,363,76,122,14515.45,11.046,20,46,37.87
1596,363,77,122,14527.77,11.04,20,45,37.87
1597,359,76,123,14538.22,11.046,20,45,37.87
1598,357,75,123,14550.54,11.04,20,45,37.87
1599,359,75,123,14560.99,11.046,20,46,37.87
1600,361,75,124,14573.31,11.04,20,46,37.87
1601,359,75,125,14583.76,11.046,20,46,37.87
1602,359,74,125,14596.08,11.04,20,46,37.87
1603,362,75,125,14606.47,11.046,20,46,37.87
1604,363,76,126,14617.8,11.04,20,46,37.87
1605,361,77,126,14624.26,11.049,20,45,37.87
1606,358,77,128,14634.38,11.042,20,44,37.87
1607,356,75,128,14648.63,11.04,20,45,37.87
1608,357,74,129,14659.25,11.046,20,46,37.87
1609,359,73,129,14671.58,11.04,20,47,37.87
1610,361,74,129,14684.0,11.04,20,47,37.88
1611,360,73,129,14690.5,11.049,20,47,37.88
1612,363,74,130,14702.63,11.04,20,47,37.88
1613,362,75,130,14712.18,11.045,20,46,37.88
1614,359,74,130,14725.32,11.04,20,46,37.88
1615,359,74,130,14735.05,11.04,20,46,37.88
1616,362,75,130,14746.84,11.045,20,46,37.88
1617,362,75,131,14756.08,11.046,20,46,37.88
1618,360,76,131,14769.23,11.041,20,45,37.88
1619,359,75,132,14778.59,11.04,20,46,37.88
1620,357,74,132,14790.31,11.04,20,46,37.88
1621,358,72,133,14802.02,11.046,20,47,37.88
1622,360,73,134,14814.33,11.04,20,47,37.88
1623,361,74,134,14826.79,11.04,20,47,37.88
1624,359,74,134,14837.26,11.046,20,46,37.88
1625,358,73,134,14845.65,11.04,20,47,37.88
1626,361,73,135,14857.88,11.04,20,47,37.88
1627,360,73,135,14870.26,11.04,20,47,37.89
1628,360,74,135,14880.74,11.046,20,46,37.89
1629,360,74,135,14893.04,11.04,20,46,37.89
1630,362,74,135,14903.5,11.046,20,47,37.89
1631,361,74,136,14911.87,11.04,20,47,37.89
1632,357,73,135,14924.11,11.04,20,47,37.89
1633,356,73,136,14936.52,11.04,20,47,37.89
1634,360,73,136,14946.98,11.046,20,47,37.89
1635,362,74,136,14959.31,11.04,20,47,37.89
1636,361,74,136,14967.07,11.04,20,47,37.89
1637,360,74,135,14977.97,11.046,20,46,37.89
1638,358,73,135,14990.32,11.04,20,47,37.89
1639,358,73,136,15002.77,11.04,20,47,37.89
1640,361,73,135,15013.21,11.046,20,47,37.89
1641,362,73,136,15021.58,11.04,20,47,37.89
1642,356,71,136,15033.79,11.04,20,48,37.89
1643,356,72,136,15045.17,11.04,20,47,37.89
1644,363,74,136,15056.64,11.046,20,47,37.89
1645,363,74,136,15068.99,11.04,20,47,37.89
1646,358,72,136,15076.78,11.04,20,47,37.89
1647,357,72,136,15089.63,11.04,20,47,37.89
1648,363,74,136,15100.14,11.046,20,47,37.89
1649,363,74,136,15112.46,11.04,20,47,37.89
1650,361,75,136,15124.88,11.04,20,46,37.89
1651,358,73,136,15133.37,11.04,20,47,37.89
1652,357,72,137,15143.59,11.046,20,47,37.89
1653,360,71,137,15155.94,11.04,20,48,37.89
1654,361,72,137,15168.34,11.04,20,48,37.89
1655,360,73,136,15179.72,11.04,20,47,37.89
1656,359,72,136,15189.22,11.04,20,48,37.89
1657,360,71,136,15201.5,11.04,20,48,37.89
1658,359,71,136,15211.06,11.045,20,48,37.89
1659,360,71,136,15219.51,11.041,20,48,37.89
1660,361,71,136,15231.3,11.04,20,49,37.89
1661,360,72,137,15243.74,11.04,20,48,37.89
1662,362,73,138,15254.38,11.045,20,47,37.89
1663,363,74,138,15266.5,11.041,20,47,37.89
1664,360,75,138,15278.13,11.046,20,46,37.89
1665,360,75,138,15290.47,11.04,20,46,37.89
1666,359,74,138,15298.98,11.04,20,46,37.89
1667,357,73,138,15311.21,11.04,20,47,37.89
1668,357,72,139,15323.6,11.04,20,47,37.89
1669,360,72,139,15332.1,11.04,20,48,37.89
1670,358,72,139,15342.28,11.046,20,47,37.89
1671,359,72,139,15354.64,11.04,20,48,37.89
1672,363,72,139,15367.05,11.04,20,48,37.89
1673,361,72,139,15377.55,11.046,20,48,37.89
1674,360,73,138,15389.84,11.04,20,47,37.9
1675,362,74,139,15400.22,11.046,20,47,37.9
1676,362,75,139,15408.67,11.04,20,46,37.9
1677,358,74,140,15420.89,11.04,20,46,37.9
1678,357,74,139,15433.31,11.04,20,46,37.9
1679,359,73,139,15443.78,11.046,20,47,37.9
1680,359,73,139,15456.12,11.04,20,47,37.9
1681,358,72,139,15464.59,11.04,20,47,37.9
1682,360,71,140,15476.83,11.04,20,48,37.9
1683,354,73,140,15487.26,10.382,20,46,37.9
1684,288,75,140,15493.66,8.375,20,37,37.9
1685,177,77,140,15499.86,7.041,20,22,37.9
1686,117,78,140,15509.99,6.975,20,14,37.9
1687,108,77,140,15516.42,6.977,20,13,37.9
1688,107,75,140,15520.31,6.981,20,14,37.9
1689,107,74,140,15528.65,6.976,20,14,37.9
1690,108,75,140,15535.04,6.977,20,14,37.9
1691,108,76,140,15543.22,6.976,20,14,37.91
1692,108,75,140,15549.54,6.977,20,14,37.91
1693,108,74,139,15557.74,6.976,20,14,37.91
1694,108,73,139,15564.03,6.977,20,14,37.91
1695,108,73,139,15570.91,6.976,20,14,37.91
1696,108,73,140,15577.3,6.977,20,14,37.91
1697,108,74,139,15584.65,6.978,20,14,37.91
1698,108,74,139,15592.9,6.976,20,14,37.91
1699,108,74,139,15599.21,6.977,20,14,37.91
1700,108,73,138,15607.39,6.976,20,14,37.91
1701,108,72,138,15611.74,6.981,20,14,37.91
1702,108,72,137,15619.13,6.976,20,14,37.91
1703,108,73,137,15625.54,6.977,20,14,37.91
1704,109,74,137,15633.51,6.976,20,14,37.91
1705,109,75,136,15640.02,6.977,20,14,37.91
1706,108,75,136,15646.79,6.978,20,14,37.91
1707,108,75,135,15655.0,6.976,20,14,37.91
1708,108,75,136,15661.32,6.977,20,14,37.91
1709,108,74,135,15667.53,6.978,20,14,37.91
1710,108,75,135,15674.42,6.976,20,14,37.91
1711,108,75,134,15681.98,6.977,20,14,37.91
1712,108,75,132,15690.2,6.976,20,14,37.91
1713,108,75,131,15696.52,6.977,20,14,37.91
1714,108,75,129,15704.0,6.976,20,14,37.91
1715,107,74,129,15710.97,6.977,20,14,37.91
1716,108,73,128,15717.22,6.978,20,14,37.91
1717,109,74,127,15725.42,6.976,20,14,37.91
1718,109,76,126,15731.71,6.977,20,14,37.91
1719,109,77,125,15737.92,6.978,20,14,37.91
1720,109,79,123,15746.05,6.976,20,13,37.91
1721,109,80,120,15752.37,6.977,20,13,37.91
1722,108,82,118,15758.6,6.978,20,13,37.91
1723,108,82,117,15764.79,6.97,20,13,37.91
1724,108,82,117,15774.96,6.979,20,13,37.91
1725,108,81,117,15781.39,6.978,20,13,37.91
1726,107,79,119,15787.05,6.978,20,13,37.91
1727,107,78,120,15795.74,6.976,20,13,37.91
1728,107,77,119,15802.1,6.977,20,13,37.91
1729,108,77,119,15808.29,6.978,20,13,37.91
1730,108,77,120,15815.76,6.976,20,13,37.91
1731,108,77,119,15822.75,6.977,20,13,37.91
1732,108,76,117,15831.0,6.976,20,14,37.91
1733,108,76,115,15837.28,6.977,20,14,37.91
1734,108,75,114,15843.49,6.978,20,14,37.92
1735,108,75,113,15851.67,6.976,20,14,37.92
1736,108,76,112,15857.98,6.977,20,14,37.92
1737,108,76,111,15865.46,6.976,20,14,37.92
1738,108,76,112,15871.85,6.977,20,14,37.92
1739,108,76,112,15878.67,6.978,20,14,37.92
1740,109,77,113,15886.88,6.976,20,14,37.92
1741,109,79,112,15893.18,6.977,20,13,37.92
1742,109,81,112,15898.36,6.978,20,13,37.92
1743,123,84,111,15906.61,7.133,20,14,37.92
1744,142,84,110,15916.81,9.501,20,16,37.92
1745,247,82,109,15927.16,10.88,20,29,37.92
1746,338,80,110,15937.47,11.046,20,40,37.92
1747,356,78,111,15949.6,11.041,20,44,37.92
1748,357,77,113,15961.23,11.046,20,44,37.92
1749,360,77,113,15971.63,11.046,20,45,37.92
1750,361,77,114,15983.98,11.04,20,45,37.92
