time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
2473,280,73,124,24002.36,9.461,23,37,488:479,38.02,33.45,33.1,304.0,72.0,1.1,1.1,0.05191023,33.1,72.0
2474,283,73,124,24012.17,9.807,23,37,476:476,38.02,33.45,33.1,261.0,72.0,1.1,1.1,0.05191023,33.1,72.0
2475,276,72,125,24021.97,9.807,23,37,479:476,38.02,33.45,33.1,261.0,72.0,1.1,1.1,0.05191023,33.1,72.0
2476,278,70,125,24031.82,9.807,23,38,476:472,38.02,33.45,33.1,221.0,74.0,1.1,1.1,0.05191023,33.1,74.0
2477,285,72,125,24041.98,10.189,23,38,479:472,38.02,33.45,33.1,221.0,74.0,1.1,1.1,0.05191023,33.1,74.0
2478,281,72,126,24052.16,10.189,23,37,479:469,38.02,33.45,33.6,222.0,87.0,1.1,1.1,0.05191023,33.6,87.0
2479,275,72,126,24062.41,10.189,23,36,476:479,38.02,33.45,36.5,237.0,88.0,1.1,1.1,0.05191023,36.5,88.0
2480,276,69,125,24071.87,9.461,23,38,476:476:483,38.02,33.45,36.5,237.0,88.0,1.1,1.1,0.05191023,36.5,88.0
2481,280,68,125,24081.3,9.461,23,39,476:483,38.02,33.45,39.4,225.0,83.0,1.1,1.1,0.05191023,39.4,83.0
2482,287,69,125,24091.46,10.189,23,40,476:476,38.02,33.45,40.2,242.0,96.0,1.1,1.1,0.05191023,40.2,96.0
2483,282,71,125,24101.65,10.189,23,38,483:492,38.02,33.45,40.2,232.0,96.0,1.1,1.1,0.05191023,40.2,96.0
2484,274,71,124,24111.84,10.189,23,37,488:503,38.02,33.5,37.3,258.0,100.0,1.1,1.1,0.05191023,37.3,100.0
2485,278,68,124,24121.3,9.461,23,39,465:483,38.02,33.45,37.3,258.0,100.0,1.1,1.1,0.05191023,37.3,100.0
2486,282,68,124,24130.76,9.461,23,40,483:488,38.02,33.5,37.3,295.0,111.0,1.1,1.1,0.05191023,37.3,111.0
2487,284,69,124,24140.95,10.189,23,39,488:490,38.02,33.5,35.5,259.0,73.0,1.1,1.1,0.05191023,35.5,73.0
2488,281,70,124,24151.14,10.189,23,38,483:483,38.02,33.5,37.6,237.0,75.0,1.1,1.1,0.05191023,37.6,75.0
2489,277,69,123,24161.33,10.189,23,38,488:492,38.02,33.45,37.6,209.0,69.0,1.1,1.1,0.05191023,37.6,69.0
2490,276,69,123,24170.79,9.461,23,38,479:492,38.02,33.45,36.1,213.0,75.0,1.1,1.1,0.05191023,36.1,75.0
2491,284,70,123,24180.98,10.189,23,39,486:488,38.02,33.45,33.3,221.0,76.0,1.1,1.1,0.05191023,33.3,76.0
2492,281,73,123,24191.17,10.189,23,37,483:492,38.02,33.5,33.3,220.0,81.0,1.1,1.1,0.05191023,33.3,81.0
2493,276,71,123,24200.97,9.797,23,37,488:488,38.02,33.45,34.1,243.0,83.0,1.1,1.1,0.05191023,34.1,83.0
2494,278,69,123,24210.43,9.461,23,38,488:490,38.02,33.45,34.1,243.0,83.0,1.1,1.1,0.05191023,34.1,83.0
2495,281,69,123,24219.89,9.461,23,39,492:483,38.02,33.45,34.8,235.0,76.0,1.1,1.1,0.05191023,34.8,76.0
2496,280,69,123,24230.08,10.189,23,39,492,38.02,33.45,34.8,231.0,76.0,1.1,1.1,0.05191023,34.8,76.0
2497,284,70,123,24240.29,10.189,23,39,984:490,38.02,33.45,33.9,238.0,80.0,1.1,1.1,0.05191023,33.9,80.0
2498,278,70,122,24250.45,10.189,23,38,483:500:495,38.02,33.5,33.9,225.0,79.0,1.1,1.1,0.05191023,33.9,79.0
2499,282,71,122,24260.64,10.189,23,38,515:476,38.02,33.45,32.6,241.0,78.0,1.1,1.1,0.05191023,32.6,78.0
2500,280,71,122,24270.83,10.189,23,38,492,38.02,33.45,32.6,264.0,83.0,1.1,1.1,0.05191023,32.6,83.0
2501,277,71,122,24280.29,9.461,23,37,490:492:488,38.02,33.5,31.3,247.0,74.0,1.1,1.1,0.05191023,31.3,74.0
2502,281,71,122,24289.76,9.461,23,38,495:492,38.02,33.45,31.3,244.0,67.0,1.1,1.1,0.05191023,31.3,67.0
2503,278,71,122,24299.94,10.189,23,37,492:488,38.02,33.5,30.8,235.0,67.0,1.1,1.1,0.05191023,30.8,67.0
2504,280,70,122,24309.41,9.461,23,38,490:492,38.02,33.5,30.8,216.0,62.0,1.1,1.1,0.05191023,30.8,62.0
2505,290,70,122,24319.6,10.189,23,40,492:492,38.02,33.45,29.3,221.0,64.0,1.1,1.1,0.05191023,29.3,64.0
2506,283,73,122,24329.78,10.189,23,37,483:492,38.02,33.45,29.3,224.0,68.0,1.1,1.1,0.05191023,29.3,68.0
2507,274,76,122,24339.97,10.189,23,34,490:492,38.02,33.45,28.3,231.0,68.0,1.1,1.1,0.05191023,28.3,68.0
2508,279,75,122,24349.43,9.461,23,36,488:488,38.02,33.5,28.3,238.0,68.0,1.1,1.1,0.05191023,28.3,68.0
2509,278,72,122,24358.9,9.461,23,37,492:488,38.02,33.45,29.3,215.0,63.0,1.1,1.1,0.05191023,29.3,63.0
2510,276,71,122,24368.36,9.461,23,37,492:486,38.02,33.5,29.3,207.0,60.0,1.1,1.1,0.05191023,29.3,60.0
2511,280,69,122,24377.83,9.461,23,39,495:483,38.02,33.5,30.2,214.0,66.0,1.1,1.1,0.05191023,30.2,66.0
2512,282,69,122,24387.62,9.807,23,39,488,38.02,33.5,30.2,199.0,65.0,1.1,1.1,0.05191023,30.2,65.0
2513,278,70,122,24397.43,9.807,23,38,987:500,38.02,33.5,30.2,199.0,65.0,1.1,1.1,0.05191023,30.2,65.0
2514,283,69,122,24407.62,10.189,23,39,490:495,38.02,33.5,29.3,271.0,78.0,1.1,1.1,0.05191023,29.3,78.0
2515,278,69,122,24417.43,9.807,23,38,495,38.02,33.5,30.6,244.0,73.0,1.1,1.1,0.05191023,30.6,73.0
2516,279,70,122,24427.24,9.807,23,38,984:495,38.02,33.5,30.6,252.0,70.0,1.1,1.1,0.05191023,30.6,70.0
2517,280,69,121,24436.69,9.461,23,39,495:495,38.02,33.5,32.7,234.0,72.0,1.1,1.1,0.05191023,32.7,72.0
2518,279,69,122,24446.16,9.461,23,39,483:500,38.02,33.5,32.7,234.0,72.0,1.1,1.1,0.05191023,32.7,72.0
2519,281,68,121,24455.95,9.797,23,39,495:495,38.02,33.5,31.4,211.0,68.0,1.1,1.1,0.05191023,31.4,68.0
2520,279,68,121,24466.15,10.189,23,39,500:499,38.02,33.45,31.4,222.0,70.0,1.1,1.1,0.05191023,31.4,70.0
2521,286,69,121,24476.33,10.189,23,40,500:495,38.02,33.5,31.4,215.0,70.0,1.1,1.1,0.05191023,31.4,70.0
2522,285,72,121,24486.52,10.189,23,38,495:500,38.02,33.5,31.4,223.0,67.0,1.1,1.1,0.05191023,31.4,67.0
2523,280,75,121,24496.71,10.189,23,36,495:495,38.02,33.5,35.0,263.0,87.0,1.1,1.1,0.05191023,35.0,87.0
2524,276,74,121,24506.17,9.461,23,36,495:492,38.02,33.5,35.0,273.0,99.0,1.1,1.1,0.05191023,35.0,99.0
2525,276,73,121,24515.63,9.461,23,36,495:492,38.02,33.5,33.9,297.0,100.0,1.1,1.1,0.05191023,33.9,100.0
2526,278,70,121,24525.09,9.461,23,38,492:500,38.02,33.5,31.6,312.0,103.0,1.1,1.1,0.05191023,31.6,103.0
2527,282,70,121,24534.9,9.807,23,38,490:492,38.02,33.5,31.6,312.0,103.0,1.1,1.1,0.05191023,31.6,103.0
2528,283,70,121,24545.09,10.189,23,39,495:519,38.02,33.5,31.6,297.0,90.0,1.1,1.1,0.05191023,31.6,90.0
2529,282,70,121,24555.28,10.189,23,38,476:500,38.02,33.5,31.6,286.0,86.0,1.1,1.1,0.05191023,31.6,86.0
2530,278,71,121,24565.48,10.189,23,37,499:495:500,38.02,33.5,31.6,220.0,69.0,1.1,1.1,0.05191023,31.6,69.0
2531,281,71,121,24574.94,9.461,23,38,500:495,38.02,33.5,31.6,206.0,73.0,1.1,1.1,0.05191023,31.6,73.0
2532,284,72,120,24585.12,10.189,23,38,504:500,38.02,33.5,31.6,206.0,73.0,1.1,1.1,0.05191023,31.6,73.0
2533,277,72,120,24594.93,9.807,23,37,499:495,38.02,33.5,33.8,203.0,72.0,1.1,1.1,0.05191023,33.8,72.0
2534,281,72,121,24604.73,9.807,23,37,495,38.02,33.5,33.8,183.0,70.0,1.1,1.1,0.05191023,33.8,70.0
2535,279,72,121,24614.54,9.807,23,37,495:492,38.02,33.5,35.2,224.0,84.0,1.1,1.1,0.05191023,35.2,84.0
2536,280,72,121,24624.35,9.807,23,37,492:495,38.02,33.5,35.2,233.0,83.0,1.1,1.1,0.05191023,35.2,83.0
2537,280,72,121,24634.15,9.807,23,37,503:495,38.02,33.5,35.2,233.0,83.0,1.1,1.1,0.05191023,35.2,83.0
2538,285,75,121,24644.35,10.189,23,36,500:492,38.02,33.5,35.2,304.0,87.0,1.1,1.1,0.05191023,35.2,87.0
2539,275,76,121,24654.53,10.189,23,35,495:492,38.02,33.5,35.2,304.0,87.0,1.1,1.1,0.05191023,35.2,87.0
2540,277,74,121,24663.99,9.461,23,36,495:492,38.02,33.5,32.3,271.0,66.0,1.1,1.1,0.05191023,32.3,66.0
2541,287,73,121,24673.45,9.461,23,38,492:495,38.02,33.5,32.3,271.0,66.0,1.1,1.1,0.05191023,32.3,66.0
2542,278,75,122,24682.91,9.461,23,35,488:483,38.02,33.5,31.7,264.0,73.0,1.1,1.1,0.05191023,31.7,73.0
2543,272,74,122,24692.37,9.461,23,35,495:495,38.02,33.5,31.7,228.0,70.0,1.1,1.1,0.05191023,31.7,70.0
2544,278,70,122,24701.84,9.461,23,38,512:469,38.02,33.5,30.3,245.0,75.0,1.1,1.1,0.05191023,30.3,75.0
2545,287,70,122,24711.64,9.807,23,39,495:495,38.02,33.5,30.3,265.0,86.0,1.1,1.1,0.05191023,30.3,86.0
2546,283,73,121,24721.47,9.807,23,37,492:495:500,38.02,33.5,28.5,262.0,82.0,1.1,1.1,0.05191023,28.5,82.0
2547,277,74,122,24731.64,10.189,23,36,492:492,38.02,33.5,31.6,254.0,81.0,1.1,1.1,0.05191023,31.6,81.0
2548,275,73,121,24741.1,9.461,23,36,495:515,38.02,33.5,31.6,254.0,81.0,1.1,1.1,0.05191023,31.6,81.0
2549,279,73,122,24750.56,9.461,23,36,472:495,38.02,33.5,33.5,262.0,88.0,1.1,1.1,0.05191023,33.5,88.0
2550,284,73,122,24760.75,10.189,23,37,492,38.02,33.55,33.5,262.0,88.0,1.1,1.1,0.05191023,33.5,88.0
2551,284,73,122,24770.94,10.189,23,37,495:500:479,38.02,33.5,31.6,294.0,94.0,1.1,1.1,0.05191023,31.6,94.0
2552,281,76,122,24781.13,10.189,23,35,512:472,38.02,33.5,31.6,327.0,99.0,1.1,1.1,0.05191023,31.6,99.0
2553,273,76,122,24790.59,9.461,23,34,490:488,38.02,33.55,31.6,327.0,99.0,1.1,1.1,0.05191023,31.6,99.0
2554,276,74,122,24800.05,9.461,23,36,488,38.02,33.5,30.2,295.0,73.0,1.1,1.1,0.05191023,30.2,73.0
2555,281,72,122,24809.85,9.807,23,37,488:483,38.02,33.5,32.6,251.0,69.0,1.1,1.1,0.05191023,32.6,69.0
2556,275,71,123,24819.32,9.461,23,37,483:486,38.02,33.5,32.6,201.0,57.0,1.1,1.1,0.05191023,32.6,57.0
2557,281,70,123,24828.78,9.461,23,38,483:972,38.02,33.5,32.6,242.0,80.0,1.1,1.1,0.05191023,32.6,80.0
2558,283,72,123,24838.24,9.461,23,38,479:495,38.02,33.5,32.6,242.0,80.0,1.1,1.1,0.05191023,32.6,80.0
2559,282,73,123,24848.43,10.189,23,37,488:490,38.02,33.5,32.6,245.0,94.0,1.1,1.1,0.05191023,32.6,94.0
2560,283,74,123,24858.62,10.189,23,37,483:492,38.02,33.5,30.2,344.0,114.0,1.1,1.1,0.05191023,30.2,114.0
2561,279,74,122,24868.42,9.807,23,36,488:512,38.02,33.5,30.5,290.0,93.0,1.1,1.1,0.05191023,30.5,93.0
2562,278,74,123,24878.23,9.807,23,36,469:492:486,38.02,33.5,30.5,273.0,75.0,1.1,1.1,0.05191023,30.5,75.0
2563,278,74,123,24888.42,10.189,23,36,488:483,38.02,33.5,32.6,254.0,74.0,1.1,1.1,0.05191023,32.6,74.0
2564,278,71,123,24898.61,10.189,23,37,495:488,38.02,33.55,32.6,254.0,74.0,1.1,1.1,0.05191023,32.6,74.0
2565,282,72,123,24908.8,10.189,23,37,492:490,38.02,33.55,30.4,206.0,63.0,1.1,1.1,0.05191023,30.4,63.0
2566,277,72,122,24918.99,10.189,23,37,492:495,38.02,33.5,30.4,218.0,69.0,1.1,1.1,0.05191023,30.4,69.0
2567,282,72,122,24928.45,9.461,23,37,492,38.02,33.5,30.4,205.0,67.0,1.1,1.1,0.05191023,30.4,67.0
2568,280,71,122,24938.64,10.189,23,38,495:495,38.02,33.55,32.7,197.0,67.0,1.1,1.1,0.05191023,32.7,67.0
2569,278,71,122,24948.1,9.461,23,37,492:490:495,38.02,33.5,32.7,197.0,67.0,1.1,1.1,0.05191023,32.7,67.0
2570,285,71,122,24958.29,10.189,23,38,500:483,38.02,33.5,34.1,193.0,68.0,1.1,1.1,0.05191023,34.1,68.0
2571,276,71,122,24968.5,10.189,23,37,492:500,38.02,33.5,34.1,193.0,68.0,1.1,1.1,0.05191023,34.1,68.0
2572,276,71,121,24977.97,9.461,23,37,492:499,38.02,33.5,34.1,199.0,71.0,1.1,1.1,0.05191023,34.1,71.0
2573,282,71,122,24987.4,9.461,23,38,492,38.02,33.5,33.0,245.0,73.0,1.1,1.1,0.05191023,33.0,73.0
2574,279,72,121,24997.59,10.189,23,37,495:492:515,38.02,33.5,33.0,245.0,73.0,1.1,1.1,0.05191023,33.0,73.0
2575,282,72,122,25007.78,10.189,23,37,472:486,38.02,33.5,32.3,276.0,76.0,1.1,1.1,0.05191023,32.3,76.0
2576,280,71,122,25017.97,10.189,23,38,495:492,38.02,33.5,32.3,276.0,76.0,1.1,1.1,0.05191023,32.3,76.0
2577,276,70,122,25027.43,9.461,23,38,492:492,38.02,33.55,29.7,259.0,71.0,1.1,1.1,0.05191023,29.7,71.0
2578,277,67,121,25036.89,9.461,23,39,495:500,38.02,33.5,29.7,246.0,68.0,1.1,1.1,0.05191023,29.7,68.0
2579,286,67,121,25047.08,10.189,23,41,986,38.02,33.5,28.2,243.0,69.0,1.1,1.1,0.05191023,28.2,69.0
2580,281,68,121,25057.27,10.189,23,39,495,38.02,33.55,28.2,230.0,66.0,1.1,1.1,0.05191023,28.2,66.0
2581,280,70,120,25067.46,10.189,23,38,500:497,38.02,33.55,28.2,230.0,66.0,1.1,1.1,0.05191023,28.2,66.0
2582,283,71,120,25077.27,9.807,23,38,495:495,38.02,33.5,28.2,271.0,81.0,1.1,1.1,0.05191023,28.2,81.0
2583,278,71,120,25087.46,10.189,23,37,492:512,38.02,33.5,28.2,220.0,62.0,1.1,1.1,0.05191023,28.2,62.0
2584,279,72,121,25096.92,9.461,23,37,472:495,38.02,33.55,28.2,212.0,59.0,1.1,1.1,0.05191023,28.2,59.0
2585,285,70,121,25106.38,9.461,23,39,488:486,38.02,33.5,27.1,291.0,76.0,1.1,1.1,0.05191023,27.1,76.0
2586,291,72,121,25116.18,9.807,23,39,495:492,38.02,33.5,27.1,291.0,76.0,1.1,1.1,0.05191023,27.1,76.0
2587,279,76,122,25125.99,9.807,23,35,488:483,38.02,33.5,28.0,339.0,95.0,1.1,1.1,0.05191023,28.0,95.0
2588,273,76,122,25135.45,9.461,23,34,492:490,38.02,33.5,28.0,339.0,95.0,1.1,1.1,0.05191023,28.0,95.0
2589,277,74,122,25144.91,9.461,23,36,495:488,38.02,33.55,27.3,430.0,122.0,1.1,1.1,0.05191023,27.3,122.0
2590,277,70,122,25154.37,9.461,23,38,488:488,38.02,33.55,27.3,420.0,128.0,1.1,1.1,0.05191023,27.3,128.0
2591,283,69,122,25163.84,9.461,23,39,492:483,38.02,33.5,26.5,359.0,107.0,1.1,1.1,0.05191023,26.5,107.0
2592,286,70,122,25174.02,10.189,23,39,486:492,38.02,33.5,26.5,313.0,86.0,1.1,1.1,0.05191023,26.5,86.0
2593,278,72,123,25184.21,10.189,23,37,488:483,38.02,33.55,29.5,287.0,87.0,1.1,1.1,0.05191023,29.5,87.0
2594,282,73,122,25194.4,10.189,23,37,488:508,38.02,33.55,29.5,236.0,77.0,1.1,1.1,0.05191023,29.5,77.0
2595,278,73,123,25204.59,10.189,23,36,465:483,38.02,33.5,31.5,237.0,78.0,1.1,1.1,0.05191023,31.5,78.0
2596,276,72,123,25214.04,9.452,23,37,483:488:483,38.02,33.5,30.8,224.0,77.0,1.1,1.1,0.05191023,30.8,77.0
2597,282,70,123,25223.85,9.807,23,38,479:508,38.02,33.5,30.8,224.0,77.0,1.1,1.1,0.05191023,30.8,77.0
2598,280,70,124,25233.66,9.807,23,38,456:479,38.02,33.55,34.0,231.0,80.0,1.1,1.1,0.05191023,34.0,80.0
2599,284,71,124,25243.46,9.807,23,38,488:483,38.02,33.55,34.0,231.0,80.0,1.1,1.1,0.05191023,34.0,80.0
2600,283,73,123,25253.65,10.189,23,37,504:479,38.02,33.5,34.5,263.0,90.0,1.1,1.1,0.05191023,34.5,90.0
2601,276,74,124,25263.84,10.189,23,36,469:490,38.02,33.55,34.5,296.0,104.0,1.1,1.1,0.05191023,34.5,104.0
2602,276,73,123,25273.3,9.461,23,36,492:495,38.02,33.55,34.5,296.0,104.0,1.1,1.1,0.05191023,34.5,104.0
2603,284,72,123,25283.49,10.189,23,38,492,38.02,33.55,32.4,361.0,97.0,1.1,1.1,0.05191023,32.4,97.0
2604,278,73,123,25292.95,9.461,23,36,492:492:492,38.02,33.55,32.6,306.0,87.0,1.1,1.1,0.05191023,32.6,87.0
2605,278,72,122,25302.42,9.461,23,37,495:495,38.02,33.55,32.6,292.0,76.0,1.1,1.1,0.05191023,32.6,76.0
2606,285,72,122,25312.23,9.816,23,38,492:495,38.02,33.55,34.1,295.0,86.0,1.1,1.1,0.05191023,34.1,86.0
2607,282,74,122,25322.42,10.189,23,36,495:495,38.02,33.5,34.1,295.0,86.0,1.1,1.1,0.05191023,34.1,86.0
2608,277,75,122,25331.88,9.461,23,35,500:495,38.02,33.5,33.1,266.0,91.0,1.1,1.1,0.05191023,33.1,91.0
2609,278,75,122,25341.34,9.461,23,35,500:488,38.02,33.55,33.9,296.0,102.0,1.1,1.1,0.05191023,33.9,102.0
2610,276,72,122,25350.8,9.461,23,37,492:492,38.02,33.55,33.9,296.0,102.0,1.1,1.1,0.05191023,33.9,102.0
2611,276,70,121,25360.26,9.461,23,38,500:495,38.02,33.55,33.9,294.0,99.0,1.1,1.1,0.05191023,33.9,99.0
2612,284,70,121,25369.73,9.461,23,39,495:500,38.02,33.55,33.9,297.0,96.0,1.1,1.1,0.05191023,33.9,96.0
2613,279,70,120,25379.53,9.807,23,38,495:519,38.02,33.55,33.9,296.0,95.0,1.1,1.1,0.05191023,33.9,95.0
2614,276,70,120,25389.34,9.807,23,38,479:515,38.02,33.55,32.3,224.0,66.0,1.1,1.1,0.05191023,32.3,66.0
2615,280,69,121,25398.8,9.461,23,39,476:492,38.02,33.55,32.3,234.0,81.0,1.1,1.1,0.05191023,32.3,81.0
2616,281,69,121,25408.99,10.189,23,39,500:495,38.02,33.55,32.3,234.0,81.0,1.1,1.1,0.05191023,32.3,81.0
2617,283,71,121,25419.18,10.189,23,38,519:476,38.03,33.5,32.5,222.0,81.0,1.1,1.1,0.05191023,32.5,81.0
2618,279,71,121,25429.37,10.189,23,38,499:500,38.03,33.55,32.5,222.0,81.0,1.1,1.1,0.05191023,32.5,81.0
2619,280,72,121,25439.56,10.189,23,37,523:476,38.03,33.5,30.7,291.0,100.0,1.1,1.1,0.05191023,30.7,100.0
2620,283,72,121,25449.36,9.807,23,38,1000,38.03,33.55,30.7,310.0,95.0,1.1,1.1,0.05191023,30.7,95.0
2621,275,72,120,25459.17,9.807,23,36,500:499,38.03,33.55,30.5,266.0,80.0,1.1,1.1,0.05191023,30.5,80.0
2622,276,69,120,25468.98,9.807,23,38,495:500,38.03,33.55,30.5,266.0,76.0,1.1,1.1,0.05191023,30.5,76.0
2623,285,69,120,25479.17,10.189,23,39,495:500,38.03,33.55,32.9,242.0,74.0,1.1,1.1,0.05191023,32.9,74.0
2624,287,70,120,25489.36,10.189,23,39,500,38.03,33.5,32.9,227.0,78.0,1.1,1.1,0.05191023,32.9,78.0
2625,283,75,121,25499.55,10.189,23,36,510:472:500,38.03,33.55,32.9,227.0,78.0,1.1,1.1,0.05191023,32.9,78.0
2626,278,75,121,25509.74,10.189,23,35,495:495,38.03,33.5,32.9,251.0,92.0,1.1,1.1,0.05191023,32.9,92.0
2627,277,76,121,25519.21,9.461,23,35,492:495,38.03,33.55,31.4,285.0,95.0,1.1,1.1,0.05191023,31.4,95.0
2628,284,75,121,25528.66,9.461,24,36,490:488,38.03,33.5,31.8,281.0,90.0,1.1,1.1,0.05191023,31.8,90.0
2629,277,75,122,25538.85,10.189,24,35,483:492,38.03,33.5,31.8,268.0,79.0,1.1,1.1,0.05191023,31.8,79.0
2630,274,72,122,25548.31,9.461,24,36,488:488,38.03,33.5,32.0,251.0,74.0,1.1,1.1,0.05191023,32.0,74.0
2631,280,71,122,25558.11,9.807,24,38,483:483,38.03,33.5,32.0,251.0,74.0,1.1,1.1,0.05191023,32.0,74.0
2632,281,71,123,25567.58,9.461,24,38,488:479:479,38.03,33.55,30.7,195.0,60.0,1.1,1.1,0.05191023,30.7,60.0
2633,287,74,123,25577.04,9.461,23,37,483:476,38.03,33.5,30.7,208.0,72.0,1.1,1.1,0.05191023,30.7,72.0
2634,279,74,124,25587.23,10.189,23,36,483:479,38.03,33.5,30.7,208.0,72.0,1.1,1.1,0.05191023,30.7,72.0
2635,274,75,124,25596.69,9.461,23,35,483:472,38.03,33.5,34.0,208.0,79.0,1.1,1.1,0.05191023,34.0,79.0
2636,279,72,124,25606.49,9.807,23,37,483,38.03,33.5,34.0,208.0,79.0,1.1,1.1,0.05191023,34.0,79.0
2637,278,70,124,25615.95,9.461,23,38,483:488:483,38.03,33.5,34.0,220.0,89.0,1.1,1.1,0.05191023,34.0,89.0
2638,278,69,124,25625.42,9.461,23,38,492:483,38.03,33.5,33.8,275.0,83.0,1.1,1.1,0.05191023,33.8,83.0
2639,278,68,123,25634.88,9.461,23,39,488:492,38.03,33.5,33.8,275.0,83.0,1.1,1.1,0.05191023,33.8,83.0
2640,282,68,123,25644.68,9.807,23,40,488:488,38.03,33.5,33.3,248.0,63.0,1.1,1.1,0.05191023,33.3,63.0
2641,280,68,123,25654.49,9.807,23,39,490:488,38.03,33.5,35.9,225.0,66.0,1.1,1.1,0.05191023,35.9,66.0
2642,281,68,123,25664.32,9.807,23,39,488,38.03,33.5,35.9,225.0,66.0,1.1,1.1,0.05191023,35.9,66.0
2643,283,69,123,25674.47,10.17,23,39,495:488,38.03,33.5,34.0,188.0,65.0,1.1,1.1,0.05191023,34.0,65.0
2644,279,70,123,25684.66,10.189,23,38,492:490:492,38.03,33.55,34.0,188.0,65.0,1.1,1.1,0.05191023,34.0,65.0
2645,277,70,123,25694.14,9.48,23,38,512:469,38.03,33.5,31.3,214.0,75.0,1.1,1.1,0.05191023,31.3,75.0
2646,280,69,122,25703.6,9.461,23,39,488:500,38.03,33.5,31.3,232.0,77.0,1.1,1.1,0.05191023,31.3,77.0
2647,281,68,122,25713.06,9.461,23,39,492:495,38.03,33.5,31.3,247.0,75.0,1.1,1.1,0.05191023,31.3,75.0
2648,275,68,122,25723.25,10.189,23,39,492:492,38.03,33.5,31.3,259.0,74.0,1.1,1.1,0.05191023,31.3,74.0
2649,275,68,122,25732.71,9.461,23,39,495:492,38.03,33.55,33.2,238.0,71.0,1.1,1.1,0.05191023,33.2,71.0
2650,283,68,122,25742.9,10.189,23,40,488:495,38.03,33.5,33.2,237.0,69.0,1.1,1.1,0.05191023,33.2,69.0
2651,279,67,122,25752.36,9.461,23,40,495:495,38.03,33.5,30.8,234.0,67.0,1.1,1.1,0.05191023,30.8,67.0
2652,278,68,122,25761.82,9.461,23,39,495:495,38.03,33.5,30.8,212.0,64.0,1.1,1.1,0.05191023,30.8,64.0
2653,278,67,122,25771.28,9.461,23,40,495:492,38.03,33.55,30.5,209.0,65.0,1.1,1.1,0.05191023,30.5,65.0
2654,281,67,121,25781.09,9.807,23,40,499:492,38.03,33.55,30.5,215.0,65.0,1.1,1.1,0.05191023,30.5,65.0
2655,285,68,122,25791.28,10.189,23,40,495:488,38.03,33.5,31.2,222.0,69.0,1.1,1.1,0.05191023,31.2,69.0
2656,281,70,121,25801.47,10.189,23,38,495:495,38.03,33.5,31.2,219.0,72.0,1.1,1.1,0.05191023,31.2,72.0
2657,281,71,122,25811.66,10.189,23,38,495:486,38.03,33.5,32.0,228.0,73.0,1.1,1.1,0.05191023,32.0,73.0
2658,280,72,122,25821.85,10.189,23,37,488:495,38.03,33.5,32.0,242.0,77.0,1.1,1.1,0.05191023,32.0,77.0
2659,276,71,121,25831.31,9.461,23,37,495:495,38.03,33.5,30.1,253.0,74.0,1.1,1.1,0.05191023,30.1,74.0
2660,280,70,122,25841.11,9.807,23,38,488:492,38.03,33.5,30.1,262.0,73.0,1.1,1.1,0.05191023,30.1,73.0
2661,286,70,122,25850.92,9.807,23,39,495:488:488,38.03,33.55,31.1,250.0,71.0,1.1,1.1,0.05191023,31.1,71.0
2662,283,72,122,25861.11,10.189,23,38,495:492,38.03,33.5,31.1,251.0,70.0,1.1,1.1,0.05191023,31.1,70.0
2663,274,72,122,25871.3,10.189,23,36,492:483,38.03,33.55,30.0,246.0,70.0,1.1,1.1,0.05191023,30.0,70.0
2664,277,72,122,25881.1,9.807,23,37,492:488,38.03,33.55,30.0,232.0,70.0,1.1,1.1,0.05191023,30.0,70.0
2665,281,70,122,25891.29,10.189,23,38,492:488,38.03,33.5,30.0,232.0,70.0,1.1,1.1,0.05191023,30.0,70.0
2666,279,70,122,25901.48,10.189,23,38,488:488,38.03,33.5,28.3,231.0,59.0,1.1,1.1,0.05191023,28.3,59.0
2667,282,69,123,25911.67,10.189,23,39,486:483,38.03,33.55,28.3,231.0,59.0,1.1,1.1,0.05191023,28.3,59.0
2668,281,70,123,25921.86,10.189,23,38,488,38.03,33.55,28.5,256.0,75.0,1.1,1.1,0.05191023,28.5,75.0
2669,280,70,122,25932.05,10.189,23,38,488:495:488,38.03,33.5,28.5,256.0,75.0,1.1,1.1,0.05191023,28.5,75.0
2670,278,70,123,25941.51,9.461,23,38,510:465,38.03,33.55,30.2,276.0,82.0,1.1,1.1,0.05191023,30.2,82.0
2671,284,71,123,25950.98,9.461,23,38,495:488,38.03,33.55,30.2,302.0,99.0,1.1,1.1,0.05191023,30.2,99.0
2672,280,71,123,25961.16,10.189,23,38,488:492,38.03,33.55,28.6,282.0,87.0,1.1,1.1,0.05191023,28.6,87.0
2673,278,71,122,25970.62,9.461,23,37,492:490,38.03,33.55,28.6,279.0,80.0,1.1,1.1,0.05191023,28.6,80.0
2674,281,71,122,25980.09,9.461,23,38,488:488,38.03,33.55,29.9,251.0,75.0,1.1,1.1,0.05191023,29.9,75.0
2675,279,71,122,25989.55,9.461,23,38,492:492,38.03,33.5,29.9,219.0,64.0,1.1,1.1,0.05191023,29.9,64.0
2676,285,72,123,25999.74,10.189,23,38,479:483,38.03,33.55,32.7,216.0,67.0,1.1,1.1,0.05191023,32.7,67.0
