time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
972,309,78,128,9230.29,10.189,21,38,453:465,37.53,31.0,25.1,344.0,84.0,0.0,0.0,0.11216247,25.1,84.0
973,308,78,128,9240.48,10.189,21,38,469:469,37.53,31.0,24.9,355.0,87.0,0.0,0.0,0.11216247,24.9,87.0
974,309,78,128,9250.67,10.189,21,38,465:472,37.53,31.0,24.9,336.0,84.0,0.0,0.0,0.11216247,24.9,84.0
975,309,75,128,9260.86,10.189,21,39,460:469:469,37.53,31.0,24.9,336.0,84.0,0.0,0.0,0.11216247,24.9,84.0
976,311,76,128,9271.05,10.189,21,39,472:465,37.53,31.0,24.5,335.0,79.0,0.0,0.0,0.11216247,24.5,79.0
977,314,76,128,9281.24,10.189,21,39,469:469,37.53,31.0,24.5,335.0,79.0,0.0,0.0,0.11216247,24.5,79.0
978,311,78,128,9291.43,10.189,21,38,467:469,37.53,31.0,24.5,301.0,76.0,0.0,0.0,0.11216247,24.5,76.0
979,309,78,128,9301.62,10.189,21,38,469:465,37.53,31.0,24.5,301.0,76.0,0.0,0.0,0.11216247,24.5,76.0
980,310,78,128,9311.81,10.189,21,38,469:469,37.54,31.0,26.1,297.0,79.0,0.0,0.0,0.11216247,26.1,79.0
981,307,77,128,9322.0,10.189,21,38,472:467,37.54,31.0,26.1,300.0,86.0,0.0,0.0,0.11216247,26.1,86.0
982,312,76,128,9332.19,10.189,21,39,469:469,37.54,31.0,26.1,300.0,86.0,0.0,0.0,0.11216247,26.1,86.0
983,314,77,128,9342.38,10.189,21,39,469:469,37.54,31.05,26.3,314.0,86.0,0.0,0.0,0.11216247,26.3,86.0
984,311,79,128,9352.58,10.189,21,38,465:465,37.54,31.0,26.3,314.0,86.0,0.0,0.0,0.11216247,26.3,86.0
985,306,80,132,9362.77,10.189,21,37,582:469,37.54,31.05,26.4,305.0,78.0,0.0,0.0,0.11216247,26.4,78.0
986,306,77,131,9372.95,10.189,21,38,469:469,37.54,31.0,26.4,305.0,78.0,0.0,0.0,0.11216247,26.4,78.0
987,314,76,131,9383.14,10.189,21,39,465:465,37.54,31.05,26.7,310.0,79.0,0.0,0.0,0.11216247,26.7,79.0
988,309,76,130,9393.33,10.189,21,39,463:472,37.54,31.0,26.7,297.0,76.0,0.0,0.0,0.11216247,26.7,76.0
989,308,76,130,9403.51,10.189,21,39,465:465:469,37.54,31.05,26.7,297.0,76.0,0.0,0.0,0.11216247,26.7,76.0
990,310,75,129,9413.71,10.189,21,39,465:469,37.54,31.05,25.6,369.0,86.0,0.0,0.0,0.11216247,25.6,86.0
991,308,75,129,9423.89,10.189,21,39,463:465,37.54,31.05,25.6,369.0,86.0,0.0,0.0,0.11216247,25.6,86.0
992,310,76,129,9434.08,10.189,21,39,465,37.54,31.0,25.3,343.0,78.0,0.0,0.0,0.11216247,25.3,78.0
993,312,75,129,9444.27,10.189,21,40,469:472:469,37.54,31.0,25.3,343.0,78.0,0.0,0.0,0.11216247,25.3,78.0
994,309,76,129,9454.46,10.189,21,39,469:467,37.54,31.0,25.3,343.0,78.0,0.0,0.0,0.11216247,25.3,78.0
995,311,76,128,9464.65,10.189,21,39,465:479,37.54,31.05,25.3,307.0,80.0,0.0,0.0,0.11216247,25.3,80.0
996,310,76,128,9474.84,10.189,21,39,465:472,37.54,31.0,25.3,307.0,80.0,0.0,0.0,0.11216247,25.3,80.0
997,309,76,128,9485.03,10.189,21,39,469:472,37.54,31.05,24.8,349.0,88.0,0.0,0.0,0.11216247,24.8,88.0
998,310,76,128,9495.22,10.189,21,39,467:469,37.54,31.05,24.8,349.0,88.0,0.0,0.0,0.11216247,24.8,88.0
999,312,77,128,9505.42,10.189,21,39,469:469:472,37.54,31.05,25.1,321.0,87.0,0.0,0.0,0.11216247,25.1,87.0
1000,309,77,128,9515.6,10.189,21,38,469:469,37.55,31.05,25.1,309.0,85.0,0.0,0.0,0.11216247,25.1,85.0
1001,308,76,128,9525.78,10.189,21,39,467:465,37.55,31.05,25.7,310.0,83.0,0.0,0.0,0.11216247,25.7,83.0
1002,308,75,128,9535.97,10.189,21,39,472:469,37.55,31.05,25.7,290.0,84.0,0.0,0.0,0.11216247,25.7,84.0
1003,313,74,128,9546.16,10.189,21,40,469:469:469,37.55,31.05,25.7,290.0,84.0,0.0,0.0,0.11216247,25.7,84.0
1004,308,75,128,9556.36,10.189,21,39,472:465,37.55,31.05,25.7,305.0,77.0,0.0,0.0,0.11216247,25.7,77.0
1005,310,74,128,9566.54,10.189,21,40,465,37.55,31.05,25.7,305.0,77.0,0.0,0.0,0.11216247,25.7,77.0
1006,314,75,128,9576.73,10.189,21,40,476:469:472,37.55,31.05,26.4,282.0,76.0,0.0,0.0,0.11216247,26.4,76.0
1007,310,75,128,9586.93,10.189,21,39,469:467,37.55,31.05,26.4,282.0,76.0,0.0,0.0,0.11216247,26.4,76.0
1008,311,77,128,9597.11,10.189,21,39,465:472,37.55,31.05,26.4,326.0,84.0,0.0,0.0,0.11216247,26.4,84.0
1009,309,78,128,9607.3,10.189,21,38,940,37.55,31.05,26.4,341.0,89.0,0.0,0.0,0.11216247,26.4,89.0
1010,308,78,128,9617.49,10.189,21,38,469:467,37.55,31.05,26.4,341.0,89.0,0.0,0.0,0.11216247,26.4,89.0
1011,310,78,127,9627.68,10.189,21,38,469:488,37.55,31.05,24.9,421.0,97.0,0.0,0.0,0.11216247,24.9,97.0
1012,310,77,128,9637.88,10.189,21,38,472:449,37.55,31.05,24.9,421.0,97.0,0.0,0.0,0.11216247,24.9,97.0
1013,308,76,128,9648.06,10.189,21,39,469:472,37.55,31.05,24.9,427.0,94.0,0.0,0.0,0.11216247,24.9,94.0
1014,310,75,128,9658.24,10.189,21,39,490:444,37.55,31.05,24.0,361.0,81.0,0.0,0.0,0.11216247,24.0,81.0
1015,312,75,132,9668.43,10.189,21,40,593:469,37.55,31.05,25.3,332.0,83.0,0.0,0.0,0.11216247,25.3,83.0
1016,311,77,131,9678.62,10.189,21,39,472:465,37.55,31.05,25.3,285.0,78.0,0.0,0.0,0.11216247,25.3,78.0
1017,311,77,130,9688.81,10.189,21,39,472:469,37.55,31.05,25.3,285.0,78.0,0.0,0.0,0.11216247,25.3,78.0
1018,310,77,129,9699.0,10.189,21,38,469:495,37.55,31.05,25.1,290.0,80.0,0.0,0.0,0.11216247,25.1,80.0
1019,312,78,129,9709.19,10.189,21,38,449:472:469,37.55,31.05,25.1,288.0,87.0,0.0,0.0,0.11216247,25.1,87.0
1020,311,80,129,9719.38,10.189,21,37,467:472,37.56,31.05,25.2,304.0,81.0,0.0,0.0,0.11216247,25.2,81.0
1021,308,80,129,9729.57,10.189,21,37,469:465,37.56,31.05,25.2,304.0,81.0,0.0,0.0,0.11216247,25.2,81.0
1022,307,79,129,9739.76,10.189,21,37,465:469,37.56,31.05,26.4,293.0,77.0,0.0,0.0,0.11216247,26.4,77.0
1023,309,78,128,9749.96,10.189,21,38,469:472,37.56,31.05,26.4,289.0,74.0,0.0,0.0,0.11216247,26.4,74.0
1024,313,76,128,9760.14,10.189,21,39,476:472,37.56,31.05,26.4,289.0,74.0,0.0,0.0,0.11216247,26.4,74.0
1025,307,76,128,9770.33,10.189,21,39,469:465,37.58,31.05,26.4,270.0,71.0,0.0,0.0,0.11216247,26.4,71.0
1026,310,76,128,9780.52,10.189,21,39,469:469,37.58,31.05,26.4,327.0,75.0,0.0,0.0,0.11216247,26.4,75.0
1027,313,76,128,9790.71,10.189,21,39,472:465,37.58,31.05,26.4,384.0,79.0,0.0,0.0,0.11216247,26.4,79.0
1028,308,77,128,9800.9,10.189,21,38,465,37.58,31.05,23.8,352.0,71.0,0.0,0.0,0.11216247,23.8,71.0
1029,309,77,128,9811.09,10.189,21,38,934:472,37.58,31.05,23.8,352.0,71.0,0.0,0.0,0.11216247,23.8,71.0
1030,314,76,128,9821.27,10.189,21,39,465:467:465,37.58,31.05,23.8,352.0,71.0,0.0,0.0,0.11216247,23.8,71.0
1031,313,78,128,9831.47,10.189,21,38,465:469,37.58,31.05,23.5,343.0,78.0,0.0,0.0,0.11216247,23.5,78.0
1032,309,79,128,9841.65,10.189,21,37,465:469,37.58,31.05,23.5,343.0,78.0,0.0,0.0,0.11216247,23.5,78.0
1033,309,80,129,9851.86,10.189,21,37,469:463:465,37.58,31.05,23.8,336.0,86.0,0.0,0.0,0.11216247,23.8,86.0
1034,309,78,129,9862.03,10.189,21,38,465:465,37.58,31.05,23.8,322.0,94.0,0.0,0.0,0.11216247,23.8,94.0
1035,309,78,129,9872.23,10.189,21,38,465:469,37.58,31.05,23.8,322.0,94.0,0.0,0.0,0.11216247,23.8,94.0
1036,312,78,129,9882.42,10.189,21,38,465:463,37.58,31.05,23.8,300.0,94.0,0.0,0.0,0.11216247,23.8,94.0
1037,309,78,129,9892.6,10.189,21,38,465:465,37.58,31.05,28.1,298.0,95.0,0.0,0.0,0.11216247,28.1,95.0
1038,310,78,129,9902.8,10.189,21,38,465:465,37.58,31.05,28.1,293.0,104.0,0.0,0.0,0.11216247,28.1,104.0
1039,309,78,129,9912.99,10.189,21,38,465:469,37.58,31.05,29.0,298.0,92.0,0.0,0.0,0.11216247,29.0,92.0
1040,308,77,129,9923.17,10.189,21,38,463:465,37.58,31.05,29.0,298.0,92.0,0.0,0.0,0.11216247,29.0,92.0
1041,309,76,129,9933.37,10.189,21,39,465:469,37.58,31.05,29.5,305.0,90.0,0.0,0.0,0.11216247,29.5,90.0
1042,310,75,129,9943.54,10.189,21,39,460:465:460,37.58,31.05,29.5,312.0,86.0,0.0,0.0,0.11216247,29.5,86.0
1043,313,77,129,9953.73,10.189,21,39,463:460,37.59,31.05,29.5,304.0,83.0,0.0,0.0,0.11216247,29.5,83.0
1044,312,78,129,9963.92,10.189,21,38,469,37.59,31.05,29.5,305.0,81.0,0.0,0.0,0.11216247,29.5,81.0
1045,310,79,129,9974.15,10.189,21,37,425:508:460,37.59,31.05,29.5,305.0,81.0,0.0,0.0,0.11216247,29.5,81.0
1046,306,77,129,9984.3,10.189,21,38,460:460,37.59,31.05,27.1,343.0,85.0,0.0,0.0,0.11216247,27.1,85.0
1047,307,75,129,9994.5,10.189,21,39,472:465,37.59,31.05,27.1,343.0,85.0,0.0,0.0,0.11216247,27.1,85.0
1048,314,76,129,10004.68,10.189,21,39,460:465,37.59,31.05,27.1,396.0,93.0,0.0,0.0,0.11216247,27.1,93.0
1049,312,78,129,10014.87,10.189,21,38,460:469,37.59,31.05,25.5,375.0,84.0,0.0,0.0,0.11216247,25.5,84.0
1050,309,78,130,10025.06,10.189,21,38,456:460:460,37.59,31.05,25.5,375.0,84.0,0.0,0.0,0.11216247,25.5,84.0
1051,309,78,130,10035.26,10.189,21,38,460:465,37.59,31.05,25.4,313.0,73.0,0.0,0.0,0.11216247,25.4,73.0
1052,305,78,129,10045.44,10.189,21,37,465:469,37.59,31.05,25.4,313.0,73.0,0.0,0.0,0.11216247,25.4,73.0
1053,308,75,130,10055.63,10.189,21,39,456:460:460,37.59,31.05,25.4,313.0,73.0,0.0,0.0,0.11216247,25.4,73.0
1054,315,74,130,10065.82,10.189,21,41,460:456,37.59,31.05,23.6,297.0,70.0,0.0,0.0,0.11216247,23.6,70.0
1055,316,75,130,10076.0,10.189,21,40,460:453,37.59,31.05,23.6,297.0,70.0,0.0,0.0,0.11216247,23.6,70.0
1056,312,77,130,10086.19,10.189,21,39,460:460,37.59,31.05,23.2,327.0,76.0,0.0,0.0,0.11216247,23.2,76.0
1057,310,78,130,10096.38,10.189,21,38,465:453,37.59,31.05,23.2,327.0,76.0,0.0,0.0,0.11216247,23.2,76.0
1058,313,80,130,10106.57,10.189,21,37,460:460,37.59,31.1,23.2,327.0,76.0,0.0,0.0,0.11216247,23.2,76.0
1059,306,80,130,10116.76,10.189,21,37,456:463,37.59,31.05,24.0,352.0,90.0,0.0,0.0,0.11216247,24.0,90.0
1060,309,79,130,10126.95,10.189,21,37,460:917,37.59,31.05,24.0,352.0,90.0,0.0,0.0,0.11216247,24.0,90.0
1061,310,78,130,10137.15,10.189,21,38,456:465,37.59,31.05,24.9,367.0,91.0,0.0,0.0,0.11216247,24.9,91.0
1062,306,77,130,10147.34,10.189,21,38,456:460,37.6,31.05,24.9,367.0,91.0,0.0,0.0,0.11216247,24.9,91.0
1063,308,76,131,10157.52,10.189,21,39,456:453,37.6,31.05,24.3,332.0,82.0,0.0,0.0,0.11216247,24.3,82.0
1064,311,76,131,10167.72,10.189,21,39,460:460,37.6,31.05,24.3,313.0,75.0,0.0,0.0,0.11216247,24.3,75.0
1065,314,75,131,10177.9,10.189,21,40,460:456,37.6,31.05,24.3,313.0,75.0,0.0,0.0,0.11216247,24.3,75.0
1066,312,77,130,10188.09,10.189,21,39,456:460:465,37.6,31.05,24.3,318.0,76.0,0.0,0.0,0.11216247,24.3,76.0
1067,310,79,130,10198.27,10.189,21,37,460:460,37.6,31.05,24.3,318.0,76.0,0.0,0.0,0.11216247,24.3,76.0
1068,310,80,130,10208.46,10.189,21,37,456:460,37.6,31.05,24.3,372.0,87.0,0.0,0.0,0.11216247,24.3,87.0
1069,307,79,130,10218.66,10.189,21,37,460:460,37.6,31.05,23.8,372.0,87.0,0.0,0.0,0.11216247,23.8,87.0
1070,313,78,131,10228.84,10.189,21,38,453:465:456,37.6,31.05,23.8,346.0,88.0,0.0,0.0,0.11216247,23.8,88.0
1071,309,79,130,10239.03,10.189,21,37,469,37.6,31.05,23.8,333.0,89.0,0.0,0.0,0.11216247,23.8,89.0
1072,308,79,130,10249.22,10.189,21,37,456:465,37.6,31.05,23.8,333.0,89.0,0.0,0.0,0.11216247,23.8,89.0
1073,310,77,130,10259.41,10.189,21,38,479:444:460,37.6,31.05,24.8,326.0,87.0,0.0,0.0,0.11216247,24.8,87.0
1074,316,78,130,10269.6,10.189,21,39,465:453,37.6,31.05,24.8,303.0,87.0,0.0,0.0,0.11216247,24.8,87.0
1075,307,79,130,10279.8,10.189,21,37,,37.6,31.05,25.2,302.0,79.0,0.0,0.0,0.11216247,25.2,79.0
1076,304,78,130,10289.98,10.189,21,37,474:441,37.6,31.05,25.2,302.0,79.0,0.0,0.0,0.11216247,25.2,79.0
1077,312,76,130,10300.17,10.189,21,39,456:465,37.6,31.05,25.2,302.0,79.0,0.0,0.0,0.11216247,25.2,79.0
1078,313,76,130,10310.36,10.189,21,39,469:456:465,37.6,31.05,26.0,290.0,75.0,0.0,0.0,0.11216247,26.0,75.0
1079,314,79,130,10320.55,10.189,21,38,463:460,37.6,31.05,27.4,293.0,79.0,0.0,0.0,0.11216247,27.4,79.0
1080,312,81,130,10330.74,10.189,21,37,469:465,37.6,31.05,27.4,295.0,82.0,0.0,0.0,0.11216247,27.4,82.0
1081,307,81,130,10340.93,10.189,21,36,465:460,37.61,31.05,27.4,295.0,82.0,0.0,0.0,0.11216247,27.4,82.0
1082,307,80,129,10351.11,10.189,21,37,469:467,37.61,31.05,26.5,313.0,86.0,0.0,0.0,0.11216247,26.5,86.0
1083,312,78,129,10361.31,10.189,21,38,465:465:469,37.61,31.05,26.5,325.0,91.0,0.0,0.0,0.11216247,26.5,91.0
1084,311,80,129,10371.49,10.189,21,37,469:460,37.61,31.05,26.0,333.0,83.0,0.0,0.0,0.11216247,26.0,83.0
1085,308,80,129,10381.68,10.189,21,37,469:467,37.62,31.1,26.0,333.0,83.0,0.0,0.0,0.11216247,26.0,83.0
1086,312,79,129,10391.87,10.189,21,38,460,37.62,31.05,27.4,293.0,80.0,0.0,0.0,0.11216247,27.4,80.0
1087,312,81,129,10402.06,10.189,21,37,925:465,37.62,31.05,30.4,261.0,84.0,0.0,0.0,0.11216247,30.4,84.0
1088,305,80,129,10412.25,10.189,21,36,460:472,37.63,31.1,30.4,261.0,84.0,0.0,0.0,0.11216247,30.4,84.0
1089,305,78,129,10422.44,10.189,21,37,463:465,37.63,31.05,30.4,235.0,91.0,0.0,0.0,0.11216247,30.4,91.0
1090,306,75,129,10432.63,10.189,21,39,465:469,37.63,31.05,28.8,280.0,91.0,0.0,0.0,0.11216247,28.8,91.0
1091,314,74,129,10442.82,10.189,21,41,465:472:460,37.63,31.1,28.8,313.0,99.0,0.0,0.0,0.11216247,28.8,99.0
1092,316,76,129,10453.01,10.189,21,40,472:465,37.63,31.05,28.8,370.0,91.0,0.0,0.0,0.11216247,28.8,91.0
1093,310,79,129,10463.21,10.189,21,37,465:460,37.63,31.05,27.4,338.0,78.0,0.0,0.0,0.11216247,27.4,78.0
1094,308,79,129,10473.39,10.189,21,37,469,37.63,31.1,31.7,330.0,89.0,0.0,0.0,0.11216247,31.7,89.0
1095,305,76,129,10483.57,10.189,21,38,465:469:460,37.63,31.05,31.7,310.0,89.0,0.0,0.0,0.11216247,31.7,89.0
1096,311,74,129,10493.76,10.189,21,40,465:465,37.63,31.05,31.7,310.0,89.0,0.0,0.0,0.11216247,31.7,89.0
1097,314,75,129,10503.95,10.189,21,40,460:469,37.63,31.05,30.1,313.0,91.0,0.0,0.0,0.11216247,30.1,91.0
1098,311,77,129,10514.14,10.189,21,39,460:465,37.63,31.05,30.1,316.0,104.0,0.0,0.0,0.11216247,30.1,104.0
1099,309,79,129,10524.34,10.189,21,37,463:479,37.63,31.05,26.0,299.0,81.0,0.0,0.0,0.11216247,26.0,81.0
1100,312,78,129,10534.52,10.189,21,38,913:465,37.63,31.05,26.0,299.0,81.0,0.0,0.0,0.11216247,26.0,81.0
1101,311,79,129,10544.71,10.189,21,38,465:465,37.63,31.1,26.4,309.0,82.0,0.0,0.0,0.11216247,26.4,82.0
1102,306,79,129,10554.91,10.189,21,37,483:441,37.63,31.1,26.4,304.0,75.0,0.0,0.0,0.11216247,26.4,75.0
1103,310,79,129,10565.09,10.189,21,37,465:465:465,37.63,31.05,26.4,304.0,75.0,0.0,0.0,0.11216247,26.4,75.0
1104,310,79,129,10575.28,10.189,21,37,483:469,37.63,31.05,27.5,305.0,80.0,0.0,0.0,0.11216247,27.5,80.0
1105,310,78,130,10585.47,10.189,21,38,439:456,37.63,31.05,27.5,305.0,80.0,0.0,0.0,0.11216247,27.5,80.0
1106,309,76,130,10595.67,10.189,21,39,460:460,37.63,31.05,25.9,322.0,83.0,0.0,0.0,0.11216247,25.9,83.0
1107,311,76,130,10605.85,10.189,21,39,460:460,37.64,31.05,25.9,322.0,83.0,0.0,0.0,0.11216247,25.9,83.0
1108,310,77,130,10616.03,10.189,21,38,460:460,37.64,31.1,25.9,322.0,83.0,0.0,0.0,0.11216247,25.9,83.0
1109,310,77,130,10626.22,10.189,21,38,483:437,37.64,31.05,24.8,355.0,80.0,0.0,0.0,0.11216247,24.8,80.0
1110,311,78,130,10636.42,10.189,21,38,460:456,37.64,31.05,24.8,355.0,80.0,0.0,0.0,0.11216247,24.8,80.0
1111,311,78,129,10646.6,10.189,21,38,460:460:486,37.64,31.05,25.9,307.0,79.0,0.0,0.0,0.11216247,25.9,79.0
1112,309,77,130,10656.79,10.189,21,38,437:460,37.64,31.05,25.9,307.0,79.0,0.0,0.0,0.11216247,25.9,79.0
1113,310,77,130,10666.98,10.189,21,38,465:456,37.64,31.05,25.6,316.0,80.0,0.0,0.0,0.11216247,25.6,80.0
1114,310,78,130,10677.17,10.189,21,38,465,37.64,31.05,25.6,301.0,86.0,0.0,0.0,0.11216247,25.6,86.0
1115,312,78,130,10687.36,10.189,21,38,916:456,37.64,31.05,25.6,301.0,86.0,0.0,0.0,0.11216247,25.6,86.0
1116,312,80,130,10697.55,10.189,21,37,453:469:465,37.64,31.05,25.3,330.0,84.0,0.0,0.0,0.11216247,25.3,84.0
1117,304,78,130,10707.75,10.189,21,37,456:460,37.64,31.05,25.3,330.0,84.0,0.0,0.0,0.11216247,25.3,84.0
1118,311,75,131,10717.93,10.189,21,40,460:453,37.64,31.05,25.0,353.0,88.0,0.0,0.0,0.11216247,25.0,88.0
1119,313,75,130,10728.13,10.189,21,40,483:441,37.64,31.1,25.0,353.0,88.0,0.0,0.0,0.11216247,25.0,88.0
1120,311,77,131,10738.32,10.189,21,39,456:460,37.64,31.05,25.0,353.0,88.0,0.0,0.0,0.11216247,25.0,88.0
1121,312,78,131,10748.49,10.189,21,38,456:456:453,37.64,31.05,25.0,364.0,83.0,0.0,0.0,0.11216247,25.0,83.0
1122,311,79,131,10758.68,10.189,21,38,456:469,37.64,31.05,25.0,364.0,83.0,0.0,0.0,0.11216247,25.0,83.0
1123,310,80,131,10768.87,10.189,21,37,441:456,37.64,31.05,25.0,373.0,104.0,0.0,0.0,0.11216247,25.0,104.0
1124,310,80,131,10779.09,10.189,21,37,453:472,37.64,31.1,25.0,373.0,104.0,0.0,0.0,0.11216247,25.0,104.0
1125,308,79,132,10789.26,10.189,21,37,433:453,37.64,31.05,26.7,387.0,111.0,0.0,0.0,0.11216247,26.7,111.0
1126,308,78,132,10799.44,10.189,21,38,444:453,37.65,31.1,29.2,407.0,132.0,0.0,0.0,0.11216247,29.2,132.0
1127,310,77,132,10809.63,10.189,21,38,453:456,37.65,31.1,29.2,407.0,132.0,0.0,0.0,0.11216247,29.2,132.0
1128,313,78,132,10819.82,10.189,21,38,449:451,37.65,31.05,29.2,412.0,132.0,0.0,0.0,0.11216247,29.2,132.0
1129,309,80,132,10830.01,10.189,21,37,453:449:460,37.65,31.05,30.9,429.0,133.0,0.0,0.0,0.11216247,30.9,133.0
1130,307,79,132,10840.21,10.189,21,37,456:449,37.65,31.1,30.9,436.0,138.0,0.0,0.0,0.11216247,30.9,138.0
1131,313,78,132,10850.4,10.189,21,38,449:451:456,37.65,31.1,30.9,407.0,106.0,0.0,0.0,0.11216247,30.9,106.0
1132,310,79,132,10860.58,10.189,21,37,449:453,37.65,31.05,30.9,407.0,106.0,0.0,0.0,0.11216247,30.9,106.0
1133,309,79,133,10870.81,10.189,21,37,449:453,37.65,31.05,29.2,380.0,101.0,0.0,0.0,0.11216247,29.2,101.0
1134,308,79,131,10880.99,10.189,21,37,456:479,37.65,31.05,29.2,337.0,84.0,0.0,0.0,0.11216247,29.2,84.0
1135,306,78,132,10891.15,10.189,21,37,456:437:456,37.65,31.05,29.2,337.0,84.0,0.0,0.0,0.11216247,29.2,84.0
1136,310,76,132,10901.34,10.189,21,39,456:460,37.65,31.1,27.7,369.0,98.0,0.0,0.0,0.11216247,27.7,98.0
1137,314,77,131,10911.52,10.189,21,39,460:456,37.65,31.05,27.7,369.0,98.0,0.0,0.0,0.11216247,27.7,98.0
1138,310,78,131,10921.71,10.189,21,38,460:460,37.65,31.05,26.1,358.0,90.0,0.0,0.0,0.11216247,26.1,90.0
1139,310,79,131,10931.91,10.189,21,37,465:460,37.65,31.05,26.1,358.0,90.0,0.0,0.0,0.11216247,26.1,90.0
1140,306,79,130,10942.09,10.189,21,37,456:488,37.65,31.05,26.1,332.0,90.0,0.0,0.0,0.11216247,26.1,90.0
1141,311,77,130,10952.28,10.189,21,39,439:469,37.65,31.1,26.1,293.0,84.0,0.0,0.0,0.11216247,26.1,84.0
1142,310,77,130,10962.48,10.189,21,38,465:460,37.65,31.05,28.1,294.0,86.0,0.0,0.0,0.11216247,28.1,86.0
1143,310,77,130,10972.67,10.189,21,38,469:465:460,37.65,31.05,28.1,290.0,92.0,0.0,0.0,0.11216247,28.1,92.0
1144,308,76,130,10982.85,10.189,21,39,463:460,37.65,31.1,28.1,293.0,89.0,0.0,0.0,0.11216247,28.1,89.0
1145,312,76,129,10993.05,10.189,21,39,472:465,37.67,31.05,28.1,300.0,88.0,0.0,0.0,0.11216247,28.1,88.0
1146,312,77,129,11003.22,10.189,21,39,469:469,37.67,31.1,28.1,300.0,88.0,0.0,0.0,0.11216247,28.1,88.0
1147,314,79,129,11013.42,10.189,21,38,469:467:465,37.67,31.1,27.8,321.0,85.0,0.0,0.0,0.11216247,27.8,85.0
1148,311,80,128,11023.61,10.189,21,37,469:488,37.67,31.05,27.8,321.0,85.0,0.0,0.0,0.11216247,27.8,85.0
1149,309,80,129,11033.79,10.189,21,37,449,37.67,31.05,28.3,319.0,81.0,0.0,0.0,0.11216247,28.3,81.0
1150,311,80,129,11043.98,10.189,21,37,465:933,37.67,31.05,28.3,319.0,81.0,0.0,0.0,0.11216247,28.3,81.0
1151,304,81,129,11054.18,10.189,21,36,460:472,37.67,31.1,28.3,284.0,77.0,0.0,0.0,0.11216247,28.3,77.0
1152,311,78,129,11064.36,10.189,21,38,460:469,37.67,31.05,28.3,256.0,74.0,0.0,0.0,0.11216247,28.3,74.0
1153,313,78,129,11074.55,10.189,21,38,469:469,37.67,31.1,26.7,275.0,76.0,0.0,0.0,0.11216247,26.7,76.0
1154,307,79,129,11084.75,10.189,20,37,463:469,37.67,31.05,26.7,264.0,76.0,0.0,0.0,0.11216247,26.7,76.0
1155,313,80,128,11094.94,10.189,21,37,469:469,37.67,31.05,26.3,283.0,79.0,0.0,0.0,0.11216247,26.3,79.0
1156,310,80,129,11105.12,10.189,21,37,465:469:463,37.67,31.05,26.3,317.0,84.0,0.0,0.0,0.11216247,26.3,84.0
1157,306,79,128,11115.31,10.189,21,37,469:469,37.67,31.05,28.1,303.0,85.0,0.0,0.0,0.11216247,28.1,85.0
1158,308,79,129,11125.49,10.189,21,37,465:465,37.67,31.05,28.1,299.0,87.0,0.0,0.0,0.11216247,28.1,87.0
1159,311,77,128,11135.69,10.189,20,39,469:469,37.67,31.05,28.1,299.0,87.0,0.0,0.0,0.11216247,28.1,87.0
1160,309,77,129,11145.87,10.189,21,38,465,37.67,31.1,28.3,306.0,88.0,0.0,0.0,0.11216247,28.3,88.0
1161,310,77,129,11156.07,10.189,21,38,463:469:460,37.68,31.1,28.3,272.0,81.0,0.0,0.0,0.11216247,28.3,81.0
1162,312,77,129,11166.25,10.189,20,39,465:456,37.68,31.1,28.3,270.0,78.0,0.0,0.0,0.11216247,28.3,78.0
1163,314,78,129,11176.47,10.189,20,38,469:469:463,37.68,31.1,30.4,283.0,92.0,0.0,0.0,0.11216247,30.4,92.0
1164,309,79,129,11186.63,10.189,20,37,460,37.68,31.05,30.4,283.0,92.0,0.0,0.0,0.11216247,30.4,92.0
1165,308,79,129,11196.82,10.189,20,37,633:460,37.68,31.1,30.5,305.0,99.0,0.0,0.0,0.11216247,30.5,99.0
1166,308,78,129,11207.01,10.189,20,38,488:444,37.68,31.1,30.5,356.0,116.0,0.0,0.0,0.11216247,30.5,116.0
1167,307,77,129,11217.21,10.189,20,38,460:465,37.68,31.1,30.5,356.0,116.0,0.0,0.0,0.11216247,30.5,116.0
1168,312,77,129,11227.39,10.189,20,39,469:465,37.68,31.05,28.9,389.0,100.0,0.0,0.0,0.11216247,28.9,100.0
1169,311,78,129,11237.57,10.189,20,38,465:460:460,37.68,31.1,28.9,389.0,100.0,0.0,0.0,0.11216247,28.9,100.0
1170,309,78,129,11247.77,10.189,20,38,472:460,37.68,31.1,29.7,346.0,90.0,0.0,0.0,0.11216247,29.7,90.0
1171,309,79,129,11257.95,10.189,20,37,469:460,37.68,31.1,29.7,346.0,90.0,0.0,0.0,0.11216247,29.7,90.0
1172,308,77,129,11268.14,10.189,20,38,465:472,37.68,31.1,28.7,328.0,88.0,0.0,0.0,0.11216247,28.7,88.0
1173,306,76,129,11278.33,10.189,20,38,469:463,37.68,31.1,28.7,303.0,88.0,0.0,0.0,0.11216247,28.7,88.0
1174,313,77,129,11288.52,10.189,20,39,469:469,37.68,31.15,26.8,315.0,86.0,0.0,0.0,0.11216247,26.8,86.0
1175,307,78,129,11298.71,10.189,20,38,465:465,37.68,31.1,26.8,315.0,83.0,0.0,0.0,0.11216247,26.8,83.0
