time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
60,216,65,112,514.8,8.836,24,32,
61,216,65,112,523.34,8.836,24,32,
62,216,65,112,533.05,8.837,24,32,
63,216,65,112,541.86,8.838,24,32,
64,216,65,111,550.09,8.836,24,32,
65,216,65,111,559.57,8.837,24,32,
66,216,65,112,568.55,8.837,24,32,
67,216,65,111,578.17,8.838,24,32,
68,215,64,111,585.77,8.835,24,32,
69,216,64,112,594.76,8.837,24,32,
70,217,64,111,603.74,8.837,23,32,
71,216,65,111,613.38,8.838,23,32,
72,215,64,112,620.99,8.835,23,32,
73,215,64,111,629.96,8.837,23,32,
74,216,64,112,640.29,8.839,23,32,
75,218,65,112,647.89,8.835,23,32,
76,217,66,112,656.87,8.837,23,31,
77,216,67,112,665.85,8.837,23,31,
78,215,66,112,674.87,8.838,23,31,
79,214,65,113,682.86,8.835,23,31,
80,215,65,113,692.05,8.837,23,32,
81,217,65,113,702.39,8.839,23,32,
82,217,66,113,709.99,8.835,23,31,
83,216,66,113,718.9,8.837,23,31,
84,217,66,114,726.55,8.835,23,31,
85,217,67,114,735.54,8.837,23,31,
86,217,68,113,745.86,8.839,23,30,
87,217,69,113,756.23,8.839,23,30,
88,217,70,113,763.83,8.835,23,30,
89,216,70,112,771.41,8.836,23,29,
90,215,70,112,781.08,8.838,23,29,
91,216,70,111,791.43,8.839,23,29,
92,216,70,112,799.02,8.835,23,29,
93,216,70,111,807.35,8.837,23,29,
94,216,70,111,816.64,8.837,23,29,
95,216,70,111,823.86,8.835,23,29,
96,216,70,111,832.83,8.837,23,29,
97,216,70,111,843.18,8.839,23,29,
98,216,70,110,853.53,8.839,23,29,
99,215,69,110,861.12,8.835,23,30,
100,215,68,109,869.46,8.837,23,30,
101,216,68,110,877.8,8.838,23,30,
102,217,69,110,885.02,8.835,23,30,
103,217,70,109,893.87,8.836,23,30,
104,216,71,108,904.25,8.839,23,29,37.0
105,216,71,109,913.43,8.838,23,29,37.0
106,215,71,110,921.69,8.837,23,29,37.0
107,214,70,110,931.13,8.838,23,29,37.0
108,214,69,110,939.88,8.838,23,30,37.0
109,216,68,110,947.74,8.837,23,30,37.0
110,216,68,110,956.03,8.837,23,30,37.0
111,216,68,109,965.3,8.838,23,30,37.0
112,217,69,107,974.68,8.838,23,30,37.0
113,217,70,107,983.4,8.837,23,30,37.0
114,216,71,107,992.07,8.837,23,29,37.0
115,215,70,108,1001.51,8.838,23,29,37.0
116,216,71,107,1010.71,8.838,23,29,37.0
117,216,72,108,1017.82,8.835,23,29,37.0
118,215,72,108,1026.33,8.836,23,29,37.0
119,215,71,109,1036.7,8.839,23,29,37.0
120,216,71,109,1045.9,8.838,23,29,37.0
121,216,71,108,1055.34,8.838,23,29,37.0
122,216,71,107,1063.36,8.836,23,29,37.0
123,216,71,107,1071.93,8.836,23,29,37.0
124,216,71,107,1081.62,8.837,23,29,37.0
125,216,71,108,1091.57,8.838,23,29,37.0
126,215,70,109,1099.16,8.835,23,29,37.0
127,215,69,109,1108.14,8.837,23,30,37.0
128,215,69,109,1118.49,8.839,23,30,37.0
129,216,69,109,1126.08,8.835,23,30,37.0
130,217,70,109,1133.67,8.836,23,30,37.0
131,217,70,108,1143.34,8.838,23,30,37.0
132,216,70,107,1153.69,8.839,23,29,37.0
133,217,70,107,1161.28,8.835,23,30,37.0
134,217,71,108,1168.36,8.835,23,29,37.0
135,216,72,108,1178.14,8.838,23,29,37.0
136,216,71,108,1188.88,8.839,23,29,37.0
137,216,71,108,1196.47,8.835,23,29,37.0
138,216,71,107,1204.06,8.836,23,29,37.0
139,216,71,106,1213.72,8.838,23,29,37.0
140,215,70,106,1224.07,8.839,23,29,37.0
141,215,69,106,1231.66,8.835,23,30,37.0
142,216,69,106,1239.98,8.837,23,30,37.0
143,217,69,106,1248.75,8.838,23,30,37.0
144,217,70,106,1258.22,8.838,23,30,37.0
145,216,71,106,1266.19,8.836,23,29,37.0
146,216,71,105,1274.73,8.836,23,29,37.0
147,215,71,104,1283.94,8.838,23,29,37.0
148,216,71,104,1294.05,8.838,23,29,37.0
149,215,70,105,1302.04,8.835,23,29,37.0
150,215,70,105,1310.37,8.837,23,29,37.0
151,216,70,107,1320.98,8.839,23,29,37.0
152,216,70,108,1328.91,8.835,23,29,
153,216,70,109,1336.51,8.836,23,29,
154,215,69,108,1346.2,8.838,23,30,
155,215,69,107,1356.5,8.839,23,30,
156,216,69,108,1364.12,8.835,23,30,
157,216,69,107,1373.11,8.837,23,30,
158,216,69,105,1383.46,8.839,23,30,
159,216,69,105,1391.04,8.835,23,30,
160,217,70,105,1398.64,8.836,23,30,
161,217,70,105,1407.66,8.838,23,30,
162,216,70,105,1418.26,8.839,23,29,
163,216,70,104,1426.24,8.835,23,29,
164,216,70,104,1435.21,8.837,23,29,
165,216,70,106,1444.18,8.837,22,29,
166,216,70,106,1453.84,8.838,22,29,
167,216,70,106,1461.43,8.835,22,29,
168,216,71,106,1470.41,8.837,22,29,
169,215,70,106,1480.07,8.839,22,29,
170,215,69,106,1488.09,8.835,22,30,
171,216,69,106,1495.93,8.836,22,30,
172,217,69,106,1505.6,8.838,22,30,
173,216,69,106,1513.19,8.835,22,30,
174,215,69,104,1522.17,8.837,22,30,
175,215,68,104,1532.52,8.839,22,30,
176,216,68,103,1540.1,8.835,22,30,
177,216,69,103,1549.08,8.837,22,30,
178,216,70,103,1558.04,8.837,22,29,
179,217,70,103,1567.71,8.838,22,30,
180,217,71,105,1578.06,8.839,22,29,
181,216,71,105,1585.64,8.835,22,29,
182,216,71,104,1593.23,8.836,22,29,
183,215,71,104,1602.27,8.838,22,29,
184,215,71,105,1611.22,8.839,22,29,
185,216,71,106,1619.53,8.836,22,29,
186,215,69,107,1628.78,8.836,22,30,
187,215,69,106,1637.95,8.838,22,30,
188,216,69,107,1645.04,8.835,22,30,
189,216,69,107,1654.27,8.837,22,30,
190,216,69,108,1665.01,8.839,22,30,
191,216,69,109,1672.58,8.835,22,30,
192,217,70,110,1681.55,8.837,22,30,
193,217,71,110,1690.52,8.837,22,29,
194,217,72,109,1700.19,8.838,22,29,
195,216,72,108,1709.16,8.837,22,29,
196,216,72,107,1718.83,8.838,22,29,
197,216,72,107,1726.02,8.836,22,29,
198,216,72,107,1734.99,8.837,22,29,
199,215,71,109,1744.34,8.837,22,29,
200,215,71,108,1754.0,8.838,22,29,
201,216,71,108,1762.98,8.837,22,29,
202,216,71,108,1769.88,8.835,22,29,
203,215,70,108,1778.86,8.837,22,29,
204,215,70,107,1789.21,8.839,22,29,
205,215,70,106,1796.79,8.835,22,29,
206,216,70,106,1805.13,8.837,22,29,
207,216,70,107,1813.89,8.838,22,29,
208,216,70,108,1822.71,8.837,22,29,
209,215,69,107,1831.28,8.837,22,30,
210,216,69,106,1840.95,8.838,22,30,
211,216,69,106,1851.32,8.839,22,30,
212,216,69,106,1858.89,8.835,22,30,
213,216,69,106,1867.87,8.837,22,30,
214,216,70,106,1876.84,8.837,22,29,
215,216,70,106,1885.12,8.837,22,29,
216,216,70,106,1893.4,8.837,22,29,
217,215,69,106,1903.06,8.838,22,30,
218,215,68,105,1910.64,8.835,22,30,
219,216,68,105,1919.63,8.837,22,30,
220,216,68,105,1929.98,8.839,22,30,
221,216,69,105,1940.32,8.839,22,30,
222,216,69,105,1947.9,8.835,22,30,
223,216,69,105,1955.5,8.836,22,30,
224,216,69,105,1965.15,8.838,22,30,
225,215,69,105,1972.35,8.836,22,30,
226,215,69,104,1980.66,8.836,22,30,
227,216,69,104,1991.02,8.839,22,30,
228,216,69,104,1999.03,8.836,22,30,
229,216,69,104,2007.58,8.836,22,30,
230,216,69,104,2018.57,8.839,22,30,
231,216,69,104,2026.55,8.835,22,30,
232,216,68,104,2035.53,8.837,22,30,
233,216,68,105,2044.49,8.837,22,30,
234,217,69,105,2054.15,8.838,22,30,
235,217,70,106,2061.74,8.835,22,30,
236,217,71,107,2069.35,8.836,22,29,
237,217,72,108,2079.03,8.838,22,29,
238,216,72,109,2089.37,8.839,22,29,
239,216,72,109,2098.33,8.837,22,29,
240,215,71,109,2104.83,8.835,22,29,
241,215,70,109,2113.82,8.837,22,29,
242,216,70,109,2124.55,8.839,22,29,
243,216,70,109,2133.5,8.837,22,29,
244,216,70,107,2140.4,8.835,22,29,
245,216,70,107,2148.76,8.837,22,29,
246,216,70,107,2159.37,8.839,22,29,
247,216,71,107,2168.7,8.837,22,29,
248,216,71,108,2175.59,8.835,22,29,
249,217,71,108,2183.95,8.837,22,29,
250,217,72,108,2192.72,8.838,22,29,
251,217,73,108,2202.19,8.838,22,28,
252,216,73,110,2211.36,8.838,22,28,
253,216,73,109,2220.82,8.838,22,28,
254,216,73,109,2229.99,8.838,22,28,
255,215,72,109,2238.27,8.837,22,29,
256,215,71,109,2246.55,8.837,22,29,
257,216,71,108,2256.01,8.838,22,29,
258,216,71,108,2265.7,8.837,22,29,
259,216,71,108,2272.89,8.835,22,29,
260,216,71,109,2281.87,8.837,22,29,
261,216,72,110,2290.83,8.837,22,29,
262,217,72,110,2300.49,8.838,22,29,
263,216,73,107,2309.46,8.837,22,28,
264,216,73,107,2318.51,8.838,22,28,
265,216,73,107,2326.48,8.835,22,28,
266,215,73,108,2335.67,8.837,22,28,
267,215,72,108,2344.63,8.837,22,29,
268,216,72,108,2353.69,8.838,22,29,
269,216,72,110,2362.47,8.838,22,29,
270,217,73,111,2371.94,8.838,22,28,
271,216,73,111,2379.91,8.836,22,28,
272,215,72,112,2387.83,8.836,22,29,
273,215,71,111,2397.78,8.838,22,29,
274,215,71,111,2408.08,8.839,22,29,
275,216,72,110,2415.32,8.836,22,29,
276,217,72,111,2422.96,8.836,22,29,
277,217,72,109,2432.96,8.838,22,29,
278,216,72,109,2441.94,8.837,22,29,
279,217,73,109,2451.59,8.838,22,28,
280,217,73,107,2460.57,8.837,22,28,
281,216,73,105,2470.23,8.838,22,28,
282,215,73,105,2477.8,8.835,22,28,
283,216,73,105,2485.4,8.836,22,28,
284,216,73,106,2495.06,8.838,22,28,
285,216,73,106,2504.03,8.837,22,28,
286,216,73,107,2513.09,8.838,22,28,
287,216,73,107,2521.06,8.835,22,28,
288,215,72,108,2528.87,8.836,22,29,
289,215,71,109,2538.5,8.838,22,29,
290,216,71,110,2547.49,8.837,22,29,
291,217,71,111,2557.19,8.838,22,29,
292,216,72,111,2564.75,8.835,22,29,
293,215,71,111,2573.72,8.837,22,29,
294,215,70,110,2584.07,8.839,22,29,
295,215,70,108,2593.04,8.837,22,29,
296,217,70,108,2599.93,8.835,22,30,
297,218,71,108,2608.87,8.837,22,29,
298,217,72,108,2617.88,8.837,22,29,
299,215,71,109,2627.59,8.838,22,29,
300,216,71,109,2637.93,8.839,22,29,
301,216,70,109,2645.48,8.835,22,29,
302,217,71,110,2653.09,8.836,22,29,
303,219,72,110,2662.78,8.838,22,29,
304,229,72,110,2673.13,9.171,22,30,
305,246,71,109,2681.54,9.412,22,33,
306,263,71,108,2689.98,9.463,22,35,
307,268,70,108,2699.98,9.467,22,37,
308,269,69,108,2710.35,9.469,22,37,
309,270,69,108,2720.71,9.469,22,37,
310,271,70,108,2727.91,9.468,22,37,
311,270,70,109,2736.24,9.468,22,37,
312,269,70,110,2746.59,9.469,22,37,
313,269,70,110,2755.76,9.466,22,37,
314,270,70,111,2765.87,9.467,22,37,
315,270,69,112,2776.59,9.469,22,37,
316,270,69,113,2786.31,9.469,22,37,
317,271,70,113,2794.29,9.468,22,37,
318,271,70,114,2803.51,9.468,22,37,
319,270,70,113,2813.85,9.469,22,37,
320,269,70,111,2824.21,9.469,22,37,
321,270,70,111,2833.17,9.465,22,37,
322,270,70,111,2842.85,9.467,22,37,
323,270,70,111,2853.19,9.469,22,37,
324,271,70,111,2862.14,9.465,22,37,
325,271,71,112,2870.42,9.463,21,36,
326,271,72,112,2880.1,9.467,21,36,
327,269,72,113,2890.45,9.469,21,36,
328,269,71,113,2898.02,9.467,21,36,
329,269,70,113,2907.01,9.468,21,37,
330,270,69,113,2917.35,9.469,21,37,
331,271,70,113,2927.72,9.469,21,37,
332,270,71,114,2935.29,9.467,21,36,
333,268,70,114,2945.66,9.466,21,37,
334,268,69,114,2956.69,9.468,21,37,
335,271,69,115,2967.03,9.469,21,38,
336,271,70,115,2974.61,9.467,21,37,
337,269,69,115,2983.6,9.468,21,37,
338,268,69,115,2993.97,9.469,21,37,
339,270,69,116,3002.94,9.465,21,37,
340,271,69,114,3012.61,9.467,21,38,
341,271,69,115,3022.94,9.469,21,38,
342,272,70,115,3031.91,9.465,21,37,
343,271,71,114,3041.56,9.467,21,36,
344,271,72,115,3050.51,9.465,21,36,
345,270,72,115,3060.19,9.467,21,36,
346,269,71,116,3070.54,9.469,21,36,
347,269,70,117,3080.92,9.469,21,37,
348,269,70,118,3088.48,9.467,21,37,
349,269,69,117,3097.46,9.468,21,37,
350,270,69,117,3107.8,9.469,21,37,
351,271,70,117,3115.38,9.467,21,37,
352,270,70,117,3123.71,9.468,21,37,
353,269,70,117,3133.65,9.469,21,37,
354,270,70,117,3144.03,9.469,21,37,
355,270,71,117,3153.2,9.466,21,36,
356,270,70,117,3163.34,9.467,21,37,
357,269,69,117,3174.05,9.469,21,37,
358,270,69,117,3184.39,9.469,21,37,
359,270,69,117,3191.97,9.467,21,37,
360,271,70,118,3200.96,9.468,21,37,
361,270,70,118,3211.31,9.469,21,37,
362,269,70,118,3220.27,9.465,21,37,
363,269,70,118,3228.78,9.466,21,37,
364,270,69,118,3239.46,9.469,21,37,
365,271,69,118,3250.02,9.469,21,38,
366,270,70,118,3257.99,9.468,21,37,
367,270,70,119,3267.21,9.468,21,37,
368,270,70,118,3277.56,9.469,21,37,
369,270,70,117,3286.51,9.465,21,37,
370,269,69,118,3296.16,9.467,21,37,
371,270,68,118,3306.52,9.469,21,38,
372,270,68,118,3316.89,9.469,21,38,
373,271,69,118,3324.45,9.467,21,38,
374,271,70,118,3333.43,9.468,21,37,
375,271,70,119,3343.8,9.469,21,37,
376,269,69,118,3352.76,9.465,21,37,
377,269,69,118,3362.43,9.467,21,37,
378,270,69,118,3372.14,9.469,21,37,
379,270,70,118,3382.77,9.469,21,37,
380,270,70,119,3390.7,9.467,21,37,
381,271,70,120,3399.71,9.468,21,37,
382,271,70,119,3410.05,9.469,21,37,
383,270,71,119,3420.4,9.469,21,36,
384,269,70,119,3429.35,9.465,21,37,
385,269,69,121,3439.02,9.467,21,37,
386,270,69,121,3449.39,9.469,21,37,
387,271,70,120,3456.94,9.467,21,37,
388,270,70,120,3465.95,9.468,21,37,
389,270,70,120,3476.29,9.469,21,37,
390,271,71,120,3486.63,9.469,21,36,
391,270,71,120,3496.98,9.469,21,36,
392,269,71,120,3504.55,9.467,21,36,
393,270,71,120,3513.55,9.468,21,36,
394,271,72,120,3523.23,9.469,21,36,
395,270,72,120,3533.15,9.469,21,36,
396,269,71,120,3541.19,9.468,21,36,
397,269,71,120,3549.26,9.468,21,36,
398,271,70,120,3559.66,9.469,21,37,
399,272,71,120,3571.14,9.469,21,37,
400,271,72,119,3580.45,9.465,21,36,
401,270,73,119,3590.13,9.467,21,35,
402,269,72,119,3599.09,9.465,21,36,
403,269,71,118,3608.78,9.467,21,36,
404,269,71,118,3619.12,9.469,21,36,
405,269,70,118,3626.68,9.467,21,37,
406,269,70,118,3635.68,9.468,21,37,
407,271,70,118,3646.03,9.469,21,37,
408,272,71,119,3656.39,9.469,21,37,
409,270,71,119,3666.73,9.469,21,36,
410,269,71,119,3677.09,9.469,21,36,
411,270,71,120,3684.64,9.467,21,36,
412,269,72,120,3693.64,9.468,21,36,
413,268,71,119,3704.01,9.469,21,36,
414,269,70,119,3714.35,9.469,21,37,
415,271,71,120,3721.9,9.467,21,36,
416,272,72,120,3730.9,9.468,21,36,
417,269,71,119,3741.25,9.469,21,36,
418,268,70,120,3751.57,9.469,21,37,
419,269,69,120,3760.56,9.465,21,37,
420,271,70,119,3770.24,9.467,21,37,
421,271,70,120,3779.18,9.465,21,37,
422,270,70,119,3787.47,9.463,21,37,
423,269,69,118,3797.14,9.467,21,37,
424,268,69,118,3807.51,9.469,21,37,
425,271,70,118,3817.85,9.469,21,37,
426,273,72,118,3826.8,9.465,21,36,
427,272,74,117,3836.48,9.467,21,35,
428,270,74,117,3846.85,9.469,21,35,
429,269,74,116,3854.41,9.467,21,35,
430,268,73,116,3863.43,9.468,21,35,
431,268,72,116,3873.76,9.469,21,36,
432,269,71,116,3884.12,9.469,21,36,
433,269,71,117,3891.65,9.467,21,36,
434,269,70,117,3900.67,9.468,21,37,
435,269,70,118,3911.02,9.469,21,37,
436,270,70,119,3920.74,9.469,21,37,
437,269,70,119,3929.51,9.466,21,37,
438,268,69,118,3939.65,9.467,21,37,
439,269,68,119,3950.37,9.469,21,38,
440,270,68,118,3959.3,9.465,21,38,
441,269,68,118,3968.99,9.467,21,38,
442,269,67,117,3976.54,9.467,21,38,
443,271,68,117,3985.51,9.468,21,38,
444,271,69,116,3995.88,9.469,21,38,
445,270,69,116,4007.64,9.467,21,37,
446,269,69,117,4015.16,9.466,21,37,
447,269,68,117,4024.05,9.468,21,38,
448,270,68,117,4035.24,9.469,21,38,
449,270,68,116,4043.66,9.465,21,38,
450,271,69,117,4052.82,9.467,21,38,
451,271,69,117,4063.18,9.469,21,38,
452,270,70,116,4071.14,9.468,21,37,
453,270,70,117,4079.73,9.468,21,37,
454,268,69,117,4090.08,9.469,21,37,
455,269,69,117,4099.25,9.466,21,37,
456,270,68,118,4108.71,9.467,21,38,
457,270,69,118,4119.06,9.469,21,37,
458,271,69,117,4129.42,9.469,21,38,
459,271,70,118,4137.38,9.468,21,37,
460,270,70,118,4146.65,9.468,21,37,
461,269,69,118,4157.36,9.469,21,37,
462,269,69,118,4166.31,9.465,21,37,
463,269,69,119,4175.99,9.467,21,37,
464,270,69,119,4186.35,9.469,21,37,
465,270,69,119,4196.71,9.469,21,37,
466,270,69,119,4204.24,9.467,21,37,
467,269,68,120,4214.67,9.466,21,38,
468,269,68,120,4225.68,9.468,21,38,
469,270,68,120,4233.22,9.467,21,38,
470,270,69,120,4242.23,9.468,21,37,
471,270,68,120,4252.57,9.469,21,38,
472,269,68,120,4261.5,9.465,21,38,
473,270,68,120,4271.17,9.467,21,38,
474,270,68,120,4281.54,9.469,21,38,
475,271,69,119,4289.1,9.467,21,38,
476,271,69,119,4297.46,9.468,21,38,
477,270,69,120,4308.07,9.469,21,37,
478,270,70,120,4317.63,9.469,21,37,
479,271,70,122,4326.54,9.466,21,37,
480,271,71,120,4335.23,9.463,21,36,
481,270,72,119,4345.88,9.465,21,36,
482,268,71,120,4357.09,9.468,21,36,
483,268,70,119,4365.46,9.468,21,37,
484,270,68,120,4374.69,9.468,21,38,
485,272,69,120,4385.05,9.469,21,38,
486,272,70,119,4395.4,9.469,21,37,
487,270,70,120,4402.95,9.467,21,37,
488,269,69,120,4413.36,9.466,21,37,
489,270,69,120,4422.98,9.464,21,37,
490,271,70,119,4432.65,9.467,21,37,
491,271,71,119,4441.6,9.465,21,36,
492,269,70,119,4451.28,9.467,21,37,
493,269,70,119,4461.65,9.469,21,37,
494,271,70,119,4471.99,9.469,21,37,
495,271,71,119,4479.16,9.468,21,36,
496,270,71,119,4488.16,9.468,21,36,
497,269,70,119,4498.85,9.469,21,37,
498,269,70,119,4509.23,9.469,21,37,
499,270,70,119,4516.81,9.467,21,37,
500,270,69,119,4527.21,9.466,21,37,
501,269,69,118,4538.23,9.468,21,37,
502,271,70,119,4545.76,9.467,21,37,
503,274,71,118,4554.12,9.468,21,37,
504,273,72,118,4564.78,9.469,21,36,37.61
505,270,71,119,4573.59,9.465,21,36,37.61
506,268,71,117,4583.92,9.465,21,36,37.61
507,269,70,117,4592.77,9.466,21,37,37.61
508,269,70,118,4600.82,9.468,21,37,37.61
509,269,70,117,4611.89,9.469,21,37,37.61
510,270,70,117,4622.45,9.469,21,37,37.62
511,271,71,117,4630.03,9.468,21,36,37.62
512,270,71,117,4638.09,9.468,21,36,37.62
513,269,70,117,4648.49,9.469,21,37,37.62
514,270,70,117,4658.12,9.466,21,37,37.62
515,270,70,117,4667.57,9.467,21,37,37.62
516,269,69,118,4678.62,9.469,21,37,37.62
517,269,69,118,4688.72,9.469,21,37,37.62
518,271,69,119,4695.93,9.468,21,38,37.62
519,271,70,118,4704.35,9.468,21,37,37.62
520,269,70,117,4715.9,9.469,21,37,37.62
521,269,69,117,4724.69,9.465,21,37,37.62
522,270,69,117,4733.84,9.467,21,37,37.62
523,271,70,117,4744.21,9.469,21,37,37.62
524,271,70,117,4753.35,9.466,21,37,37.62
525,271,70,117,4761.62,9.463,21,37,37.62
526,271,71,118,4771.11,9.467,21,36,37.63
527,270,71,118,4781.43,9.469,21,36,37.63
528,270,71,119,4790.58,9.466,21,36,37.63
529,271,71,119,4800.75,9.467,21,36,37.63
530,271,72,119,4810.33,9.469,21,36,37.63
531,271,73,117,4819.77,9.469,21,35,37.63
532,270,73,116,4828.14,9.468,21,35,37.63
533,268,73,114,4836.86,9.468,21,35,37.63
534,269,71,113,4847.71,9.469,21,36,37.63
535,271,72,114,4856.86,9.466,21,36,37.63
536,272,74,116,4866.33,9.467,21,35,37.64
537,269,73,116,4876.68,9.469,21,35,37.65
538,268,72,117,4885.84,9.466,21,36,37.65
539,268,71,119,4895.31,9.467,21,36,37.65
540,270,71,120,4904.45,9.466,21,36,37.65
541,271,71,121,4913.93,9.467,21,36,37.65
542,272,72,122,4924.29,9.469,21,36,37.65
543,271,73,123,4932.25,9.468,21,35,37.65
544,270,72,122,4940.85,9.468,21,36,37.65
545,269,71,121,4951.2,9.469,21,36,37.65
546,268,71,121,4961.55,9.469,21,36,37.65
547,270,71,120,4971.9,9.469,21,36,37.65
548,271,71,120,4979.86,9.468,21,36,37.65
549,271,72,120,4988.46,9.468,21,36,37.65
550,271,72,120,4998.81,9.469,21,36,37.65
551,270,73,120,5009.16,9.469,21,35,37.65
552,270,72,120,5020.19,9.469,21,36,37.65
553,270,72,121,5029.0,9.465,21,36,37.66
554,269,72,121,5036.52,9.463,21,36,37.66
555,269,71,122,5045.41,9.466,21,36,37.66
556,269,71,122,5057.0,9.469,21,36,37.66
557,269,71,123,5067.53,9.469,21,36,37.66
558,270,71,122,5075.09,9.468,21,36,37.66
559,270,71,121,5083.69,9.468,21,36,37.66
560,270,71,120,5094.04,9.469,21,36,37.66
561,270,71,120,5104.39,9.469,21,36,37.66
562,270,71,121,5112.35,9.468,21,36,37.66
563,270,71,121,5120.96,9.468,21,36,37.66
564,270,71,121,5131.31,9.469,21,36,37.66
565,270,72,121,5141.11,9.469,21,36,37.66
566,270,72,121,5150.42,9.466,21,36,37.66
567,271,72,121,5160.28,9.467,21,36,37.66
568,271,73,120,5170.63,9.469,21,35,37.66
569,271,74,120,5178.59,9.468,21,35,37.66
570,270,74,120,5187.87,9.468,21,35,37.67
571,270,74,119,5197.95,9.469,21,35,37.67
572,269,74,120,5207.36,9.469,21,35,37.67
573,268,73,119,5217.24,9.469,21,35,37.67
574,269,72,119,5226.59,9.466,21,36,37.67
575,270,72,119,5234.87,9.463,21,36,37.67
576,270,71,120,5244.11,9.466,21,36,37.67
577,270,71,119,5253.9,9.466,21,36,37.67
578,270,72,118,5263.79,9.467,21,36,37.67
579,270,72,119,5272.94,9.466,21,36,37.67
580,269,71,119,5282.42,9.467,21,36,37.67
581,269,71,120,5292.74,9.469,21,36,37.67
582,269,71,120,5303.1,9.469,21,36,37.67
583,270,71,120,5312.27,9.466,21,36,37.67
584,270,71,120,5320.53,9.463,21,36,37.67
585,270,71,120,5330.69,9.467,21,36,37.67
586,270,71,119,5341.44,9.469,21,36,37.67
587,270,71,117,5351.78,9.469,21,36,37.67
588,269,71,117,5359.32,9.467,21,36,37.68
589,270,71,118,5368.34,9.468,21,36,37.68
590,271,72,119,5378.69,9.469,21,36,37.68
591,270,71,120,5389.06,9.469,21,36,37.68
592,269,71,120,5398.76,9.469,21,36,37.68
593,271,71,120,5408.06,9.465,21,36,37.68
594,272,72,120,5415.22,9.465,21,36,37.68
595,272,74,119,5424.25,9.468,21,35,37.68
596,272,75,120,5434.61,9.469,21,35,37.68
597,271,75,120,5443.54,9.465,21,35,37.68
598,269,74,120,5453.24,9.467,21,35,37.68
599,267,73,120,5463.59,9.469,21,35,37.68
600,268,71,120,5473.94,9.469,21,36,37.69
601,270,71,120,5482.88,9.465,21,36,37.69
602,270,71,120,5491.15,9.463,21,36,37.69
603,271,71,120,5500.84,9.467,21,36,37.69
604,276,72,120,5511.19,9.658,21,37,37.69
605,287,73,121,5522.95,10.054,21,38,37.69
606,299,72,121,5530.74,10.197,21,40,37.69
607,307,71,121,5540.32,10.197,21,41,37.69
608,309,71,121,5551.53,10.197,21,42,37.69
609,309,70,121,5562.57,10.197,21,42,37.69
610,309,70,122,5571.87,10.197,21,42,37.69
611,308,70,122,5581.54,10.197,21,42,37.69
612,307,69,123,5593.32,10.197,21,42,37.69
613,308,69,123,5602.93,10.197,21,43,37.69
614,308,68,125,5612.61,10.197,21,43,37.69
615,308,67,125,5621.56,10.197,21,44,37.69
