time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
177.0,225.0,76.0,106.0,1579.28,8.837,21.0,28.0,62.9,37.06,0.033039648,64.68363636363637,26.22,239.0,57.14,31.4,0.0,549:53:00
178.0,224.0,76.0,106.0,1589.21,8.838,21.0,28.0,63.2,37.06,0.0332232,65.55666666666667,26.1,238.8,57.01,31.4,0.0,532
179.0,223.0,75.0,107.0,1597.92,8.837,21.0,28.0,64.0,37.06,0.033406753,65.66600000000001,25.91,235.0,56.45,31.4,0.0,541:52:00
180.0,223.0,75.0,109.0,1607.88,8.838,21.0,28.0,63.7,37.06,0.03359031,66.14,25.57,233.1,56.47,31.4,0.0,543:56:00
181.0,224.0,75.0,110.0,1616.16,8.837,21.0,29.0,63.8,37.06,0.03377386,67.03090909090909,25.07,233.0,57.09,31.4,0.0,542:00:00
182.0,224.0,75.0,111.0,1624.84,8.837,21.0,29.0,62.8,37.06,0.033957414,66.69333333333333,24.79,234.4,57.27,31.4,0.0,555:15:00
183.0,224.0,75.0,112.0,1634.79,8.838,21.0,29.0,63.1,37.06,0.03414097,66.52727272727272,24.55,236.1,57.4,31.4,0.0,563:18:00
184.0,225.0,76.0,112.0,1643.06,8.837,21.0,28.0,63.8,37.06,0.034324523,66.48888888888888,24.3,237.7,57.52,31.4,0.0,558
185.0,224.0,76.0,112.0,1651.74,8.837,21.0,28.0,62.0,37.06,0.034508076,65.261,24.06,238.0,57.54,31.4,0.0,584:25:00
186.0,224.0,76.0,111.0,1661.44,8.838,21.0,28.0,63.6,37.06,0.03469163,65.02272727272727,23.8,236.2,57.4,31.4,0.0,572:23:00
187.0,224.0,76.0,109.0,1668.34,8.837,21.0,28.0,63.3,37.06,0.034875184,62.686,23.55,234.5,57.25,31.4,0.0,577
188.0,225.0,76.0,108.0,1676.61,8.837,21.0,28.0,62.7,37.06,0.035058737,65.21777777777777,23.32,233.2,57.26,31.4,0.0,591:35:00
189.0,225.0,77.0,108.0,1686.93,8.836,21.0,28.0,62.8,37.06,0.03524229,66.031,23.17,233.6,57.88,31.35,0.0,575:20:00
190.0,224.0,78.0,106.0,1696.63,8.832,21.0,27.0,62.9,37.06,0.035425846,66.25363636363636,23.02,234.0,58.49,31.4,0.0,561:09:00
191.0,223.0,78.0,106.0,1703.53,8.837,21.0,27.0,63.2,37.06,0.035609398,67.11888888888889,23.01,236.3,58.8,31.35,0.0,558:09:00
192.0,223.0,76.0,105.0,1711.8,8.837,21.0,28.0,62.7,37.06,0.03579295,67.80999999999999,23.0,238.7,59.11,31.35,0.0,550:00:00
193.0,224.0,76.0,105.0,1722.13,8.839,21.0,28.0,63.1,37.06,0.035976507,68.67777777777778,23.03,240.3,59.25,31.35,0.0,555:10:00
194.0,224.0,76.0,107.0,1729.68,8.837,21.0,28.0,63.1,37.06,0.03616006,68.63454545454546,23.11,240.7,59.13,31.4,0.0,550
195.0,224.0,76.0,108.0,1738.7,8.837,21.0,28.0,62.6,37.06,0.03634361,66.39363636363636,23.18,241.1,59.0,31.35,0.0,556:07:00
196.0,225.0,76.0,110.0,1749.03,8.839,21.0,28.0,62.6,37.06,0.036527164,66.32222222222222,23.26,241.4,58.87,31.35,0.0,561:24:00
197.0,224.0,77.0,110.0,1757.34,8.837,20.0,28.0,62.1,37.06,0.03671072,65.4090909090909,23.36,241.7,58.63,31.35,0.0,577:29:00
198.0,223.0,76.0,110.0,1765.59,8.837,20.0,28.0,63.2,37.06,0.036894273,65.18555555555555,23.5,241.8,58.23,31.35,0.0,580
199.0,224.0,76.0,109.0,1775.89,8.839,20.0,28.0,62.2,37.06,0.037077826,65.175,23.63,241.9,57.82,31.35,0.0,591:35:00
200.0,224.0,76.0,109.0,1780.13,8.846,20.0,28.0,61.3,37.06,0.03726138,64.94727272727272,23.62,241.5,56.91,31.3,0.0,584:35:00
201.0,224.0,76.0,108.0,1792.11,8.838,20.0,28.0,62.2,37.06,0.037444934,65.938,23.6,241.1,56.01,31.3,0.0,568
202.0,223.0,75.0,106.0,1800.39,8.837,20.0,28.0,62.7,37.06,0.037628487,65.983,23.58,240.2,55.22,31.35,0.0,572:24:00
203.0,224.0,75.0,105.0,1809.07,8.837,20.0,29.0,61.5,37.06,0.03781204,66.607,23.53,237.9,54.71,31.35,0.0,575:28:00
204.0,225.0,75.0,104.0,1819.03,8.838,20.0,29.0,62.2,37.06,0.037995595,66.7088888888889,23.48,235.7,54.2,31.35,0.0,573:29:00
205.0,224.0,76.0,104.0,1827.3,8.837,20.0,28.0,62.4,37.06,0.038179148,67.15636363636364,23.44,232.8,53.55,31.35,0.0,574:20:00
206.0,224.0,77.0,106.0,1835.92,8.837,20.0,28.0,62.2,37.06,0.0383627,66.79400000000001,23.4,228.1,52.58,31.35,0.0,564:10:00
207.0,223.0,76.0,106.0,1845.9,8.838,20.0,28.0,62.4,37.06,0.038546257,66.655,23.31,224.0,51.6,31.35,0.0,552
208.0,224.0,75.0,106.0,1854.21,8.837,20.0,29.0,62.6,37.06,0.03872981,66.99777777777778,23.19,220.3,50.63,31.3,0.0,570:28:00
209.0,225.0,75.0,106.0,1862.85,8.837,20.0,29.0,62.9,37.06,0.03891336,65.62545454545455,23.19,217.7,49.91,31.35,0.0,586:33:00
210.0,225.0,76.0,107.0,1872.84,8.838,20.0,28.0,63.0,37.06,0.039096918,65.075,23.19,215.1,49.2,31.3,0.0,575:21:00
211.0,224.0,76.0,108.0,1880.83,8.837,20.0,28.0,62.7,37.06,0.03928047,64.99222222222221,23.19,212.5,48.49,31.3,0.0,563
212.0,224.0,76.0,108.0,1887.76,8.837,20.0,28.0,63.1,37.06,0.039464023,64.24909090909091,23.26,207.4,47.83,31.3,0.0,573:20:00
213.0,225.0,77.0,106.0,1898.09,8.819,20.0,28.0,63.2,37.06,0.039647575,64.451,23.3,204.2,47.44,31.35,0.0,556
214.0,225.0,79.0,105.0,1908.04,8.857,20.0,27.0,62.2,37.06,0.03983113,64.334,23.31,204.0,47.47,31.3,0.0,568:29:12
215.0,224.0,79.0,106.0,1916.28,8.837,20.0,27.0,62.8,37.06,0.040014684,64.761,23.32,203.7,47.49,31.3,0.0,551
216.0,224.0,78.0,106.0,1924.56,8.837,20.0,27.0,63.0,37.06,0.040198237,65.648,23.33,203.4,47.51,31.3,0.0,560:15:00
217.0,223.0,77.0,107.0,1933.28,8.837,20.0,28.0,63.0,37.06,0.040381793,65.24111111111111,23.34,203.1,47.51,31.3,0.0,572:25:00
218.0,223.0,77.0,107.0,1943.23,8.838,20.0,28.0,62.7,37.06,0.040565345,65.647,23.43,201.2,46.97,31.3,0.0,577:21:00
219.0,223.0,76.0,108.0,1951.48,8.837,20.0,28.0,62.5,37.06,0.040748898,65.658,23.53,199.3,46.43,31.3,0.0,563
220.0,224.0,76.0,109.0,1960.19,8.837,20.0,28.0,62.9,37.06,0.04093245,66.37090909090908,23.59,198.0,45.89,31.3,0.0,573:24:00
221.0,224.0,76.0,108.0,1970.14,8.838,20.0,28.0,62.8,37.06,0.041116007,65.74666666666667,23.62,197.3,45.35,31.3,0.0,568:23:00
222.0,224.0,76.0,106.0,1978.42,8.837,20.0,28.0,62.6,37.06,0.04129956,65.98818181818181,23.77,196.7,45.02,31.3,0.0,569:14:00
223.0,224.0,76.0,106.0,1987.1,8.837,20.0,28.0,62.9,37.06,0.04148311,66.22333333333333,24.05,196.4,44.92,31.3,0.0,559:11:00
224.0,225.0,77.0,106.0,1997.06,8.838,20.0,28.0,63.2,37.06,0.041666668,66.12,24.33,196.1,44.82,31.3,0.0,570:24:00
225.0,224.0,78.0,106.0,2005.33,8.837,20.0,27.0,63.1,37.06,0.04185022,65.918,24.6,195.8,44.73,31.3,0.0,572:21:00
226.0,223.0,77.0,107.0,2014.01,8.837,20.0,28.0,62.6,37.06,0.042033773,65.25818181818182,35.07,195.9,44.87,31.3,0.0,552
227.0,223.0,76.0,108.0,2023.96,8.838,20.0,28.0,60.7,37.06,0.04221733,64.91333333333334,49.09,196.2,45.11,31.3,0.0,564:15:00
228.0,224.0,77.0,108.0,2032.25,8.837,20.0,28.0,63.1,37.06,0.04240088,65.23727272727272,56.18,198.2,45.44,31.3,0.0,561:06:00
229.0,225.0,77.0,107.0,2040.52,8.837,20.0,28.0,62.2,37.06,0.042584434,64.47200000000001,55.28,202.2,45.9,31.3,0.0,560:12:00
230.0,224.0,78.0,107.0,2048.81,8.837,20.0,27.0,62.9,37.06,0.042767987,64.90555555555555,55.03,203.5,46.07,31.3,0.0,551
231.0,223.0,78.0,107.0,2056.91,8.837,20.0,27.0,63.9,37.06,0.042951543,65.604,55.15,203.4,46.07,31.3,0.0,555:07:00
232.0,223.0,77.0,108.0,2064.29,8.838,20.0,28.0,62.7,37.06,0.043135095,65.7,55.28,203.2,46.07,31.3,0.0,558:14:00
233.0,223.0,76.0,109.0,2073.09,8.837,20.0,28.0,63.9,37.06,0.043318648,65.41777777777777,55.4,203.1,46.07,31.3,0.0,567:19:00
234.0,223.0,76.0,109.0,2081.48,8.837,20.0,28.0,64.2,37.06,0.043502204,65.12636363636364,55.44,202.3,45.97,31.25,0.0,555
235.0,224.0,76.0,109.0,2094.33,8.838,20.0,28.0,64.7,37.06,0.043685757,65.43111111111111,55.43,201.3,45.83,31.3,0.0,569:23:00
236.0,224.0,76.0,109.0,2103.0,8.837,20.0,28.0,64.9,37.06,0.04386931,64.91909090909091,55.47,200.5,45.81,31.25,0.0,574:20:00
237.0,224.0,76.0,109.0,2112.93,8.838,20.0,28.0,64.6,37.06,0.04405286,65.386,55.53,199.9,45.89,31.25,0.0,573:23:00
238.0,224.0,75.0,108.0,2121.25,8.837,20.0,29.0,64.9,37.06,0.044236418,66.16666666666667,55.53,199.3,45.92,31.3,0.0,565:14:00
239.0,226.0,75.0,108.0,2129.54,8.837,20.0,29.0,64.6,37.06,0.04441997,65.76818181818182,55.4,198.8,45.86,31.3,0.0,559:14:00
240.0,226.0,77.0,107.0,2137.81,8.837,20.0,28.0,64.4,37.06,0.044603523,66.32555555555557,55.27,198.3,45.81,31.25,0.0,565:18:00
241.0,224.0,79.0,106.0,2146.17,8.837,20.0,27.0,64.6,37.06,0.04478708,66.44818181818182,55.15,197.9,45.77,31.25,0.0,555
242.0,223.0,79.0,107.0,2154.78,8.839,20.0,27.0,64.6,37.06,0.04497063,64.394,55.15,197.9,45.76,31.3,0.0,569:20:00
243.0,223.0,78.0,108.0,2164.73,8.837,20.0,27.0,63.3,37.06,0.045154184,65.87899999999999,55.15,197.8,45.75,31.25,0.0,568:20:00
244.0,223.0,77.0,108.0,2172.74,8.837,20.0,28.0,62.3,37.06,0.04533774,66.005,55.15,197.8,45.75,31.25,0.0,578:05:00
245.0,224.0,77.0,108.0,2179.64,8.837,20.0,28.0,63.4,37.06,0.045521293,64.69800000000001,55.15,197.8,45.74,31.25,0.0,552
246.0,225.0,78.0,108.0,2189.54,8.837,20.0,28.0,64.3,37.06,0.045704845,66.285,55.16,197.8,45.73,31.25,0.0,567:20:00
247.0,226.0,80.0,107.0,2198.19,8.837,20.0,27.0,64.2,37.06,0.045888398,66.202,55.16,197.8,45.73,31.25,0.0,565:12:00
248.0,224.0,80.0,107.0,2208.2,8.838,20.0,27.0,64.6,37.06,0.046071954,66.24300000000001,55.16,197.8,45.72,31.25,0.0,564:15:00
249.0,223.0,79.0,108.0,2216.21,8.837,20.0,27.0,64.2,37.06,0.046255507,66.231,55.16,197.8,45.71,31.25,0.0,555
250.0,224.0,79.0,108.0,2223.08,8.837,20.0,27.0,64.8,37.06,0.04643906,66.636,55.16,197.7,45.7,31.25,0.0,559:12:00
251.0,224.0,78.0,108.0,2231.34,8.837,20.0,27.0,64.6,37.06,0.046622615,66.24199999999999,55.17,197.7,45.7,31.25,0.0,563:14:00
252.0,224.0,78.0,108.0,2243.02,8.838,20.0,27.0,64.6,37.06,0.046806168,66.21700000000001,55.17,197.7,45.69,31.25,0.0,547
253.0,223.0,77.0,108.0,2249.36,8.837,20.0,28.0,64.4,37.06,0.04698972,66.64,55.17,197.7,45.68,31.25,0.0,555:12:00
254.0,224.0,77.0,108.0,2258.23,8.837,20.0,28.0,65.1,37.06,0.047173273,66.4688888888889,55.17,197.7,45.68,31.25,0.0,563:24:11
255.0,225.0,78.0,108.0,2268.62,8.836,20.0,28.0,64.5,37.06,0.04735683,66.21272727272728,55.17,197.7,45.67,31.25,0.0,558:09:00
256.0,225.0,79.0,108.0,2278.93,8.834,20.0,27.0,65.1,37.06,0.04754038,64.47999999999999,55.18,197.7,45.66,31.25,0.0,551
257.0,224.0,78.0,109.0,2287.27,8.837,20.0,27.0,65.3,37.06,0.047723934,64.192,55.18,197.6,45.66,31.2,0.0,573:29:00
258.0,223.0,77.0,109.0,2295.13,8.834,20.0,28.0,64.8,37.06,0.04790749,65.188,55.18,197.6,45.65,31.2,0.0,575:20:00
259.0,223.0,77.0,109.0,2303.41,8.837,20.0,28.0,65.0,37.06,0.048091043,65.4,55.18,197.6,45.64,31.2,0.0,564:09:00
260.0,224.0,77.0,109.0,2312.06,8.837,20.0,28.0,65.8,37.06,0.048274595,66.01899999999999,55.18,197.6,45.64,31.2,0.0,549
261.0,224.0,77.0,108.0,2322.46,8.839,20.0,28.0,65.0,37.06,0.04845815,65.872,55.19,197.6,45.63,31.2,0.0,555:04:00
262.0,224.0,77.0,107.0,2332.01,8.838,20.0,28.0,65.9,37.06,0.048641704,66.36,55.19,197.6,45.62,31.2,0.0,547:00:00
263.0,224.0,77.0,107.0,2338.68,8.834,20.0,28.0,65.6,37.06,0.048825257,66.59454545454545,55.19,197.6,45.62,31.2,0.0,555:09:00
264.0,224.0,77.0,109.0,2347.31,8.839,20.0,28.0,66.2,37.06,0.04900881,66.32,55.19,197.6,45.61,31.2,0.0,559:07:00
265.0,224.0,77.0,109.0,2357.63,8.837,20.0,28.0,65.7,37.07,0.049192365,66.14090909090909,55.19,197.5,45.6,31.2,0.0,550:01:00
266.0,224.0,77.0,110.0,2367.97,8.839,20.0,28.0,65.9,37.07,0.049375918,66.021,55.2,197.5,45.6,31.2,0.0,545
267.0,224.0,77.0,110.0,2377.94,8.838,20.0,28.0,66.4,37.07,0.04955947,66.507,55.2,197.5,45.59,31.2,0.0,559:10:00
268.0,224.0,78.0,110.0,2386.22,8.837,20.0,27.0,66.0,37.07,0.049743026,66.503,55.2,197.5,45.58,31.2,0.0,555:10:00
269.0,224.0,78.0,110.0,2394.5,8.837,20.0,27.0,66.1,37.07,0.04992658,66.404,55.2,197.5,45.58,31.2,0.0,559:09:00
270.0,224.0,77.0,110.0,2403.17,8.837,20.0,28.0,66.8,37.07,0.05011013,66.61333333333333,55.2,197.5,45.57,31.2,0.0,556:07:00
271.0,224.0,77.0,110.0,2413.14,8.838,20.0,28.0,66.8,37.07,0.050293684,65.93727272727273,55.21,197.5,45.56,31.15,0.0,550:00:00
272.0,224.0,78.0,109.0,2421.42,8.837,20.0,27.0,66.7,37.07,0.05047724,66.1711111111111,55.21,197.4,45.55,31.15,0.0,554:06:00
273.0,224.0,78.0,109.0,2429.43,8.837,20.0,27.0,66.7,37.07,0.050660793,66.28,55.21,197.4,45.55,31.15,0.0,545
274.0,225.0,78.0,109.0,2436.33,8.837,20.0,28.0,66.2,37.07,0.050844345,66.31727272727272,55.21,197.4,45.54,31.15,0.0,553:55:00
275.0,224.0,78.0,109.0,2446.66,8.837,20.0,27.0,66.1,37.07,0.0510279,66.22222222222223,55.21,197.4,45.53,31.15,0.0,558:06:00
276.0,223.0,78.0,110.0,2456.61,8.838,20.0,27.0,64.5,37.07,0.051211454,66.05727272727273,55.22,197.4,45.53,31.15,0.0,541
277.0,223.0,78.0,110.0,2464.89,8.837,20.0,27.0,65.6,37.07,0.051395006,66.123,55.22,197.4,45.52,31.15,0.0,546:10:07
278.0,223.0,77.0,110.0,2473.17,8.837,20.0,28.0,64.0,37.07,0.051578563,66.701,55.22,197.4,45.51,31.15,0.0,550
279.0,223.0,77.0,110.0,2481.85,8.837,20.0,28.0,65.0,37.07,0.051762115,66.695,55.22,197.3,45.51,31.15,0.0,561:10:00
280.0,224.0,77.0,110.0,2491.8,8.838,20.0,28.0,65.3,37.07,0.051945668,66.604,55.22,197.3,45.5,31.15,0.0,559:11:00
281.0,224.0,77.0,111.0,2500.08,8.837,20.0,28.0,65.7,37.07,0.05212922,66.83777777777777,55.23,197.3,45.49,31.15,0.0,555:04:00
282.0,224.0,77.0,110.0,2508.3,8.837,20.0,28.0,64.8,37.07,0.052312776,67.06181818181818,55.23,197.3,45.49,31.15,0.0,556:07:00
283.0,224.0,77.0,110.0,2516.26,8.838,20.0,28.0,63.5,37.07,0.05249633,66.71222222222222,55.23,197.3,45.48,31.15,0.0,544
284.0,224.0,76.0,109.0,2526.99,8.837,20.0,28.0,65.2,37.07,0.05267988,66.39181818181818,55.23,197.3,45.47,31.1,0.0,1083
285.0,225.0,77.0,109.0,2535.27,8.837,20.0,28.0,65.3,37.07,0.052863438,66.38444444444445,55.23,197.3,45.47,31.1,0.0,555:06:00
286.0,225.0,78.0,110.0,2543.56,8.837,20.0,28.0,64.7,37.07,0.05304699,65.985,55.24,197.3,45.46,31.1,0.0,558:06:00
287.0,224.0,79.0,110.0,2552.23,8.837,20.0,27.0,64.3,37.07,0.053230543,65.21545454545455,55.24,197.2,45.45,31.1,0.0,550:01:00
288.0,223.0,78.0,110.0,2562.18,8.838,20.0,27.0,64.0,37.07,0.053414095,64.878,55.24,197.2,45.45,31.1,0.0,545:07:00
289.0,223.0,77.0,110.0,2570.41,8.837,20.0,28.0,63.4,37.07,0.05359765,64.003,55.24,197.2,45.44,31.1,0.0,563:15:00
290.0,225.0,77.0,110.0,2578.74,8.837,20.0,28.0,64.0,37.07,0.053781204,63.98,55.24,197.2,45.43,31.1,0.0,559
291.0,225.0,78.0,110.0,2587.23,8.837,20.0,28.0,63.9,37.07,0.053964756,62.760000000000005,55.25,197.2,45.42,31.1,0.0,558:02:00
292.0,224.0,78.0,111.0,2596.51,8.838,20.0,27.0,63.5,37.07,0.054148313,65.065,55.25,197.2,45.42,31.1,0.0,563:12:00
293.0,223.0,78.0,109.0,2604.82,8.837,20.0,27.0,63.4,37.07,0.054331865,64.79333333333334,55.25,197.2,45.41,31.05,0.0,561:07:00
294.0,224.0,78.0,109.0,2613.19,8.837,20.0,27.0,60.7,37.07,0.054515418,65.078,55.25,197.1,45.4,31.05,0.0,559:11:00
295.0,225.0,78.0,108.0,2622.21,8.837,20.0,28.0,62.2,37.07,0.054698974,63.86636363636364,55.25,197.1,45.4,31.05,0.0,546
296.0,225.0,79.0,109.0,2630.48,8.837,20.0,27.0,62.8,37.07,0.054882526,64.02666666666667,55.26,197.1,45.39,31.1,0.0,551:02:00
297.0,224.0,79.0,109.0,2639.57,8.836,20.0,27.0,62.9,37.07,0.05506608,64.80272727272728,55.26,197.1,45.38,31.05,0.0,554:10:00
298.0,224.0,80.0,109.0,2651.2,8.834,20.0,27.0,63.2,37.07,0.05524963,64.736,55.26,197.1,45.38,31.05,0.0,560:12:00
299.0,225.0,80.0,109.0,2659.48,8.837,20.0,27.0,62.7,37.07,0.055433188,65.18333333333334,55.26,197.1,45.37,31.05,0.0,561:14:00
300.0,231.0,80.0,110.0,2668.15,8.932,20.0,28.0,63.1,37.07,0.05561674,64.995,55.26,197.1,45.36,31.05,0.0,550
301.0,244.0,79.0,110.0,2678.11,9.358,20.0,29.0,61.7,37.07,0.055800293,63.71545454545455,55.27,197.0,45.36,31.05,0.0,561:12:00
302.0,256.0,79.0,110.0,2686.78,9.464,20.0,31.0,62.1,37.07,0.05598385,64.512,55.27,197.0,45.35,31.05,0.0,556:10:00
303.0,259.0,79.0,109.0,2696.72,9.468,20.0,31.0,63.4,37.07,0.0561674,65.40799999999999,55.27,197.0,45.34,31.05,0.0,559:09:00
304.0,259.0,78.0,109.0,2705.37,9.464,20.0,32.0,63.8,37.07,0.056350954,65.218,55.27,197.0,45.34,31.05,0.0,559:05:00
305.0,259.0,77.0,109.0,2715.76,9.469,20.0,32.0,64.2,37.07,0.056534506,65.172,55.27,197.0,45.33,31.05,0.0,561:09:00
306.0,260.0,77.0,109.0,2725.7,9.468,20.0,32.0,64.7,37.07,0.056718063,66.069,55.28,197.0,45.32,31.05,0.0,559:15:00
307.0,260.0,77.0,109.0,2734.39,9.464,20.0,32.0,64.9,37.07,0.056901615,65.566,55.28,197.0,45.32,31.05,0.0,554
308.0,260.0,76.0,109.0,2744.34,9.468,20.0,33.0,65.6,37.07,0.057085168,66.392,55.28,197.0,45.31,31.05,0.0,558:06:00
309.0,260.0,76.0,109.0,2753.03,9.464,20.0,33.0,65.3,37.07,0.057268724,66.46000000000001,55.28,196.9,45.3,31.0,0.0,556:07:00
310.0,259.0,76.0,109.0,2763.38,9.469,20.0,33.0,64.2,37.07,0.057452276,66.71900000000001,55.28,196.9,45.3,31.05,0.0,554:58:00
311.0,260.0,76.0,109.0,2773.18,9.468,20.0,33.0,65.6,37.07,0.05763583,66.332,55.29,196.9,45.29,31.05,0.0,544:57:00
312.0,261.0,76.0,108.0,2781.08,9.464,20.0,33.0,66.4,37.07,0.057819385,66.963,55.29,196.9,45.28,31.05,0.0,542
313.0,261.0,77.0,109.0,2791.96,9.468,20.0,32.0,66.3,37.07,0.058002938,65.543,55.29,196.9,45.27,31.0,0.0,550:01:00
314.0,261.0,78.0,110.0,2800.64,9.464,20.0,32.0,66.7,37.07,0.05818649,65.429,55.29,196.9,45.27,31.0,0.0,546:57:00
315.0,261.0,79.0,110.0,2810.59,9.468,20.0,32.0,67.4,37.07,0.058370043,65.02799999999999,55.65,197.5,45.6,31.05,0.0,540:52:00
316.0,260.0,79.0,111.0,2819.27,9.462,20.0,31.0,66.9,37.07,0.0585536,66.66,55.96,197.5,44.67,31.0,0.0,1064
317.0,259.0,79.0,111.0,2829.21,9.463,20.0,31.0,66.2,37.07,0.05873715,66.90333333333334,56.06,199.8,44.04,31.0,0.0,536:48:00
318.0,258.0,78.0,111.0,2837.9,9.473,20.0,32.0,66.8,37.07,0.058920704,66.565,56.01,204.5,44.62,31.0,0.0,540:57:00
319.0,259.0,77.0,111.0,2848.25,9.469,20.0,32.0,66.7,37.07,0.05910426,67.02,56.01,207.2,45.32,31.0,0.0,538
320.0,260.0,76.0,112.0,2858.2,9.468,20.0,33.0,64.5,37.07,0.059287813,67.32300000000001,56.13,205.1,45.86,31.0,0.0,542:04:58
321.0,260.0,76.0,113.0,2866.53,9.464,20.0,33.0,65.2,37.07,0.059471365,67.408,56.14,204.7,46.0,31.05,0.0,537
322.0,260.0,76.0,113.0,2875.1,9.469,20.0,33.0,65.8,37.07,0.059654918,65.24222222222221,56.13,205.5,45.89,31.05,0.0,545:55:00
323.0,260.0,76.0,112.0,2885.51,9.464,20.0,33.0,65.4,37.07,0.059838474,64.5,56.21,205.8,45.94,31.0,0.0,545:57:00
324.0,261.0,76.0,112.0,2895.46,9.468,20.0,33.0,65.8,37.08,0.060022026,66.41666666666667,53.34,201.4,44.73,31.0,0.0,545:52:00
325.0,261.0,77.0,112.0,2904.14,9.464,20.0,32.0,65.4,37.08,0.06020558,66.49545454545455,42.59,201.3,44.73,31.0,0.0,543:57:00
326.0,260.0,78.0,112.0,2914.47,9.469,20.0,32.0,64.9,37.08,0.060389135,66.751,31.84,201.2,44.73,31.0,0.0,544:52:00
327.0,259.0,77.0,112.0,2924.4,9.468,20.0,32.0,65.1,37.08,0.060572688,67.897,24.1,200.9,44.75,31.0,0.0,541:52:00
328.0,259.0,76.0,112.0,2932.68,9.463,20.0,33.0,64.0,37.08,0.06075624,67.503,24.61,199.1,44.25,31.0,0.0,532
329.0,259.0,75.0,112.0,2941.78,9.464,20.0,33.0,62.6,37.08,0.060939796,67.398,24.35,197.1,43.5,31.0,0.0,535:47:00
330.0,261.0,75.0,112.0,2953.39,9.466,20.0,33.0,63.9,37.08,0.06112335,66.861,24.18,203.5,44.78,31.0,0.0,535:51:00
331.0,261.0,77.0,112.0,2961.92,9.464,20.0,32.0,63.6,37.08,0.0613069,67.14099999999999,24.01,200.3,43.56,31.0,0.0,540:52:00
332.0,260.0,78.0,113.0,2971.06,9.469,20.0,32.0,63.5,37.08,0.061490454,64.974,23.93,201.3,43.59,31.0,0.0,540:47:00
333.0,259.0,77.0,113.0,2978.67,9.467,20.0,32.0,63.3,37.08,0.06167401,64.241,23.87,203.8,44.05,30.95,0.0,540:53:00
334.0,259.0,75.0,113.0,2988.6,9.468,20.0,33.0,61.3,37.08,0.061857563,65.89099999999999,23.92,211.7,45.26,30.95,0.0,573
335.0,259.0,75.0,113.0,2997.24,9.464,20.0,33.0,62.7,37.08,0.062041115,66.344,23.28,221.5,47.97,30.95,0.0,496:52:00
336.0,260.0,75.0,113.0,3007.62,9.469,20.0,33.0,62.7,37.08,0.06222467,66.338,22.99,227.0,49.52,31.0,0.0,540:55:46
337.0,261.0,76.0,113.0,3017.44,9.468,20.0,33.0,62.1,37.08,0.062408224,66.732,23.0,230.8,50.36,31.0,0.0,529
338.0,261.0,76.0,113.0,3025.23,9.463,20.0,33.0,62.2,37.08,0.062591776,66.53999999999999,23.07,235.3,51.49,30.95,0.0,536:48:00
339.0,261.0,77.0,113.0,3035.48,9.469,20.0,32.0,61.8,37.08,0.06277533,66.616,23.27,241.1,53.19,30.95,0.0,531:47:00
340.0,260.0,77.0,113.0,3044.91,9.464,20.0,32.0,61.4,37.08,0.06295888,65.849,23.18,244.6,54.17,30.95,0.0,532:44:00
341.0,260.0,77.0,113.0,3054.86,9.468,20.0,32.0,60.3,37.08,0.06314244,64.546,22.9,246.7,54.69,30.95,0.0,530:42:00
342.0,260.0,77.0,113.0,3063.54,9.464,20.0,32.0,60.6,37.08,0.06332599,63.44200000000001,22.81,250.0,55.41,30.95,0.0,531:38:00
343.0,260.0,77.0,114.0,3073.49,9.468,20.0,32.0,60.3,37.08,0.063509546,65.86,22.92,255.7,56.75,30.95,0.0,525:37:00
344.0,260.0,77.0,114.0,3082.17,9.464,20.0,32.0,60.3,37.08,0.0636931,66.213,22.11,262.8,59.22,30.95,0.0,529:41:00
345.0,261.0,77.0,114.0,3092.92,9.469,19.0,32.0,60.6,37.08,0.06387665,66.62899999999999,21.74,265.4,60.33,30.95,0.0,523
346.0,261.0,78.0,115.0,3104.54,9.466,19.0,32.0,60.3,37.08,0.064060204,66.5311111111111,21.6,267.0,61.01,30.95,0.0,1044
347.0,260.0,79.0,115.0,3113.22,9.464,19.0,31.0,59.3,37.08,0.064243756,65.65363636363637,21.73,267.4,61.17,30.9,0.0,526:35:00
348.0,259.0,80.0,116.0,3123.57,9.469,19.0,31.0,58.6,37.08,0.064427316,66.372,21.03,264.8,60.27,30.95,0.0,523:38:00
349.0,258.0,79.0,115.0,3133.11,9.469,19.0,31.0,59.1,37.08,0.06461087,66.358,21.24,258.5,59.68,30.95,0.0,529:42:00
350.0,259.0,77.0,115.0,3139.73,9.466,19.0,32.0,58.9,37.08,0.06479442,66.606,21.21,257.8,59.64,30.9,0.0,531:39:00
351.0,259.0,76.0,115.0,3148.41,9.464,19.0,33.0,58.5,37.08,0.06497797,66.39555555555555,21.06,260.3,59.91,30.9,0.0,526:43:00
352.0,260.0,76.0,116.0,3158.75,9.469,19.0,33.0,57.2,37.08,0.065161526,66.346,20.91,261.9,60.07,30.9,0.0,532:43:00
353.0,260.0,76.0,115.0,3168.71,9.468,19.0,33.0,57.9,37.08,0.06534508,65.77363636363636,20.78,261.5,59.97,30.9,0.0,527:44:00
