time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
575,252,73,142,5435.9,9.468,20,33,38.23
576,252,74,141,5442.82,9.465,20,33,38.23
577,251,73,141,5451.82,9.465,20,33,38.23
578,252,73,141,5462.17,9.469,20,33,38.23
579,252,73,141,5472.53,9.469,20,33,38.23
580,251,72,141,5482.87,9.469,20,33,38.23
581,251,71,141,5491.79,9.468,20,34,38.23
582,252,70,141,5499.1,9.467,20,34,38.23
583,254,72,141,5508.72,9.469,20,34,38.23
584,255,73,142,5518.79,9.468,20,33,38.23
585,253,74,142,5528.39,9.465,20,33,38.23
586,251,73,141,5538.75,9.469,20,33,38.23
587,250,72,141,5548.39,9.467,20,33,38.23
588,251,71,141,5557.39,9.465,20,34,38.23
589,252,71,143,5567.75,9.469,20,34,38.23
590,252,71,143,5578.1,9.469,20,34,38.23
591,251,70,143,5587.01,9.468,20,34,38.23
592,251,69,143,5594.65,9.467,20,35,38.23
593,251,69,143,5604.99,9.469,20,35,38.23
594,252,69,143,5615.35,9.469,20,35,38.23
595,252,69,143,5624.27,9.468,20,35,38.23
596,253,70,143,5631.92,9.467,20,35,38.23
597,254,70,143,5642.27,9.469,20,35,38.23
598,253,71,143,5652.61,9.469,20,34,38.23
599,252,71,143,5662.97,9.469,20,34,38.23
600,252,71,143,5671.89,9.468,20,34,38.23
601,253,72,143,5679.54,9.467,20,34,38.23
602,252,72,143,5689.88,9.469,20,33,38.23
603,252,72,144,5699.51,9.467,20,33,38.23
604,252,72,144,5708.51,9.465,20,33,38.23
605,252,72,144,5718.87,9.469,20,33,38.23
606,252,72,144,5729.22,9.469,20,33,38.23
607,253,72,144,5738.12,9.468,20,34,38.23
608,252,73,143,5745.76,9.467,20,33,38.23
609,253,74,143,5755.39,9.467,20,33,38.23
610,253,74,143,5764.06,9.465,20,33,38.23
611,252,75,143,5774.01,9.469,20,32,38.23
612,251,74,142,5785.09,9.469,20,32,38.23
613,251,73,142,5795.41,9.469,20,33,38.23
614,251,72,142,5804.35,9.468,20,33,38.23
615,251,72,142,5811.99,9.467,20,33,38.23
616,251,71,141,5822.35,9.469,20,34,38.23
617,252,71,141,5832.7,9.469,20,34,38.23
618,251,70,141,5841.62,9.468,20,34,38.23
619,251,70,141,5849.25,9.467,20,34,38.23
620,252,70,141,5859.55,9.469,20,34,38.23
621,252,70,140,5869.83,9.469,20,34,38.23
622,252,70,140,5879.59,9.467,20,34,38.23
623,252,70,139,5888.57,9.465,20,34,38.23
624,252,70,139,5898.19,9.467,20,34,38.23
625,255,71,139,5907.21,9.465,20,34,38.23
626,255,73,139,5917.57,9.469,20,33,38.23
627,251,74,138,5926.49,9.468,20,32,38.23
628,249,72,138,5933.8,9.467,20,33,38.23
629,250,71,138,5943.72,9.469,20,34,38.23
630,252,70,138,5954.81,9.469,20,34,38.23
631,253,70,138,5965.18,9.469,20,35,38.23
632,253,71,137,5974.09,9.468,20,34,38.23
633,252,72,136,5981.74,9.467,20,33,38.23
634,251,71,136,5992.08,9.469,20,34,38.23
635,252,71,136,6002.44,9.469,20,34,38.23
636,252,72,136,6012.8,9.469,20,33,38.23
637,252,71,137,6023.13,9.469,20,34,38.23
638,253,71,136,6032.05,9.468,20,34,38.23
639,253,72,136,6039.69,9.467,20,34,38.23
640,252,73,135,6049.07,9.467,20,33,38.23
641,252,74,136,6057.58,9.465,20,33,38.23
642,252,74,137,6068.69,9.469,20,33,38.23
643,251,73,137,6079.02,9.469,20,33,38.23
644,251,72,137,6087.94,9.468,20,33,38.23
645,251,71,137,6095.58,9.467,20,34,38.23
646,252,71,137,6105.93,9.469,20,34,38.23
647,253,72,137,6116.28,9.469,20,34,38.23
648,253,73,137,6125.94,9.467,20,33,38.23
649,252,74,138,6134.92,9.465,20,33,38.23
650,252,74,138,6145.26,9.469,20,33,38.23
651,252,74,138,6153.69,9.469,20,33,38.23
652,251,73,139,6158.91,9.467,20,33,38.23
653,250,71,139,6172.17,9.469,20,34,38.23
654,252,70,139,6182.53,9.469,20,34,38.23
655,253,72,139,6192.88,9.469,20,34,38.23
656,254,73,139,6202.51,9.467,20,33,38.23
657,252,73,139,6210.79,9.463,20,33,38.23
658,251,72,139,6219.8,9.465,20,33,38.23
659,250,72,138,6229.44,9.467,20,33,38.23
660,251,72,138,6238.43,9.465,20,33,38.23
661,253,72,138,6248.78,9.469,20,34,38.23
662,253,73,139,6259.13,9.469,20,33,38.23
663,252,73,138,6268.76,9.467,20,33,38.23
664,252,73,139,6277.06,9.463,20,33,38.23
665,252,74,140,6286.05,9.465,20,33,38.23
666,250,73,140,6295.65,9.467,20,33,38.23
667,251,72,140,6304.64,9.465,20,33,38.23
668,254,73,140,6315.02,9.469,20,33,38.23
669,253,74,139,6324.66,9.467,20,33,38.23
670,251,73,138,6333.66,9.465,20,33,38.23
671,250,72,138,6343.28,9.467,20,33,38.23
672,251,72,138,6352.29,9.465,20,33,38.23
673,252,71,138,6361.92,9.467,20,34,38.23
674,252,72,137,6370.94,9.465,20,33,38.23
675,253,73,137,6381.28,9.469,20,33,38.23
676,254,74,137,6390.91,9.467,20,33,38.23
677,253,75,137,6399.83,9.465,20,32,38.23
678,253,75,137,6409.43,9.467,20,32,38.23
679,252,76,137,6418.55,9.465,20,32,38.23
680,252,76,137,6428.89,9.469,20,32,38.23
681,251,76,137,6438.64,9.469,20,32,38.23
682,251,75,137,6447.51,9.468,20,32,38.23
683,251,74,137,6457.15,9.463,20,32,38.23
684,251,73,136,6465.16,9.463,20,33,38.23
685,251,73,136,6473.16,9.464,20,33,38.23
686,252,72,136,6482.89,9.469,20,33,38.23
687,253,72,136,6494.08,9.469,20,34,38.23
688,253,73,136,6503.75,9.468,20,33,38.23
689,252,74,136,6511.86,9.464,20,33,38.23
690,251,74,136,6523.07,9.469,20,32,38.23
691,251,73,136,6532.92,9.468,20,33,38.23
692,253,73,136,6541.43,9.463,20,33,38.23
693,252,74,136,6550.03,9.463,20,33,38.23
694,251,74,136,6558.53,9.465,20,32,38.23
695,251,73,135,6569.27,9.469,20,33,38.23
696,252,73,135,6579.25,9.469,20,33,38.23
697,252,73,135,6590.33,9.469,20,33,38.23
698,251,73,136,6599.22,9.468,20,33,38.23
699,251,72,136,6606.84,9.467,20,33,38.23
700,252,71,136,6617.23,9.469,20,34,38.23
701,253,71,136,6627.57,9.469,20,34,38.23
702,252,72,135,6637.91,9.469,20,33,38.23
703,252,72,135,6646.66,9.468,20,33,38.23
704,252,72,136,6653.77,9.467,20,33,38.23
705,251,71,136,6664.83,9.469,20,34,38.23
706,251,71,137,6675.21,9.469,20,34,38.23
707,252,71,137,6683.94,9.468,20,34,38.23
708,252,71,137,6691.05,9.467,20,34,38.23
709,252,70,137,6702.14,9.469,20,34,38.23
710,253,71,137,6712.47,9.469,20,34,38.23
711,252,72,137,6722.82,9.469,20,33,38.23
712,251,72,137,6733.16,9.469,20,33,38.23
713,252,71,137,6741.88,9.468,20,34,38.23
714,254,71,137,6748.4,9.465,20,34,38.23
715,254,73,137,6757.68,9.465,20,33,38.23
716,253,74,137,6767.6,9.469,20,33,38.23
717,253,74,137,6778.71,9.469,20,33,38.23
718,251,73,138,6789.06,9.469,20,33,38.23
719,250,72,138,6797.97,9.468,20,33,38.23
720,250,71,138,6805.62,9.467,20,34,38.23
721,250,70,138,6816.0,9.469,20,34,38.23
722,251,69,138,6826.34,9.469,20,35,38.23
723,252,69,138,6835.24,9.468,20,35,38.23
724,252,69,138,6843.61,9.466,20,35,38.23
725,252,69,138,6855.26,9.467,20,35,38.23
726,252,69,137,6864.2,9.468,20,35,38.23
727,252,69,137,6871.87,9.467,20,35,38.23
728,252,69,137,6881.86,9.469,20,35,38.23
729,252,68,137,6891.23,9.468,20,35,38.23
730,251,68,137,6900.83,9.465,20,35,38.23
731,251,68,137,6911.19,9.469,20,35,38.23
732,252,67,136,6920.82,9.467,20,36,38.23
733,253,68,136,6929.82,9.465,20,36,38.23
734,254,70,136,6939.45,9.467,20,35,38.23
735,256,72,137,6948.45,9.465,20,34,38.23
736,255,73,137,6958.8,9.469,20,33,38.23
737,253,74,137,6968.43,9.467,20,33,38.23
738,251,73,137,6977.44,9.465,20,33,38.23
739,251,73,137,6987.09,9.467,20,33,38.23
740,251,72,137,6996.09,9.465,20,33,38.23
741,251,72,138,7006.44,9.469,20,33,38.23
742,251,71,138,7016.06,9.467,20,34,38.23
743,252,71,137,7024.08,9.463,20,34,38.23
744,253,71,138,7032.61,9.465,20,34,38.23
745,252,71,138,7043.7,9.469,20,34,38.23
746,251,71,138,7054.05,9.469,20,34,38.23
747,251,71,137,7062.95,9.468,20,34,38.23
748,251,70,137,7070.28,9.467,20,34,38.23
749,251,70,137,7080.2,9.469,20,34,38.23
750,252,69,137,7091.32,9.469,20,35,38.23
751,253,68,137,7101.67,9.469,20,36,38.23
752,254,70,137,7110.56,9.468,20,35,38.23
753,254,72,137,7118.22,9.467,20,34,38.23
754,254,73,137,7127.84,9.467,20,33,38.23
755,252,74,138,7136.83,9.465,20,33,38.23
756,251,73,137,7147.2,9.469,20,33,38.23
757,251,72,137,7157.56,9.469,20,33,38.23
758,252,72,137,7166.45,9.468,20,33,38.23
759,251,72,137,7174.11,9.467,20,33,38.23
760,250,71,137,7184.48,9.469,20,34,38.23
761,252,70,137,7194.82,9.469,20,34,38.23
762,253,71,137,7204.83,9.469,20,34,38.23
763,253,72,137,7214.78,9.469,20,34,38.23
764,252,73,137,7224.42,9.468,20,33,38.23
765,252,72,137,7232.08,9.467,20,33,38.23
766,252,72,137,7242.43,9.469,20,33,38.23
767,251,73,137,7252.77,9.469,20,33,38.23
768,251,72,137,7261.55,9.468,20,33,38.23
769,251,71,138,7267.46,9.463,20,34,38.23
770,252,71,138,7279.68,9.465,20,34,38.23
771,252,71,138,7290.04,9.469,20,34,38.23
772,252,71,138,7300.39,9.469,20,34,38.23
773,251,71,137,7309.27,9.468,20,34,38.23
774,251,70,137,7316.92,9.467,20,34,38.23
775,251,70,137,7327.3,9.469,20,34,38.23
776,252,70,136,7337.66,9.469,20,34,38.23
777,252,70,136,7346.55,9.468,20,34,38.23
778,253,70,136,7354.22,9.464,20,35,38.23
779,253,71,136,7364.57,9.464,20,34,38.23
780,253,70,136,7374.93,9.469,20,35,38.23
781,253,71,136,7385.28,9.469,20,34,38.23
782,252,72,137,7394.16,9.468,20,33,38.23
783,251,72,137,7401.83,9.467,20,33,38.23
784,251,71,136,7412.16,9.469,20,34,38.23
785,253,72,136,7421.77,9.467,20,34,38.23
786,254,74,136,7430.82,9.465,20,33,38.23
787,254,75,135,7441.16,9.469,20,32,38.23
788,252,76,136,7450.78,9.467,20,32,38.23
789,251,75,136,7459.79,9.465,20,32,38.23
790,251,74,135,7470.14,9.469,20,32,38.23
791,250,73,136,7479.04,9.468,20,33,38.23
792,250,72,136,7486.71,9.467,20,33,38.23
793,251,71,135,7497.05,9.469,20,34,38.23
794,252,71,136,7507.41,9.469,20,34,38.23
795,253,71,136,7517.03,9.467,20,34,38.23
796,254,73,136,7526.04,9.465,20,33,38.23
797,253,74,137,7535.66,9.467,20,33,38.23
798,250,73,135,7544.67,9.465,20,33,38.23
799,250,72,135,7554.26,9.467,20,33,38.23
800,252,71,136,7563.25,9.465,20,34,38.23
801,253,72,136,7573.65,9.469,20,34,38.23
802,251,72,136,7584.0,9.469,20,33,38.23
803,251,71,135,7592.89,9.468,20,34,38.23
804,252,71,135,7600.56,9.467,20,34,38.23
805,252,71,134,7610.91,9.469,20,34,38.23
806,251,71,134,7621.26,9.469,20,34,38.23
807,252,70,134,7630.14,9.468,20,34,38.23
808,253,70,133,7637.82,9.467,20,35,38.23
809,252,71,134,7648.15,9.469,20,34,38.23
810,250,70,134,7658.1,9.466,20,34,38.23
811,250,69,134,7666.79,9.467,20,35,38.23
812,252,68,133,7677.14,9.469,20,35,38.23
813,254,69,133,7687.48,9.469,20,35,38.23
814,255,71,133,7697.82,9.469,20,34,38.23
815,253,73,133,7707.47,9.467,20,33,38.23
816,252,73,134,7716.48,9.465,20,33,38.23
817,253,73,135,7725.36,9.468,20,33,38.23
818,252,74,135,7733.03,9.467,20,33,38.23
819,251,73,135,7743.39,9.469,20,33,38.23
820,253,73,135,7753.01,9.467,20,33,38.23
821,253,74,135,7762.02,9.465,20,33,38.23
822,252,74,135,7772.37,9.469,20,33,38.23
823,251,75,136,7782.72,9.469,20,32,38.23
824,250,73,135,7792.34,9.467,20,33,38.23
825,251,72,136,7801.35,9.465,20,33,38.23
826,254,72,136,7811.7,9.469,20,34,38.23
827,255,74,136,7821.32,9.467,20,33,38.23
828,253,76,136,7828.87,9.464,20,32,38.23
829,252,77,136,7836.54,9.467,20,31,38.23
830,250,75,137,7846.89,9.469,20,32,38.23
831,250,74,137,7857.24,9.469,20,32,38.23
832,251,73,137,7867.25,9.469,20,33,38.23
833,252,73,136,7877.2,9.469,20,33,38.23
834,251,72,136,7886.82,9.468,20,33,38.23
835,251,71,136,7894.49,9.467,20,34,38.23
836,253,72,136,7904.11,9.467,20,34,38.23
837,254,73,136,7913.12,9.465,20,33,38.23
838,254,74,135,7923.13,9.469,20,33,38.23
839,253,75,135,7932.26,9.468,20,32,38.23
840,252,76,135,7941.37,9.465,20,32,38.23
841,253,76,134,7951.73,9.467,20,32,38.23
842,252,76,134,7960.74,9.465,20,32,38.23
843,250,75,135,7971.09,9.469,20,32,38.23
844,251,74,135,7981.45,9.469,20,32,38.23
845,252,74,135,7991.06,9.467,20,33,38.23
846,252,75,135,8000.07,9.465,20,32,38.23
847,251,74,135,8008.96,9.468,20,32,38.23
848,252,74,134,8016.63,9.467,20,33,38.23
849,252,73,134,8026.98,9.469,20,33,38.23
850,251,72,134,8037.34,9.469,20,33,38.23
851,251,72,134,8047.69,9.469,20,33,38.23
852,253,72,134,8057.31,9.467,20,34,38.23
853,253,73,135,8066.31,9.465,20,33,38.23
854,253,73,134,8075.2,9.468,20,33,38.23
855,252,74,132,8082.88,9.467,20,33,38.23
856,253,74,132,8092.49,9.467,20,33,38.22
857,253,75,133,8101.51,9.465,20,32,38.22
858,252,75,133,8111.86,9.469,20,32,38.22
859,251,74,133,8122.22,9.469,20,32,38.22
860,251,74,133,8131.83,9.467,20,32,38.22
861,253,74,134,8140.83,9.465,20,33,38.22
862,253,75,134,8151.19,9.469,20,32,38.22
863,251,75,135,8160.81,9.467,20,32,38.22
864,251,74,135,8169.82,9.465,20,32,38.22
865,253,74,135,8180.17,9.469,20,33,38.22
866,254,75,136,8189.79,9.467,20,32,38.22
867,252,75,136,8198.07,9.463,20,32,38.22
868,250,74,136,8206.35,9.463,20,32,38.22
869,251,74,136,8215.37,9.465,20,32,38.22
870,252,74,136,8225.72,9.469,20,33,38.22
871,252,74,136,8236.07,9.469,20,33,38.22
872,251,73,136,8245.68,9.467,20,33,38.22
873,253,74,136,8254.67,9.465,20,33,38.22
874,255,77,137,8264.27,9.467,20,32,38.22
875,254,78,137,8273.33,9.465,20,31,38.22
876,251,77,137,8283.68,9.469,20,31,38.22
877,248,75,137,8294.03,9.469,20,32,38.22
878,249,73,137,8303.65,9.467,20,33,38.22
879,252,72,137,8311.93,9.463,20,33,38.22
880,254,71,138,8320.21,9.463,20,34,38.22
881,253,72,138,8329.22,9.465,20,34,38.22
882,253,73,138,8339.57,9.469,20,33,38.22
883,253,74,138,8349.18,9.467,20,33,38.22
884,253,75,138,8357.85,9.465,20,32,38.22
885,252,76,137,8367.29,9.469,20,32,38.22
886,250,75,138,8376.82,9.468,20,32,38.22
887,252,74,137,8386.8,9.465,20,33,38.22
888,254,75,137,8395.97,9.468,20,32,38.22
889,253,76,137,8405.08,9.465,20,32,38.22
890,250,75,137,8415.42,9.467,20,32,38.22
891,249,73,137,8424.11,9.465,20,33,38.22
892,249,72,136,8433.76,9.469,20,33,38.22
893,251,70,136,8444.11,9.469,20,34,38.22
894,252,70,136,8453.39,9.469,20,34,38.22
895,252,70,136,8460.65,9.467,20,34,38.22
896,251,70,135,8470.99,9.469,20,34,38.22
897,250,68,135,8480.82,9.468,20,35,38.22
898,249,67,135,8489.66,9.465,20,35,38.22
899,250,66,135,8499.48,9.468,20,36,38.22
900,251,65,135,8508.82,9.464,20,37,38.22
901,251,64,135,8519.65,9.466,20,37,38.22
902,251,63,135,8527.45,9.466,20,38,38.22
903,252,63,135,8538.27,9.466,20,38,38.22
904,253,63,136,8546.08,9.466,20,38,38.22
905,253,65,136,8557.73,9.467,20,37,38.22
906,256,67,134,8567.09,9.468,20,36,38.22
907,257,70,135,8576.54,9.464,20,35,38.22
908,256,74,135,8586.92,9.469,20,33,38.22
909,254,75,136,8596.72,9.468,20,32,38.22
910,252,76,135,8604.5,9.464,20,32,38.22
911,251,75,135,8611.76,9.467,20,32,38.22
912,251,74,136,8622.13,9.469,20,32,38.22
913,250,73,136,8632.45,9.469,20,33,38.22
914,251,72,136,8642.8,9.469,20,33,38.22
915,252,72,136,8652.64,9.468,20,33,38.22
916,253,72,136,8661.43,9.464,20,34,38.22
917,253,72,137,8670.72,9.469,20,34,38.22
918,252,72,138,8678.02,9.467,20,33,38.22
919,252,73,137,8688.33,9.469,20,33,38.22
920,251,72,137,8698.68,9.469,20,33,38.22
921,252,72,137,8709.07,9.469,20,33,38.22
922,252,72,137,8719.41,9.469,20,33,38.22
923,252,72,137,8728.71,9.469,20,33,38.22
924,253,72,137,8735.25,9.466,20,34,38.22
925,253,73,137,8743.41,9.464,20,33,38.22
926,252,73,136,8754.61,9.469,20,33,38.22
927,250,72,136,8764.91,9.469,20,33,38.22
928,251,72,136,8775.31,9.469,20,33,38.22
929,253,72,137,8785.12,9.468,20,34,38.22
930,253,73,137,8793.4,9.463,20,33,38.22
931,252,73,138,8802.22,9.465,20,33,38.22
932,251,72,138,8812.05,9.468,20,33,38.22
933,252,73,137,8820.87,9.465,20,33,38.22
934,254,74,137,8831.2,9.469,20,33,38.22
935,253,75,137,8841.02,9.468,20,32,38.22
936,251,74,137,8849.83,9.465,20,32,38.22
937,250,73,136,8860.13,9.469,20,33,38.22
938,251,72,136,8869.47,9.469,20,33,38.22
939,251,72,136,8876.74,9.467,20,33,38.22
940,251,72,136,8887.1,9.469,20,33,38.22
941,252,71,136,8897.44,9.469,20,34,38.22
942,251,71,136,8907.27,9.468,20,34,38.22
943,251,70,135,8915.34,9.463,20,34,38.22
944,252,70,135,8923.47,9.464,20,34,38.22
945,253,71,135,8934.68,9.469,20,34,38.22
946,254,72,135,8944.5,9.468,20,34,38.22
947,255,75,135,8953.29,9.464,20,32,38.22
948,254,76,135,8963.66,9.469,20,32,38.22
949,250,76,136,8974.02,9.469,20,31,38.22
950,250,74,136,8983.85,9.468,20,32,38.22
951,253,73,136,8992.66,9.465,20,33,38.22
952,254,74,137,9003.02,9.469,20,33,38.22
953,252,74,136,9012.29,9.469,20,33,38.22
954,251,74,136,9019.02,9.466,20,32,38.22
955,252,74,136,9027.8,9.464,20,33,38.22
956,253,74,136,9038.18,9.469,20,33,38.22
957,253,74,136,9048.01,9.468,20,33,38.22
958,253,75,136,9056.82,9.465,20,32,38.22
959,252,75,136,9067.17,9.469,20,32,38.22
960,251,75,137,9076.98,9.468,20,32,38.22
961,251,74,136,9085.77,9.464,20,32,38.22
962,252,74,136,9095.91,9.469,20,33,38.22
963,252,74,136,9105.65,9.469,20,33,38.22
964,251,73,135,9116.3,9.468,20,33,38.22
965,253,74,135,9125.13,9.465,20,33,38.22
966,253,74,135,9135.47,9.469,20,33,38.22
967,252,75,135,9145.27,9.468,20,32,38.22
968,252,74,134,9154.11,9.465,20,33,38.22
969,252,74,134,9163.4,9.469,20,33,38.22
970,252,75,134,9170.42,9.467,20,32,38.22
971,252,75,135,9179.81,9.468,20,32,38.22
972,252,75,134,9189.3,9.465,20,32,38.22
973,253,75,134,9198.93,9.468,20,32,38.22
974,253,76,135,9207.08,9.464,20,32,38.22
975,251,76,135,9218.29,9.469,20,32,38.22
976,250,75,134,9228.1,9.468,20,32,38.22
977,251,74,134,9236.89,9.464,20,32,38.22
978,251,74,134,9247.29,9.469,20,32,38.22
979,252,74,134,9256.74,9.468,20,33,38.22
980,254,76,133,9263.96,9.463,20,32,38.22
981,253,76,133,9276.25,9.469,20,32,38.22
982,251,75,133,9286.06,9.468,20,32,38.22
983,251,74,133,9294.87,9.465,20,32,38.22
984,253,75,133,9304.49,9.468,20,32,38.22
985,253,76,133,9312.58,9.464,20,32,38.22
986,252,76,133,9323.33,9.468,20,32,38.22
987,252,76,133,9332.14,9.465,20,32,38.22
988,252,77,134,9342.49,9.469,20,31,38.22
989,250,76,133,9352.84,9.469,20,31,38.22
990,249,74,132,9362.65,9.468,20,32,38.22
991,251,73,132,9370.94,9.463,20,33,38.22
992,254,74,132,9379.22,9.463,20,33,38.22
993,254,74,132,9388.01,9.465,20,33,38.22
994,252,74,132,9398.35,9.469,20,33,38.22
995,250,73,132,9408.7,9.469,20,33,38.22
996,251,72,132,9418.56,9.468,20,33,38.22
997,252,72,132,9427.35,9.465,20,33,38.22
998,254,73,132,9437.7,9.469,20,33,38.22
999,252,74,133,9448.1,9.469,20,33,38.22
1000,251,73,132,9457.37,9.469,20,33,38.22
1001,252,73,132,9464.61,9.467,20,33,38.22
1002,253,73,132,9474.41,9.468,20,33,38.22
1003,252,74,132,9483.22,9.464,20,33,38.22
1004,252,74,132,9493.57,9.469,20,33,38.22
1005,253,74,133,9503.4,9.468,20,33,38.22
1006,252,75,133,9512.23,9.465,20,32,38.22
1007,252,75,133,9522.59,9.469,20,32,38.22
1008,250,74,133,9531.87,9.469,20,32,38.22
1009,250,73,133,9539.15,9.467,20,33,38.22
1010,252,72,133,9549.51,9.469,20,33,38.22
1011,253,73,134,9559.58,9.469,20,33,38.22
1012,253,73,134,9568.83,9.468,20,33,38.22
1013,253,73,134,9577.44,9.464,20,33,38.22
1014,254,73,135,9587.79,9.469,20,33,38.22
1015,252,74,134,9598.14,9.469,20,33,38.22
1016,250,74,134,9608.16,9.468,20,32,38.22
1017,252,73,134,9616.1,9.463,20,33,38.22
1018,253,73,135,9622.99,9.467,20,33,38.22
1019,251,73,135,9633.34,9.469,20,33,38.22
1020,250,72,135,9643.65,9.469,20,33,38.22
1021,251,71,133,9654.06,9.469,20,34,38.22
1022,253,71,132,9663.85,9.469,20,34,38.22
1023,253,71,132,9671.36,9.467,20,34,38.22
1024,253,72,134,9681.12,9.469,20,34,38.22
1025,252,72,133,9692.29,9.469,20,33,38.22
1026,252,72,133,9702.65,9.469,20,33,38.22
1027,251,72,134,9711.96,9.469,20,33,38.22
1028,251,71,134,9719.25,9.467,20,34,38.22
1029,251,70,134,9729.59,9.469,20,34,38.22
1030,251,70,134,9739.94,9.469,20,34,38.22
1031,252,69,133,9749.23,9.469,20,35,38.22
1032,254,70,134,9756.5,9.467,20,35,38.22
1033,255,71,133,9766.85,9.469,20,34,38.22
1034,253,72,134,9777.2,9.469,20,34,38.22
1035,252,72,134,9787.55,9.469,20,33,38.22
1036,252,72,134,9796.84,9.469,20,33,38.22
1037,252,72,134,9804.13,9.467,20,33,38.22
1038,251,72,133,9814.46,9.469,20,33,38.22
1039,251,71,134,9824.79,9.469,20,34,38.22
1040,251,71,134,9834.85,9.469,20,34,38.22
1041,252,71,135,9843.93,9.469,20,34,38.22
1042,253,71,135,9851.72,9.467,20,34,38.22
1043,253,72,135,9862.06,9.469,20,34,38.22
1044,251,72,135,9872.39,9.469,20,33,38.22
1045,250,71,134,9882.74,9.469,20,34,38.22
1046,252,70,134,9891.89,9.469,20,34,38.22
1047,253,71,134,9898.44,9.467,20,34,38.22
1048,252,71,134,9909.45,9.469,20,34,38.22
1049,251,71,134,9919.0,9.469,20,34,38.22
1050,250,70,133,9928.68,9.469,20,34,38.22
1051,252,69,134,9935.53,9.467,20,35,38.22
1052,253,70,133,9945.91,9.469,20,35,38.22
1053,253,71,132,9956.23,9.469,20,34,38.22
1054,254,73,133,9966.79,9.469,20,33,38.22
1055,252,73,133,9976.92,9.469,20,33,38.22
1056,249,71,133,9984.22,9.467,20,33,38.22
1057,251,70,133,9994.56,9.469,20,34,38.22
1058,253,70,133,10004.91,9.469,20,35,38.22
1059,254,71,132,10015.26,9.469,20,34,38.22
1060,254,72,132,10024.72,9.468,20,34,38.22
1061,254,74,133,10031.97,9.463,20,33,38.22
1062,253,75,133,10043.7,9.468,20,32,38.22
1063,252,75,134,10052.52,9.465,20,32,38.22
1064,253,76,134,10062.87,9.469,20,32,38.22
1065,252,77,134,10072.69,9.468,20,31,38.22
1066,251,76,134,10080.44,9.464,20,32,38.22
1067,251,76,134,10087.7,9.467,20,32,38.22
1068,251,75,134,10098.04,9.469,20,32,38.22
1069,251,75,133,10107.88,9.468,20,32,38.22
1070,252,75,133,10116.69,9.465,20,32,38.22
1071,252,75,131,10126.78,9.469,20,32,38.22
1072,252,74,131,10136.55,9.469,20,33,38.22
1073,251,73,132,10147.74,9.469,20,33,38.22
1074,251,73,132,10157.56,9.468,20,33,38.22
1075,252,73,131,10166.36,9.465,20,33,38.22
1076,252,73,131,10175.64,9.469,20,33,38.22
1077,252,73,131,10182.95,9.467,20,33,38.22
1078,251,73,131,10193.28,9.469,20,33,38.22
1079,252,73,131,10203.1,9.468,20,33,38.22
1080,253,73,131,10211.91,9.465,20,33,38.22
1081,253,75,132,10222.27,9.469,20,32,38.22
1082,252,76,132,10232.61,9.469,20,32,38.22
1083,250,75,132,10242.43,9.468,20,32,38.22
1084,251,73,133,10251.25,9.465,20,33,38.22
1085,253,73,133,10260.53,9.469,20,33,38.22
1086,252,73,133,10267.81,9.467,20,33,38.22
1087,251,73,133,10278.17,9.469,20,33,38.22
1088,252,73,133,10287.97,9.468,20,33,38.22
1089,254,74,134,10296.79,9.465,20,33,38.22
1090,252,75,133,10307.14,9.469,20,32,38.22
1091,250,75,134,10317.49,9.469,20,32,38.22
1092,251,74,134,10327.11,9.468,20,32,38.22
1093,251,73,134,10335.08,9.464,20,33,38.22
1094,252,73,135,10345.44,9.469,20,33,38.22
1095,253,73,135,10355.46,9.468,20,33,38.22
1096,253,74,136,10363.72,9.463,20,33,38.22
1097,252,75,135,10372.11,9.463,20,32,38.22
1098,252,75,134,10381.66,9.465,20,32,38.22
1099,251,74,135,10392.01,9.469,20,32,38.22
1100,251,73,135,10401.82,9.468,20,33,38.22
1101,253,74,135,10410.64,9.465,20,33,38.22
1102,255,76,135,10420.99,9.469,19,32,38.22
1103,253,77,134,10430.8,9.468,19,31,38.22
1104,251,76,135,10439.62,9.465,19,32,38.22
1105,250,75,135,10449.97,9.469,19,32,38.22
1106,250,74,135,10460.33,9.469,19,32,38.22
1107,251,72,135,10470.13,9.468,19,33,38.22
1108,253,73,135,10478.39,9.463,19,33,38.22
1109,253,74,135,10486.68,9.463,19,33,38.22
1110,251,74,137,10495.5,9.465,19,32,38.22
1111,251,74,138,10505.84,9.469,19,32,38.22
1112,252,74,138,10515.67,9.468,19,33,38.22
1113,252,75,136,10524.47,9.465,19,32,38.22
1114,252,75,133,10534.6,9.469,19,32,38.22
1115,251,74,133,10543.8,9.468,19,32,38.22
1116,251,74,134,10552.6,9.464,19,32,38.22
1117,253,75,134,10563.85,9.469,19,32,38.22
1118,252,75,134,10573.64,9.468,19,32,38.22
1119,251,74,134,10582.45,9.465,19,32,38.22
1120,253,74,135,10592.81,9.469,19,33,38.22
1121,254,75,136,10602.63,9.468,19,32,38.22
1122,252,76,136,10610.37,9.464,19,32,38.22
1123,251,75,136,10617.41,9.467,19,32,38.22
1124,251,74,136,10627.15,9.469,19,32,38.22
1125,251,73,136,10638.35,9.469,19,33,38.22
1126,251,72,136,10648.7,9.469,19,33,38.22
1127,251,73,136,10659.05,9.469,19,33,38.22
