time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
1319,322,77,127,11464.92,11.038,23,40,472:472,37.6,33.05,26.46,0.0,0.0,0.16599487
1320,333,77,126,11475.96,11.038,23,41,481:483,37.6,33.05,26.46,0.0,0.0,0.16599487
1321,309,77,125,11487.0,11.038,23,38,479:477,37.6,33.05,26.46,0.0,0.0,0.16599487
1322,312,76,125,11497.19,10.189,23,39,476:485,37.6,33.05,26.46,0.0,0.0,0.16599487
1323,321,76,125,11507.38,10.189,23,40,481:476,37.6,33.05,26.46,0.0,0.0,0.16599487
1324,315,75,125,11517.57,10.189,23,40,474:481,37.6,33.05,26.3,0.0,0.0,0.16599487
1325,317,75,125,11527.76,10.189,23,40,479:476,37.6,33.05,26.3,0.0,0.0,0.16599487
1326,317,75,126,11537.95,10.189,23,40,476:474:476,37.6,33.05,26.3,0.0,0.0,0.16599487
1327,301,74,126,11548.14,10.189,23,39,476:477,37.6,33.0,26.3,0.0,0.0,0.16599487
1328,320,74,126,11558.33,10.189,23,41,474:476,37.61,33.05,26.3,0.0,0.0,0.16599487
1329,334,75,125,11568.52,10.189,23,43,486:483,37.61,33.05,26.59,0.0,0.0,0.16599487
1330,306,75,124,11578.71,10.189,23,39,481:479,37.61,33.05,26.59,0.0,0.0,0.16599487
1331,331,74,125,11588.9,10.189,23,43,968,37.61,33.05,26.59,0.0,0.0,0.16599487
1332,318,75,124,11599.08,10.189,23,40,485:483,37.61,33.05,26.59,0.0,0.0,0.16599487
1333,298,74,124,11608.89,9.807,23,38,481:479,37.61,33.05,26.59,0.0,0.0,0.16599487
1334,332,73,124,11618.7,9.807,23,43,485:481,37.61,33.05,26.39,0.0,0.0,0.16599487
1335,336,73,125,11628.89,10.189,23,44,479:479,37.61,33.05,26.39,0.0,0.0,0.16599487
1336,335,75,124,11639.08,10.189,23,43,477:488:485,37.61,33.05,26.39,0.0,0.0,0.16599487
1337,340,75,124,11649.67,10.59,23,43,483,37.61,33.05,26.39,0.0,0.0,0.16599487
1338,298,75,124,11660.26,10.59,23,38,481:479:492,37.61,33.05,26.39,0.0,0.0,0.16599487
1339,297,75,124,11670.85,10.59,23,38,485:481,37.61,33.05,25.86,0.0,0.0,0.16599487
1340,341,73,124,11681.04,10.189,23,45,479,37.61,33.05,25.86,0.0,0.0,0.16599487
1341,343,75,125,11692.09,11.038,23,44,479:477:474,37.61,33.05,25.86,0.0,0.0,0.16599487
1342,316,75,127,11702.27,10.189,23,40,469:469,37.61,33.05,25.86,0.0,0.0,0.16599487
1343,300,77,127,11712.46,10.189,23,37,479:474,37.61,33.05,25.86,0.0,0.0,0.16599487
1344,310,75,127,11722.65,10.189,23,39,474:472,37.61,33.05,26.29,0.0,0.0,0.16599487
1345,321,74,127,11732.83,10.189,23,41,474:474,37.61,33.05,26.29,0.0,0.0,0.16599487
1346,310,74,127,11743.02,10.189,23,40,476:472:470,37.61,33.05,26.29,0.0,0.0,0.16599487
1347,325,74,127,11753.21,10.189,23,42,479,37.61,33.05,26.29,0.0,0.0,0.16599487
1348,356,75,127,11763.4,10.189,23,45,476:944,37.61,33.05,26.29,0.0,0.0,0.16599487
1349,315,76,127,11773.6,10.189,23,40,472:472,37.61,33.05,26.98,0.0,0.0,0.16599487
1350,315,76,127,11783.78,10.189,23,40,472:469,37.61,33.05,26.98,0.0,0.0,0.16599487
1351,340,76,128,11794.82,11.038,23,43,938,37.61,33.1,26.98,0.0,0.0,0.16599487
1352,313,77,127,11805.01,10.189,23,39,474:472,37.61,33.1,26.98,0.0,0.0,0.16599487
1353,313,77,127,11815.2,10.189,23,39,472:469,37.61,33.1,26.98,0.0,0.0,0.16599487
1354,331,77,127,11825.4,10.189,23,41,472:477,37.62,33.05,27.04,0.0,0.0,0.16599487
1355,323,78,127,11835.58,10.189,23,40,474:474,37.62,33.1,27.04,0.0,0.0,0.16599487
1356,305,78,127,11845.77,10.189,23,37,472:474:474,37.62,33.1,27.04,0.0,0.0,0.16599487
1357,324,78,127,11855.95,10.189,23,40,472:467,37.62,33.1,27.04,0.0,0.0,0.16599487
1358,326,77,128,11866.14,10.189,23,40,465,37.62,33.1,27.04,0.0,0.0,0.16599487
1359,323,77,129,11876.33,10.189,23,40,470:465:462,37.62,33.1,25.9,0.0,0.0,0.16599487
1360,332,78,129,11886.52,10.189,23,41,463:467,37.62,33.1,25.9,0.0,0.0,0.16599487
1361,325,79,129,11896.71,10.189,23,39,465:456,37.62,33.1,25.9,0.0,0.0,0.16599487
1362,310,78,130,11906.9,10.189,23,38,458:462:460,37.62,33.1,25.9,0.0,0.0,0.16599487
1363,311,77,130,11917.09,10.189,23,39,463:458,37.62,33.1,25.9,0.0,0.0,0.16599487
1364,312,76,131,11927.28,10.189,23,39,913,37.62,33.1,26.71,0.0,0.0,0.16599487
1365,311,76,131,11937.47,10.189,23,39,453:460,37.62,33.1,26.71,0.0,0.0,0.16599487
1366,318,75,131,11947.66,10.189,23,40,458:456,37.62,33.1,26.71,0.0,0.0,0.16599487
1367,315,75,132,11957.85,10.189,23,40,453:455:460,37.62,33.1,26.71,0.0,0.0,0.16599487
1368,318,75,131,11968.04,10.189,23,40,458,37.62,33.1,26.71,0.0,0.0,0.16599487
1369,373,76,131,11978.23,10.189,23,47,458:460:463,37.62,33.1,29.23,0.0,0.0,0.16599487
1370,336,78,130,11988.42,10.189,23,41,460:469,37.62,33.1,29.23,0.0,0.0,0.16599487
1371,286,78,128,11998.61,10.189,23,35,472:472,37.62,33.1,29.23,0.0,0.0,0.16599487
1372,312,77,128,12008.84,10.189,23,39,469:465,37.62,33.1,29.23,0.0,0.0,0.16599487
1373,338,77,127,12018.99,10.189,23,42,477:474,37.62,33.15,29.23,0.0,0.0,0.16599487
1374,315,77,127,12029.18,10.189,23,39,472:469,37.62,33.1,28.93,0.0,0.0,0.16599487
1375,311,77,128,12039.36,10.189,23,39,467:469,37.62,33.15,28.93,0.0,0.0,0.16599487
1376,324,76,128,12049.56,10.189,23,41,472:465,37.62,33.1,28.93,0.0,0.0,0.16599487
1377,305,76,129,12059.75,10.189,23,38,462:467:465,37.62,33.1,28.93,0.0,0.0,0.16599487
1378,313,75,129,12069.96,10.189,23,40,465:460,37.62,33.15,28.93,0.0,0.0,0.16599487
1379,334,75,129,12080.13,10.189,23,43,460,37.64,33.1,28.74,0.0,0.0,0.16599487
1380,331,77,130,12090.31,10.189,23,41,462:925,37.64,33.1,28.74,0.0,0.0,0.16599487
1381,293,77,130,12100.5,10.189,23,36,462:465,37.64,33.15,28.74,0.0,0.0,0.16599487
1382,327,76,130,12110.69,10.189,23,41,463:462:462,37.64,33.15,28.74,0.0,0.0,0.16599487
1383,348,75,130,12121.73,11.038,23,44,463:462,37.64,33.15,28.74,0.0,0.0,0.16599487
1384,276,76,130,12131.92,10.189,23,35,462:460,37.64,33.15,29.39,0.0,0.0,0.16599487
1385,322,76,130,12142.11,10.189,23,40,463:458,37.64,33.15,29.39,0.0,0.0,0.16599487
1386,345,77,131,12152.29,10.189,23,43,458:453,37.64,33.15,29.39,0.0,0.0,0.16599487
1387,311,77,131,12163.34,11.038,23,39,456:460,37.64,33.15,29.39,0.0,0.0,0.16599487
1388,312,77,131,12174.37,11.038,23,39,462:456:456,37.64,33.15,29.39,0.0,0.0,0.16599487
1389,320,76,132,12184.56,10.189,23,40,453:448,37.64,33.15,29.44,0.0,0.0,0.16599487
1390,316,76,132,12194.75,10.189,23,40,462:456,37.64,33.15,29.44,0.0,0.0,0.16599487
1391,313,76,132,12204.94,10.189,23,39,456:453,37.64,33.15,29.44,0.0,0.0,0.16599487
1392,309,76,131,12215.13,10.189,23,39,460:458,37.64,33.15,29.44,0.0,0.0,0.16599487
1393,323,76,131,12225.32,10.189,23,41,456:456,37.64,33.15,29.44,0.0,0.0,0.16599487
1394,327,76,131,12235.51,10.189,23,41,458:460:458,37.64,33.15,29.47,0.0,0.0,0.16599487
1395,327,77,131,12245.7,10.189,23,41,456:453,37.64,33.15,29.47,0.0,0.0,0.16599487
1396,323,77,131,12255.89,10.189,23,40,465:460,37.64,33.15,29.47,0.0,0.0,0.16599487
1397,323,77,130,12266.08,10.189,23,40,460:456,37.64,33.15,29.47,0.0,0.0,0.16599487
1398,323,77,130,12275.88,9.807,23,40,460:462:458,37.64,33.15,29.47,0.0,0.0,0.16599487
1399,317,78,131,12285.69,9.807,23,39,456:456,37.64,33.15,29.49,0.0,0.0,0.16599487
1400,280,76,131,12295.88,10.189,23,35,462,37.64,33.2,29.49,0.0,0.0,0.16599487
1401,314,76,130,12306.07,10.189,23,39,925:458,37.65,33.2,29.49,0.0,0.0,0.16599487
1402,323,75,130,12316.26,10.189,23,41,467:462,37.65,33.15,29.49,0.0,0.0,0.16599487
1403,334,75,130,12327.3,11.038,23,43,460:458,37.65,33.2,29.49,0.0,0.0,0.16599487
1404,334,78,131,12338.33,11.038,23,41,456:463,37.65,33.15,29.5,0.0,0.0,0.16599487
1405,328,78,130,12348.52,10.189,23,40,465:460:462,37.65,33.15,29.5,0.0,0.0,0.16599487
1406,324,78,130,12358.71,10.189,23,40,458:462,37.65,33.15,29.5,0.0,0.0,0.16599487
1407,301,78,130,12368.9,10.189,23,37,462:460,37.65,33.15,29.5,0.0,0.0,0.16599487
1408,301,77,130,12379.09,10.189,23,37,458:462,37.65,33.2,29.5,0.0,0.0,0.16599487
1409,337,76,130,12389.4,10.31,23,42,460:458,37.65,33.2,29.11,0.0,0.0,0.16599487
1410,311,77,130,12399.71,10.31,23,39,456,37.65,33.15,29.11,0.0,0.0,0.16599487
1411,298,77,130,12409.9,10.189,23,37,925:462:460,37.65,33.15,29.11,0.0,0.0,0.16599487
1412,319,75,130,12420.09,10.189,23,41,458:463,37.65,33.2,29.11,0.0,0.0,0.16599487
1413,341,76,130,12430.28,10.189,23,43,460:460,37.65,33.15,29.11,0.0,0.0,0.16599487
1414,297,76,130,12440.47,10.189,23,37,458:467,37.65,33.2,28.86,0.0,0.0,0.16599487
1415,339,76,129,12450.67,10.189,23,43,465:463,37.65,33.2,28.86,0.0,0.0,0.16599487
1416,326,77,130,12461.7,11.038,23,40,462:456:477,37.65,33.15,28.86,0.0,0.0,0.16599487
1417,286,77,127,12472.74,11.038,23,35,476:472,37.65,33.15,28.86,0.0,0.0,0.16599487
1418,318,75,127,12483.77,11.038,23,40,469:467,37.65,33.2,28.86,0.0,0.0,0.16599487
1419,320,74,128,12493.96,10.189,23,41,474:469,37.65,33.15,28.69,0.0,0.0,0.16599487
1420,346,75,128,12504.15,10.189,23,44,467:463,37.65,33.2,28.69,0.0,0.0,0.16599487
1421,325,76,129,12515.19,11.038,23,41,460:469,37.65,33.2,28.69,0.0,0.0,0.16599487
1422,302,76,128,12525.38,10.189,23,38,469:465,37.65,33.2,28.69,0.0,0.0,0.16599487
1423,330,76,129,12535.57,10.189,23,41,463:465,37.65,33.15,28.69,0.0,0.0,0.16599487
1424,318,76,129,12545.76,10.189,23,40,463:460,37.65,33.15,27.78,0.0,0.0,0.16599487
1425,322,76,131,12555.95,10.189,23,40,458:456:462,37.65,33.2,27.78,0.0,0.0,0.16599487
1426,316,76,130,12566.14,10.189,23,40,462:460,37.65,33.2,27.78,0.0,0.0,0.16599487
1427,333,76,130,12576.33,10.189,23,42,460:456,37.66,33.2,27.78,0.0,0.0,0.16599487
1428,314,75,130,12586.52,10.189,23,40,465:462:462,37.66,33.2,27.58,0.0,0.0,0.16599487
1429,322,76,130,12596.71,10.189,23,40,460:462,37.66,33.2,27.58,0.0,0.0,0.16599487
1430,356,76,130,12606.9,10.189,23,45,465,37.66,33.2,27.58,0.0,0.0,0.16599487
1431,326,78,130,12617.08,10.189,23,40,460:460:460,37.66,33.2,27.58,0.0,0.0,0.16599487
1432,317,78,130,12627.27,10.189,23,39,462:460,37.66,33.2,27.58,0.0,0.0,0.16599487
1433,302,78,131,12637.46,10.189,23,37,456:456,37.66,33.2,27.58,0.0,0.0,0.16599487
1434,309,77,131,12647.65,10.189,23,38,455:462,37.66,33.2,27.83,0.0,0.0,0.16599487
1435,306,76,130,12657.84,10.189,23,38,462:460:451,37.66,33.2,27.83,0.0,0.0,0.16599487
1436,329,75,132,12668.03,10.189,23,42,453:453,37.66,33.25,27.83,0.0,0.0,0.16599487
1437,345,76,132,12678.22,10.189,23,43,453:451,37.66,33.25,27.83,0.0,0.0,0.16599487
1438,314,76,133,12688.41,10.189,23,39,449:449,37.66,33.2,27.83,0.0,0.0,0.16599487
1439,330,76,132,12698.63,10.189,23,41,458:456,37.67,33.25,27.61,0.0,0.0,0.16599487
1440,354,77,132,12709.64,11.038,23,44,453:453,37.67,33.25,27.61,0.0,0.0,0.16599487
1441,315,79,131,12720.67,11.038,23,38,449:465:458,37.67,33.25,27.61,0.0,0.0,0.16599487
1442,266,79,131,12730.86,10.189,23,32,915,37.67,33.25,27.61,0.0,0.0,0.1663613
1443,299,75,131,12740.67,9.807,23,38,462,37.67,33.25,27.61,0.0,0.0,0.1663613
1444,330,74,131,12750.86,10.189,23,43,458:456:456,37.67,33.25,27.07,0.0,0.0,0.1663613
1445,362,76,132,12761.05,10.189,23,45,460:455:451,37.67,33.2,27.07,0.0,0.0,0.1663613
1446,337,76,133,12771.24,10.189,23,42,449:451,37.67,33.2,27.07,0.0,0.0,0.1663613
1447,308,78,133,12781.43,10.189,23,38,458,37.67,33.2,27.07,0.0,0.0,0.1663613
1448,307,76,131,12791.62,10.189,23,39,917:456,37.67,33.25,27.07,0.0,0.0,0.1663613
1449,322,76,132,12801.81,10.189,23,40,455:449,37.67,33.25,26.71,0.0,0.0,0.1663613
1450,312,76,132,12812.0,10.189,23,39,460:456:453,37.67,33.25,26.71,0.0,0.0,0.1663613
1451,340,76,132,12822.19,10.189,23,43,,37.67,33.25,26.71,0.0,0.0,0.1663613
1452,324,76,132,12832.78,10.59,23,41,902:458:458,37.67,33.25,26.71,0.0,0.0,0.1663613
1453,314,77,131,12843.37,10.59,23,39,456:453,37.67,33.25,26.71,0.0,0.0,0.1663613
1454,319,77,131,12853.56,10.189,23,40,460:456,37.67,33.25,27.65,0.0,0.0,0.1663613
1455,321,77,131,12863.75,10.189,23,40,451:460,37.67,33.25,27.65,0.0,0.0,0.1663613
1456,310,76,132,12873.94,10.189,23,39,912:451,37.67,33.25,27.65,0.0,0.0,0.1663613
1457,315,76,133,12884.12,10.189,23,40,449:458,37.67,33.25,27.65,0.0,0.0,0.1663613
1458,335,75,131,12894.31,10.189,23,43,458:456,37.67,33.25,27.65,0.0,0.0,0.1663613
1459,299,76,132,12904.51,10.189,23,38,453:453,37.67,33.25,28.27,0.0,0.0,0.1663613
1460,318,76,132,12914.73,10.189,23,40,453:462:458,37.67,33.25,28.27,0.0,0.0,0.1663613
1461,363,75,132,12924.88,10.189,23,46,455:453,37.67,33.25,28.27,0.0,0.0,0.1663613
1462,342,77,132,12935.92,11.038,23,42,460:453,37.67,33.25,28.27,0.0,0.0,0.1663613
1463,313,78,132,12946.96,11.038,23,38,451:444,37.67,33.25,28.27,0.0,0.0,0.1663613
1464,309,78,132,12957.15,10.189,23,38,462:458,37.67,33.25,28.69,0.0,0.0,0.1663613
1465,301,76,132,12967.34,10.189,23,38,453:455:453,37.68,33.25,28.69,0.0,0.0,0.1663613
1466,339,75,132,12977.53,10.189,23,43,453:458,37.68,33.25,28.69,0.0,0.0,0.1663613
1467,318,76,132,12988.12,10.59,23,40,458,37.68,33.25,28.69,0.0,0.0,0.1663613
1468,295,76,131,12998.31,10.189,23,37,456:455:465,37.68,33.25,28.69,0.0,0.0,0.1663613
1469,324,75,131,13008.5,10.189,23,41,458:458,37.68,33.25,28.57,0.0,0.0,0.1663613
1470,340,75,131,13018.69,10.189,23,43,458:460,37.68,33.25,28.57,0.0,0.0,0.1663613
1471,290,75,129,13029.72,11.038,23,37,469:474,37.68,33.25,28.57,0.0,0.0,0.1663613
1472,334,75,128,13039.91,10.189,23,43,472:938,37.68,33.25,28.57,0.0,0.0,0.1663613
1473,326,74,128,13050.1,10.189,23,42,,37.68,33.25,28.57,0.0,0.0,0.1663613
1474,351,75,128,13060.29,10.189,23,45,1401,37.68,33.25,27.71,0.0,0.0,0.1663613
1475,338,77,129,13070.48,10.189,23,42,462:463:462,37.68,33.3,27.71,0.0,0.0,0.1663613
1476,326,78,129,13080.67,10.189,23,40,467,37.68,33.3,27.71,0.0,0.0,0.1663613
1477,302,78,130,13090.86,10.189,23,37,925:460:467,37.68,33.3,27.71,0.0,0.0,0.1663613
1478,295,77,129,13101.05,10.189,23,37,467,37.68,33.25,27.71,0.0,0.0,0.1663613
1479,318,76,129,13111.24,10.189,23,40,463:460,37.68,33.25,26.35,0.0,0.0,0.1663613
1480,330,76,129,13121.43,10.189,23,41,462:465,37.68,33.25,26.35,0.0,0.0,0.1663613
1481,304,76,130,13131.62,10.189,23,38,925:462,37.68,33.3,26.35,0.0,0.0,0.1663613
1482,314,75,129,13141.81,10.189,23,40,467:465,37.68,33.3,26.35,0.0,0.0,0.1663613
1483,331,75,129,13152.0,10.189,23,42,465:463,37.68,33.25,26.35,0.0,0.0,0.1663613
1484,337,76,128,13162.19,10.189,23,42,476:472,37.68,33.25,27.8,0.0,0.0,0.1663613
1485,328,76,128,13172.38,10.189,23,41,938:469,37.68,33.25,27.8,0.0,0.0,0.1663613
1486,334,77,127,13182.57,10.189,23,41,477:472,37.68,33.25,27.8,0.0,0.0,0.1663613
1487,319,78,127,13192.75,10.189,23,39,472:467,37.68,33.3,27.8,0.0,0.0,0.1663613
1488,311,77,128,13202.94,10.189,23,39,462:472,37.68,33.3,27.8,0.0,0.0,0.1663613
1489,312,77,128,13213.13,10.189,23,39,467:462,37.68,33.3,27.19,0.0,0.0,0.1663613
1490,322,76,129,13223.32,10.189,23,40,460:467,37.68,33.25,27.19,0.0,0.0,0.1663613
1491,318,76,129,13233.51,10.189,23,40,465:463,37.68,33.25,27.19,0.0,0.0,0.1663613
1492,327,76,130,13243.7,10.189,23,41,460:460,37.68,33.3,27.19,0.0,0.0,0.1663613
1493,331,76,130,13253.91,10.189,23,42,460:458:456,37.68,33.3,27.19,0.0,0.0,0.1663613
1494,353,76,131,13264.08,10.189,23,44,917,37.68,33.3,27.97,0.0,0.0,0.1663613
1495,352,77,131,13274.27,10.189,23,44,458:462,37.69,33.3,27.97,0.0,0.0,0.1663613
1496,346,77,131,13284.86,10.59,23,43,458:455,37.69,33.25,27.97,0.0,0.0,0.1663613
1497,375,77,131,13295.91,11.038,23,47,456:458:455,37.69,33.3,27.97,0.0,0.0,0.1663613
1498,332,77,132,13306.94,11.038,23,41,451:449,37.69,33.25,27.97,0.0,0.0,0.1663613
1499,343,77,133,13317.13,10.189,23,43,456:451,37.69,33.25,28.09,0.0,0.0,0.1663613
1500,333,75,133,13328.16,11.038,23,42,448:446,37.69,33.3,28.09,0.0,0.0,0.1663613
1501,345,74,133,13338.35,10.189,23,45,451:449,37.69,33.3,28.09,0.0,0.0,0.1663613
1502,362,74,133,13348.54,10.189,23,47,449:446,37.69,33.3,28.09,0.0,0.0,0.1663613
1503,364,76,134,13358.73,10.189,23,46,898:453,37.69,33.3,28.09,0.0,0.0,0.1663613
1504,333,75,133,13369.77,11.038,23,42,449:449,37.7,33.3,29.36,0.0,0.0,0.1663613
1505,342,75,133,13379.96,10.189,23,44,,37.7,33.25,29.36,0.0,0.0,0.1663613
1506,351,75,134,13391.0,11.038,23,45,1348:448,37.7,33.3,29.36,0.0,0.0,0.1663613
1507,342,75,134,13402.04,11.038,23,44,446:444:449,37.7,33.3,29.36,0.0,0.0,0.1663613
1508,359,75,134,13413.07,11.038,23,46,446:442,37.7,33.3,29.36,0.0,0.0,0.1663613
1509,353,75,135,13424.11,11.038,23,45,444,37.7,33.25,29.81,0.0,0.0,0.1663613
1510,353,76,134,13435.15,11.038,23,44,893:449:448,37.7,33.25,29.81,0.0,0.0,0.1663613
1511,326,75,134,13445.34,10.189,23,42,444:446,37.7,33.3,29.81,0.0,0.0,0.1663613
1512,374,74,134,13455.53,10.189,23,48,448:448,37.7,33.25,29.81,0.0,0.0,0.1663613
1513,349,74,134,13466.57,11.038,23,45,446:444,37.7,33.3,29.81,0.0,0.0,0.1663613
1514,338,74,135,13476.76,10.189,23,44,894,37.7,33.3,30.11,0.0,0.0,0.1663613
1515,368,73,134,13486.95,10.189,23,48,449:444,37.7,33.3,30.11,0.0,0.0,0.1663613
1516,356,74,134,13497.99,11.038,23,46,444:451,37.7,33.3,30.11,0.0,0.0,0.1663613
1517,340,75,134,13509.02,11.038,23,43,448:448:444,37.7,33.3,30.11,0.0,0.0,0.1663613
1518,355,75,134,13520.06,11.038,23,45,446:449,37.7,33.3,30.11,0.0,0.0,0.1663613
1519,354,75,134,13531.1,11.038,23,45,451:446,37.7,33.3,30.31,0.0,0.0,0.1663613
1520,351,75,134,13542.14,11.038,23,45,446:444:446,37.7,33.25,30.31,0.0,0.0,0.1663613
1521,349,75,135,13553.18,11.038,23,44,444:439,37.7,33.3,30.31,0.0,0.0,0.1663613
1522,366,75,136,13564.21,11.038,23,47,442:437,37.7,33.3,30.31,0.0,0.0,0.1663613
1523,335,74,136,13574.4,10.189,23,43,449,37.7,33.3,30.31,0.0,0.0,0.1663613
1524,364,74,136,13584.59,10.189,23,47,888:439:437,37.7,33.3,29.26,0.0,0.0,0.1663613
1525,359,75,136,13595.63,11.038,23,46,441:441,37.7,33.3,29.26,0.0,0.0,0.1663613
1526,340,75,137,13606.67,11.038,23,43,430:437:435,37.7,33.3,29.26,0.0,0.0,0.1663613
1527,352,75,137,13616.86,10.189,23,45,435:442,37.7,33.3,29.26,0.0,0.0,0.1663613
1528,366,75,137,13627.9,11.038,23,47,439:437,37.7,33.3,29.26,0.0,0.0,0.1663613
1529,328,75,137,13638.93,11.038,23,42,435:442,37.7,33.3,28.56,0.0,0.0,0.1663613
1530,353,75,137,13649.53,10.59,23,45,437:435,37.7,33.25,28.56,0.0,0.0,0.1663613
1531,347,74,137,13660.12,10.59,23,45,437:433:444,37.7,33.3,28.56,0.0,0.0,0.1663613
1532,335,75,137,13670.74,10.59,23,43,439:439,37.7,33.3,28.56,0.0,0.0,0.1663613
1533,349,74,137,13681.74,11.038,23,45,437:437,37.7,33.3,28.56,0.0,0.0,0.1663613
1534,352,74,136,13692.82,11.038,23,45,442:439:437,37.7,33.3,28.49,0.0,0.0,0.1663613
1535,342,74,137,13703.82,11.038,23,44,437,37.7,33.3,28.49,0.0,0.0,0.1663613
1536,369,74,136,13714.89,11.038,23,48,442:885,37.7,33.3,28.49,0.0,0.0,0.1663613
1537,376,75,136,13725.94,11.038,23,48,439:442,37.7,33.3,28.49,0.0,0.0,0.1663613
1538,341,76,135,13736.97,11.038,23,43,446:444,37.71,33.3,28.49,0.0,0.0,0.1663613
1539,341,76,135,13747.55,10.59,23,43,446:442:442,37.71,33.3,28.83,0.0,0.0,0.1663613
1540,364,75,135,13758.15,10.59,23,46,442:451,37.71,33.3,28.83,0.0,0.0,0.1663613
1541,339,76,134,13768.74,10.59,23,43,449:448,37.71,33.3,28.83,0.0,0.0,0.1663613
1542,340,76,134,13779.32,10.59,23,43,444:442:448,37.71,33.3,28.83,0.0,0.0,0.1663613
1543,326,74,134,13789.92,10.59,23,42,446:442,37.71,33.3,28.83,0.0,0.0,0.1663613
1544,373,74,135,13800.51,10.59,23,48,441:441,37.71,33.3,27.88,0.0,0.0,0.1663613
1545,333,74,135,13811.07,10.59,23,43,444:446:442,37.71,33.3,27.88,0.0,0.0,0.1663613
1546,345,74,136,13821.69,10.59,23,45,441:439,37.71,33.3,27.88,0.0,0.0,0.1663613
1547,374,74,135,13832.72,11.038,23,48,444:444,37.71,33.3,27.88,0.0,0.0,0.1663613
1548,359,74,136,13843.76,11.038,23,46,439:439,37.71,33.3,27.88,0.0,0.0,0.1663613
1549,377,75,136,13854.8,11.038,23,48,435:442:446,37.71,33.3,27.25,0.0,0.0,0.1663613
1550,342,77,135,13865.84,11.038,23,42,446:442,37.71,33.3,27.25,0.0,0.0,0.1663613
1551,336,77,136,13876.87,11.038,23,42,439:439,37.71,33.3,27.25,0.0,0.0,0.1663613
1552,347,76,136,13887.06,10.189,23,44,439:439,37.71,33.3,27.25,0.0,0.0,0.1663613
1553,378,77,137,13897.25,10.189,23,47,435:435,37.71,33.3,27.25,0.0,0.0,0.1663613
1554,339,77,137,13907.84,10.59,23,42,439:437:437,37.71,33.3,26.83,0.0,0.0,0.1663613
1555,323,77,137,13918.43,10.59,23,40,437:435,37.71,33.3,26.83,0.0,0.0,0.1663613
1556,343,75,137,13928.62,10.189,23,44,437:437,37.71,33.3,26.83,0.0,0.0,0.1663613
1557,369,75,137,13938.79,10.189,23,47,433:437,37.71,33.3,26.83,0.0,0.0,0.1663613
1558,350,75,137,13949.83,11.038,23,45,435:446:442,37.71,33.3,26.83,0.0,0.0,0.1663613
1559,372,76,136,13960.86,11.038,23,47,441:437:435,37.72,33.3,26.94,0.0,0.0,0.1663613
1560,368,77,136,13971.9,11.038,23,46,446:442,37.72,33.3,26.94,0.0,0.0,0.1663613
1561,323,78,136,13982.51,10.59,23,40,439:433,37.72,33.3,26.94,0.0,0.0,0.1663613
1562,333,76,136,13993.11,10.59,23,42,446:442,37.72,33.3,26.94,0.0,0.0,0.1663613
1563,357,75,136,14004.14,11.038,23,45,437:435,37.72,33.3,26.94,0.0,0.0,0.1663613
1564,339,75,136,14015.18,11.038,23,43,444:439:437,37.72,33.3,27.8,0.0,0.0,0.1663613
1565,360,75,137,14026.21,11.038,23,46,437:439,37.73,33.3,27.8,0.7,0.7,0.1663613
1566,372,76,136,14037.25,11.038,23,47,442:441,37.73,33.35,27.8,0.7,0.7,0.1663613
1567,330,77,136,14047.85,10.59,23,41,882,37.73,33.3,27.8,0.7,0.7,0.1663613
1568,316,77,136,14058.03,10.189,23,39,441:439:437,37.73,33.3,27.8,0.7,0.7,0.1663613
1569,318,74,136,14068.22,10.189,23,41,446:441,37.73,33.35,29.56,0.7,0.7,0.1663613
1570,361,73,136,14078.4,10.189,23,47,442:439,37.73,33.3,29.56,0.7,0.7,0.1663613
1571,406,74,136,14089.43,11.038,23,52,441:437,37.73,33.35,29.56,0.7,0.7,0.1663613
1572,348,77,137,14100.47,11.038,23,43,435:435:439,37.73,33.3,29.56,0.7,0.7,0.1663613
1573,314,77,136,14111.51,11.038,23,39,442:437,37.73,33.35,29.56,0.7,0.7,0.1663613
1574,336,75,137,14122.55,11.038,23,43,437:437,37.73,33.3,31.12,0.7,0.7,0.1663613
1575,338,74,137,14132.74,10.189,23,44,439:437,37.73,33.35,31.12,0.7,0.7,0.1663613
1576,357,73,137,14143.77,11.038,23,47,874:437,37.73,33.35,31.12,0.7,0.7,0.1663613
1577,345,74,137,14154.81,11.038,23,45,435:433,37.73,33.35,31.12,0.7,0.7,0.1663613
1578,371,74,137,14165.85,11.038,23,48,439:437:435,37.73,33.35,32.56,0.7,0.7,0.1663613
1579,384,75,138,14176.89,11.038,23,49,435:432,37.73,33.35,32.56,0.7,0.7,0.1663613
1580,331,76,137,14187.93,11.038,23,42,439:439,37.73,33.35,32.56,0.7,0.7,0.1663613
1581,364,75,137,14198.98,11.038,23,46,437:435,37.73,33.3,32.56,0.7,0.7,0.1663613
1582,409,76,137,14210.01,11.038,23,51,435:439:439,37.73,33.35,32.56,0.7,0.7,0.1663613
1583,342,78,137,14221.05,11.038,23,42,435:437,37.73,33.35,32.56,0.7,0.7,0.1663613
1584,319,78,137,14232.09,11.038,23,39,435:437,37.73,33.35,32.33,0.7,0.7,0.1663613
