time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature
69,201,66,107,561.31,8.28,23,29,37.06
70,202,66,107,569.24,8.28,23,29,37.06
71,202,67,108,577.51,8.28,23,29,37.06
72,201,67,107,585.79,8.28,23,29,37.06
73,200,67,107,595.61,8.28,23,29,37.06
74,200,66,107,602.88,8.28,23,29,37.06
75,200,66,106,612.2,8.28,23,29,37.06
76,201,66,106,618.99,8.28,23,29,37.06
77,201,66,106,626.94,8.28,23,29,37.06
78,202,67,106,637.01,8.36,23,29,37.06
79,202,68,106,643.85,8.314,23,28,37.06
80,201,68,107,652.5,8.28,23,28,37.06
81,200,67,106,660.2,8.28,23,29,37.06
82,200,67,106,667.78,8.28,23,29,37.06
83,201,68,106,675.55,8.28,23,28,37.06
84,202,69,106,686.03,8.28,23,28,37.06
85,201,69,107,693.96,8.28,23,28,37.06
86,200,68,108,703.21,8.28,23,28,37.06
87,200,67,108,710.5,8.28,23,29,37.06
88,199,66,109,718.23,8.28,23,29,37.06
89,200,66,109,726.75,8.28,23,29,37.06
90,201,66,110,734.94,8.28,23,29,37.07
91,201,67,110,744.65,8.28,23,29,37.07
92,201,67,108,751.91,8.28,23,29,37.07
93,201,66,107,759.67,8.28,22,29,37.07
94,202,66,106,769.49,8.28,22,29,37.07
95,202,68,106,776.75,8.28,22,28,37.07
96,201,69,106,784.52,8.28,22,28,37.07
97,201,69,106,794.29,8.28,22,28,37.07
98,201,69,107,801.58,8.28,22,28,37.07
99,202,69,107,809.32,8.28,22,28,37.07
100,200,69,107,819.17,8.28,22,28,37.07
101,199,68,107,826.41,8.28,22,28,37.07
102,200,67,107,835.72,8.28,22,29,37.07
103,200,66,106,842.99,8.28,22,29,37.07
104,200,65,106,852.29,8.28,22,29,37.07
105,201,65,105,859.56,8.415,22,30,37.08
106,203,66,104,867.28,8.74,22,29,37.08
107,203,67,105,877.13,8.421,22,29,37.08
108,201,67,104,884.37,8.28,22,29,37.08
109,200,67,103,892.94,8.28,22,29,37.08
110,200,67,102,900.77,8.28,22,29,37.08
111,201,66,103,910.25,8.28,22,29,37.08
112,200,66,103,919.03,8.28,22,29,37.08
113,201,66,103,925.79,8.28,22,29,37.08
114,201,66,103,933.81,8.28,22,29,37.08
115,202,66,104,941.97,8.28,22,29,37.08
116,201,67,104,951.67,8.28,22,29,37.08
117,201,67,105,959.43,8.28,22,29,37.08
118,202,68,105,966.81,8.28,22,28,37.08
119,201,68,105,976.5,8.28,22,28,37.08
120,201,67,106,985.3,8.28,22,29,37.08
121,201,67,105,992.04,8.28,22,29,37.08
122,201,67,104,1000.05,8.28,22,29,37.08
123,201,67,104,1007.33,8.28,22,29,37.08
124,201,67,103,1016.43,8.28,22,29,37.08
125,201,67,103,1025.89,8.28,22,29,37.08
126,201,67,104,1033.27,8.28,22,29,37.08
127,202,67,104,1042.75,8.28,22,29,37.08
128,201,67,105,1050.0,8.28,22,29,37.08
129,201,67,106,1058.58,8.28,22,29,37.08
130,201,67,107,1066.75,8.28,22,29,37.08
131,201,67,107,1073.28,8.28,22,29,37.08
132,201,67,106,1081.57,8.28,22,29,37.08
133,200,67,105,1091.27,8.28,22,29,37.08
134,201,67,105,1098.43,8.28,22,29,37.08
135,202,68,105,1107.55,8.28,22,28,37.08
136,201,67,105,1115.62,8.28,22,29,37.08
137,200,67,104,1123.9,8.28,22,29,37.08
138,201,67,104,1132.69,8.28,22,29,37.08
139,201,68,105,1140.22,8.28,22,28,37.08
140,201,67,105,1149.37,8.28,22,29,37.08
141,201,67,106,1158.36,8.28,22,29,37.08
142,201,68,106,1165.3,8.28,22,28,37.08
143,201,67,106,1174.2,8.28,22,29,37.08
144,200,66,106,1181.86,8.28,22,29,37.09
145,200,65,106,1190.77,8.28,22,29,37.09
146,200,65,105,1198.43,8.28,22,29,37.09
147,201,65,105,1207.32,8.28,22,30,37.09
148,202,66,106,1216.32,8.28,22,29,37.09
149,202,67,105,1223.24,8.28,22,29,37.09
150,202,68,104,1232.14,8.28,22,28,37.09
151,201,68,104,1241.16,8.28,22,28,37.09
152,201,68,104,1248.1,8.28,22,28,37.09
153,202,69,105,1257.0,8.28,22,28,37.09
154,202,69,106,1266.0,8.28,22,28,37.09
155,202,69,105,1272.94,8.28,22,28,37.09
156,202,70,105,1281.84,8.28,22,28,37.09
157,201,69,105,1290.36,8.28,22,28,37.09
158,200,68,106,1297.54,8.28,22,28,37.09
159,200,68,107,1306.64,8.28,22,28,37.09
160,201,68,108,1315.64,8.28,22,28,37.09
161,201,68,108,1322.59,8.28,22,28,37.09
162,201,68,107,1331.51,8.28,22,28,37.09
163,202,68,108,1340.53,8.28,22,28,37.09
164,202,69,107,1348.81,8.28,22,28,37.09
165,201,71,107,1355.74,8.28,22,27,37.09
166,200,70,107,1364.64,8.28,22,27,37.09
167,199,69,108,1372.3,8.28,22,28,37.09
168,200,68,107,1379.37,8.28,22,28,37.09
169,200,68,106,1389.08,8.28,22,28,37.09
170,201,68,105,1398.49,8.28,22,28,37.09
171,201,69,105,1405.42,8.28,22,28,37.09
172,201,68,106,1414.32,8.28,22,28,37.09
173,201,68,106,1421.6,8.28,22,28,37.09
174,201,68,107,1428.7,8.28,22,28,37.09
175,201,68,106,1438.13,8.28,22,28,37.09
176,201,68,105,1445.89,8.28,22,28,37.09
177,200,67,105,1454.84,8.28,22,29,37.09
178,200,67,105,1464.74,8.28,22,29,37.09
179,201,67,105,1471.64,8.28,22,29,37.1
180,202,67,106,1480.51,8.284,22,29,37.1
181,202,68,106,1489.53,8.282,22,28,37.1
182,202,69,106,1496.5,8.28,22,28,37.1
183,202,69,105,1505.37,8.28,22,28,37.1
184,202,70,106,1514.4,8.28,22,28,37.1
185,202,71,104,1522.7,8.28,21,27,37.1
186,202,72,104,1529.63,8.28,21,27,37.1
187,201,71,104,1538.53,8.28,21,27,37.1
188,200,70,105,1547.53,8.28,21,27,37.1
189,200,68,106,1554.45,8.28,21,28,37.1
190,200,68,107,1563.32,8.28,21,28,37.1
191,201,68,108,1572.36,8.28,21,28,37.1
192,201,68,107,1579.29,8.28,21,28,37.1
193,200,67,108,1588.2,8.28,21,29,37.1
194,199,66,107,1597.21,8.28,21,29,37.1
195,200,67,107,1605.49,8.28,21,29,37.1
196,200,66,106,1613.77,8.28,21,29,37.1
197,200,66,106,1620.7,8.28,21,29,37.1
198,201,66,106,1628.97,8.28,21,29,37.1
199,201,66,105,1637.0,8.28,21,29,37.1
200,202,67,105,1643.89,8.28,21,29,37.1
201,202,67,104,1652.34,8.28,21,29,37.1
202,202,68,103,1661.56,8.28,21,28,37.1
203,200,68,103,1670.98,8.28,21,28,37.1
204,201,68,104,1679.51,8.28,21,28,37.1
205,201,68,104,1686.7,8.28,21,28,37.1
206,201,68,103,1695.85,8.28,21,28,37.1
207,201,68,103,1704.85,8.28,21,28,37.1
208,201,68,104,1711.8,8.28,21,28,37.1
209,201,68,105,1720.11,8.28,21,28,37.1
210,201,68,106,1729.39,8.28,21,28,37.1
211,202,68,105,1736.63,8.397,21,28,37.11
212,202,69,104,1745.54,8.343,21,28,37.11
213,201,69,104,1754.54,8.28,21,28,37.11
214,201,69,104,1761.47,8.28,21,28,37.11
215,200,68,104,1769.77,8.28,21,28,37.11
216,200,68,103,1778.55,8.28,21,28,37.11
217,201,68,104,1786.42,8.28,21,28,37.11
218,202,69,104,1793.66,8.28,21,28,37.11
219,202,69,104,1802.46,8.28,21,28,37.11
220,202,69,105,1811.67,8.28,21,28,37.11
221,200,68,105,1819.19,8.28,21,28,37.11
222,200,67,105,1828.34,8.28,21,29,37.11
223,201,68,104,1837.34,8.28,21,28,37.11
224,202,69,103,1844.27,8.64,21,28,37.11
225,204,70,103,1853.18,8.543,21,28,37.11
226,202,70,103,1862.2,8.317,21,28,37.11
227,200,69,104,1871.84,8.28,21,28,37.11
228,200,69,104,1879.45,8.28,21,28,37.11
229,201,69,104,1887.0,8.28,21,28,37.11
230,201,69,104,1895.3,8.28,21,28,37.11
231,201,69,105,1902.23,8.28,21,28,37.11
232,202,70,105,1911.14,8.28,21,28,37.11
233,202,69,106,1920.15,8.28,21,28,37.11
234,200,69,106,1929.77,8.28,21,28,37.11
235,201,69,106,1937.42,8.28,21,28,37.11
236,201,69,106,1944.98,8.28,21,28,37.11
237,200,69,106,1954.61,8.28,21,28,37.11
238,200,69,105,1960.67,8.28,21,28,37.11
239,201,69,105,1968.7,8.28,21,28,37.11
240,202,68,104,1979.45,8.28,21,28,37.11
241,200,68,104,1987.11,8.28,21,28,37.11
242,200,68,104,1994.64,8.28,21,28,37.11
243,201,68,104,2002.94,8.28,21,28,37.11
244,202,69,104,2009.88,8.28,21,28,37.11
245,202,70,104,2018.78,8.28,21,28,37.11
246,201,69,105,2027.29,8.28,21,28,37.11
247,201,69,105,2037.02,8.346,21,28,37.11
248,202,70,105,2045.06,8.317,21,28,37.11
249,201,71,106,2052.62,8.28,21,27,37.11
250,200,71,106,2060.9,8.28,21,27,37.11
251,200,70,107,2067.83,8.28,21,27,37.11
252,201,69,107,2076.74,8.28,21,28,37.11
253,201,69,106,2085.74,8.28,21,28,37.11
254,202,70,105,2095.34,8.49,21,28,37.11
255,203,71,105,2104.36,8.393,21,27,37.11
256,202,71,106,2111.3,8.28,21,27,37.12
257,200,71,106,2118.37,8.28,21,27,37.12
258,200,70,107,2127.43,8.28,21,27,37.12
259,200,70,107,2135.51,8.28,21,27,37.12
260,200,70,107,2142.88,8.28,21,27,37.12
261,201,69,107,2151.17,8.28,21,28,37.12
262,201,70,107,2161.22,8.28,21,27,37.12
263,201,70,108,2169.27,8.28,21,27,37.12
264,201,70,108,2176.84,8.28,21,27,37.12
265,201,70,109,2186.46,8.28,21,27,37.12
266,201,70,109,2194.12,8.28,21,27,37.12
267,201,70,108,2201.68,8.28,21,27,37.12
268,201,69,108,2211.29,8.28,21,28,37.12
269,201,69,107,2218.95,8.28,21,28,37.12
270,200,68,106,2226.52,8.28,21,28,37.12
271,201,68,105,2236.15,8.28,21,28,37.12
272,201,68,105,2243.8,8.28,21,28,37.12
273,202,69,105,2251.35,8.28,21,28,37.12
274,202,69,106,2260.99,8.28,21,28,37.12
275,201,69,106,2269.99,8.28,21,28,37.12
276,201,69,106,2276.54,8.28,21,28,37.12
277,202,69,107,2284.15,8.28,21,28,37.12
278,201,69,107,2294.11,8.28,21,28,37.12
279,200,69,106,2301.76,8.28,21,28,37.12
280,201,69,106,2309.32,8.28,21,28,37.12
281,201,69,106,2318.95,8.28,21,28,37.12
282,201,70,106,2326.59,8.287,21,27,37.12
283,200,69,105,2334.16,8.284,21,28,37.12
284,199,68,106,2343.8,8.35,21,28,37.12
285,201,67,106,2351.45,8.559,21,29,37.12
286,202,68,106,2359.01,8.408,21,28,37.13
287,201,69,106,2368.64,8.28,21,28,37.13
288,200,69,106,2375.91,8.28,21,28,37.13
289,201,69,106,2383.52,8.28,21,28,37.13
290,201,69,107,2393.48,8.28,21,28,37.13
291,201,69,106,2401.13,8.28,21,28,37.13
292,200,69,106,2408.7,8.28,21,28,37.13
293,200,69,105,2418.31,8.28,21,28,37.13
294,202,69,105,2427.32,8.28,21,28,37.13
295,202,70,106,2434.25,8.28,21,28,37.13
296,202,70,106,2441.83,8.28,21,28,37.13
297,201,70,106,2451.46,8.28,21,27,37.13
298,200,69,106,2459.08,8.28,21,28,37.13
299,200,68,106,2466.16,8.28,21,28,37.13
300,200,69,107,2475.27,8.34,21,28,37.13
301,202,70,108,2484.47,8.328,21,28,37.13
302,202,71,108,2491.6,8.28,21,27,37.13
303,201,71,108,2499.48,8.28,21,27,37.13
304,203,71,109,2509.43,8.569,21,27,37.13
305,212,70,108,2519.78,8.798,21,29,37.13
306,225,69,108,2527.41,8.835,21,31,37.13
307,231,69,108,2535.2,8.836,21,32,37.13
308,232,68,107,2544.59,8.838,21,33,37.13
309,233,68,106,2553.57,8.837,21,33,37.13
310,235,69,106,2561.87,8.837,21,33,37.13
311,235,69,106,2571.53,8.838,21,33,37.13
312,234,68,107,2579.16,8.835,21,33,37.13
313,233,68,107,2588.05,8.837,21,33,37.13
314,233,68,107,2597.78,8.839,21,33,37.13
315,234,68,107,2605.43,8.836,21,33,37.13
316,234,68,107,2613.93,8.836,21,33,37.13
317,234,68,107,2624.28,8.839,21,33,37.13
318,235,69,108,2632.34,8.836,21,33,37.13
319,234,69,108,2639.71,8.835,21,32,37.13
320,235,69,108,2649.13,8.838,21,33,37.13
321,235,70,107,2659.47,8.839,21,32,37.13
322,234,70,107,2667.53,8.836,21,32,37.13
323,234,70,107,2676.0,8.836,21,32,37.13
324,234,69,107,2687.03,8.839,21,32,37.13
325,234,69,108,2695.08,8.835,21,32,37.13
326,233,68,109,2703.36,8.837,21,33,37.13
327,233,68,108,2712.67,8.837,21,33,37.13
328,234,68,108,2721.28,8.837,21,33,37.13
329,235,68,108,2729.56,8.837,21,33,37.13
330,234,68,108,2739.21,8.838,21,33,37.13
331,233,67,109,2748.18,8.837,21,33,37.14
332,233,66,109,2757.82,8.838,21,34,37.14
333,234,66,109,2765.46,8.835,21,34,37.14
334,235,67,110,2774.39,8.837,21,33,37.14
335,235,68,109,2783.38,8.837,21,33,37.14
336,234,68,108,2791.67,8.837,21,33,37.14
337,234,68,108,2799.94,8.837,21,33,37.14
338,234,68,108,2809.59,8.838,21,33,37.14
339,234,68,108,2817.22,8.835,21,33,37.14
340,234,69,109,2826.15,8.837,21,32,37.14
341,234,69,109,2835.88,8.839,21,32,37.14
342,234,69,109,2843.49,8.836,21,32,37.14
343,234,69,109,2851.97,8.836,21,32,37.14
344,233,69,109,2862.3,8.839,21,32,37.14
345,233,68,109,2870.39,8.836,21,33,37.14
346,234,68,110,2879.56,8.837,21,33,37.14
347,235,69,110,2888.96,8.837,21,33,37.14
348,235,69,111,2898.59,8.838,21,33,37.14
349,234,70,110,2905.85,8.836,21,32,37.14
350,235,71,110,2914.77,8.837,21,32,37.14
351,235,70,110,2925.52,8.839,21,32,37.14
352,233,69,110,2933.13,8.835,21,32,37.14
353,232,68,110,2942.07,8.837,21,33,37.14
354,233,68,110,2950.15,8.838,21,33,37.14
355,235,69,110,2959.81,8.838,21,33,37.14
356,235,69,110,2968.33,8.835,21,33,37.14
357,235,70,110,2977.26,8.837,21,32,37.14
358,234,70,110,2987.0,8.839,21,32,37.14
359,234,70,111,2995.0,8.835,21,32,37.14
360,233,69,111,3004.17,8.837,21,32,37.14
361,233,69,111,3013.16,8.837,21,32,37.14
362,234,69,111,3021.45,8.837,21,32,37.14
363,234,69,112,3029.73,8.837,21,32,37.14
364,235,69,113,3038.75,8.838,21,33,37.14
365,235,69,113,3049.33,8.839,21,33,37.14
366,234,69,112,3057.34,8.835,21,32,37.14
367,234,69,112,3066.28,8.837,21,32,37.14
368,235,70,111,3075.27,8.837,21,32,37.15
369,235,71,111,3084.88,8.838,21,32,37.15
370,234,71,111,3092.47,8.835,21,31,37.15
371,233,70,111,3100.8,8.837,21,32,37.15
372,232,70,112,3110.25,8.839,21,32,37.15
373,233,69,112,3118.91,8.836,21,32,37.15
374,235,69,112,3127.02,8.836,21,33,37.15
375,234,69,112,3136.67,8.838,21,32,37.15
376,233,69,112,3144.29,8.835,21,32,37.15
377,235,69,112,3153.22,8.837,21,33,37.15
378,235,69,113,3163.58,8.839,21,33,37.15
379,235,70,113,3172.56,8.837,21,32,37.15
380,235,70,112,3180.84,8.837,21,32,37.15
381,235,71,113,3189.12,8.837,21,32,37.15
382,234,71,113,3198.76,8.838,21,31,37.15
383,234,70,113,3209.1,8.839,21,32,37.15
384,233,70,113,3216.36,8.836,21,32,37.15
385,233,70,113,3223.05,8.835,21,32,37.15
386,234,70,114,3232.39,8.838,21,32,37.15
387,234,70,114,3240.95,8.836,21,32,37.15
388,233,69,114,3250.13,8.837,21,32,37.15
389,234,69,114,3260.87,8.839,21,32,37.15
390,234,69,113,3268.48,8.835,21,32,37.15
391,234,69,113,3277.43,8.837,21,32,37.15
392,234,69,113,3286.41,8.837,21,32,37.15
393,234,69,113,3296.06,8.838,21,32,37.15
394,234,69,112,3303.68,8.835,21,32,37.15
395,234,69,112,3312.63,8.837,21,32,37.15
396,234,70,112,3322.97,8.839,21,32,37.15
397,234,70,112,3330.59,8.835,20,32,37.15
398,234,69,111,3339.54,8.832,20,32,37.15
399,234,69,111,3349.88,8.836,20,32,37.15
400,234,68,111,3357.5,8.835,20,33,37.16
401,234,68,111,3366.45,8.837,20,33,37.16
402,234,68,112,3375.43,8.837,20,33,37.16
403,234,68,112,3383.71,8.837,20,33,37.16
404,234,68,112,3391.98,8.837,20,33,37.16
405,234,68,112,3401.64,8.838,20,33,37.16
406,234,68,112,3409.25,8.835,20,33,37.16
407,233,68,112,3418.19,8.837,20,33,37.16
408,233,67,112,3427.18,8.837,20,33,37.16
409,233,67,112,3436.82,8.838,20,33,37.16
410,234,67,112,3445.81,8.837,20,33,37.16
411,236,68,111,3455.46,8.838,20,33,37.16
412,236,69,111,3463.07,8.835,20,33,37.16
413,235,70,111,3472.01,8.837,20,32,37.16
414,235,71,112,3481.0,8.837,20,32,37.16
415,234,71,112,3490.64,8.838,20,31,37.16
416,234,71,113,3499.61,8.837,20,31,37.16
417,234,71,113,3506.54,8.835,20,31,37.16
418,234,71,113,3515.48,8.837,20,31,37.16
419,233,70,113,3525.83,8.839,20,32,37.16
420,233,70,113,3533.45,8.835,20,32,37.16
421,233,69,114,3542.37,8.837,20,32,37.16
422,234,69,114,3551.37,8.837,20,32,37.16
423,235,70,114,3561.04,8.838,20,32,37.16
424,235,70,114,3568.64,8.835,20,32,37.16
425,234,70,114,3577.59,8.837,20,32,37.16
426,233,70,114,3587.31,8.839,20,32,37.16
427,234,70,114,3596.09,8.838,20,32,37.16
428,234,70,113,3603.21,8.835,20,32,37.16
429,234,70,113,3611.19,8.836,20,32,37.16
430,233,70,113,3622.23,8.839,20,32,37.16
431,234,71,113,3632.11,8.837,20,31,37.16
432,235,72,113,3639.02,8.835,20,31,37.16
433,233,71,113,3647.97,8.837,20,31,37.16
434,232,70,113,3658.32,8.839,20,32,37.16
435,234,69,112,3667.3,8.837,20,32,37.16
436,235,70,113,3676.96,8.838,20,32,37.16
437,235,72,113,3684.56,8.835,20,31,37.16
438,233,71,113,3693.51,8.827,20,31,37.16
439,232,70,113,3702.49,8.838,20,32,37.16
440,233,69,114,3709.03,8.839,20,32,37.16
441,235,70,114,3717.97,8.837,20,32,37.16
442,236,71,114,3728.71,8.839,20,32,37.16
443,234,71,114,3737.69,8.837,20,31,37.16
444,234,71,113,3747.32,8.838,20,31,37.16
445,234,72,113,3754.94,8.835,20,31,37.16
446,234,72,113,3763.89,8.837,20,31,37.16
447,234,71,112,3772.87,8.837,20,31,37.16
448,234,71,112,3782.51,8.838,20,31,37.16
449,234,71,113,3790.13,8.835,20,31,37.16
450,233,71,113,3799.08,8.837,20,31,37.17
451,232,70,113,3808.06,8.837,20,32,37.18
452,234,69,113,3816.33,8.837,20,32,37.18
453,235,70,113,3824.61,8.837,20,32,37.18
454,235,71,114,3834.26,8.838,20,32,37.18
455,234,70,113,3844.61,8.839,20,32,37.18
456,233,70,112,3852.23,8.835,20,32,37.18
457,233,69,112,3861.17,8.837,20,32,37.18
458,233,69,112,3870.15,8.837,20,32,37.18
459,234,68,112,3877.95,8.837,20,33,37.18
460,234,68,111,3886.41,8.837,20,33,37.18
461,234,69,111,3896.37,8.838,20,32,37.18
462,235,69,111,3906.72,8.839,20,33,37.18
463,235,70,111,3914.33,8.835,20,32,37.18
464,234,70,111,3921.91,8.836,20,32,37.18
465,234,71,112,3931.55,8.838,20,31,37.18
466,234,70,112,3939.17,8.835,20,32,37.18
467,233,69,113,3948.12,8.837,20,32,37.18
468,232,69,114,3957.86,8.839,20,32,37.18
469,233,69,115,3966.64,8.838,20,32,37.18
470,235,69,114,3974.92,8.837,20,33,37.18
471,234,69,112,3983.2,8.837,20,32,37.18
472,233,69,112,3992.64,8.838,20,32,37.18
473,234,69,112,4001.03,8.835,20,32,37.18
474,234,69,112,4010.21,8.837,20,32,37.18
475,234,69,112,4020.58,8.839,20,32,37.19
476,233,68,111,4028.19,8.835,20,33,37.19
477,234,68,112,4037.1,8.837,20,33,37.19
478,234,68,112,4047.47,8.839,20,33,37.19
479,234,68,112,4055.09,8.835,20,33,37.19
480,234,69,112,4062.67,8.836,20,32,37.19
481,235,70,112,4072.31,8.838,20,32,37.19
482,236,71,112,4082.67,8.839,20,32,37.19
483,234,70,111,4091.64,8.837,20,32,37.19
484,233,70,112,4098.19,8.835,20,32,37.19
485,234,71,111,4107.13,8.837,20,31,37.19
486,235,71,112,4117.86,8.839,20,32,37.19
487,234,71,112,4126.85,8.837,20,31,37.19
488,233,71,112,4133.76,8.835,20,31,37.19
489,233,71,112,4142.71,8.837,20,31,37.19
490,233,70,112,4153.04,8.839,20,32,37.19
491,234,70,113,4162.02,8.837,20,32,37.19
492,234,70,113,4168.94,8.835,20,32,37.19
493,234,70,113,4177.88,8.837,20,32,37.19
494,234,69,112,4188.22,8.839,20,32,37.19
495,234,69,113,4195.84,8.835,20,32,37.19
496,234,69,111,4204.76,8.837,20,32,37.19
497,234,69,111,4215.11,8.839,20,32,37.19
498,233,69,111,4222.75,8.835,20,32,37.19
499,233,69,111,4230.58,8.836,20,32,37.19
500,233,68,111,4241.19,8.839,20,33,37.19
501,233,67,111,4249.67,8.835,20,33,37.19
502,234,67,111,4258.61,8.837,20,33,37.19
503,234,68,111,4268.31,8.839,20,33,37.19
504,234,67,111,4276.31,8.835,20,33,37.19
505,233,67,111,4285.53,8.837,20,33,37.19
506,234,67,110,4293.15,8.835,20,33,37.19
507,234,67,110,4302.08,8.837,20,33,37.19
508,235,67,110,4311.83,8.839,20,33,37.19
509,234,68,110,4321.08,8.837,20,33,37.19
510,236,69,109,4328.32,8.835,20,33,37.19
511,237,71,110,4336.66,8.837,20,32,37.21
512,236,72,110,4345.45,8.838,20,31,37.21
513,235,72,111,4354.89,8.838,20,31,37.21
514,233,71,112,4362.91,8.836,20,31,37.21
515,232,70,112,4371.47,8.836,20,32,37.21
516,233,69,112,4381.81,8.839,20,32,37.21
517,233,68,112,4389.82,8.836,20,33,37.21
518,234,69,111,4398.37,8.836,20,32,37.21
519,235,69,111,4408.68,8.839,20,33,37.21
520,234,69,110,4416.4,8.836,20,32,37.21
521,233,68,109,4424.25,8.836,20,33,37.22
522,233,68,110,4434.6,8.839,20,33,37.22
523,233,68,110,4443.03,8.836,20,33,37.22
524,234,68,110,4450.62,8.835,20,33,37.22
525,236,69,110,4460.48,8.838,20,33,37.22
526,235,70,111,4471.47,8.839,20,32,37.22
527,234,70,111,4479.09,8.836,20,32,37.22
528,233,69,111,4488.03,8.837,20,32,37.22
529,233,69,112,4497.39,8.837,20,32,37.22
530,234,69,112,4505.67,8.837,20,32,37.22
531,234,68,113,4515.33,8.838,20,33,37.22
532,233,68,112,4524.3,8.837,20,33,37.22
533,234,68,112,4532.58,8.837,20,33,37.22
534,234,68,111,4540.84,8.837,20,33,37.22
535,234,68,111,4550.49,8.838,20,33,37.22
536,234,68,111,4558.1,8.835,20,33,37.22
537,234,69,111,4566.96,8.837,20,32,37.22
538,234,69,112,4577.35,8.839,20,32,37.22
539,234,69,112,4585.01,8.835,20,32,37.22
540,234,69,112,4593.96,8.837,20,32,37.22
541,234,69,113,4604.31,8.839,20,32,37.22
542,234,69,113,4611.93,8.835,20,32,37.22
543,234,69,113,4619.52,8.836,20,32,37.22
544,234,69,113,4629.16,8.838,20,32,37.22
545,234,69,112,4636.76,8.835,20,32,37.22
546,234,69,113,4645.71,8.837,20,32,37.22
547,234,69,113,4656.05,8.839,20,32,37.23
548,236,70,113,4665.04,8.837,20,32,37.23
549,235,71,113,4674.09,8.838,20,32,37.23
550,235,72,114,4682.08,8.835,20,31,37.23
551,234,72,114,4689.88,8.836,20,31,37.23
552,233,71,114,4699.53,8.838,20,31,37.23
553,233,70,114,4709.85,8.839,20,32,37.23
554,232,69,115,4717.12,8.836,20,32,37.23
555,232,69,115,4725.44,8.836,20,32,37.23
556,232,68,115,4735.79,8.839,20,33,37.23
557,234,69,115,4743.79,8.836,20,32,37.23
558,235,70,115,4751.64,8.836,20,32,37.23
559,234,70,114,4761.62,8.838,20,32,37.23
560,233,69,113,4769.24,8.835,20,32,37.23
561,233,69,112,4778.19,8.837,20,32,37.23
