time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2
5954,265,78,127,56138.68,9.466,17,32,64.2,37.84,0.7811311
5955,264,78,127,56148.07,9.466,17,32,63.1,37.84,0.7812623
5956,265,78,127,56157.31,9.466,17,32,64.5,37.84,0.7813935
5957,266,78,127,56166.7,9.466,17,33,64.0,37.84,0.7815247
5958,265,78,127,56175.94,9.466,17,32,64.2,37.84,0.78165597
5959,265,78,126,56184.22,9.463,17,32,65.0,37.84,0.78178716
5960,265,78,126,56193.61,9.466,17,32,64.5,37.84,0.7819184
5961,265,79,126,56202.85,9.466,17,32,64.5,37.84,0.7820496
5962,265,79,127,56212.23,9.466,17,32,64.8,37.84,0.78218085
5963,264,78,127,56223.69,9.468,17,32,66.2,37.84,0.78231204
5964,266,78,127,56233.9,9.465,17,33,64.2,37.84,0.7824432
5965,266,78,127,56242.18,9.463,17,33,65.4,37.84,0.7825745
5966,265,79,127,56251.57,9.466,17,32,65.5,37.84,0.78270566
5967,265,79,128,56260.81,9.466,17,32,64.3,37.84,0.7828369
5968,265,79,127,56269.69,9.466,17,32,64.9,37.84,0.7829681
5969,264,79,128,56279.01,9.466,17,32,65.2,37.84,0.78309935
5970,264,78,127,56288.83,9.466,17,32,64.4,37.84,0.78323054
5971,265,77,127,56297.65,9.466,17,33,65.0,37.84,0.7833618
5972,267,77,127,56306.89,9.466,17,33,65.4,37.84,0.783493
5973,266,79,127,56318.31,9.468,17,32,65.2,37.84,0.7836242
5974,264,79,127,56328.29,9.465,17,32,63.8,37.84,0.7837554
5975,264,78,128,56337.47,9.466,17,32,65.6,37.84,0.7838866
5976,265,77,127,56346.32,9.467,17,33,66.0,37.84,0.78401786
5977,265,77,127,56354.04,9.463,17,33,66.2,37.84,0.78414905
5978,265,77,127,56364.38,9.466,17,33,65.8,37.84,0.7842803
5979,265,77,127,56374.23,9.466,17,33,65.0,37.84,0.7844115
5980,264,77,127,56384.01,9.466,17,33,67.7,37.84,0.78454274
5981,265,77,127,56393.27,9.466,17,33,68.8,37.84,0.7846739
5982,266,77,127,56402.67,9.466,17,33,69.6,37.84,0.7848051
5983,266,78,127,56411.91,9.466,17,33,68.9,37.84,0.78493637
5984,265,79,127,56421.3,9.466,17,32,69.2,37.84,0.78506756
5985,266,79,127,56430.15,9.466,17,32,69.2,37.84,0.7851988
5986,265,80,127,56440.4,9.465,17,32,68.9,37.84,0.78533
5987,265,80,127,56451.25,9.465,17,32,68.9,37.84,0.78546125
5988,265,80,127,56460.64,9.466,17,32,68.7,37.84,0.78559244
5989,265,80,127,56469.48,9.466,17,32,68.4,37.84,0.7857237
5990,266,80,127,56477.74,9.463,17,32,67.6,37.84,0.7858549
5991,265,80,127,56487.55,9.466,17,32,69.1,37.84,0.78598607
5992,264,80,127,56496.8,9.466,17,32,68.4,37.84,0.7861173
5993,264,79,127,56507.29,9.465,17,32,68.7,37.84,0.7862485
5994,265,79,127,56517.5,9.465,17,32,68.2,37.84,0.78637975
5995,264,79,127,56526.89,9.466,17,32,67.8,37.84,0.78651094
5996,265,79,127,56536.13,9.466,17,32,66.9,37.84,0.7866422
5997,267,79,126,56544.0,9.463,17,32,66.3,37.84,0.7867734
5998,266,80,126,56553.26,9.466,17,32,66.5,37.84,0.78690463
5999,265,80,127,56563.04,9.466,17,32,67.0,37.84,0.7870358
6000,263,80,126,56572.43,9.466,17,31,67.0,37.84,0.787167
6001,263,78,127,56581.67,9.466,17,32,66.7,37.84,0.78729826
6002,264,77,126,56591.05,9.466,17,33,65.9,37.84,0.78742945
6003,265,76,126,56600.3,9.466,17,33,66.1,37.84,0.7875607
6004,265,76,126,56609.68,9.466,17,33,65.6,37.84,0.7876919
6005,266,77,126,56620.04,9.468,17,33,65.4,37.84,0.78782314
6006,267,78,126,56630.39,9.465,17,33,65.3,37.84,0.78795433
6007,267,80,125,56639.63,9.463,17,32,66.7,37.84,0.7880856
6008,266,81,126,56649.01,9.466,17,31,65.4,37.84,0.78821677
6009,266,82,126,56658.26,9.466,17,31,65.9,37.84,0.78834796
6010,265,82,127,56668.71,9.465,17,31,66.6,37.84,0.7884792
6011,264,81,128,56677.91,9.465,17,31,64.6,37.84,0.7886104
6012,263,80,129,56685.59,9.463,17,31,64.1,37.84,0.78874165
6013,264,79,130,56696.63,9.466,17,32,65.4,37.84,0.78887284
6014,264,79,128,56705.87,9.466,17,32,63.2,37.84,0.7890041
6015,263,77,127,56715.26,9.466,17,33,60.6,37.84,0.7891353
6016,264,76,128,56724.68,9.469,17,33,58.3,37.84,0.7892665
6017,266,76,128,56733.89,9.467,17,33,58.6,37.84,0.7893977
6018,265,77,128,56744.24,9.466,17,33,59.1,37.84,0.7895289
6019,265,77,128,56753.48,9.466,17,33,59.9,37.84,0.78966016
6020,265,76,128,56762.87,9.466,17,33,60.1,37.84,0.78979135
6021,265,77,128,56772.11,9.466,17,33,62.5,37.84,0.7899226
6022,265,77,129,56781.5,9.466,17,33,63.8,37.84,0.7900538
6023,267,78,130,56790.74,9.466,17,33,66.3,37.84,0.79018503
6024,268,80,129,56801.24,9.465,17,32,66.8,37.84,0.7903162
6025,266,81,130,56811.45,9.465,17,31,69.8,37.84,0.7904475
6026,264,81,130,56819.69,9.463,17,31,70.6,37.84,0.79057866
6027,264,80,129,56828.15,9.466,17,32,69.8,37.84,0.79070985
6028,265,80,130,56837.39,9.467,17,32,70.3,37.84,0.7908411
6029,265,80,130,56846.64,9.463,17,32,71.1,37.84,0.7909723
6030,264,80,130,56855.52,9.466,17,32,69.1,37.84,0.79110354
6031,263,78,131,56864.84,9.466,17,32,68.1,37.84,0.79123473
6032,263,77,132,56874.66,9.466,17,33,66.5,37.84,0.791366
6033,264,76,133,56883.89,9.466,17,33,65.7,37.84,0.7914972
6034,265,76,133,56893.29,9.466,17,33,62.9,37.84,0.7916284
6035,265,76,134,56904.72,9.468,17,33,60.7,37.84,0.7917596
6036,267,77,134,56914.92,9.465,17,33,61.6,37.84,0.7918908
6037,268,78,135,56923.21,9.463,17,33,57.9,37.84,0.79202205
6038,267,79,136,56932.6,9.466,17,32,58.6,37.84,0.79215324
6039,265,81,134,56941.85,9.466,17,31,58.8,37.84,0.7922845
6040,264,82,135,56951.25,9.466,17,31,58.2,37.84,0.7924157
6041,263,81,134,56961.51,9.469,17,31,57.0,37.84,0.7925469
6042,265,80,134,56971.83,9.469,17,32,56.3,37.84,0.7926781
6043,265,79,134,56981.16,9.466,17,32,55.5,37.84,0.79280937
6044,264,79,134,56990.59,9.466,17,32,56.0,37.84,0.79294056
6045,265,78,134,56999.82,9.466,17,32,55.2,37.84,0.79307175
6046,267,79,134,57007.7,9.463,17,32,54.5,37.84,0.793203
6047,268,80,134,57017.97,9.465,17,32,55.2,37.84,0.7933342
6048,266,82,134,57028.8,9.465,17,31,54.6,37.84,0.79346544
6049,263,83,134,57037.09,9.463,17,30,54.4,37.84,0.7935966
6050,262,81,135,57046.47,9.466,17,31,54.3,37.84,0.7937279
6051,263,79,135,57055.71,9.466,17,32,53.9,37.84,0.79385906
6052,263,78,135,57065.1,9.466,17,32,53.5,37.84,0.7939903
6053,264,77,136,57075.46,9.469,17,33,53.2,37.84,0.7941215
6054,266,76,136,57084.7,9.466,17,33,52.9,37.84,0.7942527
6055,266,77,136,57092.97,9.463,17,33,52.5,37.84,0.79438394
6056,265,78,136,57101.86,9.466,17,32,53.5,37.84,0.79451513
6057,264,78,137,57112.18,9.469,17,32,54.0,37.84,0.7946464
6058,263,77,136,57121.95,9.466,17,33,55.2,37.84,0.7947776
6059,265,76,136,57131.35,9.466,17,33,57.0,37.84,0.7949088
6060,267,77,136,57141.7,9.469,17,33,58.0,37.84,0.79504
6061,266,78,136,57152.05,9.469,17,33,58.8,37.84,0.79517126
6062,264,79,136,57161.29,9.466,17,32,58.7,37.84,0.79530245
6063,263,78,137,57170.64,9.466,17,32,59.1,37.84,0.79543364
6064,265,77,136,57179.89,9.466,17,33,60.7,37.84,0.7955649
6065,267,78,136,57189.28,9.466,17,33,62.4,37.84,0.7956961
6066,267,79,136,57198.52,9.466,17,32,63.3,37.84,0.7958273
6067,266,80,137,57206.82,9.463,17,32,63.1,37.84,0.7959585
6068,265,80,138,57216.21,9.466,17,32,62.5,37.84,0.79608977
6069,264,80,137,57226.57,9.469,17,32,63.6,37.84,0.79622096
6070,265,79,137,57236.91,9.469,17,32,60.1,37.84,0.7963522
6071,265,80,137,57246.15,9.466,17,32,62.9,37.84,0.7964834
6072,265,80,139,57254.43,9.463,17,32,64.1,37.84,0.79661465
6073,265,79,137,57263.83,9.466,17,32,64.6,37.84,0.79674584
6074,265,79,138,57273.07,9.466,17,32,63.5,37.84,0.796877
6075,265,80,139,57282.46,9.466,17,32,64.7,37.84,0.7970083
6076,265,80,138,57292.3,9.469,17,32,64.6,37.84,0.79713947
6077,264,80,138,57302.63,9.469,17,32,64.1,37.84,0.7972707
6078,264,79,137,57312.4,9.466,17,32,64.2,37.84,0.7974019
6079,265,78,138,57321.26,9.466,17,32,63.0,37.84,0.79753315
6080,266,78,138,57330.56,9.466,17,33,63.0,37.84,0.79766434
6081,265,78,138,57340.37,9.466,17,32,62.8,37.84,0.7977956
6082,265,78,138,57349.59,9.466,17,32,62.6,37.84,0.7979268
6083,266,78,138,57357.89,9.463,17,33,62.9,37.84,0.798058
6084,266,79,138,57367.33,9.466,17,32,62.6,37.84,0.7981892
6085,265,79,138,57376.17,9.466,17,32,62.6,37.84,0.7983204
6086,266,80,138,57386.39,9.465,17,32,63.4,37.84,0.79845166
6087,267,81,137,57397.24,9.465,17,31,62.1,37.84,0.79858285
6088,265,81,137,57406.16,9.466,17,31,63.1,37.84,0.7987141
6089,263,81,137,57415.47,9.466,17,31,62.4,37.84,0.7988453
6090,265,80,137,57424.15,9.463,17,32,63.2,37.84,0.79897654
6091,266,80,137,57434.61,9.465,17,32,62.8,37.84,0.79910773
6092,265,81,138,57444.86,9.465,17,31,61.8,37.84,0.7992389
6093,264,81,137,57454.27,9.466,17,31,63.3,37.84,0.79937017
6094,265,80,137,57463.46,9.466,17,32,63.3,37.84,0.79950136
6095,265,81,138,57471.76,9.463,17,31,62.3,37.84,0.7996326
6096,264,81,137,57481.18,9.466,17,31,63.5,37.84,0.7997638
6097,264,80,137,57490.58,9.469,17,32,64.3,37.84,0.79989505
6098,265,79,136,57500.64,9.469,17,32,62.4,37.84,0.80002624
6099,264,79,137,57511.09,9.466,17,32,62.3,37.84,0.8001575
6100,265,79,137,57520.48,9.466,17,32,61.2,37.84,0.8002887
6101,266,80,137,57529.69,9.466,17,32,60.5,37.84,0.80041987
6102,265,80,138,57537.97,9.463,17,32,61.1,37.84,0.8005511
6103,264,80,137,57547.41,9.466,17,32,60.7,37.84,0.8006823
6104,264,79,136,57556.66,9.466,17,32,59.8,37.84,0.80081356
6105,264,79,136,57567.16,9.465,17,32,62.0,37.84,0.80094475
6106,265,79,135,57576.95,9.465,17,32,62.1,37.84,0.801076
6107,264,78,134,57586.21,9.466,17,32,62.0,37.84,0.8012072
6108,264,78,134,57595.98,9.466,17,32,63.7,37.84,0.80133843
6109,265,78,134,57605.38,9.466,17,32,65.3,37.84,0.8014696
6110,266,78,134,57614.21,9.466,17,33,65.2,37.84,0.8016008
6111,266,78,134,57623.42,9.466,17,33,64.2,37.84,0.80173206
6112,264,79,134,57633.2,9.466,17,32,65.1,37.84,0.80186325
6113,263,79,135,57642.64,9.466,17,32,64.9,37.84,0.8019945
6114,265,78,134,57651.88,9.466,17,32,64.1,37.84,0.8021257
6115,265,78,135,57659.76,9.463,17,32,64.9,37.84,0.80225694
6116,264,78,134,57669.02,9.466,17,32,64.0,37.84,0.80238813
6117,264,78,134,57679.88,9.469,17,32,64.0,37.84,0.8025194
6118,264,77,133,57689.14,9.466,17,33,64.2,37.84,0.8026506
6119,264,76,133,57698.54,9.466,17,33,65.2,37.84,0.80278176
6120,265,76,133,57707.78,9.466,17,33,64.6,37.84,0.802913
6121,265,75,133,57717.08,9.466,17,34,64.4,37.84,0.8030442
6122,265,76,135,57727.44,9.469,17,33,64.9,37.84,0.80317545
6123,264,76,134,57736.76,9.466,17,33,64.5,37.84,0.80330664
6124,264,75,134,57746.15,9.466,17,34,63.3,37.84,0.8034379
6125,265,74,133,57756.5,9.469,17,34,62.5,37.84,0.8035691
6126,266,74,133,57765.73,9.466,17,34,63.1,37.84,0.8037003
6127,266,75,132,57775.13,9.466,17,34,63.2,37.84,0.8038315
6128,266,76,132,57784.36,9.466,17,33,62.2,37.84,0.8039627
6129,264,76,132,57793.76,9.466,17,33,62.3,37.84,0.80409396
6130,265,76,132,57804.11,9.469,17,33,62.1,37.84,0.80422515
6131,267,76,132,57813.34,9.466,17,34,62.7,37.84,0.8043564
6132,268,77,131,57821.62,9.463,17,33,63.3,37.84,0.8044876
6133,267,79,132,57830.52,9.466,17,32,63.4,37.84,0.80461884
6134,264,80,132,57841.85,9.468,17,32,62.1,37.84,0.80475
6135,265,79,132,57852.67,9.465,17,32,61.0,37.84,0.8048813
6136,266,78,133,57860.55,9.463,17,33,62.4,37.84,0.80501246
6137,265,79,132,57869.82,9.466,17,32,62.2,37.84,0.80514365
6138,264,79,133,57879.59,9.466,17,32,62.6,37.84,0.8052749
6139,264,78,132,57888.99,9.466,17,32,61.7,37.84,0.8054061
6140,265,78,133,57898.23,9.466,17,32,61.9,37.84,0.80553734
6141,266,78,132,57907.62,9.466,17,33,60.8,37.84,0.80566853
6142,266,79,132,57916.44,9.466,17,32,60.8,37.84,0.8057998
6143,264,79,132,57925.7,9.466,17,32,62.1,37.84,0.805931
6144,263,78,132,57935.48,9.466,17,32,61.8,37.84,0.8060622
6145,264,77,132,57944.87,9.466,17,33,61.5,37.84,0.8061934
6146,265,76,131,57954.1,9.466,17,33,61.7,37.84,0.8063246
6147,265,76,131,57963.5,9.466,17,33,62.7,37.84,0.80645585
6148,265,76,131,57972.73,9.466,17,33,61.8,37.84,0.80658704
6149,266,77,131,57982.12,9.466,17,33,62.2,37.84,0.8067183
6150,265,77,130,57991.37,9.466,17,33,62.7,37.84,0.8068495
6151,264,77,130,58000.25,9.466,17,33,63.4,37.84,0.8069807
6152,264,77,130,58009.57,9.466,17,33,63.6,37.84,0.8071119
6153,266,76,130,58020.51,9.465,17,33,63.9,37.84,0.80724317
6154,267,77,130,58031.82,9.468,17,33,65.2,37.84,0.80737436
6155,267,79,132,58040.65,9.466,17,32,63.9,37.84,0.80750555
6156,266,80,131,58048.91,9.463,17,32,65.4,37.84,0.8076368
6157,264,80,132,58058.74,9.466,17,32,63.7,37.84,0.807768
6158,265,80,132,58069.09,9.469,17,32,66.1,37.84,0.80789924
6159,266,81,132,58078.32,9.466,17,31,67.6,37.84,0.8080304
6160,265,81,132,58086.79,9.466,17,31,66.3,37.84,0.8081617
6161,264,81,133,58096.0,9.467,17,31,65.4,37.84,0.80829287
6162,265,80,133,58105.23,9.463,17,32,65.4,37.84,0.8084241
6163,267,81,132,58115.75,9.465,17,31,66.5,37.84,0.8085553
6164,267,83,132,58125.93,9.465,17,31,65.4,37.84,0.8086865
6165,265,83,132,58134.21,9.463,17,30,65.2,37.84,0.80881774
6166,264,83,132,58143.61,9.466,17,30,66.3,37.84,0.80894893
6167,264,83,132,58153.96,9.469,17,30,65.7,37.84,0.8090802
6168,264,81,132,58164.31,9.469,17,31,65.7,37.84,0.8092114
6169,265,80,133,58173.13,9.466,17,32,64.6,37.84,0.8093426
6170,265,80,132,58181.39,9.463,17,32,64.9,37.84,0.8094738
6171,265,80,131,58191.21,9.466,17,32,64.9,37.84,0.80960506
6172,265,80,131,58200.44,9.466,17,32,64.6,37.84,0.80973625
6173,265,80,131,58210.34,9.465,17,32,65.4,37.84,0.8098675
6174,265,80,130,58220.31,9.465,17,32,64.8,37.84,0.8099987
6175,264,79,129,58229.51,9.466,17,32,64.4,37.84,0.8101299
6176,264,79,129,58238.95,9.466,17,32,64.5,37.84,0.81026113
6177,265,78,129,58247.64,9.463,17,32,64.3,37.84,0.8103923
6178,266,79,131,58256.96,9.466,17,32,61.7,37.84,0.81052357
6179,267,80,131,58266.27,9.466,17,32,63.3,37.84,0.81065476
6180,266,81,129,58276.6,9.465,17,31,63.4,37.84,0.810786
6181,264,81,129,58286.55,9.465,17,31,64.2,37.84,0.8109172
6182,263,79,130,58296.23,9.466,17,32,63.2,37.84,0.81104845
6183,264,78,129,58306.02,9.466,17,32,63.1,37.84,0.81117964
6184,265,78,128,58315.42,9.466,17,32,63.2,37.84,0.8113108
6185,266,78,127,58324.64,9.466,17,33,64.3,37.84,0.8114421
6186,265,78,128,58334.04,9.466,17,32,64.9,37.84,0.81157327
6187,265,79,128,58342.88,9.466,17,32,64.1,37.84,0.8117045
6188,266,79,128,58351.14,9.463,17,32,64.9,37.84,0.8118357
6189,266,79,129,58360.97,9.466,17,32,64.1,37.84,0.81196696
6190,265,80,129,58371.32,9.469,17,32,64.7,37.84,0.81209815
6191,264,80,130,58381.67,9.469,17,32,65.4,37.84,0.8122294
6192,264,79,130,58390.9,9.466,17,32,66.1,37.84,0.8123606
6193,265,79,130,58400.3,9.466,17,32,66.1,37.84,0.8124918
6194,267,80,130,58409.53,9.466,17,32,65.5,37.84,0.812623
6195,265,81,131,58417.81,9.463,17,31,67.0,37.84,0.8127542
6196,263,81,130,58426.7,9.466,17,31,66.3,37.84,0.81288546
6197,263,80,130,58436.02,9.466,17,31,66.1,37.84,0.81301665
6198,265,79,131,58446.95,9.465,17,32,67.6,37.84,0.8131479
6199,266,78,130,58457.13,9.465,17,33,66.4,37.84,0.8132791
6200,266,78,130,58466.53,9.466,17,33,66.8,37.84,0.81341034
6201,265,79,131,58475.34,9.466,17,32,68.0,37.84,0.81354153
6202,265,79,132,58484.62,9.466,17,32,66.3,37.84,0.8136727
6203,265,79,132,58494.4,9.466,17,32,66.1,37.84,0.813804
6204,264,79,132,58503.8,9.466,17,32,67.4,37.84,0.81393516
6205,264,79,132,58513.03,9.466,17,32,66.6,37.84,0.8140664
6206,264,78,133,58522.41,9.466,17,32,65.8,37.84,0.8141976
6207,264,77,133,58531.64,9.466,17,33,66.2,37.84,0.81432885
6208,265,76,133,58541.06,9.466,17,33,66.5,37.84,0.81446004
6209,266,76,132,58549.88,9.466,17,33,65.8,37.84,0.8145913
6210,266,77,132,58560.17,9.465,17,33,66.0,37.84,0.8147225
6211,265,78,133,58570.99,9.465,17,32,64.9,37.84,0.81485367
6212,264,78,133,58580.39,9.466,17,32,64.9,37.84,0.8149849
6213,264,78,132,58590.74,9.469,17,32,65.0,37.84,0.8151161
6214,265,77,132,58599.56,9.466,17,33,65.4,37.84,0.81524736
6215,265,76,132,58608.85,9.466,17,33,65.7,37.84,0.81537855
6216,266,77,132,58618.61,9.466,17,33,63.8,37.84,0.8155098
6217,266,78,132,58626.48,9.463,17,33,64.3,37.84,0.815641
6218,265,78,132,58635.76,9.466,17,32,65.3,37.84,0.81577224
6219,265,78,131,58645.52,9.466,17,32,62.9,37.84,0.8159034
6220,267,79,132,58653.8,9.463,17,32,63.3,37.84,0.8160346
6221,267,81,132,58664.32,9.465,17,31,65.0,37.84,0.81616586
6222,266,82,131,58674.5,9.465,17,31,65.1,37.84,0.81629705
6223,264,83,131,58683.39,9.466,17,30,63.8,37.84,0.8164283
6224,264,82,131,58692.69,9.466,17,31,63.6,37.84,0.8165595
6225,265,81,131,58702.51,9.466,17,31,63.4,37.84,0.81669074
6226,266,82,131,58712.88,9.469,17,31,65.4,37.84,0.81682193
6227,264,82,132,58722.11,9.466,17,31,64.9,37.84,0.8169532
6228,264,80,134,58731.51,9.466,17,32,65.7,37.84,0.8170844
6229,265,80,134,58740.73,9.466,17,32,66.8,37.84,0.81721556
6230,266,80,132,58749.0,9.463,17,32,63.5,37.84,0.8173468
6231,265,81,131,58759.52,9.465,17,31,66.9,37.84,0.817478
6232,264,81,131,58769.31,9.465,17,31,68.6,37.84,0.81760925
6233,263,80,130,58778.6,9.466,17,31,68.9,37.84,0.81774044
6234,264,79,130,58788.35,9.466,17,32,68.5,37.84,0.8178717
6235,265,78,130,58797.75,9.466,17,32,73.2,37.84,0.8180029
6236,266,78,130,58806.98,9.466,17,33,72.4,37.84,0.8181341
6237,267,79,130,58815.25,9.463,17,32,73.7,37.84,0.8182653
6238,266,80,129,58824.64,9.466,17,32,73.2,37.84,0.8183965
6239,264,80,130,58835.48,9.468,17,32,70.0,37.84,0.81852776
6240,264,79,129,58845.85,9.465,17,32,73.0,37.84,0.81865895
6241,264,78,129,58855.69,9.466,17,32,73.4,37.84,0.8187902
6242,264,78,129,58864.93,9.466,17,32,73.8,37.84,0.8189214
6243,265,77,129,58874.34,9.466,17,33,71.9,37.84,0.81905264
6244,266,78,129,58883.57,9.466,17,33,73.4,37.84,0.8191838
6245,267,79,128,58891.85,9.463,17,32,73.3,37.84,0.8193151
6246,264,79,128,58901.25,9.466,17,32,72.2,37.84,0.81944627
6247,264,78,128,58910.48,9.466,17,32,71.1,37.84,0.81957746
6248,266,79,128,58918.77,9.463,17,32,72.4,37.84,0.8197087
6249,267,80,128,58928.67,9.465,17,32,71.6,37.84,0.8198399
6250,266,81,128,58938.63,9.465,17,31,70.8,37.84,0.81997114
6251,264,80,129,58948.34,9.466,17,32,69.6,37.84,0.82010233
6252,264,79,128,58958.09,9.466,17,32,69.9,37.84,0.8202336
6253,265,79,129,58967.49,9.466,17,32,68.6,37.84,0.8203648
6254,265,79,129,58976.72,9.466,17,32,68.5,37.84,0.820496
6255,264,79,129,58986.13,9.466,17,32,67.8,37.84,0.8206272
6256,265,78,129,58995.36,9.466,17,32,67.3,37.84,0.8207584
6257,265,78,129,59005.88,9.465,17,32,66.7,37.84,0.82088965
6258,265,79,129,59016.05,9.465,17,32,65.0,37.84,0.82102084
6259,266,79,129,59024.94,9.466,17,32,64.5,37.84,0.8211521
6260,265,79,129,59034.26,9.466,17,32,65.0,37.84,0.8212833
6261,264,79,129,59042.96,9.463,17,32,63.9,37.84,0.82141453
6262,264,79,129,59052.37,9.466,17,32,65.4,37.84,0.8215457
6263,265,78,129,59061.59,9.466,17,32,64.9,37.84,0.82167697
6264,265,78,129,59071.0,9.466,17,32,63.8,37.84,0.82180816
6265,264,78,129,59080.23,9.466,17,32,63.6,37.84,0.82193935
6266,265,78,128,59089.63,9.466,17,32,64.3,37.84,0.8220706
6267,265,78,129,59101.1,9.468,17,32,63.1,37.84,0.8222018
6268,266,78,128,59111.27,9.465,17,33,63.8,37.84,0.82233304
6269,266,79,129,59119.14,9.463,17,32,64.5,37.84,0.8224642
6270,264,79,128,59127.92,9.466,17,32,63.9,37.84,0.8225955
6271,264,79,127,59137.74,9.466,17,32,63.4,37.84,0.82272667
6272,265,78,128,59147.53,9.466,17,32,64.1,37.84,0.8228579
6273,265,79,129,59156.77,9.466,17,32,63.5,37.84,0.8229891
6274,264,79,130,59165.07,9.463,17,32,63.4,37.84,0.8231203
6275,266,78,130,59175.62,9.465,17,33,63.4,37.84,0.82325155
6276,267,79,130,59185.77,9.465,17,32,62.9,37.84,0.82338274
6277,266,81,130,59195.18,9.466,17,31,62.4,37.84,0.823514
6278,264,81,130,59204.42,9.466,17,31,63.1,37.84,0.8236452
6279,265,81,131,59213.31,9.466,17,31,63.3,37.84,0.8237764
6280,266,80,131,59222.64,9.466,17,32,62.6,37.84,0.8239076
6281,265,80,132,59231.34,9.463,17,32,63.2,37.85,0.82403886
6282,263,80,132,59240.74,9.466,17,31,63.4,37.85,0.82417005
6283,263,78,131,59252.22,9.468,17,32,64.8,37.85,0.8243013
6284,265,77,131,59262.39,9.465,17,33,64.2,37.85,0.8244325
6285,265,78,130,59271.8,9.466,17,32,65.0,37.85,0.8245637
6286,264,78,130,59281.02,9.466,17,32,64.1,37.85,0.82469493
6287,265,77,129,59290.39,9.466,17,33,63.9,37.85,0.8248261
6288,266,77,129,59299.63,9.466,17,33,65.4,37.85,0.8249574
6289,265,77,129,59309.02,9.466,17,33,64.4,37.85,0.82508856
6290,264,77,128,59318.26,9.466,17,33,64.6,37.85,0.8252198
6291,265,76,128,59327.68,9.466,17,33,63.9,37.85,0.825351
6292,265,76,128,59336.91,9.466,17,33,65.9,37.85,0.82548225
6293,265,76,128,59346.31,9.466,17,33,63.8,37.85,0.82561344
6294,266,76,128,59355.53,9.466,17,33,64.9,37.85,0.8257446
6295,266,77,127,59364.93,9.466,17,33,65.2,37.85,0.8258759
6296,265,77,127,59374.14,9.466,17,33,65.8,37.85,0.82600707
6297,265,78,127,59383.51,9.466,17,32,66.4,37.85,0.8261383
6298,264,78,127,59393.89,9.469,17,32,65.9,37.85,0.8262695
6299,265,77,126,59403.12,9.466,17,33,67.1,37.85,0.82640076
6300,268,78,127,59411.41,9.463,17,33,67.1,37.85,0.82653195
6301,269,80,127,59421.97,9.465,17,32,66.2,37.85,0.8266632
6302,266,81,128,59432.14,9.464,17,31,65.8,37.85,0.8267944
6303,263,80,128,59441.54,9.466,17,31,66.5,37.85,0.8269256
6304,264,80,128,59450.75,9.466,17,32,67.3,37.85,0.8270568
6305,265,79,128,59460.16,9.466,17,32,65.9,37.85,0.827188
6306,265,78,129,59469.39,9.466,17,32,65.2,37.85,0.82731926
6307,265,78,129,59477.67,9.463,17,32,62.3,37.85,0.82745045
6308,266,79,129,59487.08,9.466,17,32,63.7,37.85,0.8275817
6309,266,80,129,59497.95,9.468,17,32,61.8,37.85,0.8277129
6310,266,80,129,59508.31,9.465,17,32,59.1,37.85,0.82784414
6311,266,81,129,59517.01,9.463,17,31,64.9,37.85,0.82797533
6312,264,81,129,59525.29,9.463,17,31,62.8,37.85,0.8281065
6313,262,80,129,59534.19,9.466,17,31,62.5,37.85,0.8282378
6314,261,78,130,59544.52,9.469,17,32,61.7,37.85,0.82836896
6315,262,75,130,59555.39,9.469,17,33,63.4,37.85,0.8285002
6316,262,73,129,59564.21,9.466,17,34,63.2,37.85,0.8286314
6317,263,72,130,59572.45,9.463,17,35,62.5,37.85,0.82876265
6318,264,71,129,59582.28,9.466,17,36,63.7,37.85,0.82889384
6319,264,70,129,59592.66,9.469,17,36,65.7,37.85,0.8290251
6320,264,70,129,59603.01,9.469,17,36,65.3,37.85,0.8291563
6321,264,69,129,59611.09,9.468,17,37,64.5,37.85,0.82928747
6322,264,69,129,59619.56,9.468,17,37,66.1,37.85,0.8294187
6323,264,68,130,59629.92,9.469,17,37,64.5,37.85,0.8295499
6324,264,68,130,59639.12,9.466,17,37,63.6,37.85,0.82968116
6325,264,68,130,59648.52,9.466,17,37,61.4,37.85,0.82981235
6326,264,68,130,59657.77,9.466,17,37,60.6,37.85,0.8299436
6327,263,67,129,59667.18,9.466,17,37,59.7,37.85,0.8300748
6328,265,67,129,59677.53,9.469,17,38,57.1,37.85,0.83020604
6329,267,66,129,59685.6,9.468,17,39,55.8,37.85,0.8303372
6330,267,67,129,59694.05,9.468,17,38,54.7,37.85,0.8304684
6331,266,68,129,59705.57,9.468,17,37,52.8,37.85,0.83059967
6332,265,68,129,59716.86,9.468,17,37,49.9,37.85,0.83073086
6333,264,68,130,59724.94,9.468,17,37,49.5,37.85,0.8308621
6334,264,68,130,59733.39,9.468,17,37,49.0,37.85,0.8309933
6335,264,68,130,59742.64,9.466,17,37,49.1,37.85,0.83112454
6336,264,68,129,59752.05,9.466,17,37,48.8,37.85,0.83125573
6337,265,67,129,59762.4,9.469,17,38,48.1,37.85,0.831387
6338,264,67,129,59771.62,9.466,17,38,48.4,37.85,0.8315182
