time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
247,224,73,104,2172.75,8.837,21,29,70.10889,37.13,,24.3,268.5,0.0,0.031246062,24.89,64.74
248,224,73,104,2183.14,8.838,21,29,70.007,37.13,,24.3,268.6,0.0,0.031372055,24.9,64.84
249,224,73,104,2189.48,8.837,21,29,70.156364,37.13,,24.3,268.9,0.0,0.03149805,24.89,64.87
250,224,73,104,2202.35,8.838,21,29,70.35778,37.13,,23.28,269.3,0.0,0.031624038,24.88,64.91
251,224,73,104,2210.46,8.836,21,29,70.542,37.13,,23.28,273.2,0.0,0.03175003,24.98,65.31
252,224,73,105,2216.65,8.834,21,29,70.718185,37.13,,23.28,276.2,0.0,0.031876024,25.07,65.59
253,225,74,104,2225.39,8.837,21,29,70.998886,37.13,,23.28,275.6,0.0,0.032002017,25.12,65.35
254,226,75,104,2235.46,8.838,21,29,71.221,37.13,,23.28,275.1,0.0,0.032128006,25.18,65.19
255,224,76,104,2244.15,8.837,21,28,70.993,37.13,,23.0,275.0,0.0,0.032254,25.25,65.29
256,223,75,104,2252.54,8.837,21,28,70.985,37.13,,23.0,274.8,0.0,0.032379992,25.32,65.4
257,223,74,105,2263.41,8.839,21,29,71.02909,37.13,,23.0,274.6,0.0,0.032505985,25.38,65.5
258,223,73,106,2272.58,8.838,21,29,70.984,37.13,,23.0,274.5,0.0,0.03263198,25.46,65.62
259,223,73,106,2280.41,8.836,21,29,70.98556,37.13,,23.0,274.0,0.0,0.032757968,25.59,65.81
260,224,72,107,2287.3,8.835,21,30,70.94,37.13,,22.03,273.6,0.0,0.03288396,25.72,66.0
261,224,72,107,2296.7,8.838,21,30,70.90667,37.13,,22.03,273.8,0.0,0.033009954,25.77,65.99
262,225,72,106,2306.37,8.837,21,30,70.811,37.13,,22.03,274.0,0.0,0.033135947,25.81,65.98
263,224,73,105,2316.61,8.838,21,29,70.652725,37.13,,22.03,274.3,0.0,0.033261936,25.86,65.97
264,223,72,104,2324.77,8.837,21,30,70.673,37.13,,22.03,274.7,0.0,0.03338793,25.91,65.9
265,224,72,104,2334.67,8.838,21,30,70.59375,37.13,,20.98,275.4,0.0,0.033513922,25.96,65.79
266,225,73,104,2342.28,8.836,21,29,70.336365,37.13,,20.98,275.1,0.0,0.033639915,26.03,65.57
267,224,73,104,2347.51,8.834,21,29,70.29455,37.13,,20.98,270.3,0.0,0.03376591,26.21,64.77
268,224,73,103,2360.35,8.838,21,29,70.28,37.13,,20.98,266.5,0.0,0.033891898,26.34,64.23
269,224,73,102,2368.63,8.837,21,29,70.287,37.13,,21.08,264.9,0.0,0.03401789,26.39,64.23
270,225,73,102,2377.26,8.837,21,29,70.343,37.13,,21.08,263.4,0.0,0.034143884,26.44,64.23
271,225,74,103,2386.63,8.838,21,29,70.184,37.13,,21.08,261.8,0.0,0.034269877,26.48,64.23
272,224,75,104,2396.18,8.837,21,29,70.045456,37.13,,21.08,260.2,0.0,0.034395866,26.53,64.23
273,223,75,105,2405.65,8.838,21,28,69.90444,37.13,,21.08,260.3,0.0,0.03452186,26.57,64.42
274,223,74,105,2413.54,8.837,21,29,69.668,37.13,,21.08,260.4,0.0,0.034647852,26.53,64.52
275,224,74,106,2421.61,8.836,21,29,69.48909,37.13,,20.74,260.4,0.0,0.034773845,26.33,64.37
276,224,74,106,2428.26,8.835,21,29,69.496666,37.13,,20.74,262.2,0.0,0.034899835,26.18,64.45
277,224,74,106,2438.87,8.839,21,29,69.507,37.13,,20.74,264.8,0.0,0.035025828,26.05,64.6
278,223,73,106,2449.36,8.838,21,29,69.11,37.13,,20.74,264.8,0.0,0.03515182,25.93,64.56
279,223,72,105,2457.74,8.837,21,30,68.69666,37.13,,20.74,263.1,0.0,0.035277814,25.81,64.37
280,224,72,105,2466.43,8.838,21,30,68.41454,37.13,,21.7,261.3,0.0,0.035403807,25.7,64.2
281,225,72,104,2475.14,8.836,21,30,68.66909,37.13,,21.7,258.6,0.0,0.035529796,25.69,64.17
282,226,74,105,2482.48,8.835,21,29,69.175,37.13,,21.7,255.9,0.0,0.03565579,25.68,64.14
283,226,75,106,2490.87,8.837,21,29,69.55889,37.13,,21.7,256.1,0.0,0.035781782,25.71,64.75
284,225,75,107,2499.69,8.838,21,29,69.89636,37.13,,21.7,257.7,0.0,0.035907775,25.77,65.67
285,224,76,108,2509.39,8.837,21,28,70.169,37.13,,21.55,261.2,0.0,0.036033764,25.87,66.2
286,223,75,108,2518.32,8.837,21,28,69.95778,37.13,,21.55,264.9,0.0,0.036159758,25.99,66.65
287,223,74,108,2527.42,8.838,21,29,69.88333,37.13,,21.55,267.0,0.0,0.03628575,26.07,66.76
288,224,74,108,2533.89,8.837,21,29,69.94417,37.13,,21.55,267.2,0.0,0.036411744,26.13,66.45
289,224,74,108,2546.03,8.838,21,29,69.95333,37.13,,21.55,267.5,0.0,0.036537733,26.18,66.14
290,224,74,107,2555.59,8.837,21,29,69.90909,37.13,,21.45,267.7,0.0,0.036663726,26.23,65.84
291,224,74,107,2564.62,8.837,21,29,69.47111,37.13,,21.45,268.1,0.0,0.03678972,26.28,66.0
292,224,74,107,2571.49,8.835,21,29,69.405,37.13,,21.45,268.6,0.0,0.036915712,26.32,66.16
293,224,74,106,2580.11,8.837,21,29,69.591,37.13,,21.45,269.0,0.0,0.037041705,26.36,66.32
294,224,74,106,2589.46,8.838,21,29,69.608,37.13,,21.45,269.3,0.0,0.037167694,26.4,66.46
295,224,74,106,2598.4,8.837,21,29,69.522,37.13,,21.78,267.0,0.0,0.037293687,26.39,66.4
296,224,74,106,2607.02,8.837,21,29,69.454,37.13,,21.78,264.7,0.0,0.03741968,26.39,66.34
297,224,74,106,2616.36,8.838,21,29,69.44091,37.13,,21.78,267.0,0.0,0.037545674,26.32,67.19
298,224,73,106,2625.92,8.837,21,29,69.33444,37.13,,21.78,269.0,0.0,0.037671663,26.27,68.02
299,224,73,106,2635.0,8.837,21,29,69.214,37.13,,21.78,269.9,0.0,0.037797656,26.26,68.79
300,224,73,106,2641.87,8.835,21,29,68.801,37.13,,21.21,270.8,0.0,0.03792365,26.25,69.56
301,225,73,105,2650.78,8.837,21,29,68.622,37.13,,21.21,271.9,0.0,0.038049642,26.24,69.96
302,226,74,104,2660.25,8.838,21,29,68.652,37.13,,21.21,273.1,0.0,0.03817563,26.23,70.18
303,232,75,105,2668.65,8.956,21,30,68.67909,37.13,,21.21,274.3,0.0,0.038301624,26.22,70.4
304,245,75,105,2679.13,9.374,21,31,68.80444,37.13,,20.44,275.6,0.0,0.038427617,26.2,70.63
305,256,75,106,2687.52,9.465,21,33,68.85727,37.13,,20.44,277.3,0.0,0.03855361,26.13,70.87
306,260,75,107,2696.48,9.469,21,33,68.866,37.13,,20.44,278.9,0.0,0.038679603,26.05,70.98
307,260,75,107,2707.44,9.468,21,33,68.98444,37.13,,20.44,279.6,0.0,0.038805593,25.96,70.47
308,259,75,107,2716.47,9.465,21,33,69.221,37.13,,20.44,281.1,0.0,0.038931586,25.92,70.3
309,258,75,107,2724.93,9.469,21,33,69.46222,37.13,,20.44,283.0,0.0,0.03905758,25.91,70.35
310,259,73,107,2732.77,9.467,21,34,69.73818,37.13,,19.53,284.4,0.0,0.039183572,25.99,70.27
311,260,73,105,2743.65,9.469,21,34,70.241,37.13,,19.53,285.5,0.0,0.03930956,26.1,70.12
312,260,72,104,2753.51,9.469,21,34,70.788185,37.13,,19.53,286.4,0.0,0.039435554,26.18,70.01
313,260,72,104,2764.65,9.469,21,34,71.17889,37.13,,19.53,287.0,0.0,0.039561547,26.19,69.94
314,260,73,104,2774.99,9.469,21,34,71.5,37.13,,19.53,287.6,0.0,0.03968754,26.21,69.87
315,259,73,104,2783.84,9.469,21,34,71.86182,37.13,,20.11,288.1,0.0,0.03981353,26.23,69.8
316,259,72,105,2790.74,9.467,21,34,72.212,37.13,,20.11,288.6,0.0,0.039939523,26.23,69.96
317,260,72,106,2801.26,9.467,21,34,72.60545,37.13,,20.11,289.0,0.0,0.040065516,26.23,70.13
318,261,73,107,2810.18,9.465,21,34,72.68889,37.13,,20.11,290.0,0.0,0.04019151,26.32,70.89
319,262,74,108,2819.97,9.469,21,34,72.571,37.13,,20.11,291.2,0.0,0.040317502,26.44,71.8
320,261,75,108,2829.13,9.469,21,33,72.40182,37.13,,20.1,293.5,0.0,0.04044349,26.58,72.14
321,259,75,107,2840.57,9.467,21,33,72.208,37.13,,20.1,295.8,0.0,0.040569484,26.71,72.37
322,258,74,108,2849.51,9.465,21,33,71.958885,37.13,,20.1,295.9,0.0,0.040695477,26.69,72.47
323,259,73,108,2859.19,9.467,21,34,71.78364,37.13,,20.1,296.0,0.0,0.04082147,26.68,72.57
324,260,72,108,2867.5,9.463,21,34,71.70125,37.13,,20.1,296.1,0.0,0.04094746,26.66,72.67
325,261,72,108,2876.42,9.465,21,35,71.322,37.13,,19.7,296.2,0.0,0.041073453,26.65,72.77
326,261,73,108,2886.74,9.469,21,34,70.3425,37.13,,19.7,293.9,0.0,0.041199446,26.58,72.64
327,260,73,109,2896.56,9.469,21,34,69.522224,37.13,,19.7,291.7,0.0,0.04132544,26.52,72.52
328,260,73,109,2905.1,9.469,21,34,69.577,37.13,,19.7,289.2,0.0,0.04145143,26.4,72.46
329,260,73,109,2912.73,9.463,21,34,70.10636,37.13,,19.7,286.2,0.0,0.04157742,26.15,72.54
330,260,74,109,2924.81,9.468,21,34,70.809,37.13,,19.82,286.9,0.0,0.041703414,25.99,72.7
331,259,73,109,2932.34,9.467,21,34,71.342224,37.13,,19.82,289.3,0.0,0.041829407,25.86,72.9
332,259,73,109,2942.38,9.469,21,34,71.598,37.13,,19.82,291.7,0.0,0.0419554,25.73,73.11
333,260,73,109,2951.47,9.469,21,34,71.92545,37.13,,19.82,292.2,0.0,0.04208139,25.56,72.78
334,260,73,109,2959.42,9.469,21,34,72.155556,37.13,,19.82,291.2,0.0,0.042207383,25.35,71.98
335,261,73,109,2972.45,9.468,21,34,72.275,37.13,,20.3,291.2,0.0,0.042333376,25.12,71.46
336,260,74,109,2982.01,9.465,21,34,72.28364,37.13,,20.3,291.7,0.0,0.04245937,24.89,71.08
337,260,74,109,2992.37,9.469,21,34,72.10778,37.13,,20.3,292.5,0.0,0.042585358,24.83,71.33
338,260,75,109,3001.4,9.468,21,33,71.623634,37.13,,20.3,293.2,0.0,0.04271135,24.77,71.6
339,259,73,111,3008.38,9.467,21,34,70.92333,37.13,,20.62,293.9,0.0,0.042837344,24.72,71.86
340,258,72,111,3017.51,9.469,21,34,70.516,37.13,,20.62,295.2,0.0,0.042963337,24.65,72.12
341,258,71,111,3029.04,9.469,21,35,70.093636,37.13,,20.62,296.4,0.0,0.04308933,24.58,72.37
342,260,71,112,3037.78,9.468,21,35,69.72,37.13,,20.62,297.1,0.0,0.04321532,24.58,72.51
343,261,72,113,3046.66,9.464,21,35,69.448,37.13,,20.62,297.5,0.0,0.043341313,24.6,72.61
344,262,73,114,3054.62,9.469,21,34,68.928185,37.13,,20.62,298.0,0.0,0.043467306,24.62,72.72
345,261,73,114,3063.88,9.467,21,34,68.435555,37.13,,19.65,298.5,0.0,0.0435933,24.64,72.82
346,259,73,113,3071.27,9.469,21,34,68.113,37.13,,19.65,301.5,0.0,0.043719288,24.7,73.14
347,259,73,113,3085.52,9.469,21,34,67.855,37.13,,19.65,304.9,0.0,0.04384528,24.77,73.48
348,259,72,112,3095.87,9.469,21,34,67.577,37.13,,19.65,307.7,0.0,0.043971274,24.83,73.72
349,260,72,111,3106.2,9.469,21,34,67.341,37.13,,19.65,307.4,0.0,0.044097267,24.84,73.45
350,260,72,111,3114.78,9.469,21,34,66.98875,37.13,,19.79,307.0,0.0,0.044223256,24.84,73.18
351,260,72,110,3119.72,9.467,21,34,66.5,37.13,,19.79,306.1,0.0,0.04434925,24.85,73.2
352,260,72,109,3132.34,9.469,21,34,65.958,37.13,,19.79,304.8,0.0,0.044475242,24.86,73.42
353,261,72,109,3142.82,9.467,21,35,65.674545,37.13,,19.79,303.5,0.0,0.044601236,24.87,73.65
354,261,73,110,3151.46,9.465,21,34,65.69778,37.13,,19.79,304.3,0.0,0.04472723,24.86,73.92
355,260,74,110,3161.32,9.469,21,34,65.67667,37.13,,20.67,305.3,0.0,0.044853218,24.84,74.2
356,259,73,110,3172.45,9.469,21,34,65.696365,37.13,,20.67,307.4,0.0,0.04497921,24.57,74.54
357,259,73,110,3181.17,9.469,21,34,65.506,37.13,,20.67,309.2,0.0,0.045105204,24.25,74.69
358,260,73,110,3187.28,9.467,21,34,65.163,37.13,,20.67,308.8,0.0,0.045231197,24.06,74.27
359,260,73,110,3198.43,9.469,21,34,65.06364,37.13,,20.67,308.4,0.0,0.045357186,23.86,73.84
360,260,73,110,3205.82,9.469,21,34,64.996666,37.13,,22.44,306.9,0.0,0.04548318,23.64,73.38
361,260,73,111,3217.23,9.464,21,34,65.174,37.13,,22.44,302.2,0.0,0.045609172,23.37,72.81
362,259,73,111,3228.36,9.469,21,34,65.42545,37.13,,22.44,302.0,0.0,0.045735165,23.17,72.9
363,260,72,111,3237.39,9.468,21,34,65.746666,37.13,,22.44,305.0,0.0,0.045861155,23.04,73.48
364,260,72,112,3244.62,9.467,21,34,65.94625,37.13,,22.44,307.0,0.0,0.045987148,22.93,73.74
365,261,73,112,3254.03,9.469,21,34,66.1825,37.13,,21.65,306.5,0.0,0.04611314,22.92,73.16
366,261,74,112,3263.66,9.469,21,34,66.275,37.13,,21.65,305.9,0.0,0.046239134,22.9,72.57
367,260,74,112,3274.64,9.468,21,34,66.667,37.13,,21.65,305.4,0.0,0.046365127,22.88,72.19
368,259,73,111,3284.22,9.465,21,34,67.4,37.13,,21.65,304.8,0.0,0.046491116,22.88,72.17
369,260,73,111,3294.29,9.469,21,34,68.33,37.13,,21.65,304.2,0.0,0.04661711,22.87,72.15
370,260,73,112,3303.9,9.469,21,34,69.24,37.13,,20.73,303.6,0.0,0.046743102,22.86,72.13
371,260,73,112,3313.12,9.469,21,34,70.012726,37.13,,20.73,304.1,0.0,0.046869095,22.93,71.92
372,260,73,112,3318.49,9.467,21,34,70.41,37.13,,20.73,304.6,0.0,0.046995085,23.0,71.7
373,261,73,112,3331.85,9.469,20,34,70.489,37.13,,20.73,305.2,0.0,0.047121078,23.07,71.49
374,260,73,112,3341.31,9.467,20,34,70.83,37.13,,21.7,305.0,0.0,0.04724707,23.23,70.83
375,259,73,112,3349.71,9.464,20,34,71.236664,37.13,,21.7,304.6,0.0,0.047373064,23.35,70.31
376,259,73,112,3360.08,9.469,20,34,71.476,37.13,,21.7,304.1,0.0,0.047499057,23.32,70.22
377,260,73,112,3368.07,9.469,20,34,71.49364,37.13,,21.7,303.5,0.0,0.047625046,23.29,70.14
378,261,74,112,3377.48,9.469,20,34,71.35222,37.13,,21.7,302.9,0.0,0.04775104,23.27,70.04
379,261,75,113,3385.14,9.464,20,33,71.07445,37.13,,21.7,302.6,0.0,0.047877032,23.26,69.9
380,261,75,113,3400.17,9.469,20,33,70.629,37.13,,21.55,302.2,0.0,0.048003025,23.26,69.76
381,260,76,112,3409.2,9.468,20,33,69.84,37.13,,21.55,299.1,0.0,0.048129015,23.24,69.36
382,259,75,112,3416.43,9.467,20,33,69.128,37.13,,21.55,295.7,0.0,0.048255008,23.21,68.97
383,258,74,112,3425.59,9.468,20,33,68.587,37.13,,21.55,296.0,0.0,0.048381,23.14,69.55
384,259,73,113,3434.33,9.464,20,34,68.118,37.13,,21.55,296.3,0.0,0.048506994,23.07,70.13
385,260,72,112,3444.93,9.469,20,34,67.74333,37.13,,24.6,296.7,0.0,0.048632983,23.0,70.71
386,261,72,112,3455.12,9.469,20,35,67.40182,37.13,,24.6,297.4,0.0,0.048758976,22.9,71.01
387,261,72,112,3462.51,9.469,20,35,67.036,37.13,,24.6,298.4,0.0,0.04888497,22.78,71.18
388,261,73,111,3468.82,9.467,20,34,66.696,37.13,,24.6,299.3,0.0,0.049010962,22.66,71.35
389,259,72,111,3482.21,9.469,20,34,66.383,37.13,,24.6,298.2,0.0,0.049136955,22.55,71.28
390,259,72,111,3490.32,9.469,20,34,65.995,37.13,,25.46,296.5,0.0,0.049262945,22.46,71.15
391,260,71,110,3503.37,9.469,20,35,65.586,37.13,,25.46,296.0,0.0,0.049388938,22.41,71.26
392,260,71,111,3512.22,9.469,20,35,65.493,37.13,,25.46,295.5,0.0,0.04951493,22.37,71.37
393,261,72,111,3519.91,9.467,20,35,65.578,37.13,,25.46,294.7,0.0,0.049640924,22.37,70.99
394,261,72,111,3529.78,9.469,20,35,65.889,37.13,,25.46,293.7,0.0,0.049766913,22.4,70.4
395,261,73,111,3539.66,9.468,20,34,66.215,37.13,,24.45,292.8,0.0,0.049892906,22.44,69.83
396,261,73,111,3546.18,9.463,20,34,66.218,37.13,,24.45,291.7,0.0,0.0500189,22.54,69.51
397,261,74,112,3558.78,9.469,20,34,66.248886,37.13,,24.45,290.7,0.0,0.050144892,22.64,69.18
398,260,74,113,3569.92,9.469,20,34,66.41909,37.13,,24.45,290.4,0.0,0.05027088,22.77,68.82
399,260,74,112,3578.77,9.469,20,34,66.36,37.13,,24.45,290.8,0.0,0.050396875,22.93,68.43
400,259,74,112,3585.7,9.467,20,33,66.16,37.13,,22.21,291.1,0.0,0.050522868,23.05,68.12
401,259,73,112,3596.17,9.467,20,34,66.094,37.13,,22.21,291.4,0.0,0.05064886,23.1,67.93
402,260,73,113,3605.11,9.465,20,34,66.317,37.13,,22.21,291.6,0.0,0.050774854,23.15,67.74
403,261,73,114,3615.46,9.469,20,34,66.757,37.13,,22.21,291.9,0.0,0.050900843,23.2,67.55
404,260,74,114,3625.51,9.469,20,34,67.328,37.13,,22.21,291.9,0.0,0.051026836,23.25,67.58
405,260,73,115,3634.75,9.469,20,34,67.678,37.13,,21.5,291.8,0.0,0.05115283,23.31,67.78
406,260,73,115,3643.45,9.469,20,34,67.719,37.13,,21.5,291.6,0.0,0.051278822,23.36,67.98
407,261,74,114,3654.45,9.465,20,34,68.36727,37.13,,21.5,291.5,0.0,0.05140481,23.42,68.22
408,262,75,114,3663.83,9.468,20,33,69.3,37.13,,21.5,291.4,0.0,0.051530804,23.5,68.51
409,261,76,113,3672.76,9.463,20,33,70.10778,37.13,,21.5,291.4,0.0,0.051656798,23.57,68.81
410,259,76,112,3680.28,9.463,20,33,70.69,37.13,,22.2,291.9,0.0,0.05178279,23.58,69.18
411,258,75,112,3686.2,9.463,20,33,70.66111,37.13,,22.2,292.3,0.0,0.05190878,23.59,69.55
412,258,73,112,3700.31,9.469,20,34,70.48273,37.13,,22.2,292.8,0.0,0.052034773,23.6,69.92
413,259,73,112,3710.38,9.469,20,34,70.588,37.13,,22.2,292.3,0.0,0.052160766,23.68,70.32
414,261,73,112,3719.99,9.469,20,34,70.629,37.13,,22.28,291.7,0.0,0.05228676,23.77,70.72
415,261,74,112,3729.45,9.468,20,34,70.331,37.13,,22.28,290.4,0.0,0.052412752,23.91,70.8
416,260,74,113,3735.84,9.463,20,34,70.097275,37.13,,22.28,288.4,0.0,0.05253874,24.08,70.61
417,259,73,113,3744.85,9.463,20,34,69.93667,37.13,,22.28,286.4,0.0,0.052664734,24.26,70.42
418,259,73,113,3754.81,9.464,20,34,69.776,37.13,,22.28,286.5,0.0,0.052790727,24.32,70.73
419,261,73,112,3763.57,9.469,20,34,69.42364,37.13,,22.28,286.9,0.0,0.05291672,24.38,71.1
420,260,73,112,3776.9,9.469,20,34,68.774445,37.13,,21.94,287.7,0.0,0.05304271,24.41,71.23
421,259,72,112,3786.97,9.469,20,34,67.733,37.13,,21.94,289.2,0.0,0.053168703,24.41,71.06
422,260,72,112,3795.67,9.469,20,34,66.72455,37.13,,21.94,290.6,0.0,0.053294696,24.41,70.9
423,260,72,111,3802.8,9.467,20,34,66.11,37.13,,21.94,289.9,0.0,0.05342069,24.29,70.79
424,259,72,111,3813.37,9.469,20,34,66.058,37.13,,21.94,289.9,0.0,0.05354668,24.24,70.74
425,260,72,111,3824.53,9.469,20,34,66.18455,37.13,,22.5,290.5,0.0,0.05367267,24.24,70.77
426,261,73,111,3834.22,9.467,20,34,65.99555,37.13,,22.5,291.1,0.0,0.053798664,24.24,70.79
427,262,75,110,3843.17,9.465,20,33,66.104,37.13,,22.5,292.0,0.0,0.053924657,24.19,70.96
428,262,76,111,3852.62,9.467,20,33,66.48273,37.13,,22.5,293.3,0.0,0.05405065,24.11,71.23
429,260,76,111,3861.02,9.464,20,33,66.81,37.13,,22.09,293.7,0.0,0.05417664,24.13,71.5
430,258,76,112,3871.38,9.469,20,32,66.997,37.13,,22.09,293.8,0.0,0.054302633,24.19,71.78
431,258,75,112,3879.32,9.469,20,33,67.05273,37.13,,22.09,293.4,0.0,0.054428626,24.39,71.9
432,259,73,113,3885.62,9.467,20,34,67.10111,37.13,,22.09,292.8,0.0,0.05455462,24.63,71.98
433,259,73,113,3896.06,9.469,20,34,67.14,37.13,,22.09,292.9,0.0,0.05468061,24.81,72.05
434,260,73,114,3909.38,9.469,20,34,67.023636,37.13,,22.09,293.2,0.0,0.0548066,24.97,72.13
435,260,73,113,3918.86,9.467,20,34,66.863335,37.13,,21.81,293.5,0.0,0.054932594,25.13,72.2
436,261,74,113,3927.26,9.464,20,34,66.968,37.13,,21.81,293.8,0.0,0.055058587,25.27,72.38
437,261,75,113,3937.72,9.467,20,33,67.36,37.13,,21.81,294.2,0.0,0.05518458,25.4,72.66
438,260,76,113,3946.67,9.465,20,33,67.96778,37.13,,21.81,294.7,0.0,0.05531057,25.52,72.94
439,260,76,113,3957.02,9.469,20,33,68.619,37.13,,21.81,295.0,0.0,0.055436563,25.65,73.2
440,260,76,114,3966.1,9.468,20,33,69.41454,37.13,,21.63,294.1,0.0,0.055562556,25.78,73.25
441,260,76,115,3972.65,9.463,20,33,70.22111,37.13,,21.63,293.1,0.0,0.05568855,25.91,73.3
442,260,76,115,3986.0,9.469,20,33,70.547775,37.13,,21.63,292.2,0.0,0.05581454,26.04,73.35
443,259,75,114,3995.68,9.467,20,33,70.77909,37.13,,21.63,292.2,0.0,0.05594053,26.16,74.05
444,260,74,114,4004.6,9.465,20,34,70.973,37.13,,21.63,292.4,0.0,0.056066524,26.26,74.87
445,261,75,114,4013.65,9.468,20,33,71.06,37.13,,21.5,292.5,0.0,0.056192517,26.23,74.91
446,260,75,114,4020.43,9.467,20,33,71.08909,37.13,,21.5,292.7,0.0,0.056318507,26.21,74.96
447,258,75,114,4028.54,9.469,20,33,71.02333,37.13,,21.5,292.7,0.0,0.0564445,26.18,74.99
448,259,74,113,4041.9,9.469,20,33,70.885,37.13,,21.5,288.3,0.0,0.056570493,26.08,74.46
449,260,73,113,4051.59,9.467,20,34,70.64,37.13,,21.5,285.3,0.0,0.056696486,25.96,74.32
450,262,74,113,4060.53,9.465,20,34,70.18667,37.13,,21.82,285.3,0.0,0.05682248,25.75,75.03
451,262,76,113,4069.97,9.467,20,33,69.422,37.13,,21.82,286.2,0.0,0.056948468,25.58,75.57
452,260,77,113,4078.36,9.464,20,32,68.87556,37.13,,21.82,288.2,0.0,0.05707446,25.47,75.83
453,258,75,114,4089.48,9.469,20,33,68.47455,37.13,,21.82,289.9,0.0,0.057200454,25.4,76.02
454,258,74,114,4098.42,9.468,20,33,67.975,37.13,,21.82,290.3,0.0,0.057326447,25.45,75.96
455,261,74,114,4104.31,9.463,20,34,67.791,37.13,,20.84,290.4,0.0,0.057452437,25.52,75.93
456,262,75,114,4118.19,9.469,20,33,67.686,37.13,,20.84,290.1,0.0,0.05757843,25.61,75.92
457,260,75,113,4127.55,9.468,20,33,67.337,37.13,,20.84,289.8,0.0,0.057704423,25.7,75.91
458,260,75,113,4137.12,9.465,20,33,66.85182,37.13,,20.84,289.5,0.0,0.057830416,25.8,75.83
459,261,76,114,4147.47,9.469,20,33,66.26667,37.13,,20.84,288.8,0.0,0.057956405,25.93,75.39
460,259,76,114,4157.16,9.467,20,33,65.954,37.13,,20.59,288.1,0.0,0.058082398,26.06,74.95
461,259,75,114,4164.77,9.464,20,33,65.89889,37.13,,20.59,287.4,0.0,0.05820839,26.18,74.51
462,260,75,115,4172.31,9.467,20,33,65.97,37.13,,20.59,285.9,0.0,0.058334384,26.31,74.23
463,260,76,115,4182.35,9.469,20,33,66.139,37.13,,20.59,284.4,0.0,0.058460377,26.43,73.95
464,260,75,115,4191.72,9.468,20,33,65.89636,37.13,,20.59,282.9,0.0,0.058586366,26.56,73.67
465,260,75,115,4200.53,9.464,20,33,65.94222,37.13,,23.57,282.7,0.0,0.05871236,26.77,73.82
466,260,75,115,4208.65,9.469,20,33,66.41,37.13,,23.57,283.7,0.0,0.058838353,27.07,74.39
467,259,74,115,4221.94,9.469,20,33,66.791,37.13,,23.57,285.2,0.0,0.058964346,27.3,74.28
468,259,73,115,4231.55,9.469,20,34,67.251,37.13,,23.57,286.9,0.0,0.059090335,27.51,74.07
469,259,73,115,4239.6,9.469,20,34,67.755,37.13,,23.57,287.7,0.0,0.059216328,27.63,73.81
470,260,73,114,4250.15,9.464,20,34,67.98,37.13,,25.16,288.2,0.0,0.05934232,27.7,73.53
471,261,73,114,4259.81,9.469,20,34,68.216,37.13,,25.16,287.9,0.0,0.059468314,27.73,73.43
472,261,73,115,4266.74,9.467,20,34,68.494,37.13,,25.16,287.3,0.0,0.059594303,27.73,73.43
473,261,74,114,4276.59,9.468,20,34,68.48818,37.13,,25.16,286.6,0.0,0.059720296,27.73,73.43
474,261,75,114,4283.01,9.463,20,33,68.48889,37.13,,25.16,286.6,0.0,0.05984629,27.56,74.27
475,261,76,114,4293.53,9.469,20,33,68.588,37.13,,26.61,287.6,0.0,0.059972282,27.43,75.05
476,260,77,115,4307.6,9.466,20,32,68.60364,37.13,,26.61,290.3,0.0,0.060098276,27.35,75.69
477,261,78,115,4316.88,9.465,20,32,68.51667,37.13,,26.61,292.9,0.0,0.060224265,27.27,76.34
478,261,78,115,4326.23,9.468,20,32,68.345,37.13,,26.61,296.7,0.0,0.060350258,27.19,77.0
479,260,78,115,4335.05,9.464,20,32,68.22091,37.13,,26.01,300.5,0.0,0.06047625,27.12,77.6
480,260,79,115,4343.1,9.469,20,31,68.24,37.13,,26.01,300.4,0.0,0.060602244,27.16,77.6
481,259,78,116,4353.45,9.464,20,32,68.179,37.13,,26.01,300.3,0.0,0.060728233,27.19,77.6
482,260,78,116,4363.54,9.468,20,32,68.079,37.13,,26.01,300.5,0.0,0.060854226,27.27,77.48
483,259,78,116,4372.8,9.465,20,32,67.733,37.13,,26.01,301.1,0.0,0.06098022,27.4,77.26
484,259,77,114,4382.68,9.469,20,32,67.366,37.13,,26.01,299.8,0.0,0.061106212,27.52,76.76
485,259,76,114,4392.89,9.467,20,33,67.41125,37.13,,26.39,298.7,0.0,0.0612322,27.61,76.43
486,259,75,114,4401.0,9.464,20,33,67.82667,37.13,,26.39,299.4,0.0,0.061358195,27.56,76.86
487,260,75,113,4411.61,9.469,20,33,68.677,37.13,,26.39,300.0,0.0,0.061484188,27.5,77.29
488,261,75,112,4422.12,9.467,20,33,69.656364,37.13,,26.39,300.7,0.0,0.06161018,27.45,77.72
489,261,76,112,4431.07,9.465,20,33,70.44444,37.13,,26.39,301.6,0.0,0.061736174,27.35,77.72
490,260,77,112,4440.75,9.467,20,32,70.977,37.13,,26.65,302.5,0.0,0.061862163,27.24,77.67
491,259,77,113,4449.4,9.465,20,32,70.961815,37.13,,26.65,302.7,0.0,0.061988156,27.13,77.6
492,259,76,112,4458.09,9.469,20,33,70.88111,37.13,,26.65,301.3,0.0,0.06211415,27.0,77.49
