time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
3911.0,261.0,79.0,133.0,38173.6,9.466,16.0,32.0,54.561,38.03,0.7641961,87.125,29.95,247.1,72.25,30.3,0.5,465:40:00
3912.0,259.0,78.0,132.0,38182.98,9.466,16.0,32.0,53.694,38.03,0.76442415,85.56800000000001,30.02,247.2,72.27,30.3,0.5,458:40:00
3913.0,259.0,77.0,132.0,38192.2,9.466,16.0,32.0,54.318,38.03,0.76465225,84.808,30.1,248.0,72.62,30.3,0.5,467:40:00
3914.0,259.0,76.0,132.0,38202.52,9.469,16.0,33.0,54.626999999999995,38.03,0.7648803,87.029,30.18,248.9,72.99,30.3,0.5,462:47:40
3915.0,259.0,75.0,131.0,38212.89,9.469,16.0,33.0,54.309000000000005,38.03,0.76510835,86.938,30.34,249.9,72.89,30.3,0.5,460:42:00
3916.0,258.0,74.0,131.0,38223.27,9.469,16.0,33.0,54.896,38.03,0.7653364,85.676,30.46,250.4,72.6,30.3,0.5,469:40:00
3917.0,259.0,73.0,130.0,38232.66,9.466,16.0,34.0,55.134,38.03,0.76556444,87.39399999999999,30.53,250.3,72.13,30.3,0.5,465:31:00
3918.0,261.0,74.0,130.0,38241.91,9.466,16.0,34.0,55.25,38.03,0.7657925,88.727,30.6,250.1,71.84,30.3,0.5,465:40:00
3919.0,263.0,75.0,130.0,38251.29,9.466,16.0,33.0,55.479,38.03,0.76602054,87.166,30.65,249.5,71.85,30.3,0.5,463:35:00
3920.0,262.0,76.0,130.0,38260.54,9.466,16.0,33.0,56.266,38.03,0.7662486,85.639,30.7,248.9,71.86,30.3,0.5,463:42:00
3921.0,261.0,77.0,131.0,38269.91,9.466,16.0,32.0,55.824,38.03,0.76647663,87.03999999999999,30.72,248.1,71.81,30.3,0.5,465:47:31
3922.0,260.0,77.0,131.0,38279.17,9.466,16.0,32.0,54.013,38.03,0.7667047,85.26,30.75,247.6,71.73,30.3,0.5,465:35:00
3923.0,260.0,77.0,131.0,38288.55,9.466,16.0,32.0,54.408,38.03,0.7669327,85.602,30.76,247.3,71.62,30.3,0.5,462:36:36
3924.0,261.0,77.0,131.0,38297.8,9.466,16.0,32.0,53.483000000000004,38.03,0.7671608,90.44,30.7,246.9,71.39,30.3,0.5,460:33:00
3925.0,261.0,78.0,131.0,38306.82,9.467,16.0,32.0,54.3,38.03,0.7673888,91.479,30.62,246.5,71.12,30.25,0.5,460:33:00
3926.0,261.0,79.0,131.0,38314.96,9.463,16.0,32.0,54.96900000000001,38.03,0.76761687,86.888,30.51,247.1,71.39,30.3,0.5,460:31:00
3927.0,260.0,80.0,132.0,38324.7,9.466,16.0,31.0,55.068,38.03,0.7678449,85.91,30.39,247.9,71.8,30.3,0.5,456:24:00
3928.0,260.0,80.0,132.0,38335.05,9.469,16.0,31.0,55.701,38.03,0.76807296,86.086,30.26,248.9,72.28,30.3,0.5,462:29:00
3929.0,260.0,79.0,132.0,38345.4,9.469,16.0,31.0,54.472,38.03,0.768301,83.171,30.09,250.4,73.02,30.25,0.5,456:36:29
3930.0,260.0,79.0,132.0,38354.78,9.466,16.0,31.0,55.464,38.03,0.76852906,82.065,29.93,251.0,73.38,30.3,0.5,453:33:00
3931.0,259.0,78.0,133.0,38364.02,9.466,16.0,32.0,56.83,38.03,0.7687571,83.27799999999999,29.77,250.7,73.39,30.3,0.5,456:29:00
3932.0,259.0,78.0,133.0,38374.38,9.469,16.0,32.0,56.762,38.03,0.76898515,83.041,29.54,251.6,73.36,30.25,0.5,458:28:00
3933.0,259.0,77.0,133.0,38383.77,9.466,16.0,32.0,56.021,38.03,0.7692132,83.946,29.29,252.9,73.27,30.25,0.5,451:33:00
3934.0,259.0,77.0,133.0,38393.02,9.466,16.0,32.0,57.346000000000004,38.03,0.7694413,80.40599999999999,29.21,253.2,73.14,30.3,0.5,456:26:00
3935.0,259.0,76.0,133.0,38402.4,9.466,16.0,33.0,56.251,38.03,0.76966935,84.875,29.14,253.5,73.0,30.3,0.5,457:07:00
3936.0,261.0,77.0,133.0,38410.31,9.463,16.0,32.0,56.970000000000006,38.03,0.7698974,85.638,29.03,253.8,72.96,30.3,0.5,460:28:00
3937.0,261.0,79.0,134.0,38419.28,9.466,16.0,32.0,53.803,38.03,0.77012545,84.731,28.82,253.6,73.19,30.3,0.5,453:40:00
3938.0,260.0,79.0,134.0,38429.3,9.466,16.0,31.0,56.504,38.03,0.7703535,83.865,28.61,253.4,73.43,30.3,0.5,458:45:33
3939.0,259.0,79.0,133.0,38438.55,9.466,16.0,31.0,56.032000000000004,38.03,0.77058154,85.974,28.37,256.3,74.28,30.3,0.5,460:45:00
3940.0,258.0,78.0,133.0,38448.9,9.469,16.0,32.0,55.028,38.03,0.7708096,83.579,28.12,259.3,75.15,30.25,0.4,469:52:00
3941.0,261.0,79.0,133.0,38458.29,9.466,16.0,32.0,55.629999999999995,38.03,0.77103764,80.693,27.94,262.6,76.01,30.25,0.5,474:42:00
3942.0,263.0,81.0,132.0,38466.56,9.463,16.0,31.0,54.366,38.03,0.7712657,83.582,27.83,266.2,76.86,30.25,0.5,474:49:00
3943.0,264.0,85.0,132.0,38476.78,9.465,16.0,30.0,53.803999999999995,38.03,0.77149373,81.77799999999999,27.76,268.3,77.27,30.25,0.5,474:42:00
3944.0,262.0,86.0,130.0,38487.27,9.465,16.0,29.0,54.512,38.03,0.7717218,81.872,27.76,267.0,76.78,30.25,0.5,470:49:00
3945.0,259.0,85.0,129.0,38495.55,9.463,16.0,29.0,54.201,38.03,0.7719498,83.966,27.75,266.4,76.44,30.3,0.5,474:45:43
3946.0,258.0,83.0,128.0,38504.8,9.466,16.0,30.0,54.355999999999995,38.03,0.7721779,81.503,27.73,267.1,76.38,30.25,0.5,470:45:00
3947.0,258.0,82.0,128.0,38513.81,9.467,16.0,30.0,54.645,38.03,0.7724059,81.563,27.7,267.8,76.32,30.25,0.5,467:40:00
3948.0,258.0,80.0,129.0,38522.82,9.466,16.0,31.0,54.221000000000004,38.03,0.77263397,83.47999999999999,27.68,268.5,76.27,30.25,0.5,467:42:00
3949.0,259.0,79.0,129.0,38534.77,9.468,16.0,31.0,54.137,38.03,0.772862,86.363,27.67,269.3,76.29,30.25,0.4,469:35:00
3950.0,260.0,78.0,129.0,38545.24,9.465,16.0,32.0,53.826,38.03,0.77309006,84.952,27.67,270.4,76.42,30.25,0.4,467:40:00
3951.0,260.0,78.0,130.0,38554.49,9.466,16.0,32.0,54.863,38.03,0.7733181,85.936,27.67,271.5,76.54,30.25,0.5,467:40:40
3952.0,259.0,78.0,130.0,38563.87,9.466,16.0,32.0,55.06,38.03,0.77354616,87.287,27.62,273.0,76.95,30.25,0.5,467:40:00
3953.0,259.0,77.0,130.0,38573.13,9.466,16.0,32.0,54.830999999999996,38.03,0.7737742,84.348,27.55,274.5,77.43,30.25,0.4,465:42:00
3954.0,260.0,76.0,130.0,38582.5,9.466,16.0,33.0,53.335,38.03,0.77400225,90.114,27.5,275.2,77.48,30.25,0.4,467:40:00
3955.0,260.0,76.0,130.0,38591.75,9.466,16.0,33.0,56.63199999999999,38.03,0.7742303,80.44500000000001,27.46,275.8,77.52,30.25,0.4,471:21:00
3956.0,261.0,76.0,130.0,38602.11,9.469,16.0,33.0,54.4,38.03,0.7744584,80.289,27.4,274.7,76.43,30.25,0.5,465:31:00
3957.0,261.0,77.0,130.0,38611.46,9.466,16.0,32.0,55.161,38.03,0.77468646,81.369,27.34,272.8,74.83,30.25,0.4,469:40:00
3958.0,260.0,77.0,130.0,38620.71,9.466,16.0,32.0,55.44,38.03,0.7749145,84.53299999999999,27.32,270.7,73.8,30.25,0.4,465:38:00
3959.0,259.0,76.0,131.0,38630.11,9.466,16.0,33.0,58.172000000000004,38.03,0.77514255,83.973,27.31,268.6,72.92,30.25,0.4,460:29:00
3960.0,260.0,76.0,131.0,38639.35,9.466,16.0,33.0,58.826,38.03,0.7753706,87.304,27.35,267.0,72.48,30.25,0.4,467:35:00
3961.0,260.0,76.0,130.0,38648.71,9.466,16.0,33.0,58.6,38.03,0.77559865,85.098,27.42,265.8,72.29,30.2,0.4,473:04:00
3962.0,260.0,76.0,131.0,38657.98,9.466,16.0,33.0,61.525,38.03,0.7758267,84.45599999999999,27.5,266.1,72.13,30.2,0.4,453
3963.0,260.0,77.0,132.0,38667.37,9.466,16.0,32.0,61.715999999999994,38.03,0.77605474,86.459,27.58,266.2,71.95,30.2,0.4,463:40:36
3964.0,261.0,78.0,132.0,38676.61,9.466,16.0,32.0,60.99399999999999,38.03,0.7762828,83.249,27.64,266.3,71.74,30.2,0.4,453:36:00
3965.0,262.0,80.0,132.0,38685.98,9.466,16.0,31.0,62.285000000000004,38.03,0.77651083,81.84200000000001,27.71,266.3,71.54,30.2,0.4,460:35:00
3966.0,262.0,81.0,132.0,38694.27,9.463,16.0,31.0,61.511,38.03,0.7767389,82.941,27.77,265.3,70.77,30.2,0.4,451:36:00
3967.0,261.0,81.0,132.0,38702.54,9.463,16.0,31.0,60.362,38.03,0.7769669,83.759,27.83,264.1,69.88,30.2,0.4,460:40:31
3968.0,260.0,81.0,132.0,38712.77,9.465,16.0,31.0,60.26800000000001,38.03,0.777195,80.20599999999999,27.86,262.7,69.15,30.2,0.4,453:36:00
3969.0,259.0,79.0,132.0,38724.22,9.468,16.0,31.0,60.501999999999995,38.03,0.777423,80.69800000000001,27.85,261.1,68.74,30.2,0.4,463:35:00
3970.0,259.0,79.0,132.0,38733.59,9.466,16.0,31.0,59.23555555555556,38.03,0.7776511,79.63,27.84,259.4,68.32,30.2,0.4,481:08:00
3971.0,260.0,80.0,132.0,38741.88,9.463,16.0,31.0,58.85636363636363,38.03,0.7778791,80.31454545454545,27.9,254.8,67.46,30.2,0.4,467:43:38
3972.0,261.0,80.0,133.0,38751.14,9.466,16.0,31.0,58.819,38.03,0.77810717,78.21000000000001,27.95,250.2,66.71,30.2,0.4,462:31:00
3973.0,260.0,80.0,132.0,38761.49,9.469,16.0,31.0,57.736000000000004,38.03,0.7783352,78.763,27.95,246.5,66.47,30.2,0.4,462
3974.0,259.0,78.0,132.0,38770.87,9.466,16.0,32.0,56.008,38.03,0.77856326,78.026,27.94,243.4,66.26,30.2,0.4,924:40:00
3975.0,258.0,77.0,132.0,38780.13,9.466,16.0,32.0,56.336,38.03,0.7787913,76.78999999999999,27.83,244.1,66.19,30.2,0.4,465:36:00
3976.0,259.0,77.0,132.0,38789.49,9.466,16.0,32.0,55.902,38.03,0.77901936,77.815,27.72,244.8,66.12,30.2,0.4,469:38:00
3977.0,260.0,76.0,132.0,38797.94,9.465,16.0,33.0,54.636,38.03,0.77924746,79.338,27.58,245.1,65.87,30.15,0.4,470:43:43
3978.0,260.0,76.0,131.0,38807.04,9.467,16.0,33.0,54.298,38.03,0.7794755,77.49199999999999,27.43,245.3,65.57,30.2,0.4,465:40:00
3979.0,260.0,77.0,131.0,38817.37,9.466,16.0,32.0,54.553,38.03,0.77970356,76.5,27.26,244.0,65.27,30.2,0.4,463:42:00
3980.0,261.0,77.0,130.0,38826.77,9.466,16.0,32.0,53.346000000000004,38.03,0.7799316,79.953,27.09,241.7,64.98,30.15,0.4,469:42:00
3981.0,261.0,78.0,130.0,38837.0,9.465,16.0,32.0,53.258,38.03,0.78015965,78.208,26.92,239.7,64.83,30.15,0.4,467:40:00
3982.0,262.0,80.0,130.0,38847.45,9.465,16.0,31.0,53.46,38.03,0.7803877,77.983,26.74,239.6,65.57,30.15,0.4,469:42:00
3983.0,262.0,82.0,130.0,38855.73,9.463,16.0,31.0,52.295,38.03,0.78061575,79.929,26.56,239.5,66.31,30.15,0.4,472:45:00
3984.0,260.0,82.0,130.0,38865.0,9.466,16.0,30.0,52.452,38.03,0.7808438,78.474,26.42,239.4,66.51,30.15,0.4,474:52:47
3985.0,258.0,81.0,130.0,38874.37,9.466,16.0,30.0,53.02,38.03,0.78107184,80.67699999999999,26.31,239.4,66.36,30.15,0.4,472:47:00
3986.0,258.0,79.0,130.0,38883.61,9.466,16.0,31.0,51.948,38.03,0.7812999,85.66499999999999,26.23,240.4,66.43,30.15,0.4,474:49:00
3987.0,259.0,78.0,129.0,38892.99,9.466,16.0,32.0,51.873000000000005,38.03,0.78152794,84.10900000000001,26.16,242.1,66.64,30.15,0.4,474:45:00
3988.0,259.0,78.0,129.0,38902.27,9.466,16.0,32.0,52.634,38.03,0.781756,83.349,26.12,242.7,66.57,30.15,0.4,474:56:47
3989.0,260.0,78.0,129.0,38911.64,9.466,16.0,32.0,52.887,38.03,0.78198403,85.18199999999999,26.08,242.9,66.39,30.15,0.4,474:45:00
3990.0,261.0,78.0,129.0,38921.88,9.465,16.0,32.0,52.327,38.03,0.7822121,84.19800000000001,26.05,243.1,66.21,30.15,0.4,474:47:00
3991.0,260.0,78.0,129.0,38933.31,9.468,16.0,32.0,52.102,38.03,0.7824401,80.452,26.05,243.4,66.25,30.15,0.4,476:45:00
3992.0,260.0,78.0,128.0,38942.68,9.466,16.0,32.0,53.955,38.03,0.7826682,82.638,26.08,243.6,66.45,30.15,0.4,472:47:00
3993.0,259.0,78.0,128.0,38951.95,9.466,16.0,32.0,53.55,38.03,0.7828962,84.72,26.12,243.9,66.65,30.15,0.4,476:49:00
3994.0,259.0,77.0,129.0,38961.32,9.466,16.0,32.0,53.107000000000006,38.03,0.78312427,84.557,26.12,244.2,66.51,30.15,0.4,472:47:00
3995.0,260.0,77.0,129.0,38970.57,9.466,16.0,32.0,54.069,38.03,0.7833523,84.705,26.12,244.6,66.24,30.15,0.4,476:47:00
3996.0,260.0,76.0,129.0,38979.95,9.466,16.0,33.0,54.786,38.03,0.78358036,87.26599999999999,26.09,245.8,66.2,30.15,0.4,470:45:00
3997.0,261.0,77.0,128.0,38988.23,9.463,16.0,32.0,54.19500000000001,38.03,0.7838084,86.41499999999999,26.04,247.4,66.24,30.15,0.4,476:49:00
3998.0,262.0,79.0,128.0,38997.49,9.466,16.0,32.0,55.364,38.03,0.7840365,85.15700000000001,26.03,248.7,66.47,30.15,0.4,474:56:43
3999.0,262.0,80.0,128.0,39006.84,9.466,16.0,31.0,55.412,38.03,0.78426456,88.011,26.08,249.6,67.04,30.15,0.4,472:47:00
4000.0,260.0,80.0,129.0,39016.06,9.466,16.0,31.0,54.928,38.03,0.7844926,86.503,26.13,250.5,67.6,30.15,0.4,497:22:00
4001.0,260.0,80.0,128.0,39025.44,9.466,16.0,31.0,55.897000000000006,38.03,0.78472066,86.089,26.32,249.9,67.41,30.1,0.4,472:47:00
4002.0,260.0,80.0,129.0,39035.67,9.465,16.0,31.0,56.425,38.03,0.7849487,86.786,26.51,249.3,67.22,30.15,0.4,474:45:00
4003.0,260.0,80.0,129.0,39046.17,9.465,16.0,31.0,55.74400000000001,38.03,0.78517675,86.554,26.58,248.7,67.2,30.15,0.4,472:45:00
4004.0,259.0,79.0,129.0,39055.45,9.466,16.0,31.0,55.788,38.03,0.7854048,85.203,26.63,248.2,67.2,30.1,0.4,479:59:49
4005.0,259.0,78.0,129.0,39065.79,9.469,16.0,32.0,55.809000000000005,38.03,0.78563285,85.58099999999999,26.68,247.8,67.15,30.1,0.4,470
4006.0,259.0,77.0,129.0,39075.16,9.466,16.0,32.0,55.349000000000004,38.03,0.7858609,86.981,26.73,247.9,66.86,30.15,0.4,470:56:47
4007.0,259.0,76.0,129.0,39084.41,9.466,16.0,33.0,54.791999999999994,38.03,0.78608894,85.207,26.8,244.9,65.93,30.1,0.4,476:45:00
4008.0,261.0,77.0,128.0,39093.79,9.466,16.0,32.0,56.27,38.03,0.786317,83.63300000000001,26.89,237.7,64.06,30.1,0.4,477:49:00
4009.0,262.0,78.0,128.0,39102.07,9.463,16.0,32.0,56.455999999999996,38.03,0.78654504,83.779,26.98,233.4,62.99,30.1,0.4,472:49:00
4010.0,262.0,80.0,128.0,39110.0,9.463,16.0,31.0,55.626,38.03,0.7867731,80.74,27.07,229.4,62.06,30.1,0.4,481:52:00
4011.0,261.0,80.0,128.0,39119.01,9.466,16.0,31.0,56.169000000000004,38.03,0.78700113,81.173,27.15,225.5,61.12,30.1,0.4,474:52:00
4012.0,260.0,81.0,128.0,39130.94,9.468,16.0,31.0,55.597,38.03,0.7872292,83.759,27.13,225.8,60.9,30.1,0.4,479:59:52
4013.0,259.0,81.0,128.0,39141.41,9.465,16.0,31.0,55.154999999999994,38.03,0.7874572,83.828,27.11,226.2,60.7,30.1,0.4,476:45:00
4014.0,258.0,79.0,128.0,39150.67,9.466,16.0,31.0,55.79299999999999,38.03,0.7876853,81.729,27.08,226.9,60.63,30.1,0.4,481:50:00
4015.0,258.0,78.0,127.0,39159.68,9.467,16.0,32.0,55.714999999999996,38.03,0.7879133,82.05199999999999,27.0,229.5,61.14,30.1,0.4,476
4016.0,261.0,77.0,127.0,39168.69,9.466,16.0,32.0,55.611000000000004,38.03,0.78814137,81.062,27.06,231.0,61.36,30.1,0.4,480:01:56
4017.0,261.0,78.0,127.0,39178.67,9.466,16.0,32.0,55.726,38.03,0.7883694,80.311,27.13,231.8,61.32,30.1,0.4,477:56:00
4018.0,261.0,79.0,128.0,39186.95,9.463,16.0,32.0,56.367999999999995,38.03,0.78859746,81.921,27.15,232.2,61.17,30.1,0.4,481:56:00
4019.0,261.0,80.0,127.0,39196.19,9.466,16.0,31.0,56.153999999999996,38.03,0.7888255,83.393,27.17,232.5,60.99,30.1,0.4,476:57:00
4020.0,262.0,81.0,127.0,39205.56,9.466,16.0,31.0,55.232000000000006,38.03,0.7890536,82.11699999999999,27.17,231.8,60.3,30.1,0.4,481:56:00
4021.0,261.0,82.0,126.0,39215.8,9.465,16.0,30.0,56.376,38.03,0.78928167,83.202,27.16,231.1,59.61,30.1,0.4,479:59:59
4022.0,259.0,80.0,126.0,39226.24,9.465,16.0,31.0,55.896,38.03,0.7895097,82.04400000000001,27.16,230.5,59.17,30.1,0.4,486:59:00
4023.0,258.0,79.0,126.0,39235.49,9.466,16.0,31.0,55.797000000000004,38.03,0.78973776,81.37100000000001,27.17,230.3,59.17,30.1,0.4,486:54:00
4024.0,259.0,78.0,127.0,39244.89,9.466,16.0,32.0,57.198,38.03,0.7899658,80.095,27.19,230.0,59.17,30.1,0.4,486:59:00
4025.0,260.0,79.0,127.0,39253.73,9.466,16.0,31.0,56.607000000000006,38.03,0.79019386,82.872,27.22,229.8,59.22,30.1,0.4,486:54:00
4026.0,260.0,79.0,126.0,39262.7,9.467,16.0,31.0,55.06699999999999,38.03,0.7904219,79.072,27.28,229.6,59.37,30.1,0.4,486:57:00
4027.0,259.0,78.0,125.0,39272.14,9.466,16.0,32.0,56.422000000000004,38.03,0.79064995,79.44,27.33,229.7,59.49,30.1,0.4,486:56:00
4028.0,259.0,78.0,125.0,39282.15,9.466,16.0,32.0,56.301,38.03,0.790878,82.15299999999999,27.4,230.2,59.55,30.05,0.4,472
4029.0,259.0,77.0,125.0,39290.45,9.463,16.0,32.0,55.589999999999996,38.03,0.79110605,81.468,27.46,230.7,59.61,30.05,0.4,489:06:59
4030.0,260.0,78.0,125.0,39299.7,9.466,16.0,32.0,56.510000000000005,38.03,0.7913341,79.4,27.56,231.1,59.68,30.05,0.4,486:49:00
4031.0,261.0,78.0,126.0,39309.08,9.466,16.0,32.0,56.98,38.03,0.79156214,82.094,27.67,231.4,59.77,30.1,0.4,488:56:00
4032.0,259.0,77.0,126.0,39318.34,9.466,16.0,32.0,56.136,38.03,0.7917902,82.644,27.75,231.8,59.83,30.1,0.4,487:01:59
4033.0,258.0,76.0,125.0,39328.7,9.469,16.0,32.0,56.402,38.03,0.79201823,80.364,27.71,232.7,59.81,30.1,0.4,483:54:00
4034.0,259.0,75.0,126.0,39337.71,9.467,16.0,33.0,57.11,38.03,0.7922463,81.568,27.61,233.8,59.73,30.1,0.4,474:56:00
4035.0,261.0,75.0,125.0,39346.72,9.466,16.0,33.0,56.626,38.03,0.7924743,81.795,27.47,235.0,59.62,30.1,0.4,481:52:00
4036.0,260.0,77.0,125.0,39356.69,9.466,16.0,32.0,57.25,38.03,0.7927024,80.013,27.32,236.2,59.51,30.1,0.4,476:43:00
4037.0,260.0,77.0,126.0,39365.93,9.466,16.0,32.0,57.587,38.03,0.7929304,81.617,27.13,236.2,59.54,30.05,0.4,479:54:50
4038.0,260.0,77.0,126.0,39375.27,9.466,16.0,32.0,56.922000000000004,38.03,0.7931585,81.661,26.93,236.1,59.59,30.1,0.4,469
4039.0,260.0,77.0,127.0,39383.71,9.465,16.0,32.0,56.945,38.03,0.7933865,81.925,26.68,237.5,59.91,30.1,0.4,474:54:42
4040.0,260.0,77.0,127.0,39392.83,9.467,16.0,32.0,57.29749999999999,38.03,0.79361457,83.53083333333333,26.42,239.2,60.28,30.1,0.4,469:42:00
4041.0,260.0,77.0,127.0,39403.21,9.466,16.0,32.0,56.613,38.03,0.7938427,86.079,26.18,240.5,60.13,30.05,0.4,462:38:00
4042.0,260.0,77.0,128.0,39413.54,9.469,16.0,32.0,56.471000000000004,38.03,0.7940707,84.104,25.93,241.5,59.72,30.05,0.4,469:36:00
4043.0,260.0,77.0,128.0,39422.55,9.467,16.0,32.0,57.124,38.03,0.79429877,84.789,25.82,240.8,59.67,30.05,0.4,467:38:00
4044.0,259.0,76.0,129.0,39431.59,9.466,16.0,33.0,57.178999999999995,38.03,0.7945268,87.14200000000001,25.72,240.1,59.64,30.1,0.4,463:31:00
4045.0,259.0,75.0,131.0,39441.57,9.466,16.0,33.0,56.864999999999995,38.03,0.79475486,83.09299999999999,25.61,239.3,59.6,30.1,0.4,467:38:00
4046.0,260.0,76.0,131.0,39451.82,9.465,16.0,33.0,57.685,38.03,0.7949829,83.265,25.51,238.6,59.57,30.1,0.4,465:43:36
4047.0,262.0,77.0,131.0,39462.26,9.465,16.0,32.0,57.325,38.03,0.79521096,85.325,25.47,238.2,59.58,30.05,0.4,460:40:00
4048.0,263.0,79.0,131.0,39471.51,9.466,16.0,32.0,56.766,38.03,0.795439,85.683,25.44,237.9,59.58,30.05,0.4,463:38:00
4049.0,262.0,81.0,131.0,39480.88,9.466,16.0,31.0,56.928999999999995,38.03,0.79566705,83.298,25.4,237.6,59.59,30.05,0.4,463:35:00
4050.0,262.0,82.0,131.0,39490.1,9.466,16.0,31.0,58.010000000000005,38.03,0.7958951,83.05,25.39,237.6,59.67,30.05,0.4,456:42:00
4051.0,261.0,83.0,132.0,39500.48,9.469,16.0,30.0,57.777,38.03,0.79612315,85.58,25.41,239.0,59.97,30.05,0.4,465:42:38
4052.0,260.0,83.0,131.0,39509.52,9.467,16.0,30.0,56.548,38.03,0.7963512,83.93199999999999,25.43,240.3,60.27,30.05,0.4,463:33:00
4053.0,259.0,82.0,132.0,39517.65,9.463,16.0,30.0,57.324,38.03,0.79657924,83.55699999999999,25.41,241.3,60.26,30.05,0.4,467:36:00
4054.0,259.0,81.0,131.0,39527.39,9.466,16.0,31.0,57.105,38.03,0.7968073,84.796,25.36,241.7,59.88,30.05,0.4,467:47:38
4055.0,260.0,81.0,131.0,39537.77,9.469,16.0,31.0,56.633,38.03,0.79703534,84.883,25.3,242.1,59.5,30.05,0.4,465:35:00
4056.0,260.0,81.0,132.0,39547.68,9.469,16.0,31.0,56.385000000000005,38.03,0.7972634,81.607,25.22,241.9,59.32,30.05,0.4,460:33:00
4057.0,260.0,81.0,132.0,39556.98,9.467,16.0,31.0,57.467,38.03,0.79749143,81.1,25.13,241.4,59.2,30.05,0.4,467:38:00
4058.0,260.0,82.0,131.0,39565.75,9.463,16.0,30.0,56.769000000000005,38.03,0.7977195,83.64099999999999,25.04,240.8,59.09,30.05,0.4,465:33:00
4059.0,260.0,82.0,131.0,39574.05,9.463,16.0,30.0,56.38099999999999,38.03,0.7979475,82.131,24.99,239.8,58.96,30.05,0.4,453:42:00
4060.0,259.0,81.0,132.0,39582.87,9.466,16.0,31.0,55.899,38.03,0.7981756,82.626,24.94,238.6,58.82,30.05,0.4,913
4061.0,259.0,80.0,131.0,39593.41,9.468,16.0,31.0,56.18300000000001,38.03,0.7984036,85.901,24.89,237.5,58.69,30.05,0.4,914:40:00
4062.0,259.0,79.0,131.0,39604.62,9.465,16.0,31.0,55.822,38.03,0.7986317,84.99199999999999,24.84,236.6,58.6,30.05,0.4,463:38:00
4063.0,259.0,79.0,131.0,39613.92,9.466,16.0,31.0,56.109,38.03,0.7988598,82.465,24.76,237.7,58.92,30.05,0.4,460:28:00
4064.0,260.0,78.0,131.0,39622.9,9.467,16.0,32.0,56.473,38.03,0.7990878,83.647,24.68,238.8,59.23,30.05,0.4,469:40:00
4065.0,260.0,78.0,132.0,39631.18,9.463,16.0,32.0,55.815999999999995,38.03,0.79931587,82.63300000000001,24.56,239.2,59.33,30.05,0.4,465:38:00
4066.0,261.0,78.0,131.0,39640.23,9.465,16.0,32.0,56.588,38.03,0.7995439,80.068,24.38,238.4,59.06,30.0,0.4,463:31:00
4067.0,261.0,78.0,132.0,39649.52,9.467,16.0,32.0,56.657000000000004,38.03,0.79977196,83.588,24.19,237.7,58.81,30.05,0.4,467:45:38
4068.0,261.0,79.0,131.0,39657.06,9.463,16.0,32.0,55.925,38.03,0.8,81.32300000000001,24.07,237.7,59.05,30.0,0.4,465:38:00
4069.0,261.0,80.0,131.0,39665.99,9.464,16.0,31.0,57.003,38.03,0.80022806,81.37100000000001,23.95,237.7,59.28,30.05,0.4,458:31:00
4070.0,259.0,81.0,131.0,39679.21,9.467,16.0,31.0,56.169000000000004,38.03,0.8004561,83.55,23.83,237.7,59.27,30.0,0.4,462:47:40
4071.0,258.0,80.0,131.0,39688.89,9.467,16.0,31.0,55.614999999999995,38.03,0.80068415,80.95899999999999,23.71,237.6,59.12,30.0,0.4,467:40:00
4072.0,260.0,80.0,131.0,39698.25,9.463,16.0,31.0,56.375,38.03,0.8009122,82.773,23.61,237.2,58.87,30.0,0.4,458
4073.0,262.0,81.0,132.0,39706.53,9.463,16.0,31.0,55.39,38.03,0.80114025,80.577,23.57,234.9,58.12,30.05,0.4,472:52:43
4074.0,262.0,82.0,132.0,39716.74,9.465,16.0,31.0,56.751,38.03,0.8013683,79.652,23.53,232.5,57.36,30.0,0.4,472:40:00
4075.0,261.0,83.0,130.0,39727.18,9.465,16.0,30.0,57.053,38.03,0.80159634,81.81,23.49,230.2,56.61,30.0,0.4,472:45:00
4076.0,260.0,83.0,130.0,39736.46,9.466,16.0,30.0,56.876,38.02,0.8018244,83.003,23.48,228.6,56.31,30.0,0.4,474:40:00
4077.0,259.0,82.0,129.0,39745.86,9.466,16.0,30.0,56.811,38.02,0.80205244,81.799,23.48,226.9,56.02,30.0,0.4,472:42:00
4078.0,259.0,81.0,129.0,39754.11,9.463,16.0,31.0,57.295,38.02,0.8022805,83.125,23.47,225.2,55.72,30.0,0.4,474:52:47
4079.0,260.0,81.0,129.0,39762.93,9.466,16.0,31.0,56.462,38.02,0.80250853,84.62899999999999,23.61,224.4,55.54,30.0,0.4,469:47:00
4080.0,259.0,80.0,129.0,39772.37,9.469,16.0,31.0,56.823,38.02,0.8027366,82.45,23.78,223.7,55.38,30.0,0.4,472:47:00
4081.0,260.0,80.0,129.0,39782.73,9.469,16.0,31.0,57.129,38.02,0.8029646,82.562,23.99,223.5,55.24,30.0,0.4,476:42:00
4082.0,260.0,81.0,129.0,39793.46,9.466,16.0,31.0,56.859,38.02,0.8031927,85.50399999999999,24.22,223.8,55.12,30.0,0.4,476:49:00
4083.0,261.0,81.0,129.0,39801.76,9.463,16.0,31.0,56.712,38.02,0.8034208,82.536,24.43,224.1,55.03,30.0,0.4,481:50:00
